Nome: BENJAMIN CONSTANT
2015-07-08;null;null;null;null;null;null;null;null;
2015-07-09;null;null;null;null;null;null;null;null;
2015-07-10;null;null;null;null;null;null;null;null;
2015-07-11;null;null;null;null;null;null;null;null;
2015-07-12;null;null;null;null;null;null;null;null;
2015-07-13;null;null;null;null;null;null;null;null;
2015-07-14;null;null;null;null;null;null;null;null;
2015-07-15;null;null;null;null;null;null;null;null;
2015-07-16;null;null;null;null;null;null;null;null;
2015-07-17;null;null;null;null;null;null;null;null;
2015-07-18;null;null;null;null;null;null;null;null;
2015-07-19;null;null;null;null;null;null;null;null;
2015-07-20;null;null;null;null;null;null;null;null;
2015-07-21;null;null;null;null;null;null;null;null;
2015-07-22;null;null;null;null;null;null;null;null;
2015-07-23;null;null;null;null;null;null;null;null;
2015-07-24;null;null;null;null;null;null;null;null;
2015-07-25;null;null;null;null;null;null;null;null;
2015-07-26;null;null;null;null;null;null;null;null;
2015-07-27;null;null;null;null;null;null;null;null;
2015-07-28;null;null;null;null;null;null;null;null;
2015-07-29;null;null;null;null;null;null;null;null;
2015-07-30;null;null;null;null;null;null;null;null;
2015-07-31;null;null;null;null;null;null;null;null;
2015-08-01;null;null;null;null;null;null;null;null;
2015-08-02;null;null;null;null;null;null;null;null;
2015-08-03;null;null;null;null;null;null;null;null;
2015-08-04;null;null;null;null;null;null;null;null;
2015-08-05;null;null;null;null;null;null;null;null;
2015-08-06;null;null;null;null;null;null;null;null;
2015-08-07;null;null;null;null;null;null;null;null;
2015-08-08;null;null;null;null;null;null;null;null;
2015-08-09;null;null;null;null;null;null;null;null;
2015-08-10;null;null;null;null;null;null;null;null;
2015-08-11;null;null;null;null;null;null;null;null;
2015-08-12;null;null;null;null;null;null;null;null;
2015-08-13;null;null;null;null;null;null;null;null;
2015-08-14;null;null;null;null;null;null;null;null;
2015-08-15;null;null;null;null;null;null;null;null;
2015-08-16;null;null;null;null;null;null;null;null;
2015-08-17;null;null;null;null;null;null;null;null;
2015-08-18;null;null;null;null;null;null;null;null;
2015-08-19;null;null;null;null;null;null;null;null;
2015-08-20;null;null;null;null;null;null;null;null;
2015-08-21;null;null;null;null;null;null;null;null;
2015-08-22;null;null;null;null;null;null;null;null;
2015-08-23;null;null;null;null;null;null;null;null;
2015-08-24;null;null;null;null;null;null;null;null;
2015-08-25;null;null;null;null;null;null;null;null;
2015-08-26;null;null;null;null;null;null;null;null;
2015-08-27;null;null;null;null;null;null;null;null;
2015-08-28;null;null;null;null;null;null;null;null;
2015-08-29;null;null;null;null;null;null;null;null;
2015-08-30;null;null;null;null;null;null;null;null;
2015-08-31;null;null;null;null;null;null;null;null;
2015-09-01;null;null;null;null;null;null;null;null;
2015-09-02;null;null;null;null;null;null;null;null;
2015-09-03;null;null;null;null;null;null;null;null;
2015-09-04;null;null;null;null;null;null;null;null;
2015-09-05;null;null;null;null;null;null;null;null;
2015-09-06;null;null;null;null;null;null;null;null;
2015-09-07;null;null;null;null;null;null;null;null;
2015-09-08;null;null;null;null;null;null;null;null;
2015-09-09;null;null;null;null;null;null;null;null;
2015-09-10;null;null;null;null;null;null;null;null;
2015-09-11;null;null;null;null;null;null;null;null;
2015-09-12;null;null;null;null;null;null;null;null;
2015-09-13;null;null;null;null;null;null;null;null;
2015-09-14;null;null;null;null;null;null;null;null;
2015-09-15;null;null;null;null;null;null;null;null;
2015-09-16;null;null;null;null;null;null;null;null;
2015-09-17;null;null;null;null;null;null;null;null;
2015-09-18;null;null;null;null;null;null;null;null;
2015-09-19;null;null;null;null;null;null;null;null;
2015-09-20;null;null;null;null;null;null;null;null;
2015-09-21;null;null;null;null;null;null;null;null;
2015-09-22;null;null;null;null;null;null;null;null;
2015-09-23;null;null;null;null;null;null;null;null;
2015-09-24;null;null;null;null;null;null;null;null;
2015-09-25;null;null;null;null;null;null;null;null;
2015-09-26;null;null;null;null;null;null;null;null;
2015-09-27;null;null;null;null;null;null;null;null;
2015-09-28;null;null;null;null;null;null;null;null;
2015-09-29;null;null;null;null;null;null;null;null;
2015-09-30;null;null;null;null;null;null;null;null;
2015-10-01;null;null;null;null;null;null;null;null;
2015-10-02;null;null;null;null;null;null;null;null;
2015-10-03;null;null;null;null;null;null;null;null;
2015-10-04;null;null;null;null;null;null;null;null;
2015-10-05;null;null;null;null;null;null;null;null;
2015-10-06;null;null;null;null;null;null;null;null;
2015-10-07;null;null;null;null;null;null;null;null;
2015-10-08;null;null;null;null;null;null;null;null;
2015-10-09;null;null;null;null;null;null;null;null;
2015-10-10;null;null;null;null;null;null;null;null;
2015-10-11;null;null;null;null;null;null;null;null;
2015-10-12;null;null;null;null;null;null;null;null;
2015-10-13;null;null;null;null;null;null;null;null;
2015-10-14;null;null;null;null;null;null;null;null;
2015-10-15;null;null;null;null;null;null;null;null;
2015-10-16;null;null;null;null;null;null;null;null;
2015-10-17;null;null;null;null;null;null;null;null;
2015-10-18;null;null;null;null;null;null;null;null;
2015-10-19;null;null;null;null;null;null;null;null;
2015-10-20;null;null;null;null;null;null;null;null;
2015-10-21;null;null;null;null;null;null;null;null;
2015-10-22;null;null;null;null;null;null;null;null;
2015-10-23;null;null;null;null;null;null;null;null;
2015-10-24;null;null;null;null;null;null;null;null;
2015-10-25;null;null;null;null;null;null;null;null;
2015-10-26;null;null;null;null;null;null;null;null;
2015-10-27;null;null;null;null;null;null;null;null;
2015-10-28;null;null;null;null;null;null;null;null;
2015-10-29;null;null;null;null;null;null;null;null;
2015-10-30;null;null;null;null;null;null;null;null;
2015-10-31;null;null;null;null;null;null;null;null;
2015-11-01;null;null;null;null;null;null;null;null;
2015-11-02;null;null;null;null;null;null;null;null;
2015-11-03;null;null;null;null;null;null;null;null;
2015-11-04;null;null;null;null;null;null;null;null;
2015-11-05;null;null;null;null;null;null;null;null;
2015-11-06;null;null;null;null;null;null;null;null;
2015-11-07;null;null;null;null;null;null;null;null;
2015-11-08;null;null;null;null;null;null;null;null;
2015-11-09;null;null;null;null;null;null;null;null;
2015-11-10;null;null;null;null;null;null;null;null;
2015-11-11;null;null;,2;32;28,96;24,8;77;1,54332;
2015-11-12;null;null;15,4;32,8;30,68;25,3;62;3,34386;
2015-11-13;null;null;0;32;27,28;20,5;77;1,02888;
2015-11-14;null;null;0;34,5;28,16;22,7;75;0;
2015-11-15;null;null;0;34;27,16;23,3;91;null;
2015-11-16;null;null;0;33,5;27,4;20,2;88;null;
2015-11-17;null;null;0;32,4;27,28;22,2;77;null;
2015-11-18;null;null;0;31,8;27,26;20,2;80;null;
2015-11-19;null;null;0;32,4;28,72;24;74;null;
2015-11-20;null;null;0;33,4;29,32;23,3;74;null;
2015-11-21;null;null;0;34,9;27,64;25,8;90;null;
2015-11-22;null;null;0;34,9;28,12;24,8;86;null;
2015-11-23;null;null;0;33,3;null;24,5;90;null;
2015-11-24;null;null;0;35,6;28,5;23,1;79;null;
2015-11-25;null;null;0;36,5;29,96;23,8;77;null;
2015-11-26;null;null;0;32,8;27,94;24,6;80;null;
2015-11-27;null;null;0;34,2;27,38;23,8;85;null;
2015-11-28;null;null;0;36,4;28,8;24;84;null;
2015-11-29;null;null;0;32,6;27,46;25;91;null;
2015-11-30;null;null;0;34;28,22;21,3;76;null;
2015-12-01;null;null;0;32;27,22;23,3;87;null;
2015-12-02;null;null;0;34,6;27,46;21,9;86;null;
2015-12-03;null;null;0;34;28,54;24,4;84;null;
2015-12-04;null;null;0;35,6;27,96;25,4;89;null;
2015-12-05;null;null;0;34,6;27,46;24,2;88;null;
2015-12-06;null;null;0;34;27,4;22,7;89;null;
2015-12-07;null;null;0;35,4;26,8;23,3;90;null;
2015-12-08;null;null;0;33,2;26,28;23,7;86;null;
2015-12-09;null;null;0;32,4;26,66;23,1;93;null;
2015-12-10;null;null;0;33;28,04;24,4;85;null;
2015-12-11;null;null;0;31,8;27,26;20,2;77;null;
2015-12-12;null;null;0;32,2;26,46;21,3;94;null;
2015-12-13;null;null;0;35,6;28,9;24;91;null;
2015-12-14;null;null;0;34;26,18;23,6;89;null;
2015-12-15;null;null;0;34,8;28,24;23,6;89;null;
2015-12-16;null;null;0;34,6;27,56;21,4;84;null;
2015-12-17;null;null;0;33;26,36;22,7;89;null;
2015-12-18;null;null;0;32;26,1;21,7;86;null;
2015-12-19;null;null;0;33,4;26,08;22,7;93;null;
2015-12-20;null;null;0;34;27;22,7;81;null;
2015-12-21;null;null;0;34;26,22;23,8;89;null;
2015-12-22;null;null;0;34;28,02;23,3;90;null;
2015-12-23;null;null;0;34,2;27,06;24,4;90;null;
2015-12-24;null;null;0;33;28,3;23,8;82;null;
2015-12-25;null;null;0;33,4;26,2;23,8;93;null;
2015-12-26;null;null;0;32;26,06;22,7;92;null;
2015-12-27;null;null;0;32;26,48;22,9;90;null;
2015-12-28;null;null;0;33;27,58;23,1;91;null;
2015-12-29;null;null;0;33,4;27,16;24,6;87;null;
2015-12-30;null;null;0;33,1;26,22;22,9;91;null;
2015-12-31;null;null;0;32;null;null;91;null;
2016-01-01;null;null;0;31;26,7;24,2;92;null;
2016-01-02;null;null;0;33;27,84;23,7;88;null;
2016-01-03;null;null;0;32;26,68;23,3;90;null;
2016-01-04;null;null;0;31;25,92;23,8;91;null;
2016-01-05;null;null;0;33;26,64;24,4;89;null;
2016-01-06;null;null;0;32;27,32;23,3;83;null;
2016-01-07;null;null;0;34;28,02;22,3;92;null;
2016-01-08;null;null;0;35,5;28,72;22,3;78;null;
2016-01-09;null;null;0;34,6;28,64;25,8;88;null;
2016-01-10;null;null;0;33;27,7;20,2;88;null;
2016-01-11;null;null;0;33;27,64;25,4;94;null;
2016-01-12;null;null;0;33;27,32;24,8;91;null;
2016-01-13;null;null;0;33,5;28,36;24;92;null;
2016-01-14;null;null;0;null;null;25,4;null;null;
2016-01-15;null;null;0;31;28,12;25,8;78;null;
2016-01-16;null;null;0;33;27,42;23,3;90;null;
2016-01-17;null;null;null;null;null;null;null;null;
2016-01-18;null;null;null;32,8;null;null;93;null;
2016-01-19;null;null;0;33,6;28,96;24,4;78;null;
2016-01-20;null;null;0;33;27,12;22,3;87;null;
2016-01-21;null;null;0;33;27,74;24,4;93;null;
2016-01-22;null;null;0;33;27,72;23,3;87;null;
2016-01-23;null;null;23;33;27,92;23,3;80;null;
2016-01-24;null;null;0;34;27,74;24,4;90;null;
2016-01-25;null;null;0;31;28,04;24,4;86;null;
2016-01-26;null;null;0;34;29,14;24,4;88;null;
2016-01-27;null;null;0;35;28,16;24;86;null;
2016-01-28;null;null;0;33;27,64;24,4;77;null;
2016-01-29;null;null;0;32;27,28;23,1;90;null;
2016-01-30;null;null;22;30;25,82;23,3;90;null;
2016-01-31;null;null;0;30,5;27,32;23,3;89;null;
2016-02-01;null;null;0;32,4;27,34;24;88;null;
2016-02-02;null;null;0;31,5;26,74;24,4;86;null;
2016-02-03;null;null;0;31;26,92;22,3;89;null;
2016-02-04;null;null;0;32;27,96;25;88;null;
2016-02-05;null;null;0;32;28;24,2;91;null;
2016-02-06;null;null;0;32;27,94;24,4;84;null;
2016-02-07;null;null;0;32;27,76;24;84;null;
2016-02-08;null;null;0;33;27,88;23,1;91;null;
2016-02-09;null;null;0;34;27,12;23,8;88;null;
2016-02-10;null;null;0;30;26,32;23,3;87;null;
2016-02-11;null;null;20;31;26,82;23,3;85;null;
2016-02-12;null;null;0;32;25,98;23,1;94;null;
2016-02-13;null;null;0;32;28,02;23,3;89;null;
2016-02-14;null;null;0;33,5;28,14;24,4;92;null;
2016-02-15;null;null;0;35;29,14;24,4;90;null;
2016-02-16;null;null;12;33;27,08;24,6;88;null;
2016-02-17;null;null;0;29;25,82;23,3;91;null;
2016-02-18;null;null;0;30;26,32;23,8;87;null;
2016-02-19;null;null;10;34;28,66;24;91;null;
2016-02-20;null;null;0;34;27,42;23,3;93;null;
2016-02-21;null;null;32;30;25,96;23,8;93;null;
2016-02-22;null;null;0;32;26,38;23,1;92;null;
2016-02-23;null;null;0;null;null;22,7;null;null;
2016-02-24;null;null;21;31;26,52;23,3;93;null;
2016-02-25;null;null;11;31;27,16;24;92;null;
2016-02-26;null;null;0;34;28,3;24,2;93;null;
2016-02-27;null;null;0;35;28,72;24,8;91;null;
2016-02-28;null;null;0;34;28,94;25,4;91;null;
2016-02-29;null;null;9;34;27,56;25;91;null;
2016-03-01;null;null;0;31;26,62;23,3;92;null;
2016-03-02;null;null;0;32;28,16;24;89;null;
2016-03-03;null;null;0;null;null;23,8;null;null;
2016-03-04;null;null;0;34;28,04;24,4;91;null;
2016-03-05;null;null;0;33;27,54;24,4;91;null;
2016-03-06;null;null;0;35;28,28;23,6;90;null;
2016-03-07;null;null;12;33;27,74;22,9;90;null;
2016-03-08;null;null;10;31;26,42;23,3;89;null;
2016-03-09;null;null;11;32;27,7;22,7;90;null;
2016-03-10;null;null;0;33;28,1;22,7;92;null;
2016-03-11;null;null;0;35;29,1;25,2;89;null;
2016-03-12;null;null;49;34;27,42;23,3;93;null;
2016-03-13;null;null;0;32;27,34;24,4;90;null;
2016-03-14;null;null;46;36;27,12;23,3;90;null;
2016-03-15;null;null;8;29;25,82;23,3;93;null;
2016-03-16;null;null;0;29;25,74;22,9;93;null;
2016-03-17;null;null;39;34;28,4;25,2;76;null;
2016-03-18;null;null;0;33;26,86;24;94;null;
2016-03-19;null;null;0;33;27,32;24,4;88;1,02888;
2016-03-20;null;null;25;34;27,66;24;89;null;
2016-03-21;null;null;0;31;27,42;23,3;90;null;
2016-03-22;null;null;35;33;27,42;23,3;93;null;
2016-03-23;null;null;0;30;26,52;23,3;92;null;
2016-03-24;null;null;0;34;28,62;24,8;93;null;
2016-03-25;null;null;0;34;28,44;24,4;93;null;
2016-03-26;null;null;0;32;28,08;24,6;91;null;
2016-03-27;null;null;0;32;27,26;24,4;90;null;
2016-03-28;null;null;0;32;26,52;23,3;93;null;
2016-03-29;null;null;0;30;25,92;23,8;93;null;
2016-03-30;null;null;34;30;25,98;23,1;91;null;
2016-03-31;null;null;0;33;27,48;23,6;90;null;
2016-04-01;null;null;0;33;28,04;24,4;93;null;
2016-04-02;null;null;44;33;27,54;22,9;93;null;
2016-04-03;null;null;0;32;26,92;23,3;92;null;
2016-04-04;null;null;0;31;26,84;24,4;91;null;
2016-04-05;null;null;0;35;28,28;23,1;93;null;
2016-04-06;null;null;0;34;27,44;24,4;92;null;
2016-04-07;null;null;0;34;28,06;24;92;null;
2016-04-08;null;null;0;35;29,56;25;88;null;
2016-04-09;null;null;25;31;26,72;23,8;93;null;
2016-04-10;null;null;0;30;26,32;23,3;93;null;
2016-04-11;null;null;0;32;26,78;23,6;90;null;
2016-04-12;null;null;0;32;27,22;23,8;90;null;
2016-04-13;null;null;45;29;26,18;23,6;91;null;
2016-04-14;null;null;34;33;27,72;23,3;90;null;
2016-04-15;null;null;0;34;28,64;24,4;92;null;
2016-04-16;null;null;0;34;28,38;24,6;92;null;
2016-04-17;null;null;0;34;28,06;24;92;null;
2016-04-18;null;null;0;33;27,02;23,8;91;null;
2016-04-19;null;null;0;32;26,82;22,3;92;null;
2016-04-20;null;null;0;31;26,6;22,7;90;null;
2016-04-21;null;null;0;33;27,12;23,8;92;null;
2016-04-22;null;null;0;30;26,72;23,3;92;null;
2016-04-23;null;null;0;34;27,52;23,3;90;null;
2016-04-24;null;null;0;34;28,64;24,4;92;null;
2016-04-25;null;null;0;35;28,18;24,6;93;null;
2016-04-26;null;null;0;33;28,14;24,4;92;null;
2016-04-27;null;null;0;31;25,42;23,3;92;null;
2016-04-28;null;null;28;26;20,9;17,2;88;null;
2016-04-29;null;null;0;26,5;21,98;17,6;91;null;
2016-04-30;null;null;0;28;23,8;18,2;91;null;
2016-05-01;null;null;0;31;25,4;20,7;91;null;
2016-05-02;null;null;0;33;26,92;21,3;91;null;
2016-05-03;null;null;0;32;26,92;22,3;92;null;
2016-05-04;null;null;0;31;26,32;23,3;92;null;
2016-05-05;null;null;0;32;27,22;22,3;91;null;
2016-05-06;null;null;0;34;26,82;22,3;93;null;
2016-05-07;null;null;0;33;27,2;21,7;92;null;
2016-05-08;null;null;0;32;27,58;23,6;92;null;
2016-05-09;null;null;0;34;28,44;24,4;91;null;
2016-05-10;null;null;0;35;28,58;23,6;92;null;
2016-05-11;null;null;0;33;27,12;23,8;93;null;
2016-05-12;null;null;0;32;27,72;23,8;91;null;
2016-05-13;null;null;0;31;26,36;22,5;93;null;
2016-05-14;null;null;0;33;27,58;23,6;90;null;
2016-05-15;null;null;0;34;27,34;22,9;92;null;
2016-05-16;null;null;0;35;28,32;22,3;92;null;
2016-05-17;null;null;0;33;27,82;23,3;93;null;
2016-05-18;null;null;0;34;28,22;23,3;91;null;
2016-05-19;null;null;null;34;null;null;91;null;
2016-05-20;null;null;0;33;27,7;22,7;92;null;
2016-05-21;null;null;26;31;26,48;23,6;90;null;
2016-05-22;null;null;24;32;27,02;22,3;94;null;
2016-05-23;null;null;0;30;25,88;23,1;92;null;
2016-05-24;null;null;0;30;25,62;23,3;93;null;
2016-05-25;null;null;0;30;25,42;21,3;93;null;
2016-05-26;null;null;0;31;26,82;22,3;90;null;
2016-05-27;null;null;0;33;26,72;23,3;92;null;
2016-05-28;null;null;0;32;27,42;23,3;92;null;
2016-05-29;null;null;32;31;26,52;22,3;90;null;
2016-05-30;null;null;28;28;25,22;23,3;91;null;
2016-05-31;null;null;38;29;25,52;22,3;89;null;
2016-06-01;null;null;0;31;26,12;22,3;93;null;
2016-06-02;null;null;0;null;null;22,9;null;null;
2016-06-03;null;null;0;34;27,62;23,8;90;null;
2016-06-04;null;null;26;32;26,82;23,8;92;null;
2016-06-05;null;null;0;31;26,52;23,3;91;null;
2016-06-06;null;null;0;35;28,4;22,7;92;null;
2016-06-07;null;null;0;31;25,9;20,2;93;null;
2016-06-08;null;null;0;33;27,88;23,6;90;null;
2016-06-09;null;null;62;29;25,04;21,9;89;null;
2016-06-10;null;null;38;30;25,32;21,3;90;null;
2016-06-11;null;null;0;27;24,12;21,3;90;null;
2016-06-12;null;null;0;27;23,42;21,3;95;null;
2016-06-13;null;null;0;28;23,44;18,8;91;null;
2016-06-14;null;null;0;30;25,1;20,2;92;null;
2016-06-15;null;null;0;34;27,02;21,3;90;null;
2016-06-16;null;null;0;32;26,42;23,3;93;null;
2016-06-17;null;null;16;32;25,82;22,3;93;null;
2016-06-18;null;null;38;33;26,72;21,3;91;null;
2016-06-19;null;null;0;32;25,72;22,3;90;null;
2016-06-20;null;null;0;34;27,32;22,3;89;null;
2016-06-21;null;null;0;31;26,32;22,3;91;null;
2016-06-22;null;null;0;30;25,72;22,3;93;null;
2016-06-23;null;null;0;30;26,22;22,3;91;null;
2016-06-24;null;null;0;31;26,32;21,3;93;null;
2016-06-25;null;null;0;33;26,4;22,7;90;null;
2016-06-26;null;null;0;32;26,42;22,3;92;null;
2016-06-27;null;null;0;30;25,8;22,7;91;null;
2016-06-28;null;null;0;30;26,1;20,2;91;null;
2016-06-29;null;null;0;30;25,5;21,7;92;null;
2016-06-30;null;null;0;31;26,02;21,3;91;null;
2016-07-01;null;null;0;34;27,48;21,7;93;null;
2016-07-02;null;null;0;33;26,52;22,3;90;null;
2016-07-03;null;null;0;30;26,3;22,7;92;null;
2016-07-04;null;null;26;30;26;21,7;92;null;
2016-07-05;null;null;0;31;25,52;22,3;93;null;
2016-07-06;null;null;0;32;26,96;22,5;92;null;
2016-07-07;null;null;28;32;25,4;20,2;92;null;
2016-07-08;null;null;25;32;25,92;21,3;92;null;
2016-07-09;null;null;0;32;26,12;22,3;92;null;
2016-07-10;null;null;0;33;26,92;23,3;92;null;
2016-07-11;null;null;0;30;26,22;23,3;93;null;
2016-07-12;null;null;0;34;27,44;22,9;89;null;
2016-07-13;null;null;0;32;26,92;22,3;92;null;
2016-07-14;null;null;28;33;26,08;22,1;90;null;
2016-07-15;null;null;0;36;27,82;22,3;93;null;
2016-07-16;null;null;0;37;27,82;22,3;91;null;
2016-07-17;null;null;0;35;27,32;23,3;93;null;
2016-07-18;null;null;26;34;27,04;21,9;90;null;
2016-07-19;null;null;0;32;25,9;20,7;92;null;
2016-07-20;null;null;0;34;27,04;21,9;90;null;
2016-07-21;null;null;0;33;27,42;23,3;92;null;
2016-07-22;null;null;52;32;25,56;21,5;93;null;
2016-07-23;null;null;21;30;25,72;23,3;91;null;
2016-07-24;null;null;0;32;25,76;22,5;93;null;
2016-07-25;null;null;0;33;26,62;22,3;92;null;
2016-07-26;null;null;0;34;27,6;22,7;92;null;
2016-07-27;null;null;34;30;25,62;23,3;93;null;
2016-07-28;null;null;28;31;25,2;21,7;91;null;
2016-07-29;null;null;0;33;25,86;21,5;92;null;
2016-07-30;null;null;0;30;25,64;21,9;93;null;
2016-07-31;null;null;0;34;26,7;21,7;92;null;
2016-08-01;null;null;0;34;25,9;22,3;90;null;
2016-08-02;null;null;0;33;27,42;23,3;93;null;
2016-08-03;null;null;32;34;26,7;20,2;92;null;
2016-08-04;null;null;0;33;26,44;22,9;93;null;
2016-08-05;null;null;0;34;27,36;22,5;93;null;
2016-08-06;null;null;0;34;27,82;23,3;91;null;
2016-08-07;null;null;0;35;27,78;22,9;93;null;
2016-08-08;null;null;0;35;28,02;23,3;91;null;
2016-08-09;null;null;0;34;28,22;23,8;90;null;
2016-08-10;null;null;23;30;25,8;22,7;92;null;
2016-08-11;null;null;0;31;25,56;21,5;92;null;
2016-08-12;null;null;0;32,5;26,42;22,3;93;null;
2016-08-13;null;null;0;33;26,8;22,7;91;null;
2016-08-14;null;null;0;35;28,04;22,9;93;null;
2016-08-15;null;null;0;35;28,4;22,7;92;null;
2016-08-16;null;null;0;34;27,44;24,4;92;null;
2016-08-17;null;null;0;35;28,06;22,5;91;null;
2016-08-18;null;null;0;30;26,02;23,3;92;null;
2016-08-19;null;null;0;35;27,84;22,9;91;null;
