Nome: BENJAMIN CONSTANT
2016-08-20;null;null;0;35;28,72;23,3;88;null;
2016-08-21;null;null;0;33;26,24;21,9;93;null;
2016-08-22;null;null;15;29;24,44;21,9;91;null;
2016-08-23;null;null;0;31;25,5;20,2;92;null;
2016-08-24;null;null;0;33;26,4;20,7;93;null;
2016-08-25;null;null;0;35;27,62;21,3;92;null;
2016-08-26;null;null;0;30;25,44;22,9;92;null;
2016-08-27;null;null;0;33;27,1;21,7;90;null;
2016-08-28;null;null;0;33;27,52;22,3;90;null;
2016-08-29;null;null;0;34;26,68;23,6;91;null;
2016-08-30;null;null;0;30;26,02;23,3;93;null;
2016-08-31;null;null;0;32;25,82;22,3;93;null;
2016-09-01;null;null;0;32;25,32;21,3;92;null;
2016-09-02;null;null;0;34,5;27,04;20,9;93;null;
2016-09-03;null;null;0;35;28,32;22,3;90;null;
2016-09-04;null;null;0;33;26,06;21,5;93;null;
2016-09-05;null;null;36;27;22,8;20,2;93;null;
2016-09-06;null;null;0;31;25,06;19;91;null;
2016-09-07;null;null;0;33;26,1;20,2;91;null;
2016-09-08;null;null;0;36;28,28;22,1;91;null;
2016-09-09;null;null;0;34;27,62;22,3;92;null;
2016-09-10;null;null;0;34,5;27,32;23,3;92;null;
2016-09-11;null;null;null;null;null;null;null;null;
2016-09-12;null;null;0;null;null;22,6;null;1,02888;
2016-09-13;null;null;null;null;null;null;null;null;
2016-09-14;null;null;null;null;null;null;null;null;
2016-09-15;null;null;null;null;null;null;null;null;
2016-09-16;null;null;null;null;null;null;null;null;
2016-09-17;null;null;null;null;null;null;null;null;
2016-09-18;null;null;null;null;null;null;null;null;
2016-09-19;null;null;null;null;null;null;null;null;
2016-09-20;null;null;null;null;null;null;null;null;
2016-09-21;null;null;null;null;null;null;null;null;
2016-09-22;null;null;null;null;null;null;null;null;
2016-09-23;null;null;null;null;null;null;null;null;
2016-09-24;null;null;null;null;null;null;null;null;
2016-09-25;null;null;null;null;null;null;null;null;
2016-09-26;null;null;null;null;null;null;null;null;
2016-09-27;null;null;null;null;null;null;null;null;
2016-09-28;null;null;null;null;null;null;null;null;
2016-09-29;null;null;null;null;null;null;null;null;
2016-09-30;null;null;null;null;null;null;null;null;
2016-10-01;null;null;0;null;null;null;null;null;
2016-10-02;null;null;0;null;null;null;null;null;
2016-10-03;null;null;0;29;25,62;23,3;91;null;
2016-10-04;null;null;0;33;27,06;22,3;92;null;
2016-10-05;null;null;0;35;28,5;22,7;89;null;
2016-10-06;null;null;0;29;26,24;24,4;91;null;
2016-10-07;null;null;56;30;25,82;22,3;92;null;
2016-10-08;null;null;0;34;27,04;22,9;91;null;
2016-10-09;null;null;0;33;26,02;21,3;92;null;
2016-10-10;null;null;0;30;26,64;24,4;90;null;
2016-10-11;null;null;38;30;25,36;22,5;90;null;
2016-10-12;null;null;0;33;25,7;20,7;92;null;
2016-10-13;null;null;0;33;26,52;22,3;91;null;
2016-10-14;null;null;0;34;28,62;23,3;29;null;
2016-10-15;null;null;0;34;28,84;24,4;29;null;
2016-10-16;null;null;0;35;28,14;24,4;92;null;
2016-10-17;null;null;0;35;29,04;24,4;93;null;
2016-10-18;null;null;0;35,5;29;24,2;92;null;
2016-10-19;null;null;0;36;28,66;25;91;null;
2016-10-20;null;null;34;null;null;23,6;null;null;
2016-10-21;null;null;0;35;28,22;23,3;90;null;
2016-10-22;null;null;32;28;25,22;22,3;90;null;
2016-10-23;null;null;0;35;27,96;22,5;93;null;
2016-10-24;null;null;0;34;27,62;23,3;92;null;
2016-10-25;null;null;0;31;26,58;23,6;92;null;
2016-10-26;null;null;0;36;28,52;23,3;92;null;
2016-10-27;null;null;0;32;27,44;24,4;93;null;
2016-10-28;null;null;48,2;31;25,58;22,5;92;null;
2016-10-29;null;null;0;32;26,54;21,9;92;null;
2016-10-30;null;null;0;31,5;26,24;22,9;93;null;
2016-10-31;null;null;3;35;28,38;23,6;93;null;
2016-11-01;null;null;0;34;27,7;22,7;92;null;
2016-11-02;null;null;0;30;26,78;23,6;91;null;
2016-11-03;null;null;0;27;25,54;24,4;90;null;
2016-11-04;null;null;54;31;25,3;22,7;93;null;
2016-11-05;null;null;0;32;25,86;22,5;93;null;
2016-11-06;null;null;34;32;27,02;22,3;93;null;
2016-11-07;null;null;0;34;28;22,7;92;null;
2016-11-08;null;null;0;34;27,74;24,4;92;null;
2016-11-09;null;null;0;31;25,96;22,5;91;null;
2016-11-10;null;null;0;33;27,3;22,7;92;null;
2016-11-11;null;null;0;34;27,22;23,3;92;null;
2016-11-12;null;null;0;34;27,02;23,3;91;null;
2016-11-13;null;null;0;32;26,72;23,8;93;0;
2016-11-14;null;null;26;35;27,7;22,7;93;null;
2016-11-15;null;null;0;32;28,04;24,4;93;null;
2016-11-16;null;null;0;34;28,14;24,4;90;0;
2016-11-17;null;null;0;34;28,28;24,6;92;null;
2016-11-18;null;null;0;34;26,82;23,3;92;null;
2016-11-19;null;null;0;31;26,42;23,8;90;null;
2016-11-20;null;null;32;33;27,04;22,9;93;null;
2016-11-21;null;null;0;34;28,02;23,8;93;null;
2016-11-22;null;null;0;35;30,4;24,6;91;null;
2016-11-23;null;null;0;32;27,4;24,2;92;null;
2016-11-24;null;null;0;34;27,54;22,9;93;null;
2016-11-25;null;null;21;33;26,96;22,5;92;null;
2016-11-26;null;null;32;32;26,92;23,3;93;null;
2016-11-27;null;null;0;null;null;22,9;null;null;
2016-11-28;null;null;0;35;28,32;23,3;90;null;
2016-11-29;null;null;0;34;27,18;23,6;93;null;
2016-11-30;null;null;25;32;25,76;22,5;90;null;
2016-12-01;null;null;28;31;26,06;21,5;92;null;
2016-12-02;null;null;0;35;28,18;23,1;92;null;
2016-12-03;null;null;0;35;28,38;23,6;91;null;
2016-12-04;null;null;0;34;27,24;22,9;93;null;
2016-12-05;null;null;25;32;26,56;22,5;92;null;
2016-12-06;null;null;0;35;28,12;23,3;93;null;
2016-12-07;null;null;0;32;26,22;23,3;92;null;
2016-12-08;null;null;0;34;27,22;23,3;90;null;
2016-12-09;null;null;31;32;26,22;23,3;92;null;
2016-12-10;null;null;21;34;27,88;23,6;93;null;
2016-12-11;null;null;23;31;25,18;23,1;93;null;
2016-12-12;null;null;39;32;25,84;20,9;91;null;
2016-12-13;null;null;0;34;27,12;22,3;92;null;
2016-12-14;null;null;0;34;27,1;22,7;92;null;
2016-12-15;null;null;0;34;27,18;23,1;91;null;
2016-12-16;null;null;0;32;26,32;22,3;92;null;
2016-12-17;null;null;0;33;27,2;22,7;92;null;
2016-12-18;null;null;0;34;27,62;23,3;93;null;
2016-12-19;null;null;22;35;28,02;23,3;93;null;
2016-12-20;null;null;0;33;26,62;23,3;93;null;
2016-12-21;null;null;23;29;25,3;22,7;93;null;
2016-12-22;null;null;27;30;25,66;22,5;93;null;
2016-12-23;null;null;0;34;27,7;22,7;90;null;
2016-12-24;null;null;0;32;26,64;22,9;93;null;
2016-12-25;null;null;0;34;26,66;22,5;91;null;
2016-12-26;null;null;0;34;26,98;23,6;91;null;
2016-12-27;null;null;0;34;27,78;23,3;92;null;
2016-12-28;null;null;32;32;26,2;22,7;91;null;
2016-12-29;null;null;0;31;25,56;22,5;91;null;
2016-12-30;null;null;18;29;25,18;22,1;93;null;
2016-12-31;null;null;0;31;25,8;22,3;89;null;
2017-01-01;null;null;38;32;25,02;21,3;93;null;
2017-01-02;null;null;0;32;26,72;22,3;93;null;
2017-01-03;null;null;41;32;26,54;22,9;93;null;
2017-01-04;null;null;0;31;25,6;22,7;91;null;
2017-01-05;null;null;0;32;26,58;23,1;91;null;
2017-01-06;null;null;21;31;25,52;21,3;92;null;
2017-01-07;null;null;14;29;24,56;20,5;93;null;
2017-01-08;null;null;0;32;26,52;22,3;92;null;
2017-01-09;null;null;0;31;26,12;23,3;93;null;
2017-01-10;null;null;0;32;26,06;22,5;92;null;
2017-01-11;null;null;27;30;25,32;22,3;91;null;
2017-01-12;null;null;31;31;25,9;21,7;90;null;
2017-01-13;null;null;0;32;26,52;22,3;91;null;
2017-01-14;null;null;null;33;null;null;93;null;
2017-01-15;null;null;0;31;26,16;22,5;92;null;
2017-01-16;null;null;29;null;null;22,7;null;null;
2017-01-17;null;null;24;32;26,42;22,3;93;null;
2017-01-18;null;null;0;34;28,22;23,3;91;null;
2017-01-19;null;null;87;29;24,86;21,5;92;null;
2017-01-20;null;null;0;31;25,86;22,5;94;null;
2017-01-21;null;null;41;29;24,48;20,1;93;null;
2017-01-22;null;null;0;30;25,82;22,3;93;null;
2017-01-23;null;null;0;34;27,8;22,7;90;null;
2017-01-24;null;null;0;34;28,28;23,6;92;null;
2017-01-25;null;null;0;32;26,84;22,9;93;null;
2017-01-26;null;null;0;30;25,28;23,6;90;null;
2017-01-27;null;null;0;31;25,6;22,7;91;null;
2017-01-28;null;null;23;30;25,46;21,5;92;null;
2017-01-29;null;null;0;32;26,64;22,9;93;null;
2017-01-30;null;null;51;31;25,66;22,5;93;null;
2017-01-31;null;null;0;34;27,4;22,7;90;null;
2017-02-01;null;null;17;34;26,82;23,3;93;null;
2017-02-02;null;null;21;32;27,16;22,5;93;null;
2017-02-03;null;null;0;33;27,22;23,8;92;null;
2017-02-04;null;null;0;30;25,52;22,3;91;null;
2017-02-05;null;null;0;33;26,96;22,5;91;null;
2017-02-06;null;null;0;33;27,2;22,7;91;null;
2017-02-07;null;null;41;32;26,48;22,1;92;null;
2017-02-08;null;null;0;32;26,5;22,7;93;null;
2017-02-09;null;null;21;34;28,02;23,3;93;null;
2017-02-10;null;null;32;33;27,36;22,5;93;null;
2017-02-11;null;null;0;33;26,78;23,6;91;null;
2017-02-12;null;null;0;32;26,72;23,3;93;null;
2017-02-13;null;null;0;34;27,54;22,9;93;null;
2017-02-14;null;null;19;32;26,06;22,5;91;null;
2017-02-15;null;null;37;null;null;21,5;null;null;
2017-02-16;null;null;0;32;26,6;22,7;91;null;
2017-02-17;null;null;21;32;26,56;20,5;93;null;
2017-02-18;null;null;17;31;25,7;20,2;92;null;
2017-02-19;null;null;0;33;26,82;22,3;92;null;
2017-02-20;null;null;0;31;26,02;23,3;83;null;
2017-02-21;null;null;23;33;26,72;21,3;92;null;
2017-02-22;null;null;0;34;27,4;21,7;93;null;
2017-02-23;null;null;16;31;25,42;21,3;93;null;
2017-02-24;null;null;0;31;26,64;22,9;92;null;
2017-02-25;null;null;21;29;24,92;21,3;91;null;
2017-02-26;null;null;73;28;23,9;20,2;90;null;
2017-02-27;null;null;0;31;25;20,2;92;null;
2017-02-28;null;null;0;33;26,5;20,2;91;null;
2017-03-01;null;null;0;33;27,1;22,7;93;null;
2017-03-02;null;null;63;30;25,62;21,3;93;null;
2017-03-03;null;null;0;32;27,06;21,5;94;null;
2017-03-04;null;null;45;null;null;20,7;null;null;
2017-03-05;null;null;0;31;25,56;21,5;91;null;
2017-03-06;null;null;0;33;27,14;20,9;93;null;
2017-03-07;null;null;63;31;25,2;20,2;92;null;
2017-03-08;null;null;0;32;26,3;20,2;92;null;
2017-03-09;null;null;21;31;25,36;20,5;92;null;
2017-03-10;null;null;0;30;25,3;21,7;92;null;
2017-03-11;null;null;37;31;25,2;20,2;92;null;
2017-03-12;null;null;0;30;26,04;21,9;91;null;
2017-03-13;null;null;23;31;25,3;20,2;91;null;
2017-03-14;null;null;0;33,3;26,18;21,3;91;null;
2017-03-15;null;null;0;35;27,6;21,7;93;null;
2017-03-16;null;null;0;34;27,22;21,3;92;null;
2017-03-17;null;null;0;33;27,12;22,3;92;null;
2017-03-18;null;null;43;31;25,26;21,5;93;null;
2017-03-19;null;null;0;34;27,82;23,3;93;null;
2017-03-20;null;null;null;null;null;null;null;null;
2017-03-21;null;null;null;null;null;null;null;null;
2017-03-22;null;null;null;null;null;null;null;null;
2017-03-23;null;null;null;null;null;null;null;null;
2017-03-24;null;null;null;null;null;null;null;null;
2017-03-25;null;null;null;null;null;null;null;null;
2017-03-26;null;null;null;null;null;null;null;null;
2017-03-27;null;null;null;null;null;null;null;null;
2017-03-28;null;null;null;null;null;null;null;null;
2017-03-29;null;null;null;null;null;null;null;null;
2017-03-30;null;null;null;null;null;null;null;null;
2017-03-31;null;null;null;null;null;null;null;null;
2017-04-01;null;null;null;null;null;null;null;null;
2017-04-02;null;null;null;null;null;null;null;null;
2017-04-03;null;null;58;31;25,76;21,5;99;null;
2017-04-04;null;null;0;30;25,42;21,3;93;null;
2017-04-05;null;null;0;34;27,32;22,3;91;null;
2017-04-06;null;null;0;32;27,1;21,7;93;null;
2017-04-07;null;null;36;30;24,9;20,2;92;null;
2017-04-08;null;null;0;33;26,56;21,5;92;0;
2017-04-09;null;null;0;33;26,92;22,3;92;0;
2017-04-10;null;null;0;28;24,26;21,5;93;0;
2017-04-11;null;null;0;32;26,12;21,3;91;null;
2017-04-12;null;null;31;33;27,82;22,3;91;null;
2017-04-13;null;null;32;32;26,44;20,4;93;null;
2017-04-14;null;null;0;33;26,26;20,5;93;null;
2017-04-15;null;null;0;33;26,9;20,7;90;null;
2017-04-16;null;null;0;31;26,22;21,3;93;null;
2017-04-17;null;null;37;30;25,3;20,2;91;null;
2017-04-18;null;null;0;32;26,7;20,7;92;null;
2017-04-19;null;null;0;33;26,92;21,3;92;null;
2017-04-20;null;null;0;32;27,2;20,9;91;null;
2017-04-21;null;null;0;34;27,26;21,5;91;null;
2017-04-22;null;null;0;34;26,78;21,3;92;null;
2017-04-23;null;null;0;33;26,7;20,2;91;null;
2017-04-24;null;null;0;34;27,9;21,7;91;null;
2017-04-25;null;null;0;30;26,28;22,1;92;null;
2017-04-26;null;null;0;33;26,64;20,9;92;null;
2017-04-27;null;null;39;31;26;20,2;92;null;
2017-04-28;null;null;0;30;25,46;21,5;92;null;
2017-04-29;null;null;27;28;23,8;20,2;90;null;
2017-04-30;null;null;0;29;24,6;20,2;92;null;
2017-05-01;null;null;0;31;26,34;21,9;92;null;
2017-05-02;null;null;0;32;25,92;21,3;90;null;
2017-05-03;null;null;0;31;26,16;22,5;91;null;
2017-05-04;null;null;0;34;27,46;21,5;93;null;
2017-05-05;null;null;0;32;26,62;22,3;93;null;
2017-05-06;null;null;23;31;26,4;21,7;91;null;
2017-05-07;null;null;0;32;26,6;20,7;91;null;
2017-05-08;null;null;0;31;26,06;21,5;93;null;
2017-05-09;null;null;0;33;26,74;21,9;92;null;
2017-05-10;null;null;0;34;26,92;21,3;91;null;
2017-05-11;null;null;0;32;26,92;22,3;92;null;
2017-05-12;null;null;0;null;null;21,5;null;null;
2017-05-13;null;null;0;34;27,56;22,5;91;null;
2017-05-14;null;null;0;33;26,42;21,3;92;null;
2017-05-15;null;null;0;32;26,26;22,5;93;null;
2017-05-16;null;null;0;34;27,16;21,5;91;null;
2017-05-17;null;null;0;33;27,48;23,6;92;null;
2017-05-18;null;null;0;33;26,66;20,9;92;null;
2017-05-19;null;null;33;34;27,4;21,7;92;null;
2017-05-20;null;null;27;34;26,86;20,5;91;null;
2017-05-21;null;null;0;33;26,66;21,5;92;null;
2017-05-22;null;null;29;31;25,72;21,3;91;null;
2017-05-23;null;null;0;32;26,02;20,3;93;null;
2017-05-24;null;null;0;34;27,32;22,3;91;null;
2017-05-25;null;null;0;33;26,86;22,5;91;null;
2017-05-26;null;null;0;34;27,1;21,7;92;null;
2017-05-27;null;null;0;33;27,44;22,9;92;null;
2017-05-28;null;null;0;34;27,6;22,7;93;null;
2017-05-29;null;null;0;32;26,46;22,5;93;null;
2017-05-30;null;null;0;29;25,42;22,3;92;null;
2017-05-31;null;null;0;33;26,72;21,3;91;null;
2017-06-01;null;null;0;32;26,36;22,5;93;null;
2017-06-02;null;null;0;32;26,76;21,5;93;null;
2017-06-03;null;null;0;34;26,56;20,5;91;null;
2017-06-04;null;null;0;31;25,4;20,2;91;null;
2017-06-05;null;null;29;33,3;26,46;20,2;92;null;
2017-06-06;null;null;0;31;25,9;21,7;92;null;
2017-06-07;null;null;49;32;26,46;21,5;92;null;
2017-06-08;null;null;0;34;27,82;23,8;92;null;
2017-06-09;null;null;0;34;27,3;22,7;92;null;
2017-06-10;null;null;23;30;25,52;22,3;92;null;
2017-06-11;null;null;31;31;25,88;22,1;92;null;
2017-06-12;null;null;0;32;26,8;22,2;92;null;
2017-06-13;null;null;0;33;26,72;22,3;91;null;
2017-06-14;null;null;0;32;26,6;22,7;91;null;
2017-06-15;null;null;0;33;27,1;22,7;92;null;
2017-06-16;null;null;23;32;26,12;21,3;91;null;
2017-06-17;null;null;0;32;25,9;20,2;91;null;
2017-06-18;null;null;0;33;27,16;22,5;92;null;
2017-06-19;null;null;0;34;27,5;22,7;91;null;
2017-06-20;null;null;0;32;26,74;22,9;91;null;
2017-06-21;null;null;0;29;24,22;19,4;91;null;
2017-06-22;null;null;0;32;26,72;22,3;91;null;
2017-06-23;null;null;0;33;26,96;22,5;92;null;
2017-06-24;null;null;0;34;27,72;23,3;92;null;
2017-06-25;null;null;0;32;26,74;22,9;93;null;
2017-06-26;null;null;0;33;27,2;22,7;92;null;
2017-06-27;null;null;0;31;26,1;21,7;91;null;
2017-06-28;null;null;0;32;26,86;22,5;91;null;
2017-06-29;null;null;0;31;26,1;21,7;90;null;
2017-06-30;null;null;0;34;26,6;20,7;92;null;
2017-07-01;null;null;0;32;26,16;21,5;91;null;
2017-07-02;null;null;0;34;27,32;22,3;90;null;
2017-07-03;null;null;0;30;26,22;23,3;92;null;
2017-07-04;null;null;58;31;25,46;20,5;93;null;
2017-07-05;null;null;0;32;26,76;22,5;91;null;
2017-07-06;null;null;0;31;25,9;21,7;92;null;
2017-07-07;null;null;0;31;26,02;22,3;91;null;
2017-07-08;null;null;0;null;null;22,3;null;null;
2017-07-09;null;null;0;33;27,32;23,3;92;null;
2017-07-10;null;null;0;34;27,1;21,7;91;null;
2017-07-11;null;null;0;32;26,62;22,3;91;null;
2017-07-12;null;null;0;32;26,1;20,2;92;null;
2017-07-13;null;null;0;31;26,1;21,7;92;null;
2017-07-14;null;null;0;32;26,56;22,5;91;null;
2017-07-15;null;null;0;32;26,62;22,3;91;null;
2017-07-16;null;null;0;33;27,52;23,3;91;null;
2017-07-17;null;null;0;32;26,5;21,7;91;null;
2017-07-18;null;null;21;28;24,86;23,5;92;null;
2017-07-19;null;null;0;30;24,7;20,2;91;null;
2017-07-20;null;null;0;31;25,56;20,5;91;null;
2017-07-21;null;null;0;32;26,5;21,7;91;null;
2017-07-22;null;null;0;31;26,32;22,7;91;null;
2017-07-23;null;null;0;32;26,68;23,1;92;null;
2017-07-24;null;null;0;33;26,54;20,9;90;0;
2017-07-25;null;null;32;32;26,88;23,1;92;null;
2017-07-26;null;null;0;34;27,72;23,3;91;null;
2017-07-27;null;null;0;34;27,3;22,7;91;null;
2017-07-28;null;null;0;33;26,6;22,7;90;null;
2017-07-29;null;null;0;null;null;22,3;null;null;
2017-07-30;null;null;null;null;null;null;null;null;
2017-07-31;null;null;0;33;27,32;23,3;90;null;
2017-08-01;null;null;0;32;26,26;21,5;91;null;
2017-08-02;null;null;0;33;27,1;22,7;92;null;
2017-08-03;null;null;0;31;26,56;22,5;90;null;
2017-08-04;null;null;0;33;26,72;22,3;91;null;
2017-08-05;null;null;0;null;null;22,3;null;null;
2017-08-06;null;null;0;null;null;22,3;null;null;
2017-08-07;null;null;0;32;26,32;22,3;91;null;
2017-08-08;null;null;0;33;26,86;22,5;91;null;
2017-08-09;null;null;0;32;26,7;22,7;91;null;
2017-08-10;null;null;23;31;25,88;21,6;91;null;
2017-08-11;null;null;0;32;26,52;22,3;92;null;
2017-08-12;null;null;0;33;26,36;22,5;92;null;
2017-08-13;null;null;0;34;27,16;22,5;92;null;
2017-08-14;null;null;28;30;25,3;21,7;91;null;
2017-08-15;null;null;31;31;25,7;21,7;91;null;
2017-08-16;null;null;0;29;25,44;21,9;91;null;
2017-08-17;null;null;0;31;26,1;21,7;91;null;
2017-08-18;null;null;0;31;25,52;21,3;91;0;
2017-08-19;null;null;0;30;25,52;21,3;91;null;
2017-08-20;null;null;0;null;null;21,9;91;null;
2017-08-21;null;null;37;30;25,2;20,2;91;null;
2017-08-22;null;null;33;31;25,8;20,7;91;null;
2017-08-23;null;null;0;32;26,2;21,7;90;null;
2017-08-24;null;null;0;31;26,4;22,7;91;null;
2017-08-25;null;null;0;33;26,86;22,5;91;null;
2017-08-26;null;null;0;33;26,42;21,3;91;null;
2017-08-27;null;null;0;32;26,44;21,9;91;null;
2017-08-28;null;null;0;30;25,5;21,7;91;null;
2017-08-29;null;null;31;31;25,6;20,7;91;null;
2017-08-30;null;null;0;32;26,3;21,7;91;null;
2017-08-31;null;null;0;34;27,12;22,3;91;null;
2017-09-01;null;null;0;34;26,82;21,3;91;null;
2017-09-02;null;null;0;34;26,3;20,2;92;null;
2017-09-03;null;null;0;33;26,18;21,1;92;null;
2017-09-04;null;null;0;34;26,9;21,7;91;null;
2017-09-05;null;null;43;30;25;20,2;91;null;
2017-09-06;null;null;0;32;26,28;21,6;91;null;
2017-09-07;null;null;0;31;25,2;20,2;90;null;
2017-09-08;null;null;0;32;26,22;21,3;89;null;
2017-09-09;null;null;0;null;null;21,5;null;null;
2017-09-10;null;null;0;33;26,64;21,9;90;null;
2017-09-11;null;null;0;31;25,52;21,3;91;null;
2017-09-12;null;null;0;33;26,72;22,3;91;null;
2017-09-13;null;null;51;31;25,38;20,6;90;null;
2017-09-14;null;null;0;33;26,42;21,3;91;null;
2017-09-15;null;null;0;30;25,72;22,3;91;null;
2017-09-16;null;null;28;30;25,5;21,7;92;null;
2017-09-17;null;null;43;32;26,12;21,3;91;null;
2017-09-18;null;null;0;33;26,88;22,1;90;null;
2017-09-19;null;null;0;32;26,78;23,1;91;null;
2017-09-20;null;null;0;33;26,5;21,7;91;null;
2017-09-21;null;null;0;32;26,12;21,3;89;null;
2017-09-22;null;null;0;33;26,72;22,3;91;null;
2017-09-23;null;null;0;33;26,92;22,3;91;null;
2017-09-24;null;null;0;34;26,92;22,3;91;null;
2017-09-25;null;null;0;31;26;21,7;91;null;
2017-09-26;null;null;0;32;26,52;22,3;91;null;
2017-09-27;null;null;0;33;26,7;21,7;91;null;
2017-09-28;null;null;0;32;26,32;22,3;92;null;
2017-09-29;null;null;0;31;25,72;21,3;90;null;
2017-09-30;null;null;0;null;null;23,3;null;null;
2017-10-01;null;null;26;30;25,32;21,3;91;null;
2017-10-02;null;null;0;30;25,72;22,3;91;null;
2017-10-03;null;null;0;34;27,12;22,3;91;null;
2017-10-04;null;null;33;32;26,12;21,3;91;null;
2017-10-05;null;null;0;30;25,34;21,9;91;null;
2017-10-06;null;null;23;null;null;22,3;null;null;
2017-10-07;null;null;31;32;26,42;22,3;91;null;
2017-10-08;null;null;0;31;26,32;22,3;91;null;
2017-10-09;null;null;0;34;27,4;23,2;92;null;
2017-10-10;null;null;0;33;26,72;22,3;91;null;
2017-10-11;null;null;0;33;26,72;22,3;91;null;
2017-10-12;null;null;0;30;25,92;22,3;91;null;
2017-10-13;null;null;0;34;26,52;21,3;91;null;
2017-10-14;null;null;0;34;27;22,2;92;null;
2017-10-15;null;null;0;32;26,32;22,3;91;null;
2017-10-16;null;null;0;34;27,12;22,3;91;null;
