Nome: BENJAMIN CONSTANT
2017-10-17;null;null;0;35;27,52;22,3;91;null;
2017-10-18;null;null;0;34;27;22,2;92;null;
2017-10-19;null;null;0;33;26,72;22,3;91;null;
2017-10-20;null;null;0;35;27,12;22,3;91;null;
2017-10-21;null;null;0;30;25,72;22,3;91;null;
2017-10-22;null;null;34;31;26,2;22,2;91;null;
2017-10-23;null;null;37;32;25,72;21,3;91;null;
2017-10-24;null;null;31;null;null;21,3;null;null;
2017-10-25;null;null;null;null;null;null;null;null;
2017-10-26;null;null;null;null;null;null;null;null;
2017-10-27;null;null;null;null;null;null;null;null;
2017-10-28;null;null;null;null;null;null;null;null;
2017-10-29;null;null;null;null;null;null;null;null;
2017-10-30;null;null;null;null;null;null;null;null;
2017-10-31;null;null;null;null;null;null;null;null;
2017-11-01;null;null;null;null;null;null;null;null;
2017-11-02;null;null;null;null;null;null;null;null;
2017-11-03;null;null;null;null;null;null;null;null;
2017-11-04;null;null;null;32;null;null;91;null;
2017-11-05;null;null;0;29;25,92;23,3;92;null;
2017-11-06;null;null;39;31;26,12;22,3;91;null;
2017-11-07;null;null;0;31;26,32;22,3;91;null;
2017-11-08;null;null;0;33;26,98;23,1;91;null;
2017-11-09;null;null;0;30;25,72;22,3;91;null;
2017-11-10;null;null;43;31;25,72;20,3;91;null;
2017-11-11;null;null;0;32;26,12;22,3;91;null;
2017-11-12;null;null;0;32;26,52;22,3;91;null;
2017-11-13;null;null;37;31;26;22,2;92;null;
2017-11-14;null;null;0;32;26,72;22,3;91;null;
2017-11-15;null;null;0;33;26,72;22,3;91;null;
2017-11-16;null;null;31;32;26,4;22,2;91;null;
2017-11-17;null;null;49;31;25,72;21,3;91;null;
2017-11-18;null;null;0;32;26,8;23,2;91;null;
2017-11-19;null;null;29;32;26,52;22,3;91;null;
2017-11-20;null;null;0;33;26,92;22,3;91;null;
2017-11-21;null;null;0;32;26,52;22,3;91;null;
2017-11-22;null;null;0;32;26,42;22,3;91;null;
2017-11-23;null;null;0;32;26,92;23,3;91;null;
2017-11-24;null;null;23;33;26,72;22,3;91;null;
2017-11-25;null;null;27;32;26,22;22,3;92;null;
2017-11-26;null;null;0;32;26,52;22,3;91;null;
2017-11-27;null;null;null;33;null;null;81;null;
2017-11-28;null;null;19;32;25,92;21,3;91;null;
2017-11-29;null;null;41;31;25,52;21,3;91;null;
2017-11-30;null;null;0;33;26,72;22,3;91;null;
2017-12-01;null;null;0;34;27,12;22,3;91;null;
2017-12-02;null;null;0;32;26,52;22,3;91;null;
2017-12-03;null;null;0;34;27,02;22,3;92;null;
2017-12-04;null;null;null;null;null;null;null;null;
2017-12-05;null;null;null;null;null;null;null;null;
2017-12-06;null;null;null;null;null;null;null;null;
2017-12-07;null;null;null;null;null;null;null;null;
2017-12-08;null;null;null;null;null;null;null;null;
2017-12-09;null;null;null;null;null;null;null;null;
2017-12-10;null;null;null;null;null;null;null;null;
2017-12-11;null;null;null;null;null;null;null;null;
2017-12-12;null;null;null;null;null;null;null;null;
2017-12-13;null;null;null;null;null;null;null;null;
2017-12-14;null;null;null;null;null;null;null;null;
2017-12-15;null;null;null;null;null;null;null;null;
2017-12-16;null;null;null;null;null;null;null;null;
2017-12-17;null;null;null;null;null;null;null;null;
2017-12-18;null;null;null;null;null;null;null;null;
2017-12-19;null;null;null;null;null;null;null;null;
2017-12-20;null;null;null;null;null;null;null;null;
2017-12-21;null;null;null;null;null;null;null;null;
2017-12-22;null;null;null;null;null;null;null;null;
2017-12-23;null;null;null;null;null;null;null;null;
2017-12-24;null;null;null;null;null;null;null;null;
2017-12-25;null;null;null;null;null;null;null;null;
2017-12-26;null;null;null;null;null;null;null;null;
2017-12-27;null;null;null;null;null;null;null;null;
2017-12-28;null;null;null;null;null;null;null;null;
2017-12-29;null;null;null;null;null;null;null;null;
2017-12-30;null;null;null;null;null;null;null;null;
2017-12-31;null;null;null;null;null;null;null;null;
2018-01-01;null;null;null;null;null;null;null;null;
2018-01-02;null;null;null;null;null;null;null;null;
2018-01-03;null;null;null;null;null;null;null;null;
2018-01-04;null;null;null;null;null;null;null;null;
2018-01-05;null;null;null;null;null;null;null;null;
2018-01-06;null;null;null;null;null;null;null;null;
2018-01-07;null;null;null;null;null;null;null;null;
2018-01-08;null;null;null;null;null;null;null;null;
2018-01-09;null;null;null;null;null;null;null;null;
2018-01-10;null;null;null;null;null;null;null;null;
2018-01-11;null;null;null;null;null;null;null;null;
2018-01-12;null;null;null;null;null;null;null;null;
2018-01-13;null;null;null;null;null;null;null;null;
2018-01-14;null;null;null;null;null;null;null;null;
2018-01-15;null;null;null;null;null;null;null;null;
2018-01-16;null;null;null;null;null;null;null;null;
2018-01-17;null;null;null;null;null;null;null;null;
2018-01-18;null;null;null;null;null;null;null;null;
2018-01-19;null;null;null;null;null;null;null;null;
2018-01-20;null;null;null;null;null;null;null;null;
2018-01-21;null;null;null;null;null;null;null;null;
2018-01-22;null;null;null;null;null;null;null;null;
2018-01-23;null;null;null;null;null;null;null;null;
2018-01-24;null;null;null;null;null;null;null;null;
2018-01-25;null;null;null;null;null;null;null;null;
2018-01-26;null;null;null;null;null;null;null;null;
2018-01-27;null;null;null;null;null;null;null;null;
2018-01-28;null;null;null;null;null;null;null;null;
2018-01-29;null;null;null;null;null;null;null;null;
2018-01-30;null;null;null;null;null;null;null;null;
2018-01-31;null;null;null;null;null;null;null;null;
2018-02-01;null;null;null;null;null;null;null;null;
2018-02-02;null;null;null;null;null;null;null;null;
2018-02-03;null;null;null;null;null;null;null;null;
2018-02-04;null;null;null;null;null;null;null;null;
2018-02-05;null;null;null;null;null;null;null;null;
2018-02-06;null;null;null;null;null;null;null;null;
2018-02-07;null;null;null;null;null;null;null;null;
2018-02-08;null;null;null;null;null;null;null;null;
2018-02-09;null;null;null;null;null;null;null;null;
2018-02-10;null;null;null;null;null;null;null;null;
2018-02-11;null;null;null;null;null;null;null;null;
2018-02-12;null;null;null;null;null;null;null;null;
2018-02-13;null;null;null;null;null;null;null;null;
2018-02-14;null;null;null;null;null;null;null;null;
2018-02-15;null;null;null;null;null;null;null;null;
2018-02-16;null;null;null;null;null;null;null;null;
2018-02-17;null;null;null;null;null;null;null;null;
2018-02-18;null;null;null;null;null;null;null;null;
2018-02-19;null;null;null;null;null;null;null;null;
2018-02-20;null;null;null;null;null;null;null;null;
2018-02-21;null;null;null;null;null;null;null;null;
2018-02-22;null;null;null;null;null;null;null;null;
2018-02-23;null;null;null;null;null;null;null;null;
2018-02-24;null;null;null;null;null;null;null;null;
2018-02-25;null;null;null;null;null;null;null;null;
2018-02-26;null;null;null;null;null;null;null;null;
2018-02-27;null;null;null;null;null;null;null;null;
2018-02-28;null;null;null;null;null;null;null;null;
2018-03-01;null;null;0;35,4;28,92;24,5;83;0;
2018-03-02;null;null;18,6;32;27,68;24,7;86;,51444;
2018-03-03;null;null;6,5;31,5;27,42;23,9;82;1,02888;
2018-03-04;null;null;0;30,5;26,8;24;84;,51444;
2018-03-05;null;null;0;34,2;28,1;23,6;91;,51444;
2018-03-06;null;null;0;30;26,36;24,7;86;1,54332;
2018-03-07;null;null;,4;32,5;27,5;23,8;83;,51444;
2018-03-08;null;null;16;31,5;26,7;23,5;90;,51444;
2018-03-09;null;null;4,2;32,2;26,94;24,2;92;0;
2018-03-10;null;null;3,8;29,2;26,4;24,9;91;1,54332;
2018-03-11;null;null;34;33;28,06;24,3;92;0;
2018-03-12;null;null;0;34;29,04;25,1;85;0;
2018-03-13;null;null;0;34,5;28,6;25,5;84;0;
2018-03-14;null;null;2,4;33,5;28,3;24,7;83;2,05776;
2018-03-15;null;null;,2;34,2;29,18;25,1;79;0;
2018-03-16;null;null;0;34,2;28,92;25,3;84;1,02888;
2018-03-17;null;null;0;34,4;27,48;24,7;89;0;
2018-03-18;null;null;33;32;27,48;23,6;84;0;
2018-03-19;null;null;0;33,7;28,22;23,5;83;1,02888;
2018-03-20;null;null;0;29,7;26,16;25,1;93;,51444;
2018-03-21;null;null;0;33;26,72;23,9;92;0;
2018-03-22;null;null;0;33;27,88;23,7;84;,51444;
2018-03-23;null;null;41;29,4;25,74;23,5;92;,51444;
2018-03-24;null;null;7;32,6;27,26;23,6;91;0;
2018-03-25;null;null;0;34;27,46;24;87;0;
2018-03-26;null;null;20;31,5;27,12;24,3;91;1,54332;
2018-03-27;null;null;20;28,5;25,72;23,9;90;,51444;
2018-03-28;null;null;0;31;25,84;23,7;93;1,54332;
2018-03-29;null;null;24,2;31,5;26,22;23,6;95;0;
2018-03-30;null;null;3;29;25,48;23,9;94;,51444;
2018-03-31;null;null;2,6;31,5;27,14;24,2;90;,51444;
2018-04-01;null;null;,4;28,2;26;24,5;90;1,02888;
2018-04-02;null;null;12;33,5;28,46;24,3;87;1,02888;
2018-04-03;null;null;12,2;29,7;25,78;23,9;90;,51444;
2018-04-04;null;null;0;30,2;26,6;24,1;90;0;
2018-04-05;null;null;0;33,2;27,7;24,3;87;1,02888;
2018-04-06;null;null;0;30,4;26,84;24,8;91;,51444;
2018-04-07;null;null;1,8;27,2;24,98;23,5;93;0;
2018-04-08;null;null;1;33;27,68;23,6;89;0;
2018-04-09;null;null;5;31;26,6;23,7;88;0;
2018-04-10;null;null;0;34,2;28,28;23,7;88;0;
2018-04-11;null;null;0;31;26,48;25,2;93;1,02888;
2018-04-12;null;null;0;28,5;25,74;23,9;91;,51444;
2018-04-13;null;null;0;31,5;26,62;23,9;88;0;
2018-04-14;null;null;3,2;28,5;25,48;24,1;93;0;
2018-04-15;null;null;3;30,5;25,94;23,3;93;,51444;
2018-04-16;null;null;83;30,5;25,76;23,3;93;,51444;
2018-04-17;null;null;3;31,5;26,16;23,3;93;0;
2018-04-18;null;null;11;30,3;25,02;23,5;93;,51444;
2018-04-19;null;null;3,4;30,4;26,54;23,5;90;0;
2018-04-20;null;null;0;26,6;24,26;23,5;95;0;
2018-04-21;null;null;13;31;25,36;23,3;94;,51444;
2018-04-22;null;null;49;30;26,06;23,3;92;1,02888;
2018-04-23;null;null;5;33;26,92;23,8;92;0;
2018-04-24;null;null;1;31,2;26,32;24,1;91;1,54332;
2018-04-25;null;null;3,2;30;25,18;24,1;96;,51444;
2018-04-26;null;null;33;31,2;25,88;22,9;94;,51444;
2018-04-27;null;null;2;31,7;26,16;23,1;92;,51444;
2018-04-28;null;null;2;32,7;26,3;23,6;94;,51444;
2018-04-29;null;null;5;32,8;26,72;23,9;93;0;
2018-04-30;null;null;0;28,5;26,04;24,5;92;,51444;
2018-05-01;null;null;1,2;31;26,42;24,3;92;,51444;
2018-05-02;null;null;0;31,5;26,8;24,5;94;0;
2018-05-03;null;null;2,4;33;27,38;23,9;89;,51444;
2018-05-04;null;null;0;33,2;27,72;24,3;89;0;
2018-05-05;null;null;7;31;26,88;24,1;91;0;
2018-05-06;null;null;3;27,5;25,38;24,1;94;,51444;
2018-05-07;null;null;32,4;30,7;26,5;23,9;91;0;
2018-05-08;null;null;40,2;29,5;25,14;23,3;96;,51444;
2018-05-09;null;null;10;31;26,82;23,3;89;0;
2018-05-10;null;null;0;32,5;26,74;23,9;91;0;
2018-05-11;null;null;0;33,5;27,24;24,1;91;,51444;
2018-05-12;null;null;0;33,5;27,58;24,1;88;,51444;
2018-05-13;null;null;0;30,5;26,22;24,3;93;0;
2018-05-14;null;null;3;32,3;27,22;24,1;89;1,02888;
2018-05-15;null;null;39;30,5;26,1;23,7;91;0;
2018-05-16;null;null;0;30,2;26,4;24,1;93;0;
2018-05-17;null;null;49;29,5;25,66;23,1;90;0;
2018-05-18;null;null;7;32;26,5;23,1;90;1,02888;
2018-05-19;null;null;0;31,7;26,5;24,5;91;,51444;
2018-05-20;null;null;0;30,5;26,32;23,7;93;0;
2018-05-21;null;null;8;26,7;24,24;23,1;92;1,02888;
2018-05-22;null;null;0;30,7;26,1;22,5;90;0;
2018-05-23;null;null;2,4;30;25,58;23,1;94;,51444;
2018-05-24;null;null;8,2;28;25,76;23,8;92;1,02888;
2018-05-25;null;null;1,2;30,3;25,76;22,7;94;,51444;
2018-05-26;null;null;22,2;31;26,5;23,7;94;0;
2018-05-27;null;null;2;31,6;27,36;24,3;88;,51444;
2018-05-28;null;null;0;32;26,58;24,1;90;0;
2018-05-29;null;null;0;32,2;27,24;24,2;90;1,02888;
2018-05-30;null;null;0;32,2;27,62;24,5;88;,51444;
2018-05-31;null;null;0;32;26,66;24,1;92;0;
2018-06-01;null;null;0;32,5;26,8;24,3;91;1,02888;
2018-06-02;null;null;2;33,5;26,72;24,3;90;0;
2018-06-03;null;null;2,8;29;25,46;24,5;93;,51444;
2018-06-04;null;null;16;24,5;21,92;20,3;92;,51444;
2018-06-05;null;null;0;23,5;21,5;19,7;91;1,02888;
2018-06-06;null;null;0;25,5;22,86;20,1;92;,51444;
2018-06-07;null;null;0;31,7;25,68;20,3;88;0;
2018-06-08;null;null;0;29,5;25,6;21,5;90;,51444;
2018-06-09;null;null;0;31,5;26,8;23;86;0;
2018-06-10;null;null;0;30,2;25,22;23,3;95;,51444;
2018-06-11;null;null;9;32;26,36;21,3;90;,51444;
2018-06-12;null;null;0;33,2;26,94;22,3;88;,51444;
2018-06-13;null;null;0;34;28,62;22,9;86;0;
2018-06-14;null;null;0;32,5;26,26;24,1;93;0;
2018-06-15;null;null;7;27,7;24,96;23,5;89;1,02888;
2018-06-16;null;null;0;25;22,62;21,3;89;1,02888;
2018-06-17;null;null;0;24,5;21,94;19,9;90;,51444;
2018-06-18;null;null;0;26,5;23,26;20,1;85;0;
2018-06-19;null;null;0;29,7;25,04;20,7;89;0;
2018-06-20;null;null;0;31;25,76;21,5;88;0;
2018-06-21;null;null;0;31;25,86;22,1;90;1,02888;
2018-06-22;null;null;1;30,6;25,54;23,3;94;0;
2018-06-23;null;null;22;31;26,18;23,6;91;,51444;
2018-06-24;null;null;0;31,7;26,04;23,1;90;0;
2018-06-25;null;null;3;null;null;23,3;null;0;
2018-06-26;null;null;5;32,5;26,38;23,1;88;,51444;
2018-06-27;null;null;0;32,2;26,04;23,5;89;,51444;
2018-06-28;null;null;0;31;26,46;23,5;89;,51444;
2018-06-29;null;null;0;32,5;27,26;23,5;91;0;
2018-06-30;null;null;32;31,8;27,04;23,1;91;0;
2018-07-01;null;null;0;31,2;26,44;23,7;92;0;
2018-07-02;null;null;4;33,7;27,22;22,1;92;0;
2018-07-03;null;null;0;32;27,64;23,1;86;,51444;
2018-07-04;null;null;0;32,7;27,24;24,3;92;,51444;
2018-07-05;null;null;0;33,7;26,46;24,1;96;0;
2018-07-06;null;null;14;32,5;26,5;22,7;93;0;
2018-07-07;null;null;22,2;31,7;26,12;22,9;94;,51444;
2018-07-08;null;null;16;31;26,26;22,7;95;,51444;
2018-07-09;null;null;0;31,5;25,92;22,8;95;,51444;
2018-07-10;null;null;4;26,5;23,76;22,5;91;1,02888;
2018-07-11;null;null;0;29;23,6;19,7;92;0;
2018-07-12;null;null;0;29,7;24,72;20,1;90;0;
2018-07-13;null;null;0;32,9;26,14;21,5;84;0;
2018-07-14;null;null;0;31,6;26,44;22,7;94;0;
2018-07-15;null;null;0;33,5;27,58;23,1;94;0;
2018-07-16;null;null;0;33,6;27,42;23,7;93;,51444;
2018-07-17;null;null;0;32,2;26,94;23,7;94;1,02888;
2018-07-18;null;null;1;32,5;27,06;23,9;94;0;
2018-07-19;null;null;0;33,2;27,6;23,5;95;0;
2018-07-20;null;null;0;32,5;26,48;24,1;96;1,02888;
2018-07-21;null;null;17;31;25,66;23,5;92;,51444;
2018-07-22;null;null;3;29;25,34;22,7;95;,51444;
2018-07-23;null;null;0;32;26,22;21,1;94;0;
2018-07-24;null;null;0;33,7;27,24;21,7;85;,51444;
2018-07-25;null;null;0;31,7;26,76;23,5;85;,51444;
2018-07-26;null;null;0;32,3;26,44;21,9;88;0;
2018-07-27;null;null;0;33;27,18;22,1;80;0;
2018-07-28;null;null;0;33,5;27,84;23,6;84;0;
2018-07-29;null;null;0;32,3;26,12;24,3;93;0;
2018-07-30;null;null;5,2;32,2;25,96;22,9;92;,51444;
2018-07-31;null;null;8;31;25,98;23;93;1,02888;
2018-08-01;null;null;10;29,7;25,62;23,1;91;0;
2018-08-02;null;null;3;32,7;26,9;23;90;0;
2018-08-03;null;null;4;32;26,46;23,5;89;,51444;
2018-08-04;null;null;0;32,5;27,6;24,3;93;0;
2018-08-05;null;null;0;33;27,3;23,7;86;,51444;
2018-08-06;null;null;7;31,8;26,02;23,5;92;1,54332;
2018-08-07;null;null;1;27,7;24,2;22,1;83;1,02888;
2018-08-08;null;null;0;33;26,48;21,1;88;,51444;
2018-08-09;null;null;0;32,7;25,02;22,1;94;0;
2018-08-10;null;null;41;30,7;25,58;21,9;89;,51444;
2018-08-11;null;null;0;31,7;26,18;21,9;86;,51444;
2018-08-12;null;null;0;32,5;25,66;22,1;92;,51444;
2018-08-13;null;null;0;33,2;27,02;23;87;,51444;
2018-08-14;null;null;6;32;26,7;23,3;88;,51444;
2018-08-15;null;null;0;29;25,54;23,5;94;,51444;
2018-08-16;null;null;11;29,8;25,02;22,5;93;,51444;
2018-08-17;null;null;16;32;26,16;21;88;0;
2018-08-18;null;null;1;32,7;26,5;21,5;88;0;
2018-08-19;null;null;0;33,2;28;24,1;85;0;
2018-08-20;null;null;37;32;25,62;23,3;92;0;
2018-08-21;null;null;4,4;25,7;23,62;22,7;95;1,02888;
2018-08-22;null;null;12;26,5;23,28;20,1;88;1,02888;
2018-08-23;null;null;0;32,5;26,02;20,1;86;0;
2018-08-24;null;null;0;34,3;27,24;21,1;86;0;
2018-08-25;null;null;0;32,5;26,62;23,6;90;0;
2018-08-26;null;null;3,4;31,2;25,8;23,5;92;0;
2018-08-27;null;null;24,2;31;25,8;20,3;83;,51444;
2018-08-28;null;null;0;31;26,32;20,9;83;0;
2018-08-29;null;null;0;33,2;27,02;23,1;86;,51444;
2018-08-30;null;null;9;32,5;27,5;23,5;93;0;
2018-08-31;null;null;0;33,5;27,92;24,3;85;0;
2018-09-01;null;null;0;34,5;28,54;23,9;92;0;
2018-09-02;null;null;0;34,5;28,14;24,9;91;,51444;
2018-09-03;null;null;2;28,2;25,26;23,7;91;1,02888;
2018-09-04;null;null;16;31,5;25,98;21,7;92;0;
2018-09-05;null;null;0;32,3;25,96;21,9;91;0;
2018-09-06;null;null;0;33,5;26,38;20,1;87;0;
2018-09-07;null;null;0;34,6;27,84;21,9;89;0;
2018-09-08;null;null;0;31,5;26,38;24,6;90;1,02888;
2018-09-09;null;null;0;32,5;27,44;22,9;91;0;
2018-09-10;null;null;2,4;32,5;26,32;23,3;93;1,02888;
2018-09-11;null;null;2,4;31;26,88;23,1;92;1,02888;
2018-09-12;null;null;0;35;28,48;23,1;91;0;
2018-09-13;null;null;0;34,5;27,78;24,1;90;1,02888;
2018-09-14;null;null;0;33,7;27,44;24,7;93;,51444;
2018-09-15;null;null;9;28;24,88;23,5;94;,51444;
2018-09-16;null;null;12,2;34,5;27,86;23,3;93;1,02888;
2018-09-17;null;null;1,8;35,5;28,66;23,9;91;0;
2018-09-18;null;null;0;35,5;27,9;24,9;94;1,02888;
2018-09-19;null;null;14;36;29,1;23,5;94;,51444;
2018-09-20;null;null;0;34,5;26,98;24,9;94;,51444;
2018-09-21;null;null;10;33,2;26,54;23,7;93;1,02888;
2018-09-22;null;null;0;33,2;25,96;23,3;96;,51444;
2018-09-23;null;null;6,6;33,5;27,26;22,1;91;1,02888;
2018-09-24;null;null;0;34,5;26,92;23,1;95;0;
2018-09-25;null;null;16,4;34,3;26,98;23,3;93;0;
2018-09-26;null;null;28;32,8;27,64;23,9;92;1,54332;
2018-09-27;null;null;26,2;34,2;27,46;22,9;90;1,02888;
2018-09-28;null;null;0;32,8;27,52;24,5;91;0;
2018-09-29;null;null;0;35,2;28,48;24,9;93;,51444;
2018-09-30;null;null;0;34,5;27,96;24,5;92;,51444;
2018-10-01;null;null;56;27,2;24,62;22,1;94;1,54332;
2018-10-02;null;null;18,4;34;27,08;22,1;93;0;
2018-10-03;null;null;6;29;26,2;24,1;94;,51444;
2018-10-04;null;null;4;33,5;27,58;24,1;94;,51444;
2018-10-05;null;null;4;27,6;25,24;24,1;96;,51444;
2018-10-06;null;null;26,8;32,5;27,26;23,5;94;0;
2018-10-07;null;null;0;34;27,84;23,9;88;,51444;
2018-10-08;null;null;0;33,5;26,62;24,8;96;0;
2018-10-09;null;null;11,2;34;27,34;23,7;93;1,02888;
2018-10-10;null;null;18;29,5;25,84;22,9;94;,51444;
2018-10-11;null;null;0;31,2;27,12;23,1;91;,51444;
2018-10-12;null;null;65,4;28,1;24,12;22,5;97;,51444;
2018-10-13;null;null;13;31,5;26,66;22,5;94;,51444;
2018-10-14;null;null;0;32,6;26,3;22,9;97;,51444;
2018-10-15;null;null;0;32,5;27,44;23,8;86;1,02888;
2018-10-16;null;null;0;34,2;28,42;24,1;86;0;
2018-10-17;null;null;0;34,2;28,88;24,3;88;0;
2018-10-18;null;null;0;35,5;28,84;24,5;84;1,02888;
2018-10-19;null;null;5,4;33,6;28,22;24,3;84;,51444;
2018-10-20;null;null;0;33,7;27,5;24,5;89;,51444;
2018-10-21;null;null;0;31;26,48;24,9;93;,51444;
2018-10-22;null;null;24;33;27,54;23,9;90;0;
2018-10-23;null;null;0;32;27,08;24,5;93;1,02888;
2018-10-24;null;null;26,2;31,2;27,08;23,7;91;0;
2018-10-25;null;null;0;33,5;26,98;23,7;91;1,02888;
2018-10-26;null;null;6;26,2;24,9;23,8;94;,51444;
2018-10-27;null;null;9;31;26,56;23,5;92;0;
2018-10-28;null;null;0;34,5;26,4;23,7;92;1,02888;
2018-10-29;null;null;5;33;26,68;22,9;87;0;
2018-10-30;null;null;10;32,3;26,66;23,3;89;1,02888;
2018-10-31;null;null;0;33;26,28;24,1;91;0;
2018-11-01;null;null;9;31;26,5;23,1;90;0;
2018-11-02;null;null;14;30,7;26,02;22,1;88;,51444;
2018-11-03;null;null;0;32;26,9;23,1;83;,51444;
2018-11-04;null;null;0;34,2;28,22;23,9;86;1,02888;
2018-11-05;null;null;0;33,5;27,68;24,1;85;,51444;
2018-11-06;null;null;0;30;26,78;24,6;88;0;
2018-11-07;null;null;0;33;27,82;24,1;87;,51444;
2018-11-08;null;null;7;31;26,92;24,1;89;,51444;
2018-11-09;null;null;0;32,7;26,88;24,1;91;,51444;
2018-11-10;null;null;14,4;32;26,6;24,7;91;1,02888;
2018-11-11;null;null;23;33,5;27,74;24,5;93;0;
2018-11-12;null;null;6,4;33,8;28,04;25,1;90;,51444;
2018-11-13;null;null;0;34;28,06;25,5;92;0;
2018-11-14;null;null;23;31,8;27,44;24,1;94;1,54332;
2018-11-15;null;null;0;32,7;27,48;23,9;88;1,54332;
2018-11-16;null;null;0;33,5;28,22;25,3;85;1,02888;
2018-11-17;null;null;2,6;32;27,92;25,1;87;,51444;
2018-11-18;null;null;0;31;27,94;25,1;90;,51444;
2018-11-19;null;null;46;31,5;26,42;24,3;94;1,54332;
2018-11-20;null;null;13,4;29,8;26,82;24,5;91;1,02888;
2018-11-21;null;null;0;31;26,86;24,5;91;,51444;
2018-11-22;null;null;23;27;25,38;24,1;95;,51444;
2018-11-23;null;null;0;32,5;26,5;24,3;95;1,54332;
2018-11-24;null;null;2;30;27;24,7;91;,51444;
