Nome: BENJAMIN CONSTANT
2018-11-25;null;null;9,2;30;26,96;24,5;91;,51444;
2018-11-26;null;null;3;31;27,2;24,7;90;1,02888;
2018-11-27;null;null;16,2;30,5;25,94;23,9;91;,51444;
2018-11-28;null;null;0;31,5;27,36;23,9;88;,51444;
2018-11-29;null;null;0;33;27,14;24,5;76;,51444;
2018-11-30;null;null;6;32;27,14;24,7;93;0;
2018-12-01;1,2;null;3;27,5;25,1;23,7;93;1,5;
2018-12-02;,8;null;4;31,7;26,52;22,9;92;,5;
2018-12-03;1,5;null;7;32;25,58;23,1;92;1;
2018-12-04;1,2;null;91,2;29;25,6;23,1;92;0;
2018-12-05;,9;null;0;31,7;26,28;22,9;62;,5;
2018-12-06;1,3;null;2;30,2;26,62;24,1;88;1,5;
2018-12-07;1,6;null;0;30,5;27;24,5;88;0;
2018-12-08;1,7;null;0;31;26,68;25,1;90;,5;
2018-12-09;1,5;null;0;27,8;25,42;24,1;92;,5;
2018-12-10;,8;null;6,8;31;26,78;23,1;85;,5;
2018-12-11;2,7;null;0;31,5;26,3;23,6;90;1;
2018-12-12;1,3;null;2;30,5;26,76;24,5;91;1,5;
2018-12-13;1;null;57,2;30,7;26,56;22,9;90;0;
2018-12-14;1,4;null;2;28,7;25,78;22,9;88;1;
2018-12-15;1,1;null;16;30,8;26,08;22,8;91;,5;
2018-12-16;1,5;null;8;28,6;25,8;24,1;89;,5;
2018-12-17;1,2;null;2,2;30,5;26,88;24,1;86;0;
2018-12-18;1,4;null;47;29,6;25,9;22,5;90;0;
2018-12-19;1,1;null;5;27;24,74;22,9;94;0;
2018-12-20;,6;null;65,2;30;26,2;22,7;91;0;
2018-12-21;1,4;null;33,2;27,6;25,02;23,1;91;0;
2018-12-22;,6;null;22;26,2;24,42;23,1;94;,5;
2018-12-23;,4;null;2,2;30;25,68;23,3;91;,5;
2018-12-24;1,2;null;60,4;26;24,32;23,1;94;,5;
2018-12-25;,4;null;48,2;26,5;24,64;22,9;95;0;
2018-12-26;,4;null;6,2;30,5;25,94;23,3;92;,5;
2018-12-27;1,4;null;0;29,5;26,14;23,5;97;,5;
2018-12-28;1,2;null;2;30;26,76;23,9;89;0;
2018-12-29;1,2;null;21;28;25,28;23,5;92;1;
2018-12-30;,8;null;6;30,5;26,68;23,7;null;0;
2018-12-31;1,1;null;4;31,6;27,6;24,3;86;0;
2019-01-01;1,8;null;0;31;26,46;24,7;93;1;
2019-01-02;1,3;null;0;28,6;26,1;24,5;91;,5;
2019-01-03;1;null;2;30,5;25,26;23,5;93;1;
2019-01-04;,8;null;47;28,2;25,54;23,5;93;0;
2019-01-05;,6;null;66,4;28,2;25,02;22,1;92;0;
2019-01-06;,6;null;7;29,2;25,72;22,5;94;,5;
2019-01-07;1,2;null;0;32,3;26,74;23,6;90;1;
2019-01-08;1,6;null;18,2;26,2;24,02;22,9;96;,5;
2019-01-09;1,2;null;20,2;28;25,02;22,9;90;1;
2019-01-10;,8;null;0;30,5;26,62;23,1;89;0;
2019-01-11;1,3;null;0;32,2;27,46;23,3;90;,5;
2019-01-12;2,5;null;17;28,6;25,68;22,5;91;1,5;
2019-01-13;,8;null;19,2;29;25,76;22,5;89;0;
2019-01-14;1,4;null;0;32,5;27,28;24;89;,5;
2019-01-15;2,5;null;0;32;26,88;23,7;91;1;
2019-01-16;1,5;null;6;28;25,52;23,7;94;,5;
2019-01-17;1;null;42;26,5;24,3;21,7;94;1;
2019-01-18;1;null;9,2;30;24,84;21,9;95;1,5;
2019-01-19;1,3;null;7;28,6;25,4;22,9;91;0;
2019-01-20;1,7;null;1,2;32,2;27,8;23,1;87;1;
2019-01-21;2,8;null;24;29,8;26,22;24,1;92;1;
2019-01-22;2,2;null;7;29;25,54;23,2;94;0;
2019-01-23;5,4;null;13;28,5;25,46;23,3;94;,5;
2019-01-24;2,2;null;14,2;27;24,88;23,9;95;1;
2019-01-25;1,5;null;9;31;26,52;22,7;90;,5;
2019-01-26;1,7;null;0;32,7;26,62;23,1;92;1;
2019-01-27;2,4;null;6,2;27;25,44;24,1;95;0;
2019-01-28;,4;null;30;30,6;26,92;23,7;91;0;
2019-01-29;1;null;23;29,2;26,48;23,9;91;,5;
2019-01-30;,8;null;3;31,6;27,18;24;90;1,5;
2019-01-31;1,5;null;0;31;26,4;24,7;92;1;
2019-02-01;1,3;null;6;26,5;24,98;24,1;95;1;
2019-02-02;,4;null;10,2;29,7;25,58;23,3;94;,5;
2019-02-03;1,2;null;0;32,2;27,74;23,7;89;,5;
2019-02-04;2,1;null;16;29,5;25,58;24,1;96;,5;
2019-02-05;,5;null;18;28,5;25,9;24,1;93;,5;
2019-02-06;1,2;null;6,4;32,8;26,86;24,3;96;0;
2019-02-07;1,3;null;33;32;26,62;24;93;1;
2019-02-08;2;null;3,4;33,7;28,54;24,1;88;,5;
2019-02-09;1,9;null;54,4;30,8;26,84;23,1;91;0;
2019-02-10;1,9;null;18;31;26,92;24,1;91;,5;
2019-02-11;1,2;null;7,8;30,5;26;24,3;96;,5;
2019-02-12;,8;null;3,4;27,2;25,36;24,1;89;,5;
2019-02-13;,5;null;13,4;30,8;26,8;23,9;92;,5;
2019-02-14;1;null;2,2;31,5;26,74;23,9;92;1;
2019-02-15;2,2;null;0;32,5;26,78;24,1;93;,5;
2019-02-16;1,6;null;2,8;32;27,64;24,1;93;1;
2019-02-17;1,8;null;0;33,6;28,36;24,3;86;1;
2019-02-18;0;null;0;33,6;28,56;24,7;96;,5;
2019-02-19;2,5;null;0;34,8;29,28;24,9;83;0;
2019-02-20;3;null;0;33,2;28,48;24,7;82;,5;
2019-02-21;2,2;null;2,4;33;27,34;24,9;93;1;
2019-02-22;1,6;null;6,2;31,2;26,1;24,5;90;,5;
2019-02-23;1,4;null;0;32,8;27,04;23,8;91;,5;
2019-02-24;1,7;null;12,4;31;27,06;24,5;90;,5;
2019-02-25;4,6;null;0;31,2;27,06;24,5;85;1;
2019-02-26;2;null;0;29,6;26,84;24,8;88;1,5;
2019-02-27;1,2;null;4,4;34;27,66;24,8;89;,5;
2019-02-28;2,3;null;0;27,2;25,24;24,5;95;,5;
2019-03-01;,6;null;32,4;26,5;24,86;23,6;94;,5;
2019-03-02;,4;null;33,4;31,8;26,12;21,9;92;,5;
2019-03-03;1,2;null;0;28,3;25,52;23,5;93;0;
2019-03-04;,8;null;11;32,5;26,82;23,6;90;0;
2019-03-05;1,5;null;0;33,7;28,22;24,1;86;1;
2019-03-06;1,7;null;0;34,5;28,44;24,1;84;,5;
2019-03-07;3,2;null;17;29,1;25,78;24,3;93;,5;
2019-03-08;,6;null;10,2;32,2;27,8;23,9;88;,5;
2019-03-09;1,6;null;0;32,3;26,94;24,1;91;1;
2019-03-10;1,4;null;10,2;29,5;26,14;24,2;93;0;
2019-03-11;1;null;0;30,7;26,7;24,1;89;,5;
2019-03-12;1,2;null;0;31;27,16;24,1;87;1;
2019-03-13;1,7;null;0;33,7;28,2;24,5;86;,5;
2019-03-14;2,3;null;0;34,4;28,56;24,5;85;1;
2019-03-15;2,3;null;0;33,8;28,76;24,9;84;1;
2019-03-16;1,9;null;71,2;31;26,68;23,6;87;,5;
2019-03-17;1,4;null;0;33,2;26,54;23,6;93;,5;
2019-03-18;1,4;null;2;34,5;27,18;24,1;90;1;
2019-03-19;2,2;null;22,2;31,5;27,42;24,3;87;,5;
2019-03-20;1,5;null;58,4;31,8;26,64;22,1;91;,5;
2019-03-21;1,5;null;0;32,5;26,2;22,7;92;0;
2019-03-22;1,4;null;0;33;27,48;23,9;89;1;
2019-03-23;1,6;null;3,2;30;26,78;23,9;90;1;
2019-03-24;1;null;5,2;32,5;27,72;24,5;89;0;
2019-03-25;1,7;null;0;34,5;28,54;25,5;88;0;
2019-03-26;2,1;null;0;34,6;27,58;24,7;90;1;
2019-03-27;1,8;null;0;31,5;27,06;24,5;93;1;
2019-03-28;1,1;null;133;30,2;25,62;23,1;94;1;
2019-03-29;,9;null;7;33,2;27,76;22,9;85;,5;
2019-03-30;2,1;null;0;31,2;27,22;23,9;91;0;
2019-03-31;1,6;null;0;34,5;29,04;25,1;85;1;
2019-04-01;null;null;null;null;null;null;null;null;
2019-04-02;null;null;null;null;null;null;null;null;
2019-04-03;null;null;null;null;null;null;null;null;
2019-04-04;null;null;null;null;null;null;null;null;
2019-04-05;null;null;null;null;null;null;null;null;
2019-04-06;null;null;null;null;null;null;null;null;
2019-04-07;null;null;null;null;null;null;null;null;
2019-04-08;null;null;null;null;null;null;null;null;
2019-04-09;null;null;null;null;null;null;null;null;
2019-04-10;null;null;null;null;null;null;null;null;
2019-04-11;null;null;null;null;null;null;null;null;
2019-04-12;null;null;null;null;null;null;null;null;
2019-04-13;null;null;null;null;null;null;null;null;
2019-04-14;null;null;null;null;null;null;null;null;
2019-04-15;null;null;null;null;null;null;null;null;
2019-04-16;null;null;null;null;null;null;null;null;
2019-04-17;null;null;null;null;null;null;null;null;
2019-04-18;null;null;null;null;null;null;null;null;
2019-04-19;null;null;null;null;null;null;null;null;
2019-04-20;null;null;null;null;null;null;null;null;
2019-04-21;null;null;null;null;null;null;null;null;
2019-04-22;null;null;null;null;null;null;null;null;
2019-04-23;null;null;null;null;null;null;null;null;
2019-04-24;null;null;null;null;null;null;null;null;
2019-04-25;null;null;null;null;null;null;null;null;
2019-04-26;null;null;null;null;null;null;null;null;
2019-04-27;null;null;null;null;null;null;null;null;
2019-04-28;null;null;null;null;null;null;null;null;
2019-04-29;null;null;null;null;null;null;null;null;
2019-04-30;null;null;null;null;null;null;null;null;
2019-05-01;3,6;null;4;28;25,72;24,9;93;,5;
2019-05-02;1,7;null;0;33;27;23,7;92;0;
2019-05-03;1,5;null;3,2;32,7;27,86;24,1;87;,5;
2019-05-04;2;null;0;28,7;25,44;25,1;89;1;
2019-05-05;,5;null;23;31,5;26,5;23,1;90;,5;
2019-05-06;1,1;null;0;33;26,7;23,1;92;,5;
2019-05-07;1,6;null;2,8;33,2;27,92;24,6;88;1;
2019-05-08;1,3;null;0;32,8;27,16;null;91;,5;
2019-05-09;1,3;null;0;33,8;27,08;23,7;99;0;
2019-05-10;1,4;null;0;32,8;27,42;24,1;89;1;
2019-05-11;1,4;null;0;34,2;27,88;24,9;86;0;
2019-05-12;1;null;0;32,5;27,8;24,7;85;,5;
2019-05-13;1,1;null;0;31,2;27,46;null;90;1;
2019-05-14;1,5;null;0;27,6;25,18;24,5;91;1;
2019-05-15;,8;null;0;28,8;25,78;23,3;89;1;
2019-05-16;2;null;0;29;25,66;23,5;90;,5;
2019-05-17;,8;null;0;30,6;26,6;23,6;90;0;
2019-05-18;1,9;null;0;31,5;26,76;23,8;89;0;
2019-05-19;2,1;null;0;32,2;27,06;24,3;92;0;
2019-05-20;1,4;null;18;26,6;24,8;24,1;95;1;
2019-05-21;,3;null;41,2;26,2;24,64;23,7;95;1;
2019-05-22;,5;null;2;32,8;26,74;21,7;88;0;
2019-05-23;2;null;0;33;27,16;22,5;90;1;
2019-05-24;1,8;null;0;33,2;28,24;24,7;87;1;
2019-05-25;2,3;null;36;29,5;26,04;23,9;92;1;
2019-05-26;,8;null;24,2;31;26,42;23,3;90;1;
2019-05-27;1,1;null;0;33;27,98;23,6;87;0;
2019-05-28;2;null;0;32,5;27,02;24,3;93;,5;
2019-05-29;1,5;null;0;30,2;26,84;24,7;91;0;
2019-05-30;,9;null;21,2;32,2;27,16;24,1;95;0;
2019-05-31;1,2;null;0;33,5;28,22;24,3;89;1;
2019-06-01;2;null;22;32,8;27,62;24,1;88;0;
2019-06-02;0;null;0;32,8;27,62;24,5;86;1;
2019-06-03;2,1;null;0;32,7;27,58;24,9;91;1;
2019-06-04;1,6;null;9,2;34,5;27,48;23,7;88;1;
2019-06-05;1;null;0;29,8;26,02;23,3;90;0;
2019-06-06;1,5;null;0;30;24,96;23,3;86;1;
2019-06-07;,9;null;44;31,7;26,94;23,1;89;,5;
2019-06-08;1,4;null;85;31;26,48;23,1;92;,5;
2019-06-09;2;null;27,8;31,5;26,52;23,1;91;,5;
2019-06-10;2;null;0;32,8;26,28;23,3;91;,5;
2019-06-11;1,5;null;0;31,5;26,84;24;91;1,5;
2019-06-12;1,1;null;48;31,7;26,96;23,5;92;1;
2019-06-13;1,2;null;2;32;26,36;24,3;96;1;
2019-06-14;1,5;null;13;33;26,78;24,1;89;1;
2019-06-15;1,7;null;0;33;26,86;24,1;90;,5;
2019-06-16;1,6;null;2;29,6;26,2;24,1;96;0;
2019-06-17;,9;null;0;32,5;27,38;23,7;87;0;
2019-06-18;1,3;null;0;32;27,66;24;85;,5;
2019-06-19;1,5;null;18,2;33;28,3;24,5;87;1;
2019-06-20;1,9;null;0;33,5;28,4;24,5;87;0;
2019-06-21;2,1;null;35;32;25,92;23,5;98;,5;
2019-06-22;1,4;null;5;31,7;27,16;23,3;88;1,5;
2019-06-23;1,3;null;1,4;31;25,28;23,5;96;,5;
2019-06-24;1;null;14,4;32,8;27,44;22,7;84;,5;
2019-06-25;2,2;null;0;32;27,28;23,1;86;1;
2019-06-26;1,6;null;0;31,6;26,18;23,7;97;,5;
2019-06-27;1,4;null;15,6;28,5;26,04;23,9;91;0;
2019-06-28;,8;null;12,6;31,2;26,46;23,1;90;0;
2019-06-29;2;null;3;33,5;27,86;23;88;0;
2019-06-30;2,6;null;3,4;29,6;25,96;23,5;94;0;
2019-07-01;,6;null;28,4;29,5;26,28;23,6;91;1;
2019-07-02;1;null;0;30,8;26,78;22,6;88;1;
2019-07-03;1,3;null;0;31,6;27,02;23,6;89;,5;
2019-07-04;1,9;null;0;33,3;28,16;23,7;86;,5;
2019-07-05;2,5;null;0;33;28,5;null;90;0;
2019-07-06;1,8;null;31;29,5;24,92;23,3;96;1;
2019-07-07;,9;null;36,2;24,5;20,58;18,1;79;,5;
2019-07-08;,8;null;0;27,6;23,14;17,9;90;1;
2019-07-09;1,2;null;0;30,6;25,22;19,6;88;0;
2019-07-10;1,7;null;0;31;26,08;21,1;85;0;
2019-07-11;1,5;null;0;32,5;27,66;23;80;0;
2019-07-12;2,2;null;8;31;27,08;23,5;87;0;
2019-07-13;1,7;null;0;33;26,92;23,3;88;,5;
2019-07-14;1,7;null;20,4;32;26,82;21,9;86;1;
2019-07-15;,3;null;0;33,5;26,9;22,5;90;1;
2019-07-16;2;null;3,2;32,8;27,82;23,5;82;,5;
2019-07-17;2;null;24,6;30,5;26,2;23,3;90;,5;
2019-07-18;1;null;0;32,5;27,5;22,5;81;,5;
2019-07-19;3,2;null;10,4;32,6;27,14;23,3;89;0;
2019-07-20;1,7;null;0;31,2;27,3;23,5;84;,5;
2019-07-21;1,3;null;0;32,5;27,88;23,1;79;0;
2019-07-22;2,2;null;0;32,5;27,22;23,1;88;1;
2019-07-23;1,4;null;27,6;33;27,64;22,9;83;1;
2019-07-24;2,1;null;10,6;32;27,7;23,8;83;1;
2019-07-25;2,1;null;0;31,8;26,92;23,7;85;1;
2019-07-26;1,6;null;0;27,6;24,96;23,9;93;1;
2019-07-27;,6;null;0;30,2;25,84;21,7;84;1;
2019-07-28;1,7;null;0;31,5;26,38;21,1;79;1;
2019-07-29;2,1;null;0;32,6;27,3;21,1;76;1;
2019-07-30;2,2;null;0;32,5;27,2;21,7;80;,5;
2019-07-31;2,1;null;0;33,8;28,24;22,6;80;1;
2019-08-01;null;null;0;33,5;28,54;23,6;76;1,02888;
2019-08-02;null;null;0;33,8;27,16;23,5;87;,51444;
2019-08-03;null;null;0;32;26,9;24,1;84;0;
2019-08-04;null;null;0;29,5;23,7;18,5;78;1,02888;
2019-08-05;null;null;0;29,6;24,2;18,7;62;1,02888;
2019-08-06;null;null;0;32,2;24,82;16,9;71;,51444;
2019-08-07;null;null;0;33,5;26,24;17,8;75;0;
2019-08-08;null;null;0;32,5;27,42;19,9;77;0;
2019-08-09;null;null;0;33,8;27,4;23,3;83;0;
2019-08-10;null;null;0;34,5;28,64;23,6;85;1,02888;
2019-08-11;null;null;0;34,2;28,72;23,6;89;0;
2019-08-12;null;null;0;34,6;29,38;23,9;89;,51444;
2019-08-13;null;null;0;33,5;28,76;24,4;89;1,54332;
2019-08-14;null;null;0;33;27,56;22,7;92;,51444;
2019-08-15;null;null;0;31;25,96;21,1;88;1,02888;
2019-08-16;null;null;0;28,1;24,84;21,6;92;1,02888;
2019-08-17;null;null;4;31,7;27,54;22,1;88;1,02888;
2019-08-18;null;null;0;33,2;26,68;22,9;88;,51444;
2019-08-19;null;null;0;34,6;28,44;23;87;0;
2019-08-20;null;null;0;35;28,92;23,5;90;0;
2019-08-21;null;null;2;32,3;27,46;23,7;88;1,54332;
2019-08-22;null;null;19,2;32,5;25,24;22,9;94;1,02888;
2019-08-23;null;null;10;30,6;24,64;21,7;91;1,02888;
2019-08-24;null;null;0;32,8;25,04;21,6;92;,51444;
2019-08-25;null;null;0;34;25,84;21,7;85;1,02888;
2019-08-26;null;null;0;33,5;27,46;22,1;79;1,54332;
2019-08-27;null;null;7;33,3;25,94;22,1;86;1,54332;
2019-08-28;null;null;4,4;33,8;27,3;22;82;1,02888;
2019-08-29;null;null;0;35;29,2;23,3;76;1,02888;
2019-08-30;null;null;0;34,8;28,78;23,3;78;,51444;
2019-08-31;null;null;0;35,6;29,3;23,8;78;,51444;
2019-09-01;null;null;0;35,8;28,74;24,5;85;0;
2019-09-02;null;null;0;31,8;27,92;24,9;86;1,02888;
2019-09-03;null;null;0;34,5;28,56;24;82;0;
2019-09-04;null;null;0;33;26,28;23,5;84;1,54332;
2019-09-05;null;null;13;32,3;24,58;22,9;97;1,54332;
2019-09-06;null;null;14;32,5;26,66;21,5;84;1,02888;
2019-09-07;null;null;0;35;28,42;22,1;80;1,02888;
2019-09-08;null;null;0;32,2;25,76;24,1;92;0;
2019-09-09;null;null;9;34,2;26,92;22,1;85;1,02888;
2019-09-10;null;null;0;33,8;26,68;23,1;88;,51444;
2019-09-11;null;null;0;34,2;28,28;23,3;79;,51444;
2019-09-12;null;null;0;33,2;26,84;23,7;88;,51444;
2019-09-13;null;null;10,6;31,2;26,48;23,5;87;0;
2019-09-14;null;null;0;32,7;26,14;23,2;88;1,02888;
2019-09-15;null;null;0;34,6;28,12;23,5;80;1,02888;
2019-09-16;null;null;0;35,5;28,14;24,3;82;1,02888;
2019-09-17;null;null;0;35,6;28,12;24,1;80;,51444;
2019-09-18;null;null;0;33,8;28,9;24,9;83;1,02888;
2019-09-19;null;null;0;35;28,72;24,7;83;,51444;
2019-09-20;null;null;0;30,5;27,12;25,3;89;1,02888;
2019-09-21;null;null;5,4;29,2;25,86;23,8;92;,51444;
2019-09-22;null;null;0;32,5;27,18;22,1;84;,51444;
2019-09-23;null;null;9,4;32;25;22,1;96;1,02888;
2019-09-24;null;null;26,6;33;26,2;22,9;84;,51444;
2019-09-25;null;null;0;34,5;28,1;23,3;80;1,02888;
2019-09-26;null;null;4;34,2;28,24;23;81;1,02888;
2019-09-27;null;null;0;33,8;28,32;24;79;,51444;
2019-09-28;null;null;0;33,5;27,22;24,6;90;,51444;
2019-09-29;null;null;3;29,6;27,72;24,2;86;0;
2019-09-30;null;null;2,4;29,6;26,1;25,1;95;,51444;
2019-10-01;null;null;2,2;32,6;26,16;23,9;94;,51444;
2019-10-02;null;null;0;33,2;26,24;23,1;89;1,02888;
2019-10-03;null;null;3;34,2;28,02;22,8;79;,51444;
2019-10-04;null;null;30,8;30,8;26,04;21,1;88;,51444;
2019-10-05;null;null;0;33,8;28,08;23,1;83;1,02888;
2019-10-06;null;null;0;34,8;28,16;23,9;78;1,02888;
2019-10-07;null;null;0;30,3;27,1;24,2;82;1,02888;
2019-10-08;null;null;0;30,6;26,54;23,8;82;,51444;
2019-10-09;null;null;0;31,5;25,02;22,8;92;,51444;
2019-10-10;null;null;4,2;30,6;26,1;22,5;87;0;
2019-10-11;null;null;0;34;26,98;22,6;84;1,02888;
2019-10-12;null;null;2;32,8;26,52;23,5;88;,51444;
2019-10-13;null;null;4,2;32,2;26,72;22,1;88;,51444;
2019-10-14;null;null;0;33,5;27,4;22,8;83;,51444;
2019-10-15;null;null;4,4;30;25,6;21,5;92;,51444;
2019-10-16;null;null;0;30;26,46;23;88;,51444;
2019-10-17;null;null;0;33,5;27,14;23,9;87;,51444;
2019-10-18;null;null;0;33,5;27,94;23,9;85;,51444;
2019-10-19;null;null;9;28,6;24,26;21,9;94;0;
2019-10-20;null;null;12;32,2;26,42;22,7;91;1,02888;
2019-10-21;null;null;0;33,5;28;23,6;82;1,54332;
2019-10-22;null;null;8;31,5;26,6;23,7;88;,51444;
2019-10-23;null;null;0;31,6;26,1;24,1;92;0;
2019-10-24;null;null;0;30,6;25,52;25,1;95;1,54332;
2019-10-25;null;null;25;31,5;26,76;22;87;,51444;
2019-10-26;null;null;0;33,8;28,06;22,8;84;1,02888;
2019-10-27;null;null;18;32,7;27,02;22,1;89;,51444;
2019-10-28;null;null;0;33,5;26,48;23,1;95;,51444;
2019-10-29;null;null;0;30,5;26,7;23,7;92;,51444;
2019-10-30;null;null;20,6;32,7;27,38;22,5;86;,51444;
2019-10-31;null;null;0;33;27,4;23,1;88;0;
2019-11-01;null;null;12;27,7;24,56;22,8;92;0;
2019-11-02;null;null;13;32,5;27,16;22,1;86;0;
2019-11-03;null;null;0;34;27,98;23,6;88;1,02888;
2019-11-04;null;null;3;32,7;27,12;25;88;1,02888;
2019-11-05;null;null;0;33,2;26,04;23,9;98;1,02888;
2019-11-06;null;null;29,8;32,3;28,06;23,8;88;1,02888;
2019-11-07;null;null;2,2;31,5;27,18;23,7;84;1,02888;
2019-11-08;null;null;0;33,5;28,18;24,1;86;,51444;
2019-11-09;null;null;0;32,8;28,06;25,1;83;1,54332;
2019-11-10;null;null;16;29,2;24,88;22,9;94;,51444;
2019-11-11;null;null;11,6;30,5;26,06;22,7;91;0;
2019-11-12;null;null;3;30,3;26,86;23,9;90;0;
2019-11-13;null;null;0;30,5;null;null;89;2,05776;
2019-11-14;null;null;0;31;27,02;24,1;89;1,02888;
2019-11-15;null;null;21,2;27,7;24,16;22,8;96;1,02888;
2019-11-16;null;null;14,2;28,6;25,16;22,5;93;1,02888;
2019-11-17;null;null;0;32,2;27,66;22,9;85;,51444;
2019-11-18;null;null;0;34;28,64;23,9;84;,51444;
2019-11-19;null;null;0;30,3;25,56;24,3;94;1,02888;
2019-11-20;null;null;14,4;31,5;25,78;23,3;97;1,02888;
2019-11-21;null;null;27,4;32,3;27,9;24;85;1,02888;
2019-11-22;null;null;0;31;26,22;24,6;96;1,02888;
2019-11-23;null;null;49,2;26;24,7;23,6;96;2,05776;
2019-11-24;null;null;16;30;24,94;22,1;98;1,02888;
2019-11-25;null;null;28,4;31,5;27,22;22,8;85;,51444;
2019-11-26;null;null;0;30;26,6;23,5;90;1,02888;
2019-11-27;null;null;15;32,5;26,12;23,3;96;,51444;
2019-11-28;null;null;4,4;31,8;26,42;23,7;90;1,02888;
2019-11-29;null;null;0;30,5;25,58;24,3;98;1,02888;
2019-11-30;null;null;12,2;32;27,5;23,3;84;,51444;
2019-12-01;null;null;6,6;31,6;27,5;23,8;89;,51444;
2019-12-02;null;null;15;29,1;25,28;22,8;95;1,54332;
2019-12-03;null;null;13,2;31,5;26,88;22,9;87;1,54332;
2019-12-04;null;null;0;32,6;25,9;24,6;96;1,02888;
2019-12-05;null;null;40,2;32,5;25,98;23,1;94;,51444;
2019-12-06;null;null;9,6;29,5;25,36;23,8;97;1,02888;
2019-12-07;null;null;0;30;26,56;24,1;90;0;
2019-12-08;null;null;0;32,5;27,78;24,2;88;,51444;
2019-12-09;null;null;10;31,7;27,24;24,2;88;1,02888;
2019-12-10;null;null;0;28,2;26,2;24,6;95;,51444;
2019-12-11;null;null;21;30;26,24;22,9;91;0;
2019-12-12;null;null;0;32;27,8;23,7;82;2,05776;
2019-12-13;null;null;0;29,2;26,58;25,1;92;1,02888;
2019-12-14;null;null;0;31;26,02;24,3;96;1,02888;
2019-12-15;null;null;77;25,7;23,38;21,5;98;1,54332;
2019-12-16;null;null;18,4;31,2;25,32;21,7;97;,51444;
2019-12-17;null;null;5,8;32;26,88;23,1;91;,51444;
2019-12-18;null;null;0;30,5;26,88;24,9;87;1,02888;
2019-12-19;null;null;15,2;28;25,28;24,1;95;0;
2019-12-20;null;null;21;31,2;null;22,9;93;,51444;
2019-12-21;null;null;0;28,3;24,76;23,5;98;1,02888;
2019-12-22;null;null;14,4;31,5;26,74;22,9;92;,51444;
2019-12-23;null;null;87;29,5;25,7;23,3;95;1,02888;
2019-12-24;null;null;37,2;26,3;24,52;22,8;95;0;
2019-12-25;null;null;9;31,2;26,4;23;92;1,02888;
2019-12-26;null;null;0;32;26,74;23,5;90;1,02888;
2019-12-27;null;null;0;32,4;26,72;24,2;97;,51444;
2019-12-28;null;null;12,2;31,5;27,1;24,3;92;1,02888;
2019-12-29;null;null;19,2;27,7;24,3;23,1;98;,51444;
2019-12-30;null;null;17,4;27,7;25,96;23,1;92;1,54332;
2019-12-31;null;null;4,4;31;25,6;23,3;98;1,54332;
2020-01-01;null;null;50,2;30,8;25,36;23,7;97;1,02888;
2020-01-02;null;null;19,4;30,2;26,68;23,7;90;1,02888;
2020-01-03;null;null;29,2;30;26,2;23,3;90;1,02888;
2020-01-04;null;null;15,2;31,7;26,86;23,1;91;1,02888;
2020-01-05;null;null;3;33;28,22;24,3;80;,51444;
2020-01-06;null;null;0;34;29,08;24,6;83;,51444;
2020-01-07;null;null;0;34,5;28,74;23,6;82;0;
2020-01-08;null;null;0;34,5;27,74;24,6;90;1,02888;
2020-01-09;null;null;0;33;26,88;24,9;92;1,02888;
2020-01-10;null;null;3,2;28,8;25,36;23,3;91;1,54332;
2020-01-11;null;null;17;27,2;24,56;22,7;95;1,02888;
2020-01-12;null;null;6,4;28,5;25,48;23,1;91;,51444;
2020-01-13;null;null;2,2;29,5;25,58;22,6;90;1,02888;
2020-01-14;null;null;2;31;26,44;22,5;88;,51444;
2020-01-15;null;null;6;31,8;27,14;22,7;86;1,02888;
2020-01-16;null;null;0;31,5;26,24;23,3;92;1,02888;
