Nome: BENJAMIN CONSTANT
2020-01-17;null;null;0;31;26,22;23,5;92;,51444;
2020-01-18;null;null;26,4;27,2;24,52;23;97;,51444;
2020-01-19;null;null;25;30,5;25,1;23,1;97;,51444;
2020-01-20;null;null;14;31,3;25,6;23,6;96;1,02888;
2020-01-21;null;null;0;31,6;27,34;23,8;87;1,02888;
2020-01-22;null;null;0;33,3;28,72;24;84;0;
2020-01-23;null;null;8,4;33,5;27,3;23,7;90;,51444;
2020-01-24;null;null;38;27,6;24,62;23,1;96;1,02888;
2020-01-25;null;null;0;33;27,76;23,1;82;,51444;
2020-01-26;null;null;0;33,2;28,36;23,3;88;,51444;
2020-01-27;null;null;0;34,6;29,12;25,1;87;1,02888;
2020-01-28;null;null;0;34;28,58;24,6;91;2,05776;
2020-01-29;null;null;0;31,5;28,02;25,1;84;2,05776;
2020-01-30;null;null;0;32,6;27,06;24,5;96;2,05776;
2020-01-31;null;null;5,4;32,7;27,86;23,3;88;1,02888;
2020-02-01;null;null;79;31,8;27,08;23,1;91;1,02888;
2020-02-02;null;null;91;28,6;25,14;21,9;94;1,02888;
2020-02-03;null;null;13;31,9;26,72;23,5;94;,51444;
2020-02-04;null;null;4,2;33,3;28,1;24,3;91;1,02888;
2020-02-05;null;null;0;32,5;27,24;25,3;93;1,02888;
2020-02-06;null;null;13;29,8;26,42;24;89;1,02888;
2020-02-07;null;null;4;31,5;27,34;23,7;88;0;
2020-02-08;null;null;0;32;27,12;24,1;90;,51444;
2020-02-09;null;null;0;32,8;26,92;25,1;93;1,02888;
2020-02-10;null;null;64;32,2;27,44;22,7;90;,51444;
2020-02-11;null;null;1,2;32,2;27,28;23,1;89;1,02888;
2020-02-12;null;null;0;29;25,32;23,6;94;,51444;
2020-02-13;null;null;2,2;28,8;26,14;23,8;89;1,02888;
2020-02-14;null;null;0;31,6;27,06;24;88;1,02888;
2020-02-15;null;null;13,2;27,7;25,62;24,1;94;,51444;
2020-02-16;null;null;29,6;32,5;27,68;23,6;87;,51444;
2020-02-17;null;null;2,2;32,9;27,36;23,9;91;1,02888;
2020-02-18;null;null;6;32,2;27,06;24,3;92;,51444;
2020-02-19;null;null;2;32,2;27,52;23,6;90;,51444;
2020-02-20;null;null;0;32,3;27,58;23,6;86;0;
2020-02-21;null;null;0;30,8;27,7;23,9;92;,51444;
2020-02-22;null;null;9;28,8;25,58;24,6;96;,51444;
2020-02-23;null;null;34,8;32;26,78;23,1;90;1,02888;
2020-02-24;null;null;0;31,5;26,74;24,1;90;,51444;
2020-02-25;null;null;0;32,5;27,7;24,3;88;,51444;
2020-02-26;null;null;0;32,8;26,78;24,8;94;1,02888;
2020-02-27;null;null;27;28,2;25,28;23,3;86;1,02888;
2020-02-28;null;null;59,2;31,6;26,18;22,5;94;,51444;
2020-02-29;null;null;0;32,2;28,06;24,5;85;,51444;
2020-03-01;null;null;0;32,5;26,7;24,7;93;,51444;
2020-03-02;null;null;3;32,4;27,5;24,3;89;1,02888;
2020-03-03;null;null;0;33,5;28,1;24,5;86;1,02888;
2020-03-04;null;null;0;32,2;27,44;24,6;84;1,02888;
2020-03-05;null;null;0;31,8;27,56;24,5;90;,51444;
2020-03-06;null;null;3;30,8;27,38;25,3;91;,51444;
2020-03-07;null;null;19,4;28;25,64;23,9;93;,51444;
2020-03-08;null;null;9;31,6;27,44;23,6;90;1,02888;
2020-03-09;null;null;0;29;27,54;24,6;90;0;
2020-03-10;null;null;19;29;25,68;24,1;95;1,02888;
2020-03-11;null;null;7,4;33,2;27,68;23,7;87;1,02888;
2020-03-12;null;null;0;34,5;27,84;24,1;91;,51444;
2020-03-13;null;null;0;32,5;27,24;25,4;93;1,02888;
2020-03-14;null;null;null;33;null;null;88;1,02888;
2020-03-15;null;null;0;34,8;28,86;24,9;85;1,02888;
2020-03-16;null;null;4,2;29,6;26,28;23,8;92;,51444;
2020-03-17;null;null;0;31;27,32;23,8;90;1,02888;
2020-03-18;null;null;0;29,2;26,38;23,7;92;,51444;
2020-03-19;null;null;0;32,8;27,2;24,3;88;1,02888;
2020-03-20;null;null;0;33,3;28,44;24,9;85;1,02888;
2020-03-21;null;null;0;33,7;29,26;25,5;80;1,02888;
2020-03-22;null;null;2,4;32;27,96;25,1;91;,51444;
2020-03-23;null;null;0;33,5;26,3;25,1;96;1,02888;
2020-03-24;null;null;56,4;32;26,84;22,9;88;0;
2020-03-25;null;null;0;34,8;27,72;23,1;87;1,02888;
2020-03-26;null;null;0;33,8;28,22;24,7;88;1,02888;
2020-03-27;null;null;0;33,2;27,8;25,5;89;,51444;
2020-03-28;null;null;0;35,4;29,08;25,5;79;1,02888;
2020-03-29;null;null;null;null;null;null;null;null;
2020-03-30;null;null;38,2;29,2;24,82;23,5;94;,51444;
2020-03-31;null;null;0;32;27,04;22,9;87;1,02888;
2020-04-01;null;null;42,4;28,6;24,94;23,1;96;0;
2020-04-02;null;null;14;32,5;26,42;23,5;93;1,02888;
2020-04-03;null;null;2;33,8;28,5;23,5;82;1,02888;
2020-04-04;null;null;7,6;30,1;26,88;23,8;92;1,02888;
2020-04-05;null;null;null;null;null;null;null;null;
2020-04-06;null;null;24;31,8;26,34;23,1;88;1,02888;
2020-04-07;null;null;0;32;25,92;23,1;97;,51444;
2020-04-08;null;null;12;26,6;24,26;23,1;98;,51444;
2020-04-09;null;null;44;31,6;26,52;22,7;89;1,02888;
2020-04-10;null;null;0;31;26,9;23;87;1,54332;
2020-04-11;null;null;32,2;32;27,34;24,1;90;,51444;
2020-04-12;null;null;null;null;null;null;null;null;
2020-04-13;null;null;0;32,4;27,4;23,7;87;1,02888;
2020-04-14;null;null;0;32,8;26,54;23,6;91;1,02888;
2020-04-15;null;null;4,2;33,5;28,08;24,1;86;,51444;
2020-04-16;null;null;0;32;28,02;24,6;84;1,54332;
2020-04-17;null;null;0;30,5;26,12;23,3;88;1,02888;
2020-04-18;null;null;0;31,8;27,1;23,5;86;,51444;
2020-04-19;null;null;null;null;null;null;null;null;
2020-04-20;null;null;0;32,5;27,16;24,8;90;,51444;
2020-04-21;null;null;0;34;27,96;23,5;85;1,02888;
2020-04-22;null;null;0;33,8;27,24;24,1;89;1,02888;
2020-04-23;null;null;12,8;32,6;27,54;23,7;89;,51444;
2020-04-24;null;null;14,2;31,6;27,2;23,3;86;,51444;
2020-04-25;null;null;0;34,6;28,86;24,1;84;1,54332;
2020-04-26;null;null;null;null;null;null;null;null;
2020-04-27;null;null;108,4;29,2;26,44;23,7;91;,51444;
2020-04-28;null;null;27,8;31;26,68;23,5;92;0;
2020-04-29;null;null;34;33;27,68;23,3;89;1,02888;
2020-04-30;null;null;38,2;30,4;26,1;23,3;93;1,02888;
2020-05-01;null;null;4,2;32;27,42;23,7;88;1,02888;
2020-05-02;null;null;0;32;26,94;24,8;97;1,02888;
2020-05-03;null;null;null;null;null;null;null;null;
2020-05-04;null;null;0;31,6;25,52;23,7;98;,51444;
2020-05-05;null;null;5;33;27,38;23,7;93;1,02888;
2020-05-06;null;null;5;32,5;27,94;24,6;85;,51444;
2020-05-07;null;null;0;32,2;26,46;25,3;96;1,02888;
2020-05-08;null;null;30;25,6;22,62;20,8;91;1,02888;
2020-05-09;null;null;2;26,6;24,02;20,7;88;1,02888;
2020-05-10;null;null;null;null;null;null;null;null;
2020-05-11;null;null;0;33,5;28,5;22,7;82;0;
2020-05-12;null;null;60;30,1;25,3;23,9;96;1,02888;
2020-05-13;null;null;54,8;28,8;25,68;23,3;93;1,02888;
2020-05-14;null;null;2;32,5;27,46;23,5;87;0;
2020-05-15;null;null;0;31,8;26,36;24,1;97;2,05776;
2020-05-16;null;null;27,8;27;24,96;23,1;94;,51444;
2020-05-17;null;null;null;null;null;null;null;null;
2020-05-18;null;null;1,4;30,6;25,84;23,7;96;1,02888;
2020-05-19;null;null;3,8;31,8;26,9;23,9;90;1,02888;
2020-05-20;null;null;46;29,5;26,32;24,3;93;,51444;
2020-05-21;null;null;4,8;33;27,7;23,3;84;,51444;
2020-05-22;null;null;22;31,5;26,92;23,6;91;1,02888;
2020-05-23;null;null;5,2;33,7;28,46;23,9;88;1,02888;
2020-05-24;null;null;null;null;null;null;null;null;
2020-05-25;null;null;3,6;24,5;21,98;19,5;90;1,02888;
2020-05-26;null;null;0;27,6;24,32;19,7;90;,51444;
2020-05-27;null;null;0;31,6;26,06;21,9;88;,51444;
2020-05-28;null;null;0;31,6;26,5;22,6;86;1,02888;
2020-05-29;null;null;0;31,6;26,8;23,1;91;1,02888;
2020-05-30;null;null;2;32,7;27,38;23,9;90;1,02888;
2020-05-31;null;null;null;null;null;null;null;null;
2020-06-01;null;null;6;29;26,24;24,1;88;1,54332;
2020-06-02;null;null;5,8;32,5;26,52;22,8;89;,51444;
2020-06-03;null;null;0;32,5;26,72;24,3;89;,51444;
2020-06-04;null;null;1,8;31;25,68;24,1;97;1,02888;
2020-06-05;null;null;2;30,5;26,62;23,5;90;,51444;
2020-06-06;null;null;0;33,5;27,36;23,1;83;1,02888;
2020-06-07;null;null;null;null;null;null;null;null;
2020-06-08;null;null;0;27;24,46;23,3;96;,51444;
2020-06-09;null;null;39,4;33,2;26,88;21,5;82;,51444;
2020-06-10;null;null;0;33,6;27,7;22,1;84;0;
2020-06-11;null;null;0;34;28,18;23,6;80;1,02888;
2020-06-12;null;null;8,4;29,1;25,44;23,3;94;,51444;
2020-06-13;null;null;0;33,5;27,8;22,9;82;0;
2020-06-14;null;null;null;null;null;null;null;null;
2020-06-15;null;null;32;29;24,88;24,1;97;1,02888;
2020-06-16;null;null;17,8;30,2;25,96;21,7;88;1,02888;
2020-06-17;null;null;0;32,6;27,3;23,1;86;1,02888;
2020-06-18;null;null;0;32;27,18;23,6;88;1,02888;
2020-06-19;null;null;9,2;32;null;null;97;1,02888;
2020-06-20;null;null;18,8;31,8;26,16;23,5;97;,51444;
2020-06-21;null;null;null;null;null;null;null;null;
2020-06-22;null;null;0;29,6;25,82;23,9;92;,51444;
2020-06-23;null;null;9,6;30,5;26,36;23,5;91;,51444;
2020-06-24;null;null;0;31,5;27,36;23,6;84;1,02888;
2020-06-25;null;null;0;32,8;26,6;24,1;91;1,02888;
2020-06-26;null;null;99;32,2;26,82;23,1;87;1,02888;
2020-06-27;null;null;0;32,5;27,14;23,6;87;1,02888;
2020-06-28;null;null;null;null;null;null;null;null;
2020-06-29;null;null;0;30,5;26,28;22,9;90;1,02888;
2020-06-30;null;null;11,2;32,2;27,28;23,3;86;,51444;
2020-07-01;null;null;93,8;29;24,52;23,1;96;,51444;
2020-07-02;null;null;10;31,8;26,04;22,5;89;1,54332;
2020-07-03;null;null;2;31;24,96;22,7;94;1,02888;
2020-07-04;null;null;7,2;31;26,68;23,1;87;,51444;
2020-07-05;null;null;null;null;null;null;null;null;
2020-07-06;null;null;0;31,2;26,66;23,5;90;1,54332;
2020-07-07;null;null;0;32;27,34;23,6;82;1,54332;
2020-07-08;null;null;0;33;27,94;24;97;0;
2020-07-09;null;null;0;33;27,7;23,3;96;,51444;
2020-07-10;null;null;17,2;29;25,4;23,1;96;1,02888;
2020-07-11;null;null;7;30,5;26,36;23;90;1,02888;
2020-07-12;null;null;null;null;null;null;null;null;
2020-07-13;null;null;0;33,2;27,94;23,3;91;1,02888;
2020-07-14;null;null;0;33;25,88;23,9;96;1,54332;
2020-07-15;null;null;32;32,5;26,84;22,5;88;,51444;
2020-07-16;null;null;3,2;31,5;26,06;22,5;87;1,02888;
2020-07-17;null;null;3;33;27,48;22,9;89;,51444;
2020-07-18;null;null;0;31,7;27,06;23,1;85;1,02888;
2020-07-19;null;null;null;null;null;null;null;null;
2020-07-20;null;null;0;32,8;28,32;24,1;87;1,02888;
2020-07-21;null;null;0;34;28,68;24,1;90;1,02888;
2020-07-22;null;null;0;34;28,2;23,7;78;1,02888;
2020-07-23;null;null;0;33;27,82;24,5;82;1,02888;
2020-07-24;null;null;0;35;28,46;24,6;82;0;
2020-07-25;null;null;2;32;26,36;22,5;94;1,02888;
2020-07-26;null;null;null;null;null;null;null;null;
2020-07-27;null;null;0;32,8;27,18;23,1;85;1,02888;
2020-07-28;null;null;0;33,8;28,22;23,5;80;,51444;
2020-07-29;null;null;52;31,5;25,38;23,1;96;1,02888;
2020-07-30;null;null;12;32,6;27,52;23,3;81;,51444;
2020-07-31;null;null;0;33;27,66;23,5;85;1,02888;
2020-08-01;null;null;0;36,6;28,52;23,5;82;1,02888;
2020-08-02;null;null;null;null;null;null;null;null;
2020-08-03;null;null;0;34;27,92;23,1;86;0;
2020-08-04;null;null;0;36;28,74;23,1;94;0;
2020-08-05;null;null;0;35;28,32;23,1;89;,51444;
2020-08-06;null;null;0;30,2;26,3;23,5;87;1,02888;
2020-08-07;null;null;0;32;25,66;23,5;91;1,02888;
2020-08-08;null;null;10;31,5;26,34;22,6;88;,51444;
2020-08-09;null;null;null;null;null;null;null;null;
2020-08-10;null;null;0;33,2;27,8;23,3;81;1,02888;
2020-08-11;null;null;0;34;28,28;23,1;81;,51444;
2020-08-12;null;null;0;33,5;28,46;24;82;1,02888;
2020-08-13;null;null;0;35;28,46;24,4;82;1,02888;
2020-08-14;null;null;0;33,8;27,76;24,7;96;1,02888;
2020-08-15;null;null;2,8;33,5;28,9;24,9;78;1,02888;
2020-08-16;null;null;null;null;null;null;null;null;
2020-08-17;null;null;0;31,5;26,78;25,6;91;1,02888;
2020-08-18;null;null;10,4;34,2;28,26;23,3;84;1,02888;
2020-08-19;null;null;0;35;29,58;23,6;77;1,02888;
2020-08-20;null;null;0;35,6;30,28;25,3;77;,51444;
2020-08-21;null;null;12,2;32,2;24;24,6;90;1,54332;
2020-08-22;null;null;39;21,5;18,26;14,5;72;1,54332;
2020-08-23;null;null;null;null;null;null;null;null;
2020-08-24;null;null;0;25;22,2;19,5;85;1,02888;
2020-08-25;null;null;0;32,5;26,06;19,5;74;,51444;
2020-08-26;null;null;0;34;27,38;20,1;73;0;
2020-08-27;null;null;0;33,5;27,2;21,8;81;,51444;
2020-08-28;null;null;0;33,5;28,2;23,1;83;1,02888;
2020-08-29;null;null;2,4;33,5;28,22;23,7;81;,51444;
2020-08-30;null;null;null;null;null;null;null;null;
2020-08-31;null;null;0;34;28,64;24,1;75;,51444;
2020-09-01;null;null;0;34,5;27,78;24,1;82;1,02888;
2020-09-02;null;null;9;32,5;27,98;23,9;81;,51444;
2020-09-03;null;null;8;33,5;27,7;23,9;81;1,02888;
2020-09-04;null;null;1;34,5;29,02;24,3;78;1,02888;
2020-09-05;null;null;0;32,6;26,88;25,3;92;1,02888;
2020-09-06;null;null;null;null;null;null;null;null;
2020-09-07;null;null;0;35;29,22;24,5;80;,51444;
2020-09-08;null;null;5,4;35;28,88;23,3;81;,51444;
2020-09-09;null;null;30;31,2;26,54;21,2;86;,51444;
2020-09-10;null;null;0;31,3;27,16;23,1;82;1,02888;
2020-09-11;null;null;0;32,5;27,98;23,5;78;1,02888;
2020-09-12;null;null;0;34,2;28,1;23,5;80;,51444;
2020-09-13;null;null;null;null;null;null;null;null;
2020-09-14;null;null;0;35;27,34;24,5;90;1,54332;
2020-09-15;null;null;8,4;27,2;25,6;24,3;89;,51444;
2020-09-16;null;null;0;32;27,96;24,3;81;1,02888;
2020-09-17;null;null;0;34,6;28,82;24;77;0;
2020-09-18;null;null;0;35;29,12;24;75;,51444;
2020-09-19;null;null;10;33;27,42;25;83;1,02888;
2020-09-20;null;null;null;null;null;null;null;null;
2020-09-21;null;null;0;34,6;27,18;24,5;84;1,02888;
2020-09-22;null;null;2,8;32,5;27,62;24,1;82;,51444;
2020-09-23;null;null;0;32,5;26,98;24,1;90;1,02888;
2020-09-24;null;null;0;33;26,08;23,9;93;,51444;
2020-09-25;null;null;2;32,8;26,98;24,3;86;1,02888;
2020-09-26;null;null;2,8;30,8;26,76;22,9;85;,51444;
2020-09-27;null;null;null;null;null;null;null;null;
2020-09-28;null;null;0;35;29,46;24,9;76;1,02888;
2020-09-29;null;null;16,8;31,2;26,4;23,5;88;,51444;
2020-09-30;null;null;64,2;31,5;26,62;23,5;85;1,02888;
2020-10-01;null;null;36,2;30,2;26,1;22,1;86;1,02888;
2020-10-02;null;null;0;33,6;28;22,6;82;1,02888;
2020-10-03;null;null;0;34;27,52;24,1;87;,51444;
2020-10-04;null;null;null;null;null;null;null;null;
2020-10-05;null;null;10,8;29,8;25,38;21,9;87;1,02888;
2020-10-06;null;null;0;33;27,98;22,6;78;,51444;
2020-10-07;null;null;0;32,2;27,78;23,3;79;1,02888;
2020-10-08;null;null;0;33;28,48;24,6;76;1,02888;
2020-10-09;null;null;6,8;32,5;28,22;23,9;77;,51444;
2020-10-10;null;null;0;35;29,02;23,9;74;0;
2020-10-11;null;null;null;null;null;null;null;null;
2020-10-12;null;null;0;36;28,3;25,3;80;0;
2020-10-13;null;null;0;35;27,4;25,5;89;1,02888;
2020-10-14;null;null;4,8;31,6;27,2;23,9;80;,51444;
2020-10-15;null;null;0;32,5;28,02;23,7;79;1,02888;
2020-10-16;null;null;6;31,8;27,12;23,7;87;1,02888;
2020-10-17;null;null;22;32;26,86;23;79;1,02888;
2020-10-18;null;null;null;null;null;null;null;null;
2020-10-19;null;null;0;31,5;27,08;23,5;83;1,02888;
2020-10-20;null;null;0;31,5;27,78;24;81;1,02888;
2020-10-21;null;null;0;29,5;26,62;24,6;89;1,02888;
2020-10-22;null;null;50,8;30,2;26,3;22,7;87;1,02888;
2020-10-23;null;null;0;30,5;26,72;23,6;78;1,02888;
2020-10-24;null;null;0;33,6;28,88;23,7;72;1,02888;
2020-10-25;null;null;null;null;null;null;null;null;
2020-10-26;null;null;0;32,8;28,32;25,5;81;1,02888;
2020-10-27;null;null;0;34;28,84;25,5;81;,51444;
2020-10-28;null;null;0;33;29,08;25,3;82;1,02888;
2020-10-29;null;null;0;33,5;27,34;26,1;93;1,02888;
2020-10-30;null;null;35,8;33,2;27,76;24,7;88;1,02888;
2020-10-31;null;null;36,2;28,1;24,88;22,9;91;1,54332;
2020-11-01;null;null;null;null;null;null;null;null;
2020-11-02;null;null;0;33,5;28,16;22,8;75;0;
2020-11-03;null;null;0;35;29,64;24,1;76;0;
2020-11-04;null;null;0;34,5;29,84;25,1;78;,51444;
2020-11-05;null;null;12,2;33;27,48;24,1;83;1,02888;
2020-11-06;null;null;0;34;29;24;78;1,02888;
2020-11-07;null;null;0;33,2;27,2;24,6;91;1,02888;
2020-11-08;null;null;null;null;null;null;null;null;
2020-11-09;null;null;9,2;29,5;26,76;24,3;90;1,02888;
2020-11-10;null;null;0;32;25,84;24,3;96;1,02888;
2020-11-11;null;1;39;32,4;27,28;23,9;86;,51444;
2020-11-12;null;null;3,4;26;24,74;24;95;1,54332;
2020-11-13;null;null;7,2;31,6;26,16;23,6;87;1,02888;
2020-11-14;null;null;2,2;31,5;28,16;24,6;85;1,02888;
2020-11-15;null;null;null;null;null;null;null;null;
2020-11-16;null;null;4,4;32;27,36;25,3;87;1,02888;
2020-11-17;null;null;0;30,5;27,22;23,5;85;,51444;
2020-11-18;null;null;0;32;26,5;24,1;86;1,02888;
2020-11-19;null;null;1,4;33;27,62;25;87;1,02888;
2020-11-20;null;null;0;30,8;null;null;90;1,02888;
2020-11-21;null;null;6,2;30,5;27,3;23,9;80;1,02888;
2020-11-22;null;null;null;null;null;null;null;null;
2020-11-23;null;null;6;28,6;25,3;25,3;94;1,02888;
2020-11-24;null;null;16,8;31,5;27,28;22,1;78;1,02888;
2020-11-25;null;null;0;32,5;28,12;22,6;82;1,02888;
2020-11-26;null;null;8,2;30;25,82;23,3;86;1,02888;
2020-11-27;null;null;0;31,6;26,3;23,5;93;1,54332;
2020-11-28;null;null;5;29;26,32;23,6;86;1,02888;
2020-11-29;null;null;null;null;null;null;null;null;
2020-11-30;null;null;0;30,8;27,32;25,2;87;,51444;
2020-12-01;null;null;0;32;27,46;24,5;82;1,02888;
2020-12-02;null;null;0;33;27,68;24,5;85;1,02888;
2020-12-03;null;null;19,8;27,8;25,26;24,6;92;,51444;
2020-12-04;null;null;31,2;31,2;26,98;23,9;82;1,02888;
2020-12-05;null;null;31;29,2;null;null;91;,51444;
2020-12-06;null;null;null;null;null;null;null;null;
2020-12-07;null;null;0;31;27,44;23,9;83;1,02888;
2020-12-08;null;null;0;29,1;25,42;24,1;93;,51444;
2020-12-09;null;null;26,2;31,5;27,28;23,6;81;,51444;
2020-12-10;null;null;0;33;27,36;24,1;90;1,02888;
2020-12-11;null;null;0;30,5;27,86;23,5;82;1,02888;
2020-12-12;null;null;10;30;25,92;23,5;87;1,02888;
2020-12-13;null;null;null;null;null;null;null;null;
2020-12-14;null;null;16,4;30,2;27,12;23,9;81;1,54332;
2020-12-15;null;null;3,2;30,5;25,78;23,1;85;,51444;
2020-12-16;null;null;3,2;31,5;26,34;23,9;97;1,02888;
2020-12-17;null;null;4,4;30;27,14;24,1;82;,51444;
2020-12-18;null;null;78;29;24,96;23,2;93;1,02888;
2020-12-19;null;null;1,8;30,6;26,72;23,2;88;0;
2020-12-20;null;null;null;null;null;null;null;null;
2020-12-21;null;null;0;31;26,7;25,5;96;0;
2020-12-22;null;null;2,4;27;25,44;23,9;94;0;
2020-12-23;null;null;6,8;31;27,72;24,1;74;,51444;
2020-12-24;null;null;26,2;30,5;26,18;23,5;91;,51444;
2020-12-25;null;null;0;32;27,16;23,9;85;,51444;
2020-12-26;null;null;7;31;27,68;24,5;81;1,02888;
2020-12-27;null;null;null;null;null;null;null;null;
2020-12-28;null;null;13;29;25,6;23,9;88;1,02888;
2020-12-29;null;null;0;28,6;25,8;23,3;82;,51444;
2020-12-30;null;null;0;31;27,7;24,1;75;0;
2020-12-31;null;null;0;33;28,78;24,2;74;,51444;
2021-01-01;null;null;6,4;31,5;26,38;25,1;96;1,02888;
2021-01-02;null;null;9,8;30,5;27,3;24,3;81;1,02888;
2021-01-03;null;null;null;null;null;null;null;null;
2021-01-04;null;null;10;29,6;25,4;24,1;96;1,02888;
2021-01-05;null;null;71;28,2;25,64;22,1;86;,51444;
2021-01-06;null;null;56,6;27,5;24,02;23,3;96;1,02888;
2021-01-07;null;null;22,2;27,2;24,68;22,1;90;1,02888;
2021-01-08;null;null;5,6;29,5;26,02;21,7;84;,51444;
2021-01-09;null;null;0;31,5;26,58;22,1;79;,51444;
2021-01-10;null;null;null;null;null;null;null;null;
2021-01-11;null;null;0;31;28,2;24,9;79;1,02888;
2021-01-12;null;null;5,2;31,6;28,46;25,2;76;1,02888;
2021-01-13;null;null;10,6;30,2;26,12;23,5;88;,51444;
2021-01-14;null;null;0;31,5;27,18;23,5;87;1,02888;
2021-01-15;null;null;0;null;null;24,5;null;1,02888;
2021-01-16;null;null;11;null;null;24,2;null;,51444;
2021-01-17;null;null;null;null;null;null;null;null;
2021-01-18;null;null;16,4;null;null;23,8;null;1,02888;
2021-01-19;null;null;70,4;null;null;23,7;null;0;
2021-01-20;null;null;40,2;null;null;23,1;null;,51444;
2021-01-21;null;null;9,2;null;null;22,8;null;,51444;
2021-01-22;null;null;0;null;null;23,8;null;0;
2021-01-23;null;null;11,2;null;null;23,9;null;1,02888;
2021-01-24;null;null;null;null;null;null;null;null;
2021-01-25;null;null;5,2;null;null;23,3;null;1,02888;
2021-01-26;null;null;0;null;null;24,3;null;1,02888;
2021-01-27;null;null;0;null;null;24,3;null;,51444;
2021-01-28;null;null;42;null;null;24,1;null;,51444;
2021-01-29;null;null;13,2;null;null;23,3;null;,51444;
2021-01-30;null;null;12,8;null;null;23,3;null;,51444;
2021-01-31;null;null;null;null;null;null;null;1,02888;
2021-02-01;null;null;19,4;null;null;24,3;null;,51444;
2021-02-02;null;null;36;null;null;22,1;null;,51444;
2021-02-03;null;null;4;null;null;23,9;null;,51444;
2021-02-04;null;null;0;null;null;24,1;null;,51444;
2021-02-05;null;null;15;null;null;24,3;null;1,02888;
2021-02-06;null;null;14,2;null;null;22,9;null;,51444;
2021-02-07;null;null;null;null;null;null;null;null;
2021-02-08;null;null;0;null;null;24,5;null;,51444;
2021-02-09;null;null;12;null;null;23,8;null;,51444;
2021-02-10;null;null;12,2;null;null;24,3;null;,51444;
