Nome: BENJAMIN CONSTANT
2021-02-11;null;null;0;null;null;25,3;null;,51444;
2021-02-12;null;null;17,2;null;null;23,9;null;,51444;
2021-02-13;null;null;2;null;null;24,5;null;1,02888;
2021-02-14;null;null;null;null;null;null;null;null;
2021-02-15;null;null;2,6;null;null;25,1;null;1,02888;
2021-02-16;null;null;0;null;null;24,8;null;,51444;
2021-02-17;null;null;2,2;null;null;24,1;null;,51444;
2021-02-18;null;null;6,4;null;null;24,1;null;,51444;
2021-02-19;null;null;1,2;null;null;24,1;null;,51444;
2021-02-20;null;null;0;null;null;24,3;null;,51444;
2021-02-21;null;null;null;null;null;null;null;null;
2021-02-22;null;null;0;null;null;24,1;null;,51444;
2021-02-23;null;null;0;null;null;25,3;null;,51444;
2021-02-24;null;null;24;null;null;25,1;null;1,02888;
2021-02-25;null;null;0;null;null;24,3;null;,51444;
2021-02-26;null;null;11,4;null;null;24;null;0;
2021-02-27;null;null;0;null;null;23,7;null;,51444;
2021-02-28;null;null;null;null;null;null;null;null;
2021-03-01;null;null;7,6;null;null;23,1;null;1,02888;
2021-03-02;null;null;3,4;null;null;23,1;null;,51444;
2021-03-03;null;null;54,6;null;null;23,3;null;,51444;
2021-03-04;null;null;2;null;null;24,5;null;,51444;
2021-03-05;null;null;11;null;null;23,8;null;,51444;
2021-03-06;null;null;0;null;null;24;null;,51444;
2021-03-07;null;null;null;null;null;null;null;null;
2021-03-08;null;null;35;31;28,04;24,3;76;0;
2021-03-09;null;null;12,5;30;25,36;23,1;92;1,02888;
2021-03-10;null;null;2;30,2;26,16;23,1;88;1,02888;
2021-03-11;null;null;12,4;30;26,14;23,1;85;,51444;
2021-03-12;null;null;0;29,5;26,68;23,6;84;0;
2021-03-13;null;null;0;32;27,9;24;81;,51444;
2021-03-14;null;null;null;null;null;null;null;null;
2021-03-15;null;null;3;32,5;27,8;24,8;82;,51444;
2021-03-16;null;null;0;29;26,6;25;89;1,02888;
2021-03-17;null;null;0;31;27,36;24,6;86;0;
2021-03-18;null;null;0;32,5;27,32;24,5;85;,51444;
2021-03-19;null;null;0;30;27,24;24,3;83;,51444;
2021-03-20;null;null;0;30,7;27,2;24,5;93;1,02888;
2021-03-21;null;null;null;null;null;null;null;null;
2021-03-22;null;null;0;30,5;26,6;25;91;,51444;
2021-03-23;null;null;10,4;30,6;25,72;23,7;92;,51444;
2021-03-24;null;null;3;30;25,16;23,3;96;1,02888;
2021-03-25;null;null;8,2;29,5;26,34;23,3;90;,51444;
2021-03-26;null;null;13,2;31;27,46;24,1;86;1,02888;
2021-03-27;null;null;20,2;31;26,76;24,4;88;,51444;
2021-03-28;null;null;null;null;null;null;null;null;
2021-03-29;null;null;10,8;31;25,5;24;96;,51444;
2021-03-30;null;null;75,6;28;25,5;23,6;91;0;
2021-03-31;null;null;15;29;25,9;23;89;0;
2021-04-01;null;null;2;31;27,12;23,7;84;,51444;
2021-04-02;null;null;64;28,5;25,14;23;89;,51444;
2021-04-03;null;null;4;31;26,6;23;87;1,02888;
2021-04-04;null;null;null;null;null;null;null;null;
2021-04-05;null;null;20;31;27,46;24,8;84;1,54332;
2021-04-06;null;null;0;30;26,2;23,7;91;,51444;
2021-04-07;null;null;7;32;27,78;24,1;84;0;
2021-04-08;null;null;0;33,5;28,18;23,9;86;,51444;
2021-04-09;null;null;0;32;27,9;23,8;81;0;
2021-04-10;null;null;0;30;25,6;24;92;,51444;
2021-04-11;null;null;null;null;null;null;null;null;
2021-04-12;null;null;0;32,6;27,66;23,9;86;0;
2021-04-13;null;null;0;28,6;25,6;24,6;96;,51444;
2021-04-14;null;null;22,4;30;26,58;24;86;,51444;
2021-04-15;null;null;0;31,5;27,34;23,3;78;,51444;
2021-04-16;null;null;0;34;28,56;23,5;77;0;
2021-04-17;null;null;71,4;31,6;26,22;23,5;97;1,02888;
2021-04-18;null;null;null;null;null;null;null;null;
2021-04-19;null;null;60;30,5;26,22;24,3;90;,51444;
2021-04-20;null;null;0;31;27,46;24,3;82;,51444;
2021-04-21;null;null;4,6;31;26,3;23,3;88;0;
2021-04-22;null;null;0;32,8;28,24;23,6;80;1,02888;
2021-04-23;null;null;3;30,5;27,1;23,9;85;,51444;
2021-04-24;null;null;0;33,6;28,5;24,1;80;0;
2021-04-25;null;null;null;null;null;null;null;null;
2021-04-26;null;null;10;32;27,52;24,2;87;,51444;
2021-04-27;null;null;5;28,5;25,94;23,9;90;,51444;
2021-04-28;null;null;13;28;25,12;23,1;92;,51444;
2021-04-29;null;null;46;27,5;24,86;23,1;92;,51444;
2021-04-30;null;null;4;28;25,32;23,1;91;1,02888;
2021-05-01;null;null;69;29;25,92;23,1;87;0;
2021-05-02;null;null;null;null;null;null;null;null;
2021-05-03;null;null;0;32,6;26,8;24,3;88;0;
2021-05-04;null;null;0;32,6;27,92;23;79;0;
2021-05-05;null;null;0;33,6;28,7;23,8;78;0;
2021-05-06;null;null;101;30,5;26,26;22,9;86;1,02888;
2021-05-07;null;null;22,2;30;26,12;23,5;93;,51444;
2021-05-08;null;null;13,2;28;24,06;21,6;90;1,02888;
2021-05-09;null;null;null;null;null;null;null;null;
2021-05-10;null;null;0;29,5;25,82;22,9;86;1,02888;
2021-05-11;null;null;0;31;26,56;23,5;89;1,02888;
2021-05-12;null;null;3;32;27,78;24,1;84;1,02888;
2021-05-13;null;null;0;31,8;27,56;24;85;1,02888;
2021-05-14;null;null;6;28,6;26,26;24;91;,51444;
2021-05-15;null;null;44,8;30;26,12;23,1;93;1,02888;
2021-05-16;null;null;null;null;null;null;null;null;
2021-05-17;null;null;28,2;31;27,16;23,1;82;,51444;
2021-05-18;null;null;0;31,5;25,6;24,1;96;0;
2021-05-19;null;null;36,6;30,5;26,94;23,9;88;1,02888;
2021-05-20;null;null;0;33;27,5;24;86;,51444;
2021-05-21;null;null;0;33;29,04;24,7;77;,51444;
2021-05-22;null;null;0;31;27,06;25;90;,51444;
2021-05-23;null;null;null;null;null;null;null;null;
2021-05-24;null;null;0;30,5;25,92;23,3;86;1,02888;
2021-05-25;null;null;3;28;25,42;23,3;87;1,02888;
2021-05-26;null;null;0;27,6;25,34;23,3;89;,51444;
2021-05-27;null;null;0;33;28,3;23,4;80;,51444;
2021-05-28;null;null;0;33,5;28,24;24,1;82;,51444;
2021-05-29;null;null;0;33,5;28,12;24;83;1,02888;
2021-05-30;null;null;null;null;null;null;null;null;
2021-05-31;null;null;0;30,5;26,64;23,9;89;1,02888;
2021-06-01;null;null;0;32;27,24;24,1;89;1,02888;
2021-06-02;null;null;0;33;27,78;23,6;87;1,02888;
2021-06-03;null;null;0;32,5;27,7;23,9;88;1,02888;
2021-06-04;null;null;25,4;31,8;26,12;23,5;94;,51444;
2021-06-05;null;null;5;31;26,34;23,6;92;0;
2021-06-06;null;null;null;null;null;null;null;null;
2021-06-07;null;null;0;32,5;26,58;23,3;89;1,02888;
2021-06-08;null;null;0;31,5;27,76;23,6;78;1,02888;
2021-06-09;null;null;0;32,8;27,04;25;84;1,02888;
2021-06-10;null;null;0;33;28,16;24,1;81;0;
2021-06-11;null;null;0;29,7;26,66;24,3;88;1,02888;
2021-06-12;null;null;0;32,5;26,72;24;91;1,02888;
2021-06-13;null;null;null;null;null;null;null;null;
2021-06-14;null;null;0;33;26,6;23,8;86;0;
2021-06-15;null;null;0;32;25,64;20,4;95;,51444;
2021-06-16;null;null;0;29;25,04;23,9;95;1,02888;
2021-06-17;null;null;14;29,5;25,48;23,5;93;,51444;
2021-06-18;null;null;19,2;28;25,66;24;94,5;1,02888;
2021-06-19;null;null;15,2;30;26,7;23,3;93;1,02888;
2021-06-20;null;null;null;null;null;null;null;null;
2021-06-21;null;null;0;29;25,88;23,6;95;1,02888;
2021-06-22;null;null;0;30;26,62;23,7;92;1,02888;
2021-06-23;null;null;0;32,8;27,32;23,5;87;0;
2021-06-24;null;null;0;32,2;27,02;23,8;94;1,02888;
2021-06-25;null;null;0;29,5;25,98;24;93;1,02888;
2021-06-26;null;null;19,4;33,5;28,2;23,3;85;,51444;
2021-06-27;null;null;null;null;null;null;null;null;
2021-06-28;null;null;0;33,5;28,02;23,3;86;1,02888;
2021-06-29;null;null;0;28,5;24,8;23,5;95;1,02888;
2021-06-30;null;null;25;25,8;23,64;22;93;1,02888;
2021-07-01;null;null;0;27,5;23,98;21;94;1,02888;
2021-07-02;null;null;0;29,5;25,46;22,5;91;0;
2021-07-03;null;null;0;30;25,96;23;88;,51444;
2021-07-04;null;null;null;null;null;null;null;null;
2021-07-05;null;null;0;32;null;null;95;,51444;
2021-07-06;null;null;11,8;31,2;25,9;23,6;92;,51444;
2021-07-07;null;null;2,4;31;27,12;23,3;88;0;
2021-07-08;null;null;0;31;27,1;24;91;1,02888;
2021-07-09;null;null;0;31,6;27,06;23,5;86;,51444;
2021-07-10;null;null;0;32;27,4;23,7;87;,51444;
2021-07-11;null;null;null;null;null;null;null;null;
2021-07-12;null;null;12,4;31;27,16;23,5;84;,51444;
2021-07-13;null;null;0;32;27,44;23,6;84;,51444;
2021-07-14;null;null;0;32,5;27,04;24,2;88;1,02888;
2021-07-15;null;null;2,2;32,8;28,04;24,1;83;,51444;
2021-07-16;null;null;0;32;26,2;23,7;91;0;
2021-07-17;null;null;2,8;28,5;25,74;23,5;88;,51444;
2021-07-18;null;null;null;null;null;null;null;null;
2021-07-19;null;null;6;29;24,98;23,6;95;1,02888;
2021-07-20;null;null;0;29,5;25,12;19,1;85;1,02888;
2021-07-21;null;null;0;31;26,5;23;84;1,02888;
2021-07-22;null;null;0;33,5;27,9;23;78;0;
2021-07-23;null;null;0;33,5;28,08;23,4;81;0;
2021-07-24;null;null;0;33,2;25,98;23,6;93;,51444;
2021-07-25;null;null;null;null;null;null;null;null;
2021-07-26;null;null;0;33;27,62;23,3;82;,51444;
2021-07-27;null;null;0;33,2;27,06;23,9;87;0;
2021-07-28;null;null;0;33;28,12;23;78;0;
2021-07-29;null;null;0;30,5;24,92;23,3;87;1,02888;
2021-07-30;null;null;0;28;23,44;19,7;81;1,02888;
2021-07-31;null;null;0;29;24,56;20,1;73;1,02888;
2021-08-01;null;null;null;null;null;null;null;null;
2021-08-02;null;null;0;33;27,94;23,7;75;0;
2021-08-03;null;null;0;32,5;27,06;20,5;63;0;
2021-08-04;null;null;0;33,5;26,98;20,1;66;0;
2021-08-05;null;null;0;34,5;27,38;21,1;67;0;
2021-08-06;null;null;0;33,6;28,2;23,1;77;0;
2021-08-07;null;9,3;0;33,8;27,22;23;92;1,54332;
2021-08-08;null;null;null;null;null;null;null;null;
2021-08-09;null;null;0;35;29,2;23,7;77;0;
2021-08-10;null;null;0;31,6;27,56;23,7;74;1,02888;
2021-08-11;null;null;0;33;28,44;22,8;78;,51444;
2021-08-12;null;null;38,2;31,4;25,36;22,8;93;,51444;
2021-08-13;null;null;17,2;29,5;25,9;22,5;86;,51444;
2021-08-14;null;null;0;30,5;26,96;23,1;83;0;
2021-08-15;null;null;null;null;null;null;null;null;
2021-08-16;null;null;0;33,5;28,7;23,7;74;0;
2021-08-17;null;null;0;32,7;26,08;23,5;90;,51444;
2021-08-18;null;null;0;34,6;26,86;23,6;85;,51444;
2021-08-19;null;null;0;32,5;27,68;23;80;0;
2021-08-20;null;null;0;33,6;28,36;23;78;0;
2021-08-21;null;null;0;35;29,02;23,6;76;,51444;
2021-08-22;null;null;null;null;null;null;null;null;
2021-08-23;null;null;0;35;28,82;24;78;0;
2021-08-24;null;null;0;35,5;29,96;24;70;0;
2021-08-25;null;null;0;36;30,44;24,4;69;0;
2021-08-26;null;null;0;36;30,52;24,5;70;0;
2021-08-27;null;null;0;35,5;29,42;23,8;76;,51444;
2021-08-28;null;null;0;31,5;25,98;23,6;94;,51444;
2021-08-29;null;null;null;null;null;null;null;null;
2021-08-30;null;null;37;31;26,62;22,1;73;1,02888;
2021-08-31;null;null;0;28,1;25,36;22,6;81;1,02888;
2021-09-01;null;null;0;31,6;27,5;23,4;79;0;
2021-09-02;null;null;0;33,5;28,38;23,5;75;,51444;
2021-09-03;null;null;0;35,5;26,04;23,5;96;1,02888;
2021-09-04;null;null;24,4;35,2;29,22;23;74;,51444;
2021-09-05;null;null;null;null;null;null;null;null;
2021-09-06;null;null;19,6;37;27,72;23,4;87;1,02888;
2021-09-07;null;null;11,2;31;26,72;23;87;,51444;
2021-09-08;null;null;0;34;27,8;23,6;84;0;
2021-09-09;null;null;0;34;28,22;24,1;77;,51444;
2021-09-10;null;null;0;29,5;26;23,7;88;1,02888;
2021-09-11;null;null;16;31,2;25,9;23,6;92;1,02888;
2021-09-12;null;null;null;null;null;null;null;null;
2021-09-13;null;null;5;33;26,56;23,6;82;,51444;
2021-09-14;null;null;0;34,2;27,12;23,1;85;,51444;
2021-09-15;null;null;0;34,5;27,78;23,1;75;1,02888;
2021-09-16;null;null;0;29;26,28;23,3;84;,51444;
2021-09-17;null;null;18;27,5;25,04;23;89;,51444;
2021-09-18;null;null;0;32,6;27,86;23;80;,51444;
2021-09-19;null;null;null;null;null;null;null;null;
2021-09-20;null;null;0;35;29,18;23,6;77;1,02888;
2021-09-21;null;null;0;34;26,72;23,8;89;,51444;
2021-09-22;null;null;3;28,5;25,66;23,5;89;1,02888;
2021-09-23;null;null;0;30;25,86;23;90;,51444;
2021-09-24;null;null;0;32,5;25,46;23;22;1,02888;
2021-09-25;null;null;4,2;33;26,18;23;91;1,54332;
2021-09-26;null;null;null;null;null;null;null;null;
2021-09-27;null;null;0;32,5;27,86;23,6;77;,51444;
2021-09-28;null;null;0;34;27,14;23,4;83;0;
2021-09-29;null;null;0;32;26,12;23,3;87;1,02888;
2021-09-30;null;null;0;32,5;27,8;23,4;76;1,02888;
2021-10-01;null;null;0;33;28,44;23,6;83;0;
2021-10-02;null;null;0;35;28,06;23,6;82;,51444;
2021-10-03;null;null;null;null;null;null;null;null;
2021-10-04;null;null;0;33,5;27,2;24;89;1,02888;
2021-10-05;null;null;3,8;30,5;26,88;23,6;91;,51444;
2021-10-06;null;null;2,2;27,8;24,94;23,6;96;,51444;
2021-10-07;null;null;2;32;27,92;23;78;,51444;
2021-10-08;null;null;0;30,5;25,94;22,8;86;,51444;
2021-10-09;null;null;0;34;29;23,2;68;0;
2021-10-10;null;null;null;null;null;null;null;null;
2021-10-11;null;null;0;35,5;29,52;24,2;79;1,02888;
2021-10-12;null;null;17;31;26,34;23;86;1,02888;
2021-10-13;null;null;7;35;29,74;23,5;74;,51444;
2021-10-14;null;null;0;36;30,04;24,8;73;1,02888;
2021-10-15;null;null;0;35,5;29,44;23,6;76;1,02888;
2021-10-16;null;null;17;32,6;27,08;23;83;1,54332;
2021-10-17;null;null;null;null;null;null;null;null;
2021-10-18;null;null;90;30,5;26,72;23;83;,51444;
2021-10-19;null;null;2,4;32,6;28,16;23,1;77;1,02888;
2021-10-20;null;null;5,6;30,4;25,74;23,6;90;,51444;
2021-10-21;null;null;0;32;28,32;23,5;77;0;
2021-10-22;null;null;0;32,6;28,18;23,9;84;1,02888;
2021-10-23;null;null;0;32;27,66;23,7;84;,51444;
2021-10-24;null;null;null;null;null;null;null;null;
2021-10-25;null;null;0;35;27,7;24,5;93;0;
2021-10-26;null;null;2,3;29,6;26,62;23,1;82;,51444;
2021-10-27;null;null;0;29,5;26,32;23,3;85;0;
2021-10-28;null;null;8,6;30,5;26,96;23,5;81;0;
2021-10-29;null;null;0;31,6;28,5;23,6;75;,51444;
2021-10-30;null;null;0;31,2;25,2;23,5;89;,51444;
2021-10-31;null;null;null;null;null;null;null;null;
2021-11-01;null;null;29,6;34;27,72;23;85;,51444;
2021-11-02;null;null;11;30,2;26,66;23;85;,51444;
2021-11-03;null;null;0;31,5;26,82;23,1;97;,51444;
2021-11-04;null;null;0;33;28,5;24;81;1,02888;
2021-11-05;null;null;17,4;31;27,36;23;88;0;
2021-11-06;null;null;0;33,6;26,06;23,3;96;1,02888;
2021-11-07;null;null;null;null;null;null;null;null;
2021-11-08;null;null;27,4;31,5;27,4;23;83;,51444;
2021-11-09;null;null;2;32;28,32;23,1;78;1,54332;
2021-11-10;null;null;3,2;31;27,48;23,5;78;1,02888;
2021-11-11;null;null;0;32,6;28,36;23,8;77;1,02888;
2021-11-12;null;null;3;30,5;26,28;23,6;90;0;
2021-11-13;null;null;3;31,5;27,68;23,3;82;0;
2021-11-14;null;null;null;null;null;null;null;null;
2021-11-15;null;null;2,4;32,7;28,06;23,5;83;0;
2021-11-16;null;null;0;30;25,46;24;96;1,02888;
2021-11-17;null;null;60;32,2;26,46;23;88;,51444;
2021-11-18;null;null;9,8;31;27,06;23,1;79;1,02888;
2021-11-19;null;null;11,4;29,6;25,94;23;86;,51444;
2021-11-20;null;null;9;31,5;25,8;23,5;91;1,54332;
2021-11-21;null;null;null;null;null;null;null;null;
2021-11-22;null;null;2,6;30;26,46;24,2;91;,51444;
2021-11-23;null;null;17;33,9;28,28;24;93;0;
2021-11-24;null;null;5,2;29,5;25,78;23,7;95;1,02888;
2021-11-25;null;null;14,2;30,6;26,9;23;88;,51444;
2021-11-26;null;null;0;33;28,34;23,5;80;0;
2021-11-27;null;null;0;34;28,98;25;78;0;
2021-11-28;null;null;null;null;null;null;null;null;
2021-11-29;null;null;0;31;26,18;24,5;94;,51444;
2021-11-30;null;null;36,6;31;25,82;23;91;1,02888;
2021-12-01;null;null;19;32,5;27,46;23,5;84;1,02888;
2021-12-02;null;null;3,8;31,5;27,44;23,6;84;1,2861;
2021-12-03;null;null;0;29,1;25,72;23,2;87;1,54332;
2021-12-04;null;null;0;31;27,82;23,6;71;0;
2021-12-05;null;null;null;null;null;null;null;null;
2021-12-06;null;null;0;31,5;25,5;23,6;96;,51444;
2021-12-07;null;null;104;31,5;27,72;23;77;0;
2021-12-08;null;null;0;33;28,7;23,1;78;1,02888;
2021-12-09;null;null;3;32;26,22;23;94;,51444;
2021-12-10;null;null;4;26,5;24,94;23,2;93;1,02888;
2021-12-11;null;null;63,2;30,5;27,28;23;84;,51444;
2021-12-12;null;null;null;null;null;null;null;null;
2021-12-13;null;null;5,4;33,5;28,88;24,2;82;0;
2021-12-14;null;null;30,2;31,5;27,16;23,3;86;,51444;
2021-12-15;null;null;42,4;32;27,5;23,6;87;,51444;
2021-12-16;null;null;72;30,5;27,52;23,3;80;1,02888;
2021-12-17;null;null;0;30,5;26,16;23,6;97;,51444;
2021-12-18;null;null;10;30;27,46;23,7;84;1,02888;
2021-12-19;null;null;null;null;null;null;null;null;
2021-12-20;null;null;15,4;32;28,66;24,5;84;1,02888;
2021-12-21;null;null;37,8;31;26,74;24;93;1,02888;
2021-12-22;null;null;31,4;31,6;null;null;84;1,02888;
2021-12-23;null;null;0;32;28,12;24;89;1,02888;
2021-12-24;null;null;11;30,2;27,34;23,4;82;,51444;
2021-12-25;null;null;0;32,2;27,16;23,5;85;,51444;
2021-12-26;null;null;null;null;null;null;null;null;
2021-12-27;null;null;0;33;26,46;24,5;81;0;
2021-12-28;null;null;0;32,7;27,78;24,3;88;,51444;
2021-12-29;null;null;1,4;28,1;25,82;24,1;91;1,02888;
2021-12-30;null;null;14,6;32,5;27,94;23,2;78;,51444;
2021-12-31;null;null;0;32,6;28,2;23,6;80;,51444;
2022-01-01;null;null;19,4;30,5;27,16;23,2;89;,51444;
2022-01-02;null;null;null;null;null;null;null;null;
2022-01-03;null;null;0;32,5;28,3;24,7;86;,51444;
2022-01-04;null;null;7,6;33;29,28;24;72;,51444;
2022-01-05;null;null;0;33;29,08;23,5;73;,51444;
2022-01-06;null;null;0;33;27,56;23,8;84;1,02888;
2022-01-07;null;null;5,4;29;26,56;23,6;85;1,02888;
2022-01-08;null;null;1,2;31,5;27,62;23,9;81;1,02888;
2022-01-09;null;null;null;null;null;null;null;null;
2022-01-10;null;null;3;33;28,68;23,6;84;1,02888;
2022-01-11;null;null;0;34;29,22;24;88;,51444;
2022-01-12;null;null;0;34;29,06;23,8;90;0;
2022-01-13;null;null;6,4;31,5;25,88;23,3;96;1,02888;
2022-01-14;null;null;18;null;null;23,2;null;1,02888;
2022-01-15;null;null;8,2;32,2;27,66;22,8;91;,51444;
2022-01-16;null;null;null;null;null;null;null;null;
2022-01-17;null;null;0;32,5;28,9;23,3;73;,51444;
2022-01-18;null;null;0;34;29,06;23,7;77;,51444;
2022-01-19;null;null;0;33;28,42;24,1;80;1,02888;
2022-01-20;null;null;15,2;30,1;26,3;23,5;89;,51444;
2022-01-21;null;null;0;31;27;23,6;89;0;
2022-01-22;null;null;18;30,2;27,26;23;81;,51444;
2022-01-23;null;null;null;null;null;null;null;null;
2022-01-24;null;null;0;31,8;26,34;24,1;94;0;
2022-01-25;null;null;3,4;25,5;24;23,4;97;1,02888;
2022-01-26;null;null;18,2;30,5;27,32;23,5;83;,51444;
2022-01-27;null;null;0;32,6;27,34;23,2;85;,51444;
2022-01-28;null;null;0;33;28,64;23,7;85;,51444;
2022-01-29;null;null;0;34;28,96;23,3;72;,51444;
2022-01-30;null;null;null;null;null;null;null;null;
2022-01-31;null;null;0;34,5;29,56;23,1;70;0;
2022-02-01;null;null;0;33,1;26,42;24,3;80;,51444;
2022-02-02;null;null;null;31;null;null;92;1,02888;
2022-02-03;null;null;64,6;26,6;25,32;23,3;92;1,02888;
2022-02-04;null;null;41;26,5;24,72;23;94;,51444;
2022-02-05;null;null;14,2;28,5;26,46;23,2;82;,51444;
2022-02-06;null;null;null;null;null;null;null;null;
2022-02-07;null;null;15,6;28,5;24,8;23,3;96;,51444;
2022-02-08;null;null;4,2;30,5;25,74;23,3;94;,51444;
2022-02-09;null;null;16,4;32,2;28,06;23,7;77;1,02888;
2022-02-10;null;null;0;33,5;28,94;23,6;74;0;
2022-02-11;null;null;0;32,6;28,76;24;77;,51444;
2022-02-12;null;null;1,4;33;28,06;23,1;82;,51444;
2022-02-13;null;null;null;null;null;null;null;null;
2022-02-14;null;null;14;31,5;27,9;23,2;77;1,02888;
2022-02-15;null;null;0;32,5;28,14;23,3;77;,51444;
2022-02-16;null;null;0;30,4;26,26;23,6;90;,51444;
2022-02-17;null;null;17;29,5;26,78;23,5;81;,51444;
2022-02-18;null;null;0;null;null;23,5;null;1,02888;
2022-02-19;null;null;7;32;28,02;23,6;83;1,02888;
2022-02-20;null;null;null;null;null;null;null;null;
2022-02-21;null;null;0;30;null;null;89;1,02888;
2022-02-22;null;null;100;27;null;null;96;1,02888;
2022-02-23;null;null;19;29;null;null;82;1,02888;
2022-02-24;null;null;0;32,2;null;null;78;1,02888;
2022-02-25;null;null;0;31,5;null;null;88;1,02888;
2022-02-26;null;null;48;31;null;null;96;1,02888;
2022-02-27;null;null;null;null;null;null;null;null;
2022-02-28;null;null;9;30,5;null;null;90;1,02888;
2022-03-01;null;null;6,4;32;null;null;83;1,02888;
2022-03-02;null;null;null;null;null;null;null;null;
2022-03-03;null;null;null;null;null;null;null;null;
2022-03-04;null;null;null;null;null;null;null;null;
2022-03-05;null;null;null;null;null;null;null;null;
2022-03-06;null;null;null;null;null;null;null;null;
2022-03-07;null;null;null;null;null;null;null;null;
2022-03-08;null;null;null;null;null;null;null;null;
2022-03-09;null;null;null;null;null;null;null;null;
2022-03-10;null;null;null;null;null;null;null;null;
2022-03-11;null;null;null;null;null;null;null;null;
2022-03-12;null;null;null;null;null;null;null;null;
2022-03-13;null;null;null;null;null;null;null;null;
2022-03-14;null;null;null;null;null;null;null;null;
2022-03-15;null;null;null;null;null;null;null;null;
2022-03-16;null;null;null;null;null;null;null;null;
2022-03-17;null;null;null;null;null;null;null;null;

