Nome: SANTANA DO LIVRAMENTO
Codigo Estacao: 83953
Latitude: -30.842617
Longitude: -55.613073
Altitude: 328.22
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 2013-12-16
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;34,5;26,94;16,4;72,5;,666667;
1961-01-02;null;null;2;31,7;26,56;20,7;63;,666667;
1961-01-03;null;null;0;29,7;22,3;17,4;65,5;,333333;
1961-01-04;null;null;0;31,1;23,46;14,5;53;0;
1961-01-05;null;null;0;27,7;22,98;17,7;63;,333333;
1961-01-06;null;null;0;29,6;23,04;16,4;53,75;,666667;
1961-01-07;null;null;0;31,5;22,36;12,2;61,25;,666667;
1961-01-08;null;null;0;35,2;25,38;15,5;70,25;,666667;
1961-01-09;null;null;0;37,2;29,98;21,7;56;1,333333;
1961-01-10;null;null;63,5;31,1;23,7;19;62,25;2;
1961-01-11;null;null;0;30,5;23,24;14,2;49,75;,666667;
1961-01-12;null;null;0;34,2;24,96;15,2;63,25;,333333;
1961-01-13;null;null;0;36,5;28,94;21,5;68;,333333;
1961-01-14;null;null;1,1;32,7;28,3;24,3;77;1,333333;
1961-01-15;null;null;0;29,7;24,38;20,7;80,25;,666667;
1961-01-16;null;null;6,5;32,9;26,8;20,7;79;0;
1961-01-17;null;null;57,8;27,1;21,84;19,5;96,25;1,333333;
1961-01-18;null;null;22;30,2;24,08;18;73,5;1;
1961-01-19;null;null;0;34;26,84;19,8;81,75;0;
1961-01-20;null;null;0;36,2;29,9;23,4;71,5;1;
1961-01-21;null;null;0;30,4;25,84;23,7;82,75;,666667;
1961-01-22;null;null;0;30,4;23,38;17,7;63,25;1;
1961-01-23;null;null;0;32,9;25;15,5;61,75;,666667;
1961-01-24;null;null;0;31,8;23,52;18,2;64,75;1;
1961-01-25;null;null;0;25,7;19,4;13,4;65,5;3;
1961-01-26;null;null;0;27;19,92;13,2;64;1,666667;
1961-01-27;null;null;0;28,8;21,46;13,6;69,75;,666667;
1961-01-28;null;null;0;30,7;23,06;14,8;67;,333333;
1961-01-29;null;null;0;32,5;25,34;16,8;63,25;,666667;
1961-01-30;null;null;0;35,2;26,4;18,7;61;,333333;
1961-01-31;null;null;0;35,6;27,56;20,2;55;,666667;
1961-02-01;null;null;null;null;null;null;null;null;
1961-02-02;null;null;null;null;null;null;null;null;
1961-02-03;null;null;null;null;null;null;null;null;
1961-02-04;null;null;null;null;null;null;null;null;
1961-02-05;null;null;null;null;null;null;null;null;
1961-02-06;null;null;null;null;null;null;null;null;
1961-02-07;null;null;null;null;null;null;null;null;
1961-02-08;null;null;null;null;null;null;null;null;
1961-02-09;null;null;null;null;null;null;null;null;
1961-02-10;null;null;null;null;null;null;null;null;
1961-02-11;null;null;null;null;null;null;null;null;
1961-02-12;null;null;null;null;null;null;null;null;
1961-02-13;null;null;null;null;null;null;null;null;
1961-02-14;null;null;null;null;null;null;null;null;
1961-02-15;null;null;null;null;null;null;null;null;
1961-02-16;null;null;null;null;null;null;null;null;
1961-02-17;null;null;null;null;null;null;null;null;
1961-02-18;null;null;null;null;null;null;null;null;
1961-02-19;null;null;null;null;null;null;null;null;
1961-02-20;null;null;null;null;null;null;null;null;
1961-02-21;null;null;null;null;null;null;null;null;
1961-02-22;null;null;null;null;null;null;null;null;
1961-02-23;null;null;null;null;null;null;null;null;
1961-02-24;null;null;null;null;null;null;null;null;
1961-02-25;null;null;null;null;null;null;null;null;
1961-02-26;null;null;null;null;null;null;null;null;
1961-02-27;null;null;null;null;null;null;null;null;
1961-02-28;null;null;null;null;null;null;null;null;
1961-03-01;null;null;null;null;null;null;null;null;
1961-03-02;null;null;null;33,4;25,3;17,7;75,25;,666667;
1961-03-03;null;null;0;32,1;22,86;18,6;86,5;1,333333;
1961-03-04;null;null;28,5;22,7;19,84;16,6;83;,333333;
1961-03-05;null;null;0;23,9;17,56;14,3;65,25;2,333333;
1961-03-06;null;null;0;25,1;17,36;10;65,5;1;
1961-03-07;null;null;0;27,5;20,64;12,9;78,75;,333333;
1961-03-08;null;null;0;26;22,02;18,9;87,25;,333333;
1961-03-09;null;null;6,3;31,1;25,08;18,5;83;0;
1961-03-10;null;null;10,4;32,6;24,4;21,6;93;0;
1961-03-11;null;null;1,7;24,5;21,98;19,8;93;,333333;
1961-03-12;null;null;3,1;27,9;23,4;20,8;87,5;,333333;
1961-03-13;null;null;3;26,1;20,34;16,4;73,75;,666667;
1961-03-14;null;null;0;30;21,54;15;66;,333333;
1961-03-15;null;null;0;32,7;24,22;17,3;68,75;0;
1961-03-16;null;null;1;24,9;17,12;12,9;95,25;1,333333;
1961-03-17;null;null;39,3;20,1;14,62;10,5;67,5;1,333333;
1961-03-18;null;null;0;22,5;16,68;8,5;64;0;
1961-03-19;null;null;0;25,2;18,28;11,2;68;,333333;
1961-03-20;null;null;0;24,6;18,94;13,4;86,75;,333333;
1961-03-21;null;null;0;28,6;21,58;15;73;0;
1961-03-22;null;null;0;31;20,98;13,2;75,25;,333333;
1961-03-23;null;null;0;33,5;23,28;14,5;71,5;0;
1961-03-24;null;null;0;33,6;26,26;18,9;64,75;,333333;
1961-03-25;null;null;29,1;28;21,06;17,6;84,75;1,333333;
1961-03-26;null;null;2;23,1;17,74;15;84,25;,666667;
1961-03-27;null;null;0;23,2;17,08;11,2;66,25;1;
1961-03-28;null;null;0;26;18,64;12,6;68,5;2;
1961-03-29;null;null;0;28,1;20,28;14,3;72,5;,666667;
1961-03-30;null;null;0;29,9;21,72;14,9;72;,666667;
1961-03-31;null;null;0;25,4;20,06;14,8;80;,666667;
1961-04-01;null;null;1,5;25,2;20,3;18;75,25;,666667;
1961-04-02;null;null;0;27,8;18,66;11;82;,333333;
1961-04-03;null;null;4;23;17,82;13,5;92,75;,333333;
1961-04-04;null;null;4,2;24,9;18,28;16;94,5;1,333333;
1961-04-05;null;null;3,4;26,9;17,98;11,5;69;,333333;
1961-04-06;null;null;0;20,1;13,38;8,7;53,25;,666667;
1961-04-07;null;null;0;28,6;18,44;8;72,5;,333333;
1961-04-08;null;null;0;26,2;20,04;16,4;93,75;1,333333;
1961-04-09;null;null;11,3;24,2;18,52;13,5;88;1;
1961-04-10;null;null;0;20,7;17,88;14,4;92,5;,666667;
1961-04-11;null;null;23,4;22,5;19,8;16;87,75;,666667;
1961-04-12;null;null;0;22;17,64;13,7;80,75;,666667;
1961-04-13;null;null;0;22,4;17,58;13;86,25;0;
1961-04-14;null;null;0;19,5;16,82;14;91,25;,333333;
1961-04-15;null;null;0;25,1;19,12;14,8;83,75;,333333;
1961-04-16;null;null;0;25,2;19,08;14,3;88,5;0;
1961-04-17;null;null;0;22,7;20,16;17,2;92;0;
1961-04-18;null;null;0;22,5;19,26;16,2;75,75;,666667;
1961-04-19;null;null;0;20;13,78;8;78;1;
1961-04-20;null;null;0;21,3;13,36;6,6;76,5;0;
1961-04-21;null;null;0;26;17,62;8,9;81,25;0;
1961-04-22;null;null;6,4;24,8;19,1;16,7;83,5;1,666667;
1961-04-23;null;null;0;21;14,88;10,7;82;,666667;
1961-04-24;null;null;0;16,8;11,28;8,9;80,75;1,333333;
1961-04-25;null;null;0;18,4;10,5;4,3;80,5;0;
1961-04-26;null;null;0;21;12,5;5,1;67,75;,333333;
1961-04-27;null;null;0;19,9;14,06;11,2;77,25;,666667;
1961-04-28;null;null;0;13,5;10;7,9;83,75;,666667;
1961-04-29;null;null;9;22,4;14,22;3,5;68;0;
1961-04-30;null;null;0;24;18,6;12,4;77,25;0;
1961-05-01;null;null;0;22,5;14,76;9;84,25;0;
1961-05-02;null;null;0;22,7;14,38;9,4;87;,333333;
1961-05-03;null;null;0;20,2;12,4;6;91;0;
1961-05-04;null;null;0;25,2;16,5;9;82;,333333;
1961-05-05;null;null;0;27;18,3;11;76;,333333;
1961-05-06;null;null;0;20,9;17,08;13,5;94,75;0;
1961-05-07;null;null;4;18,5;15,06;13,5;75,75;,666667;
1961-05-08;null;null;0;23,6;16,02;10,7;81;0;
1961-05-09;null;null;0;24,6;16,64;11,7;78,75;,666667;
1961-05-10;null;null;0;21,9;15,42;11;76;1;
1961-05-11;null;null;0;23,9;15,78;8,9;85,25;,333333;
1961-05-12;null;null;0;26,5;18,46;14,2;85,5;0;
1961-05-13;null;null;0;23,2;17,08;13;87,5;,333333;
1961-05-14;null;null;0;25,1;18,34;14,4;86,5;0;
1961-05-15;null;null;0;20,8;18,16;15,7;95;,666667;
1961-05-16;null;null;13,7;20,5;17,24;15,7;93,25;,666667;
1961-05-17;null;null;44,9;18,1;16,78;15,7;98;1;
1961-05-18;null;null;9,4;19,5;15,7;13,7;85,25;1;
1961-05-19;null;null;0;14,6;9,68;8;72,25;1;
1961-05-20;null;null;0;17,9;9,32;3,5;78,5;0;
1961-05-21;null;null;0;19,5;10,22;3,7;83,25;,333333;
1961-05-22;null;null;0;22,9;13,48;6,2;84;,666667;
1961-05-23;null;null;0;24,5;14,86;8,2;83;0;
1961-05-24;null;null;0;24,9;15,5;8,3;89,75;,333333;
1961-05-25;null;null;0;22,6;14,68;10,4;88;0;
1961-05-26;null;null;0;23,5;15,26;10,8;87,75;,666667;
1961-05-27;null;null;0;21,7;14,96;8,7;89,25;,666667;
1961-05-28;null;null;0;20,5;17,12;14,5;94;0;
1961-05-29;null;null;0;26,7;17,3;10,7;80,25;,333333;
1961-05-30;null;null;0;26;16,8;10,5;84,25;1;
1961-05-31;null;null;0;27,2;18,44;10,3;77,25;0;
1961-06-01;null;null;12,3;21,6;13,32;10;81,25;1;
1961-06-02;null;null;0;21,9;14,52;7,2;84,75;1,333333;
1961-06-03;null;null;0;24,4;18,9;12,9;79,25;2,333333;
1961-06-04;null;null;21,3;21,3;14,08;11,2;69,75;1;
1961-06-05;null;null;3,2;14,4;9,64;4,5;71,25;1;
1961-06-06;null;null;0;21,6;16,34;9,5;85,25;1;
1961-06-07;null;null;0;27,1;21,9;16,5;76,5;2,333333;
1961-06-08;null;null;0;27,1;23,22;21,3;71,75;3;
1961-06-09;null;null;33,3;22,6;12,96;9,3;92,25;3;
1961-06-10;null;null;53,5;9,5;6,36;1,5;93,5;4,333333;
1961-06-11;null;null;3;9,8;6,72;3,2;90,75;1;
1961-06-12;null;null;0;8,5;5,44;2,7;80,5;1;
1961-06-13;null;null;0;7,5;5,28;2;75,75;1;
1961-06-14;null;null;0;8,9;3,34;-,7;72,75;,666667;
1961-06-15;null;null;0;10,5;3,4;-,9;73,75;,666667;
1961-06-16;null;null;0;13,4;5,04;-,5;73;,333333;
1961-06-17;null;null;0;16,5;6,6;1;75,5;,333333;
1961-06-18;null;null;0;15,2;9,94;3;82,5;,333333;
1961-06-19;null;null;0;16,6;12,5;9,2;82,25;,333333;
1961-06-20;null;null;0;16,9;12,9;9,5;90;,666667;
1961-06-21;null;null;0;14,1;13,38;12,3;91,75;,666667;
1961-06-22;null;null;0;19,8;13,38;11,2;90;0;
1961-06-23;null;null;0;19,1;12,06;7,5;95,5;0;
1961-06-24;null;null;0;23;14,6;4,5;83,25;1;
1961-06-25;null;null;0;25,4;17,58;9,5;70,5;1,333333;
1961-06-26;null;null;0;26,7;19,18;13,4;73,75;1;
1961-06-27;null;null;0;27,7;22,88;17,8;59,75;3,666667;
1961-06-28;null;null;0;24;14,52;8,9;90,25;3;
1961-06-29;null;null;0;12,5;9,42;5,2;94,5;1;
1961-06-30;null;null;4,3;18,1;15,44;10,6;97,5;1;
1961-07-01;null;null;11,6;16,6;14,4;13;97,75;1;
1961-07-02;null;null;10,2;13,5;8,48;5,8;86;,666667;
1961-07-03;null;null;0;15,8;7,62;1,5;83;0;
1961-07-04;null;null;0;21,7;14,94;5,6;84;,666667;
1961-07-05;null;null;0;25,7;17,54;10,5;77,75;,666667;
1961-07-06;null;null;0;20,4;13,26;8,9;77,25;2,333333;
1961-07-07;null;null;0;9,5;7,08;1,5;80,5;1;
1961-07-08;null;null;0;11,2;5,98;1,4;67,25;,666667;
1961-07-09;null;null;0;10,9;5,06;,4;72;,333333;
1961-07-10;null;null;0;15,4;7,94;1,3;85,75;0;
1961-07-11;null;null;0;17,5;12,02;4,4;89,75;0;
1961-07-12;null;null;4,4;16,4;14,66;12,7;96,25;,666667;
1961-07-13;null;null;19,6;19,1;13,72;10,2;94;0;
1961-07-14;null;null;0;17,4;11,96;6,7;90,75;,333333;
1961-07-15;null;null;8,1;18,1;15,44;12;98;0;
1961-07-16;null;null;1;17,5;15,3;13;98,25;,333333;
1961-07-17;null;null;7,2;23,3;16,48;12,5;89,5;0;
1961-07-18;null;null;0;23,2;16,46;11,5;90,75;,333333;
1961-07-19;null;null;0;28,5;20,3;13;70,25;,666667;
1961-07-20;null;null;0;26,7;22,24;19,4;61,75;3,333333;
1961-07-21;null;null;11,2;20,4;12,42;9,5;76;1;
1961-07-22;null;null;0;19;11,08;5,5;71,5;,333333;
1961-07-23;null;null;0;21,6;12,66;7;74;,333333;
1961-07-24;null;null;0;22,1;14,92;7,4;85,25;,333333;
1961-07-25;null;null;0;23,1;15,7;12,4;71,75;3;
1961-07-26;null;null;0;11;6,42;2,9;76,25;,666667;
1961-07-27;null;null;0;12,9;5,26;-,7;77,75;,666667;
1961-07-28;null;null;0;12,7;5,74;,7;75;0;
1961-07-29;null;null;0;14;5,96;-1,4;68;0;
1961-07-30;null;null;0;14,9;8,18;1,7;87,25;,333333;
1961-07-31;null;null;0;18,9;10,88;4;82,5;,333333;
1961-08-01;null;null;0;16,7;12,32;9;86,25;,333333;
1961-08-02;null;null;0;17;10,78;6,8;92;,333333;
1961-08-03;null;null;0;22,9;13,1;6,6;81,25;,333333;
1961-08-04;null;null;0;23,5;14,78;7,3;82,25;0;
1961-08-05;null;null;0;27,7;18;9,4;68;1;
1961-08-06;null;null;0;28;21,3;17,6;60,25;2;
1961-08-07;null;null;0;20,9;15,22;11,4;83;,666667;
1961-08-08;null;null;0;21,5;15,82;12,4;86,25;,666667;
1961-08-09;null;null;0;23;16,18;10,8;89,75;0;
1961-08-10;null;null;0;28,5;19,14;12,8;77,25;0;
1961-08-11;null;null;0;21,9;17,14;14,1;91,5;,666667;
1961-08-12;null;null;0;26,1;19,9;14,1;63;1,333333;
1961-08-13;null;null;0;22,1;13,82;10,5;82,25;,666667;
1961-08-14;null;null;1,2;18,4;11;6,8;71,75;,666667;
1961-08-15;null;null;0;19,1;12,36;4;84,5;0;
1961-08-16;null;null;0;20,4;13,1;9,3;72;,333333;
1961-08-17;null;null;0;23,6;14,5;6,1;67,75;0;
1961-08-18;null;null;0;24,7;15,48;7,6;75,75;0;
1961-08-19;null;null;0;16,4;13,38;9,8;89,75;,333333;
1961-08-20;null;null;1,2;24,4;18,12;12,4;80,5;,666667;
1961-08-21;null;null;0;24,5;16,84;11,1;85;1;
1961-08-22;null;null;0;25,6;17,7;13,5;83,25;,666667;
1961-08-23;null;null;0;19;14,12;11,8;62,5;1;
1961-08-24;null;null;0;16,3;13,9;9,9;88;,666667;
1961-08-25;null;null;17,5;17,6;12,44;10,6;80;,666667;
1961-08-26;null;null;0;20,7;13,38;4,8;78,25;,666667;
1961-08-27;null;null;0;22,1;17,1;13,8;90,5;,333333;
1961-08-28;null;null;0;23;17,52;12,8;87;1;
1961-08-29;null;null;2,2;24,9;19,46;16,6;92;1,333333;
1961-08-30;null;null;12,1;17,5;12,16;9,3;69,75;,666667;
1961-08-31;null;null;0;19,1;12,5;5,5;70,25;,666667;
1961-09-01;null;null;0;23,5;16,26;8,1;77,75;1;
1961-09-02;null;null;61,5;22;19,28;17,1;92,5;1;
1961-09-03;null;null;90,7;19,7;16,16;14;97,75;1,666667;
1961-09-04;null;null;68,3;15,1;11,32;9,5;67;1;
1961-09-05;null;null;0;16,5;11,08;7,8;62,5;1;
1961-09-06;null;null;0;17,5;10,56;3,6;65,75;,666667;
1961-09-07;null;null;0;18,7;12,42;5,6;63,5;3;
1961-09-08;null;null;0;17,5;13,28;6,3;60;1;
1961-09-09;null;null;0;20;15,1;12,6;72,5;,333333;
1961-09-10;null;null;0;21;13,82;6,9;83,5;,333333;
1961-09-11;null;null;0;23,1;15;6,8;66,5;1,666667;
1961-09-12;null;null;0;24,4;16;8,3;70,75;,666667;
1961-09-13;null;null;0;32,6;21,94;13,6;84,5;1;
1961-09-14;null;null;0;23,2;18,62;15,5;87,5;2;
1961-09-15;null;null;4,6;16,2;12,74;7,6;87,25;3;
1961-09-16;null;null;6;14,6;13,68;12,2;96,25;1;
1961-09-17;null;null;2,9;18,5;14,98;12,8;89,75;,666667;
1961-09-18;null;null;2,4;17,4;13,64;11;87,25;,666667;
1961-09-19;null;null;0;21;13,96;9,4;84,75;1;
1961-09-20;null;null;0;21,6;16,14;13,1;84,5;,666667;
1961-09-21;null;null;0;22;15,78;13,2;73,5;2,333333;
1961-09-22;null;null;0;21,5;14,36;8,4;76;2,333333;
1961-09-23;null;null;0;23,7;17,52;9,5;76;1;
1961-09-24;null;null;9,5;25;19,12;13,1;68,5;,666667;
1961-09-25;null;null;0;29,9;23,02;16,8;78;1;
1961-09-26;null;null;34,5;24,6;19,26;15,9;84,5;1,666667;
1961-09-27;null;null;2,9;20,9;15,8;12,8;87,5;2,333333;
1961-09-28;null;null;8,7;13,5;10,12;8,1;80;1,666667;
1961-09-29;null;null;1;18;9,92;3,1;64,25;,666667;
1961-09-30;null;null;0;22,4;14,16;5,6;63,75;1,333333;
1961-10-01;null;null;0;26,2;18,94;10;69,25;,666667;
1961-10-02;null;null;0;28,9;18,56;11,7;70,75;1,666667;
1961-10-03;null;null;0;25,6;18,6;10;81,75;1,333333;
1961-10-04;null;null;0;31,4;23,02;16,7;75,75;1;
1961-10-05;null;null;0;32,4;24,52;18,3;64,25;1,333333;
1961-10-06;null;null;0;25,7;22;19,8;86;1;
1961-10-07;null;null;11,3;22,5;17,86;15;88,5;1;
1961-10-08;null;null;1,3;24,5;19,68;15;83,5;1,666667;
1961-10-09;null;null;0;24,4;19,04;14,9;91;1;
1961-10-10;null;null;33,8;22,9;19,1;16,4;95;1;
1961-10-11;null;null;7,2;24;19,96;16,7;85,5;,666667;
1961-10-12;null;null;0;28,5;23,14;17,2;68;,333333;
1961-10-13;null;null;0;24,2;19,96;16,8;84;,666667;
1961-10-14;null;null;71,6;19,7;15,54;13,2;87;,666667;
1961-10-15;null;null;0;20,6;15,34;9,9;76,5;1;
1961-10-16;null;null;0;24,7;19,14;12,7;80;3,666667;
1961-10-17;null;null;37,1;21,2;17,42;15,5;85,75;1,333333;
1961-10-18;null;null;0;26,4;19,36;12;68,25;,666667;
1961-10-19;null;null;0;26,6;19,94;11,7;72,25;1,333333;
1961-10-20;null;null;22,7;21,1;17,24;15,6;92,75;,333333;
1961-10-21;null;null;47,7;18,2;14,58;11,5;76,75;,666667;
1961-10-22;null;null;0;20,4;14,58;8;81,75;1;
1961-10-23;null;null;0;26,2;19,34;10,8;73,5;,666667;
1961-10-24;null;null;0;28;21,7;16,5;87;,666667;
1961-10-25;null;null;20,3;30;23,48;17,7;72,25;,666667;
1961-10-26;null;null;0;30,8;22,98;15;71,25;0;
1961-10-27;null;null;0;32,5;25,6;18,2;74,75;,333333;
1961-10-28;null;null;0;32,7;25,62;18,7;75,25;1;
1961-10-29;null;null;0;33,1;25,82;18,7;77,5;,666667;
1961-10-30;null;null;0;30;23,36;20;81,75;1,666667;
1961-10-31;null;null;14,2;28;22,08;18,3;83,75;2,333333;
1961-11-01;null;null;0;28,4;23,1;18,8;84,75;,666667;
1961-11-02;null;null;0;30,4;23,68;19,4;85,25;,666667;
1961-11-03;null;null;0;32;24,68;19,3;77,25;,333333;
1961-11-04;null;null;0;29,9;20,7;16,1;80,25;1,333333;
1961-11-05;null;null;15,4;20,4;14,82;9,1;68,75;,666667;
1961-11-06;null;null;0;23,4;16,56;9,8;66,25;,333333;
1961-11-07;null;null;0;28,7;20,24;10,5;54,75;1;
1961-11-08;null;null;0;29,2;21,12;11,6;59,5;1;
1961-11-09;null;null;0;28,9;21,22;15,6;83,25;1;
1961-11-10;null;null;22,5;24,1;18,94;15,5;65,25;1,333333;
1961-11-11;null;null;0;22,1;16,38;9,9;65;1;
1961-11-12;null;null;0;25,9;19,34;10;61,75;,666667;
1961-11-13;null;null;0;25,9;19,56;9,8;60;,666667;
1961-11-14;null;null;0;27,5;21,36;13,9;61,5;,666667;
1961-11-15;null;null;0;30,6;22,7;13,9;68;0;
1961-11-16;null;null;0;31,6;23,38;14,6;60;,333333;
1961-11-17;null;null;0;32,4;24,38;16,4;64;,666667;
1961-11-18;null;null;0;33,4;25,3;18,4;62,75;1;
1961-11-19;null;null;0;24,9;20,4;17,6;96,5;,666667;
1961-11-20;null;null;3,3;25,1;20,52;17,5;82,5;,666667;
1961-11-21;null;null;0;30,5;23,26;16,8;67;,666667;
1961-11-22;null;null;0;29,5;22,52;17,8;80,25;0;
1961-11-23;null;null;1;32,5;25,08;18,2;70,25;,333333;
1961-11-24;null;null;0;27,9;21,92;19,6;82;1,333333;
1961-11-25;null;null;0;29,5;23,84;18;73;1,333333;
1961-11-26;null;null;0;32;25,96;18,6;67;,333333;
1961-11-27;null;null;0;32,6;25,68;18,8;64;,666667;
1961-11-28;null;null;0;28,1;23,58;20,3;77,25;2,333333;
1961-11-29;null;null;1,2;29,7;23,44;17,6;70,75;1,666667;
1961-11-30;null;null;0;24,2;20;16,1;88,25;1,666667;
1961-12-01;null;null;31,6;24,3;20,84;18;90,25;,666667;
1961-12-02;null;null;20,7;29;22,44;17,7;71;,666667;
1961-12-03;null;null;0;26,4;19,86;14;67;1;
1961-12-04;null;null;0;27,9;20,06;11,6;73;2,333333;
1961-12-05;null;null;0;29,9;21,74;13,4;74,5;,666667;
1961-12-06;null;null;0;30,6;22,6;14;76,75;1;
1961-12-07;null;null;0;30,4;23,74;16,5;74;2;
1961-12-08;null;null;0;32,7;25,56;17,5;64,75;,333333;
1961-12-09;null;null;0;26,8;22,38;19,3;81;1;
1961-12-10;null;null;0;29,6;23,08;16,6;69;,333333;
1961-12-11;null;null;0;29,9;22,76;16,8;75;,666667;
1961-12-12;null;null;0;31,1;23,36;17,1;60,75;1;
1961-12-13;null;null;0;32,4;23,72;14,2;57,5;1;
1961-12-14;null;null;0;35,4;26,62;16,6;58,75;,666667;
1961-12-15;null;null;0;34,5;26,74;20,2;60,75;,666667;
1961-12-16;null;null;6,1;26,8;23,2;19,6;75,75;2,333333;
1961-12-17;null;null;6;30;25;20;76,25;2,333333;
1961-12-18;null;null;0;33,1;26,44;19,6;68;,333333;
1961-12-19;null;null;0;35,6;27,36;20;59,75;,666667;
1961-12-20;null;null;43,1;28;20,64;17,6;91,75;2,333333;
1961-12-21;null;null;4,7;27,5;20,22;12,6;76;,333333;
1961-12-22;null;null;0;30,7;24,7;18,5;75;1;
1961-12-23;null;null;6,5;27,6;21,12;17,5;58;3,666667;
1961-12-24;null;null;0;28,7;20,74;11,1;65,5;0;
1961-12-25;null;null;0;31,5;24;14,3;62,5;0;
1961-12-26;null;null;0;32,9;24,74;16,6;51,25;,333333;
1961-12-27;null;null;0;35,1;25,82;18,6;58,75;,333333;
1961-12-28;null;null;0;28,5;22,88;19,9;86,25;1,333333;
1961-12-29;null;null;50,2;26;20,76;18,3;71,75;1,333333;
1961-12-30;null;null;0;26,6;20,1;12,6;56,5;,333333;
1961-12-31;null;null;0;28;21,24;13,8;60,25;2;
1962-01-01;null;null;0;22;19,9;17,7;84,25;1,666667;
1962-01-02;null;null;44,5;28,8;22,46;17,8;60,25;1,333333;
1962-01-03;null;null;0;25,7;19,62;12,9;61,75;1,333333;
1962-01-04;null;null;0;29,6;22,04;12,9;52;,666667;
1962-01-05;null;null;0;33;25,56;17,8;59,5;,666667;
1962-01-06;null;null;0;36,1;26,68;17,4;57,5;,666667;
1962-01-07;null;null;1,2;36,6;28,26;20,8;57;0;
1962-01-08;null;null;2;35;26,56;18,6;65,5;0;
1962-01-09;null;null;0;35,2;26,52;19,8;69,5;2;
1962-01-10;null;null;0;32,5;25,16;18,5;52,5;,666667;
1962-01-11;null;null;0;27,1;22,76;15,5;69,25;1;
1962-01-12;null;null;0;31,9;25,28;19,1;57;,333333;
1962-01-13;null;null;0;33;23,72;18;76,75;2;
1962-01-14;null;null;0;26,1;20,1;17,3;66;1;
1962-01-15;null;null;0;23,8;17,26;9,9;51;1,333333;
1962-01-16;null;null;0;27,9;20,42;11,8;48;,666667;
1962-01-17;null;null;0;30,7;22,36;13,1;46;,666667;
1962-01-18;null;null;0;32,5;24,74;15,6;53;1,333333;
1962-01-19;null;null;0;32;24,84;16,8;56,5;1;
1962-01-20;null;null;0;32,6;25,28;16,9;56,75;1;
1962-01-21;null;null;0;34;26,76;17,5;59;,666667;
1962-01-22;null;null;0;31,7;24,06;20,1;89;1;
1962-01-23;null;null;2,9;32;25,72;20,3;68,5;1,333333;
1962-01-24;null;null;0;31,9;24,56;17,8;68,25;1;
1962-01-25;null;null;0;28,4;21,36;14;73,25;1,666667;
1962-01-26;null;null;0;30;22,16;12,9;69,25;1;
1962-01-27;null;null;0;33,4;25,12;15,5;57,75;,666667;
1962-01-28;null;null;0;32,4;25,38;17,8;56,5;2,333333;
1962-01-29;null;null;0;32,2;24,5;17,3;66;1,666667;
1962-01-30;null;null;0;31,5;24,32;18,1;57,5;3;
1962-01-31;null;null;0;31,5;23,5;16,5;66,5;1,666667;
1962-02-01;null;null;0;31,5;23,46;15,6;55,25;1;
1962-02-02;null;null;0;31,7;24,08;16,5;57,25;,666667;
1962-02-03;null;null;20,5;25;22,26;18,3;74,25;1,333333;
1962-02-04;null;null;4,4;29,9;23,3;18,7;75,5;,666667;
1962-02-05;null;null;0;29,5;23,44;16,9;74;0;
1962-02-06;null;null;0;29,9;22,4;17,8;64,5;1;
1962-02-07;null;null;0;26,9;19,86;12,9;66,25;1;
1962-02-08;null;null;0;27,8;20,36;12,8;76;1;
1962-02-09;null;null;0;29,5;22,52;16,1;65,5;1;
1962-02-10;null;null;0;28,5;23,22;16,5;66,25;0;
1962-02-11;null;null;0;31,2;24,1;16,4;75;,666667;
1962-02-12;null;null;0;33;25,52;17,3;75;0;
1962-02-13;null;null;0;33,6;25,64;19,1;71,25;,333333;
1962-02-14;null;null;0;36,2;26,16;18,6;62,25;,333333;
1962-02-15;null;null;0;33,5;25,82;20,6;63,5;,666667;
1962-02-16;null;null;0;36,6;27,4;19,6;59,25;1,333333;
