Nome: SANTANA DO LIVRAMENTO
1962-02-17;null;null;28,8;28;20,76;18,5;94;2;
1962-02-18;null;null;7,5;22,5;17,1;13,6;60;1,333333;
1962-02-19;null;null;0;26,4;18,84;9,4;64,5;,666667;
1962-02-20;null;null;0;32;22,82;12,6;66,5;,333333;
1962-02-21;null;null;0;31,8;24,78;19,9;69,75;,666667;
1962-02-22;null;null;23,5;27,8;22,54;17,5;76,75;,666667;
1962-02-23;null;null;0;24,1;19,06;14,7;65,75;1,333333;
1962-02-24;null;null;0;23,9;17,72;11,8;54,5;3;
1962-02-25;null;null;0;25,4;18,7;8,6;45,25;0;
1962-02-26;null;null;0;26,4;18,4;10,3;65;0;
1962-02-27;null;null;0;29;20,54;10,8;64,5;,666667;
1962-02-28;null;null;1,4;23,1;19,5;16,6;90,25;,666667;
1962-03-01;null;null;null;null;null;null;null;null;
1962-03-02;null;null;null;null;null;null;null;null;
1962-03-03;null;null;null;null;null;null;null;null;
1962-03-04;null;null;null;null;null;null;null;null;
1962-03-05;null;null;null;null;null;null;null;null;
1962-03-06;null;null;null;null;null;null;null;null;
1962-03-07;null;null;null;null;null;null;null;null;
1962-03-08;null;null;null;null;null;null;null;null;
1962-03-09;null;null;null;null;null;null;null;null;
1962-03-10;null;null;null;null;null;null;null;null;
1962-03-11;null;null;null;null;null;null;null;null;
1962-03-12;null;null;null;null;null;null;null;null;
1962-03-13;null;null;null;null;null;null;null;null;
1962-03-14;null;null;null;null;null;null;null;null;
1962-03-15;null;null;null;null;null;null;null;null;
1962-03-16;null;null;null;null;null;null;null;null;
1962-03-17;null;null;null;null;null;null;null;null;
1962-03-18;null;null;null;null;null;null;null;null;
1962-03-19;null;null;null;null;null;null;null;null;
1962-03-20;null;null;null;null;null;null;null;null;
1962-03-21;null;null;null;null;null;null;null;null;
1962-03-22;null;null;null;null;null;null;null;null;
1962-03-23;null;null;null;null;null;null;null;null;
1962-03-24;null;null;null;null;null;null;null;null;
1962-03-25;null;null;null;null;null;null;null;null;
1962-03-26;null;null;null;null;null;null;null;null;
1962-03-27;null;null;null;null;null;null;null;null;
1962-03-28;null;null;null;null;null;null;null;null;
1962-03-29;null;null;null;null;null;null;null;null;
1962-03-30;null;null;null;null;null;null;null;null;
1962-03-31;null;null;null;null;null;null;null;null;
1962-04-01;null;null;null;30,6;23,18;20,2;92;,666667;
1962-04-02;null;null;23;20,7;16,16;14,3;84,5;3;
1962-04-03;null;null;,5;20,1;13,6;7,5;65;2,333333;
1962-04-04;null;null;0;22,5;16,62;10,9;74,25;,666667;
1962-04-05;null;null;0;29,5;22,22;14,2;78;,666667;
1962-04-06;null;null;0;31;24,66;17,9;81,75;,666667;
1962-04-07;null;null;0;30,1;24,32;20,5;82;,666667;
1962-04-08;null;null;64,1;23;16,2;13,6;81,25;,666667;
1962-04-09;null;null;4,2;19,9;13,48;10,2;70,75;,333333;
1962-04-10;null;null;0;24;15,18;7,4;75;,333333;
1962-04-11;null;null;0;25,1;16,02;9;78,75;0;
1962-04-12;null;null;0;26,2;19,26;10,5;76,75;,333333;
1962-04-13;null;null;0;26,1;18,46;12,5;79;,333333;
1962-04-14;null;null;0;21,8;18,14;14,6;88,25;,333333;
1962-04-15;null;null;0;23,5;18,32;16,1;84,75;1,333333;
1962-04-16;null;null;0;21,6;15,24;9,2;71,25;,666667;
1962-04-17;null;null;0;22,7;17,06;9,3;68,25;,333333;
1962-04-18;null;null;0;25,1;17,52;10,9;81,25;,333333;
1962-04-19;null;null;0;27,7;18,92;12,5;81,75;0;
1962-04-20;null;null;0;27,4;20,06;14,5;80,5;,333333;
1962-04-21;null;null;0;26,7;20,46;14,8;82,75;,333333;
1962-04-22;null;null;0;21,9;15,26;12;83,25;1,666667;
1962-04-23;null;null;0;19;12,12;5,9;67;,666667;
1962-04-24;null;null;0;21,4;14,34;8,5;73;,666667;
1962-04-25;null;null;0;20,8;15,2;10,8;69,75;,333333;
1962-04-26;null;null;0;16,4;11,06;7,3;59;1,333333;
1962-04-27;null;null;0;17,3;9,9;3,5;66,75;,333333;
1962-04-28;null;null;0;20,6;10,94;4,1;77,75;,333333;
1962-04-29;null;null;0;22,7;13,8;5;88,25;,333333;
1962-04-30;null;null;0;23,7;14,2;5,8;83,5;,333333;
1962-05-01;null;null;0;25,4;16,5;8,5;77,5;0;
1962-05-02;null;null;0;23;18,44;15,4;71,75;,333333;
1962-05-03;null;null;0;18,1;11,16;7,3;55,5;,666667;
1962-05-04;null;null;0;21,7;13,34;7,4;54,5;,333333;
1962-05-05;null;null;0;22,7;15,7;10,6;57,25;,666667;
1962-05-06;null;null;0;17,1;11,5;6,5;66,25;1;
1962-05-07;null;null;0;17;9,32;2,8;66,5;1;
1962-05-08;null;null;0;18,4;10,88;3,1;68,75;,666667;
1962-05-09;null;null;0;22,9;13,5;5,4;75;1;
1962-05-10;null;null;0;23,6;15,32;7,8;82,25;,666667;
1962-05-11;null;null;0;23,7;16,52;13,5;85;0;
1962-05-12;null;null;0;25,2;15,64;9,4;80;,333333;
1962-05-13;null;null;0;24,4;15,94;8,6;70,25;0;
1962-05-14;null;null;0;26,7;17,16;11,2;73,25;,333333;
1962-05-15;null;null;0;25,1;17,24;11,7;80;,333333;
1962-05-16;null;null;0;19,8;13,36;9,5;92,5;,666667;
1962-05-17;null;null;12,2;17,2;10,36;5,6;73,5;,333333;
1962-05-18;null;null;0;19,5;9,24;3,5;86,75;0;
1962-05-19;null;null;0;17,4;10,92;3,8;84,5;,666667;
1962-05-20;null;null;1,2;19,5;15,48;11,4;86,25;,666667;
1962-05-21;null;null;0;20,2;16,4;14,1;92;,666667;
1962-05-22;null;null;1,1;20,2;13,9;11,6;85,25;,333333;
1962-05-23;null;null;0;19,7;12,56;8,4;84,25;,333333;
1962-05-24;null;null;0;20,8;11,36;5,4;85,25;0;
1962-05-25;null;null;0;18,1;12,06;5,1;78,25;,333333;
1962-05-26;null;null;1;19,3;14,58;11,6;80;,333333;
1962-05-27;null;null;0;15,6;11,66;10,1;88,75;,333333;
1962-05-28;null;null;0;11;7,48;5,5;66,75;2,333333;
1962-05-29;null;null;0;10;5,32;2,4;70,75;,666667;
1962-05-30;null;null;0;12,9;5,94;1,6;79,25;,333333;
1962-05-31;null;null;0;15,3;7,88;1,1;73,75;1,333333;
1962-06-01;null;null;0;19,2;12,44;5,6;74,25;,666667;
1962-06-02;null;null;3;14,6;10,2;8,1;90,5;,666667;
1962-06-03;null;null;3,1;18;9,02;3,3;73,5;1,333333;
1962-06-04;null;null;0;18,9;9,62;4,4;76,25;,333333;
1962-06-05;null;null;0;17,3;8,2;2,7;78,5;,333333;
1962-06-06;null;null;0;19,5;9,08;1,6;81,5;,333333;
1962-06-07;null;null;0;20,6;10,56;3,9;83,5;0;
1962-06-08;null;null;0;20,4;11,24;4,6;87,75;0;
1962-06-09;null;null;0;15,8;9,98;7,1;75,75;,333333;
1962-06-10;null;null;0;13,6;9,98;7,7;70,75;,666667;
1962-06-11;null;null;0;14,5;9,08;4;68;1;
1962-06-12;null;null;0;15;7,98;2,1;79,5;,333333;
1962-06-13;null;null;0;15,5;9,24;3,4;79,5;,333333;
1962-06-14;null;null;0;14,7;8,38;3,1;89,5;,333333;
1962-06-15;null;null;0;17,1;8,6;2,8;88;,333333;
1962-06-16;null;null;0;20,7;10,24;3,3;80;,333333;
1962-06-17;null;null;0;22,1;11,76;5,4;84,5;1;
1962-06-18;null;null;0;23,6;15,44;7,5;63;1,333333;
1962-06-19;null;null;0;26,5;18,08;13,4;69,25;1,333333;
1962-06-20;null;null;4;19,7;14,82;12,6;86,75;3;
1962-06-21;null;null;0;13,4;8,3;6,1;67,75;1,333333;
1962-06-22;null;null;0;11,6;6,2;2,9;64,25;1;
1962-06-23;null;null;0;12,4;5,94;1,3;77,5;,666667;
1962-06-24;null;null;0;14,5;8,18;2,2;72,5;,666667;
1962-06-25;null;null;0;25,6;18,28;9,4;68,25;1,666667;
1962-06-26;null;null;0;28;20,44;15,6;77;1;
1962-06-27;null;null;0;29,4;22,4;16,1;70,25;2;
1962-06-28;null;null;0;29,5;23,12;19,6;53,75;2,333333;
1962-06-29;null;null;0;28,9;22,78;19;56,75;2,333333;
1962-06-30;null;null;0;22,8;15,52;11,6;85;1,333333;
1962-07-01;null;null;35,4;13,5;11,32;9,3;93;1,666667;
1962-07-02;null;null;27,3;12,9;11,1;9,3;90,75;,666667;
1962-07-03;null;null;0;16;13,36;10,4;96,25;,666667;
1962-07-04;null;null;15,3;14,4;7,58;4,6;92,5;3;
1962-07-05;null;null;1,3;11,5;7,9;1,8;96;2;
1962-07-06;null;null;5;11,2;8,74;7,5;85,25;1,666667;
1962-07-07;null;null;0;11,4;7,54;4,5;89,75;,666667;
1962-07-08;null;null;0;15,7;10,12;2,5;77,75;,666667;
1962-07-09;null;null;null;null;null;null;null;null;
1962-07-10;null;null;null;null;null;null;null;null;
1962-07-11;null;null;null;null;null;null;null;null;
1962-07-12;null;null;null;null;null;null;null;null;
1962-07-13;null;null;null;null;null;null;null;null;
1962-07-14;null;null;null;null;null;null;null;null;
1962-07-15;null;null;null;null;null;null;null;null;
1962-07-16;null;null;null;null;null;null;null;null;
1962-07-17;null;null;null;null;null;null;null;null;
1962-07-18;null;null;null;null;null;null;null;null;
1962-07-19;null;null;null;null;null;null;null;null;
1962-07-20;null;null;null;null;null;null;null;null;
1962-07-21;null;null;null;null;null;null;null;null;
1962-07-22;null;null;null;null;null;null;null;null;
1962-07-23;null;null;null;null;null;null;null;null;
1962-07-24;null;null;null;null;null;null;null;null;
1962-07-25;null;null;null;null;null;null;null;null;
1962-07-26;null;null;null;null;null;null;null;null;
1962-07-27;null;null;null;null;null;null;null;null;
1962-07-28;null;null;null;null;null;null;null;null;
1962-07-29;null;null;null;null;null;null;null;null;
1962-07-30;null;null;null;null;null;null;null;null;
1962-07-31;null;null;null;null;null;null;null;null;
1962-08-01;null;null;null;null;null;null;null;null;
1962-08-02;null;null;null;null;null;null;null;null;
1962-08-03;null;null;null;null;null;null;null;null;
1962-08-04;null;null;null;null;null;null;null;null;
1962-08-05;null;null;null;null;null;null;null;null;
1962-08-06;null;null;null;null;null;null;null;null;
1962-08-07;null;null;null;null;null;null;null;null;
1962-08-08;null;null;null;null;null;null;null;null;
1962-08-09;null;null;null;null;null;null;null;null;
1962-08-10;null;null;null;null;null;null;null;null;
1962-08-11;null;null;null;null;null;null;null;null;
1962-08-12;null;null;null;null;null;null;null;null;
1962-08-13;null;null;null;null;null;null;null;null;
1962-08-14;null;null;null;null;null;null;null;null;
1962-08-15;null;null;null;null;null;null;null;null;
1962-08-16;null;null;null;null;null;null;null;null;
1962-08-17;null;null;null;null;null;null;null;null;
1962-08-18;null;null;null;null;null;null;null;null;
1962-08-19;null;null;null;null;null;null;null;null;
1962-08-20;null;null;null;null;null;null;null;null;
1962-08-21;null;null;null;null;null;null;null;null;
1962-08-22;null;null;null;null;null;null;null;null;
1962-08-23;null;null;null;null;null;null;null;null;
1962-08-24;null;null;null;null;null;null;null;null;
1962-08-25;null;null;null;null;null;null;null;null;
1962-08-26;null;null;null;null;null;null;null;null;
1962-08-27;null;null;null;null;null;null;null;null;
1962-08-28;null;null;null;null;null;null;null;null;
1962-08-29;null;null;null;null;null;null;null;null;
1962-08-30;null;null;null;null;null;null;null;null;
1962-08-31;null;null;null;null;null;null;null;null;
1962-09-01;null;null;null;null;null;null;null;null;
1962-09-02;null;null;null;null;null;null;null;null;
1962-09-03;null;null;null;null;null;null;null;null;
1962-09-04;null;null;null;null;null;null;null;null;
1962-09-05;null;null;null;null;null;null;null;null;
1962-09-06;null;null;null;null;null;null;null;null;
1962-09-07;null;null;null;null;null;null;null;null;
1962-09-08;null;null;null;null;null;null;null;null;
1962-09-09;null;null;null;null;null;null;null;null;
1962-09-10;null;null;null;null;null;null;null;null;
1962-09-11;null;null;null;null;null;null;null;null;
1962-09-12;null;null;null;17,6;10,02;2,6;66;1,666667;
1962-09-13;null;null;0;20,2;12,88;6,3;70,5;2,333333;
1962-09-14;null;null;0;26,4;18,1;9,6;69,5;1,333333;
1962-09-15;null;null;0;20,5;16,66;14,6;92,25;1;
1962-09-16;null;null;72,6;21,7;17,86;15;93,5;1;
1962-09-17;null;null;46,3;14,5;12,78;9,8;73,5;1,333333;
1962-09-18;null;null;16,3;17,5;12,3;8,8;68,25;,333333;
1962-09-19;null;null;0;18,6;13,32;7,8;63,5;1;
1962-09-20;null;null;0;14,3;12,56;10,1;89,25;1;
1962-09-21;null;null;0;15,1;12,82;10;85,75;1;
1962-09-22;null;null;0;20,4;14,16;9,3;69,75;1,666667;
1962-09-23;null;null;0;20,6;14,2;7,3;69;1,333333;
1962-09-24;null;null;0;22,5;15,22;7,8;78,5;1,666667;
1962-09-25;null;null;0;26,7;18,48;12,6;74;,333333;
1962-09-26;null;null;0;28,4;19,96;12;67,75;1;
1962-09-27;null;null;4,1;22;16,42;14,2;72;,666667;
1962-09-28;null;null;0;19,6;13,44;9;60;,666667;
1962-09-29;null;null;0;21,2;12,74;5,6;56,5;,333333;
1962-09-30;null;null;0;23,6;15,02;4,6;55,5;0;
1962-10-01;null;null;0;23,2;15,44;8,1;59,25;0;
1962-10-02;null;null;0;23,6;16,74;8,4;62,5;,666667;
1962-10-03;null;null;0;22,6;17,98;12,6;72,75;,666667;
1962-10-04;null;null;8;23,6;18,16;14,3;79,25;,666667;
1962-10-05;null;null;0;25,1;18,26;11,4;73,5;,333333;
1962-10-06;null;null;0;27,7;18,58;12,1;74,5;,666667;
1962-10-07;null;null;49,5;18,9;14;11,4;84;1;
1962-10-08;null;null;9,5;17;11,46;5,8;70,75;,666667;
1962-10-09;null;null;0;21,5;13,84;4,4;63;,333333;
1962-10-10;null;null;0;19,1;12,5;6,5;75,5;,666667;
1962-10-11;null;null;0;13,5;11,12;7,4;66,5;,666667;
1962-10-12;null;null;0;18,5;12,56;7,3;66,5;,666667;
1962-10-13;null;null;0;19,9;12,92;7;69;,666667;
1962-10-14;null;null;0;22,1;13,88;6,1;65;,666667;
1962-10-15;null;null;0;25;16,74;7,7;61;,666667;
1962-10-16;null;null;0;24,6;18,88;10,6;70;1;
1962-10-17;null;null;28,1;21,4;15,64;13,1;90;,666667;
1962-10-18;null;null;0;21,6;14,22;5,8;56,75;,333333;
1962-10-19;null;null;0;23,1;15;6,6;57,25;1,333333;
1962-10-20;null;null;0;20,5;12,16;4,6;59;,666667;
1962-10-21;null;null;0;24,3;15,04;6,4;57,75;1,333333;
1962-10-22;null;null;0;28,5;19,04;8,5;59;,333333;
1962-10-23;null;null;0;30,1;21,08;10,5;54;,666667;
1962-10-24;null;null;0;30,5;21,78;13;69,75;,666667;
1962-10-25;null;null;0;30,3;23,94;17,4;71;1,333333;
1962-10-26;null;null;0;28,9;21,98;18,6;90,25;1,333333;
1962-10-27;null;null;18,3;20;14,3;11,3;76,25;,333333;
1962-10-28;null;null;0;23,7;17,9;8,6;53;,333333;
1962-10-29;null;null;0;26,8;18,94;11,6;70;,333333;
1962-10-30;null;null;0;26,5;19,46;11,8;66,5;,666667;
1962-10-31;null;null;0;27,2;19,76;12;70,5;,666667;
1962-11-01;null;null;0;27,9;19,94;12,3;73,5;0;
1962-11-02;null;null;0;28;20,7;14;69,75;,333333;
1962-11-03;null;null;0;30,3;22,32;14,4;67,75;,333333;
1962-11-04;null;null;0;23,6;20,48;17,2;87;,333333;
1962-11-05;null;null;5,5;26,5;21,42;15,6;78;,333333;
1962-11-06;null;null;0;24,1;19,28;15,1;62,25;3;
1962-11-07;null;null;0;23,5;17,18;10,1;65;1,666667;
1962-11-08;null;null;0;23,4;17,1;9,5;65,5;2,333333;
1962-11-09;null;null;0;27,1;18,46;9,3;61;,666667;
1962-11-10;null;null;0;27,7;19,82;11,3;60,75;,333333;
1962-11-11;null;null;0;30;21,42;12,4;60,5;,666667;
1962-11-12;null;null;0;32,4;22,9;13,6;62,5;,666667;
1962-11-13;null;null;0;32,5;26,16;17,5;51,5;0;
1962-11-14;null;null;0;34,9;25,96;17,5;53,5;,666667;
1962-11-15;null;null;0;31,6;24,34;19,1;62;,666667;
1962-11-16;null;null;0;29,9;21,3;14,2;63,25;1;
1962-11-17;null;null;0;28;20,98;13,2;59,25;1;
1962-11-18;null;null;0;30,6;24,46;16,2;63,25;1;
1962-11-19;null;null;63,5;27,5;20,78;17,5;87;,333333;
1962-11-20;null;null;0;25,4;19,84;17,5;72;,666667;
1962-11-21;null;null;0;21,5;15,6;11,8;75,25;1,333333;
1962-11-22;null;null;0;25,5;18,36;8,5;66,75;,333333;
1962-11-23;null;null;0;30,1;21,4;11,7;64;,333333;
1962-11-24;null;null;0;33,5;24,16;15,6;60,75;,333333;
1962-11-25;null;null;0;31,6;23,94;16,8;67,25;0;
1962-11-26;null;null;0;36,5;27,04;18,4;57;1;
1962-11-27;null;null;0;37,1;28,8;20,9;57,75;0;
1962-11-28;null;null;0;38;32,2;23,5;49,5;1,333333;
1962-11-29;null;null;12,8;34,6;22,94;16,8;83,25;,666667;
1962-11-30;null;null;3,5;27,1;19,68;13,3;64,25;,333333;
1962-12-01;null;null;0;32,5;25,1;13,8;71,75;,666667;
1962-12-02;null;null;0;28,5;22,7;19;86,75;2,333333;
1962-12-03;null;null;49,5;23,1;19,12;16,6;73,25;1,666667;
1962-12-04;null;null;0;24,5;18,18;11,6;76,5;1;
1962-12-05;null;null;0;26,4;19,2;12,3;76;1,666667;
1962-12-06;null;null;0;29;20,92;12,3;62,75;1,666667;
1962-12-07;null;null;0;32,1;23,3;14,3;71,75;,666667;
1962-12-08;null;null;0;33,1;25,06;15,8;64,25;0;
1962-12-09;null;null;0;31,8;25,42;20,3;66,75;1;
1962-12-10;null;null;0;34,6;25,28;17,9;73,75;,666667;
1962-12-11;null;null;52,3;33,7;25,94;19,5;71,75;,333333;
1962-12-12;null;null;0;31,5;25,96;21,5;74;,666667;
1962-12-13;null;null;0;29,4;22,7;15,5;60;,666667;
1962-12-14;null;null;0;28,7;21,52;14,8;60,25;1;
1962-12-15;null;null;0;30,4;21,98;13;66,25;,333333;
1962-12-16;null;null;0;30,9;24,22;16,8;76,25;0;
1962-12-17;null;null;0;32,1;24,82;17,8;62,75;1,333333;
1962-12-18;null;null;0;31;23,94;16;55,5;,666667;
1962-12-19;null;null;0;31;23,64;15,2;60,25;1;
1962-12-20;null;null;0;33,8;25,6;15,8;60,25;,333333;
1962-12-21;null;null;0;33,6;26,98;19,9;52,75;,333333;
1962-12-22;null;null;0;30,8;23,62;17,3;66,25;,666667;
1962-12-23;null;null;0;36,7;29;17,9;48,5;1;
1962-12-24;null;null;0;32,2;23,06;16,7;54,25;,666667;
1962-12-25;null;null;5;26,1;20,3;14,8;81;,333333;
1962-12-26;null;null;0;35,7;25,5;17,1;58,75;1,666667;
1962-12-27;null;null;0;26,4;19,44;12,8;50,25;,666667;
1962-12-28;null;null;0;35;23,14;10,3;61;,333333;
1962-12-29;null;null;0;38;26,9;15,3;52,5;0;
1962-12-30;null;null;0;33,6;23,36;16,8;81;2;
1962-12-31;null;null;2;34,6;25,78;18,6;61,5;1;
1963-01-01;null;null;0;35,9;27,3;19,8;69,5;,333333;
1963-01-02;null;null;0;40,5;30,36;21;58,75;,333333;
1963-01-03;null;null;0;33;24,36;20,1;86,75;1,666667;
1963-01-04;null;null;43,9;27,2;23,18;19,5;71,75;1,333333;
1963-01-05;null;null;24;24,6;21,52;18,4;86,25;,333333;
1963-01-06;null;null;2,2;33,2;24,42;19,4;89,25;,666667;
1963-01-07;null;null;51,1;36,5;27,14;19,1;80,25;1;
1963-01-08;null;null;4,6;28,2;23,52;20,1;92,75;,666667;
1963-01-09;null;null;7,7;30,8;25,88;22,5;74,25;1;
1963-01-10;null;null;21,5;25,3;16,14;12,9;77,75;2,333333;
1963-01-11;null;null;23,5;25,4;19,36;13,5;71;3;
1963-01-12;null;null;0;26,4;20,8;15,1;80,5;1;
1963-01-13;null;null;0;27,4;22,18;18,6;87;1;
1963-01-14;null;null;0;30;23,9;20,1;74,5;,666667;
1963-01-15;null;null;1,3;30,1;24,38;18,3;68,75;,333333;
1963-01-16;null;null;0;29,6;23,96;19;68,75;,666667;
1963-01-17;null;null;0;27,6;21,24;15,7;63;1,666667;
1963-01-18;null;null;0;28,9;21,68;13,7;65,5;1,333333;
1963-01-19;null;null;0;30,4;23,02;14,7;63,25;0;
1963-01-20;null;null;0;33,6;25,32;15,8;64,5;0;
1963-01-21;null;null;0;27;22,04;19,2;89,25;,333333;
1963-01-22;null;null;26,5;31,1;23,84;18,1;72,5;,666667;
1963-01-23;null;null;0;30,6;21,92;14,2;71,25;1;
1963-01-24;null;null;0;31,6;24,48;17;65;,666667;
1963-01-25;null;null;0;33,6;25,5;16,6;65,5;0;
1963-01-26;null;null;0;34,2;24,92;20,2;80,25;1,666667;
1963-01-27;null;null;85,2;26,6;23,1;20,2;87;0;
1963-01-28;null;null;2,5;27;23,7;20,8;85,75;,666667;
1963-01-29;null;null;0;29,4;23,7;19,5;80,75;,666667;
1963-01-30;null;null;0;30;23,62;17,4;72;,666667;
1963-01-31;null;null;0;31,2;24,04;17,5;70;0;
1963-02-01;null;null;0;30,4;23,14;15,6;64,75;,333333;
1963-02-02;null;null;0;30,7;23,58;15,6;72,25;,666667;
1963-02-03;null;null;0;32,9;26,12;19,5;71,25;0;
1963-02-04;null;null;0;33,4;25,48;20,1;70;,333333;
1963-02-05;null;null;0;28,7;22,7;17,8;69;1,666667;
1963-02-06;null;null;0;29,2;22,36;16,3;70;1;
1963-02-07;null;null;0;28,6;22,86;14;59,25;,666667;
1963-02-08;null;null;0;30,9;23,04;14,7;67,25;1;
1963-02-09;null;null;0;32,6;24,32;17,9;80,75;,666667;
1963-02-10;null;null;0;30,5;24,26;19,4;78;,666667;
1963-02-11;null;null;0;33,1;26,42;21,2;71,25;,333333;
1963-02-12;null;null;0;34;26,36;20;74,25;,333333;
1963-02-13;null;null;0;36,1;28,58;22;66,75;,333333;
1963-02-14;null;null;0;29,2;23,84;20,6;94;0;
1963-02-15;null;null;12,1;34,5;26,68;20,6;83;,333333;
1963-02-16;null;null;0;33,2;27,18;22,1;80,75;0;
1963-02-17;null;null;0;34,5;26,6;23,3;86,5;1;
1963-02-18;null;null;10,1;31;24,74;22,4;91,25;1,333333;
1963-02-19;null;null;21,5;26,6;23,08;20,5;76,75;1,333333;
1963-02-20;null;null;0;29,5;23,2;16,5;66,5;,333333;
1963-02-21;null;null;0;26;19,72;14,3;65,5;,666667;
1963-02-22;null;null;0;29;21,62;14,3;77;,666667;
1963-02-23;null;null;0;30,1;22,76;16,2;78,75;,666667;
1963-02-24;null;null;0;29,4;23,38;17,7;79;,666667;
1963-02-25;null;null;0;28,9;22,58;18,4;77,75;1;
1963-02-26;null;null;0;27,4;21,66;17,3;84,25;1;
1963-02-27;null;null;0;30,1;23,5;18,4;87,25;,333333;
1963-02-28;null;null;0;31,1;24,3;18,3;66;,333333;
1963-03-01;null;null;0;29,6;23,7;18,5;74;,333333;
1963-03-02;null;null;0;32;24,18;17,2;69,75;,333333;
1963-03-03;null;null;0;33,2;25,16;17,7;59,75;,666667;
1963-03-04;null;null;0;34,7;26,06;20,1;62,25;,333333;
1963-03-05;null;null;0;36;26,36;18,3;65;,333333;
1963-03-06;null;null;0;36,2;27,24;23,5;75,75;2,666667;
1963-03-07;null;null;4,3;31,9;25,18;21;85,25;1,333333;
1963-03-08;null;null;54,3;25,2;20,24;17,5;97,75;1;
1963-03-09;null;null;37,2;24,4;18,6;12,7;81;,666667;
1963-03-10;null;null;0;28,1;21,92;14,3;85,5;,666667;
1963-03-11;null;null;0;33;25,56;19,5;82;,666667;
1963-03-12;null;null;0;30,5;24,36;21,6;77,75;1,333333;
1963-03-13;null;null;0;29,6;22,4;15,7;74;,666667;
1963-03-14;null;null;0;31,3;23;15,4;79,25;,666667;
1963-03-15;null;null;0;34;25,72;18;79,75;,666667;
1963-03-16;null;null;2,4;31,6;24,38;21,4;92,5;1;
1963-03-17;null;null;7,3;33,6;26,24;19,7;88;0;
1963-03-18;null;null;0;35;26,64;22,9;76,25;1,333333;
1963-03-19;null;null;3,5;24,4;20,44;18,2;97;,666667;
1963-03-20;null;null;48;23,9;21,16;19,1;96;1;
1963-03-21;null;null;2,8;24,5;21,04;18,7;84;1,333333;
1963-03-22;null;null;0;25,5;20,12;15,7;86,25;1;
1963-03-23;null;null;0;24,6;19,98;14,6;89,5;,333333;
1963-03-24;null;null;0;28,3;22,18;17,2;86;1;
1963-03-25;null;null;1,1;27,1;21,86;17,7;80,5;1;
1963-03-26;null;null;0;25,1;19,88;17,5;82;1,666667;
1963-03-27;null;null;1,1;19,4;14,8;13,1;71;,666667;
1963-03-28;null;null;0;20,1;12,94;6,2;68,25;1;
1963-03-29;null;null;0;23,5;16,36;8;70,5;,666667;
1963-03-30;null;null;0;28,5;19,58;11;79,75;,333333;
1963-03-31;null;null;0;30,7;24,3;18;75,5;,333333;
1963-04-01;null;null;0;30,5;23,46;20,3;75,5;1,666667;
1963-04-02;null;null;82;24,6;19,38;16,5;90,5;,333333;
1963-04-03;null;null;1;23,7;20,2;15,9;88,5;,333333;
1963-04-04;null;null;0;23,4;20,08;16,3;92,5;,333333;
1963-04-05;null;null;0;28,8;22,2;16,3;84,5;,333333;
1963-04-06;null;null;0;29;22,52;17,6;84;0;
1963-04-07;null;null;0;30;21,58;15,1;84,5;,333333;
