Nome: SANTANA DO LIVRAMENTO
1963-04-08;null;null;2,1;22;18,42;16,7;90,5;1,333333;
1963-04-09;null;null;0;22,4;17,82;15,3;78;1,333333;
1963-04-10;null;null;0;22;15,78;8,7;73,25;,666667;
1963-04-11;null;null;0;22,7;15,5;9,2;82,75;,333333;
1963-04-12;null;null;0;22,5;16,1;10,5;73;,666667;
1963-04-13;null;null;0;25;15,98;8,8;78,75;0;
1963-04-14;null;null;0;27,7;18,74;10,1;81,75;,333333;
1963-04-15;null;null;0;23,4;17,86;14,5;82,25;,666667;
1963-04-16;null;null;0;20,1;13,8;10,2;69;,666667;
1963-04-17;null;null;0;21,9;14,16;6,3;70,25;,666667;
1963-04-18;null;null;0;20,5;13,8;8,5;70,5;,666667;
1963-04-19;null;null;0;22;14,16;7,4;69,75;0;
1963-04-20;null;null;0;25,5;15,42;7,4;69;0;
1963-04-21;null;null;0;26,4;17,86;9,3;67,5;0;
1963-04-22;null;null;0;28,9;20,32;12,8;71;,666667;
1963-04-23;null;null;0;29,9;21,78;15,6;74,25;1,333333;
1963-04-24;null;null;0;31,5;22,74;16,8;71,25;,666667;
1963-04-25;null;null;0;32;21,96;15,5;72,75;,333333;
1963-04-26;null;null;0;30;20,72;13,5;79,25;,333333;
1963-04-27;null;null;0;28,9;21,18;17,1;84;,333333;
1963-04-28;null;null;0;26,8;19,98;16,8;87,25;,666667;
1963-04-29;null;null;0;27,6;20,94;16,7;86;,333333;
1963-04-30;null;null;0;26,4;20,86;15,8;83,75;,333333;
1963-05-01;null;null;0;26,5;20,14;16,5;84,25;,333333;
1963-05-02;null;null;0;21;16,44;14;93,25;,666667;
1963-05-03;null;null;15,1;18,3;12,7;10,7;79;2;
1963-05-04;null;null;0;16,4;10,06;6,8;81,75;,666667;
1963-05-05;null;null;0;21,1;11,3;5,3;75,25;,333333;
1963-05-06;null;null;0;21,1;12,42;4,4;87,5;0;
1963-05-07;null;null;0;23;14;6,9;75,5;0;
1963-05-08;null;null;0;24,3;16,14;8,2;73,75;,333333;
1963-05-09;null;null;0;21,6;15,52;12,5;85,75;,666667;
1963-05-10;null;null;0;24,1;16,58;9;84,25;,333333;
1963-05-11;null;null;14,5;20,5;16,32;14,2;87,5;,333333;
1963-05-12;null;null;1,5;17,6;14,14;9,7;89;,333333;
1963-05-13;null;null;0;19,9;17,82;15,1;91,5;,333333;
1963-05-14;null;null;13,2;18,7;16,54;15,3;97;1;
1963-05-15;null;null;1,5;16,6;11,7;9,5;75,5;1;
1963-05-16;null;null;0;16,5;10,26;5,6;75;,666667;
1963-05-17;null;null;0;16,9;9,52;3,5;74;,666667;
1963-05-18;null;null;0;20,1;10,76;2,7;84;,333333;
1963-05-19;null;null;0;25,4;16,2;9,4;86,25;,666667;
1963-05-20;null;null;0;24,4;18,86;14,1;87,75;,333333;
1963-05-21;null;null;0;26,4;19,4;14,1;79;,333333;
1963-05-22;null;null;0;26,9;20,16;14,4;62,5;1,333333;
1963-05-23;null;null;0;20,7;14,96;10,2;91;,666667;
1963-05-24;null;null;36,8;19;13,6;9,9;88,25;,666667;
1963-05-25;null;null;0;20,4;14,84;10,3;91,5;,666667;
1963-05-26;null;null;0;26,8;18,06;11,4;86;0;
1963-05-27;null;null;0;25,7;18,14;13,1;86,75;,333333;
1963-05-28;null;null;0;24,5;16,2;11,7;85,5;0;
1963-05-29;null;null;0;23,5;15,72;10,7;83,25;,333333;
1963-05-30;null;null;0;20,7;15,14;10,2;86;,333333;
1963-05-31;null;null;0;18,5;14;11,7;89,25;,333333;
1963-06-01;null;null;0;20,4;12,42;5,9;86,25;,333333;
1963-06-02;null;null;0;23,6;16,42;9,1;72,5;0;
1963-06-03;null;null;0;24,8;17,04;10,2;74,25;,333333;
1963-06-04;null;null;0;22;15,46;11;85,25;,333333;
1963-06-05;null;null;0;22,2;17,2;14,2;86,75;,333333;
1963-06-06;null;null;0;20,6;14,32;11,3;85,25;1;
1963-06-07;null;null;0;24,5;16,82;10,1;86,25;,333333;
1963-06-08;null;null;0;20,2;17,86;16;92;,666667;
1963-06-09;null;null;10,6;17,5;15,68;14,2;97;,666667;
1963-06-10;null;null;0;16,9;16,12;15;96;,666667;
1963-06-11;null;null;9;17,7;11,86;8,8;80,5;1,333333;
1963-06-12;null;null;0;14;7,8;5,2;73,5;,666667;
1963-06-13;null;null;0;13,9;6,66;1,4;91,5;,333333;
1963-06-14;null;null;0;15,5;9,66;3,7;75,75;1,666667;
1963-06-15;null;null;16,2;16;13,04;10,7;93,75;3;
1963-06-16;null;null;4,3;12,9;8,3;6,6;69,25;3,666667;
1963-06-17;null;null;0;8,9;6,98;3,2;82,25;2,333333;
1963-06-18;null;null;0;14;7,48;2,4;83,25;,333333;
1963-06-19;null;null;0;15,7;8,92;2,7;75;,666667;
1963-06-20;null;null;0;12,4;8,28;4,5;69,5;1,333333;
1963-06-21;null;null;0;13,5;8,94;6,4;74,25;1;
1963-06-22;null;null;0;13,4;9,4;4,5;80,75;2,333333;
1963-06-23;null;null;0;19,4;9,36;3,3;81,75;,333333;
1963-06-24;null;null;0;22,4;12,84;3,5;79,5;,666667;
1963-06-25;null;null;0;25,1;15,34;8,9;79;,333333;
1963-06-26;null;null;0;26,5;17,38;9,9;63,5;,666667;
1963-06-27;null;null;0;26;18,46;11,1;58,25;3,333333;
1963-06-28;null;null;0;25,6;20,82;18;71;,666667;
1963-06-29;null;null;0;22,4;18,72;17,1;82,75;,333333;
1963-06-30;null;null;4,7;18,5;13,56;11,5;97,25;,333333;
1963-07-01;null;null;0;13,1;11,78;10,8;87,25;1;
1963-07-02;null;null;3,3;15,7;11,28;8;85,25;1,333333;
1963-07-03;null;null;0;18;12,6;8,4;86;,666667;
1963-07-04;null;null;0;17,9;12,96;8,4;87,5;,666667;
1963-07-05;null;null;2,5;21,2;14,56;10,5;89;,333333;
1963-07-06;null;null;0;23,7;15,78;11;89,75;,666667;
1963-07-07;null;null;0;16,5;12,76;10,5;96;0;
1963-07-08;null;null;12,3;17,7;12,84;7,6;91,25;,333333;
1963-07-09;null;null;0;25,4;17,82;12,1;89,75;1;
1963-07-10;null;null;0;26,7;20,66;16,3;77,5;,333333;
1963-07-11;null;null;0;26,1;19,54;16,3;82,5;,333333;
1963-07-12;null;null;0;24,7;18,34;14,9;86,25;,333333;
1963-07-13;null;null;7,5;20,5;17,08;15,1;93,25;,666667;
1963-07-14;null;null;2,2;19,6;17,46;15,3;93,25;,333333;
1963-07-15;null;null;0;18,5;12,06;7,6;77,75;1,333333;
1963-07-16;null;null;0;15;7,52;2,2;81,75;,333333;
1963-07-17;null;null;0;16,1;10,44;6,1;76,75;,666667;
1963-07-18;null;null;0;17;9,48;4,4;77;,333333;
1963-07-19;null;null;0;19,4;12,1;3,6;76,75;,666667;
1963-07-20;null;null;0;15,5;11,9;10,2;91,5;1,333333;
1963-07-21;null;null;58,1;10,6;8,2;6,6;79,75;1,333333;
1963-07-22;null;null;0;9,9;4,88;2,6;79,5;,333333;
1963-07-23;null;null;0;15,5;7,18;,7;80,25;,666667;
1963-07-24;null;null;0;18,6;8,86;2,8;79,5;,333333;
1963-07-25;null;null;0;22,2;12,14;4,9;75,5;,333333;
1963-07-26;null;null;0;25,2;14,12;4,8;78,25;,333333;
1963-07-27;null;null;0;26,3;17,06;11;72,5;1,333333;
1963-07-28;null;null;0;26,5;18,82;10,8;69;,666667;
1963-07-29;null;null;0;25,2;17,92;13;82,75;,333333;
1963-07-30;null;null;0;25,5;19,04;14,2;72,25;0;
1963-07-31;null;null;0;22,4;15,98;12,6;69,75;,666667;
1963-08-01;null;null;0;13,3;9,92;8,1;85;1;
1963-08-02;null;null;0;21,1;14,84;8,3;87,5;,666667;
1963-08-03;null;null;0;20,9;15,04;10,2;81,25;1,666667;
1963-08-04;null;null;0;13;7,62;5,5;67;1,666667;
1963-08-05;null;null;0;8,9;3,7;,5;66;1,333333;
1963-08-06;null;null;0;13,7;4,96;,4;68,25;,333333;
1963-08-07;null;null;0;18,4;9,32;1,8;57,75;0;
1963-08-08;null;null;0;15,9;10,86;7,8;75,25;0;
1963-08-09;null;null;0;18,5;11,96;7,1;64,5;,333333;
1963-08-10;null;null;0;18,7;13,06;6,3;73,5;2,333333;
1963-08-11;null;null;32,5;16,4;11,9;9,1;86;1;
1963-08-12;null;null;0;15;10,12;8;84,25;,666667;
1963-08-13;null;null;0;18,6;10,54;4,7;82,75;,333333;
1963-08-14;null;null;0;19;11,9;8;84,5;,666667;
1963-08-15;null;null;0;15,8;11,24;9,4;76,5;1,666667;
1963-08-16;null;null;0;13,5;9,46;3,9;51;1,333333;
1963-08-17;null;null;0;15,8;8,9;1,8;74,25;,666667;
1963-08-18;null;null;0;21,6;14,08;5,2;80,5;0;
1963-08-19;null;null;7,5;17,5;14,5;12,9;97,25;,666667;
1963-08-20;null;null;44,3;19,5;15,38;12,4;91,5;1;
1963-08-21;null;null;3;24;17,76;12,7;87;1,666667;
1963-08-22;null;null;25,5;17,9;12,98;10,6;92,75;0;
1963-08-23;null;null;0;20,2;13,62;5,1;74;,333333;
1963-08-24;null;null;0;22,6;15,54;9,4;68;1,333333;
1963-08-25;null;null;0;19,8;13,18;7,4;69;1;
1963-08-26;null;null;0;22,9;15,66;7,3;78;,666667;
1963-08-27;null;null;0;25,4;19,5;14,4;87;,333333;
1963-08-28;null;null;0;25;20,46;17,7;80,5;1;
1963-08-29;null;null;0;24,7;18,9;15,5;89;,333333;
1963-08-30;null;null;0;29,5;20,34;14,7;88;,333333;
1963-08-31;null;null;0;31,9;22,78;15,7;74,75;1;
1963-09-01;null;null;20;25,4;19,62;17;96;,666667;
1963-09-02;null;null;18,4;19,1;17,44;15,8;92,5;,666667;
1963-09-03;null;null;10,4;31,7;25,24;16,5;53,75;3;
1963-09-04;null;null;0;32,5;24,62;17;63;,666667;
1963-09-05;null;null;0;33,2;28,14;25,1;54,25;3;
1963-09-06;null;null;5;27,5;21,24;17,8;83,25;3;
1963-09-07;null;null;88,4;19,9;17,54;15,8;97,75;1;
1963-09-08;null;null;9,2;20;17,42;16,3;97,25;,333333;
1963-09-09;null;null;7,2;17,5;14,94;13,5;88,75;,333333;
1963-09-10;null;null;,7;16,4;11,52;9,7;74,5;0;
1963-09-11;null;null;0;13,7;9,38;5,4;74,5;1;
1963-09-12;null;null;0;10,5;9;7,5;88,5;,666667;
1963-09-13;null;null;0;16,2;12,52;8,5;81;,666667;
1963-09-14;null;null;0;18,2;14,66;10,5;84;,333333;
1963-09-15;null;null;1,3;21,5;15,4;12,5;86,75;,333333;
1963-09-16;null;null;0;26,7;18,36;8,6;68,5;0;
1963-09-17;null;null;0;27,7;18,4;10,6;73,75;0;
1963-09-18;null;null;0;29,1;19,28;10,9;72,75;0;
1963-09-19;null;null;0;22,7;16,92;12,1;83,5;,333333;
1963-09-20;null;null;0;23,9;17,82;13,5;85,25;,666667;
1963-09-21;null;null;0;21,1;15,8;12,9;75;1;
1963-09-22;null;null;0;18,9;15,3;10,7;77,5;1;
1963-09-23;null;null;4,3;19,5;15,74;11,4;93,5;1;
1963-09-24;null;null;27,5;25,5;19;15,5;85,25;,333333;
1963-09-25;null;null;36,5;25,5;19,94;16,4;87;0;
1963-09-26;null;null;2,7;20,2;16;13,8;90,75;,333333;
1963-09-27;null;null;2;16,6;14,54;12,9;88,5;1;
1963-09-28;null;null;0;16;13,64;12,6;94,5;,666667;
1963-09-29;null;null;9,2;13,1;10,7;9,1;81;1;
1963-09-30;null;null;0;14,7;9,54;4,7;78,75;,666667;
1963-10-01;null;null;0;18,7;12,68;7,3;94,5;,333333;
1963-10-02;null;null;0;19,4;13,12;5,7;82;,333333;
1963-10-03;null;null;0;20,7;14;7,3;84,75;,666667;
1963-10-04;null;null;0;22,9;15,2;8,1;83,75;0;
1963-10-05;null;null;0;24,6;17,1;11,9;81;,333333;
1963-10-06;null;null;0;24,7;17,54;10,8;86;0;
1963-10-07;null;null;0;24,8;17,56;9,7;73,5;1;
1963-10-08;null;null;0;29,9;20,72;12,6;87,5;2;
1963-10-09;null;null;8,1;21,9;18,34;16,3;94,75;2,333333;
1963-10-10;null;null;99,3;21,1;18,04;15,9;92,75;2,333333;
1963-10-11;null;null;13,7;21,5;18,54;16,6;92,25;1;
1963-10-12;null;null;39,2;18,8;17,68;16,7;96;1;
1963-10-13;null;null;52,5;18,7;17,84;16,5;96;0;
1963-10-14;null;null;58,1;23,7;18,34;16;86,5;1;
1963-10-15;null;null;1;18,4;14,08;10,6;75;1;
1963-10-16;null;null;0;19,1;14,52;8,9;74,5;1;
1963-10-17;null;null;0;20,6;15,06;10,5;76;,666667;
1963-10-18;null;null;0;20,4;14,68;9,7;73,25;,333333;
1963-10-19;null;null;0;23,5;16,58;9,2;72;,666667;
1963-10-20;null;null;0;27,4;19,08;11,5;72;1,333333;
1963-10-21;null;null;0;27,9;20,74;16,5;75;,666667;
1963-10-22;null;null;0;19,5;13,7;10,5;72,5;,666667;
1963-10-23;null;null;0;23,2;16,22;8,1;73;1;
1963-10-24;null;null;0;25,7;18,02;11,6;81,5;,666667;
1963-10-25;null;null;0;18;16,46;14,5;91,75;,333333;
1963-10-26;null;null;32;25,2;19,44;15,5;82;,666667;
1963-10-27;null;null;4,1;25,8;19,7;15,7;84;,666667;
1963-10-28;null;null;0;24,6;20,14;15,9;72,25;,666667;
1963-10-29;null;null;0;28,5;20,6;12,8;79,25;0;
1963-10-30;null;null;0;32,6;24,48;14,4;66,75;1,666667;
1963-10-31;null;null;61,5;26,7;19,4;16,1;97;,666667;
1963-11-01;null;null;42,4;23,2;18,04;14,6;76;,666667;
1963-11-02;null;null;0;25,1;19,24;14,4;78;,666667;
1963-11-03;null;null;0;26,7;20,16;13,5;82,25;,666667;
1963-11-04;null;null;0;22,7;20,7;17,5;94;,333333;
1963-11-05;null;null;68,2;23,2;20,26;17,7;88,5;1;
1963-11-06;null;null;,5;21,9;18,18;14,6;87;,666667;
1963-11-07;null;null;3,2;19,6;18,2;16,4;95,25;,666667;
1963-11-08;null;null;21;19;16,78;14,6;95,75;1,666667;
1963-11-09;null;null;7,6;18,2;15,1;12,6;85,75;1,666667;
1963-11-10;null;null;22,6;20,4;15,24;9,9;77,25;3;
1963-11-11;null;null;0;25,7;19;11,7;75;1;
1963-11-12;null;null;0;27,2;20,12;14,5;80,75;,666667;
1963-11-13;null;null;0;25,6;17,9;12,3;87,25;,666667;
1963-11-14;null;null;0;21;15,6;12,7;72;1,333333;
1963-11-15;null;null;0;21,5;15,02;8,1;69,25;,666667;
1963-11-16;null;null;0;24;16,58;8,4;65,5;,666667;
1963-11-17;null;null;0;22,9;16,26;11,5;78,75;0;
1963-11-18;null;null;0;26;19,06;10,3;69,5;1;
1963-11-19;null;null;4,5;20,4;16,64;14,9;88,5;1,333333;
1963-11-20;null;null;7;20;14,28;11,6;67,25;1,333333;
1963-11-21;null;null;0;26,1;17,26;8,2;58,5;,333333;
1963-11-22;null;null;0;29;20,48;10,2;68;1;
1963-11-23;null;null;0;32,9;23,88;15,6;79,75;0;
1963-11-24;null;null;0;36,2;28,28;17,6;59,25;1,666667;
1963-11-25;null;null;4,8;30,2;22,28;18,6;85,25;,666667;
1963-11-26;null;null;23,7;27,5;20,54;14,4;69,75;1,666667;
1963-11-27;null;null;10,1;22,9;18,38;15,8;92,75;,333333;
1963-11-28;null;null;4,1;22,7;18,84;14,6;84,75;,666667;
1963-11-29;null;null;8,7;30;23,64;18,6;75,5;1;
1963-11-30;null;null;0;27,7;23,48;20,8;87,25;1;
1963-12-01;null;null;8;25,9;20,6;17,6;72,5;2,333333;
1963-12-02;null;null;0;25,8;19,72;13,1;76,75;,333333;
1963-12-03;null;null;4,5;21;17,94;15,1;95,75;,333333;
1963-12-04;null;null;23;24,7;19,72;17,1;81;,333333;
1963-12-05;null;null;0;28;20,5;12,6;69;1,333333;
1963-12-06;null;null;0;30;22,7;15,9;81;1;
1963-12-07;null;null;0;33,9;25,12;15,1;70,25;,666667;
1963-12-08;null;null;0;30,7;26,48;23,1;80,75;,333333;
1963-12-09;null;null;0;31,5;24,14;19,6;80,75;,333333;
1963-12-10;null;null;0;26,8;23,84;20,5;86;,666667;
1963-12-11;null;null;37,5;26,5;22,18;20,6;72;2,333333;
1963-12-12;null;null;0;26,5;19,96;14,9;76,5;,333333;
1963-12-13;null;null;0;27,7;22,02;16,3;73,5;0;
1963-12-14;null;null;0;29;21,62;14,6;72,75;,333333;
1963-12-15;null;null;0;30,5;22,56;15,9;84,25;,333333;
1963-12-16;null;null;0;30;24;16,7;88,25;,666667;
1963-12-17;null;null;0;29,1;22,34;18,8;88;,333333;
1963-12-18;null;null;48,5;23,2;17,6;15,2;89,5;3;
1963-12-19;null;null;0;22,5;16,44;10,6;82,25;,333333;
1963-12-20;null;null;0;25;17,08;10,1;85,25;0;
1963-12-21;null;null;0;27,3;20,32;16,7;78;,333333;
1963-12-22;null;null;0;30,1;20,04;12,7;70,75;,333333;
1963-12-23;null;null;0;30,5;20,8;14,5;71,5;,333333;
1963-12-24;null;null;0;32,2;22,14;15,5;71;0;
1963-12-25;null;null;0;33,2;23,4;17,3;89,5;,333333;
1963-12-26;null;null;0;34;25,04;17,6;69,5;,333333;
1963-12-27;null;null;0;33,5;27,08;20,3;58,25;0;
1963-12-28;null;null;1,5;30,2;23,7;20,2;86,75;0;
1963-12-29;null;null;0;34,2;26,1;19,2;68;0;
1963-12-30;null;null;0;39;27,64;20,6;73,25;,333333;
1963-12-31;null;null;1,3;30;23,24;20,2;84,75;0;
1964-01-01;null;null;2,3;29;21,56;18,9;81,75;1;
1964-01-02;null;null;0;30,9;23,36;14,6;64;1;
1964-01-03;null;null;0;34,1;25,62;16;58,5;0;
1964-01-04;null;null;0;35,2;26,74;18,6;66;,333333;
1964-01-05;null;null;0;34;27,02;17,6;57,5;0;
1964-01-06;null;null;0;34,6;24,54;20,2;80,75;1;
1964-01-07;null;null;9,7;29,9;24,16;18,7;90,5;0;
1964-01-08;null;null;0;29,6;23,62;18,5;77,25;1,666667;
1964-01-09;null;null;0;28,5;22,12;15,5;59,5;1;
1964-01-10;null;null;0;29,6;22,5;15,5;56,25;1;
1964-01-11;null;null;0;31;23,32;14;59,75;,666667;
1964-01-12;null;null;0;30,7;24,54;17,6;66,5;,666667;
1964-01-13;null;null;0;31,1;24,24;15,8;55,75;,666667;
1964-01-14;null;null;0;32;24,06;13,8;56,25;1;
1964-01-15;null;null;0;32;23,34;14,6;59,75;1;
1964-01-16;null;null;0;30,5;23,18;15,2;62;2,333333;
1964-01-17;null;null;0;28,5;21,92;14,7;64,5;1,666667;
1964-01-18;null;null;0;29,6;21,84;13,1;60;1,666667;
1964-01-19;null;null;0;32,6;24,42;14,4;61,5;2,333333;
1964-01-20;null;null;0;33,7;25,38;17,7;59;2;
1964-01-21;null;null;0;29,6;22,18;14,7;62,25;1;
1964-01-22;null;null;0;32,7;23,6;13,7;55,5;1;
1964-01-23;null;null;0;34,1;25,8;13,8;52,75;,666667;
1964-01-24;null;null;0;37,4;27,72;16,5;57,25;,333333;
1964-01-25;null;null;0;38,9;28,48;18,8;57,25;,333333;
1964-01-26;null;null;0;38,1;27,68;23;62,25;2;
1964-01-27;null;null;0;26,4;22,78;17,5;64,25;1,333333;
1964-01-28;null;null;0;31;22,92;13,6;57;,666667;
1964-01-29;null;null;0;35,7;26,4;16,7;60;,666667;
1964-01-30;null;null;69,5;30;24,32;19,7;84,25;1,333333;
1964-01-31;null;null;0;31,9;25,26;19,6;79,75;1;
1964-02-01;null;null;16,5;26,2;22,1;19,8;93,75;1;
1964-02-02;null;null;22,6;28,9;23,1;18,4;74,25;,666667;
1964-02-03;null;null;0;28,8;21,86;14,7;71,25;1,333333;
1964-02-04;null;null;0;32,7;23,74;13,5;74;,333333;
1964-02-05;null;null;0;34,2;27,52;20,7;72;1,333333;
1964-02-06;null;null;0;36,1;27,84;24,8;78,5;3,333333;
1964-02-07;null;null;0;30,5;25,7;22,4;82,25;1,333333;
1964-02-08;null;null;22,1;28,6;22,84;18,2;79,25;,666667;
1964-02-09;null;null;0;29,4;23;15,3;74,25;1,333333;
1964-02-10;null;null;0;29,1;22,34;15,7;72,75;1,666667;
1964-02-11;null;null;0;30,5;23,12;16,3;71,75;1,666667;
1964-02-12;null;null;0;30;23,52;16,5;77,25;,666667;
1964-02-13;null;null;0;30,5;24,02;18,4;81,25;,666667;
1964-02-14;null;null;0;36,5;27,26;17,8;68,5;1,333333;
1964-02-15;null;null;0;28,5;21,26;17,6;70,75;1,666667;
1964-02-16;null;null;0;27,4;21,22;15,5;83;,666667;
1964-02-17;null;null;0;26,5;20,98;15,9;75,5;,333333;
1964-02-18;null;null;0;23;17,5;11,9;60;2;
1964-02-19;null;null;0;25,6;19,38;11,3;64;,666667;
1964-02-20;null;null;0;27,4;19,9;12,6;65,25;,666667;
1964-02-21;null;null;0;28,9;20,98;13,9;69,75;1;
1964-02-22;null;null;0;29,1;22;14,4;76;,666667;
1964-02-23;null;null;0;30,5;22,94;16,5;69,75;,666667;
1964-02-24;null;null;0;29,9;21,82;15;75;,666667;
1964-02-25;null;null;0;31,9;23,68;15,2;69;,666667;
1964-02-26;null;null;0;33,5;25,26;19,2;69,75;0;
1964-02-27;null;null;0;35,7;26,2;19,3;69,25;,666667;
1964-02-28;null;null;0;36,5;26,86;21;70,25;1,333333;
1964-02-29;null;null;0;33,7;23,86;19,2;90;1,666667;
1964-03-01;null;null;null;null;null;null;null;null;
1964-03-02;null;null;null;null;null;null;null;null;
1964-03-03;null;null;null;null;null;null;null;null;
1964-03-04;null;null;null;null;null;null;null;null;
1964-03-05;null;null;null;null;null;null;null;null;
1964-03-06;null;null;null;null;null;null;null;null;
1964-03-07;null;null;null;null;null;null;null;null;
1964-03-08;null;null;null;null;null;null;null;null;
1964-03-09;null;null;null;null;null;null;null;null;
1964-03-10;null;null;null;null;null;null;null;null;
1964-03-11;null;null;null;null;null;null;null;null;
1964-03-12;null;null;null;null;null;null;null;null;
1964-03-13;null;null;null;null;null;null;null;null;
1964-03-14;null;null;null;null;null;null;null;null;
1964-03-15;null;null;null;null;null;null;null;null;
1964-03-16;null;null;null;null;null;null;null;null;
1964-03-17;null;null;null;null;null;null;null;null;
1964-03-18;null;null;null;null;null;null;null;null;
1964-03-19;null;null;null;null;null;null;null;null;
1964-03-20;null;null;null;null;null;null;null;null;
1964-03-21;null;null;null;null;null;null;null;null;
1964-03-22;null;null;null;null;null;null;null;null;
1964-03-23;null;null;null;null;null;null;null;null;
1964-03-24;null;null;null;null;null;null;null;null;
1964-03-25;null;null;null;null;null;null;null;null;
1964-03-26;null;null;null;null;null;null;null;null;
1964-03-27;null;null;null;null;null;null;null;null;
1964-03-28;null;null;null;null;null;null;null;null;
1964-03-29;null;null;null;null;null;null;null;null;
1964-03-30;null;null;null;null;null;null;null;null;
1964-03-31;null;null;null;null;null;null;null;null;
1964-04-01;null;null;null;21,8;16,24;6,5;77;1;
1964-04-02;null;null;0;25,1;17,3;8,8;81,5;,666667;
1964-04-03;null;null;0;28,1;19,04;10,7;82,5;,666667;
1964-04-04;null;null;0;29,1;20,3;13,3;82,5;0;
1964-04-05;null;null;0;29,1;21,04;13,7;82;,666667;
1964-04-06;null;null;42,5;21,4;18,38;16,5;91,25;,666667;
1964-04-07;null;null;6,5;27,4;20;14,5;88,5;,333333;
1964-04-08;null;null;0;23;19,76;16,7;93,5;,333333;
1964-04-09;null;null;3;27,5;21,68;17,4;91,5;,666667;
1964-04-10;null;null;21,5;27;21,6;17,5;92;,666667;
1964-04-11;null;null;0;28,5;21,2;16,3;88,75;,666667;
1964-04-12;null;null;0;22,5;18,38;15,7;89,5;,666667;
1964-04-13;null;null;61,2;23,4;16,54;14,1;87;0;
1964-04-14;null;null;0;24,1;15,82;9,5;86,75;,333333;
1964-04-15;null;null;21,5;17,5;16,1;13,5;94,5;,666667;
1964-04-16;null;null;32,3;25;19,34;15;86,25;,666667;
1964-04-17;null;null;0;20,2;14,8;12,9;75,75;,666667;
1964-04-18;null;null;0;23,8;14,56;6,3;78,25;0;
1964-04-19;null;null;0;24;17,16;12,4;77,25;,333333;
1964-04-20;null;null;0;23,5;18,06;13,8;89;0;
1964-04-21;null;null;0;24;21,22;17,6;78,25;,333333;
1964-04-22;null;null;0;22,5;20,16;19,3;78;,666667;
1964-04-23;null;null;8,2;25,5;19,46;15,7;84,25;,333333;
1964-04-24;null;null;0;18,6;13,56;11,6;78,75;,666667;
1964-04-25;null;null;0;19,3;11,96;6,1;82,75;,333333;
1964-04-26;null;null;0;19,4;13,94;7,8;70,25;,666667;
1964-04-27;null;null;27,1;18,4;13,26;10,1;80,25;1;
1964-04-28;null;null;0;19,4;12,96;7,5;78,75;,333333;
1964-04-29;null;null;0;20;14,26;8,8;83,5;,666667;
1964-04-30;null;null;0;18,9;15,78;14;92,75;,666667;
1964-05-01;null;null;7,4;15,5;13,4;11,8;93,75;2,333333;
1964-05-02;null;null;3;19;13,1;9,4;89,5;,666667;
1964-05-03;null;null;0;20,4;12,74;6,6;83;0;
1964-05-04;null;null;0;20,2;13,44;9,6;86,25;0;
1964-05-05;null;null;0;23,1;13,78;6,7;85;,333333;
1964-05-06;null;null;0;23,9;15,78;9,7;84,75;0;
1964-05-07;null;null;0;24;16,8;12,2;79,25;,333333;
1964-05-08;null;null;0;19,8;13,4;9,3;78;0;
1964-05-09;null;null;0;22,7;14,06;7,6;89,25;0;
1964-05-10;null;null;0;22,9;16;10,3;84;0;
1964-05-11;null;null;0;24,1;16,26;10;86,75;,333333;
1964-05-12;null;null;0;21,6;15,66;12,2;82,75;,333333;
1964-05-13;null;null;0;20,8;15,08;6,8;88,5;,333333;
1964-05-14;null;null;0;22,1;15,92;6;70,5;,333333;
1964-05-15;null;null;0;24,9;15,88;9,4;86,75;,333333;
1964-05-16;null;null;0;25,9;16,42;10,3;88,25;0;
1964-05-17;null;null;0;25,7;16,76;10,6;88,5;0;
1964-05-18;null;null;0;25,4;20,06;14,9;87,25;0;
1964-05-19;null;null;0;25,5;20,18;17,4;87,5;0;
1964-05-20;null;null;0;23,1;17,08;13,2;78;,333333;
1964-05-21;null;null;0;25;16,82;11,4;83,75;,333333;
1964-05-22;null;null;0;25;18,58;13,5;85,25;0;
1964-05-23;null;null;0;26,5;18,68;15,1;86,5;,333333;
1964-05-24;null;null;0;26;18,46;14,3;85,75;,333333;
1964-05-25;null;null;0;24;16,86;12,8;88,75;0;
1964-05-26;null;null;0;26,6;18,26;12,6;85,75;,333333;
1964-05-27;null;null;0;18,7;15,38;13,3;94,75;,666667;
1964-05-28;null;null;2,4;16,1;10,9;7,5;80,75;,666667;
1964-05-29;null;null;0;16,6;9,56;5,6;80,25;,333333;
