Nome: SANTANA DO LIVRAMENTO
1964-05-30;null;null;0;20;11,58;4,3;79;,333333;
1964-05-31;null;null;0;22,1;13,94;7,7;79,75;1,333333;
1964-06-01;null;null;0;22,5;13,38;6,9;89,5;0;
1964-06-02;null;null;0;23;14,92;6,3;74,75;1;
1964-06-03;null;null;0;23,5;17,2;9,6;70,25;,666667;
1964-06-04;null;null;28,1;19,5;13,54;10,7;87,5;3;
1964-06-05;null;null;1,7;14;8,7;6;75;,666667;
1964-06-06;null;null;0;16,9;8,78;3,7;77;,333333;
1964-06-07;null;null;0;18,4;8,84;2,7;85;,333333;
1964-06-08;null;null;0;20,8;13,62;5,9;76,25;,333333;
1964-06-09;null;null;0;18,8;14,62;11,4;84,5;,666667;
1964-06-10;null;null;0;15,4;10,44;7,3;88,25;1;
1964-06-11;null;null;0;18,9;10,92;5,4;78,5;,333333;
1964-06-12;null;null;0;16,7;8,8;2,8;77,25;,666667;
1964-06-13;null;null;0;18,6;10,2;2,6;77;,666667;
1964-06-14;null;null;0;15,5;8,66;4,2;93,25;,333333;
1964-06-15;null;null;0;14,6;8,7;4,7;92,25;,666667;
1964-06-16;null;null;0;12,3;8,58;5,2;80,5;1;
1964-06-17;null;null;0;11,1;4,56;1,5;83,75;,666667;
1964-06-18;null;null;0;14,6;5,44;,2;78,25;0;
1964-06-19;null;null;0;15;6,78;1,4;82,25;,333333;
1964-06-20;null;null;0;16,5;9,04;2,4;71;,333333;
1964-06-21;null;null;0;12,8;8,76;2,6;77,25;,333333;
1964-06-22;null;null;0;14,9;13,02;10,8;96,75;0;
1964-06-23;null;null;57,3;15,8;8,76;5,1;95;,666667;
1964-06-24;null;null;5,5;10,7;4,64;,8;72;,333333;
1964-06-25;null;null;0;16,7;7;,7;65;0;
1964-06-26;null;null;0;15,7;6,06;,2;81;0;
1964-06-27;null;null;0;17,1;7,34;,1;68,75;,333333;
1964-06-28;null;null;0;9,2;5,02;2,7;79,5;1;
1964-06-29;null;null;0;12;6,46;3,2;82,5;,666667;
1964-06-30;null;null;0;14,6;7,32;2;71,5;,666667;
1964-07-01;null;null;0;14,4;6,32;,8;83;,666667;
1964-07-02;null;null;0;14,6;7,12;,9;75,25;1;
1964-07-03;null;null;0;9;6,06;2,9;80,25;1,666667;
1964-07-04;null;null;0;11,7;5,92;1,4;88,75;,666667;
1964-07-05;null;null;0;15,4;10,06;3,5;81,25;,666667;
1964-07-06;null;null;0;15,8;11,48;7,6;89,25;,333333;
1964-07-07;null;null;0;17;13,08;8,8;91,75;,333333;
1964-07-08;null;null;3,3;14,7;8,94;6,4;72,25;1,333333;
1964-07-09;null;null;0;15,2;7,38;1,7;71,75;,333333;
1964-07-10;null;null;0;19,5;8,52;,7;92,25;0;
1964-07-11;null;null;0;19,9;12,3;3,7;83,75;0;
1964-07-12;null;null;0;18,9;15,62;13,1;96,5;0;
1964-07-13;null;null;6,2;24,9;17,26;13,8;86,75;,666667;
1964-07-14;null;null;0;25,7;18,74;12,8;71,5;1;
1964-07-15;null;null;0;23,2;17,68;15,1;83,75;1,666667;
1964-07-16;null;null;5;15,1;10,16;8,1;65,75;,666667;
1964-07-17;null;null;0;16,7;10,12;1;43,25;0;
1964-07-18;null;null;0;17,6;11,48;5,8;59,5;,333333;
1964-07-19;null;null;0;14,6;7,5;1,9;70,5;0;
1964-07-20;null;null;0;14,4;5,78;,1;77,5;0;
1964-07-21;null;null;0;13,9;6,34;,7;66;,666667;
1964-07-22;null;null;0;13;6,4;,3;78,75;,666667;
1964-07-23;null;null;0;14,5;9,76;5,1;78,75;1;
1964-07-24;null;null;0;12,3;9,02;5,3;91,25;,333333;
1964-07-25;null;null;0;15;10,46;8,5;82,75;1,333333;
1964-07-26;null;null;0;11,5;7,84;3,7;79,75;,333333;
1964-07-27;null;null;0;15,5;7,24;1,1;73,25;,333333;
1964-07-28;null;null;0;18,6;8,92;1,1;73,75;0;
1964-07-29;null;null;0;21,8;12,84;5,1;73,5;,333333;
1964-07-30;null;null;0;22,7;14,3;7,5;73,5;,666667;
1964-07-31;null;null;6,1;19,5;15,82;12,4;90,25;1,333333;
1964-08-01;null;null;4,8;16,7;11,68;9,4;95,25;1,666667;
1964-08-02;null;null;8;13,1;8,04;5,6;82,25;,666667;
1964-08-03;null;null;0;14,5;8,04;1,4;80,5;,333333;
1964-08-04;null;null;0;17,7;9,06;1,3;80,25;0;
1964-08-05;null;null;0;17,4;11,1;4,4;76;1;
1964-08-06;null;null;0;24,5;16,26;8,1;76,25;,666667;
1964-08-07;null;null;1;26,3;17,54;14;79,5;4,333333;
1964-08-08;null;null;,5;16,5;10,82;8,4;70,25;1;
1964-08-09;null;null;0;13,9;7,92;4,7;71,75;,333333;
1964-08-10;null;null;0;17,5;8,74;,6;78,5;0;
1964-08-11;null;null;0;19,5;10,8;4,5;79,5;,333333;
1964-08-12;null;null;0;25,4;15,4;6,7;71,25;,333333;
1964-08-13;null;null;0;26,1;17,68;11,1;71,5;,666667;
1964-08-14;null;null;0;21,1;15,38;12,6;84;,666667;
1964-08-15;null;null;12,2;14;9,4;6,8;89,5;1;
1964-08-16;null;null;1,3;18,5;14,2;8,4;90,5;,666667;
1964-08-17;null;null;6,2;19,5;17,64;14,5;91;,666667;
1964-08-18;null;null;20,6;18,7;13,52;10,5;87,25;1,333333;
1964-08-19;null;null;1;18,7;11,98;4,5;64,5;,333333;
1964-08-20;null;null;0;14;6,26;,1;65,25;0;
1964-08-21;null;null;0;17,1;8,82;,6;78,25;0;
1964-08-22;null;null;0;14,5;8,7;5,4;67,75;1,333333;
1964-08-23;null;null;0;12,6;7,86;1,5;85,25;1;
1964-08-24;null;null;6;15;12,38;8,5;93,75;,333333;
1964-08-25;null;null;0;16,2;12,58;10,6;91,5;,333333;
1964-08-26;null;null;0;20,6;13,12;6;89,75;,333333;
1964-08-27;null;null;0;22,7;16,84;12,4;92,5;0;
1964-08-28;null;null;0;27,1;20,22;13,7;77,5;1,333333;
1964-08-29;null;null;13,5;21,6;13,84;10,3;77;2,333333;
1964-08-30;null;null;0;19;11,3;3,7;75;1,666667;
1964-08-31;null;null;2,5;25;18,48;11,6;84,75;,666667;
1964-09-01;null;null;0;20,8;11,38;7,9;67;1,666667;
1964-09-02;null;null;0;14,5;8,5;1,6;79,25;,333333;
1964-09-03;null;null;null;null;null;null;null;null;
1964-09-04;null;null;null;20,8;null;9,7;null;0;
1964-09-05;null;null;null;22,5;14,24;5,4;85,5;,666667;
1964-09-06;null;null;0;20,9;14,82;8,5;80,5;,333333;
1964-09-07;null;null;3,2;16,4;13,68;10,8;83,5;1,333333;
1964-09-08;null;null;0;19,5;14,68;10,2;86;,333333;
1964-09-09;null;null;0;15,9;13,5;11,5;92;1,666667;
1964-09-10;null;null;0;15,9;10,2;7,1;63,75;1,333333;
1964-09-11;null;null;0;15,4;8,98;2,8;71,75;,666667;
1964-09-12;null;null;0;21,2;11,76;3,2;62,25;,333333;
1964-09-13;null;null;0;25,5;15,24;6,2;59,5;,666667;
1964-09-14;null;null;0;28,9;19,06;10,6;61,5;,666667;
1964-09-15;null;null;0;21,4;18,32;15,7;86;1,666667;
1964-09-16;null;null;2,7;26;19,64;15,6;75,5;3;
1964-09-17;null;null;1;23,6;16,16;8,5;83,75;,666667;
1964-09-18;null;null;0;22,5;16,92;9,6;87,5;,333333;
1964-09-19;null;null;10;20;17,74;15,7;92,75;,333333;
1964-09-20;null;null;,7;20,2;16,3;11,6;82,25;,666667;
1964-09-21;null;null;0;18,6;16,22;13,6;85,75;,666667;
1964-09-22;null;null;0;20,3;15,68;12,6;80;1;
1964-09-23;null;null;0;23;16,88;11,7;78,25;1;
1964-09-24;null;null;0;25,7;19,12;13;83,25;1;
1964-09-25;null;null;0;24,1;18,82;14,6;88,25;,666667;
1964-09-26;null;null;0;26,1;19,46;14,2;84,75;0;
1964-09-27;null;null;0;24,7;19,32;13,5;90,5;,666667;
1964-09-28;null;null;7,5;20,2;16,6;14,2;87,75;1,666667;
1964-09-29;null;null;0;20,2;15,52;11,6;92,75;,666667;
1964-09-30;null;null;14,9;17,7;14,22;11,7;74;,333333;
1964-10-01;null;null;0;18,5;12,42;8,3;59,5;1,333333;
1964-10-02;null;null;0;18,4;11,4;4,9;67,75;,666667;
1964-10-03;null;null;0;17,8;11,56;6,1;63,75;1;
1964-10-04;null;null;0;19,5;12,78;4,4;61,25;,333333;
1964-10-05;null;null;0;22,4;14,72;5,5;60,25;,666667;
1964-10-06;null;null;0;21,9;15,08;6,5;60,75;0;
1964-10-07;null;null;0;20,5;13,68;8,2;70,5;1;
1964-10-08;null;null;0;22,1;15,52;12;73,5;,666667;
1964-10-09;null;null;0;20;13,8;7,7;79;1;
1964-10-10;null;null;0;21,8;15,48;10,5;70,25;,666667;
1964-10-11;null;null;0;20,9;15;9,5;79,75;,666667;
1964-10-12;null;null;0;22,5;16,56;10,9;73,25;,666667;
1964-10-13;null;null;0;24,7;17,2;10,8;70,25;,666667;
1964-10-14;null;null;0;26,6;19,14;11,8;71;,666667;
1964-10-15;null;null;0;28,5;20,58;13,8;74,5;0;
1964-10-16;null;null;0;28,1;20,26;13,5;70,5;0;
1964-10-17;null;null;0;25,5;18,58;13,5;77,25;1;
1964-10-18;null;null;0;25;19,06;10,5;69,75;,666667;
1964-10-19;null;null;0;25,5;19,4;14,1;78,25;,666667;
1964-10-20;null;null;0;20,5;15,08;11,8;95,5;2,333333;
1964-10-21;null;null;39,7;13,4;10,76;8,7;77,25;1,666667;
1964-10-22;null;null;0;20;12,6;5,5;65,25;,666667;
1964-10-23;null;null;0;22,6;15,42;7,8;77,75;,333333;
1964-10-24;null;null;0;25,5;17,3;7,5;61;,333333;
1964-10-25;null;null;0;21,7;17,66;12,6;88,25;,333333;
1964-10-26;null;null;9,7;25,6;19,8;16,3;68;,666667;
1964-10-27;null;null;0;27;18,92;11;68,75;,666667;
1964-10-28;null;null;0;27,6;20,34;13,1;76,25;,666667;
1964-10-29;null;null;0;28,5;22,58;17,7;77,5;,666667;
1964-10-30;null;null;0;30,6;20,9;14,1;55,75;1;
1964-10-31;null;null;0;19,9;12,7;6,8;58;,666667;
1964-11-01;null;null;0;22,5;16,46;5,6;56,25;,333333;
1964-11-02;null;null;0;27;18,52;9,8;61;,666667;
1964-11-03;null;null;0;25;19,04;13;68,5;,666667;
1964-11-04;null;null;4,5;19,6;16,2;14,6;95;,666667;
1964-11-05;null;null;14,5;21,5;16,02;12,3;82,25;,666667;
1964-11-06;null;null;0;26,6;19,2;10,8;53,5;,666667;
1964-11-07;null;null;0;28,5;20,64;12,5;52,25;,666667;
1964-11-08;null;null;0;23,1;18,14;11,1;75,75;1,666667;
1964-11-09;null;null;0;21;15;8,2;64,5;1,333333;
1964-11-10;null;null;0;21,9;14,42;7,5;65;1;
1964-11-11;null;null;0;24,1;16,08;7,5;65,75;,666667;
1964-11-12;null;null;0;27,4;18,88;9,1;68;0;
1964-11-13;null;null;0;29,1;20,8;13,6;63,5;1,666667;
1964-11-14;null;null;0;23,1;17,22;12,5;67,5;1,666667;
1964-11-15;null;null;0;24,3;17,56;11,2;59,5;,666667;
1964-11-16;null;null;0;27,5;18,72;8,2;61,5;,666667;
1964-11-17;null;null;0;30,5;19,72;11,5;76;,333333;
1964-11-18;null;null;20,2;27,7;20,86;12,3;74,25;1;
1964-11-19;null;null;0;30,7;22,66;14,9;69,25;,666667;
1964-11-20;null;null;0;23,6;18,3;15,8;91,25;1,666667;
1964-11-21;null;null;,6;17,5;15,84;14;87,75;,666667;
1964-11-22;null;null;,8;26,1;18,62;10,8;91;1;
1964-11-23;null;null;0;27,6;19,86;11,2;69;,666667;
1964-11-24;null;null;0;29,2;22,14;14,1;63,25;,666667;
1964-11-25;null;null;0;26,7;19,28;13,1;63,25;1,666667;
1964-11-26;null;null;0;31,5;22,9;12,3;65,25;1;
1964-11-27;null;null;0;35;27,42;18,3;51;2,333333;
1964-11-28;null;null;18;28,6;19,14;14;94,75;1,333333;
1964-11-29;null;null;10,8;23,2;20,24;16,8;80,75;1;
1964-11-30;null;null;1,5;26,5;20,74;14,9;77,25;1,666667;
1964-12-01;null;null;0;30,4;22,36;14;75,75;1,666667;
1964-12-02;null;null;0;24,2;20,56;17,5;78,25;3;
1964-12-03;null;null;4,6;24,8;17,54;10,6;56;1;
1964-12-04;null;null;0;26,5;18,64;9,7;64,5;,666667;
1964-12-05;null;null;0;30,5;21,46;12,5;65,5;,666667;
1964-12-06;null;null;0;33,1;24,3;16,1;70,5;0;
1964-12-07;null;null;0;35;27,48;17,7;54,75;,333333;
1964-12-08;null;null;0;31,4;27;18,8;64,5;,666667;
1964-12-09;null;null;0;34,4;28,02;20,6;61,5;0;
1964-12-10;null;null;0;36,8;27,94;19,2;60,5;1;
1964-12-11;null;null;1;30,9;23,7;20,7;74,5;2,333333;
1964-12-12;null;null;1;22,1;16,56;12,9;73,75;1,333333;
1964-12-13;null;null;,4;25,5;19,14;11,8;49,5;,666667;
1964-12-14;null;null;0;30;21,72;11,1;48,25;,666667;
1964-12-15;null;null;0;31,9;23,86;15,2;51,5;1,333333;
1964-12-16;null;null;0;33,5;26,28;16,5;51,25;,666667;
1964-12-17;null;null;0;27;18,02;11,6;60,75;2;
1964-12-18;null;null;0;27,6;19,9;10;50;,666667;
1964-12-19;null;null;0;30,1;21,24;11,5;52,5;,666667;
1964-12-20;null;null;0;32,7;24,32;15;58,5;,666667;
1964-12-21;null;null;0;29;21,94;17,8;72,5;,333333;
1964-12-22;null;null;0;32,6;24,86;17,1;65;,666667;
1964-12-23;null;null;0;36;27,54;18,2;61,75;,333333;
1964-12-24;null;null;0;37,5;27,26;22,1;69;,666667;
1964-12-25;null;null;64,6;27,5;21,98;17,3;74,25;,666667;
1964-12-26;null;null;0;29,5;22,96;15,8;71;,666667;
1964-12-27;null;null;0;30;22,2;12,9;79;,333333;
1964-12-28;null;null;13,2;23,1;18,06;15,7;81,25;,666667;
1964-12-29;null;null;,4;25,5;19,64;11,9;53,5;,666667;
1964-12-30;null;null;0;29,2;21,56;12,7;55,75;,333333;
1964-12-31;null;null;0;30,5;22,72;15,5;59;1,333333;
1965-01-01;null;null;0;32,1;24,96;17,4;64,5;,333333;
1965-01-02;null;null;0;34,5;26,74;18,7;58,75;,666667;
1965-01-03;null;null;5;26,5;21,16;17,6;61,75;1;
1965-01-04;null;null;1,7;26,6;19,84;12,7;58,75;,333333;
1965-01-05;null;null;0;29,9;20,98;13,3;63,75;,666667;
1965-01-06;null;null;0;33,4;24,02;14,6;64,5;,333333;
1965-01-07;null;null;0;25,5;21,1;17,5;75,25;1;
1965-01-08;null;null;4,5;25,5;18,64;12,8;48,5;1;
1965-01-09;null;null;0;27,9;19,3;8,4;43;,333333;
1965-01-10;null;null;0;30,8;22,1;13,8;57,25;,666667;
1965-01-11;null;null;0;34,5;25,28;15,1;49,5;,666667;
1965-01-12;null;null;0;35,6;26,88;17,8;55,5;1,333333;
1965-01-13;null;null;0;34,7;26,16;17,6;64,25;,666667;
1965-01-14;null;null;0;35,5;26,64;19,1;67;1;
1965-01-15;null;null;0;27,6;23,86;21,6;85,75;,666667;
1965-01-16;null;null;14,5;33,5;26,64;20,6;68,75;1,333333;
1965-01-17;null;null;0;33,2;27,58;22;60;,666667;
1965-01-18;null;null;0;30,7;24,46;18,8;72,5;,666667;
1965-01-19;null;null;0;31,6;24,48;17,6;60,5;,666667;
1965-01-20;null;null;0;31,7;24,5;17,8;64,75;1,333333;
1965-01-21;null;null;0;36,5;26,96;17,6;52,75;1;
1965-01-22;null;null;0;34,5;27,62;20,4;53,25;,666667;
1965-01-23;null;null;0;34,8;27,66;19,5;55,75;1,333333;
1965-01-24;null;null;0;35,5;27,2;18,8;61,25;0;
1965-01-25;null;null;0;36,8;27,74;18,1;55,25;,333333;
1965-01-26;null;null;0;36,5;27,96;20,2;53;1,666667;
1965-01-27;null;null;0;36,1;27,32;19,4;53;1,333333;
1965-01-28;null;null;0;34,1;25,68;18;55,25;1,666667;
1965-01-29;null;null;0;35;26;16,5;61,25;1,333333;
1965-01-30;null;null;0;36,2;25,24;20,1;73;,666667;
1965-01-31;null;null;3,1;35;27,68;20,1;59;,333333;
1965-02-01;null;null;0;37,4;25,84;20,9;70;1,333333;
1965-02-02;null;null;5;28,6;23,94;18,1;81,5;0;
1965-02-03;null;null;0;34;26,02;19,3;71;,333333;
1965-02-04;null;null;0;33,3;25,2;22,5;57,5;1,666667;
1965-02-05;null;null;0;31,7;23,16;14,3;49;,666667;
1965-02-06;null;null;0;36,2;27,68;18,5;35,25;1;
1965-02-07;null;null;0;33,1;24,1;15,9;46,25;1;
1965-02-08;null;null;0;30,9;23,44;17,8;57,25;,333333;
1965-02-09;null;null;0;32,1;23,48;16;70;1,333333;
1965-02-10;null;null;0;34,6;24,84;15,9;52,5;,666667;
1965-02-11;null;null;0;36,4;25,68;17,6;53,5;1;
1965-02-12;null;null;0;32,9;26,68;21,6;69,25;1;
1965-02-13;null;null;0;31,1;25,8;20,8;55,75;1,333333;
1965-02-14;null;null;0;32,9;24;14,5;44,5;0;
1965-02-15;null;null;0;36,1;24,74;13,8;49;,666667;
1965-02-16;null;null;1,8;29,6;23,88;19,9;68,75;0;
1965-02-17;null;null;0;37,1;26,2;15,6;53;0;
1965-02-18;null;null;0;38,1;28,26;19,6;49;,333333;
1965-02-19;null;null;0;39;28,96;19,7;49,5;,333333;
1965-02-20;null;null;0;36,4;28,24;21,5;53,5;0;
1965-02-21;null;null;0;37,1;28,02;22,3;56;,333333;
1965-02-22;null;null;0;34,2;25,62;20,8;69,5;,666667;
1965-02-23;null;null;0;35,5;27,76;20,2;58,25;0;
1965-02-24;null;null;0;36,6;25,88;21,2;65;,666667;
1965-02-25;null;null;0;36,5;27,62;20,3;57,25;0;
1965-02-26;null;null;0;34;25,3;20,4;76,25;,666667;
1965-02-27;null;null;0;34,4;25,92;20,5;78,5;,333333;
1965-02-28;null;null;0;33,4;24,3;17,4;73,75;,666667;
1965-03-01;null;null;0;32,1;23,24;14,9;64;1;
1965-03-02;null;null;0;30,2;21,1;17,1;61,75;1;
1965-03-03;null;null;3,4;26,4;18,46;11,5;54,25;1,333333;
1965-03-04;null;null;0;30,5;20,58;11,1;58,75;,666667;
1965-03-05;null;null;0;32,4;24,44;14,5;50;,666667;
1965-03-06;null;null;0;31,4;21,94;13,6;58,25;,666667;
1965-03-07;null;null;0;35,4;22,42;15,8;80;1;
1965-03-08;null;null;2,3;28,4;22,06;17,1;71,5;1;
1965-03-09;null;null;0;22,5;17,22;12,1;59,5;2,333333;
1965-03-10;null;null;0;23;16,5;11,1;61,5;1,666667;
1965-03-11;null;null;0;26;17,84;9,5;54;,333333;
1965-03-12;null;null;0;30,4;19,82;9,4;53,25;0;
1965-03-13;null;null;0;32,1;22,1;13,4;55,5;,666667;
1965-03-14;null;null;0;34,1;23,64;13,4;53,5;,666667;
1965-03-15;null;null;0;35;25,06;17;56,25;,333333;
1965-03-16;null;null;0;35;23,7;16,9;64,5;1;
1965-03-17;null;null;21,7;23,1;18;15,6;95,75;1,666667;
1965-03-18;null;null;34,4;21,4;15,98;13,6;84;,333333;
1965-03-19;null;null;0;23,1;15,94;10,1;70,5;,333333;
1965-03-20;null;null;0;26,5;18,26;9,6;58,5;,333333;
1965-03-21;null;null;0;25,5;18,76;12,2;66;1,333333;
1965-03-22;null;null;0;23,2;19,06;13,6;70;2,333333;
1965-03-23;null;null;0;24,1;19,1;15,7;85;,333333;
1965-03-24;null;null;0;23,9;18,88;15;74;1;
1965-03-25;null;null;0;25,5;19,42;14,8;73,75;2;
1965-03-26;null;null;0;25,1;18,78;14,9;73,5;,666667;
1965-03-27;null;null;0;22,5;17,04;13,5;81,25;2,333333;
1965-03-28;null;null;3,3;21,9;18,54;15,4;86,5;1,666667;
1965-03-29;null;null;5,2;23,1;18,4;14,9;85,5;,666667;
1965-03-30;null;null;0;27,2;19,48;13,5;84;0;
1965-03-31;null;null;0;27;19,66;13,4;75,25;,333333;
1965-04-01;null;null;null;null;null;null;null;null;
1965-04-02;null;null;null;null;null;null;null;null;
1965-04-03;null;null;null;null;null;null;null;null;
1965-04-04;null;null;null;null;null;null;null;null;
1965-04-05;null;null;null;null;null;null;null;null;
1965-04-06;null;null;null;null;null;null;null;null;
1965-04-07;null;null;null;null;null;null;null;null;
1965-04-08;null;null;null;null;null;null;null;null;
1965-04-09;null;null;null;null;null;null;null;null;
1965-04-10;null;null;null;null;null;null;null;null;
1965-04-11;null;null;null;null;null;null;null;null;
1965-04-12;null;null;null;null;null;null;null;null;
1965-04-13;null;null;null;null;null;null;null;null;
1965-04-14;null;null;null;null;null;null;null;null;
1965-04-15;null;null;null;null;null;null;null;null;
1965-04-16;null;null;null;null;null;null;null;null;
1965-04-17;null;null;null;null;null;null;null;null;
1965-04-18;null;null;null;null;null;null;null;null;
1965-04-19;null;null;null;null;null;null;null;null;
1965-04-20;null;null;null;null;null;null;null;null;
1965-04-21;null;null;null;null;null;null;null;null;
1965-04-22;null;null;null;null;null;null;null;null;
1965-04-23;null;null;null;null;null;null;null;null;
1965-04-24;null;null;null;null;null;null;null;null;
1965-04-25;null;null;null;null;null;null;null;null;
1965-04-26;null;null;null;null;null;null;null;null;
1965-04-27;null;null;null;null;null;null;null;null;
1965-04-28;null;null;null;null;null;null;null;null;
1965-04-29;null;null;null;null;null;null;null;null;
1965-04-30;null;null;null;null;null;null;null;null;
1965-05-01;null;null;null;23,5;15,46;8,8;86,75;0;
1965-05-02;null;null;0;23,7;16,5;10,8;89,75;0;
1965-05-03;null;null;0;24,8;16,8;12,2;88,25;0;
1965-05-04;null;null;0;25,4;16,8;8,6;75;,333333;
1965-05-05;null;null;0;19,2;17,06;15,1;89,25;0;
1965-05-06;null;null;26,6;18,2;16,44;14,4;98;,333333;
1965-05-07;null;null;45,1;18,1;13,4;11,5;82,5;,666667;
1965-05-08;null;null;0;20,6;14,64;7,5;87;,333333;
1965-05-09;null;null;0;20,4;17,54;16;92,25;0;
1965-05-10;null;null;0;19,5;15,3;12,4;83,75;0;
1965-05-11;null;null;0;19,2;12,92;5,3;72,75;0;
1965-05-12;null;null;0;23;14,56;6,1;81,75;,666667;
1965-05-13;null;null;0;24,5;18,5;13,6;82;0;
1965-05-14;null;null;6,5;18,9;13,2;11,1;75,75;,666667;
1965-05-15;null;null;0;18;10,14;3,7;71,5;0;
1965-05-16;null;null;0;12,6;8,48;5,2;73,5;,666667;
1965-05-17;null;null;0;13,5;8,32;4,4;77,5;,333333;
1965-05-18;null;null;0;14,5;8,54;2,7;71;,333333;
1965-05-19;null;null;0;16,4;9,64;4,1;76,5;,333333;
1965-05-20;null;null;0;18,6;10,88;3,5;75,25;,666667;
1965-05-21;null;null;0;13,1;8,24;3,4;70,5;1,666667;
1965-05-22;null;null;0;12,6;9,14;6,1;81,5;,333333;
1965-05-23;null;null;0;16,1;9,02;4,1;88,25;0;
1965-05-24;null;null;0;18,9;9,7;3,4;77,75;0;
1965-05-25;null;null;0;24;13,38;4,7;79,75;0;
1965-05-26;null;null;0;24,5;17,84;11,8;78;1;
1965-05-27;null;null;5,3;19,5;14,92;12,1;71,25;,333333;
1965-05-28;null;null;0;27,1;18,42;13,3;71,5;1;
1965-05-29;null;null;0;27,1;20,74;16,5;71,75;2;
1965-05-30;null;null;0;24,6;19,06;16,1;86,75;,666667;
1965-05-31;null;null;3,1;19,5;15,24;13,4;92,25;,333333;
1965-06-01;null;null;null;null;null;null;null;null;
1965-06-02;null;null;null;null;null;null;null;null;
1965-06-03;null;null;null;null;null;null;null;null;
1965-06-04;null;null;null;null;null;null;null;null;
1965-06-05;null;null;null;null;null;null;null;null;
1965-06-06;null;null;null;null;null;null;null;null;
1965-06-07;null;null;null;23,7;null;14,5;null;0;
1965-06-08;null;null;null;21,5;15,3;11,8;94,75;,333333;
1965-06-09;null;null;0;15,7;13,48;11,8;96,25;0;
1965-06-10;null;null;1,7;14,6;11,76;9,6;88,25;,666667;
1965-06-11;null;null;0;14,1;11,5;10,5;90,25;,666667;
1965-06-12;null;null;0;13,7;9,66;6,6;94,5;0;
1965-06-13;null;null;0;16,9;10,1;5,2;95,5;0;
1965-06-14;null;null;0;18,1;12,58;7,1;94,5;,333333;
1965-06-15;null;null;0;17,5;14,8;11,8;97,5;0;
1965-06-16;null;null;0;23,2;16,48;12,1;92,25;0;
1965-06-17;null;null;0;25,1;17,86;13,2;95,25;0;
1965-06-18;null;null;0;25,7;19,28;14,3;91,75;,333333;
1965-06-19;null;null;0;26,1;19,36;13,9;93,25;0;
1965-06-20;null;null;0;24,6;16,8;11,7;85,5;,333333;
1965-06-21;null;null;0;25,2;17,38;11,4;81,75;,666667;
1965-06-22;null;null;0;21,5;15,58;10,8;94,25;,333333;
1965-06-23;null;null;2,2;25,6;17,64;12,5;90,25;0;
1965-06-24;null;null;0;25,5;18,28;13,6;85;,333333;
1965-06-25;null;null;0;25,8;17,86;13,1;89,75;,333333;
1965-06-26;null;null;0;25,4;17,12;12,6;84,75;,666667;
1965-06-27;null;null;0;24,5;17,02;13,1;90;0;
1965-06-28;null;null;0;26,5;18,1;11,5;79,5;,333333;
1965-06-29;null;null;0;24,6;18,54;14,5;86,25;,666667;
1965-06-30;null;null;25,5;20,6;16,42;13,1;92,5;,333333;
1965-07-01;null;null;0;18,5;16,46;14,8;89;1;
1965-07-02;null;null;0;18,1;15,88;14,1;93;,666667;
1965-07-03;null;null;0;18,1;16,1;13;93,25;,333333;
1965-07-04;null;null;0;17,1;9,36;6,6;70;2;
1965-07-05;null;null;0;9,6;4,52;1,3;78,25;,666667;
1965-07-06;null;null;0;9,4;4,44;,7;71;,666667;
1965-07-07;null;null;0;11,5;5,02;-,9;71,75;,333333;
1965-07-08;null;null;0;13,9;6,58;1;70;,333333;
1965-07-09;null;null;0;11,5;6,82;1,8;81;,666667;
1965-07-10;null;null;0;9;4,92;1,6;76;1,666667;
1965-07-11;null;null;0;10;3,48;-2,5;70;,333333;
1965-07-12;null;null;0;16,5;8,08;1,3;68;3,666667;
1965-07-13;null;null;0;21,1;12,88;6,2;75,25;3;
1965-07-14;null;null;0;14;7,96;5,6;77,25;1,666667;
1965-07-15;null;null;0;9,1;4,4;2,2;68,5;,666667;
1965-07-16;null;null;0;9,5;2,58;-2,9;88;,333333;
1965-07-17;null;null;0;8,5;5,86;1;83,5;0;
1965-07-18;null;null;1,3;25,5;16,98;6,7;76;1;
1965-07-19;null;null;9,1;22,2;11,08;7,2;85,75;3;
1965-07-20;null;null;0;12,1;8,46;4,5;80,5;,666667;
1965-07-21;null;null;0;13,2;9,56;7,4;89;1;
1965-07-22;null;null;0;19,4;12,64;6,4;87;1;
1965-07-23;null;null;0;27,5;18,82;13,9;69,25;1;
