Nome: SANTANA DO LIVRAMENTO
1965-07-24;null;null;0;27,8;18,26;10,7;72,75;0;
1965-07-25;null;null;0;27,7;19,48;13;84,5;1,333333;
1965-07-26;null;null;0;27,7;18;11,8;81,75;0;
1965-07-27;null;null;0;20,4;16,06;12,5;87;1,333333;
1965-07-28;null;null;6,2;19,5;15,58;12,9;93,25;0;
1965-07-29;null;null;0;23;16,08;10,1;89,5;0;
1965-07-30;null;null;0;17,4;14,62;13,1;97,75;,666667;
1965-07-31;null;null;0;22,2;15,98;11,3;87,5;,333333;
1965-08-01;null;null;0;25,1;16,92;10,5;75;1;
1965-08-02;null;null;26,2;17,6;15,04;13,7;97,75;,666667;
1965-08-03;null;null;66,1;14,5;11,86;10,9;89,75;,333333;
1965-08-04;null;null;0;18,5;10,2;4,6;75,5;1,333333;
1965-08-05;null;null;0;23,3;12,82;4,5;68,75;,666667;
1965-08-06;null;null;0;23,4;13,74;7,6;83,5;,666667;
1965-08-07;null;null;0;25,6;17,46;11,3;80,25;,666667;
1965-08-08;null;null;0;27,8;19,3;12,9;82;,666667;
1965-08-09;null;null;0;28,4;20,6;15,1;81,75;,666667;
1965-08-10;null;null;0;28,1;21,5;15,6;73,5;1,666667;
1965-08-11;null;null;0;28,6;23,46;17,7;65,75;1;
1965-08-12;null;null;25,1;25;17,76;13;74,5;,333333;
1965-08-13;null;null;0;28,5;22,26;15,1;75,75;3;
1965-08-14;null;null;36,1;24,9;16,16;11,4;85,25;,666667;
1965-08-15;null;null;0;20;15,66;8,5;84,25;1,666667;
1965-08-16;null;null;65,5;21,1;16,1;14,1;82,75;2,333333;
1965-08-17;null;null;4,2;14,7;11,56;9,7;66,5;2,333333;
1965-08-18;null;null;1,2;11,2;8,68;7,2;76,5;2,333333;
1965-08-19;null;null;0;9,4;5,94;3,3;80;2,333333;
1965-08-20;null;null;0;8,4;6,04;3,2;86,5;3;
1965-08-21;null;null;0;13,8;9,9;4,9;89;1,333333;
1965-08-22;null;null;null;null;null;null;null;null;
1965-08-23;null;null;null;null;null;null;null;null;
1965-08-24;null;null;null;null;null;null;null;null;
1965-08-25;null;null;null;null;null;null;null;null;
1965-08-26;null;null;null;null;null;null;null;null;
1965-08-27;null;null;null;null;null;null;null;null;
1965-08-28;null;null;null;13,1;null;8,9;null;3;
1965-08-29;null;null;0;11;9,6;6,5;92,75;,333333;
1965-08-30;null;null;0;15,4;12,56;10;87;1;
1965-08-31;null;null;0;14,8;13,06;10,5;94,75;0;
1965-09-01;null;null;10;15,5;13,64;12,7;94,5;1;
1965-09-02;null;null;12;19,1;14,28;9,6;86,25;,333333;
1965-09-03;null;null;13,1;18,5;14,86;12,7;95,75;,333333;
1965-09-04;null;null;1;15,6;13,54;12,1;93,5;1,666667;
1965-09-05;null;null;2;13,4;10,2;7,2;86,75;3;
1965-09-06;null;null;5,5;13;10,12;6,7;82,25;1;
1965-09-07;null;null;0;15,4;12,3;8,1;90,75;2,333333;
1965-09-08;null;null;6,2;15,5;14,34;12,3;98,25;0;
1965-09-09;null;null;41,6;17,1;15,8;14,4;98,5;0;
1965-09-10;null;null;55,8;16,2;13,44;11,5;90,5;,666667;
1965-09-11;null;null;4;14,9;9,72;6,3;85;2;
1965-09-12;null;null;0;19,1;10,6;2,6;90,5;,333333;
1965-09-13;null;null;0;22,6;14,64;5,4;86,75;2;
1965-09-14;null;null;3,7;17,4;11,28;8,1;98,75;2,333333;
1965-09-15;null;null;0;16;9,32;1,5;88,25;1;
1965-09-16;null;null;0;13,5;10,6;7,6;98,25;0;
1965-09-17;null;null;15,4;18,6;14,6;11,2;96,75;1,666667;
1965-09-18;null;null;20;15,7;12,88;10,1;95;1,333333;
1965-09-19;null;null;0;17,6;13,28;10,6;96,25;1;
1965-09-20;null;null;0;22,5;15,12;7,8;88;,666667;
1965-09-21;null;null;0;23,6;15,58;8,5;91,5;0;
1965-09-22;null;null;0;26,6;17,64;9,6;88,25;,333333;
1965-09-23;null;null;0;29,6;19,78;10,8;88,25;1;
1965-09-24;null;null;0;30,9;21,74;16,4;97,75;3;
1965-09-25;null;null;16;18,9;13,04;8;92,75;2;
1965-09-26;null;null;0;18,5;12,3;7,5;90,25;0;
1965-09-27;null;null;0;22,7;14,14;5,9;87,25;0;
1965-09-28;null;null;0;25,8;16,26;8,8;91;,666667;
1965-09-29;null;null;0;28,4;21,26;16,6;92;0;
1965-09-30;null;null;0;24,5;18,6;14,8;92,25;1;
1965-10-01;null;null;0;17,2;11,86;9,9;97;1,666667;
1965-10-02;null;null;0;20,9;11,6;2,5;94;,333333;
1965-10-03;null;null;0;25;14,92;6,5;94,5;1;
1965-10-04;null;null;0;29;18,94;9,2;94,75;,333333;
1965-10-05;null;null;0;30,1;22,12;13,6;92,25;,333333;
1965-10-06;null;null;2,1;25,8;20,34;18,1;82;,333333;
1965-10-07;null;null;0;27,6;20,78;15,1;82,25;0;
1965-10-08;null;null;0;30,4;22,52;14,5;85;0;
1965-10-09;null;null;0;31,9;26,12;18,8;95,75;1;
1965-10-10;null;null;2,5;27,1;15,82;10,4;66;1,666667;
1965-10-11;null;null;0;18,1;11,4;5,4;76,75;2,333333;
1965-10-12;null;null;0;25,1;16,04;6,9;92,5;,666667;
1965-10-13;null;null;0;26,9;19,1;11,8;86,5;,333333;
1965-10-14;null;null;0;26;19,38;11,4;52,5;,666667;
1965-10-15;null;null;0;29,9;21,06;12,1;74,5;,333333;
1965-10-16;null;null;0;30,6;22,38;13,5;94,25;,666667;
1965-10-17;null;null;0;34;22,38;15,5;96;,666667;
1965-10-18;null;null;41,5;20,2;17,84;16,4;96,25;,333333;
1965-10-19;null;null;43,9;23,7;19,04;15;85,25;,666667;
1965-10-20;null;null;0;25,9;18,86;13,6;81,75;1,666667;
1965-10-21;null;null;0;25,4;18,92;13,1;87;1,333333;
1965-10-22;null;null;39,2;23;18,68;14,9;87,25;1;
1965-10-23;null;null;0;25,5;19,68;13,8;83,25;1;
1965-10-24;null;null;44,3;21,1;17,48;15,5;96,25;,666667;
1965-10-25;null;null;3,4;23,5;17,72;13,3;84,25;,333333;
1965-10-26;null;null;0;25,7;19,28;13,6;82;,333333;
1965-10-27;null;null;0;29,9;19,88;14,6;85,25;2;
1965-10-28;null;null;31,6;19,7;16,2;14,8;97,75;1,333333;
1965-10-29;null;null;13,6;20,2;14,74;9,6;81;,666667;
1965-10-30;null;null;0;20,5;14,72;10,6;93,25;1,666667;
1965-10-31;null;null;0;22,1;15,82;8,8;90;1,666667;
1965-11-01;null;null;0;25,1;17,6;9,4;87,75;1,666667;
1965-11-02;null;null;0;28,4;20,32;12;73,5;1;
1965-11-03;null;null;0;21,7;17,56;14,9;91,5;,333333;
1965-11-04;null;null;,9;19,5;14,12;8,5;65,75;1;
1965-11-05;null;null;0;23,1;15,74;9,6;79,25;,666667;
1965-11-06;null;null;0;22,4;17,34;11,8;87,25;1;
1965-11-07;null;null;10,1;26,6;20,02;16;85;1,666667;
1965-11-08;null;null;0;26;19,82;14,6;74,5;1;
1965-11-09;null;null;0;26,5;20,94;14,3;75;1;
1965-11-10;null;null;0;22,1;18,34;16,1;92,75;,666667;
1965-11-11;null;null;50,8;21,1;17,62;15,6;83,75;3;
1965-11-12;null;null;0;17,2;13,18;10;84,5;1,666667;
1965-11-13;null;null;3,1;16;13,48;11,3;92;2;
1965-11-14;null;null;4,2;21;15,92;12,1;90,75;,666667;
1965-11-15;null;null;,7;22,5;17,92;12,4;72,5;,666667;
1965-11-16;null;null;0;25,5;19,7;11,3;73,75;0;
1965-11-17;null;null;0;29,9;21,12;11,8;72;,333333;
1965-11-18;null;null;0;32,1;24,36;14,2;58,75;0;
1965-11-19;null;null;0;33,7;25,66;17,1;74;,666667;
1965-11-20;null;null;0;32,9;25,66;18,6;81,75;0;
1965-11-21;null;null;0;33,6;26,34;19,8;71,75;,666667;
1965-11-22;null;null;0;34,1;26,98;20;70;1;
1965-11-23;null;null;0;27,9;22,38;19,5;83,5;1,333333;
1965-11-24;null;null;18,7;19,6;18,18;16,5;87;1;
1965-11-25;null;null;0;24,8;19,52;14,5;84,25;,666667;
1965-11-26;null;null;0;28,5;22,22;15,8;81,75;0;
1965-11-27;null;null;0;31,1;24,36;17,8;73;1;
1965-11-28;null;null;0;33,1;25,34;18,5;73;,666667;
1965-11-29;null;null;0;35,7;27,56;19,5;66,75;1;
1965-11-30;null;null;0;32;25,3;22,6;89,75;,333333;
1965-12-01;null;null;26,1;24,7;21,06;18,9;89,5;,666667;
1965-12-02;null;null;0;31;24,96;19,4;87,5;0;
1965-12-03;null;null;0;35,5;26,64;21,7;80,75;,666667;
1965-12-04;null;null;14;25,2;21,06;18,9;90,5;1,333333;
1965-12-05;null;null;21,5;25,1;20,5;15,1;86,25;,333333;
1965-12-06;null;null;0;29,8;22,72;13,9;81,25;,333333;
1965-12-07;null;null;0;31,1;23,68;18,9;85,25;,333333;
1965-12-08;null;null;2,5;24,3;19,52;16,5;76,5;,666667;
1965-12-09;null;null;0;30,5;24,08;17,3;90,75;1;
1965-12-10;null;null;0;27;21,9;19,1;92,5;,666667;
1965-12-11;null;null;27,8;29,1;21,52;16,8;87,25;,333333;
1965-12-12;null;null;3,1;26,1;21,1;17,1;80;,666667;
1965-12-13;null;null;0;26,5;21,36;16,3;87,75;,333333;
1965-12-14;null;null;37,1;22;16,94;13,6;71,75;1,333333;
1965-12-15;null;null;0;24,6;18,1;10,1;73;1;
1965-12-16;null;null;0;29,8;21,6;10,1;88;2;
1965-12-17;null;null;0;30,4;22,84;18,1;86,25;1,666667;
1965-12-18;null;null;88,7;22,2;19,62;16,8;96,5;1;
1965-12-19;null;null;25,1;27,1;22,62;16,3;88,5;,333333;
1965-12-20;null;null;3,1;23,7;22,3;20,7;93,25;,333333;
1965-12-21;null;null;21;23,1;16,98;14,6;86,25;1,666667;
1965-12-22;null;null;0;24,1;17,76;8,2;82,25;,666667;
1965-12-23;null;null;0;28,6;20,16;9,7;81,75;0;
1965-12-24;null;null;0;22,1;19,8;16,5;93,25;0;
1965-12-25;null;null;null;null;null;null;null;null;
1965-12-26;null;null;null;26,1;null;20,5;null;0;
1965-12-27;null;null;null;29,9;24,14;15,1;81,75;,333333;
1965-12-28;null;null;0;27;null;12,8;null;1;
1965-12-29;null;null;null;null;null;null;null;null;
1965-12-30;null;null;null;null;null;null;null;null;
1965-12-31;null;null;null;null;null;null;null;null;
1966-01-01;null;null;null;null;null;null;null;null;
1966-01-02;null;null;null;null;null;null;null;null;
1966-01-03;null;null;null;null;null;null;null;null;
1966-01-04;null;null;null;null;null;null;null;null;
1966-01-05;null;null;null;null;null;null;null;null;
1966-01-06;null;null;null;null;null;null;null;null;
1966-01-07;null;null;null;null;null;null;null;null;
1966-01-08;null;null;null;null;null;null;null;null;
1966-01-09;null;null;null;null;null;null;null;null;
1966-01-10;null;null;null;null;null;null;null;null;
1966-01-11;null;null;null;null;null;null;null;null;
1966-01-12;null;null;null;null;null;null;null;null;
1966-01-13;null;null;null;null;null;null;null;null;
1966-01-14;null;null;null;null;null;null;null;null;
1966-01-15;null;null;null;null;null;null;null;null;
1966-01-16;null;null;null;null;null;null;null;null;
1966-01-17;null;null;null;null;null;null;null;null;
1966-01-18;null;null;null;null;null;null;null;null;
1966-01-19;null;null;null;null;null;null;null;null;
1966-01-20;null;null;null;null;null;null;null;null;
1966-01-21;null;null;null;null;null;null;null;null;
1966-01-22;null;null;null;null;null;null;null;null;
1966-01-23;null;null;null;null;null;null;null;null;
1966-01-24;null;null;null;null;null;null;null;null;
1966-01-25;null;null;null;null;null;null;null;null;
1966-01-26;null;null;null;null;null;null;null;null;
1966-01-27;null;null;null;null;null;null;null;null;
1966-01-28;null;null;null;null;null;null;null;null;
1966-01-29;null;null;null;null;null;null;null;null;
1966-01-30;null;null;null;null;null;null;null;null;
1966-01-31;null;null;null;null;null;null;null;null;
1966-02-01;null;null;null;null;null;null;null;null;
1966-02-02;null;null;null;null;null;null;null;null;
1966-02-03;null;null;null;null;null;null;null;null;
1966-02-04;null;null;null;null;null;null;null;null;
1966-02-05;null;null;null;null;null;null;null;null;
1966-02-06;null;null;null;null;null;null;null;null;
1966-02-07;null;null;null;null;null;null;null;null;
1966-02-08;null;null;null;null;null;null;null;null;
1966-02-09;null;null;null;null;null;null;null;null;
1966-02-10;null;null;null;null;null;null;null;null;
1966-02-11;null;null;null;null;null;null;null;null;
1966-02-12;null;null;null;null;null;null;null;null;
1966-02-13;null;null;null;null;null;null;null;null;
1966-02-14;null;null;null;null;null;null;null;null;
1966-02-15;null;null;null;null;null;null;null;null;
1966-02-16;null;null;null;null;null;null;null;null;
1966-02-17;null;null;null;null;null;null;null;null;
1966-02-18;null;null;null;null;null;null;null;null;
1966-02-19;null;null;null;null;null;null;null;null;
1966-02-20;null;null;null;null;null;null;null;null;
1966-02-21;null;null;null;null;null;null;null;null;
1966-02-22;null;null;null;null;null;null;null;null;
1966-02-23;null;null;null;null;null;null;null;null;
1966-02-24;null;null;null;null;null;null;null;null;
1966-02-25;null;null;null;null;null;null;null;null;
1966-02-26;null;null;null;null;null;null;null;null;
1966-02-27;null;null;null;null;null;null;null;null;
1966-02-28;null;null;null;null;null;null;null;null;
1966-03-01;null;null;null;null;null;null;null;null;
1966-03-02;null;null;null;null;null;null;null;null;
1966-03-03;null;null;null;null;null;null;null;null;
1966-03-04;null;null;null;null;null;null;null;null;
1966-03-05;null;null;null;null;null;null;null;null;
1966-03-06;null;null;null;null;null;null;null;null;
1966-03-07;null;null;null;null;null;null;null;null;
1966-03-08;null;null;null;null;null;null;null;null;
1966-03-09;null;null;null;null;null;null;null;null;
1966-03-10;null;null;null;null;null;null;null;null;
1966-03-11;null;null;null;null;null;null;null;null;
1966-03-12;null;null;null;null;null;null;null;null;
1966-03-13;null;null;null;null;null;null;null;null;
1966-03-14;null;null;null;null;null;null;null;null;
1966-03-15;null;null;null;null;null;null;null;null;
1966-03-16;null;null;null;null;null;null;null;null;
1966-03-17;null;null;null;null;null;null;null;null;
1966-03-18;null;null;null;null;null;null;null;null;
1966-03-19;null;null;null;null;null;null;null;null;
1966-03-20;null;null;null;null;null;null;null;null;
1966-03-21;null;null;null;null;null;null;null;null;
1966-03-22;null;null;null;null;null;null;null;null;
1966-03-23;null;null;null;null;null;null;null;null;
1966-03-24;null;null;null;null;null;null;null;null;
1966-03-25;null;null;null;null;null;null;null;null;
1966-03-26;null;null;null;null;null;null;null;null;
1966-03-27;null;null;null;null;null;null;null;null;
1966-03-28;null;null;null;null;null;null;null;null;
1966-03-29;null;null;null;null;null;null;null;null;
1966-03-30;null;null;null;null;null;null;null;null;
1966-03-31;null;null;null;null;null;null;null;null;
1966-04-01;null;null;null;null;null;null;null;null;
1966-04-02;null;null;null;null;null;null;null;null;
1966-04-03;null;null;null;null;null;null;null;null;
1966-04-04;null;null;null;null;null;null;null;null;
1966-04-05;null;null;null;null;null;null;null;null;
1966-04-06;null;null;null;null;null;null;null;null;
1966-04-07;null;null;null;null;null;null;null;null;
1966-04-08;null;null;null;null;null;null;null;null;
1966-04-09;null;null;null;null;null;null;null;null;
1966-04-10;null;null;null;null;null;null;null;null;
1966-04-11;null;null;null;null;null;null;null;null;
1966-04-12;null;null;null;null;null;null;null;null;
1966-04-13;null;null;null;null;null;null;null;null;
1966-04-14;null;null;null;null;null;null;null;null;
1966-04-15;null;null;null;null;null;null;null;null;
1966-04-16;null;null;null;null;null;null;null;null;
1966-04-17;null;null;null;null;null;null;null;null;
1966-04-18;null;null;null;null;null;null;null;null;
1966-04-19;null;null;null;null;null;null;null;null;
1966-04-20;null;null;null;null;null;null;null;null;
1966-04-21;null;null;null;null;null;null;null;null;
1966-04-22;null;null;null;null;null;null;null;null;
1966-04-23;null;null;null;null;null;null;null;null;
1966-04-24;null;null;null;null;null;null;null;null;
1966-04-25;null;null;null;null;null;null;null;null;
1966-04-26;null;null;null;null;null;null;null;null;
1966-04-27;null;null;null;null;null;null;null;null;
1966-04-28;null;null;null;null;null;null;null;null;
1966-04-29;null;null;null;null;null;null;null;null;
1966-04-30;null;null;null;null;null;null;null;null;
1966-05-01;null;null;null;null;null;null;null;null;
1966-05-02;null;null;null;null;null;null;null;null;
1966-05-03;null;null;null;null;null;null;null;null;
1966-05-04;null;null;null;null;null;null;null;null;
1966-05-05;null;null;null;null;null;null;null;null;
1966-05-06;null;null;null;null;null;null;null;null;
1966-05-07;null;null;null;null;null;null;null;null;
1966-05-08;null;null;null;null;null;null;null;null;
1966-05-09;null;null;null;null;null;null;null;null;
1966-05-10;null;null;null;null;null;null;null;null;
1966-05-11;null;null;null;null;null;null;null;null;
1966-05-12;null;null;null;null;null;null;null;null;
1966-05-13;null;null;null;null;null;null;null;null;
1966-05-14;null;null;null;null;null;null;null;null;
1966-05-15;null;null;null;null;null;null;null;null;
1966-05-16;null;null;null;null;null;null;null;null;
1966-05-17;null;null;null;null;null;null;null;null;
1966-05-18;null;null;null;null;null;null;null;null;
1966-05-19;null;null;null;null;null;null;null;null;
1966-05-20;null;null;null;null;null;null;null;null;
1966-05-21;null;null;null;null;null;null;null;null;
1966-05-22;null;null;null;null;null;null;null;null;
1966-05-23;null;null;null;null;null;null;null;null;
1966-05-24;null;null;null;null;null;null;null;null;
1966-05-25;null;null;null;null;null;null;null;null;
1966-05-26;null;null;null;null;null;null;null;null;
1966-05-27;null;null;null;null;null;null;null;null;
1966-05-28;null;null;null;null;null;null;null;null;
1966-05-29;null;null;null;null;null;null;null;null;
1966-05-30;null;null;null;null;null;null;null;null;
1966-05-31;null;null;null;null;null;null;null;null;
1966-06-01;null;null;null;20,8;15,62;10,8;81,75;,666667;
1966-06-02;null;null;0;20;15,48;11;93;0;
1966-06-03;null;null;0;20,2;13,68;5,5;93,5;,666667;
1966-06-04;null;null;0;22;13,98;5,3;84,75;,333333;
1966-06-05;null;null;0;19,5;12,76;7,4;80,5;,666667;
1966-06-06;null;null;0;19,2;12,62;7,5;82;,333333;
1966-06-07;null;null;0;22,5;14,28;6,7;85,5;,333333;
1966-06-08;null;null;0;21,5;13,58;6,9;88,25;0;
1966-06-09;null;null;0;22,2;15,78;11;84,5;,333333;
1966-06-10;null;null;0;26;18,26;11,2;74,25;,333333;
1966-06-11;null;null;5;21,7;17,22;13,9;92,25;3,666667;
1966-06-12;null;null;57,3;17,2;14,66;10,7;96,5;1,666667;
1966-06-13;null;null;6,3;21,9;19,08;14,9;77,5;,333333;
1966-06-14;null;null;1;20,9;17,72;13,3;84,75;3;
1966-06-15;null;null;6;19,9;12,1;9,9;89,75;2;
1966-06-16;null;null;0;14,6;10,2;5;86,25;2,333333;
1966-06-17;null;null;5,6;14,8;11,98;10,5;84,75;0;
1966-06-18;null;null;0;15,4;10,82;9,4;85;1;
1966-06-19;null;null;0;19,8;12,32;5,1;90;1;
1966-06-20;null;null;0;20,5;16,62;11,9;91,75;,333333;
1966-06-21;null;null;0;26,2;21,24;16;84,25;4,333333;
1966-06-22;null;null;0;22;13,76;10,1;91,75;1,333333;
1966-06-23;null;null;0;12,4;7,72;5,4;83,25;1;
1966-06-24;null;null;0;16,1;8,5;2,1;81;1;
1966-06-25;null;null;0;16,9;9,88;5,1;89,25;,333333;
1966-06-26;null;null;0;23,4;15,42;8,4;93,5;1,333333;
1966-06-27;null;null;2,6;22;17,74;12,5;87;,333333;
1966-06-28;null;null;2,7;15;10,28;7,1;81,5;2;
1966-06-29;null;null;0;13,5;6,28;1,3;80,25;1;
1966-06-30;null;null;0;15,2;7,74;1,5;75,25;0;
1966-07-01;null;null;null;null;null;null;null;null;
1966-07-02;null;null;null;null;null;null;null;null;
1966-07-03;null;null;null;null;null;null;null;null;
1966-07-04;null;null;null;null;null;null;null;null;
1966-07-05;null;null;null;null;null;null;null;null;
1966-07-06;null;null;null;null;null;null;null;null;
1966-07-07;null;null;null;null;null;null;null;null;
1966-07-08;null;null;null;null;null;null;null;null;
1966-07-09;null;null;null;null;null;null;null;null;
1966-07-10;null;null;null;null;null;null;null;null;
1966-07-11;null;null;null;null;null;null;null;null;
1966-07-12;null;null;null;null;null;null;null;null;
1966-07-13;null;null;null;null;null;null;null;null;
1966-07-14;null;null;null;null;null;null;null;null;
1966-07-15;null;null;null;null;null;null;null;null;
1966-07-16;null;null;null;null;null;null;null;null;
1966-07-17;null;null;null;null;null;null;null;null;
1966-07-18;null;null;null;null;null;null;null;null;
1966-07-19;null;null;null;null;null;null;null;null;
1966-07-20;null;null;null;null;null;null;null;null;
1966-07-21;null;null;null;null;null;null;null;null;
1966-07-22;null;null;null;null;null;null;null;null;
1966-07-23;null;null;null;null;null;null;null;null;
1966-07-24;null;null;null;null;null;null;null;null;
1966-07-25;null;null;null;null;null;null;null;null;
1966-07-26;null;null;null;null;null;null;null;null;
1966-07-27;null;null;null;null;null;null;null;null;
1966-07-28;null;null;null;null;null;null;null;null;
1966-07-29;null;null;null;null;null;null;null;null;
1966-07-30;null;null;null;null;null;null;null;null;
1966-07-31;null;null;null;null;null;null;null;null;
1966-08-01;null;null;null;null;null;null;null;null;
1966-08-02;null;null;null;null;null;null;null;null;
1966-08-03;null;null;null;null;null;null;null;null;
1966-08-04;null;null;null;null;null;null;null;null;
1966-08-05;null;null;null;null;null;null;null;null;
1966-08-06;null;null;null;null;null;null;null;null;
1966-08-07;null;null;null;null;null;null;null;null;
1966-08-08;null;null;null;null;null;null;null;null;
1966-08-09;null;null;null;null;null;null;null;null;
1966-08-10;null;null;null;null;null;null;null;null;
1966-08-11;null;null;null;null;null;null;null;null;
1966-08-12;null;null;null;null;null;null;null;null;
1966-08-13;null;null;null;null;null;null;null;null;
1966-08-14;null;null;null;null;null;null;null;null;
1966-08-15;null;null;null;null;null;null;null;null;
1966-08-16;null;null;null;null;null;null;null;null;
1966-08-17;null;null;null;null;null;null;null;null;
1966-08-18;null;null;null;null;null;null;null;null;
1966-08-19;null;null;null;null;null;null;null;null;
1966-08-20;null;null;null;null;null;null;null;null;
1966-08-21;null;null;null;null;null;null;null;null;
1966-08-22;null;null;null;null;null;null;null;null;
1966-08-23;null;null;null;null;null;null;null;null;
1966-08-24;null;null;null;null;null;null;null;null;
1966-08-25;null;null;null;null;null;null;null;null;
1966-08-26;null;null;null;null;null;null;null;null;
1966-08-27;null;null;null;null;null;null;null;null;
1966-08-28;null;null;null;null;null;null;null;null;
1966-08-29;null;null;null;null;null;null;null;null;
1966-08-30;null;null;null;null;null;null;null;null;
1966-08-31;null;null;null;null;null;null;null;null;
1966-09-01;null;null;null;null;null;null;null;null;
1966-09-02;null;null;null;13,5;6,08;2,2;93,5;,666667;
1966-09-03;null;null;0;16;10,82;3,5;84,75;,666667;
1966-09-04;null;null;0;16,4;12,02;5,6;92,25;1,666667;
1966-09-05;null;null;0;17,4;14,14;7,8;92,5;1;
1966-09-06;null;null;3,1;24;18,52;14,5;80,75;,666667;
1966-09-07;null;null;58,1;18,8;17,08;14,2;91,75;1,333333;
1966-09-08;null;null;19,2;17,5;14,94;12,9;81,75;1,666667;
1966-09-09;null;null;0;21,2;14,86;7,1;74,5;,666667;
