Nome: SANTANA DO LIVRAMENTO
1966-09-10;null;null;0;22,8;16,38;12,9;92,25;,333333;
1966-09-11;null;null;39,8;15,2;10,78;5,9;69;1,666667;
1966-09-12;null;null;,8;18;13,18;8,5;67,5;0;
1966-09-13;null;null;0;22,1;15,7;9,4;88;0;
1966-09-14;null;null;0;23,1;17,3;14,7;89,5;,333333;
1966-09-15;null;null;0;19,3;14,34;11,6;88,5;,333333;
1966-09-16;null;null;0;16,8;10,18;5,4;73,25;1,666667;
1966-09-17;null;null;0;12,3;8,12;1,7;53,25;1;
1966-09-18;null;null;0;14,9;8,64;2,4;71,25;1;
1966-09-19;null;null;0;16;11,58;4,7;65,75;3;
1966-09-20;null;null;0;14,2;11,08;9,5;81,5;1;
1966-09-21;null;null;0;13,2;9,82;6,3;79,5;3,666667;
1966-09-22;null;null;0;16,4;10,14;4,5;88;,666667;
1966-09-23;null;null;0;20;10,98;2,9;80,25;,333333;
1966-09-24;null;null;0;27,5;15,66;7,5;86;,666667;
1966-09-25;null;null;0;26,1;15,76;9,7;92;0;
1966-09-26;null;null;0;16;11,54;7,8;76,25;1,666667;
1966-09-27;null;null;0;22,1;13,66;7,5;84;2,333333;
1966-09-28;null;null;0;26,8;17,72;7,9;84,5;,666667;
1966-09-29;null;null;0;29;21,38;12,8;91,5;1,333333;
1966-09-30;null;null;0;30,2;22,46;14,2;82,5;1;
1966-10-01;null;null;34;25,6;20,84;14,5;84,25;1,666667;
1966-10-02;null;null;1,5;21,2;16,7;14;89,75;0;
1966-10-03;null;null;18,1;15,5;13,66;11,9;87,25;1,333333;
1966-10-04;null;null;0;19,8;14,14;7,5;81,5;1;
1966-10-05;null;null;0;20;null;10,5;null;3;
1966-10-06;null;null;0;16,6;null;11,1;null;,333333;
1966-10-07;null;null;3,2;24,4;null;13;null;0;
1966-10-08;null;null;0;27;null;13,9;null;,333333;
1966-10-09;null;null;0;24,6;null;12,7;null;0;
1966-10-10;null;null;0;30;null;13,3;null;,666667;
1966-10-11;null;null;65,5;21,7;null;16,8;null;1,333333;
1966-10-12;null;null;6,1;19;null;8,4;null;,666667;
1966-10-13;null;null;0;20;null;10,1;null;0;
1966-10-14;null;null;0;28,3;null;15,7;null;,333333;
1966-10-15;null;null;0;23;null;15,2;null;2,333333;
1966-10-16;null;null;0;23,3;null;10,9;null;3;
1966-10-17;null;null;0;23,8;null;12,3;null;,333333;
1966-10-18;null;null;2;21,7;null;13,3;null;1;
1966-10-19;null;null;0;18;null;5,7;null;,666667;
1966-10-20;null;null;0;22;null;5,8;null;,333333;
1966-10-21;null;null;0;21,9;null;9,6;null;,666667;
1966-10-22;null;null;19,1;20;null;13,1;null;0;
1966-10-23;null;null;0;21,5;null;10,4;null;,333333;
1966-10-24;null;null;0;28,8;null;12,1;null;2,333333;
1966-10-25;null;null;0;30,5;null;16,3;null;2;
1966-10-26;null;null;0;29;null;13,7;null;7,666667;
1966-10-27;null;null;62,9;20,1;null;7;null;,666667;
1966-10-28;null;null;0;21;null;5,7;null;0;
1966-10-29;null;null;0;23,4;16;8,2;63,75;,6;
1966-10-30;null;null;0;25,5;17,6;8,6;56,5;0;
1966-10-31;null;null;0;24,9;17,34;9,6;60,75;1,333333;
1966-11-01;null;null;0;25,3;18,06;12,8;68,75;,333333;
1966-11-02;null;null;0;29,9;20,82;11,6;70;0;
1966-11-03;null;null;0;32,5;23,6;14,8;74,5;0;
1966-11-04;null;null;0;31;23,28;16,6;77,5;,333333;
1966-11-05;null;null;0;29,5;24,5;17,1;71;0;
1966-11-06;null;null;0;31,5;26,86;17,4;65,75;2,666667;
1966-11-07;null;null;70,5;29,5;22,62;17,4;89,25;,333333;
1966-11-08;null;null;8,1;21,5;19,72;17,3;92;2,333333;
1966-11-09;null;null;21;22;19,96;17,7;93,25;,666667;
1966-11-10;null;null;0;28,5;22,54;18,1;89,5;,666667;
1966-11-11;null;null;4,2;24,6;20,82;18,1;88,25;,333333;
1966-11-12;null;null;10,5;21,7;17,02;13;77,25;2,333333;
1966-11-13;null;null;0;23,1;15,82;8,1;80,25;,666667;
1966-11-14;null;null;0;29;20,18;12,7;80,75;,666667;
1966-11-15;null;null;0;20,6;16,76;14,4;90,75;,333333;
1966-11-16;null;null;4,5;22,1;16,54;12,4;82,5;2;
1966-11-17;null;null;0;26,4;19,16;9,9;74,75;,666667;
1966-11-18;null;null;0;23,4;17,02;11,6;82;,666667;
1966-11-19;null;null;0;24,9;17,18;8,5;73,25;,333333;
1966-11-20;null;null;0;26,5;19,12;9,9;77,5;,666667;
1966-11-21;null;null;0;28,5;21,1;13,6;76,25;,666667;
1966-11-22;null;null;0;29,5;21,38;14,6;71;,666667;
1966-11-23;null;null;0;32,5;24;15;72;,666667;
1966-11-24;null;null;0;32,7;24,58;20,4;74;,333333;
1966-11-25;null;null;0;32,9;25,28;17,3;65;0;
1966-11-26;null;null;43,1;26,7;21,82;16,5;76,75;0;
1966-11-27;null;null;6,7;30;23,8;17,3;71,25;,333333;
1966-11-28;null;null;0;31,6;23,8;17,6;80,25;,666667;
1966-11-29;null;null;0;28;23,62;19,7;85,5;,333333;
1966-11-30;null;null;1,5;26,6;22,64;19,5;71,75;2;
1966-12-01;null;null;0;30,9;23,02;14,6;62;,333333;
1966-12-02;null;null;0;25;22,48;17;78,75;1;
1966-12-03;null;null;22,1;28,5;23,06;18,9;83,75;,333333;
1966-12-04;null;null;36,2;25;21,92;18,2;79,75;1;
1966-12-05;null;null;4,5;24;19,66;13;81,75;1;
1966-12-06;null;null;0;28,1;21,14;12,5;78,25;1;
1966-12-07;null;null;3,4;31,5;25,52;21,1;75,75;1;
1966-12-08;null;null;0;26,4;23,5;20,1;80;1;
1966-12-09;null;null;57,2;23,2;21;18,9;93,5;1;
1966-12-10;null;null;34,3;23,9;20,66;17,2;90,5;1,666667;
1966-12-11;null;null;4,8;31,5;25,52;19,2;88,25;1,333333;
1966-12-12;null;null;58,2;26,1;21,64;18,9;83,75;,666667;
1966-12-13;null;null;46,1;28,6;23,82;18,8;83,75;2,333333;
1966-12-14;null;null;9;24,9;22,06;20,8;96,5;1;
1966-12-15;null;null;11,4;27,5;21,22;14,8;75;,666667;
1966-12-16;null;null;0;27,6;20,94;14,4;73,25;,333333;
1966-12-17;null;null;0;29,5;23,22;16,5;68,5;1;
1966-12-18;null;null;0;28,8;22,84;17,8;79,75;,666667;
1966-12-19;null;null;0;26,6;21,6;18,3;74,5;1,333333;
1966-12-20;null;null;0;25,1;19,82;13,9;71;1;
1966-12-21;null;null;0;26,2;20,24;13,6;51;,333333;
1966-12-22;null;null;0;24,1;19,08;14,5;57,75;1,666667;
1966-12-23;null;null;0;23,4;17,44;10,6;59;1;
1966-12-24;null;null;0;24,9;18,34;10,5;58,25;,666667;
1966-12-25;null;null;0;25,5;19,34;12,1;65,5;,333333;
1966-12-26;null;null;0;28,1;20,36;13,7;73,75;,666667;
1966-12-27;null;null;0;28,6;21,24;14,6;75,5;,333333;
1966-12-28;null;null;1,7;29,9;22,62;14,6;78,25;1;
1966-12-29;null;null;0;31,5;24,8;17,3;74;,333333;
1966-12-30;null;null;0;32,5;26,02;19,4;67,75;,666667;
1966-12-31;null;null;0;30,8;24,64;19,1;73,75;1,666667;
1967-01-01;null;null;1,5;31,4;25,1;19,1;70,5;,333333;
1967-01-02;null;null;0;32;25,26;20,6;72,25;,666667;
1967-01-03;null;null;2,5;24,6;21,3;19,1;91,5;,666667;
1967-01-04;null;null;12,4;27,6;21,72;16,7;77,75;,666667;
1967-01-05;null;null;0;29,1;22,16;15,6;68;0;
1967-01-06;null;null;0;31,5;23,22;14;62,75;,333333;
1967-01-07;null;null;0;33,6;23,98;17,6;65;1;
1967-01-08;null;null;7,7;24,6;20,24;16,8;83,75;,333333;
1967-01-09;null;null;1,5;29,5;22,7;16,4;67,25;0;
1967-01-10;null;null;0;33,5;25,84;16,8;54,75;0;
1967-01-11;null;null;0;34,5;26,6;17,9;61;0;
1967-01-12;null;null;0;35,3;26,72;19,1;63,25;0;
1967-01-13;null;null;0;30,6;24,42;20,5;76;,333333;
1967-01-14;null;null;0;31,1;25,06;17,8;67,25;,666667;
1967-01-15;null;null;0;33;25,7;17,9;69,5;,333333;
1967-01-16;null;null;0;35;27,08;18,9;62,25;,333333;
1967-01-17;null;null;0;35;28,2;21;52;1,333333;
1967-01-18;null;null;15,7;28,5;20,1;15,7;79;0;
1967-01-19;null;null;4,5;28,1;20,44;11,7;64,75;0;
1967-01-20;null;null;0;29,8;20,76;15;65;,666667;
1967-01-21;null;null;0;24,5;19,08;13,6;58,25;1;
1967-01-22;null;null;0;23,9;17,54;11,2;58,25;1;
1967-01-23;null;null;0;26,6;19,54;10,8;58;1;
1967-01-24;null;null;0;29,1;22,04;14,8;70,25;,333333;
1967-01-25;null;null;0;33,5;25,02;17,3;71,5;,666667;
1967-01-26;null;null;0;33,1;25,78;19,8;61,5;,333333;
1967-01-27;null;null;0;31,4;24,5;18,1;65,25;1;
1967-01-28;null;null;0;31,3;24,92;18,6;66;,666667;
1967-01-29;null;null;0;30,4;23,04;16,1;60;,666667;
1967-01-30;null;null;0;34;24,48;14,9;65,75;,666667;
1967-01-31;null;null;0;36,1;27,72;19,5;62;0;
1967-02-01;null;null;0;34,5;26,44;21,8;72,25;1;
1967-02-02;null;null;16;27,1;22,2;18,5;75,5;1,666667;
1967-02-03;null;null;0;26,9;19,98;13,6;61,25;1;
1967-02-04;null;null;0;30;22,2;14;63,75;1;
1967-02-05;null;null;0;31,7;25;16;59;1;
1967-02-06;null;null;0;36,5;28,34;23,1;66,5;1;
1967-02-07;null;null;0;35,6;28,52;22,5;63,75;1;
1967-02-08;null;null;0;33,3;25,94;21,4;71,25;1;
1967-02-09;null;null;0;31,5;25,16;20,1;70,75;1,666667;
1967-02-10;null;null;0;32,6;24,26;18,9;79;1;
1967-02-11;null;null;0;32,5;25,08;19,9;78,75;1,666667;
1967-02-12;null;null;0;33,4;25,04;20,6;82;2,333333;
1967-02-13;null;null;1,4;30,2;24,3;21,3;82,75;1,666667;
1967-02-14;null;null;0;28,5;21,16;14,6;61,5;1;
1967-02-15;null;null;0;30,5;22,32;13;64,75;,333333;
1967-02-16;null;null;0;28,1;20,78;17,6;58,5;2,333333;
1967-02-17;null;null;0;25,5;18,32;11;54;1;
1967-02-18;null;null;0;29,5;19,18;10,9;60,75;1;
1967-02-19;null;null;0;32;22,04;13,1;71,5;,666667;
1967-02-20;null;null;0;28,6;21,62;16,9;79,25;1;
1967-02-21;null;null;3,2;32,1;24,4;16,7;68,25;1;
1967-02-22;null;null;1;32;24,2;19,9;75;1;
1967-02-23;null;null;0;35,2;25,32;18,8;77,25;,333333;
1967-02-24;null;null;0;27,3;22,72;17,9;67,25;1,666667;
1967-02-25;null;null;0;28,4;21,32;13,7;59;1;
1967-02-26;null;null;0;31,2;20,38;12,7;78,25;1;
1967-02-27;null;null;33;22;19,5;17,5;95,75;1;
1967-02-28;null;null;23,5;30;23,9;17,5;78,5;1;
1967-03-01;null;null;0;26,4;18,8;12,4;67,5;,666667;
1967-03-02;null;null;0;27,1;20,04;13,3;72,25;,666667;
1967-03-03;null;null;0;20,9;18,12;15,5;95,5;1;
1967-03-04;null;null;14,9;26,9;20,84;17,6;79,25;1;
1967-03-05;null;null;0;28;21,08;14,7;76,25;,666667;
1967-03-06;null;null;0;29,6;22,64;16,3;82,25;,666667;
1967-03-07;null;null;0;31;23,68;16,4;65,25;0;
1967-03-08;null;null;0;31,6;24,38;15,8;65;1,333333;
1967-03-09;null;null;0;30;23,66;16,3;59,5;,333333;
1967-03-10;null;null;0;22;16,88;13,7;46,75;1;
1967-03-11;null;null;0;21,8;15,84;8,5;54,75;,666667;
1967-03-12;null;null;16,6;22,5;17,92;13,6;89;,666667;
1967-03-13;null;null;7,5;25,5;19,16;13,6;77,25;1,666667;
1967-03-14;null;null;0;20,9;16,76;13;75;1;
1967-03-15;null;null;0;20,2;13,94;8;68;1,333333;
1967-03-16;null;null;0;22,7;15,06;8,1;76,25;,333333;
1967-03-17;null;null;0;28,2;19,02;9,5;71,75;,333333;
1967-03-18;null;null;0;31;22,6;13;73;1;
1967-03-19;null;null;0;31,2;23,1;15,8;71,75;,666667;
1967-03-20;null;null;0;26,7;21,52;19;88,75;,666667;
1967-03-21;null;null;2,2;25;20,42;16,3;65,5;1,333333;
1967-03-22;null;null;0;24,2;18,08;13,3;54,75;1,333333;
1967-03-23;null;null;0;27,4;18,58;10,6;75,25;,333333;
1967-03-24;null;null;0;28,4;20,38;12,9;73,25;0;
1967-03-25;null;null;0;30,1;21,28;14,3;73,25;,666667;
1967-03-26;null;null;0;29,9;22,76;17,1;75,5;1;
1967-03-27;null;null;0;29,4;21,76;16,8;79,25;1,333333;
1967-03-28;null;null;0;27,4;20,94;16,6;76,25;0;
1967-03-29;null;null;0;30,4;21,98;14,3;64,5;,333333;
1967-03-30;null;null;0;25,4;19,72;16,4;79,25;1,333333;
1967-03-31;null;null;0;29,6;21,32;13,5;76;1;
1967-04-01;null;null;9,5;28,4;22,26;15,7;75,75;,666667;
1967-04-02;null;null;0;29,4;22,7;15,3;79,25;,666667;
1967-04-03;null;null;null;null;null;null;null;null;
1967-04-04;null;null;null;null;null;null;null;null;
1967-04-05;null;null;null;null;null;null;null;null;
1967-04-06;null;null;null;null;null;null;null;null;
1967-04-07;null;null;null;null;null;null;null;null;
1967-04-08;null;null;null;null;null;null;null;null;
1967-04-09;null;null;null;null;null;null;null;null;
1967-04-10;null;null;null;30,7;null;20,3;null;0;
1967-04-11;null;null;null;31,4;24,2;17,3;75,25;1,333333;
1967-04-12;null;null;0;30;22,18;18,3;60,75;,333333;
1967-04-13;null;null;0;31;20,92;14,5;72,25;1,333333;
1967-04-14;null;null;25,7;22,4;17,46;14,4;83,5;,666667;
1967-04-15;null;null;0;22,3;15,66;10,1;64;0;
1967-04-16;null;null;0;24,5;15;7;77,75;,333333;
1967-04-17;null;null;0;28,2;18,92;11,8;75,25;,666667;
1967-04-18;null;null;0;21,8;17,02;15,2;58,5;3;
1967-04-19;null;null;0;20,5;13,28;7;68;,666667;
1967-04-20;null;null;0;17,1;13,48;9,5;83,25;,333333;
1967-04-21;null;null;3,5;19,6;13,18;9,6;82,5;0;
1967-04-22;null;null;0;23,4;13,7;6,8;79;1;
1967-04-23;null;null;0;16,1;11,02;6,1;63,75;2,333333;
1967-04-24;null;null;0;17,6;9,44;2,9;66,5;0;
1967-04-25;null;null;0;18,7;9,68;2,3;68;0;
1967-04-26;null;null;0;20,5;10,52;2,6;67;0;
1967-04-27;null;null;0;24;14,14;4,7;80,75;,333333;
1967-04-28;null;null;0;24,6;16,52;10,1;79;0;
1967-04-29;null;null;0;25,7;16,46;9,4;81;0;
1967-04-30;null;null;0;25,9;17,52;10,1;78,25;0;
1967-05-01;null;null;0;24,4;16,54;12,3;76,75;,333333;
1967-05-02;null;null;0;18,7;15,08;11,8;80;0;
1967-05-03;null;null;0;20;13,26;9,1;89;0;
1967-05-04;null;null;0;24,4;14,48;7,5;80,5;0;
1967-05-05;null;null;0;24;14,7;8,1;83,5;0;
1967-05-06;null;null;0;25;16,18;9,5;79,75;0;
1967-05-07;null;null;0;25,5;17,72;11,4;75,5;,666667;
1967-05-08;null;null;0;28,4;19,34;13,1;73,25;,666667;
1967-05-09;null;null;0;26,3;18,64;12,4;74,75;1;
1967-05-10;null;null;0;31;22,02;13,4;69;1,333333;
1967-05-11;null;null;0;24;19,18;15,4;81,25;,333333;
1967-05-12;null;null;1;23;18,5;15,5;90,5;0;
1967-05-13;null;null;19,1;21;18,44;15,5;91,5;1;
1967-05-14;null;null;8,6;24,5;19,58;16,5;91,25;,333333;
1967-05-15;null;null;0;28,1;20,18;15,4;86,75;0;
1967-05-16;null;null;0;29;21,36;15,3;84;0;
1967-05-17;null;null;0;29,5;20,88;16,3;82,25;1;
1967-05-18;null;null;0;28,4;21,72;15,1;67,75;1,333333;
1967-05-19;null;null;34,5;20;15,6;13,5;93,75;0;
1967-05-20;null;null;0;20;14,14;8,9;83,25;0;
1967-05-21;null;null;0;22,5;16,7;9,4;86,25;,333333;
1967-05-22;null;null;5;26,1;21,26;15,5;73,5;0;
1967-05-23;null;null;0;25,1;19,54;16,4;89;0;
1967-05-24;null;null;0;24,1;20,26;17;95,25;1;
1967-05-25;null;null;3,5;27,3;18,92;15,7;92,25;1;
1967-05-26;null;null;10,9;22;17,98;14,5;87,5;0;
1967-05-27;null;null;0;19,9;17,8;16,5;94,75;,666667;
1967-05-28;null;null;19,9;19,5;17,62;16,6;94,25;1,333333;
1967-05-29;null;null;10,6;18,7;17,12;15;94,5;0;
1967-05-30;null;null;0;17,4;14,06;12,5;91;1;
1967-05-31;null;null;0;16,5;13,88;11,8;81,5;,333333;
1967-06-01;null;null;null;null;null;null;null;null;
1967-06-02;null;null;null;null;null;null;null;null;
1967-06-03;null;null;null;null;null;null;null;null;
1967-06-04;null;null;null;null;null;null;null;null;
1967-06-05;null;null;null;null;null;null;null;null;
1967-06-06;null;null;null;null;null;null;null;null;
1967-06-07;null;null;null;null;null;null;null;null;
1967-06-08;null;null;null;null;null;null;null;null;
1967-06-09;null;null;null;null;null;null;null;null;
1967-06-10;null;null;null;null;null;null;null;null;
1967-06-11;null;null;null;null;null;null;null;null;
1967-06-12;null;null;null;null;null;null;null;null;
1967-06-13;null;null;null;null;null;null;null;null;
1967-06-14;null;null;null;null;null;null;null;null;
1967-06-15;null;null;null;null;null;null;null;null;
1967-06-16;null;null;null;null;null;null;null;null;
1967-06-17;null;null;null;null;null;null;null;null;
1967-06-18;null;null;null;null;null;null;null;null;
1967-06-19;null;null;null;null;null;null;null;null;
1967-06-20;null;null;null;null;null;null;null;null;
1967-06-21;null;null;null;null;null;null;null;null;
1967-06-22;null;null;null;null;null;null;null;null;
1967-06-23;null;null;null;null;null;null;null;null;
1967-06-24;null;null;null;null;null;null;null;null;
1967-06-25;null;null;null;null;null;null;null;null;
1967-06-26;null;null;null;null;null;null;null;null;
1967-06-27;null;null;null;null;null;null;null;null;
1967-06-28;null;null;null;null;null;null;null;null;
1967-06-29;null;null;null;null;null;null;null;null;
1967-06-30;null;null;null;null;null;null;null;null;
1967-07-01;null;null;null;13,4;11,2;9,8;88,75;,333333;
1967-07-02;null;null;0;13,6;9,78;8,4;84,75;0;
1967-07-03;null;null;0;17;11,72;6,2;95,75;,333333;
1967-07-04;null;null;16,8;16,6;13,8;11,6;94,75;0;
1967-07-05;null;null;4,7;17,2;9,76;3,9;84,75;0;
1967-07-06;null;null;0;15,5;11,04;5,5;91;1;
1967-07-07;null;null;24,1;16,1;14,7;13,5;97,75;,666667;
1967-07-08;null;null;19;15;12,94;10,7;92,25;0;
1967-07-09;null;null;0;14,9;14,2;12,8;98,5;0;
1967-07-10;null;null;0;14,6;9,5;6,8;67,25;2;
1967-07-11;null;null;0;12,1;5,8;,1;70,5;,333333;
1967-07-12;null;null;0;16,1;9,06;2,1;88;,333333;
1967-07-13;null;null;0;18,7;12,28;6,7;90,75;0;
1967-07-14;null;null;0;19,5;12,48;5,2;81,75;0;
1967-07-15;null;null;0;20,3;14,8;10,1;83,25;,666667;
1967-07-16;null;null;0;22,6;17,04;12,5;77,75;1,666667;
1967-07-17;null;null;0;23,6;18,44;13;76,5;1,666667;
1967-07-18;null;null;0;25,8;20,46;15,8;71,5;1,666667;
1967-07-19;null;null;34,2;22,3;15,02;12,1;90,75;2;
1967-07-20;null;null;17,5;15,7;11,26;8,8;96,5;2,333333;
1967-07-21;null;null;33,5;10,7;7,82;6,5;78;1;
1967-07-22;null;null;0;12,1;6,62;3,4;83,25;,666667;
1967-07-23;null;null;0;16,3;9,24;3,4;68,25;,666667;
1967-07-24;null;null;0;16,5;9,68;2,8;86,75;,666667;
1967-07-25;null;null;7,7;23,7;16,14;10,8;89,5;,333333;
1967-07-26;null;null;0;26,4;17,92;11,5;87,5;,333333;
1967-07-27;null;null;0;29,5;21,66;14;78,5;,333333;
1967-07-28;null;null;0;28,5;21,02;18,5;74,75;3,666667;
1967-07-29;null;null;10;18,5;12,02;9,6;85,25;1,333333;
1967-07-30;null;null;3,7;12,6;10,12;7,6;92,5;,666667;
1967-07-31;null;null;11,1;11,9;8,7;6,4;89,5;,666667;
1967-08-01;null;null;0;16,4;13,04;8,7;96,75;0;
1967-08-02;null;null;0;18,5;14,84;13;95;,333333;
1967-08-03;null;null;21,3;16,4;11,9;9,2;77;1,666667;
1967-08-04;null;null;0;14;7,86;2,7;69,25;1;
1967-08-05;null;null;0;16,5;10,02;2,6;81,5;1,666667;
1967-08-06;null;null;0;20,6;14,06;7,3;80;1,666667;
1967-08-07;null;null;0;21,5;15,82;11,3;89;,333333;
1967-08-08;null;null;0;25,1;18,3;14,5;87;,333333;
1967-08-09;null;null;1,2;18,2;15,76;13,8;95,75;1;
1967-08-10;null;null;81,4;16,7;16,1;14,9;97,75;1;
1967-08-11;null;null;42,6;18,4;15,02;13,8;72,75;,666667;
1967-08-12;null;null;0;21,6;12,5;6,1;78,75;,333333;
1967-08-13;null;null;0;24,4;16,06;8,3;73,25;,666667;
1967-08-14;null;null;0;18,5;12,9;9,5;66;3,666667;
1967-08-15;null;null;5,4;14,9;9,16;5;72,5;,666667;
1967-08-16;null;null;0;20,1;12,82;7,7;63,5;,333333;
1967-08-17;null;null;0;21,1;12,42;4,4;70,75;,333333;
1967-08-18;null;null;0;20,6;16,14;11,5;88,75;,333333;
1967-08-19;null;null;9,3;17,5;15,98;13,9;97,25;,666667;
1967-08-20;null;null;100,4;18,8;17,32;15;92,5;,666667;
1967-08-21;null;null;0;21;17,92;15,6;93;0;
1967-08-22;null;null;7,7;18;13,4;10,6;95,75;1,666667;
1967-08-23;null;null;6,4;13,6;8,44;5,1;78,25;1;
1967-08-24;null;null;0;18,9;11,96;4,3;89,75;1;
1967-08-25;null;null;0;24;17,68;11,5;85,75;,666667;
1967-08-26;null;null;0;30;21,94;16,2;76,25;1,666667;
1967-08-27;null;null;0;26,4;19,66;15,5;68,5;5;
1967-08-28;null;null;0;17,4;11,36;7,5;72;,333333;
1967-08-29;null;null;0;22,1;14,06;4,9;77,75;1,333333;
1967-08-30;null;null;4,1;17,3;15,34;14,1;93,75;,333333;
1967-08-31;null;null;16,4;15,1;12,84;10;85,5;1,666667;
1967-09-01;null;null;null;null;null;null;null;null;
1967-09-02;null;null;null;null;null;null;null;null;
1967-09-03;null;null;null;null;null;null;null;null;
1967-09-04;null;null;null;null;null;null;null;null;
1967-09-05;null;null;null;null;null;null;null;null;
1967-09-06;null;null;null;null;null;null;null;null;
1967-09-07;null;null;null;null;null;null;null;null;
1967-09-08;null;null;null;null;null;null;null;null;
1967-09-09;null;null;null;null;null;null;null;null;
1967-09-10;null;null;null;null;null;null;null;null;
1967-09-11;null;null;null;null;null;null;null;null;
1967-09-12;null;null;null;null;null;null;null;null;
1967-09-13;null;null;null;null;null;null;null;null;
1967-09-14;null;null;null;null;null;null;null;null;
1967-09-15;null;null;null;null;null;null;null;null;
1967-09-16;null;null;null;null;null;null;null;null;
1967-09-17;null;null;null;null;null;null;null;null;
1967-09-18;null;null;null;null;null;null;null;null;
1967-09-19;null;null;null;null;null;null;null;null;
1967-09-20;null;null;null;null;null;null;null;null;
1967-09-21;null;null;null;null;null;null;null;null;
1967-09-22;null;null;null;null;null;null;null;null;
1967-09-23;null;null;null;null;null;null;null;null;
1967-09-24;null;null;null;null;null;null;null;null;
1967-09-25;null;null;null;null;null;null;null;null;
1967-09-26;null;null;null;null;null;null;null;null;
1967-09-27;null;null;null;null;null;null;null;null;
1967-09-28;null;null;null;null;null;null;null;null;
1967-09-29;null;null;null;null;null;null;null;null;
1967-09-30;null;null;null;null;null;null;null;null;
1967-10-01;null;null;null;null;null;null;null;null;
1967-10-02;null;null;null;null;null;null;null;null;
1967-10-03;null;null;null;null;null;null;null;null;
1967-10-04;null;null;null;null;null;null;null;null;
1967-10-05;null;null;null;null;null;null;null;null;
1967-10-06;null;null;null;null;null;null;null;null;
1967-10-07;null;null;null;null;null;null;null;null;
1967-10-08;null;null;null;null;null;null;null;null;
1967-10-09;null;null;null;null;null;null;null;null;
1967-10-10;null;null;null;null;null;null;null;null;
1967-10-11;null;null;null;null;null;null;null;null;
1967-10-12;null;null;null;null;null;null;null;null;
1967-10-13;null;null;null;null;null;null;null;null;
1967-10-14;null;null;null;null;null;null;null;null;
1967-10-15;null;null;null;null;null;null;null;null;
1967-10-16;null;null;null;null;null;null;null;null;
1967-10-17;null;null;null;null;null;null;null;null;
1967-10-18;null;null;null;null;null;null;null;null;
1967-10-19;null;null;null;null;null;null;null;null;
1967-10-20;null;null;null;null;null;null;null;null;
1967-10-21;null;null;null;null;null;null;null;null;
1967-10-22;null;null;null;null;null;null;null;null;
1967-10-23;null;null;null;null;null;null;null;null;
1967-10-24;null;null;null;null;null;null;null;null;
1967-10-25;null;null;null;null;null;null;null;null;
1967-10-26;null;null;null;null;null;null;null;null;
1967-10-27;null;null;null;null;null;null;null;null;
1967-10-28;null;null;null;null;null;null;null;null;
1967-10-29;null;null;null;null;null;null;null;null;
1967-10-30;null;null;null;null;null;null;null;null;
1967-10-31;null;null;null;null;null;null;null;null;
1967-11-01;null;null;null;null;null;null;null;null;
1967-11-02;null;null;null;null;null;null;null;null;
