Nome: SANTANA DO LIVRAMENTO
1967-11-03;null;null;null;null;null;null;null;null;
1967-11-04;null;null;null;null;null;null;null;null;
1967-11-05;null;null;null;null;null;null;null;null;
1967-11-06;null;null;null;null;null;null;null;null;
1967-11-07;null;null;null;null;null;null;null;null;
1967-11-08;null;null;null;null;null;null;null;null;
1967-11-09;null;null;null;null;null;null;null;null;
1967-11-10;null;null;null;null;null;null;null;null;
1967-11-11;null;null;null;null;null;null;null;null;
1967-11-12;null;null;null;null;null;null;null;null;
1967-11-13;null;null;null;null;null;null;null;null;
1967-11-14;null;null;null;null;null;null;null;null;
1967-11-15;null;null;null;null;null;null;null;null;
1967-11-16;null;null;null;null;null;null;null;null;
1967-11-17;null;null;null;null;null;null;null;null;
1967-11-18;null;null;null;null;null;null;null;null;
1967-11-19;null;null;null;null;null;null;null;null;
1967-11-20;null;null;null;null;null;null;null;null;
1967-11-21;null;null;null;null;null;null;null;null;
1967-11-22;null;null;null;null;null;null;null;null;
1967-11-23;null;null;null;null;null;null;null;null;
1967-11-24;null;null;null;null;null;null;null;null;
1967-11-25;null;null;null;null;null;null;null;null;
1967-11-26;null;null;null;null;null;null;null;null;
1967-11-27;null;null;null;null;null;null;null;null;
1967-11-28;null;null;null;null;null;null;null;null;
1967-11-29;null;null;null;null;null;null;null;null;
1967-11-30;null;null;null;null;null;null;null;null;
1967-12-01;null;null;null;null;null;null;null;null;
1967-12-02;null;null;null;null;null;null;null;null;
1967-12-03;null;null;null;null;null;null;null;null;
1967-12-04;null;null;null;null;null;null;null;null;
1967-12-05;null;null;null;null;null;null;null;null;
1967-12-06;null;null;null;null;null;null;null;null;
1967-12-07;null;null;null;null;null;null;null;null;
1967-12-08;null;null;null;null;null;null;null;null;
1967-12-09;null;null;null;null;null;null;null;null;
1967-12-10;null;null;null;null;null;null;null;null;
1967-12-11;null;null;null;null;null;null;null;null;
1967-12-12;null;null;null;null;null;null;null;null;
1967-12-13;null;null;null;null;null;null;null;null;
1967-12-14;null;null;null;null;null;null;null;null;
1967-12-15;null;null;null;null;null;null;null;null;
1967-12-16;null;null;null;null;null;null;null;null;
1967-12-17;null;null;null;null;null;null;null;null;
1967-12-18;null;null;null;null;null;null;null;null;
1967-12-19;null;null;null;null;null;null;null;null;
1967-12-20;null;null;null;null;null;null;null;null;
1967-12-21;null;null;null;null;null;null;null;null;
1967-12-22;null;null;null;null;null;null;null;null;
1967-12-23;null;null;null;null;null;null;null;null;
1967-12-24;null;null;null;null;null;null;null;null;
1967-12-25;null;null;null;null;null;null;null;null;
1967-12-26;null;null;null;null;null;null;null;null;
1967-12-27;null;null;null;null;null;null;null;null;
1967-12-28;null;null;null;null;null;null;null;null;
1967-12-29;null;null;null;null;null;null;null;null;
1967-12-30;null;null;null;null;null;null;null;null;
1967-12-31;null;null;null;null;null;null;null;null;
1968-01-01;null;null;null;null;null;null;null;null;
1968-01-02;null;null;null;null;null;null;null;null;
1968-01-03;null;null;null;null;null;null;null;null;
1968-01-04;null;null;null;null;null;null;null;null;
1968-01-05;null;null;null;null;null;null;null;null;
1968-01-06;null;null;null;null;null;null;null;null;
1968-01-07;null;null;null;null;null;null;null;null;
1968-01-08;null;null;null;null;null;null;null;null;
1968-01-09;null;null;null;null;null;null;null;null;
1968-01-10;null;null;null;34,1;28,38;22,9;48,75;,666667;
1968-01-11;null;null;0;36,3;26,14;18,5;63,5;1,333333;
1968-01-12;null;null;0;31,1;23,84;18,2;73,5;2;
1968-01-13;null;null;3,3;34;25,32;17,6;60,25;,333333;
1968-01-14;null;null;0;34,5;25,94;18,9;58,25;,666667;
1968-01-15;null;null;0;34,4;25,86;17,3;42;1;
1968-01-16;null;null;0;34,3;25,58;18;45,5;,333333;
1968-01-17;null;null;0;37,4;27,78;17,8;49,5;,666667;
1968-01-18;null;null;0;34,8;26,32;21,4;61,25;0;
1968-01-19;null;null;0;36,1;26,54;18,6;54;,333333;
1968-01-20;null;null;0;29;25,32;21,3;73;2,333333;
1968-01-21;null;null;2,6;32,2;25,26;18,8;53,75;1,333333;
1968-01-22;null;null;0;31,4;23,04;15,8;48,75;2,333333;
1968-01-23;null;null;0;29;21,7;13,5;53,75;1,666667;
1968-01-24;null;null;0;30,6;23,08;14,8;64,75;1,666667;
1968-01-25;null;null;0;24,7;22,3;19,6;88,5;,666667;
1968-01-26;null;null;9,8;30,8;24,76;20,4;80,75;0;
1968-01-27;null;null;34,5;28,8;24,14;19;83,5;,333333;
1968-01-28;null;null;0;30,7;25,82;21,8;71,75;2;
1968-01-29;null;null;0;32,5;27,34;21,5;60,25;1;
1968-01-30;null;null;0;29,5;23,12;19,3;65,25;1;
1968-01-31;null;null;0;27,6;21,26;15,3;55,5;3;
1968-02-01;null;null;0;29,8;22,06;14,3;54,25;1;
1968-02-02;null;null;0;31,8;23,58;16,9;60;,666667;
1968-02-03;null;null;0;33,8;25,32;16,9;55;,666667;
1968-02-04;null;null;0;35,1;26,52;19,8;55;0;
1968-02-05;null;null;0;35,5;25,16;20;69,5;0;
1968-02-06;null;null;0;33,7;24,9;21,3;77,75;0;
1968-02-07;null;null;6,5;34,1;26,78;20,8;71;,666667;
1968-02-08;null;null;0;36,5;28,3;21,1;60,5;,666667;
1968-02-09;null;null;0;37,5;28,68;23,4;61,75;2,333333;
1968-02-10;null;null;30,5;27,5;22,6;19,8;92,25;,333333;
1968-02-11;null;null;15,6;31,2;25,04;18,5;77;1,333333;
1968-02-12;null;null;3,6;28,1;22,94;20,6;74,5;,666667;
1968-02-13;null;null;0;30,5;22,9;16;76;0;
1968-02-14;null;null;1,7;27;20,8;16,5;64;1,333333;
1968-02-15;null;null;0;27,7;20,94;13;49;0;
1968-02-16;null;null;0;31,7;23,3;15,2;54,25;,333333;
1968-02-17;null;null;0;34,6;24,74;15,5;53,25;,666667;
1968-02-18;null;null;0;35,6;26,58;18,9;46;1,333333;
1968-02-19;null;null;0;35,6;25,84;18,3;48;1;
1968-02-20;null;null;0;35,7;25,8;17,7;52,25;,666667;
1968-02-21;null;null;0;35,4;27,16;19,1;51;0;
1968-02-22;null;null;0;30,2;23,24;18,4;65,25;,333333;
1968-02-23;null;null;0;26;20,12;15,1;47;1,333333;
1968-02-24;null;null;0;28,7;19,66;12;51;,333333;
1968-02-25;null;null;0;31;20,82;11,5;52;,666667;
1968-02-26;null;null;0;32,7;22,28;12,5;53,75;,666667;
1968-02-27;null;null;0;34,5;24,66;15,5;48,25;,333333;
1968-02-28;null;null;0;30;22,78;16,4;60;1,666667;
1968-02-29;null;null;0;33,9;24,66;15,9;61,25;,333333;
1968-03-01;null;null;0;35,5;26,72;18,1;52,25;1;
1968-03-02;null;null;0;33,4;24,94;17,6;58;,666667;
1968-03-03;null;null;0;34,7;25,98;17,9;61,75;1,666667;
1968-03-04;null;null;0;37,6;26,74;18,8;57,25;,666667;
1968-03-05;null;null;0;37,7;28,06;19,6;55,5;,333333;
1968-03-06;null;null;0;35,9;28,22;23,2;54,75;2,333333;
1968-03-07;null;null;0;33,1;25,8;20,1;67,5;1,333333;
1968-03-08;null;null;0;33,6;25,4;20,1;68,5;1;
1968-03-09;null;null;0;33,6;24,5;20,1;70,75;1,666667;
1968-03-10;null;null;0;29,7;23,46;17,8;57,5;1;
1968-03-11;null;null;0;28,9;21,82;15,5;51,75;,333333;
1968-03-12;null;null;0;31,6;22,64;13,6;58,25;0;
1968-03-13;null;null;0;34;24,64;15,2;60,25;,333333;
1968-03-14;null;null;0;34,7;26,52;21,1;69,5;2;
1968-03-15;null;null;43,6;26,2;19,54;16,6;76;3;
1968-03-16;null;null;0;21,6;16;10,9;58,5;2,333333;
1968-03-17;null;null;0;24,5;17,06;9,2;56,5;1;
1968-03-18;null;null;0;27,8;20,36;11,8;74,75;,333333;
1968-03-19;null;null;1,1;23,1;18,84;15,5;93,75;,666667;
1968-03-20;null;null;21,1;20;17,9;15,1;94,5;,333333;
1968-03-21;null;null;1,2;26,5;20,82;15,3;78,75;,333333;
1968-03-22;null;null;0;27,7;20,98;15,1;76,75;0;
1968-03-23;null;null;0;29,7;22,4;14,9;71,75;,666667;
1968-03-24;null;null;0;32,5;25,5;18,5;75,25;1;
1968-03-25;null;null;41,1;27,5;19,36;15,4;95;,666667;
1968-03-26;null;null;39,7;16,2;13,84;12,2;94,25;2,333333;
1968-03-27;null;null;30,7;22,8;16,22;9,8;69,75;,666667;
1968-03-28;null;null;0;23,1;17,58;12,1;88,75;1;
1968-03-29;null;null;12,7;25,2;19,82;16,8;88;,333333;
1968-03-30;null;null;0;26,1;19,88;14,5;92,75;0;
1968-03-31;null;null;1;20,6;15,64;13,5;69,5;1;
1968-04-01;null;null;0;20,7;15,6;8,2;69,5;1;
1968-04-02;null;null;0;22,8;16,8;12,6;68,25;,666667;
1968-04-03;null;null;0;22,8;15,88;9,3;69,25;1,333333;
1968-04-04;null;null;0;17,7;13,06;9;60,75;,666667;
1968-04-05;null;null;0;17,1;11,64;6;65,5;,666667;
1968-04-06;null;null;0;20,7;14,9;10,5;72;,666667;
1968-04-07;null;null;0;24,1;15,46;8,1;69,25;,333333;
1968-04-08;null;null;0;26;16,08;9,5;72,25;0;
1968-04-09;null;null;0;27,6;17,74;9,6;70,75;0;
1968-04-10;null;null;0;29,4;19,02;9,8;68,25;0;
1968-04-11;null;null;0;29;20,46;12,3;67;0;
1968-04-12;null;null;0;21,8;16,22;13,2;55,75;1,333333;
1968-04-13;null;null;0;19,2;12,24;5,7;63,75;,333333;
1968-04-14;null;null;0;22,3;13,62;5,3;73,75;0;
1968-04-15;null;null;0;23,6;16,58;10,9;60,5;,333333;
1968-04-16;null;null;0;23,2;16,4;9,5;70,75;1;
1968-04-17;null;null;0;22,7;17,2;9,6;54,25;0;
1968-04-18;null;null;0;25,3;17,92;9,4;73,25;0;
1968-04-19;null;null;32,6;20;14,58;12;88,75;0;
1968-04-20;null;null;0;18,8;12,26;7,1;66,75;,333333;
1968-04-21;null;null;0;19,4;11,2;4,7;82;,333333;
1968-04-22;null;null;0;21,6;13,38;6,4;76,25;,333333;
1968-04-23;null;null;0;19,5;13,96;10,4;69,75;,666667;
1968-04-24;null;null;0;19,4;10,64;4,8;81;0;
1968-04-25;null;null;0;23,1;13,32;6,4;80,75;,333333;
1968-04-26;null;null;0;25,5;16,94;8,2;73,75;,333333;
1968-04-27;null;null;11,1;19,5;15,96;13,3;97,75;,333333;
1968-04-28;null;null;16,5;16,3;14,08;12,6;93;1;
1968-04-29;null;null;2,1;17,7;12,28;7,4;66,75;1;
1968-04-30;null;null;0;14;9,74;7;73;1,333333;
1968-05-01;null;null;null;null;null;null;null;null;
1968-05-02;null;null;null;null;null;null;null;null;
1968-05-03;null;null;null;null;null;null;null;null;
1968-05-04;null;null;null;null;null;null;null;null;
1968-05-05;null;null;null;null;null;null;null;null;
1968-05-06;null;null;null;null;null;null;null;null;
1968-05-07;null;null;null;null;null;null;null;null;
1968-05-08;null;null;null;null;null;null;null;null;
1968-05-09;null;null;null;null;null;null;null;null;
1968-05-10;null;null;null;null;null;null;null;null;
1968-05-11;null;null;null;null;null;null;null;null;
1968-05-12;null;null;null;null;null;null;null;null;
1968-05-13;null;null;null;null;null;null;null;null;
1968-05-14;null;null;null;null;null;null;null;null;
1968-05-15;null;null;null;null;null;null;null;null;
1968-05-16;null;null;null;null;null;null;null;null;
1968-05-17;null;null;null;null;null;null;null;null;
1968-05-18;null;null;null;null;null;null;null;null;
1968-05-19;null;null;null;null;null;null;null;null;
1968-05-20;null;null;null;null;null;null;null;null;
1968-05-21;null;null;null;null;null;null;null;null;
1968-05-22;null;null;null;null;null;null;null;null;
1968-05-23;null;null;null;null;null;null;null;null;
1968-05-24;null;null;null;null;null;null;null;null;
1968-05-25;null;null;null;null;null;null;null;null;
1968-05-26;null;null;null;null;null;null;null;null;
1968-05-27;null;null;null;null;null;null;null;null;
1968-05-28;null;null;null;null;null;null;null;null;
1968-05-29;null;null;null;null;null;null;null;null;
1968-05-30;null;null;null;null;null;null;null;null;
1968-05-31;null;null;null;null;null;null;null;null;
1968-06-01;null;null;null;null;null;null;null;null;
1968-06-02;null;null;null;null;null;null;null;null;
1968-06-03;null;null;null;null;null;null;null;null;
1968-06-04;null;null;null;null;null;null;null;null;
1968-06-05;null;null;null;null;null;null;null;null;
1968-06-06;null;null;null;null;null;null;null;null;
1968-06-07;null;null;null;null;null;null;null;null;
1968-06-08;null;null;null;null;null;null;null;null;
1968-06-09;null;null;null;null;null;null;null;null;
1968-06-10;null;null;null;null;null;null;null;null;
1968-06-11;null;null;null;null;null;null;null;null;
1968-06-12;null;null;null;null;null;null;null;null;
1968-06-13;null;null;null;null;null;null;null;null;
1968-06-14;null;null;null;null;null;null;null;null;
1968-06-15;null;null;null;null;null;null;null;null;
1968-06-16;null;null;null;null;null;null;null;null;
1968-06-17;null;null;null;null;null;null;null;null;
1968-06-18;null;null;null;null;null;null;null;null;
1968-06-19;null;null;null;null;null;null;null;null;
1968-06-20;null;null;null;null;null;null;null;null;
1968-06-21;null;null;null;null;null;null;null;null;
1968-06-22;null;null;null;null;null;null;null;null;
1968-06-23;null;null;null;null;null;null;null;null;
1968-06-24;null;null;null;null;null;null;null;null;
1968-06-25;null;null;null;null;null;null;null;null;
1968-06-26;null;null;null;null;null;null;null;null;
1968-06-27;null;null;null;null;null;null;null;null;
1968-06-28;null;null;null;null;null;null;null;null;
1968-06-29;null;null;null;null;null;null;null;null;
1968-06-30;null;null;null;null;null;null;null;null;
1968-07-01;null;null;null;null;null;null;null;null;
1968-07-02;null;null;null;null;null;null;null;null;
1968-07-03;null;null;null;null;null;null;null;null;
1968-07-04;null;null;null;null;null;null;null;null;
1968-07-05;null;null;null;null;null;null;null;null;
1968-07-06;null;null;null;null;null;null;null;null;
1968-07-07;null;null;null;null;null;null;null;null;
1968-07-08;null;null;null;null;null;null;null;null;
1968-07-09;null;null;null;null;null;null;null;null;
1968-07-10;null;null;null;null;null;null;null;null;
1968-07-11;null;null;null;null;null;null;null;null;
1968-07-12;null;null;null;null;null;null;null;null;
1968-07-13;null;null;null;null;null;null;null;null;
1968-07-14;null;null;null;null;null;null;null;null;
1968-07-15;null;null;null;null;null;null;null;null;
1968-07-16;null;null;null;null;null;null;null;null;
1968-07-17;null;null;null;null;null;null;null;null;
1968-07-18;null;null;null;null;null;null;null;null;
1968-07-19;null;null;null;null;null;null;null;null;
1968-07-20;null;null;null;null;null;null;null;null;
1968-07-21;null;null;null;null;null;null;null;null;
1968-07-22;null;null;null;null;null;null;null;null;
1968-07-23;null;null;null;null;null;null;null;null;
1968-07-24;null;null;null;null;null;null;null;null;
1968-07-25;null;null;null;null;null;null;null;null;
1968-07-26;null;null;null;null;null;null;null;null;
1968-07-27;null;null;null;null;null;null;null;null;
1968-07-28;null;null;null;null;null;null;null;null;
1968-07-29;null;null;null;null;null;null;null;null;
1968-07-30;null;null;null;null;null;null;null;null;
1968-07-31;null;null;null;null;null;null;null;null;
1968-08-01;null;null;null;null;null;null;null;null;
1968-08-02;null;null;null;null;null;null;null;null;
1968-08-03;null;null;null;null;null;null;null;null;
1968-08-04;null;null;null;null;null;null;null;null;
1968-08-05;null;null;null;null;null;null;null;null;
1968-08-06;null;null;null;null;null;null;null;null;
1968-08-07;null;null;null;null;null;null;null;null;
1968-08-08;null;null;null;null;null;null;null;null;
1968-08-09;null;null;null;null;null;null;null;null;
1968-08-10;null;null;null;null;null;null;null;null;
1968-08-11;null;null;null;null;null;null;null;null;
1968-08-12;null;null;null;null;null;null;null;null;
1968-08-13;null;null;null;null;null;null;null;null;
1968-08-14;null;null;null;null;null;null;null;null;
1968-08-15;null;null;null;null;null;null;null;null;
1968-08-16;null;null;null;null;null;null;null;null;
1968-08-17;null;null;null;null;null;null;null;null;
1968-08-18;null;null;null;null;null;null;null;null;
1968-08-19;null;null;null;null;null;null;null;null;
1968-08-20;null;null;null;null;null;null;null;null;
1968-08-21;null;null;null;null;null;null;null;null;
1968-08-22;null;null;null;null;null;null;null;null;
1968-08-23;null;null;null;null;null;null;null;null;
1968-08-24;null;null;null;null;null;null;null;null;
1968-08-25;null;null;null;null;null;null;null;null;
1968-08-26;null;null;null;null;null;null;null;null;
1968-08-27;null;null;null;null;null;null;null;null;
1968-08-28;null;null;null;null;null;null;null;null;
1968-08-29;null;null;null;null;null;null;null;null;
1968-08-30;null;null;null;null;null;null;null;null;
1968-08-31;null;null;null;null;null;null;null;null;
1968-09-01;null;null;null;null;null;null;null;null;
1968-09-02;null;null;null;null;null;null;null;null;
1968-09-03;null;null;null;null;null;null;null;null;
1968-09-04;null;null;null;null;null;null;null;null;
1968-09-05;null;null;null;null;null;null;null;null;
1968-09-06;null;null;null;null;null;null;null;null;
1968-09-07;null;null;null;null;null;null;null;null;
1968-09-08;null;null;null;null;null;null;null;null;
1968-09-09;null;null;null;null;null;null;null;null;
1968-09-10;null;null;null;null;null;null;null;null;
1968-09-11;null;null;null;null;null;null;null;null;
1968-09-12;null;null;null;null;null;null;null;null;
1968-09-13;null;null;null;null;null;null;null;null;
1968-09-14;null;null;null;null;null;null;null;null;
1968-09-15;null;null;null;null;null;null;null;null;
1968-09-16;null;null;null;null;null;null;null;null;
1968-09-17;null;null;null;null;null;null;null;null;
1968-09-18;null;null;null;null;null;null;null;null;
1968-09-19;null;null;null;null;null;null;null;null;
1968-09-20;null;null;null;null;null;null;null;null;
1968-09-21;null;null;null;null;null;null;null;null;
1968-09-22;null;null;null;null;null;null;null;null;
1968-09-23;null;null;null;null;null;null;null;null;
1968-09-24;null;null;null;null;null;null;null;null;
1968-09-25;null;null;null;null;null;null;null;null;
1968-09-26;null;null;null;null;null;null;null;null;
1968-09-27;null;null;null;null;null;null;null;null;
1968-09-28;null;null;null;null;null;null;null;null;
1968-09-29;null;null;null;null;null;null;null;null;
1968-09-30;null;null;null;null;null;null;null;null;
1968-10-01;null;null;null;null;null;null;null;null;
1968-10-02;null;null;null;null;null;null;null;null;
1968-10-03;null;null;null;null;null;null;null;null;
1968-10-04;null;null;null;null;null;null;null;null;
1968-10-05;null;null;null;null;null;null;null;null;
1968-10-06;null;null;null;null;null;null;null;null;
1968-10-07;null;null;null;null;null;null;null;null;
1968-10-08;null;null;null;null;null;null;null;null;
1968-10-09;null;null;null;null;null;null;null;null;
1968-10-10;null;null;null;null;null;null;null;null;
1968-10-11;null;null;null;null;null;null;null;null;
1968-10-12;null;null;null;null;null;null;null;null;
1968-10-13;null;null;null;null;null;null;null;null;
1968-10-14;null;null;null;null;null;null;null;null;
1968-10-15;null;null;null;null;null;null;null;null;
1968-10-16;null;null;null;null;null;null;null;null;
1968-10-17;null;null;null;null;null;null;null;null;
1968-10-18;null;null;null;null;null;null;null;null;
1968-10-19;null;null;null;null;null;null;null;null;
1968-10-20;null;null;null;null;null;null;null;null;
1968-10-21;null;null;null;null;null;null;null;null;
1968-10-22;null;null;null;null;null;null;null;null;
1968-10-23;null;null;null;null;null;null;null;null;
1968-10-24;null;null;null;null;null;null;null;null;
1968-10-25;null;null;null;null;null;null;null;null;
1968-10-26;null;null;null;null;null;null;null;null;
1968-10-27;null;null;null;null;null;null;null;null;
1968-10-28;null;null;null;null;null;null;null;null;
1968-10-29;null;null;null;null;null;null;null;null;
1968-10-30;null;null;null;null;null;null;null;null;
1968-10-31;null;null;null;null;null;null;null;null;
1968-11-01;null;null;null;null;null;null;null;null;
1968-11-02;null;null;null;null;null;null;null;null;
1968-11-03;null;null;null;null;null;null;null;null;
1968-11-04;null;null;null;null;null;null;null;null;
1968-11-05;null;null;null;null;null;null;null;null;
1968-11-06;null;null;null;null;null;null;null;null;
1968-11-07;null;null;null;null;null;null;null;null;
1968-11-08;null;null;null;null;null;null;null;null;
1968-11-09;null;null;null;null;null;null;null;null;
1968-11-10;null;null;null;null;null;null;null;null;
1968-11-11;null;null;null;null;null;null;null;null;
1968-11-12;null;null;null;null;null;null;null;null;
1968-11-13;null;null;null;null;null;null;null;null;
1968-11-14;null;null;null;null;null;null;null;null;
1968-11-15;null;null;null;null;null;null;null;null;
1968-11-16;null;null;null;null;null;null;null;null;
1968-11-17;null;null;null;null;null;null;null;null;
1968-11-18;null;null;null;null;null;null;null;null;
1968-11-19;null;null;null;null;null;null;null;null;
1968-11-20;null;null;null;null;null;null;null;null;
1968-11-21;null;null;null;null;null;null;null;null;
1968-11-22;null;null;null;null;null;null;null;null;
1968-11-23;null;null;null;null;null;null;null;null;
1968-11-24;null;null;null;null;null;null;null;null;
1968-11-25;null;null;null;null;null;null;null;null;
1968-11-26;null;null;null;null;null;null;null;null;
1968-11-27;null;null;null;null;null;null;null;null;
1968-11-28;null;null;null;null;null;null;null;null;
1968-11-29;null;null;null;null;null;null;null;null;
1968-11-30;null;null;null;null;null;null;null;null;
1968-12-01;null;null;null;null;null;null;null;null;
1968-12-02;null;null;null;null;null;null;null;null;
1968-12-03;null;null;null;null;null;null;null;null;
1968-12-04;null;null;null;null;null;null;null;null;
1968-12-05;null;null;null;null;null;null;null;null;
1968-12-06;null;null;null;null;null;null;null;null;
1968-12-07;null;null;null;null;null;null;null;null;
1968-12-08;null;null;null;null;null;null;null;null;
1968-12-09;null;null;null;null;null;null;null;null;
1968-12-10;null;null;null;null;null;null;null;null;
1968-12-11;null;null;null;null;null;null;null;null;
1968-12-12;null;null;null;null;null;null;null;null;
1968-12-13;null;null;null;null;null;null;null;null;
1968-12-14;null;null;null;null;null;null;null;null;
1968-12-15;null;null;null;null;null;null;null;null;
1968-12-16;null;null;null;null;null;null;null;null;
1968-12-17;null;null;null;null;null;null;null;null;
