Nome: SANTANA DO LIVRAMENTO
1973-06-13;null;null;null;null;null;null;null;null;
1973-06-14;null;null;null;null;null;null;null;null;
1973-06-15;null;null;null;null;null;null;null;null;
1973-06-16;null;null;null;null;null;null;null;null;
1973-06-17;null;null;null;null;null;null;null;null;
1973-06-18;null;null;null;null;null;null;null;null;
1973-06-19;null;null;null;null;null;null;null;null;
1973-06-20;null;null;null;null;null;null;null;null;
1973-06-21;null;null;null;null;null;null;null;null;
1973-06-22;null;null;null;null;null;null;null;null;
1973-06-23;null;null;null;null;null;null;null;null;
1973-06-24;null;null;null;null;null;null;null;null;
1973-06-25;null;null;null;null;null;null;null;null;
1973-06-26;null;null;null;null;null;null;null;null;
1973-06-27;null;null;null;null;null;null;null;null;
1973-06-28;null;null;null;null;null;null;null;null;
1973-06-29;null;null;null;null;null;null;null;null;
1973-06-30;null;null;null;null;null;null;null;null;
1973-07-01;null;null;null;null;null;null;null;null;
1973-07-02;null;null;null;null;null;null;null;null;
1973-07-03;null;null;null;null;null;null;null;null;
1973-07-04;null;null;null;null;null;null;null;null;
1973-07-05;null;null;null;null;null;null;null;null;
1973-07-06;null;null;null;null;null;null;null;null;
1973-07-07;null;null;null;null;null;null;null;null;
1973-07-08;null;null;null;null;null;null;null;null;
1973-07-09;null;null;null;null;null;null;null;null;
1973-07-10;null;null;null;null;null;null;null;null;
1973-07-11;null;null;null;null;null;null;null;null;
1973-07-12;null;null;null;null;null;null;null;null;
1973-07-13;null;null;null;null;null;null;null;null;
1973-07-14;null;null;null;null;null;null;null;null;
1973-07-15;null;null;null;null;null;null;null;null;
1973-07-16;null;null;null;null;null;null;null;null;
1973-07-17;null;null;null;null;null;null;null;null;
1973-07-18;null;null;null;null;null;null;null;null;
1973-07-19;null;null;null;null;null;null;null;null;
1973-07-20;null;null;null;null;null;null;null;null;
1973-07-21;null;null;null;null;null;null;null;null;
1973-07-22;null;null;null;null;null;null;null;null;
1973-07-23;null;null;null;null;null;null;null;null;
1973-07-24;null;null;null;null;null;null;null;null;
1973-07-25;null;null;null;null;null;null;null;null;
1973-07-26;null;null;null;null;null;null;null;null;
1973-07-27;null;null;null;null;null;null;null;null;
1973-07-28;null;null;null;null;null;null;null;null;
1973-07-29;null;null;null;null;null;null;null;null;
1973-07-30;null;null;null;null;null;null;null;null;
1973-07-31;null;null;null;null;null;null;null;null;
1973-08-01;null;null;null;null;null;null;null;null;
1973-08-02;null;null;null;null;null;null;null;null;
1973-08-03;null;null;null;null;null;null;null;null;
1973-08-04;null;null;null;null;null;null;null;null;
1973-08-05;null;null;null;null;null;null;null;null;
1973-08-06;null;null;null;null;null;null;null;null;
1973-08-07;null;null;null;null;null;null;null;null;
1973-08-08;null;null;null;null;null;null;null;null;
1973-08-09;null;null;null;null;null;null;null;null;
1973-08-10;null;null;null;null;null;null;null;null;
1973-08-11;null;null;null;null;null;null;null;null;
1973-08-12;null;null;null;null;null;null;null;null;
1973-08-13;null;null;null;null;null;null;null;null;
1973-08-14;null;null;null;null;null;null;null;null;
1973-08-15;null;null;null;null;null;null;null;null;
1973-08-16;null;null;null;null;null;null;null;null;
1973-08-17;null;null;null;null;null;null;null;null;
1973-08-18;null;null;null;null;null;null;null;null;
1973-08-19;null;null;null;null;null;null;null;null;
1973-08-20;null;null;null;null;null;null;null;null;
1973-08-21;null;null;null;null;null;null;null;null;
1973-08-22;null;null;null;null;null;null;null;null;
1973-08-23;null;null;null;null;null;null;null;null;
1973-08-24;null;null;null;null;null;null;null;null;
1973-08-25;null;null;null;null;null;null;null;null;
1973-08-26;null;null;null;null;null;null;null;null;
1973-08-27;null;null;null;null;null;null;null;null;
1973-08-28;null;null;null;null;null;null;null;null;
1973-08-29;null;null;null;null;null;null;null;null;
1973-08-30;null;null;null;null;null;null;null;null;
1973-08-31;null;null;null;null;null;null;null;null;
1973-09-01;null;null;null;null;null;null;null;null;
1973-09-02;null;null;null;null;null;null;null;null;
1973-09-03;null;null;null;null;null;null;null;null;
1973-09-04;null;null;null;null;null;null;null;null;
1973-09-05;null;null;null;null;null;null;null;null;
1973-09-06;null;null;null;null;null;null;null;null;
1973-09-07;null;null;null;null;null;null;null;null;
1973-09-08;null;null;null;null;null;null;null;null;
1973-09-09;null;null;null;null;null;null;null;null;
1973-09-10;null;null;null;null;null;null;null;null;
1973-09-11;null;null;null;null;null;null;null;null;
1973-09-12;null;null;null;null;null;null;null;null;
1973-09-13;null;null;null;null;null;null;null;null;
1973-09-14;null;null;null;null;null;null;null;null;
1973-09-15;null;null;null;null;null;null;null;null;
1973-09-16;null;null;null;null;null;null;null;null;
1973-09-17;null;null;null;null;null;null;null;null;
1973-09-18;null;null;null;null;null;null;null;null;
1973-09-19;null;null;null;null;null;null;null;null;
1973-09-20;null;null;null;null;null;null;null;null;
1973-09-21;null;null;null;null;null;null;null;null;
1973-09-22;null;null;null;null;null;null;null;null;
1973-09-23;null;null;null;null;null;null;null;null;
1973-09-24;null;null;null;null;null;null;null;null;
1973-09-25;null;null;null;null;null;null;null;null;
1973-09-26;null;null;null;null;null;null;null;null;
1973-09-27;null;null;null;null;null;null;null;null;
1973-09-28;null;null;null;null;null;null;null;null;
1973-09-29;null;null;null;null;null;null;null;null;
1973-09-30;null;null;null;null;null;null;null;null;
1973-10-01;null;null;null;null;null;null;null;null;
1973-10-02;null;null;null;null;null;null;null;null;
1973-10-03;null;null;null;null;null;null;null;null;
1973-10-04;null;null;null;null;null;null;null;null;
1973-10-05;null;null;null;null;null;null;null;null;
1973-10-06;null;null;null;null;null;null;null;null;
1973-10-07;null;null;null;null;null;null;null;null;
1973-10-08;null;null;null;null;null;null;null;null;
1973-10-09;null;null;null;null;null;null;null;null;
1973-10-10;null;null;null;null;null;null;null;null;
1973-10-11;null;null;null;null;null;null;null;null;
1973-10-12;null;null;null;null;null;null;null;null;
1973-10-13;null;null;null;null;null;null;null;null;
1973-10-14;null;null;null;null;null;null;null;null;
1973-10-15;null;null;null;null;null;null;null;null;
1973-10-16;null;null;null;null;null;null;null;null;
1973-10-17;null;null;null;null;null;null;null;null;
1973-10-18;null;null;null;null;null;null;null;null;
1973-10-19;null;null;null;null;null;null;null;null;
1973-10-20;null;null;null;null;null;null;null;null;
1973-10-21;null;null;null;null;null;null;null;null;
1973-10-22;null;null;null;null;null;null;null;null;
1973-10-23;null;null;null;null;null;null;null;null;
1973-10-24;null;null;null;null;null;null;null;null;
1973-10-25;null;null;null;null;null;null;null;null;
1973-10-26;null;null;null;null;null;null;null;null;
1973-10-27;null;null;null;null;null;null;null;null;
1973-10-28;null;null;null;null;null;null;null;null;
1973-10-29;null;null;null;null;null;null;null;null;
1973-10-30;null;null;null;null;null;null;null;null;
1973-10-31;null;null;null;null;null;null;null;null;
1973-11-01;null;null;null;null;null;null;null;null;
1973-11-02;null;null;null;null;null;null;null;null;
1973-11-03;null;null;null;null;null;null;null;null;
1973-11-04;null;null;null;null;null;null;null;null;
1973-11-05;null;null;null;null;null;null;null;null;
1973-11-06;null;null;null;null;null;null;null;null;
1973-11-07;null;null;null;null;null;null;null;null;
1973-11-08;null;null;null;null;null;null;null;null;
1973-11-09;null;null;null;null;null;null;null;null;
1973-11-10;null;null;null;null;null;null;null;null;
1973-11-11;null;null;null;null;null;null;null;null;
1973-11-12;null;null;null;null;null;null;null;null;
1973-11-13;null;null;null;null;null;null;null;null;
1973-11-14;null;null;null;null;null;null;null;null;
1973-11-15;null;null;null;null;null;null;null;null;
1973-11-16;null;null;null;null;null;null;null;null;
1973-11-17;null;null;null;null;null;null;null;null;
1973-11-18;null;null;null;null;null;null;null;null;
1973-11-19;null;null;null;null;null;null;null;null;
1973-11-20;null;null;null;null;null;null;null;null;
1973-11-21;null;null;null;null;null;null;null;null;
1973-11-22;null;null;null;null;null;null;null;null;
1973-11-23;null;null;null;null;null;null;null;null;
1973-11-24;null;null;null;null;null;null;null;null;
1973-11-25;null;null;null;null;null;null;null;null;
1973-11-26;null;null;null;null;null;null;null;null;
1973-11-27;null;null;null;null;null;null;null;null;
1973-11-28;null;null;null;null;null;null;null;null;
1973-11-29;null;null;null;null;null;null;null;null;
1973-11-30;null;null;null;null;null;null;null;null;
1973-12-01;null;null;null;null;null;null;null;null;
1973-12-02;null;null;null;null;null;null;null;null;
1973-12-03;null;null;null;null;null;null;null;null;
1973-12-04;null;null;null;null;null;null;null;null;
1973-12-05;null;null;null;null;null;null;null;null;
1973-12-06;null;null;null;null;null;null;null;null;
1973-12-07;null;null;null;null;null;null;null;null;
1973-12-08;null;null;null;null;null;null;null;null;
1973-12-09;null;null;null;null;null;null;null;null;
1973-12-10;null;null;null;null;null;null;null;null;
1973-12-11;null;null;null;null;null;null;null;null;
1973-12-12;null;null;null;null;null;null;null;null;
1973-12-13;null;null;null;null;null;null;null;null;
1973-12-14;null;null;null;null;null;null;null;null;
1973-12-15;null;null;null;null;null;null;null;null;
1973-12-16;null;null;null;null;null;null;null;null;
1973-12-17;null;null;null;null;null;null;null;null;
1973-12-18;null;null;null;null;null;null;null;null;
1973-12-19;null;null;null;null;null;null;null;null;
1973-12-20;null;null;null;null;null;null;null;null;
1973-12-21;null;null;null;null;null;null;null;null;
1973-12-22;null;null;null;null;null;null;null;null;
1973-12-23;null;null;null;null;null;null;null;null;
1973-12-24;null;null;null;null;null;null;null;null;
1973-12-25;null;null;null;null;null;null;null;null;
1973-12-26;null;null;null;null;null;null;null;null;
1973-12-27;null;null;null;null;null;null;null;null;
1973-12-28;null;null;null;null;null;null;null;null;
1973-12-29;null;null;null;null;null;null;null;null;
1973-12-30;null;null;null;null;null;null;null;null;
1973-12-31;null;null;null;null;null;null;null;null;
1974-01-01;,9;4,1;null;29;24,5;19;70,75;1;
1974-01-02;2,5;11,2;0;34;27,1;20,8;67,25;3,666667;
1974-01-03;5;3,3;0;34,2;25,58;21,8;75,25;2,333333;
1974-01-04;3,2;10,2;,4;33,8;27,62;21,2;68;3,666667;
1974-01-05;5,6;6,3;0;30,8;25,4;22,3;77,5;6,333333;
1974-01-06;3,5;6,3;0;28,5;24,6;19,2;76,25;2,333333;
1974-01-07;3,5;,6;0;26,5;20,86;18;92,75;5,333333;
1974-01-08;,5;,6;7,6;24,4;21,62;18;92,5;1,666667;
1974-01-09;1,5;3,3;,3;25;22,42;19;91,25;2,333333;
1974-01-10;1;4,9;17,4;25,5;21,78;18,4;78,5;3;
1974-01-11;2,5;13,2;0;24,8;19,86;14,6;43;2,333333;
1974-01-12;1,5;12,9;0;27,5;21,88;13,8;54,75;2,333333;
1974-01-13;2,5;12,6;0;32;26,18;19,8;65,25;5,333333;
1974-01-14;5;8,5;3;27,3;21,24;17,4;54;7,333333;
1974-01-15;1,8;13,1;0;23,8;19,3;13,8;49,5;2,333333;
1974-01-16;1,7;13,1;0;29;22,38;12,6;58;2,333333;
1974-01-17;2;12,7;0;33,5;27,76;21;57;1;
1974-01-18;3,7;10,7;0;33,5;29,24;24;53,5;1;
1974-01-19;6;12;0;34;27,58;21,8;62,25;4,333333;
1974-01-20;2,4;11,8;0;33,2;26,3;22,4;78;4,333333;
1974-01-21;3,6;,2;2,5;31;24,16;21,1;79,75;6,333333;
1974-01-22;3;11,7;22,7;28;23,06;19,8;87,25;2,333333;
1974-01-23;2,5;0;13,5;23,3;19,78;18,9;94,5;3,666667;
1974-01-24;1,5;2,5;65,8;27,4;23,34;18,8;82,5;3,666667;
1974-01-25;3;6,3;3,3;28,5;23,24;20,6;75,5;5;
1974-01-26;3;1,6;10,4;26,8;23,34;20,2;84,25;5;
1974-01-27;2,7;7,1;1;25,8;22,78;20,4;86;3,666667;
1974-01-28;3;4,3;0;26,1;22,96;19,8;78;1,666667;
1974-01-29;2,5;11,9;0;28,4;23,62;18,2;64;2,333333;
1974-01-30;2,5;11,2;0;27,1;22,68;17,1;61,75;4,333333;
1974-01-31;2;11,7;0;27,5;22,2;15,8;68,25;5;
1974-02-01;5;9,2;0;28,5;23;16,6;71,25;2,333333;
1974-02-02;3;11,5;0;32;25,74;18,9;67;2,666667;
1974-02-03;4;10,5;0;32;25,6;21,2;74,5;5;
1974-02-04;5;10;0;31,5;26,54;22,2;78,25;3,666667;
1974-02-05;4,5;1,8;0;28,6;23,14;20;89,5;2,333333;
1974-02-06;1;0;31,5;25;22,06;18,2;93,75;3,666667;
1974-02-07;2,8;5,1;31;27,5;24,34;21,8;86;2;
1974-02-08;2,5;0;0;23,7;19,78;17,4;79;4,333333;
1974-02-09;2,5;2,7;0;27,4;22,32;17,2;86;3,666667;
1974-02-10;1,5;6,5;0;31,5;24,22;21,3;86;3;
1974-02-11;2;4,7;25;29;23,74;20,4;92,75;3,333333;
1974-02-12;1,5;3,1;7;27,1;23,36;21,2;86,25;,666667;
1974-02-13;2;0;0;23,3;20,44;18,8;92,75;3,666667;
1974-02-14;1;5,2;6;24;20,1;16,9;72;3,666667;
1974-02-15;4;0;0;21,1;16,74;15,3;85,75;6,333333;
1974-02-16;1;0;4;20,3;17,64;14,4;84,5;3,666667;
1974-02-17;2,5;,4;1;24;20,28;16;73,25;2,333333;
1974-02-18;2,5;2,1;0;23,5;20,3;16,9;84;,666667;
1974-02-19;2;8,5;0;28;21,72;16;74,5;1;
1974-02-20;2;0;0;23,3;19,22;17,9;94,75;,666667;
1974-02-21;,5;8;9;25,2;20,5;17,2;71,5;3,666667;
1974-02-22;3;10,1;0;25;20,18;14,2;71,25;1;
1974-02-23;3;8,7;0;25;21,06;15,8;69,75;2,333333;
1974-02-24;3;8,5;0;26;21,02;16;70,75;3,666667;
1974-02-25;3,5;8;0;26;21,5;16,2;73,5;3,666667;
1974-02-26;3,5;11;0;27,2;21,42;15;66,25;6,333333;
1974-02-27;4,5;0;0;23,5;19,72;16;85,75;2;
1974-02-28;2,5;10,6;0;28;22,2;16;69,75;,666667;
1974-03-01;3,5;9,8;0;30,2;23,82;17,8;69,75;6,333333;
1974-03-02;4;0;0;25,6;20,44;17,7;92;6,333333;
1974-03-03;1;9,1;13,3;24,7;19,9;15,8;63,75;5;
1974-03-04;4,5;0;0;24,4;19,68;15,5;85,75;2,333333;
1974-03-05;2;6;0;27,4;22;18,5;86,25;3,666667;
1974-03-06;1;4,8;2;28,4;23,46;20,3;82,75;3;
1974-03-07;3;7,8;0;30,4;24,4;20,3;81;2,666667;
1974-03-08;2;0;0;27,6;22,58;20,8;91,25;,666667;
1974-03-09;1,5;0;15;21,5;20,48;20,1;97,75;2,333333;
1974-03-10;,5;8,7;36;28;22,5;17,6;83;,666667;
1974-03-11;1;7,9;0;26;21,86;19;80;4,333333;
1974-03-12;3,5;7;0;26,1;22,12;19;80;1,666667;
1974-03-13;2,5;4,3;0;28,6;22,7;19,2;81,75;1;
1974-03-14;2;5,3;0;28,5;23,16;18,2;83;,333333;
1974-03-15;1,5;2,6;1,8;27,7;19,64;16,1;95,25;7;
1974-03-16;1,5;9,5;4;21,3;15,76;14;62;6,333333;
1974-03-17;4,5;11,3;0;22,3;15,66;9,2;62;1,333333;
1974-03-18;3;10,9;0;24,3;17,48;10,2;64,75;1;
1974-03-19;4;10,6;0;25,5;19,4;13,6;73;5;
1974-03-20;4;3,5;0;23,8;20,18;15,6;77,25;3,666667;
1974-03-21;3;8,6;0;24,6;19,86;15,6;74,25;5;
1974-03-22;4;6,7;0;26,5;20,6;15;76,25;3,666667;
1974-03-23;3;2;0;22,9;19,8;16,6;92,5;1;
1974-03-24;1;1;5,5;24,1;20,4;17,8;85,25;3,666667;
1974-03-25;1,5;7,8;1,3;25;20,76;16,5;82,75;1;
1974-03-26;2,5;8,7;1;26,3;20,92;17,8;82;2;
1974-03-27;2;6,2;,4;27,1;19,2;15;79,5;1;
1974-03-28;2;6,1;0;24,6;18,6;14,6;88,25;1;
1974-03-29;1,5;10,1;9;25,4;19,72;15,2;71,5;,666667;
1974-03-30;2,5;9,1;0;26,9;21,48;16,4;71,5;3,333333;
1974-03-31;3,5;3,1;4,8;23,1;19,22;16,9;81,5;2,333333;
1974-04-01;1,5;9,8;0;24,6;18,3;12,5;61,5;1,666667;
1974-04-02;4;10,4;0;26;20,16;15,5;57,5;,333333;
1974-04-03;4,5;4,3;0;26,3;20,52;15,6;65;,666667;
1974-04-04;3,5;10,7;0;27,9;21,34;16,9;66,75;,333333;
1974-04-05;3;9,5;0;26,5;19,72;15,2;71;,333333;
1974-04-06;3;10,5;0;28,5;21,02;14,9;59,75;,333333;
1974-04-07;4;9,7;0;27,9;20,96;14,8;62,5;1,666667;
1974-04-08;4,5;9;0;28;20,54;13,4;64,75;,333333;
1974-04-09;3,5;10,1;0;29,3;20,96;14;65,75;2;
1974-04-10;4;8,6;26;26,2;19,38;15,4;75;2;
1974-04-11;2,5;5,6;0;23,7;19,12;16,8;81;2,333333;
1974-04-12;2;7,1;0;25,2;19,06;14,2;70;,666667;
1974-04-13;3;9,3;0;25;18,24;13,9;69,5;1;
1974-04-14;3;9,3;0;25,3;18,22;11,9;68;,333333;
1974-04-15;,5;6,5;0;26,6;19,66;13,4;71,25;,666667;
1974-04-16;3;9;0;29;22,64;16;65,25;1,666667;
1974-04-17;5;8,1;0;29,7;23,38;17,5;65;1;
1974-04-18;5;0;41;24,5;16,76;14;89;1;
1974-04-19;2;9,9;3;17,3;12,4;9,2;62,5;3,5;
1974-04-20;4;7,2;0;20,9;15,72;9,8;70,5;3;
1974-04-21;1;5,7;0;24,8;18,06;13,8;83,5;1,666667;
1974-04-22;4;8,2;0;23,7;18,3;13,9;73,5;2,666667;
1974-04-23;3;5,5;0;18,7;13,48;10,3;71;3;
1974-04-24;2,5;5,9;0;18;12,94;7,4;72,5;3;
1974-04-25;3;9,4;0;17,9;13,22;9,9;70,25;4,333333;
1974-04-26;4;9,7;0;17,9;12,2;7,2;69;3,333333;
1974-04-27;2;9,9;0;18,7;12,06;6,7;69,25;1,666667;
1974-04-28;3;8,1;0;21,2;13,62;6,8;70;2;
1974-04-29;3,2;7,9;0;22;16,22;11,2;62,5;1;
1974-04-30;2,9;8,3;,2;20,4;14,42;10,1;63,5;1,666667;
1974-05-01;3,6;9,6;0;23,9;16,6;9,4;59;3,666667;
1974-05-02;4,5;9,8;0;24,7;17,4;12;59,5;1,666667;
1974-05-03;4,4;7,1;0;25,3;18,9;14,4;67,75;1,333333;
1974-05-04;3,3;6,5;0;21,2;14,96;10,9;75,75;2,333333;
1974-05-05;2,5;7,8;0;18,9;13,12;8,4;72,25;3;
1974-05-06;2,1;8,7;0;20,6;13,88;7,6;70;2,333333;
1974-05-07;3,1;2,8;0;20,3;15,42;10,4;85,75;1,333333;
1974-05-08;1,4;3,7;,4;18,3;13,1;9,5;94,5;2,333333;
1974-05-09;,4;9,8;0;22;14,7;7,8;71,5;,666667;
1974-05-10;2,8;9,4;0;25,5;17,16;10,8;63,75;2,666667;
1974-05-11;4,9;2;0;22,9;17,54;13,2;68,5;2,333333;
1974-05-12;3,5;,1;1,8;18,9;15,46;14,3;95,5;9;
1974-05-13;1,1;8,7;7,3;19,2;15,62;13;71,25;8,333333;
1974-05-14;2,6;10;0;20,7;13,74;9,7;68,5;0;
1974-05-15;2,6;8,4;0;24,5;16,42;9,4;63;5;
1974-05-16;7,7;6,8;0;26,7;20,64;15,8;65;4,333333;
1974-05-17;5;0;0;22,6;18,1;16,9;95,5;3,666667;
1974-05-18;,3;1;11,4;18,9;16,18;15,3;91;2,666667;
1974-05-19;1;4,8;,4;18,7;14,22;10,3;79,75;3,666667;
1974-05-20;1,7;,8;0;22;17,54;12,7;91,5;4,333333;
1974-05-21;1,6;0;,7;24,8;22,58;18,8;85,25;4,333333;
1974-05-22;3,7;0;0;24,5;20,58;18,3;88,25;2;
1974-05-23;1,8;0;1,1;23,4;18,68;17,3;97,5;2,666667;
1974-05-24;,2;,4;5,8;20,5;18,24;16,4;95,75;1,666667;
1974-05-25;,8;,3;,6;19,9;17,14;16,1;98;2,333333;
1974-05-26;,7;,3;60;16,1;12,44;11,2;93,5;,333333;
1974-05-27;,5;4,6;1,6;16,9;12,42;8,2;91,5;,666667;
1974-05-28;,5;4,1;,5;19;15,42;13,8;84,25;3,333333;
1974-05-29;1,2;5,6;0;19,4;14,38;9,4;83;0;
1974-05-30;1,2;5,8;0;18,3;14,26;12,1;75,25;,666667;
1974-05-31;2,1;2,7;0;17,1;13,46;10,1;82,5;3;
1974-06-01;1,3;0;2,7;15;12,82;11,8;97,75;1,666667;
1974-06-02;,7;9,2;8,5;12,7;8,54;6,5;72,25;4,333333;
1974-06-03;2,9;9,8;0;12,5;6,32;2,2;60,25;2,333333;
1974-06-04;3;7,4;0;16,1;9,52;4,6;60,5;2;
1974-06-05;3,1;9,6;0;13,2;7,74;3,8;68,5;,333333;
1974-06-06;2,3;4,5;0;16;9,22;4,2;74,25;1,333333;
1974-06-07;1,8;7,8;0;14;9,06;2,5;86,25;2,666667;
1974-06-08;1,4;0;0;16,2;13,5;7,8;100;2;
1974-06-09;,2;6,7;15;17,2;11,58;9,2;76,75;3,666667;
1974-06-10;2,2;5,1;0;17,4;10,78;6,6;67,25;3,666667;
1974-06-11;4;6,6;0;11,3;6,7;5,3;64,25;2,333333;
1974-06-12;2,9;6,4;0;10,7;5,22;1,9;61;2,333333;
1974-06-13;2,4;7;0;10,5;5,04;1,2;71,25;,666667;
1974-06-14;1,7;6,4;0;14,1;7,32;1,2;69;3,666667;
1974-06-15;3;2,7;0;16;9,78;5;90;,333333;
1974-06-16;,4;1,3;3,7;14,4;11,28;8,8;78;1;
1974-06-17;1,4;1,1;0;12,4;8,6;5,8;83;1,333333;
1974-06-18;1;1,4;0;14,9;9,6;4;87,5;1,666667;
1974-06-19;1;,7;0;16,9;13,32;9,8;89,5;3;
1974-06-20;1,3;0;12;18,1;12,66;9,7;95,75;2,333333;
1974-06-21;1,1;6,3;15,4;15,4;9,38;5,8;60,5;2;
1974-06-22;3;6,3;0;17,1;10,86;6,7;54,5;2;
1974-06-23;3,8;6,7;0;18,1;11,34;6,1;53,75;,666667;
1974-06-24;3,6;6,4;0;17,5;10,2;4,4;75,5;,333333;
1974-06-25;2;6,2;0;17,3;10,88;5;84;,666667;
1974-06-26;1,2;5,4;3;16;12,18;10;89;1,666667;
1974-06-27;1,4;5,4;0;17;12,64;9,6;79;3,666667;
1974-06-28;2,9;4,6;0;17,5;13;9,4;74,75;5;
1974-06-29;3,1;0;3,6;13,5;12,4;11,8;97,25;,666667;
1974-06-30;,5;9,9;1,9;23,4;16,06;10,9;76,25;3;
1974-07-01;3,5;9,9;0;23,5;16,56;12,4;71,5;3;
1974-07-02;3,8;9,1;0;23;16,48;10,9;68,5;2;
1974-07-03;4;8,2;0;23;15,58;10;78,25;1,666667;
1974-07-04;2,5;1,3;0;21,6;15,62;12,2;80,75;2;
1974-07-05;2,5;4,8;0;23;16,98;11,6;68,5;3,333333;
1974-07-06;5,8;2,5;0;20,6;16;14,3;84,25;3;
1974-07-07;1,7;9,8;,5;22,5;15,36;9,6;85,5;,333333;
1974-07-08;1,8;9,1;0;24,8;17,26;12,2;72;,666667;
1974-07-09;2,7;9,1;0;24;17,04;12,7;71,5;,333333;
1974-07-10;2,4;6,5;0;23;15,56;11,2;77,75;,333333;
1974-07-11;2,1;8,6;0;24,8;17,1;12;75,25;,333333;
1974-07-12;3,2;7,2;0;22,9;16,72;12,7;75,75;1,333333;
1974-07-13;2,5;8,9;0;25;17,86;11,2;64,5;3,333333;
1974-07-14;6;5,3;2,2;20,7;12,5;10,3;72;3,666667;
1974-07-15;1,9;0;0;15,4;11,08;5,7;91,25;1;
1974-07-16;,9;0;15,5;15,5;13,44;11;97,5;1;
1974-07-17;,1;0;13,7;17,5;14,88;13,9;98,75;1;
1974-07-18;,3;1,2;60,9;13,9;10,9;9,7;85,5;3;
1974-07-19;1,3;6,4;,6;13,4;7,82;4,4;77;1;
1974-07-20;1,2;9,4;0;15,3;8,2;1,6;73,25;,666667;
1974-07-21;1,8;1,8;0;10,9;7,22;4,8;74;2,333333;
1974-07-22;1,6;9,3;0;9,6;4,84;2,1;68;4,333333;
1974-07-23;2,9;7,1;0;11;6,02;,8;68;2,333333;
1974-07-24;2,3;,2;0;12,8;9,6;5,5;84,75;1;
1974-07-25;1,2;5,7;0;15;9,84;5,9;84;1,333333;
1974-07-26;,9;3,3;1;17,4;12,62;8,8;88;,666667;
1974-07-27;,9;4,4;0;21,3;15,98;10,6;81,75;2,333333;
1974-07-28;1,9;9,7;0;25,6;19,48;15,1;78,5;1,666667;
1974-07-29;2,2;6,6;0;26,5;18,96;14,6;77,75;1;
1974-07-30;3,2;7;0;19,8;13,36;10,5;64;1,666667;
1974-07-31;3,1;3,6;0;20,6;15,02;8,9;83,75;1,666667;
1974-08-01;3,8;4,4;0;27,9;22,02;14,7;53,5;7,666667;
1974-08-02;11,8;2,7;0;26;22,52;21,3;62;5,666667;
1974-08-03;5,4;0;5,5;21,3;14,26;12,4;95,25;5,666667;
1974-08-04;,4;0;30,5;14,1;12,5;11;96;6,333333;
1974-08-05;,1;5,3;68;14,4;10,8;9,5;83,75;2;
1974-08-06;1,5;5,7;0;14,8;8,7;3,9;82,75;,666667;
1974-08-07;1,1;5,7;0;10,6;6,56;5,4;67,75;3;
1974-08-08;2,3;10,7;,3;13,1;6,82;1;59,25;0;
1974-08-09;2,2;10,5;0;16,4;7,76;,7;58,75;0;
1974-08-10;2,5;10,6;0;17,6;9,62;2,5;58;,666667;
1974-08-11;3;9,1;0;18,3;9,96;2,1;58,5;,333333;
1974-08-12;2,8;10,6;0;21,3;11,86;4,1;49;0;
1974-08-13;4,2;10,6;0;21,6;14,92;9;53,75;1,666667;
