Nome: SANTANA DO LIVRAMENTO
1974-08-14;5,7;9,3;0;23,7;16,32;12,2;44;6,333333;
1974-08-15;6,7;10,1;0;15;7,76;4,2;62;5,666667;
1974-08-16;3,4;10,9;0;13,8;7;1,9;58,25;2;
1974-08-17;3,2;3,6;0;18;9,46;2,5;57,75;4;
1974-08-18;5;9,2;0;11,3;5,88;1,1;58;2,333333;
1974-08-19;2,3;10,8;0;16,8;8,7;,4;50,25;1,333333;
1974-08-20;3,5;10,7;0;20,5;12,1;4,9;64,5;,333333;
1974-08-21;2,8;10,2;0;24,7;14,8;5;62,25;,666667;
1974-08-22;5,2;10,4;0;28;19,04;11;61;2,333333;
1974-08-23;8;4,9;0;31,3;23,06;18,7;53,25;3,666667;
1974-08-24;10;0;16;26,1;18,54;16,2;97;1;
1974-08-25;3,1;1,2;6,6;20,1;17,24;15,2;89,5;1,666667;
1974-08-26;1;,7;0;19;16,36;14,4;95,75;,666667;
1974-08-27;,7;1,7;0;22,8;18,36;13,7;88,75;1,333333;
1974-08-28;,3;0;9,3;13,5;12,38;11,7;85,25;3,666667;
1974-08-29;1,4;2,7;5,2;14,8;11,38;8,8;92,5;1,333333;
1974-08-30;,6;5,6;2,9;18,2;13,26;9,5;87,25;,666667;
1974-08-31;1,5;0;,8;13,2;8,14;6,4;83,75;2,666667;
1974-09-01;1,5;10,8;0;11,9;7,22;2;42,25;3;
1974-09-02;3,8;11,3;0;12;6,4;2,6;53,25;3,333333;
1974-09-03;3,2;11;0;12,5;7,58;3,6;55,75;1,666667;
1974-09-04;3,4;10,4;0;14,3;7,82;2,8;59;1,333333;
1974-09-05;2,1;9,7;0;15,7;9,28;2,7;54,75;,333333;
1974-09-06;2,7;8,5;0;14,5;8,02;3,6;67;1,666667;
1974-09-07;2,9;6,8;0;19,5;12,36;3,2;67;2;
1974-09-08;3,5;4,3;0;16,5;11,5;8,5;46,25;5,666667;
1974-09-09;5,8;9,9;0;15;8,68;2,4;55,5;2,333333;
1974-09-10;2,5;11,3;0;19,7;12,84;4,2;64,25;3,666667;
1974-09-11;4,6;6,5;0;24;15,82;7;71;1,333333;
1974-09-12;3,3;0;0;18,7;15,8;12,9;84;2;
1974-09-13;,9;6,8;1,1;25;18,38;13,7;82,25;,666667;
1974-09-14;1,6;,5;0;22,9;18,82;14,2;86,75;,333333;
1974-09-15;1,3;0;1,7;22,4;18,42;16,6;83,5;3,666667;
1974-09-16;2;0;7,8;19;16,42;15,2;98,5;2;
1974-09-17;,1;0;29,2;17;15,16;13,6;98,25;0;
1974-09-18;,4;5,8;35,9;19;14,72;12,8;80,25;3,666667;
1974-09-19;2,1;9,7;0;17,3;12,08;8,4;73,25;1;
1974-09-20;1,8;7,8;0;25,2;17,56;9,5;72,75;3;
1974-09-21;3;6,2;0;25,3;19,26;14,9;83,25;1,666667;
1974-09-22;2,6;0;23,5;18,9;15,68;14,7;98,25;3,666667;
1974-09-23;,2;0;25;16,8;16;13,6;95,25;2;
1974-09-24;,4;8,2;0;28,5;20,7;15,4;84;2,333333;
1974-09-25;2,7;0;0;21,6;18,44;17,3;97,75;1;
1974-09-26;1,1;2;15,3;17,3;14,62;12,4;82,25;2,333333;
1974-09-27;1;9,6;0;22,3;16,66;9,8;56,25;1,333333;
1974-09-28;3;10,6;0;22;15,66;10,6;67,5;3;
1974-09-29;3,8;10,9;0;17;12,12;8,3;53,75;2,333333;
1974-09-30;3,2;11,3;0;16;11,24;5,9;58;3;
1974-10-01;3,6;1,4;0;15,4;11,58;8,3;80,5;3;
1974-10-02;1,8;4,9;0;18,7;13,56;8,7;68,25;4,333333;
1974-10-03;3,5;6,2;0;19,4;13,8;8,1;74,25;3,666667;
1974-10-04;2,5;7,9;0;21;16,34;12,5;71,25;3;
1974-10-05;3;5;0;19;13,1;10,6;84,75;2,666667;
1974-10-06;2,3;6,4;9,7;17,5;13,14;9,8;58,5;4,333333;
1974-10-07;3,7;11,8;0;22;15,28;7,6;40,5;0;
1974-10-08;4;11,2;0;22,5;16,38;8;55,25;,333333;
1974-10-09;4,1;10,7;0;24,2;17,86;11;50,25;2,666667;
1974-10-10;5,4;11,5;0;25,4;19,02;12,6;46,25;1,333333;
1974-10-11;4,4;10,8;0;26,3;19,02;10,5;53;2,333333;
1974-10-12;4,5;8,2;0;24;17,98;13,5;63,5;3;
1974-10-13;3,5;8,1;0;24;17,38;10,4;54;3;
1974-10-14;4,9;7,3;0;26;18,86;12,4;55,5;2;
1974-10-15;4;6,9;0;28;21,18;14;57,25;2,333333;
1974-10-16;3,6;3,1;,2;23,1;18,7;16,7;80,5;3,666667;
1974-10-17;3,5;4,1;0;19,9;15,34;13,8;63,25;2,666667;
1974-10-18;3,6;4,7;0;21,5;15,18;10;43,25;2;
1974-10-19;4,2;3,9;0;24;17,56;9;45,25;1,333333;
1974-10-20;5,3;11,7;0;23,5;17,8;12,7;56;1;
1974-10-21;5,1;11;0;21,5;15,22;9,8;42,75;2;
1974-10-22;3,5;11,9;0;25,1;18,16;10,3;32,25;2,333333;
1974-10-23;11,9;10,3;0;30;21,24;15,4;60,25;3,666667;
1974-10-24;7,3;7;26,6;20,2;13,54;10,7;50,5;5;
1974-10-25;7,7;9,8;0;19,7;13,06;7;46,75;5;
1974-10-26;5,5;1,1;0;21;16,44;11,2;83,75;0;
1974-10-27;1,5;10,6;0;23,9;18,82;13,1;59,25;2;
1974-10-28;4;12,1;0;27,5;18,58;13,9;63,5;2;
1974-10-29;3,8;9,7;1,5;17,7;13,62;11,6;47;3,666667;
1974-10-30;6,4;12,4;0;25;17,6;9,6;37,75;3;
1974-10-31;7,4;9,7;0;27,7;20,36;13,4;47,5;3,666667;
1974-11-01;6,1;12,1;0;26,9;19,02;11;59;,666667;
1974-11-02;4,2;12,3;0;29;21,78;13,4;48,25;2,666667;
1974-11-03;5,8;12,7;0;31,5;23,8;16,9;48,75;2,666667;
1974-11-04;9,5;8,6;0;32,4;22,22;17;68;3;
1974-11-05;4,7;5,1;7,5;17,6;12,86;10,2;63,75;3;
1974-11-06;2,8;11,9;0;21,3;15,62;7,1;46;2,666667;
1974-11-07;5;13,3;0;25,2;19,34;12;45,25;2;
1974-11-08;6;13,2;0;25,5;18,84;13,2;57;,666667;
1974-11-09;4,8;12,7;0;23,5;17,9;11,4;57;2;
1974-11-10;5;11,9;0;28,3;20,66;11,9;58,25;3,666667;
1974-11-11;7,1;,4;0;25,3;19,52;17;76;1,666667;
1974-11-12;2,1;7,1;,7;24;19,02;15,6;76;1;
1974-11-13;3;10,3;0;25;18,96;13,4;50;1,666667;
1974-11-14;5,6;13,1;0;22,9;17,54;13;62,25;2,333333;
1974-11-15;5,5;9,2;0;22,8;16,8;11;67;2,333333;
1974-11-16;4,9;12,9;0;24,5;17,88;11,9;52;1;
1974-11-17;5,1;13;0;26,2;19,64;12,9;45,5;1;
1974-11-18;8;10,4;0;33,5;21,14;12,7;62,5;1,666667;
1974-11-19;6,8;,1;15,4;20,5;15,02;10,7;90,75;,333333;
1974-11-20;1;4,5;0;24,1;18,5;13,8;80,25;,333333;
1974-11-21;2,5;11,2;1,2;25;17,26;12,2;43,25;,666667;
1974-11-22;5;13;0;23,5;17,12;9,9;38,75;,333333;
1974-11-23;5;9,9;0;27,6;20,52;10,5;44,75;2,333333;
1974-11-24;8,9;10;0;30,9;25,36;17,6;50,75;2,333333;
1974-11-25;7,2;11,6;31;26,4;20,4;17,8;82,25;1,333333;
1974-11-26;3,1;12,1;10,6;26,5;22,2;16;70,75;1;
1974-11-27;2,4;8,2;0;23,3;18,56;15,8;63,75;5;
1974-11-28;4,5;9,4;1,5;21;15,46;7,6;51,75;2,333333;
1974-11-29;5;2,9;0;28,9;20,02;13,7;81,5;3,666667;
1974-11-30;4,1;3,2;53;20,7;18,06;15,6;88,5;3,666667;
1974-12-01;1;2,5;55,2;22,2;19,3;17,4;94,75;1,666667;
1974-12-02;2;11,1;,6;21,6;17,5;14,2;46,75;3,666667;
1974-12-03;6,4;10,5;0;22;17,24;12,4;40,25;1,333333;
1974-12-04;4,5;13,3;0;24,3;18,16;11,2;43,25;3;
1974-12-05;6,9;13,1;0;27,9;21,2;12,6;51;3;
1974-12-06;4,8;11,5;0;28;21,82;14,4;46,25;,666667;
1974-12-07;6,3;13,1;0;29,4;24,18;17,2;48,25;1,666667;
1974-12-08;6,5;5,8;0;30,2;22,78;18,2;63,75;3;
1974-12-09;5;11,5;0;28,4;23;18,8;63;2,666667;
1974-12-10;5,1;10,5;0;23,3;18,22;15,2;57,5;4,333333;
1974-12-11;6,8;9,9;0;25,1;19,72;10,5;56,25;4,333333;
1974-12-12;3;8,8;61;23,1;19,28;15,6;89,5;1,666667;
1974-12-13;4,8;2,2;1,3;21;17,88;14,2;74,5;3;
1974-12-14;2,7;10,3;0;24,2;19,72;15,5;64;1,333333;
1974-12-15;4;8,2;0;27,5;21,18;14,3;64,5;1,333333;
1974-12-16;3,5;1,5;0;31,4;24,76;17,9;57,25;1,666667;
1974-12-17;5,5;11,5;,3;23,4;18,76;15,6;63;4,333333;
1974-12-18;5;13,1;0;21,5;16,52;10,2;47,5;3;
1974-12-19;5;12,3;0;26,5;20,18;10,9;53,25;3;
1974-12-20;6,4;9,4;2;25,1;20,44;16,4;94;2,333333;
1974-12-21;1,5;6,5;3;29;24,5;20,8;82;1,333333;
1974-12-22;2,6;4,9;30;26;21,42;16,8;90,25;1,666667;
1974-12-23;1,2;0;21,1;27,8;22,9;18;75,5;2,333333;
1974-12-24;3,2;6,3;0;27,4;23,04;18,8;68;2,333333;
1974-12-25;3,7;12,5;0;27,5;22,96;17,2;69;2,333333;
1974-12-26;4,4;10,3;0;29,6;24,36;18,1;59;2;
1974-12-27;6,2;5,1;0;29,4;23,94;21,2;89,5;1,333333;
1974-12-28;2,2;13,2;18,9;23,7;19,72;15,8;51,5;3,666667;
1974-12-29;4,8;13,3;0;25,5;20,6;14;57;1;
1974-12-30;6;12,8;0;28;21,2;14;50,5;2;
1974-12-31;6,1;13,3;0;22,9;18,08;13,4;44,75;3,333333;
1975-01-01;6,8;7,7;0;24;18,54;10,6;41,25;,333333;
1975-01-02;5,1;8,8;0;26,7;20,7;11,8;42,25;,333333;
1975-01-03;5,4;5,2;0;28,3;22,26;13,6;44,75;1,333333;
1975-01-04;6,8;5,8;0;29;22,64;16,1;51;1,666667;
1975-01-05;2,8;1,6;6,5;24,1;19,24;15,8;84,25;3;
1975-01-06;6;9,5;0;27,5;22,36;16;71,25;1;
1975-01-07;3,1;8,9;0;29,5;22,22;18,1;65,5;3;
1975-01-08;3,8;13;22,5;32;25,26;16;52,25;,333333;
1975-01-09;3,9;2,1;0;26,6;21,98;18,6;93;1,666667;
1975-01-10;1,6;,5;63,8;21,6;17,32;14,5;85,5;3;
1975-01-11;1,4;5,2;1,2;24,5;19,14;14,6;68,75;2;
1975-01-12;3,2;12,9;0;27,1;22,24;15,6;56,75;,333333;
1975-01-13;4,6;13,1;0;29,5;24,12;18,2;55,5;,666667;
1975-01-14;5,3;12,9;0;30,8;25,78;20,2;57;1,666667;
1975-01-15;6,9;9,8;0;31;25,38;22,6;80;3,666667;
1975-01-16;4;6,1;5,4;29,2;23,18;18,2;90,75;3,666667;
1975-01-17;2;9,4;119;24;19,26;14,7;54,75;1,333333;
1975-01-18;4;12,8;0;21,5;17,06;14,6;41,75;3,666667;
1975-01-19;6,6;13;0;22,7;17,82;11,8;46,25;,666667;
1975-01-20;6,4;12,9;0;26,5;20,22;12;53,25;2;
1975-01-21;5,7;12,9;0;30,6;24,26;17;61,5;,666667;
1975-01-22;4,3;10,4;0;31,4;25,18;18,4;60;1,333333;
1975-01-23;5,6;10,8;0;32,5;25,46;19,7;56,5;1;
1975-01-24;4,9;10,6;0;31,5;26,14;20,7;59;1,333333;
1975-01-25;4,5;12,8;0;34,5;26,96;20;53,25;1;
1975-01-26;6;12,4;0;35,5;29,72;23,8;49;,333333;
1975-01-27;7;5,8;0;30,3;24,88;23;72,25;2,333333;
1975-01-28;3,8;11,7;0;27;21,9;16,8;58,75;1,666667;
1975-01-29;4,7;12,5;0;27,5;22,3;14,4;57,75;1,333333;
1975-01-30;4,5;9,8;0;30,2;24,42;17,4;73,5;,666667;
1975-01-31;2,8;2,4;0;27;23,58;20,8;87;2;
1975-02-01;3,2;6,4;1,8;31,1;24,34;21,5;85,75;1;
1975-02-02;2,5;5,2;11,8;26,5;22,94;20,6;76,75;2,333333;
1975-02-03;3,3;8,6;0;26,6;22,42;17,8;64,5;,666667;
1975-02-04;1,2;12,6;0;25,5;21,58;18,5;57;4,333333;
1975-02-05;2,5;12,6;0;23,8;17,52;9,6;49;2,333333;
1975-02-06;5,1;11,7;0;27,5;21,12;12,8;67,5;2;
1975-02-07;4,9;8;0;31,1;23,54;18,7;73;1,333333;
1975-02-08;3,5;12,4;0;30,4;25,56;21,3;45;1;
1975-02-09;5;12,1;0;31,2;24,46;17,2;50,75;,666667;
1975-02-10;5,4;12;0;33,4;27,24;20;62;1,666667;
1975-02-11;5,8;10,4;0;35,2;30,22;25,8;57;1,666667;
1975-02-12;9,8;6,1;0;36,2;28,28;25,5;72,75;3,333333;
1975-02-13;4,7;0;10,3;26,5;24,1;21,9;93;,666667;
1975-02-14;4;9,5;1,1;34;27,38;23,2;84,5;1,666667;
1975-02-15;2,3;4,7;0;29,1;21,92;17,2;71,5;3,666667;
1975-02-16;3,2;2,3;,4;23,8;20,36;15,2;88;1;
1975-02-17;1;6,4;16;26,5;22,04;18;74;,333333;
1975-02-18;2,5;11,8;0;27;21,5;15,8;58,25;1,333333;
1975-02-19;2;11;0;29,4;23,38;15,8;72;,666667;
1975-02-20;3,8;11,3;0;30,4;25,36;20,8;56;,666667;
1975-02-21;4,7;12,1;,1;29,6;24,7;18,8;50,5;1,333333;
1975-02-22;4,6;11,5;0;28,6;22,5;18;68,25;1,333333;
1975-02-23;3,5;11,8;0;29,4;23,64;18,8;62,75;1,333333;
1975-02-24;4,7;3,1;9,5;25,1;18,8;16,5;65,5;3;
1975-02-25;3,5;8,2;1,4;21,8;15,92;10,2;60,5;2;
1975-02-26;3,2;11,9;0;24,9;18,1;9,2;56,5;0;
1975-02-27;3,3;11,9;0;27;21,38;13,4;50,25;1;
1975-02-28;5;12;0;31;23,28;15,7;63,75;2;
1975-03-01;4,7;6,6;0;33,9;25,02;19,7;68,75;2,666667;
1975-03-02;4,5;2,2;10,5;27,5;23,2;20,6;80,75;3;
1975-03-03;2,3;11,4;0;29,7;24,58;18,5;71,5;3,666667;
1975-03-04;4;0;0;27,5;23,26;20,3;81;3;
1975-03-05;3,5;7;0;30,7;23,98;21,9;81,5;3,666667;
1975-03-06;2,6;0;12;30,5;22,24;19,7;94,75;2;
1975-03-07;1;8,8;13,6;24,5;19,7;17,4;69,25;3,333333;
1975-03-08;3,2;11,4;0;26,3;19,8;14;64,25;,666667;
1975-03-09;2,8;2,7;0;27,7;21,84;14;57;,666667;
1975-03-10;3,5;0;0;24,3;20,36;18,6;94,5;1,666667;
1975-03-11;,7;,2;7;24,5;21,58;18,7;89;,333333;
1975-03-12;1,4;8,8;0;25,7;21,48;19,5;80,75;3;
1975-03-13;3;2,6;0;27;22,56;18;79,75;3,666667;
1975-03-14;3,1;0;28;23,7;20,62;19;95,5;2;
1975-03-15;,3;8,1;7,8;26,2;21,46;18;69,75;,333333;
1975-03-16;3,6;8;0;24,8;19,86;16,2;70;1,666667;
1975-03-17;1,9;9,7;0;26,9;21,36;14,6;75,75;3,666667;
1975-03-18;3,6;10,7;0;29,3;22,14;18,1;87;5;
1975-03-19;1,4;10,6;42;24;19,14;17,8;76,25;1,333333;
