Nome: SANTANA DO LIVRAMENTO
1975-03-20;3;10,9;0;22;17,12;13,2;55,75;1,333333;
1975-03-21;3,4;11,2;0;24;17,64;10,4;64,75;0;
1975-03-22;2,7;9;0;25,9;19,62;12,2;71,25;,666667;
1975-03-23;2,4;8,9;,5;25,2;20,52;18,9;77;3,666667;
1975-03-24;3,1;9,2;0;22,5;17,24;13,1;66,75;2;
1975-03-25;2,9;8,7;0;23;17,46;11,5;69,25;1,666667;
1975-03-26;2,9;9,3;0;25,5;19,28;14;75;1;
1975-03-27;3,3;4,4;0;23;19,18;15,6;91,25;,333333;
1975-03-28;1,3;2,2;16,9;20,5;18,74;17,5;96,25;,666667;
1975-03-29;,6;10;8,1;26,1;20,68;17;77,75;0;
1975-03-30;1,6;8,2;0;26,5;19,64;12;50,75;,333333;
1975-03-31;4;6,3;0;25,7;18,56;13,2;73,75;,666667;
1975-04-01;2,8;8,4;0;22,5;18,32;15,6;78,25;3;
1975-04-02;2,1;8,2;0;22,6;18,1;14,6;71;2,333333;
1975-04-03;3,2;10,5;0;22,8;17,16;11;65,75;3;
1975-04-04;3,9;8,8;0;23,5;17,7;12,2;66,75;1,666667;
1975-04-05;4,2;10,5;0;24,7;18,24;12,5;65,5;1,333333;
1975-04-06;3,8;8,2;0;25;18,8;13,2;66,75;3;
1975-04-07;4,1;9,5;0;26,8;20,18;14,4;65;2,333333;
1975-04-08;4,4;7,2;1,4;23;17,9;15,8;82;1,666667;
1975-04-09;2,5;6,9;0;24,5;17,48;12,4;69,75;1;
1975-04-10;2,2;6,6;0;25;18,18;12,2;76,25;,666667;
1975-04-11;2;7,6;0;23,5;17,98;15,2;66,75;1;
1975-04-12;3,9;10,7;0;20,7;14,74;9,6;53,25;,333333;
1975-04-13;3,2;2,7;0;22,5;15,64;8,8;69,75;1,333333;
1975-04-14;3,6;,3;1,8;18,4;14,84;13,6;76;,666667;
1975-04-15;2,1;10,5;0;18;12,54;9;55,5;1,666667;
1975-04-16;2,9;9,6;0;21;13,96;7,8;53,25;1;
1975-04-17;3;9,9;0;24,5;16,2;8,6;56,25;1,333333;
1975-04-18;4,8;6,5;0;26;19,9;13,4;62,5;,333333;
1975-04-19;3,6;10,3;,2;26,7;20,56;16,4;81;,333333;
1975-04-20;1,7;1;0;26,5;20,54;15,4;77,75;,666667;
1975-04-21;3,1;0;0;22,3;18,88;17;94;1,666667;
1975-04-22;,9;,6;0;22;19,88;18,2;88,75;3,666667;
1975-04-23;2,3;2,1;3,3;22;17,62;15,1;84,75;,666667;
1975-04-24;1,3;5,3;0;24;17,88;13,4;81,5;,333333;
1975-04-25;1,1;8,3;0;26,5;20,36;15,8;68,5;0;
1975-04-26;3,3;8,9;0;26,5;20,38;15,6;72,25;,666667;
1975-04-27;3;5,9;2,3;24,1;19,18;16,4;78,5;,666667;
1975-04-28;2;6,6;0;24,1;18,9;14,8;87,5;,333333;
1975-04-29;1,4;5,8;18;19,7;16,48;15,4;81,25;2;
1975-04-30;2;3,8;0;15,4;11,42;8;69,5;3;
1975-05-01;2,6;,1;,4;15;10,62;8,9;75;2,333333;
1975-05-02;1,8;6;5,6;12,7;8,86;7,7;79,25;2;
1975-05-03;1,9;9,6;0;19;12,42;6,2;70;1,333333;
1975-05-04;2,3;8,4;0;20,4;13,36;6,9;63,5;,666667;
1975-05-05;1,9;8,2;0;19,2;12,78;7,4;66,5;,333333;
1975-05-06;2,4;10,3;0;20,2;13,04;7;54;,333333;
1975-05-07;2,8;6,3;0;22,1;15,02;7,2;67;1;
1975-05-08;3,3;8,7;0;26;18,86;13,1;74,25;1,333333;
1975-05-09;3,6;7,9;0;28,4;21,84;17,3;67;2,333333;
1975-05-10;6,8;7,4;0;28,5;23,66;19,8;59,75;4,333333;
1975-05-11;6,2;,3;17,5;24,3;18,34;16,8;92,25;1,666667;
1975-05-12;,9;0;6,5;21;18,34;16,6;91,25;1,666667;
1975-05-13;,8;,1;4,8;18,4;17,12;16,7;96,75;1,333333;
1975-05-14;,5;0;17,2;17,9;15,5;14,8;88;2,333333;
1975-05-15;,9;,7;1,9;16,8;15;13,6;93;1;
1975-05-16;,5;3,2;3,2;16,5;14,18;13,2;80;1,666667;
1975-05-17;1,8;8,5;0;16,9;11,68;9,2;77;1,666667;
1975-05-18;1,7;9,1;0;15;9,82;6,2;81,25;1;
1975-05-19;1,1;5,6;0;18,2;11,66;5,9;80,75;,666667;
1975-05-20;1,3;5,4;0;19,9;14,1;9,5;84;,333333;
1975-05-21;1,5;10,1;0;21,8;14,38;7,8;67;,333333;
1975-05-22;2,1;9,8;0;23,2;16,04;10;69,75;1,333333;
1975-05-23;2,9;9,9;0;23;16,34;12;73,25;,666667;
1975-05-24;2,8;10;0;23;15,88;11;70,5;1,666667;
1975-05-25;3,2;9,8;0;22;15,2;10,4;68,75;1,333333;
1975-05-26;3,5;7,8;0;21,8;14,94;8,6;71;,333333;
1975-05-27;2,4;9,4;0;24,3;17,2;11,5;67,5;,666667;
1975-05-28;3,3;9,3;0;24,3;16,42;10,4;63,5;,666667;
1975-05-29;3,4;9,4;0;24,5;16,96;10,9;69,25;1,333333;
1975-05-30;4;,4;0;18,3;15,12;10,7;94;1;
1975-05-31;1,8;,8;78;20,5;17,58;15,4;93,75;1;
1975-06-01;,2;0;17,3;18,1;13,56;12;94,25;2,333333;
1975-06-02;,8;6;20,5;14,7;11,28;8;72,5;3;
1975-06-03;1,6;,2;0;12,9;8,86;5,2;74,5;1;
1975-06-04;1,5;9,1;0;13,3;8,76;5,5;66;1;
1975-06-05;1,5;6,7;0;13;8,14;4,3;78,25;,666667;
1975-06-06;1,1;3,9;24,4;12,8;7,8;1,2;72,25;1;
1975-06-07;1,9;9,9;0;12,4;6,7;3,1;49;1,666667;
1975-06-08;2,9;9,9;0;15;8,32;4,2;56,75;1,666667;
1975-06-09;3;9,9;0;18,8;12,24;5;60,5;1;
1975-06-10;4,3;9,5;0;17,5;11,46;6,5;67;,666667;
1975-06-11;2,3;3,8;0;17,5;13,72;9,4;88;1,333333;
1975-06-12;1,3;2,3;,2;18,3;14,92;13,7;93,25;1,666667;
1975-06-13;,7;2,5;0;13,7;11,44;10,2;94,5;,666667;
1975-06-14;,8;8,3;0;19,8;12,12;8,4;81;1;
1975-06-15;1,2;7,5;0;18;13,04;9,8;79;1;
1975-06-16;1,9;7,3;0;20,4;13,7;9,8;82,75;1;
1975-06-17;2,1;9,4;0;21,3;14,6;9,9;73,75;1;
1975-06-18;2,3;9,4;0;22,6;15,52;10,6;63;2,333333;
1975-06-19;4,2;9,4;0;21,6;15,04;9,6;72,5;1;
1975-06-20;3,2;8,8;0;23,5;16,44;9,4;67,75;1,333333;
1975-06-21;3,3;,6;0;19,3;17,3;15,5;90;2,666667;
1975-06-22;,6;0;10,5;16,6;12,64;11,4;91,5;,666667;
1975-06-23;,7;0;0;15,1;11,78;6,1;96,5;,333333;
1975-06-24;0;0;0;14,5;12,48;10,3;96,25;,666667;
1975-06-25;,2;4,8;0;19,2;14,72;11,4;84,75;3;
1975-06-26;1,6;2,5;0;21,9;16,22;12,6;82,25;1,666667;
1975-06-27;2,2;5,5;0;22,9;16,4;11,6;81;1,666667;
1975-06-28;1,8;0;3,2;17;14,54;13,7;96,5;,666667;
1975-06-29;,5;,5;0;18,8;15,6;13,2;89,25;1;
1975-06-30;,9;,5;,2;20,4;16,92;14,7;91;1;
1975-07-01;1;1,2;1,3;17,7;15,04;14,1;90,25;,666667;
1975-07-02;1,1;,8;,4;15;13,32;11,2;81;1,666667;
1975-07-03;1,3;9,1;0;18,5;12,76;9,3;74;,333333;
1975-07-04;2;3,1;0;19,4;14,26;8,8;84;1,666667;
1975-07-05;2;8,9;15,2;16,8;9,66;7,3;58,75;5;
1975-07-06;4,3;9,9;0;14,4;9,72;6,1;46,25;3,666667;
1975-07-07;4,1;8,8;0;17,7;12,48;7,3;46,75;3;
1975-07-08;9,4;9,7;0;21,2;15,54;12,1;42;2;
1975-07-09;6;8,9;0;24,4;17,92;11,9;52,5;2;
1975-07-10;9;0;11,8;21,5;17,62;15,8;85,5;,333333;
1975-07-11;1,1;0;6,9;17,5;15,7;15;96;,666667;
1975-07-12;,7;4,2;,8;15;11,66;10,8;88,5;1;
1975-07-13;,8;5,8;0;19,9;15,36;9,9;89,5;2,333333;
1975-07-14;5;1,6;0;24;17,8;15,2;72,5;4,333333;
1975-07-15;5,2;9,8;0;15,2;9,52;7;42,75;,333333;
1975-07-16;4;8,5;0;7;3,48;2,4;69,5;2,333333;
1975-07-17;2,2;1,8;0;7,5;3;,5;60;1,333333;
1975-07-18;2,3;3,6;0;9,3;3,8;-,3;64,25;,333333;
1975-07-19;1,8;10;0;13,1;5,94;,1;53;,333333;
1975-07-20;3;10,6;0;16,3;8,66;3,2;60,5;0;
1975-07-21;1,9;6,7;0;15,5;8,56;2,5;68;,666667;
1975-07-22;1,7;6,9;0;16,8;10,32;3,8;73,25;,666667;
1975-07-23;1,4;,1;0;18;12,54;10,1;73;1;
1975-07-24;2,2;9,4;0;16,4;10,72;6,3;79,75;,666667;
1975-07-25;2,8;9,6;0;11,8;5,92;4;57,25;3,666667;
1975-07-26;2,2;9;0;9,3;3,78;-,8;64,75;,333333;
1975-07-27;2,1;,2;0;7;4,94;1,1;84,75;,666667;
1975-07-28;,6;6,8;5,1;18,1;12,62;7;79,5;,666667;
1975-07-29;1,8;7,2;0;21,8;14,78;10,2;79,5;,333333;
1975-07-30;1,7;1,2;,2;17;13,5;10,7;93,25;1;
1975-07-31;,8;0;28;17,5;16,2;14,1;91;1,666667;
1975-08-01;1,1;6,7;8,6;25,5;19,78;15;54,25;1,333333;
1975-08-02;3;2,4;0;23,6;16,3;12,6;75;4,333333;
1975-08-03;3,1;,2;0;12,6;10,46;8,8;76,75;1;
1975-08-04;1,2;6,2;0;14;9,54;4,6;63,75;1,666667;
1975-08-05;3,6;6;,3;14,8;10,24;7,7;66;1,666667;
1975-08-06;2,5;9,1;0;14,8;9,38;4,8;74,25;2,333333;
1975-08-07;3,5;0;,1;9,7;8,26;6,6;94,5;3;
1975-08-08;1;0;4,4;12,5;10,48;8,8;92,5;3;
1975-08-09;,7;0;7,1;14,8;13,04;10,6;98;1;
1975-08-10;,2;0;19,6;13,6;11,18;10,1;92,5;,666667;
1975-08-11;,8;1,2;2,1;15,7;9,36;1,6;81;3;
1975-08-12;2,1;5,8;2,2;20,5;14,26;8,3;71,75;2;
1975-08-13;3,5;9,9;,3;16,7;10,28;7,6;58,75;1;
1975-08-14;3,8;0;0;9,3;7,22;1,5;89,75;,666667;
1975-08-15;,8;0;28,1;13,9;12,22;8,9;93,75;0;
1975-08-16;,3;2,2;6,7;15,5;13,46;12;87,5;1,666667;
1975-08-17;1;3,7;0;16;12,24;8,8;77,5;1;
1975-08-18;1,9;7,1;0;18,5;12,4;6,9;77;1;
1975-08-19;2,9;8,7;0;25,9;17,82;11,2;72,75;1,666667;
1975-08-20;3,6;3,8;0;25,2;19,28;14,7;77,25;1,666667;
1975-08-21;3;5,1;0;26,5;19,92;13,5;83,25;,666667;
1975-08-22;3;3,9;0;30;21,64;18,1;66;4,333333;
1975-08-23;7,8;,5;63;18,1;16,14;15,2;79;,666667;
1975-08-24;1,6;4,5;0;19;15,54;11,5;83,25;1,666667;
1975-08-25;1,9;,6;27;17;9,08;6,3;86,25;4;
1975-08-26;1,3;10,6;3,9;11,4;6,68;2,5;65;,666667;
1975-08-27;1,9;2,2;0;14,4;10,52;3,2;84,75;1;
1975-08-28;1,4;1,4;0;15,5;13,5;12,4;77,75;1,666667;
1975-08-29;1,8;0;1,7;13,5;11,54;9,7;88,75;1;
1975-08-30;,3;8,9;0;18;12,36;7,2;74,75;1;
1975-08-31;2,2;8,6;0;20,1;13,62;6,7;71,25;1;
1975-09-01;2,2;10,6;0;19,9;14,18;8,4;76,75;1;
1975-09-02;3,2;11,1;0;20,5;15,46;10,4;46,5;,666667;
1975-09-03;4,4;10,7;0;23,4;16,56;9;63,25;1;
1975-09-04;3,8;8;0;27,1;19,8;13,6;65,75;1;
1975-09-05;4,2;1,9;0;24,9;20,8;17,8;72,5;1,666667;
1975-09-06;3,1;0;40,2;19,5;11,78;9,5;83;2,333333;
1975-09-07;1;9,3;1,8;17,6;11,78;4,2;72,25;2,333333;
1975-09-08;2,7;,6;0;16,2;13,36;9,6;93,25;0;
1975-09-09;,5;0;,7;15,5;14,36;13,6;96;1;
1975-09-10;,9;6,5;2,2;15;12,66;11,8;67;,666667;
1975-09-11;2,4;6,3;0;17,4;13;7,3;64,25;2;
1975-09-12;3,7;,2;,4;19,7;15,6;12,7;85,5;1;
1975-09-13;1,2;1,6;0;18,3;14,68;11,9;95,25;,666667;
1975-09-14;1;7,6;15,1;19;14,7;12,2;70;2,666667;
1975-09-15;2,5;6,2;0;18,5;13,44;9,8;70;1;
1975-09-16;2,1;5,9;0;21,5;15,64;9,7;73,75;2,333333;
1975-09-17;3,1;7;0;23;16,6;10,6;68,25;3;
1975-09-18;3,9;0;0;17,3;15,7;14,2;94,75;1,666667;
1975-09-19;1,2;0;44,5;16,8;15,8;14,8;95,25;3;
1975-09-20;,9;4,5;18,1;21,6;17,62;15,6;76,5;,666667;
1975-09-21;2,8;4,1;0;18,7;15,8;12,5;72,25;,666667;
1975-09-22;2,8;10,1;0;20;14,44;10,6;53,5;1;
1975-09-23;4,2;10,1;0;20;14,8;9,7;41,25;1,666667;
1975-09-24;4,7;8,3;0;22,1;14,32;10,4;58,25;1,666667;
1975-09-25;4,6;9,1;0;14,7;9,58;4,4;60;2,333333;
1975-09-26;2,8;5,3;0;17,8;12,18;4,2;58;1,666667;
1975-09-27;3,9;0;1,8;15,9;13,98;11,6;91;1,666667;
1975-09-28;,5;,4;,5;22,5;17,86;14;74,5;1,333333;
1975-09-29;2,8;1,3;39;20,5;17,62;16,3;93,5;2,333333;
1975-09-30;1,6;10,6;55,9;20,5;14,56;10,7;63;1;
1975-10-01;1,9;9,2;0;23,6;17,14;9,9;59,25;1;
1975-10-02;4;5,4;0;18,5;13,46;11,8;78;2,333333;
1975-10-03;1,8;10,4;0;18,5;12,62;6,6;59;,333333;
1975-10-04;2,9;11,3;0;19,5;14,3;9,6;45,75;1,333333;
1975-10-05;4,6;9,9;0;19,9;14,18;7,6;51;1;
1975-10-06;4,4;8,7;0;24,2;17,98;9,1;73,25;1,666667;
1975-10-07;2,9;6,9;0;28,8;19,98;14,2;72;2,666667;
1975-10-08;4,4;8,7;0;18,3;13,54;10,1;43,25;5,666667;
1975-10-09;4,8;10,4;0;17,4;12,3;6,4;55,5;2,333333;
1975-10-10;5;8,3;0;20;14,38;6,6;52,25;3;
1975-10-11;4,2;11,6;0;21,1;15,2;7,4;54,5;1,666667;
1975-10-12;4,7;9,8;0;22,6;16,44;9,2;57;1;
1975-10-13;3,3;8,7;0;23,1;16,68;12,1;57,25;1;
1975-10-14;5,8;11;0;23,5;18,26;11,2;45,5;1;
1975-10-15;6,6;10,1;0;26,3;20,7;14,6;34,75;,666667;
1975-10-16;2,2;6,3;0;26,8;20,34;15,4;55,75;,666667;
1975-10-17;3,6;11,5;0;26,1;20;13;43;1;
1975-10-18;6,3;10,7;0;27;18,18;13,5;66,75;1;
1975-10-19;4,7;8,8;18,2;20,7;16,38;13,6;56;3;
1975-10-20;4,9;4,1;0;18,9;15,88;12,5;67,5;3,666667;
1975-10-21;3,5;10,3;0;21,9;15,94;12,6;54,75;2,333333;
1975-10-22;4,6;9,5;0;19,3;13,66;6,2;48,5;1;
1975-10-23;2,2;11,9;0;22;15,6;7,7;46;1,666667;
1975-10-24;4,8;8,6;0;24,4;18,38;10,9;48;1,666667;
1975-10-25;4,9;11,1;0;28,6;21,3;14,8;43;1;
1975-10-26;6;2,4;0;25,5;20,54;18,1;79,25;4,333333;
1975-10-27;3,4;1,7;20;22,3;18,98;17,7;85,25;1,166667;
1975-10-28;1,9;0;0;19,7;15,82;14,1;89,75;1,666667;
1975-10-29;2,5;0;9,3;15,7;14,06;12,4;95,25;3;
