Nome: SANTANA DO LIVRAMENTO
1975-10-30;1,1;1,4;,3;20,1;17,06;15;67;1,666667;
1975-10-31;5,2;8,7;0;21,5;17,04;12,3;60,25;4,333333;
1975-11-01;5,8;7,7;0;20,4;16,16;12;48,75;3;
1975-11-02;4,1;7,4;0;21,8;16,88;11,9;57,5;1,666667;
1975-11-03;4,1;5,2;0;22,3;16,92;11,8;69;3,666667;
1975-11-04;5,7;7,3;0;24,5;18,88;11,8;70,5;1;
1975-11-05;2,6;,8;0;20,3;17,1;14;95,25;1;
1975-11-06;,6;5,6;31;21,2;17,76;16;78,25;2,333333;
1975-11-07;2,4;7,4;,2;22,3;17,76;15,3;71,5;3,666667;
1975-11-08;3,3;7,8;0;23,6;17,82;12,7;72,5;2,333333;
1975-11-09;3,1;11,5;,8;21,9;17,26;13,2;43,75;3;
1975-11-10;5,9;8,8;0;22,4;16,74;12,4;45,75;2,333333;
1975-11-11;5,5;12;0;21,4;16,14;10;48,25;,666667;
1975-11-12;4,4;12,8;0;25,4;19,22;12;44,75;1;
1975-11-13;4,7;12,8;0;28;21,96;14,9;38;,666667;
1975-11-14;6,5;12,1;0;32,1;24,44;16,6;38,75;2,333333;
1975-11-15;7;6,6;0;34,8;24,46;19,6;67,5;8;
1975-11-16;9,5;,4;85,2;19,6;17,06;15,9;74;1,666667;
1975-11-17;2,1;9,9;,1;22,8;16,54;10,4;51;,666667;
1975-11-18;5,9;12,8;0;21;16,06;10,8;49;,666667;
1975-11-19;4,6;12,7;0;26,3;19,92;11;62,75;2,333333;
1975-11-20;4,8;2,6;0;24,5;18,78;16,4;89,5;1;
1975-11-21;1,1;10,4;40,4;25,6;20,32;13,6;55,75;1;
1975-11-22;3,3;1,6;0;25,8;20,84;15,3;70,75;1;
1975-11-23;5,1;1,9;2,7;22,5;19,34;17,5;84;1,666667;
1975-11-24;2,1;12,9;,9;23,7;19;14,3;53,75;1;
1975-11-25;4,2;12,8;0;25,1;19,54;12,6;39;1;
1975-11-26;6,6;8,3;0;26,2;19,84;13,1;37,5;1,666667;
1975-11-27;6,5;13,1;0;30,5;22,98;13;49;,666667;
1975-11-28;5,3;2,8;6,4;26,1;20,8;17,9;85,5;1;
1975-11-29;1,5;7,8;1;20,7;14,58;12;43,75;5,333333;
1975-11-30;5,1;13,1;0;20;14,52;7;41,25;1;
1975-12-01;4,2;12,9;0;23,8;17,82;9,2;45,75;,666667;
1975-12-02;3,9;12,7;0;29,5;22,44;14,2;55,25;,666667;
1975-12-03;4;13,1;0;28,2;22,96;16,1;49,75;,666667;
1975-12-04;5,5;12,7;0;28,2;22,52;15,5;50;1;
1975-12-05;5;4,4;0;27,8;21,68;16,8;77,5;1;
1975-12-06;2;12,8;6;31,4;25,02;20,4;59,75;1;
1975-12-07;5,2;8,3;0;28,9;23,88;17,6;59;1;
1975-12-08;5,6;0;12,7;24,5;20,5;18;93,5;,666667;
1975-12-09;,8;12;16,8;24,1;19,84;14,9;53,25;,666667;
1975-12-10;3,4;12,8;0;27,5;22,26;16;58,25;,666667;
1975-12-11;3,6;7,5;0;28;22,98;18,6;70;1;
1975-12-12;4,4;12,9;0;29,7;24,06;18,3;48,75;,666667;
1975-12-13;5,6;8;0;24,7;19,98;17,6;64;1;
1975-12-14;4,1;13,2;0;25,3;19,58;12,2;51,5;,666667;
1975-12-15;5;13,5;0;29,9;22,6;13,9;45,25;,666667;
1975-12-16;5,5;12,4;0;31,7;25,68;19,4;50,75;,333333;
1975-12-17;6,3;12,7;0;32,5;25,94;18,4;44,5;1,333333;
1975-12-18;9,4;12,5;0;32,9;27,12;19,6;43,5;2,333333;
1975-12-19;13;8,7;0;30,4;22,48;18,1;67,5;1,333333;
1975-12-20;4,2;13,3;17;23,1;18,26;10,9;45,25;,666667;
1975-12-21;4,2;12,8;0;29,6;22,7;14,8;59,25;,666667;
1975-12-22;9,3;9,5;0;32,2;23,64;20,3;69,5;1,666667;
1975-12-23;9,8;12,6;2,1;29,4;24,8;18,9;49,5;1;
1975-12-24;6,7;13,1;0;29,2;23,3;16,8;39;1,333333;
1975-12-25;4,9;10,9;0;30,6;24,14;16,6;42,75;1;
1975-12-26;8,4;,7;0;27,5;23,54;19,2;58,75;,666667;
1975-12-27;4,6;11,9;0;31;22,92;18,2;40;2,333333;
1975-12-28;9;13,3;0;25;18,86;11,4;32,25;,666667;
1975-12-29;7,7;13,3;0;29;21,56;12,5;37,75;1,666667;
1975-12-30;7,8;13;0;32,4;25,36;17,7;38,25;1,333333;
1975-12-31;8,7;12,9;0;33,7;26,52;18,4;40,5;1;
1976-01-01;9,4;12,6;0;34;27,94;21,5;40;1;
1976-01-02;9,8;10,5;0;32,4;25,5;19,8;60,75;,666667;
1976-01-03;5,1;4,6;0;31,7;24,28;21,1;74;1;
1976-01-04;3,3;8,9;20;30;25,36;21,2;74,25;,666667;
1976-01-05;3,8;,7;9,2;27;22,3;20,2;92,75;1;
1976-01-06;1,2;0;29,6;22,5;20,7;20,1;87,5;1;
1976-01-07;2,4;,5;1,9;24,2;21,12;17,6;82;,666667;
1976-01-08;2;2,3;0;27,4;23,52;19;82,75;1;
1976-01-09;2,1;3,5;47;29,5;23,62;20,7;92,75;,333333;
1976-01-10;,6;1,9;20,2;25,8;22,98;20,2;82,75;,666667;
1976-01-11;2,5;2;,2;26,4;23,6;20,8;86,25;1;
1976-01-12;1,8;2,3;0;27,5;25,06;22,2;88,5;1;
1976-01-13;1,5;9,6;11,8;33;28,12;23,3;71,25;1,666667;
1976-01-14;5,9;11,7;0;32,5;26,58;23,9;76;2,333333;
1976-01-15;3,6;7;4,4;29,3;24,46;19,9;67,5;,666667;
1976-01-16;2,8;12,9;0;29,9;25,36;20;64,25;,666667;
1976-01-17;3;13,1;0;31;25,28;19,2;51,25;,666667;
1976-01-18;3,7;11,4;0;33,5;26,94;19,2;67,5;,666667;
1976-01-19;5;1,8;0;28,9;24,34;21,4;69,5;1,666667;
1976-01-20;4,6;10,7;0;24,8;19,98;18,6;36,75;4,333333;
1976-01-21;8,8;12,9;0;21,3;16,78;11,5;40,5;3;
1976-01-22;7,4;12,7;0;25,5;19,74;11,6;57,5;1;
1976-01-23;4;10,5;0;31,5;24;15,4;55;,666667;
1976-01-24;5,4;0;0;31,6;22,92;19,5;81;1,666667;
1976-01-25;3;0;35,6;23,4;20,92;18,7;89,5;,666667;
1976-01-26;1,3;10,1;0;23,7;21,02;19,6;69;1,666667;
1976-01-27;3;11;0;24,5;19,58;14,9;58;1,666667;
1976-01-28;5,4;7,4;0;25,7;20,34;13,7;64,5;1,666667;
1976-01-29;4;10,5;0;28,3;22,78;16,5;64;1,666667;
1976-01-30;4,7;3,8;0;28,5;23,06;17,9;82;2;
1976-01-31;2,6;0;13,7;23,6;22,12;21,5;98;,333333;
1976-02-01;,3;9,3;47,4;29;24,12;19,5;63,5;1,333333;
1976-02-02;4,2;10,6;0;28;23,02;19,5;59,25;0;
1976-02-03;3,2;10,4;0;27,1;22,62;17,7;53,75;,333333;
1976-02-04;4,1;7;0;27,5;20,5;16,3;70;,333333;
1976-02-05;3;10;24,1;24;18,54;14,4;58,25;1,333333;
1976-02-06;4,6;11,5;0;24;19,1;13,7;48;,666667;
1976-02-07;3,7;11,8;0;27,5;21,68;14,8;47,25;0;
1976-02-08;4,9;10,2;0;30;22,32;16,6;62,5;,333333;
1976-02-09;4,2;10,6;0;24;18,84;14,6;54;3;
1976-02-10;5,2;9,6;0;25,5;19,22;11,6;60,25;1,666667;
1976-02-11;4,2;8,6;0;27,5;21,48;14,2;63,75;1;
1976-02-12;3,9;5,6;0;27,5;21,28;17,7;79,5;1;
1976-02-13;2,1;7,2;2,8;29;23,54;18,4;67;,333333;
1976-02-14;3,5;10,5;0;29;23,9;18,8;57,5;1;
1976-02-15;5,7;5,6;0;27,5;22,76;18,4;71,25;1,333333;
1976-02-16;2,5;11;0;30;24,14;18,2;54,5;1,333333;
1976-02-17;5,2;6;0;30;23,98;18,4;63,75;,666667;
1976-02-18;2,6;7,6;0;30;23,66;19,2;74,25;2,333333;
1976-02-19;2,6;6,6;0;29,5;25,12;21,1;69,25;1;
1976-02-20;3,4;,5;15,4;26,5;22,92;20,6;85;1;
1976-02-21;2;9,9;,1;24,3;20,44;18,9;67;1,666667;
1976-02-22;3,4;11,2;0;24;18,72;13;53;,666667;
1976-02-23;3,5;11,4;0;26;20,74;13,7;47,75;,666667;
1976-02-24;4,5;11,5;0;26,4;20,34;15,2;53,5;,333333;
1976-02-25;4,5;9,9;0;26,5;21;15;59,5;1;
1976-02-26;4,1;9,3;0;29,4;23,26;17,6;59,75;,333333;
1976-02-27;3,9;9,9;0;31,5;24,72;18,6;59,25;,666667;
1976-02-28;3,7;10;0;33;25,82;20;51,5;,666667;
1976-02-29;5,3;9,9;0;34;27,62;20,4;51;2,333333;
1976-03-01;8,2;6,8;33,5;29,7;20,06;16,9;57;1,333333;
1976-03-02;4;11,3;0;27;20,38;12,8;39;0;
1976-03-03;4,2;10,2;0;30,5;23,4;15,2;70,75;1;
1976-03-04;3,3;2,5;0;28,4;23,84;20,3;88,25;,333333;
1976-03-05;1,1;5,9;2,5;30;24,66;21,6;88,5;2,333333;
1976-03-06;2;,7;34,4;27,7;23,14;19,1;85;,333333;
1976-03-07;1,3;0;0;25,7;21,94;20,3;93,25;1,666667;
1976-03-08;1,3;3;22,6;26;22,24;20,1;92,75;,333333;
1976-03-09;1,3;4,4;1,5;29,6;23,72;20,1;77;2;
1976-03-10;3,3;,4;0;23,5;20,74;19,1;93,75;,333333;
1976-03-11;1,8;6,1;0;32;25,16;19;66,5;2,333333;
1976-03-12;4,8;0;58;25,6;17,54;13,4;87,25;1,666667;
1976-03-13;2,2;6;15,1;18,5;13,34;11,3;65,25;2,333333;
1976-03-14;2,9;2;0;21,7;16,12;8;70,5;1;
1976-03-15;2,7;0;0;22,9;19;14,9;77;1;
1976-03-16;2,5;,1;0;20,4;19,16;18,3;90;1,666667;
1976-03-17;1,1;6,1;1,8;27,5;21,9;18,2;72,5;,666667;
1976-03-18;2;5,8;0;24;18,12;14,4;64,75;,666667;
1976-03-19;2,4;10,6;0;26;19,08;12,4;56,25;,333333;
1976-03-20;3,3;9,9;0;26,5;19,94;13;60,25;,333333;
1976-03-21;3,9;7,7;0;23,1;18,58;15,8;58,25;1;
1976-03-22;2;11;0;25;18,62;12,3;45,75;0;
1976-03-23;4,4;10,7;0;29,1;20,66;13,6;51,5;,666667;
1976-03-24;4,2;4,8;0;21,9;16,66;15,2;77,5;2,333333;
1976-03-25;2,9;3,3;0;18,9;14,64;12,2;60,25;1,666667;
1976-03-26;3,2;6,8;0;18,5;14,02;9,2;65,75;2,333333;
1976-03-27;3;8,8;0;18,1;12,58;8;63;1,666667;
1976-03-28;3,3;10,8;0;19,3;13,02;8,7;53,25;1,333333;
1976-03-29;3,9;10,3;0;22,5;16,04;8,9;43,5;,333333;
1976-03-30;4,1;9,2;0;25,3;18,22;9,4;47;,333333;
1976-03-31;4,3;3,2;0;25,4;20,18;14,8;61,5;,333333;
1976-04-01;2,9;2,3;0;23,5;18,46;15,8;74,75;1;
1976-04-02;1,5;6;0;22,4;17,52;15;52,75;1;
1976-04-03;3,1;7,4;0;23,5;17,52;10,8;52;2,333333;
1976-04-04;3,7;0;0;29,5;19,66;16;70,25;2;
1976-04-05;2,3;8,1;36,8;20,1;15,52;13,3;61;1;
1976-04-06;2,8;3;0;20;15,36;12;78,5;3;
1976-04-07;3;1,5;0;19,5;16,08;11;77;1,666667;
1976-04-08;2;8,1;0;23,5;17,64;12,3;67;1;
1976-04-09;2,9;8,5;0;24,4;18,56;12,5;69,75;,333333;
1976-04-10;3,5;9,8;0;21,4;16,08;14;52,75;1,333333;
1976-04-11;5,5;10,2;0;23;16,8;10,4;47,75;,666667;
1976-04-12;4,2;10,2;0;25,5;18,98;12,1;54,5;,666667;
1976-04-13;4,2;10;0;24,5;19,14;12,2;57,5;,333333;
1976-04-14;3,2;9,2;0;24,5;17,96;10,7;67,25;1;
1976-04-15;3,8;9,4;0;26,5;20,52;14,2;72;,666667;
1976-04-16;3;8,5;0;27,5;22;17,3;78,5;,666667;
1976-04-17;2,6;6,6;0;26,5;21,48;15,8;86,5;1;
1976-04-18;2;0;1,9;24,7;19,46;17,7;89;2,333333;
1976-04-19;2,7;0;112;20,7;16,5;14,9;97;,666667;
1976-04-20;,7;3,7;24,8;19,2;13,6;10,4;73,75;2;
1976-04-21;3,4;2,9;0;15,5;11,4;9,7;70,25;3;
1976-04-22;3;9,1;0;16,3;11,52;7,1;82,75;1,333333;
1976-04-23;1,6;8,4;0;18,8;13,04;7,5;76,5;,333333;
1976-04-24;2,1;8,8;0;20,2;14,16;8,9;79,25;0;
1976-04-25;1,9;9,9;0;22,3;16,08;10,9;71,25;,666667;
1976-04-26;2,3;10,4;0;23,4;17,28;11,5;62,75;,333333;
1976-04-27;2,8;9,3;0;22,5;16,92;12,3;62,25;,333333;
1976-04-28;2,5;10,5;0;22,8;16,78;10,4;63,25;1;
1976-04-29;3,1;8,7;0;24,5;17,72;11;67,5;,333333;
1976-04-30;3;8,4;0;20,5;14,58;11;55;2,333333;
1976-05-01;2,8;8,8;0;18,9;12,06;5,4;63,25;,333333;
1976-05-02;2,5;10;0;21;13,7;5,6;68,75;,333333;
1976-05-03;2,1;7,1;0;21,9;16,02;11,2;73,25;,666667;
1976-05-04;2;4,8;0;25;18,5;13,7;66;,666667;
1976-05-05;3,7;7;0;24,2;18,22;14,5;76,25;,333333;
1976-05-06;2,5;4,2;0;26,3;20,2;15;70;1;
1976-05-07;2,6;2;0;24;16,7;13,8;95,75;2,666667;
1976-05-08;2;7,3;63,4;18,9;14,6;13,2;67;3;
1976-05-09;3,6;8,8;0;18,3;14,12;11,5;71,25;1;
1976-05-10;2,8;2,2;0;17,7;14,58;10,6;80,75;1;
1976-05-11;1,7;7,6;0;19,3;14,36;10,5;84,25;,666667;
1976-05-12;1,3;1,6;0;19,5;14,58;10,2;78;1;
1976-05-13;2,1;4,8;0;20,4;16,82;12,5;74,25;1;
1976-05-14;2,4;4,2;0;21,5;16,4;12,1;71,25;,333333;
1976-05-15;2,7;8,3;0;23,5;17,48;14;70,75;1,666667;
1976-05-16;2,9;6,2;0;24;17,92;13,6;77,5;0;
1976-05-17;1,9;2,1;0;20;16,46;14,5;86,75;,333333;
1976-05-18;1;6,2;0;16,4;11,8;9,3;77,75;,666667;
1976-05-19;1,1;0;1;12;9,88;9;92;1,333333;
1976-05-20;,4;9,8;4,6;15,9;10,32;6;65,25;,666667;
1976-05-21;2,1;5,2;0;14,9;10,28;6;71,75;1,333333;
1976-05-22;1,9;0;14;13,5;11,44;10;97,75;1,666667;
1976-05-23;,3;,2;4;17;13,56;11,5;87,75;1;
1976-05-24;2,1;8,8;0;20,2;14,16;8,9;83,25;,333333;
1976-05-25;,7;1,3;0;17,4;14,32;12,3;70,75;,666667;
1976-05-26;1,3;0;0;15;12,48;9,7;87,75;,666667;
1976-05-27;,7;4,1;1,2;18,5;14,66;11,5;77,25;1;
1976-05-28;1,8;0;7,8;16,9;14,94;12,4;81,25;,333333;
1976-05-29;,8;1,4;,2;16;14,02;12,9;87;0;
1976-05-30;,7;8;6,9;17,3;13,58;12,4;77,25;,666667;
1976-05-31;1;7,2;0;17,7;13,22;10,3;71,5;,666667;
1976-06-01;6,3;4,6;0;17,6;13,26;8,2;80,25;,333333;
1976-06-02;1,8;8,1;0;17,1;10,52;7,5;44,25;1,333333;
1976-06-03;3,9;6,6;0;13,3;8,42;4,6;59,25;1;
1976-06-04;2,5;6,7;0;13,3;9,7;7,8;78,25;1;
1976-06-05;1,5;0;38,2;13;10,6;9,1;94,25;1;
