Nome: SANTANA DO LIVRAMENTO
1976-06-06;,7;2;,3;12,5;9,9;8,5;91,25;1,666667;
1976-06-07;,8;1;,1;13,1;10,26;8,9;88;,666667;
1976-06-08;,6;4,7;0;14,2;10,66;8,7;70;,666667;
1976-06-09;1,8;8,2;0;12,3;7,22;5,2;70,25;1,666667;
1976-06-10;1,4;7,7;0;10,3;5,32;3,2;72,75;,333333;
1976-06-11;1,5;8,3;0;11,9;6,74;3,4;67;,333333;
1976-06-12;1,5;7,8;0;12,4;7,66;2,9;59;,666667;
1976-06-13;1,8;5,7;0;12,5;6,6;1,3;72,25;,333333;
1976-06-14;1,5;7,6;0;15,3;10,06;6,1;54,75;2,333333;
1976-06-15;3,5;6,9;0;20,4;14,5;5;69,75;1,666667;
1976-06-16;3,8;3,2;0;18;11,54;9,1;44,75;1;
1976-06-17;2,9;2;0;14,6;9,08;2,1;51;1,333333;
1976-06-18;1,6;3,2;0;22,2;16,48;10,2;81,25;1,333333;
1976-06-19;4;7,8;22;22,7;18,14;17;86,25;,666667;
1976-06-20;,4;9;6;25,7;20,5;14,3;61;1,666667;
1976-06-21;4,1;9,5;0;26,3;20,4;17,6;46,25;3;
1976-06-22;9,5;7,6;0;26,5;20,52;17,2;47,75;3;
1976-06-23;9,6;9,2;0;26,1;21,1;17,7;49,5;4,333333;
1976-06-24;9,7;7;0;25,7;20,58;17,6;55,75;3;
1976-06-25;7;0;5,8;20,4;11,16;8,5;82,75;3;
1976-06-26;1,2;0;,3;10,2;7,82;6,9;70,75;1;
1976-06-27;1,6;9,6;0;14,1;7,74;3,3;50,25;1,666667;
1976-06-28;3,2;9,5;0;16;9,94;4,2;44;1;
1976-06-29;3,3;7,7;0;12,2;6,34;2,1;66,25;1;
1976-06-30;2;2,1;0;8;4,96;1,2;70,5;1;
1976-07-01;1,2;3,7;0;10,5;6,8;2,9;85,25;1;
1976-07-02;,7;7,3;0;15,2;8,34;1,9;73;1;
1976-07-03;2,5;7,1;0;16,8;10,4;7,1;81,75;,333333;
1976-07-04;1,5;9;0;15,5;9,28;7;53;1;
1976-07-05;3;1,7;0;16,3;8,88;2,9;56,25;,666667;
1976-07-06;2,1;8,3;0;16,3;10,16;4,8;75;,333333;
1976-07-07;1,5;9,6;0;15,5;9,82;8;74;1,666667;
1976-07-08;2,3;9,8;0;8,9;5,8;4,7;58,5;1,666667;
1976-07-09;2,7;9,8;0;9,5;5,34;2,4;55;1,666667;
1976-07-10;3;9;0;10,5;4,24;,3;55;,666667;
1976-07-11;3;1,2;0;14,5;7,48;,3;62,75;1,666667;
1976-07-12;3,2;0;1;12,4;10,46;8,7;96,5;,666667;
1976-07-13;,3;0;4;11,1;9,58;8,6;98;1,666667;
1976-07-14;,4;0;19,8;11,4;8,28;7,3;93;1,666667;
1976-07-15;,6;0;3,7;15,2;9,08;4,9;64,75;,333333;
1976-07-16;2,4;9,8;0;16,4;9,76;4,8;65,75;,333333;
1976-07-17;2,6;9,7;0;19;12,82;7;67,5;,666667;
1976-07-18;3,2;7,8;0;19;13,32;9,3;70,25;1,666667;
1976-07-19;3,8;9,7;0;22,1;15,6;9,5;69,5;1,666667;
1976-07-20;4;8,9;0;24;17,14;11,3;47;1,666667;
1976-07-21;7,1;8,6;0;25,1;18,08;13,9;53,25;1,666667;
1976-07-22;4;8,4;0;26;20,36;14,5;44,75;3,666667;
1976-07-23;14,1;3,5;0;26;22,56;19,7;54,75;2,333333;
1976-07-24;8;0;1,8;23,1;16,26;14,4;97,25;1;
1976-07-25;,5;0;8;15;13,96;12,6;97,5;,666667;
1976-07-26;,1;0;8,6;14,8;12,4;11,2;93;1,666667;
1976-07-27;,6;7;0;16,5;12,6;10,7;73,5;,666667;
1976-07-28;1,8;0;0;16,5;14,12;10,9;92,5;1;
1976-07-29;1;3,4;0;23,9;18,16;14,7;88,75;,666667;
1976-07-30;,8;0;11,2;15,4;13;11,4;88;3;
1976-07-31;1,4;0;,3;14,4;12,18;9,6;88,25;1,666667;
1976-08-01;,8;0;,2;14,9;13,7;12,7;98;1;
1976-08-02;,1;0;9,4;13,8;12,56;11,5;99;,666667;
1976-08-03;,4;0;32;14,5;13,36;12,6;96,75;1,666667;
1976-08-04;,1;0;16;14,6;13,28;12,5;98,5;0;
1976-08-05;,4;3;34,2;18,1;14,62;13,6;88;1;
1976-08-06;1,5;1,3;0;15,4;12,44;11,4;87,25;1;
1976-08-07;1;2,5;,3;15,4;12,16;10,4;84;,666667;
1976-08-08;1,3;0;8;13,5;12,06;10,6;97,75;,666667;
1976-08-09;,4;5,8;6,6;14,5;10,38;8,1;62;1,333333;
1976-08-10;2;10,2;0;15,5;9,96;5,6;66;0;
1976-08-11;1,8;9,1;0;16;10,6;6,6;66,25;,333333;
1976-08-12;2;8,5;0;17,5;11,24;7,8;63,75;1;
1976-08-13;2,8;10,4;0;14;9,9;8,2;44,25;2,333333;
1976-08-14;6,3;8,3;0;11,8;7,16;5;61;1,333333;
1976-08-15;1,8;10,3;0;14,9;9,18;4,4;54,25;1,333333;
1976-08-16;7;7,2;0;16,8;11,22;4,8;54;1;
1976-08-17;2;9,2;0;17;11,72;8,3;54,75;,333333;
1976-08-18;,9;9,1;0;18;12,38;8,1;50;,666667;
1976-08-19;3,7;10,5;0;15,4;10,84;7,8;41,25;2;
1976-08-20;5;10,5;0;16;10,7;5,9;37;,666667;
1976-08-21;2,6;8,8;0;16,4;10,32;5;46;,666667;
1976-08-22;5,8;10,3;0;20;12,5;6,2;46,25;1,333333;
1976-08-23;5;10,1;0;23,7;15,5;7,8;49;1;
1976-08-24;7,6;4,6;0;19,8;17,06;14,8;77,75;1,666667;
1976-08-25;3,4;,4;2,3;19;16,56;14,4;89,5;1,666667;
1976-08-26;1,4;4,7;10,1;21,7;18,06;15,8;78,25;2,333333;
1976-08-27;3,6;3,6;0;25,5;18,58;13,9;61;1;
1976-08-28;3;8,3;8,6;20,4;13,72;10,7;48,25;1,666667;
1976-08-29;4,4;10,1;0;17,9;12,54;7,2;56,25;1;
1976-08-30;4,5;9,7;0;26,5;16,26;7,8;60,25;1,666667;
1976-08-31;4,5;9,5;0;27,1;19,88;12,5;61,5;1;
1976-09-01;6,6;3,6;0;29;22,08;18,3;70,5;1,666667;
1976-09-02;5,6;1;1,9;25,4;17,8;14,2;85;2,333333;
1976-09-03;2,4;0;5,6;14,2;11,8;10,4;93,75;2,333333;
1976-09-04;,7;0;2,1;12;9,58;8;64;3,666667;
1976-09-05;1;10,1;0;12,5;7,02;1,8;66;1;
1976-09-06;3;0;0;10;7,96;5,7;97,25;2,333333;
1976-09-07;,4;0;12;9,8;8,12;7;97,5;3;
1976-09-08;,6;2,2;19;11,3;8,42;6,4;90,25;1;
1976-09-09;1;,2;0;11,3;8,52;6,8;81;,666667;
1976-09-10;1;6,5;0;13,9;9,18;5,3;63,75;,666667;
1976-09-11;2,3;6,7;0;14;9,96;5,7;50;,333333;
1976-09-12;3,5;7,4;0;16;11,22;4,2;73,25;1;
1976-09-13;2;2,2;0;16,9;12,82;11,1;92,25;1;
1976-09-14;1,1;8;2,4;17;11,9;9,5;57;,666667;
1976-09-15;2,4;10,4;0;22,5;15,42;8,7;47;1;
1976-09-16;6,3;9,9;0;24;17,98;12,1;41;1;
1976-09-17;6;10,6;0;26,5;18,94;13,3;48;4,333333;
1976-09-18;7;10,3;0;18;12,26;8,9;35,75;1,666667;
1976-09-19;6;10,2;0;18,5;11,96;4,4;46,75;1;
1976-09-20;2,5;9,7;0;21,7;14,98;6,6;38,75;,666667;
1976-09-21;5,5;9,1;0;28,5;19,46;12,2;51,5;1;
1976-09-22;8,5;9,2;0;23,4;17,54;15,2;48,5;1,666667;
1976-09-23;5,5;10;0;21;14,8;8;49,75;1;
1976-09-24;4,5;8,3;0;22,7;16,38;8,8;55,75;1;
1976-09-25;4,4;7,4;0;25,4;19,04;12,2;65,5;1;
1976-09-26;2,9;6,6;0;26,4;20,22;15;71,75;1;
1976-09-27;3;9,2;0;28,1;21,12;14,2;66;1;
1976-09-28;4,6;8,9;0;30;23,54;17,4;52;3;
1976-09-29;4;0;0;26,4;20,66;17,4;88,25;2,333333;
1976-09-30;4,5;7,9;31,1;21;15,42;13,3;46,5;2,333333;
1976-10-01;5,7;10,4;0;18,9;14,54;11,7;46;2,6;
1976-10-02;4,8;9,3;0;18,7;13,12;8,1;58,25;3,8;
1976-10-03;2,5;9,5;0;23,5;17,98;9,8;58,25;7,133333;
1976-10-04;8;0;5,9;20,8;16,52;15,2;86;2,9;
1976-10-05;1,5;10,4;31,2;21,2;15,42;9,7;46,25;4,766667;
1976-10-06;2,7;9,8;0;23,6;18,08;12,7;42,25;2,6;
1976-10-07;6;4,9;0;25;19,24;14,2;51,25;4,733333;
1976-10-08;8;3,7;0;24;18,7;15,8;77,25;2,966667;
1976-10-09;3,5;9;9,6;21,3;16,12;13,8;61,75;4,133333;
1976-10-10;3;8,5;0;20,2;15,3;8,5;51,5;2,733333;
1976-10-11;4,1;8,3;2,2;22,5;17,8;13,2;65,75;2,766667;
1976-10-12;3;8,9;1,2;25,1;19,56;12,9;60,5;4,7;
1976-10-13;2,1;8,5;0;27;20,74;14,3;59,25;6,666667;
1976-10-14;6,1;0;0;22,9;18,78;16,5;69,75;4,033333;
1976-10-15;2,9;8,7;0;25,1;18,14;11,1;71,75;4,066667;
1976-10-16;5,8;5,9;4,2;27,8;21,14;15,6;75,75;5,533333;
1976-10-17;5,3;2,4;6;24,8;20,02;18,6;88,5;1,033333;
1976-10-18;1,9;6,6;17,4;19;13,42;9,2;64,5;5;
1976-10-19;4;8,2;0;16,5;11,32;6,4;61,75;3,833333;
1976-10-20;3,1;9,5;0;18,6;13,5;7,9;48;1,6;
1976-10-21;3,6;9,5;0;19,3;14,12;6,9;44,75;3,666667;
1976-10-22;4,7;7,4;0;24,2;16,92;7;46,75;3,366667;
1976-10-23;3;3,4;14,5;20,6;16,9;13,5;65;3,633333;
1976-10-24;5,2;6,7;,3;24,5;18,78;13;57;2,9;
1976-10-25;3,8;0;0;21;17,42;12,8;75;4,533333;
1976-10-26;2,7;2,2;0;21;16,52;13,2;86;3,466667;
1976-10-27;1,5;6,8;,1;22,6;17,88;13,2;64,5;2,866667;
1976-10-28;3,3;10,8;0;23,4;18,28;13,2;57,75;3,8;
1976-10-29;2;8,7;0;25;19,58;12,9;55;4,033333;
1976-10-30;7;0;0;26,5;19,46;14,9;90,5;5,533333;
1976-10-31;3,2;10,2;45,3;25,3;19,76;15,8;70,25;2,466667;
1976-11-01;5;10,4;0;24,7;19,24;13,2;45,75;2,233333;
1976-11-02;2,8;12,5;0;26,4;20,48;13,3;43;5,366667;
1976-11-03;3,1;0;36;21,5;16,96;15,6;97,75;2,333333;
1976-11-04;7,9;9,2;55,6;24;18,7;13,6;56,25;2,466667;
1976-11-05;4,8;,2;0;21,5;13,08;8,9;87,25;5,166667;
1976-11-06;1;7,6;1,7;20,3;14,52;7,4;47,5;4,9;
1976-11-07;8;12,4;0;23;18,16;11,6;38,75;2,633333;
1976-11-08;8,9;10,6;0;24;18,36;14,6;37,25;4,3;
1976-11-09;7;12,6;0;25,6;18,56;9,9;36;2,033333;
1976-11-10;6,4;8,9;0;24,9;18,46;12;47;2,4;
1976-11-11;5,3;11,3;0;22,5;17,48;10,7;62,25;3,2;
1976-11-12;5,7;8,7;0;23,6;18,7;13,3;57,5;4,466667;
1976-11-13;5;10,1;0;23,5;18,76;13,1;62,75;3,966667;
1976-11-14;4,8;11,4;0;27,1;20,72;13,3;61,75;5,3;
1976-11-15;4;8,1;0;28,9;22,44;13,4;59,5;3;
1976-11-16;5,8;7,7;0;28,1;23,26;17,3;70,5;3,333333;
1976-11-17;3,7;0;0;24,3;19,96;16,8;92,5;2,966667;
1976-11-18;1,5;8,6;1,5;24;20,42;15,9;51;3,633333;
1976-11-19;5,5;11,7;0;26,7;21,12;14,8;33,75;2,2;
1976-11-20;7,2;12,3;0;28,9;22,5;14;41;2,566667;
1976-11-21;6;12,4;,3;25,7;19,22;15,1;51;4,7;
1976-11-22;8,3;12,6;0;22,2;16,56;7,5;35,75;3,066667;
1976-11-23;6,1;9,3;0;24,4;17,52;10,3;42,75;4;
1976-11-24;7,6;1,9;0;23,4;17,12;14,8;93,75;3,266667;
1976-11-25;1,1;12,5;3,9;25,2;19,14;12,4;67;3,5;
1976-11-26;4,4;11,3;0;29,9;23,32;14,6;62;4,266667;
1976-11-27;5,4;8,7;0;33,4;26;22,9;58;4,833333;
1976-11-28;1,2;0;0;25,4;21,56;20,4;95;3,3;
1976-11-29;,6;0;40,8;20,4;17,44;11,3;98,75;6,766667;
1976-11-30;,6;0;10,7;22;20,22;18,2;94,75;4;
1976-12-01;1,2;7,4;41,2;24,3;19,66;16,2;75,25;4,466667;
1976-12-02;2,5;2,4;0;26,4;20,5;16,3;64,75;1,633333;
1976-12-03;3,4;12,3;0;28,1;22,42;15;52;1,933333;
1976-12-04;4,3;8,9;0;29,3;24,52;17;42,5;1,733333;
1976-12-05;5,8;6,9;0;30,3;24,36;19;54,75;1,733333;
1976-12-06;4,8;8,5;0;31,5;25,56;18,6;55,25;4,4;
1976-12-07;6,5;12,7;21,8;26,8;21,1;19;84;4,066667;
1976-12-08;3,5;11,6;2,6;20,7;16,6;12,2;45,5;5,533333;
1976-12-09;5,5;12,2;0;21,8;16,72;10;42,75;3,233333;
1976-12-10;7;9,8;0;27,4;20,88;12,5;57,75;3,6;
1976-12-11;5,2;7,4;0;32;24,96;19,3;55,75;1,533333;
1976-12-12;9,3;12,4;0;32,7;26,78;19;45;4,3;
1976-12-13;7,2;,9;0;31,6;25,12;19,1;74,5;3,6;
1976-12-14;5,5;1,2;0;32,3;24,48;20,6;75,25;7,6;
1976-12-15;7;1,9;39,8;23,5;20,4;19,2;86,75;2,333333;
1976-12-16;5,1;10,1;2,3;21,5;17,8;16;67;7,633333;
1976-12-17;3,4;12,6;0;22,5;18,14;12,7;48,75;2,1;
1976-12-18;4,5;12,4;0;26,5;21,34;13,1;46,5;3,866667;
1976-12-19;6,5;1,2;0;28,3;22,18;16,4;68,5;3,366667;
1976-12-20;4;6,8;0;28;22,36;16,3;55,75;2,733333;
1976-12-21;5,5;10,3;0;26,7;22,28;16,2;48,25;1,9;
1976-12-22;5,5;9,3;0;28,4;21,26;17,3;73,25;2,733333;
1976-12-23;3,3;11,4;6,5;26,9;21,38;17;72;4,033333;
1976-12-24;3,5;13,4;0;28,3;22,06;15,1;53,25;1,966667;
1976-12-25;6;11,1;0;31;25,52;18,8;37;1,466667;
1976-12-26;8,7;2,4;0;26,8;22,88;19,3;70,75;1,633333;
1976-12-27;2;13,3;5,7;27;22,5;19,4;65,25;3,9;
1976-12-28;1;12,4;0;24,3;19,96;15,4;35,25;4,966667;
1976-12-29;7,5;13,2;0;25;19,82;13;43,5;4,666667;
1976-12-30;7,3;11,2;0;30,3;21,04;14,2;46;4,033333;
1976-12-31;7,2;13,4;0;27,6;22,4;18,8;78,5;7,566667;
1977-01-01;3,2;1,5;48,5;29,4;24,56;15,9;62,75;2,6;
1977-01-02;4,6;4,5;0;30,4;23,28;20,1;80,75;5,8;
1977-01-03;3,9;0;59,2;24,5;21,66;19;89;1,7;
1977-01-04;2;12,4;0;25,7;21,26;17,6;64,5;4,066667;
1977-01-05;4,4;12,5;0;26,7;21,64;14,6;54,5;3,066667;
1977-01-06;4,2;12,9;0;27,3;22,64;16,8;49,5;2,666667;
1977-01-07;5,5;12,4;0;31;24,84;16,1;60;1,833333;
1977-01-08;4,2;8,4;0;32;26,42;20,6;65;2,733333;
1977-01-09;4,1;1,4;0;27;23,68;21,9;87,75;3,766667;
1977-01-10;2;3;5,9;28,4;23,98;22,2;88,5;4,1;
1977-01-11;1,6;2,8;31,9;28;24,24;21,3;90,25;2,466667;
1977-01-12;1,8;9,1;1,7;30,5;25,28;22;78,25;3,1;
1977-01-13;2,7;2,8;0;29;23,94;22;91,5;3,333333;
