Nome: SANTANA DO LIVRAMENTO
1977-01-14;1,9;3,1;15,8;27,6;24,26;21,5;86,25;3,633333;
1977-01-15;2;6;11,7;29,5;24,44;21,6;91,5;5,133333;
1977-01-16;2;,8;13,2;26,8;23,4;21,5;91,25;3,466667;
1977-01-17;2;0;20,7;24,5;22,94;21,7;94,25;2,9;
1977-01-18;1,1;,3;11,3;26,1;23,36;21;81,75;4,033333;
1977-01-19;2,4;9,7;0;28,4;24,54;19,4;66,5;4,966667;
1977-01-20;4,3;8,6;0;29;24,62;19,5;61,75;2,766667;
1977-01-21;3;11,1;0;29;23,98;18,9;72;2,366667;
1977-01-22;3;4,5;0;29,2;24,52;18,9;64,75;2,266667;
1977-01-23;6;4,7;0;29,3;24,92;21,2;71,75;2,366667;
1977-01-24;5;1,8;0;24,7;22,12;20,4;76,75;5,5;
1977-01-25;3,1;7;,8;26,8;22,28;17,8;70,25;3,1;
1977-01-26;3,9;11,7;0;27,5;21,48;15,8;57,75;1,4;
1977-01-27;5,1;12,1;0;28,5;23,84;16,8;56;1,233333;
1977-01-28;4,2;10,6;0;32,8;25,84;18,5;61,25;1,866667;
1977-01-29;2;,8;0;27;23,72;22,1;72,25;2,8;
1977-01-30;3;9,4;0;27,4;23,22;18,5;58,5;4,7;
1977-01-31;5;8,5;0;27,7;22,02;17,5;73,25;3,633333;
1977-02-01;4;0;0;27,7;22,54;19,7;77;3,133333;
1977-02-02;2,3;12,1;,5;26,7;21,56;16,2;59,75;4,3;
1977-02-03;4,1;11,6;0;27,4;21,98;16;51,5;3,3;
1977-02-04;4,7;12;0;28,7;22,96;15,6;48,25;3,433333;
1977-02-05;6,6;7,2;0;30;23,54;16,9;75,5;3,833333;
1977-02-06;5;6,7;1,3;30;25,38;19,7;66,5;2,033333;
1977-02-07;3,6;2,5;0;29,6;24,44;21,7;74,5;3,233333;
1977-02-08;4,4;0;11;23,6;18,94;17;96,75;6,733333;
1977-02-09;1;0;27,2;22,5;19,86;17,3;90,5;1,966667;
1977-02-10;1;0;40,2;26;21,92;17,6;87;1,666667;
1977-02-11;1;,2;15,8;24;18,68;16,1;92;4,966667;
1977-02-12;1,1;10,3;0;24,7;19,76;13,2;77;4,166667;
1977-02-13;2,6;4;0;28,3;23,82;20,2;85,75;2,633333;
1977-02-14;2,7;,8;7,8;28,7;23,64;20,9;88,25;3,233333;
1977-02-15;2,2;5,5;18,4;30,7;24,86;20,3;73,5;3,166667;
1977-02-16;4;11,8;0;32,3;27,38;20,3;53,25;5,366667;
1977-02-17;9;,9;50,1;28,7;21,82;18,5;85,75;1,966667;
1977-02-18;1;0;,2;25,6;22,34;20,1;88,5;3,766667;
1977-02-19;2;6;0;29,1;24,38;20,3;78,25;4,033333;
1977-02-20;4,1;10;0;33;27,38;20,4;64,25;4,933333;
1977-02-21;6,9;11;0;32,9;27,84;22,5;59;3,333333;
1977-02-22;6,9;4,4;0;32;24,52;21;85,75;3,733333;
1977-02-23;2,8;6;23,7;30;23,62;20,8;77,25;1,966667;
1977-02-24;3,5;9,9;0;32,1;26,38;21,7;62,75;2,3;
1977-02-25;3,8;5,3;0;32;24,26;21,3;95,5;4,233333;
1977-02-26;1;,8;18,2;24,5;22,38;20,4;94,75;2,6;
1977-02-27;2,9;1,1;23,4;28,5;24,34;21,5;89;3,8;
1977-02-28;2,5;0;23,2;24,7;18,4;16,5;93;4,1;
1977-03-01;1,1;11;9,8;20,9;16,34;13,2;65;4,466667;
1977-03-02;3,8;10,1;0;22,2;17,08;10,8;56,25;2,366667;
1977-03-03;3,6;7,2;0;24,3;19,22;12,9;64,25;1,966667;
1977-03-04;3,8;8,2;0;27,5;21,04;15,9;66,5;1,9;
1977-03-05;5;6,2;0;29,2;22,3;18,4;85,25;2,466667;
1977-03-06;2,6;0;6,9;27,7;24,82;20,7;86,5;3,133333;
1977-03-07;3,4;7,4;0;33,5;27,02;23,2;71,5;4,7;
1977-03-08;5,4;4,4;0;30,5;23,58;20,5;80,25;2,2;
1977-03-09;2;9;0;33,3;27,02;20,7;67,75;3,766667;
1977-03-10;5,6;0;0;28,3;21,66;17,7;87,25;3,8;
1977-03-11;2;9,6;1,7;24,1;18,74;14,3;59,5;4,066667;
1977-03-12;3;6,2;0;25,1;19,76;13,7;59,25;4,3;
1977-03-13;4,9;0;4;23,3;20,6;16,8;81;1,366667;
1977-03-14;1,1;4,3;0;27,1;22,84;19,8;80,5;1,633333;
1977-03-15;3;0;0;24,3;22,12;19,6;92;1,2;
1977-03-16;3,5;10;,1;28,5;24,4;19,1;68,25;1,766667;
1977-03-17;2,5;7,4;2,8;29,8;24,44;20,3;77,25;1,933333;
1977-03-18;4,3;7;0;30,3;23,94;17,7;62,5;1,866667;
1977-03-19;3;0;0;28,5;23,64;20,5;80,75;1,1;
1977-03-20;7,3;2,7;0;27,4;22,5;20,4;87,25;3,666667;
1977-03-21;2,8;7,3;0;28,5;23,74;19,5;70,5;1,766667;
1977-03-22;5;7,3;0;28,2;23,26;18,8;72,75;2,033333;
1977-03-23;3,1;4,2;0;27,5;22,84;18,4;77,5;2,866667;
1977-03-24;2,6;8,8;0;28,7;23,9;19,5;66,5;2,133333;
1977-03-25;3;8;0;29,3;23,32;17,1;67,75;1,1;
1977-03-26;4;8,8;0;29,5;23,76;18,5;63,25;2,066667;
1977-03-27;5;3;0;29,5;24,38;21,9;85,25;3,733333;
1977-03-28;3,3;6,1;47,8;23;18,22;16,4;65,25;2,933333;
1977-03-29;3,3;5,6;0;20,9;16,1;11,4;54,5;2,9;
1977-03-30;4,3;6,2;0;20,8;15,9;12,3;58,25;5,466667;
1977-03-31;3,7;9,5;0;17,5;14,72;10,3;51,75;4,8;
1977-04-01;4,4;9,9;0;18,3;12,8;7,1;49,75;3,033333;
1977-04-02;3,3;8,4;0;19,5;14,58;7,4;58,25;1,533333;
1977-04-03;1;9,3;0;24;17,24;11,6;73;1,466667;
1977-04-04;1,6;9,9;0;25,2;18,8;12,7;56,25;1,233333;
1977-04-05;5;9,6;0;23,6;17,5;13,5;62,25;1,2;
1977-04-06;3,3;0;0;21,5;16,84;12,2;65,75;1,833333;
1977-04-07;2;0;0;19,6;16,22;12,1;82,5;4,166667;
1977-04-08;3,7;,6;16,4;19,6;17,88;16,7;84,25;9,533333;
1977-04-09;1;3,7;9,6;19,5;13,32;11,5;71,25;4,033333;
1977-04-10;2,7;4;,5;15,5;12,04;9,8;74,75;4,266667;
1977-04-11;2,3;7,3;,4;19,4;14,12;9,7;53,25;4,333333;
1977-04-12;4,5;9,2;0;24,4;16,94;10,1;54;2,766667;
1977-04-13;5;0;0;17,6;16,46;15;88,5;1,366667;
1977-04-14;1;,4;33,4;23,8;20,2;16,7;90,75;2,4;
1977-04-15;,5;0;32,2;24,1;21,1;19;95,5;3,3;
1977-04-16;,6;0;16;21,1;19,66;19;99,5;2,533333;
1977-04-17;,2;0;64,4;21,3;19,08;18,1;86,75;2,1;
1977-04-18;,3;8,7;0;21,9;16,9;15,4;68,5;2,366667;
1977-04-19;1,9;7,1;0;21,9;15,72;10,2;68;2,466667;
1977-04-20;2;2,2;0;22,4;16,56;10,3;84,75;2,5;
1977-04-21;1,3;2,5;0;22,8;17,78;13,3;84,75;2,133333;
1977-04-22;1;1,6;0;23,5;17,72;13,1;84,25;1,466667;
1977-04-23;,6;3,9;0;23,7;17,64;12,9;73,25;1,033333;
1977-04-24;1,1;1,6;0;24,3;18,38;14,6;73,25;2;
1977-04-25;1,5;7,4;0;27;19,86;14,1;72,25;1,433333;
1977-04-26;2,2;8;0;25,5;19,12;13,6;70,75;1,8;
1977-04-27;2,3;9;0;26;18,98;13,2;70,75;1,766667;
1977-04-28;3;9,5;0;26,1;20,38;15,1;65;2,033333;
1977-04-29;3,3;9,4;0;27,4;21;17;64;2,633333;
1977-04-30;3,3;8,3;0;27,4;21,46;17;65,5;3,8;
1977-05-01;4,4;0;9,1;21,9;16,96;15,6;91,75;2,333333;
1977-05-02;1,5;9,3;4;17,9;13,8;12,6;66,75;3,866667;
1977-05-03;1,5;1;0;20,2;14,78;7,1;68,75;3,966667;
1977-05-04;3,5;9;0;26,9;19,88;12,2;77,5;3,5;
1977-05-05;3,9;1,2;0;25;19,08;16,2;92;2,533333;
1977-05-06;1,1;0;9,9;20,2;18,24;14,9;97,25;1,3;
1977-05-07;1,4;1,5;,9;21,8;18;16,2;93,25;6,133333;
1977-05-08;1,4;8;2;20,3;15,38;11,6;70;1,033333;
1977-05-09;1,6;9,2;0;21,5;14,2;8,1;81,25;1,7;
1977-05-10;2;2,5;0;16,5;13,34;11,2;89;2,266667;
1977-05-11;,5;1,2;0;21;14,58;9,5;82,75;1,333333;
1977-05-12;,2;5,1;0;19,2;13,56;8,2;80;,7;
1977-05-13;1;6,3;0;21,9;16,56;10,2;81,5;1,866667;
1977-05-14;2,8;7,8;1,3;17,5;12,68;11,1;75;2,2;
1977-05-15;2;,3;0;13,5;9,26;5,2;69;3,233333;
1977-05-16;2,5;4,9;0;10;7,94;5,6;58,75;7,6;
1977-05-17;3;9;0;13,5;7,68;4,9;60,5;1,633333;
1977-05-18;1,5;9,3;0;15,6;8,12;2,2;64,5;1,9;
1977-05-19;3;9,5;0;16,8;9,56;3,3;66;2,933333;
1977-05-20;2,5;9,2;0;17,5;10,52;4,4;63,25;1,433333;
1977-05-21;3;7,9;0;19,7;12,66;7,7;63,5;3,433333;
1977-05-22;2,5;4,4;0;17,1;11,64;8,5;83,5;2;
1977-05-23;1,5;7,5;0;15;9,18;5;76,25;1,633333;
1977-05-24;1,5;0;0;16,3;12,24;7,2;87,25;5;
1977-05-25;1;0;,9;18;15,82;13,1;97,25;3,233333;
1977-05-26;,5;0;14,9;17;13,5;12,5;90,5;1,7;
1977-05-27;,8;5;0;18,5;13,1;9,2;76,25;1,566667;
1977-05-28;2,1;9,1;0;25,2;16,16;9,2;85,25;3,6;
1977-05-29;2,8;8,4;13,5;17,2;11,44;9,8;60,5;3,933333;
1977-05-30;2,2;6,7;0;15,9;9,54;3,2;78,5;2,033333;
1977-05-31;1;9,2;0;14,3;11,48;6,7;90,75;1,6;
1977-06-01;,5;5,7;0;19,2;14,58;12,5;79;1,8;
1977-06-02;,8;5;0;24;17,16;11,4;81,5;3;
1977-06-03;2,7;7,8;0;24,2;18;12,4;77;1,2;
1977-06-04;1,5;5,4;0;24,4;18,56;13,4;76,75;,933333;
1977-06-05;1,1;5,9;0;21,5;16,88;13,2;87;,966667;
1977-06-06;,9;0;4,6;17,6;15,1;14,3;96,5;1,366667;
1977-06-07;1;2;,6;17,5;15,3;13,6;76,5;,833333;
1977-06-08;,5;6,6;0;20;13,16;9,1;86;2,233333;
1977-06-09;2,5;8,9;0;22,2;15,86;10,9;68,75;2,466667;
1977-06-10;3,5;7,6;0;21,5;14,12;10,7;64;5,566667;
1977-06-11;3,5;5,7;0;12,6;7,68;4,3;81;2,566667;
1977-06-12;1;9;0;20;12,62;5,3;57,25;4,133333;
1977-06-13;5,3;9;0;23,9;16,6;12,3;71,5;3,533333;
1977-06-14;3,9;6,6;0;24,2;17,78;12,5;80,75;2,833333;
1977-06-15;1,3;8,4;0;19,3;12,44;9,5;64;6,533333;
1977-06-16;4;9;0;15,9;9,36;4,1;56;1,566667;
1977-06-17;1;,3;0;21;16,8;9,2;85;5,866667;
1977-06-18;2,5;0;27,5;20,9;14,08;11,1;87;3,333333;
1977-06-19;1;1,2;,9;14,5;10,86;7,9;66,75;4,566667;
1977-06-20;3;0;1,8;12,5;10,92;9,3;99,25;4,566667;
1977-06-21;0;0;14;11,1;7,52;6;98,5;7,333333;
1977-06-22;1;0;2,6;7,7;6,28;4,9;84;3,533333;
1977-06-23;,5;,2;0;9;6,56;4,9;98,5;2,8;
1977-06-24;0;0;,2;11;6,8;5,3;88;3;
1977-06-25;1,5;0;1,5;9,6;6,16;4,2;91,25;2,033333;
1977-06-26;,5;6,3;0;11,1;5,42;,5;85,75;4,133333;
1977-06-27;1;0;,6;15,6;11,62;6,2;94,5;1,7;
1977-06-28;1;,1;,7;15,2;13,28;11,3;91,5;4,2;
1977-06-29;1,1;1;,7;20,3;15,78;12;91,25;3,466667;
1977-06-30;,4;4,2;0;23,4;16,94;13;79,75;4;
1977-07-01;6;2,6;0;24,7;21,18;19,1;57,25;7,133333;
1977-07-02;6,5;7,7;0;25,3;21,1;17,3;62,25;5,966667;
1977-07-03;4;0;0;21,7;14,6;10,6;93,25;3,933333;
1977-07-04;1,5;0;13,9;10,9;9,64;7,8;99;2,066667;
1977-07-05;,3;0;28,3;14,8;13,32;10,8;98,75;1,133333;
1977-07-06;,2;2,9;,4;22;18,74;13,9;83,5;1,9;
1977-07-07;1;0;31,1;21,8;14,44;11,9;95,25;2,566667;
1977-07-08;,4;0;4,8;12,6;10,98;8,2;98;3,166667;
1977-07-09;,1;0;18,5;15,2;14,22;12,6;98,25;1,8;
1977-07-10;,2;,5;10,5;19;17,3;14,4;93,25;3,733333;
1977-07-11;1,1;4,5;17,6;24,8;19,58;15,3;83;1,966667;
1977-07-12;2,6;6,1;0;26;22,94;19,3;70,25;6,666667;
1977-07-13;3,8;0;27,8;23,3;15,76;13,2;99;2,3;
1977-07-14;,8;1,7;2;15,8;13;12,2;94,5;3,133333;
1977-07-15;1;7;1;12,8;9,5;8,4;57,5;5,033333;
1977-07-16;2,8;9,3;0;10,7;5,66;2,4;60,75;3,4;
1977-07-17;3;9;0;16,2;10,06;5,2;52;5,4;
1977-07-18;3,2;9,2;0;14,1;9,14;7,1;52,75;2,233333;
1977-07-19;2,8;9,2;0;13,6;8,18;3,3;49,5;2,5;
1977-07-20;3,2;0;0;12,1;10,38;7,7;98,75;3,033333;
1977-07-21;,2;,7;92;16,5;14,76;12,1;87;3,2;
1977-07-22;,3;8,4;19,2;19,4;16,22;14,9;86,5;3,233333;
1977-07-23;1,5;0;0;22,6;16,08;13,2;89;4,233333;
1977-07-24;1,5;9,9;8;16,3;10,36;8,2;76,25;2,566667;
1977-07-25;2;6,2;0;21,2;14,16;6,1;70,75;4,366667;
1977-07-26;3;5,3;0;27,3;20,98;14;74,25;4,3;
1977-07-27;4,5;,7;19,6;24,3;18,54;16,6;97,5;4,666667;
1977-07-28;,8;0;20,6;19;16,24;14,1;98,75;3,066667;
1977-07-29;,3;6,7;0;25,7;20,16;16,7;92,5;2,933333;
1977-07-30;2,5;0;33,8;21,4;13,02;8,8;93,5;6,166667;
1977-07-31;,9;6,6;21,5;12,5;8,1;6,1;62,5;3,1;
1977-08-01;2,5;6,5;0;15,4;10,06;7;63;3,033333;
1977-08-02;1,9;9,5;0;13;8,44;4,8;57,25;3,466667;
1977-08-03;1,4;3,3;0;13,8;9,6;4;94,5;4,1;
1977-08-04;2;7,5;1,5;17,1;12,82;11,5;73,75;1,866667;
1977-08-05;1,7;0;0;15,2;12,74;9,4;97,75;2,9;
1977-08-06;,5;0;0;26;18,48;12,9;79,75;3,866667;
1977-08-07;2,6;0;0;19,9;16,18;14,4;94;2,533333;
1977-08-08;4;,8;0;18;15,58;14,9;91,25;4,3;
1977-08-09;1,8;6,3;0;17;12,24;9,7;76,5;3,433333;
1977-08-10;2,5;,2;0;17,3;14,46;9,2;85,5;4,633333;
1977-08-11;2,7;2;0;21,3;16,72;14,2;90,25;4,8;
1977-08-12;1;0;5,4;14,4;11,56;10,6;97;2,9;
1977-08-13;,5;0;3,3;26,1;15,64;7,7;88,5;4,733333;
1977-08-14;4;9,5;7,2;15,7;10,02;4,8;41;2,933333;
1977-08-15;4;9,1;0;15,7;9,08;4,1;52;2,7;
1977-08-16;3,8;5,4;0;15,2;10,46;5,3;57,25;5,433333;
1977-08-17;4,8;0;0;14,3;10,46;8,1;53,25;6,4;
1977-08-18;3,9;9;0;17;10,82;7;55,25;,766667;
1977-08-19;1,3;9,3;0;17,3;10,98;6,3;53,25;2,133333;
