Nome: SANTANA DO LIVRAMENTO
1977-08-20;1,7;8,2;0;20,2;13,16;6,9;74,5;3,733333;
1977-08-21;3;9,3;0;22,5;15,16;9,4;67;,866667;
1977-08-22;2,3;0;3;17,4;14,94;14;94,75;2,8;
1977-08-23;,6;0;36,1;14,9;13,7;13,4;94;3,033333;
1977-08-24;,6;7,3;,5;17,8;13,88;11,7;78,25;1,9;
1977-08-25;1,2;9,9;0;19,7;13,68;8,1;64,75;1,2;
1977-08-26;2,3;9;0;20;14,7;9,3;71;1;
1977-08-27;2;8,4;0;20,2;14,54;10,4;61,75;2,7;
1977-08-28;3,5;4,9;0;17,2;13,46;10,4;79,5;4,466667;
1977-08-29;1,5;1,2;0;17;13,08;9,3;91,75;1,366667;
1977-08-30;6;6,3;,2;24,5;17,54;10,1;66,5;1,633333;
1977-08-31;,8;0;0;20,6;12,84;10,1;54,25;5,2;
1977-09-01;3,6;10,2;0;13;7,38;3,3;52,75;2,166667;
1977-09-02;2,6;10;0;16,7;8,54;1,2;47,5;1,533333;
1977-09-03;2,9;10,1;0;18;11,36;6,1;46;1,3;
1977-09-04;3,9;6,6;0;18,9;12,88;6,2;48,25;2,7;
1977-09-05;3,2;4;0;19;14,22;8,9;75,25;3,866667;
1977-09-06;2;4,9;2,2;19,2;14,68;12;77,75;1,966667;
1977-09-07;1,5;6,9;0;21,7;16,1;10,7;55;1,7;
1977-09-08;4;4,6;0;28;20,82;13,2;72,25;3,066667;
1977-09-09;3,7;2,7;0;31,1;26,54;20,5;57;5,866667;
1977-09-10;8;0;0;28,2;21,34;17,8;82,25;3,166667;
1977-09-11;2,4;4,5;0;32,5;24,26;17,3;62;5,566667;
1977-09-12;6;6,5;0;33,3;27;24,3;40,5;6,066667;
1977-09-13;1,6;0;1,9;26,1;20,7;17,9;81,75;4,9;
1977-09-14;1,5;0;19,4;18,9;17,82;16,2;99,25;1,366667;
1977-09-15;1;0;0;21,6;18,82;17,9;95,75;3,133333;
1977-09-16;,7;0;,6;20,1;17,68;16,1;95,25;4,5;
1977-09-17;1;2,9;10,3;21,2;17,86;17;83,75;3,966667;
1977-09-18;1,8;9,2;,4;18,2;13,98;10,1;66,5;3;
1977-09-19;3;10,1;0;20;15,32;8,9;61,75;4,566667;
1977-09-20;3,5;8,4;0;23,2;17,78;11;66,25;2,3;
1977-09-21;2,5;8,9;0;27,7;20,9;13,2;64;1,7;
1977-09-22;3,1;9,7;0;29,2;23,4;18,1;64,25;3,466667;
1977-09-23;5,9;6,3;6,5;24,1;16,06;13,4;63,5;5,8;
1977-09-24;4,3;7,6;0;28,5;14,94;8,8;73,25;2,033333;
1977-09-25;1,7;9,6;0;22,5;16,44;9,7;58,75;2,433333;
1977-09-26;3,6;9,2;0;26,5;20,24;14;49,5;4,7;
1977-09-27;7,4;9,4;0;30,3;22,6;15,1;47,75;3,233333;
1977-09-28;8,5;0;0;23,3;16,24;12,8;94,5;5,8;
1977-09-29;1;9,5;14;19,5;14;8,1;41,5;3,533333;
1977-09-30;5;8,1;0;19,8;14,98;9,1;61,5;5,033333;
1977-10-01;3,5;4,4;0;24,5;17,86;10,8;65,5;3,7;
1977-10-02;1;3,7;0;22,9;17,92;13,9;67,5;6,633333;
1977-10-03;4,2;5,8;0;23,2;16,98;14;89;5,466667;
1977-10-04;3,8;9;7,3;22,5;15,64;10,2;43,75;3,866667;
1977-10-05;5,5;8,8;0;25;19,8;12,3;60,5;2,9;
1977-10-06;4,1;10,3;0;30,2;23,68;18,1;59,5;5;
1977-10-07;6,6;,2;0;31,8;25,52;19,1;48,5;5,833333;
1977-10-08;4,1;0;0;26,9;21,06;18,9;87,25;3,766667;
1977-10-09;2;0;7,5;19,9;19,18;17,7;89,25;2,633333;
1977-10-10;1;0;37,4;19,6;13,22;9,5;99,25;5,533333;
1977-10-11;2,9;7,5;13,3;14,1;10,26;7,9;64,5;4,766667;
1977-10-12;4,2;6,5;0;15,5;11,08;4,8;64,5;3,833333;
1977-10-13;4,4;10,5;0;22,5;17,14;7,1;72,5;4,433333;
1977-10-14;3;0;7;21,3;19,54;18,2;95,25;5,166667;
1977-10-15;2;4,8;16;23,5;17,92;14,2;78,25;6,533333;
1977-10-16;3,5;7,5;0;19,4;14,16;9,2;50,5;4,633333;
1977-10-17;8,9;10,8;0;20,4;14,62;6,7;51,5;2,333333;
1977-10-18;3,4;10,8;0;25,8;18,24;9,5;54;1,4;
1977-10-19;3,2;10,9;0;26;19,6;11,5;50,75;1,266667;
1977-10-20;4,6;10,7;0;28;21,48;14,3;48,75;3,333333;
1977-10-21;6,2;10,6;0;32;23,62;15,3;54;2,666667;
1977-10-22;5,6;10,4;0;31,8;25,82;20,2;48,25;2,4;
1977-10-23;5,5;5,3;0;32,8;26,1;16,8;56;2,7;
1977-10-24;4;1,4;0;28,7;24,2;21,2;77;3,633333;
1977-10-25;4;1,3;2;24,1;20,38;19,1;88,5;4,3;
1977-10-26;3,1;7,9;0;23,4;18,78;15,2;73,75;4,7;
1977-10-27;3,2;6,2;0;23;18,22;13,4;70,75;3,566667;
1977-10-28;2,7;8;0;27;19,82;13,5;78,5;3,3;
1977-10-29;3,2;11,6;0;30;23,24;15,1;61;3,133333;
1977-10-30;5,1;9,9;0;33;26,48;18,5;60,25;3,533333;
1977-10-31;6,5;2,7;0;33;24,18;19,8;93;3,733333;
1977-11-01;2;1;35,2;25,5;21,66;18,3;74,25;3,866667;
1977-11-02;3,2;6,1;0;24,5;21,5;16,9;50,75;3,733333;
1977-11-03;5,2;10,5;0;22,4;17,42;11,9;59,25;4,033333;
1977-11-04;4,2;11,2;0;20,5;15,9;9,6;56,75;2,4;
1977-11-05;3,9;8,8;0;25;19,26;13,6;55,5;3,366667;
1977-11-06;5,5;11,9;0;25,4;19,64;13,5;64;4,266667;
1977-11-07;4,9;0;0;26,5;21,36;13,5;62;6,666667;
1977-11-08;3;0;0;24,9;20,66;16,5;87,5;3,1;
1977-11-09;1,3;0;17,5;21;17,1;14,3;88,25;3,533333;
1977-11-10;2;1,5;,5;22,5;20,12;15,6;98,25;3,366667;
1977-11-11;1,1;9,2;2;25;19,42;15;51;4,266667;
1977-11-12;5,6;12,1;0;25;16,04;11,2;40,25;5;
1977-11-13;6;12,2;0;20,6;15,42;10,3;43;2;
1977-11-14;4,5;12,5;0;25,5;18,72;7,4;37;3,1;
1977-11-15;6,3;9,6;0;28,5;21,9;13;42;2,333333;
1977-11-16;3;12,4;0;30,5;24,76;16,6;36,25;1,266667;
1977-11-17;7,2;12;0;30,7;25,34;16,7;46,5;1,8;
1977-11-18;7,5;9;0;33;25,28;16,8;48,5;3,766667;
1977-11-19;8,5;2,9;0;25,9;22,4;20,5;78,25;2,4;
1977-11-20;1,8;9,5;5,3;27,2;20,84;14,3;55,75;2,166667;
1977-11-21;4,8;0;,9;21,4;17,26;14,6;98,75;3,366667;
1977-11-22;1;12,4;26,3;22,4;18,3;13;43,75;4,1;
1977-11-23;6,5;8,3;0;24,1;18,62;10,2;36,75;6,066667;
1977-11-24;8,5;4,8;0;25;19,98;12;69,75;3,433333;
1977-11-25;3;9,6;0;27;21,96;15,5;63,5;2,8;
1977-11-26;4;8,3;0;31,7;25,66;17;55,5;6,8;
1977-11-27;6,1;11;64,6;28,1;19,14;15,4;64,25;3,4;
1977-11-28;2,1;12,7;0;25,6;19,38;12;46;5,166667;
1977-11-29;6,5;9,4;0;27,5;19,56;11,4;42,25;3,733333;
1977-11-30;6,2;8,3;0;30,1;23,14;11,4;68;2,533333;
1977-12-01;3,2;2,4;0;30,4;25,96;20;60,25;2,433333;
1977-12-02;4,6;1;0;26,9;23,18;19,5;81,75;2,8;
1977-12-03;2;9;0;29,5;24,68;20,8;63,5;3,1;
1977-12-04;4,6;12,7;0;29;24,02;17,4;64,5;4,233333;
1977-12-05;4,6;1,5;0;25,9;22,16;17,6;67,75;6,6;
1977-12-06;3,3;0;0;22,2;18,62;15,3;94,25;3,166667;
1977-12-07;1,5;12;3,5;25;19,44;13,6;46,75;4,133333;
1977-12-08;6,2;12,8;0;24,5;19,82;10,9;47,5;1,633333;
1977-12-09;4,4;12,8;0;28;19,2;11,9;55,75;1,966667;
1977-12-10;4,2;12,8;0;29,1;22,78;13,1;47,25;3;
1977-12-11;4;8,2;0;31;23,78;18,4;60,5;2,5;
1977-12-12;1,7;12,6;0;31,9;26,64;19,6;46,25;2,866667;
1977-12-13;7;9,1;0;29;23,1;17,9;58,25;4,5;
1977-12-14;6,2;9,7;0;29,1;23,5;15,7;53;2;
1977-12-15;4,8;6,1;0;30;20,96;16,5;71,5;3,133333;
1977-12-16;4;3,2;13,4;29;24,2;16,5;51,75;5,133333;
1977-12-17;6;4;0;30;25,62;18,6;55,25;3,666667;
1977-12-18;1,8;7,7;0;32,5;23,92;18,8;72,5;3,533333;
1977-12-19;5,5;,1;15;27,2;23,58;18,4;80,5;1,266667;
1977-12-20;2,2;,1;0;24,3;18,72;16,4;80;5,6;
1977-12-21;2,4;4,5;0;24,5;19,12;14,8;63;5,266667;
1977-12-22;4,1;12,5;0;25,3;19,74;11,7;48,25;6,1;
1977-12-23;2,6;12,1;0;26,5;20,62;11,9;40;5,1;
1977-12-24;2,2;12,6;0;27,7;21,7;13,8;56,25;2,933333;
1977-12-25;2,1;12,6;0;32,5;26,3;17,3;36,5;1,566667;
1977-12-26;2,9;8,6;0;32,7;27,32;18,2;50,5;2,466667;
1977-12-27;2,9;6,5;0;34,5;28,38;21,3;45,5;1,666667;
1977-12-28;5,8;0;13;29,5;23,54;20,9;80,75;2,033333;
1977-12-29;1,8;6,3;2,2;29;23,02;19,5;71,25;2,8;
1977-12-30;2,9;,1;18,5;22,2;17,52;15,9;87,75;3,566667;
1977-12-31;1,5;5,2;10,5;22,7;18,64;13,2;50;5,933333;
1978-01-01;4;5,3;0;23,8;18,58;12,2;52,75;4,633333;
1978-01-02;3;12,6;0;25,2;19,64;10,9;46,25;3,633333;
1978-01-03;3,4;7,5;0;28,2;21,64;12,8;56,5;2,8;
1978-01-04;4,8;9,4;0;32;25,62;16,2;54;2,3;
1978-01-05;5;7,3;2,4;30,2;24,64;18,9;54,25;3,2;
1978-01-06;4;11,3;0;31,8;25,46;18,8;55,25;2,433333;
1978-01-07;5;4,9;0;31,8;25,16;16,5;64,5;2,133333;
1978-01-08;3,4;12;0;30;24,08;16,6;57;3,8;
1978-01-09;5;5,9;0;29,6;24,6;18,1;49;4,633333;
1978-01-10;6,1;12,4;0;29,5;24,26;16,5;43,75;4,433333;
1978-01-11;1,5;12,5;0;31;24,5;15,9;38,5;3,766667;
1978-01-12;8,2;11,4;0;29,5;23,8;16,8;40,5;4,1;
1978-01-13;7;5,6;0;29,6;21,98;15,8;69,5;3,066667;
1978-01-14;3,2;12,5;0;27,5;21,14;14,1;41;3,466667;
1978-01-15;6,8;12,4;0;28,7;23,9;15,8;22,75;3,1;
1978-01-16;4,5;9,7;0;31,5;24,32;15,3;31;2,966667;
1978-01-17;8,3;12,3;0;31,8;24,76;16,2;33,5;3,266667;
1978-01-18;8,5;12,1;0;34,5;26,36;17,2;33;1,966667;
1978-01-19;7;6,3;0;33,8;27,28;20,9;59,5;2,566667;
1978-01-20;4,4;4,6;1;33,5;23,32;18,9;76,5;2,466667;
1978-01-21;3;7,9;1,6;29,2;24,32;18,9;60,75;2,833333;
1978-01-22;4,5;4,2;0;29,3;24,54;17,1;72;6,533333;
1978-01-23;3,7;2;,3;33;23,86;19,6;87;5,566667;
1978-01-24;3,8;,7;35,2;22,2;20,8;19,4;90,25;2,066667;
1978-01-25;,9;0;12,3;25;21,52;18,1;95,25;1,6;
1978-01-26;1,1;11,6;12,9;28,9;24,08;19;60,75;3,766667;
1978-01-27;5;11,7;0;29,4;23,92;16,3;67,25;4,6;
1978-01-28;4,1;4,2;0;29,1;23,66;19,7;79,75;3,833333;
1978-01-29;1,9;0;12,7;23;20;16,5;96;2,5;
1978-01-30;1,8;3,9;23,5;33,9;25,36;16,8;71,75;3,533333;
1978-01-31;4,5;5;,7;32,9;25,26;22,5;86,5;3,9;
1978-02-01;1,8;1,2;1,6;31,3;22,52;18,6;85,5;2,9;
1978-02-02;2,6;1,1;1,6;26,2;20,82;15,8;77,25;2,766667;
1978-02-03;2,1;0;0;32,6;22,36;15,9;56;3,9;
1978-02-04;6;12,2;0;23,7;18,5;12,3;43,5;3,7;
1978-02-05;5,5;10,4;0;24,6;18,78;10,4;42,5;3,5;
1978-02-06;5,5;11,9;0;25;19,18;10,5;43;3,5;
1978-02-07;5,3;11,2;0;27,1;21,08;12,2;65;4,366667;
1978-02-08;4,5;11;0;29,3;23,28;15,4;64;4,233333;
1978-02-09;5;11;0;28,5;23,26;17,8;60,5;3,133333;
1978-02-10;3,9;10,3;0;29,3;22,76;17,3;60,5;3,9;
1978-02-11;3,7;6,8;0;28,4;21,96;16,7;78,75;2,966667;
1978-02-12;1,9;7,5;15;27,5;21;17,2;78,25;2,6;
1978-02-13;1,2;8,3;0;28,4;21,5;17,4;77,25;1,833333;
1978-02-14;2,6;8,5;1,5;28,7;21,7;17,5;67,5;5,133333;
1978-02-15;2,5;9,6;3,2;28,2;22,6;16,5;59;3,733333;
1978-02-16;1,3;11,9;0;28,8;21,76;16,6;71,75;4,233333;
1978-02-17;4,6;7,2;0;25,1;19,96;16,2;67,5;3,733333;
1978-02-18;3,4;1;0;22,5;18,8;14,3;63,25;2,533333;
1978-02-19;2,7;0;,7;21;18,54;15,4;91,25;2,6;
1978-02-20;,7;3,5;6,6;24;20,1;16,3;80,5;3,1;
1978-02-21;2,3;9,5;0;26,3;21,38;16,1;60,25;3,4;
1978-02-22;3;11,4;0;26,7;21,1;14,1;48,25;2,633333;
1978-02-23;4,5;11,7;0;26,9;21,24;13,4;51;2,3;
1978-02-24;4,3;8,3;0;29,3;22,62;15,4;43;3,566667;
1978-02-25;8;10,4;0;31,2;24,42;15,1;43,5;4,933333;
1978-02-26;6,3;10,5;0;30,1;23,26;15,4;49,25;5,733333;
1978-02-27;7;10,2;0;32;25,62;18,1;48,75;6,133333;
1978-02-28;8;0;0;27,5;22,56;20,3;76;4,033333;
1978-03-01;2,6;10,9;18,2;28,6;22,62;16,9;53,25;1,466667;
1978-03-02;4;11,1;0;28;22,64;15,3;42;1,7;
1978-03-03;4,9;10,4;0;29,3;23,3;16,9;52,75;2,133333;
1978-03-04;4,5;10,7;0;29,4;22,2;14,9;50;1,433333;
1978-03-05;5,4;9,2;0;29,2;22,92;18,1;44,5;3,8;
1978-03-06;5,6;10,6;0;24,4;18,26;13,6;40;4,266667;
1978-03-07;2,9;10,9;0;24,4;17,98;8,3;38,25;2,6;
1978-03-08;3;10,9;0;26;17,72;9,4;46,75;2,666667;
1978-03-09;4;11,2;0;26,6;18,12;9,1;57;4,9;
1978-03-10;1,1;8,2;0;28,3;20,56;11,8;57;4,433333;
1978-03-11;1,1;4,8;0;26,4;19,88;11,9;76,5;3,3;
1978-03-12;1,5;8,2;,6;28,5;22,46;17,7;70,5;1,666667;
1978-03-13;,9;8,1;0;30,4;23,52;15,9;57,5;1,566667;
1978-03-14;1;6,3;0;30,7;24,42;19,2;57,5;4,133333;
1978-03-15;,4;5,1;0;34,5;24,96;18,8;74;4,3;
1978-03-16;1,8;2,7;0;31,5;25,1;22;88,5;1,966667;
1978-03-17;1,2;4,1;10,1;33,3;26,44;18;66,5;3,733333;
1978-03-18;1,9;8,8;0;35,1;24,86;20,9;59;5,066667;
1978-03-19;1,6;0;10,5;22,3;19,86;17,5;96,25;1,433333;
1978-03-20;1;0;19,6;21,4;19,12;17,1;97;3,633333;
1978-03-21;,3;2,4;20,4;25,2;21,22;16,6;75,25;3,133333;
1978-03-22;2,7;0;0;22,8;20,16;16,3;88,75;2,233333;
1978-03-23;,3;0;1,3;27;22,32;17,4;75,75;2,666667;
1978-03-24;3;5,2;0;27,5;21,4;17,4;85,75;6,333333;
