Nome: SANTANA DO LIVRAMENTO
1978-03-25;1,4;0;2,4;23;20,36;17,3;92;4,166667;
1978-03-26;1,2;0;8,7;21,4;20;17,7;94;2,2;
1978-03-27;,5;10,2;10,7;25,1;20,14;15,9;74;2,966667;
1978-03-28;2;9,5;0;25,4;19,42;13,4;57,75;1,366667;
1978-03-29;3;9,5;0;26,8;21,36;14,3;54,75;2,2;
1978-03-30;4,5;10,4;0;28,9;22,94;17,7;45,25;3,166667;
1978-03-31;5,5;9,8;0;22,1;15,98;13,2;49,75;5,633333;
1978-04-01;5,3;10,2;0;19,7;14,28;8,3;53;2,2;
1978-04-02;4,2;9,6;0;23,1;16,08;9,1;60,25;2,633333;
1978-04-03;3;8,7;0;26,4;17,66;9,1;59,75;1,566667;
1978-04-04;2,5;9,6;0;28,2;20,24;11,6;49,75;2,066667;
1978-04-05;4,2;6,3;2;26,5;20,02;14,5;64,5;5,133333;
1978-04-06;4,7;9,7;1,4;18,9;12,32;8,9;60;5,233333;
1978-04-07;3,6;9,7;0;19,2;13,44;7,2;56,75;2,866667;
1978-04-08;3,5;7,6;0;20,3;14,78;7,2;59,5;2,633333;
1978-04-09;1,5;3;4,7;19,6;15,16;12,2;70,75;2,533333;
1978-04-10;1,3;8,9;0;21,1;14,32;8,9;65,75;1,733333;
1978-04-11;,2;10,3;0;23,5;17,44;10,5;46,25;2,6;
1978-04-12;,9;6,9;0;25,1;17,98;10,5;45,75;1,133333;
1978-04-13;1;6,1;0;24,1;17,02;10,6;66,5;2,266667;
1978-04-14;,3;8,3;0;27,3;18,86;12,7;65;2,7;
1978-04-15;1,4;5,7;0;21,6;16,18;11,7;82,25;2,966667;
1978-04-16;,2;4,5;0;23,5;15,84;9,3;69;,766667;
1978-04-17;,5;9,9;0;25,5;18,26;9,4;46,75;2,8;
1978-04-18;1,2;5,4;0;30,7;18,16;12,2;76,5;5,8;
1978-04-19;1,3;9;16,7;23,2;16,26;13,5;56;4,133333;
1978-04-20;,9;10,1;0;22,5;15,36;8,1;51;1,3;
1978-04-21;,6;9,9;0;22,9;17,12;11,7;52,75;1,966667;
1978-04-22;,5;8;0;19,5;13,04;9,5;62,25;2,733333;
1978-04-23;,5;9,7;0;19;12,34;7,9;54;2,033333;
1978-04-24;,6;9,8;0;18,9;11,88;4,9;52,75;1,033333;
1978-04-25;3,4;8,5;0;21,2;13,44;5,5;51,5;1,233333;
1978-04-26;3,7;9,9;0;24,7;16,96;8,9;52;,433333;
1978-04-27;3,9;2,5;0;24,9;16,76;7,5;45;2,5;
1978-04-28;4,4;0;0;22,4;16,42;10,1;69,25;2,2;
1978-04-29;3;0;5,2;17,9;15,08;13,7;92;3,3;
1978-04-30;,8;3,7;24,4;19,8;15;11,7;85,5;3,466667;
1978-05-01;1,1;5,2;0;19,5;13,06;7,9;85,5;1,133333;
1978-05-02;1,8;8,7;0;22,3;15,6;8,1;65,25;3,133333;
1978-05-03;4;4,1;0;23,6;16,92;10,5;68,25;3,133333;
1978-05-04;3,7;7,5;0;22,7;15,68;11,9;62,25;1,566667;
1978-05-05;3,2;6,3;0;23;15,66;7,8;56,5;2,7;
1978-05-06;3,3;8,2;0;24,5;16,32;11,7;61,75;,866667;
1978-05-07;4;2,3;0;23;16,24;9,8;62,75;1,366667;
1978-05-08;2,2;8,9;0;25,5;19,32;12,4;61;1,9;
1978-05-09;3,8;9,9;0;26,6;19,2;12,5;62;2,333333;
1978-05-10;3,5;9,2;0;28;18,02;10,1;51,75;2,8;
1978-05-11;5,6;8,7;0;28;18,72;12,2;53,25;,833333;
1978-05-12;4,3;3,1;0;27,5;19,76;12,1;57,5;1,4;
1978-05-13;4,5;5,8;null;28,2;21,76;15,2;47,25;2,6;
1978-05-14;10,5;,1;0;24,9;17,14;12,9;85,75;6,966667;
1978-05-15;,8;,9;63,7;16,3;12,58;11;80;2,866667;
1978-05-16;1,7;9,8;0;16,2;11,46;8,1;68,5;3,3;
1978-05-17;2,9;6;0;15,7;10,52;6,2;76,5;2,033333;
1978-05-18;1,8;5,7;1,4;17,2;11,34;7,6;80,5;1,8;
1978-05-19;2;8,9;0;21,6;15,06;7,6;54;6,6;
1978-05-20;4,7;9,5;0;16,8;11,1;7;57,5;5,233333;
1978-05-21;4;9,7;0;16,1;9,76;5,7;66,5;2,6;
1978-05-22;2,5;8,9;0;16,4;9,62;4,7;65,25;2,266667;
1978-05-23;2,5;8,4;0;15;8,44;2,9;70;1,1;
1978-05-24;1,6;2,2;0;14,7;8,52;1,5;69,25;1,566667;
1978-05-25;2,1;8,9;0;16,3;9,42;2,8;69,75;1;
1978-05-26;1,8;9;0;13,8;8,18;5;86;2,633333;
1978-05-27;1,2;8,6;0;13,5;7,66;3,2;66;1,433333;
1978-05-28;1,5;9,3;0;17;9,58;2;49,75;1,866667;
1978-05-29;3,4;6,8;0;17,7;10,06;5,2;68,75;1,466667;
1978-05-30;2,6;9,1;0;11,5;7,26;3,9;54;5,466667;
1978-05-31;3,8;3,9;0;11,2;6,74;2,7;67;4,733333;
1978-06-01;2,9;8,6;0;14,6;7,84;,6;51,75;5,366667;
1978-06-02;7;2,8;0;17,3;10,16;4,5;42,75;4,133333;
1978-06-03;6;8,5;0;15,6;8,36;4,4;38,25;4,066667;
1978-06-04;6;9,6;0;13,5;6,82;1,2;50,25;3,033333;
1978-06-05;4;9;0;12,9;6,7;1;54,75;1,866667;
1978-06-06;2;5;0;15,6;8,78;,9;51,25;4,9;
1978-06-07;4;,1;0;18;11,86;6,8;56,75;1,366667;
1978-06-08;3,6;8;0;12,5;7,14;4,4;83,75;4,8;
1978-06-09;2;5,9;0;11;6,42;2,9;89;1,133333;
1978-06-10;,6;6,1;0;13,5;5,94;-1;76,5;1,8;
1978-06-11;1,3;0;0;13,4;9,28;,8;84,25;2,333333;
1978-06-12;1;2,4;16,4;17,9;14,44;12,1;93,75;1,7;
1978-06-13;,5;2,9;0;19,8;15,8;11,6;85,75;,7;
1978-06-14;1,3;5,2;0;22,4;17,68;15,6;87,5;4,066667;
1978-06-15;1,7;2,2;0;24,6;17,32;11,9;84,25;5,233333;
1978-06-16;2;0;0;18;14,94;12,9;97,25;2,866667;
1978-06-17;,6;1,1;12,6;15;12,92;11;89,5;1,866667;
1978-06-18;,9;,1;16,4;18,7;15,74;9,2;98,5;2,133333;
1978-06-19;,7;0;10,3;17,8;12,18;8,8;91;6,3;
1978-06-20;,8;9,2;8,3;11,8;6,52;1,9;66,75;2,866667;
1978-06-21;1,6;9,2;0;13,5;7,2;,3;84;3,033333;
1978-06-22;1,4;5,9;0;17,8;11,48;6,7;80,5;2,233333;
1978-06-23;1,3;,5;0;15,8;11,88;7,3;98;3,6;
1978-06-24;,2;0;22,8;17,7;14,68;10,1;97,25;1,5;
1978-06-25;,5;8,1;2;16,2;12,64;10,2;78,75;3,4;
1978-06-26;1,8;3;0;18,3;13,26;8,6;89,25;2,866667;
1978-06-27;1,2;6,8;0;25,3;17,3;8,8;68,25;3,766667;
1978-06-28;4,8;4,2;,2;23,8;18,88;16,7;82,75;3,333333;
1978-06-29;4,2;0;6,2;20,5;16,92;15,6;94,25;2,5;
1978-06-30;1,6;9;14,7;16,8;11,42;8,8;68,5;3,033333;
1978-07-01;1,7;8,2;0;18,2;10,84;5;67,5;2,633333;
1978-07-02;2,5;,5;0;15,2;11,34;5,8;97,75;2,7;
1978-07-03;,3;1,5;0;18,5;14;10,3;90;1,133333;
1978-07-04;,7;4,8;0;18,3;12,82;7,9;92,75;1,633333;
1978-07-05;,3;4,6;0;22,6;15,22;9,1;91,25;2,533333;
1978-07-06;,7;0;5,5;15,6;13,84;10;98;2;
1978-07-07;0;0;4,2;15,8;14,32;11,8;92;3,166667;
1978-07-08;,5;2;0;22,4;16,76;11,7;76;2,5;
1978-07-09;2;0;0;21;16,18;11,9;84,75;1,4;
1978-07-10;1,7;6,7;0;25,3;18,18;12,8;68,75;4,533333;
1978-07-11;5;6,2;10;22,1;15,68;12,9;86;2,566667;
1978-07-12;1,7;3,5;0;20,2;14,56;9,8;76;4,866667;
1978-07-13;2,1;8;0;22,1;15,3;9,2;77,25;5,733333;
1978-07-14;2,3;0;0;16,8;13,9;9,1;94,5;3,433333;
1978-07-15;1,7;2,5;23,4;20,5;15,6;12,3;87;3,033333;
1978-07-16;1,5;8,9;0;20,2;14,36;9,6;63,5;1,966667;
1978-07-17;2,3;0;,7;16,3;12,5;9,9;80;5,2;
1978-07-18;2,2;5,6;1,3;14,4;9,7;5,2;68;1,533333;
1978-07-19;2;0;0;12,4;9,9;6,4;93,25;2,133333;
1978-07-20;,6;0;0;11,6;8,46;4,2;99,25;2,966667;
1978-07-21;,4;0;2,7;13,2;10,1;4,6;83,5;3,2;
1978-07-22;2,5;7,6;0;18,1;10,62;5,5;50,75;1,9;
1978-07-23;2,5;7,1;0;17,9;10,12;5,2;63;4,933333;
1978-07-24;4,4;3,4;0;13;7,44;1,8;64,5;3,6;
1978-07-25;2,6;1,9;0;26,8;17,68;6,9;79,25;3,133333;
1978-07-26;1,1;0;34,6;22,3;12,08;9;98,75;5,866667;
1978-07-27;2,7;0;53,8;13,2;11,62;7,9;98,25;4,133333;
1978-07-28;,3;0;10,8;16,7;13,52;9,6;96;3,566667;
1978-07-29;,5;,5;2,8;12,6;8,86;6;88,25;1,966667;
1978-07-30;,4;8,4;0;13,8;9,26;3,9;75,75;4,366667;
1978-07-31;3,2;0;3,6;15,5;13,48;10;98;5,1;
1978-08-01;,1;5;2;21;16,48;11,4;78,75;4,066667;
1978-08-02;,7;6,7;0;24,2;17,8;11,6;78,75;4,466667;
1978-08-03;3;8;0;26,1;19,56;13,7;63;4,166667;
1978-08-04;4;7,4;0;26,3;19,76;15,2;61,5;3,833333;
1978-08-05;5,7;5;0;26,8;19,96;14,1;60,75;3,633333;
1978-08-06;6;4,7;0;26,6;19,16;12,6;65;2,9;
1978-08-07;5,9;1,2;0;24,7;17,84;13;75,25;3,633333;
1978-08-08;1,1;0;null;16,2;13,8;11,2;98;1,633333;
1978-08-09;1,5;0;15,5;15;13,52;12;97,75;,566667;
1978-08-10;,6;1,9;0;19,9;14,78;10,6;90,75;1,7;
1978-08-11;,8;8,2;0;15;10,02;7,9;49,25;6,066667;
1978-08-12;1,1;6,8;0;10,7;6,92;4,2;56,5;4,866667;
1978-08-13;3,8;7,7;0;8,2;4,58;,4;82,75;5,366667;
1978-08-14;1,7;5,9;,3;13,3;8,36;4;66,5;5,133333;
1978-08-15;2,5;7,7;0;15,5;10,24;2,2;63;1,566667;
1978-08-16;2,8;8,5;0;18,6;12,4;7,2;62,25;1,733333;
1978-08-17;2,5;6,7;0;21,6;13,34;5,2;56,5;3,8;
1978-08-18;4,4;,7;0;14,1;10,36;8,4;60;5,433333;
1978-08-19;3,2;1,6;0;9,7;6,3;1,8;58,25;6,4;
1978-08-20;3,6;0;0;11,2;9,14;5;98,5;3,733333;
1978-08-21;,3;1,7;1,4;15,7;11,7;8,1;87,75;2,366667;
1978-08-22;,8;4,7;0;16,7;11,38;7,2;79,25;2,533333;
1978-08-23;2;8,7;0;12;7,6;5,2;50,25;5,366667;
1978-08-24;2;6,9;0;13,4;7,14;-,8;71,25;2,8;
1978-08-25;2,4;7,5;0;18,6;12,12;4;46,25;7,4;
1978-08-26;7,1;0;2,5;15,3;12,26;8,7;89;1,933333;
1978-08-27;,1;5,1;7,8;18,5;13,18;10,2;80,25;1,466667;
1978-08-28;2,4;1,5;,5;18,1;13,16;7;91;1,566667;
1978-08-29;,2;0;,4;15,4;11,78;9,5;91,5;5,666667;
1978-08-30;2,3;10,1;4,7;11,4;7,68;6,1;54,5;5,233333;
1978-08-31;3,5;10,2;0;14,4;7,4;-,6;47,75;3,866667;
1978-09-01;7,3;7,6;0;21,9;11,56;1,8;47,5;4,233333;
1978-09-02;4,5;8,7;0;12,8;8,02;3,9;57;7,3;
1978-09-03;5,5;4,1;0;16,5;10,76;3,4;71,75;6,2;
1978-09-04;2,9;0;0;16,8;13,98;10,2;88,25;3,633333;
1978-09-05;1,9;1,6;,5;18,8;14,54;12,1;89;1,933333;
1978-09-06;,1;7,1;0;20,8;14,52;8;68,5;1,533333;
1978-09-07;3;4,7;0;21,5;16,98;9,4;59,25;2,333333;
1978-09-08;1,6;10,1;0;20,6;14,72;10,4;52;5,3;
1978-09-09;7,7;9,9;0;20,1;14,92;9,5;29,75;2,4;
1978-09-10;6,3;9,5;0;22,1;15,52;9;31,75;3,233333;
1978-09-11;6,8;10,1;0;17,3;11,04;4,6;49,5;2,733333;
1978-09-12;2,6;8,7;0;20,2;12,24;2,9;49,75;6,266667;
1978-09-13;7,3;0;0;14;12,84;10,4;94,75;9,3;
1978-09-14;,1;,8;46,5;17,6;13,58;12,1;79;1,466667;
1978-09-15;2,4;10,8;,3;19,4;12,88;5,2;42,75;1,6;
1978-09-16;3,2;10,6;0;22,3;15,36;5,7;54,25;3,833333;
1978-09-17;3,4;11;0;29,6;21,1;13;55,75;5,633333;
1978-09-18;4;0;0;22,9;18,86;16,5;88;3,366667;
1978-09-19;2,6;0;,5;22,4;18,98;15,6;84;6,4;
1978-09-20;,1;1;12;19;15,56;13;88,25;3,133333;
1978-09-21;2,3;7,7;,2;22,2;16,32;8,6;66;2,366667;
1978-09-22;2,5;6,1;0;25,1;18,5;12,8;77,5;4,266667;
1978-09-23;1,9;5,8;0;27,5;21,52;14,6;66,25;3,366667;
1978-09-24;2,9;7,5;0;29,7;23;15,9;52,5;3,366667;
1978-09-25;4;9,4;0;27;21,72;15,1;61;4,2;
1978-09-26;4,7;7,1;0;28,4;22,46;16,1;57,5;5,066667;
1978-09-27;4,8;,1;0;23,9;18,64;16,8;89;2,033333;
1978-09-28;1,8;10,3;15;20,7;15,44;11,7;50,75;4,9;
1978-09-29;2,4;8,8;0;19,8;14,64;8,8;52,25;4,233333;
1978-09-30;4,6;5,7;0;25,7;19,18;9,2;63;4;
1978-10-01;2,9;2,9;0;28,4;22,34;15,8;53,5;4,133333;
1978-10-02;6,5;0;0;24,1;19,54;17,7;84,75;2,733333;
1978-10-03;1,4;0;null;19,3;17,8;15;94,25;2,8;
1978-10-04;,6;0;31,2;21,6;18,8;16,6;93;,833333;
1978-10-05;1,5;7,6;0;26,5;21,26;16,3;75,25;2,2;
1978-10-06;2,1;0;2,6;21,4;18,1;14,5;86,25;2,5;
1978-10-07;1,4;1;1,8;21,5;17,98;14,1;67,75;4,933333;
1978-10-08;2,2;0;11;19,6;17,06;13,9;93,25;3,033333;
1978-10-09;1,5;0;18,7;22,8;18,78;15,8;85,5;2,733333;
1978-10-10;1,7;10,4;,2;21,9;16,22;12,4;62,5;3,233333;
1978-10-11;3,4;11,5;0;24,7;17,92;9,6;42,5;1,3;
1978-10-12;4,7;2,7;0;22,4;16,72;11;71,25;4,233333;
1978-10-13;2,3;0;,5;17;14,38;13,1;96;4,266667;
1978-10-14;,3;9;4,4;19;14,96;10,9;64,5;3,833333;
1978-10-15;1,7;8,2;0;20,8;15,52;7,9;49,5;2,066667;
1978-10-16;4;10,9;0;19;14,04;8,2;59,25;2,633333;
1978-10-17;3,2;10,7;0;22,3;16,14;9;52,75;1,833333;
1978-10-18;3,4;2,7;0;21,7;16,72;9,9;62,75;3,566667;
1978-10-19;2,5;9,1;0;23,4;17,26;11,5;59,25;3,2;
1978-10-20;3,9;6;10,6;20;16,16;12,2;74,25;1,7;
1978-10-21;1,2;10,9;0;24;18,88;11,8;58;2,866667;
1978-10-22;3,7;10,9;0;26,8;21;11,8;60,5;1,433333;
1978-10-23;4,7;10,2;0;31,6;21,14;12,8;56,75;3,366667;
1978-10-24;5;,4;0;25,1;19,84;18;95,25;2,7;
1978-10-25;,1;1,3;8,1;21,6;19,46;16,2;81,5;3,866667;
1978-10-26;2,3;0;4,9;19,9;18,3;17,7;97,75;3,233333;
1978-10-27;,6;7,4;25,8;24,4;18,94;15,1;64,25;2,466667;
1978-10-28;2,2;12;0;27,5;21,72;14;61;5,266667;
