Nome: SANTANA DO LIVRAMENTO
1978-10-29;7;4,6;21,3;24,3;19,36;15,8;71,5;3,866667;
1978-10-30;3;,3;0;19,9;16,06;9,2;79,25;2,933333;
1978-10-31;2,4;8,1;,2;21,5;17,74;14,4;69;5,5;
1978-11-01;3,6;12,8;0;22,6;17,8;10,6;54,25;3,233333;
1978-11-02;3,6;9,3;0;25,2;18,52;11,7;47,25;3,933333;
1978-11-03;5,5;0;,8;19,1;15,48;13,3;96;3,266667;
1978-11-04;,6;11,2;,3;21,7;17,56;12,2;60,25;4,066667;
1978-11-05;2,7;12,8;0;25,8;20,14;12,4;49,25;5,366667;
1978-11-06;7,6;12,2;0;23,5;18,54;14,3;37;3,566667;
1978-11-07;5,6;12,3;0;23,3;18,1;10;44,25;4,266667;
1978-11-08;5,7;8,4;0;31,6;23,02;12,6;50,25;4,066667;
1978-11-09;6,8;3,8;0;30,5;21,64;16,4;82,25;5,433333;
1978-11-10;2,9;,9;12,4;23,2;18,62;13,3;70,25;3,533333;
1978-11-11;3;8,5;0;24,6;19,58;14,9;57,75;2,533333;
1978-11-12;3;9,8;0;19,2;14,88;12,4;47,5;5,133333;
1978-11-13;6,2;12;0;18,7;13,6;6,1;42;3,133333;
1978-11-14;2,5;6,1;0;20,3;14,52;6;45,75;3,3;
1978-11-15;5;12,1;0;24,6;18,52;8,7;40;3,533333;
1978-11-16;4;11,4;0;29,8;21,98;13,3;50,25;4,933333;
1978-11-17;7,9;0;0;23,7;20,1;17,3;85,25;5,7;
1978-11-18;,5;0;44;20,6;18,84;16,3;86,5;2,833333;
1978-11-19;,6;4,9;4,5;25,6;20,3;14,9;73,25;2,166667;
1978-11-20;2,9;0;0;21,7;18,44;15;96;2,566667;
1978-11-21;,1;,6;20,3;24,7;21,16;14,7;78,5;3,966667;
1978-11-22;2,1;,5;,4;23,4;19,64;18,1;82;4,533333;
1978-11-23;2,8;10,2;0;23,6;18,48;12,8;61,75;4,333333;
1978-11-24;3,6;12,6;0;25,3;19,84;11,6;57,75;4,133333;
1978-11-25;4,4;10,4;0;29,4;23,68;13,3;65,5;3,133333;
1978-11-26;3,9;4,5;16,7;27,6;23,02;21,3;74;6,266667;
1978-11-27;3,7;11,5;10,2;27,4;20,82;15,8;45,5;4,2;
1978-11-28;6,6;12,3;0;24,4;18,82;11,8;46,5;1,666667;
1978-11-29;3,9;12,5;0;28,6;22,58;12,4;51,5;3,766667;
1978-11-30;5,5;8,9;0;31,6;25,94;18,6;52,75;3,2;
1978-12-01;2;9,7;0;33,6;27,7;20,1;51,75;3,433333;
1978-12-02;7,5;0;0;31,6;23,14;19,3;74,75;4,033333;
1978-12-03;3,5;0;23,2;21,6;19,44;17,3;95;3,033333;
1978-12-04;1,6;0;7;20,2;18,46;15,3;98,75;2,2;
1978-12-05;,2;8,5;9,6;23,7;19,72;15,4;81;2,833333;
1978-12-06;1,9;10;0;26,8;21,8;15,8;57;1,333333;
1978-12-07;3,2;9,1;0;29,4;23,82;16,8;36,25;1,866667;
1978-12-08;6,6;12,4;0;29,5;24,06;16,4;38,5;1,433333;
1978-12-09;4;8,4;0;26,6;20,72;15,3;57,25;5,066667;
1978-12-10;1,5;10,1;0;25;20,12;13,5;43,5;2,733333;
1978-12-11;5,6;12;0;27,2;21,52;12,2;51,25;2,7;
1978-12-12;4,7;10;0;30,3;21,56;15,6;68,25;3,833333;
1978-12-13;3,1;2,8;9,1;23,7;21,54;18,2;81;4,666667;
1978-12-14;,9;3,7;0;28,7;23,6;16,8;63,75;4,466667;
1978-12-15;5;7,1;0;27,5;21,96;16,8;64,75;4,4;
1978-12-16;5;10,5;0;27,2;22,78;18,4;65,25;4,533333;
1978-12-17;3,7;11,5;0;27,7;22,52;15,7;54,25;4;
1978-12-18;5,7;12,8;0;27,4;22,46;14,9;47,75;4,133333;
1978-12-19;4,4;11,6;0;27,3;21,72;14,3;44,75;3,166667;
1978-12-20;6,2;12,5;0;27,1;21,72;14,8;45,75;2,9;
1978-12-21;4,3;11,2;0;30,3;23,98;13,9;41,5;3,066667;
1978-12-22;5,2;12,8;0;30;24,02;15,8;38,75;4,266667;
1978-12-23;4,2;10,8;0;32,4;25,46;15,8;56,25;6,933333;
1978-12-24;7,3;0;3;27,9;21,88;16,2;67,25;2,4;
1978-12-25;3,2;12,6;0;27,9;22,04;16,3;43;3,866667;
1978-12-26;6,3;12,8;0;26,7;21,1;13,5;43;2,733333;
1978-12-27;5,9;13;0;30,2;22,78;12,8;37,25;1,5;
1978-12-28;5,5;13;0;32,4;26,22;17,2;31,5;3,066667;
1978-12-29;10,2;9,9;0;34,3;26,82;17,5;44,25;1,8;
1978-12-30;6,3;,1;0;27,9;21,16;18,6;85,25;3,966667;
1978-12-31;1;12,4;14,9;28,4;22,78;15,6;54;3,066667;
1979-01-01;3,9;3,2;0;27,3;21,36;16;48;3,5;
1979-01-02;5,6;7,8;0;31,2;23,88;15,9;51,75;3,033333;
1979-01-03;3;11,5;0;26,7;21,62;17,1;47,25;4,966667;
1979-01-04;5,9;12,7;0;25,8;20;12,2;43,25;3,633333;
1979-01-05;6,2;10,7;0;26,3;20,28;13,1;42,25;4,833333;
1979-01-06;6,4;12,8;0;26,4;20,64;11,5;38;3,333333;
1979-01-07;5,9;12,9;0;26,3;20,64;12,6;37,5;4,9;
1979-01-08;null;null;null;null;null;null;null;null;
1979-01-09;8,2;11,9;0;31;24,02;13,3;37,25;4,133333;
1979-01-10;8,7;5,1;0;30,3;23,92;17,2;58,75;2,866667;
1979-01-11;4,3;8,2;0;33;26;17,2;48,5;2,3;
1979-01-12;5,5;10;0;32,6;25,6;17,8;32,75;2,833333;
1979-01-13;2,9;12,1;0;34,2;26,36;17,1;35,5;3,066667;
1979-01-14;7,6;11,8;0;33,2;26,08;17,9;46,5;3,2;
1979-01-15;6,4;11,9;0;31,7;25,26;17,5;34,5;2,8;
1979-01-16;7,9;12,1;0;32,4;25,28;16,2;37;4,133333;
1979-01-17;7,9;12,3;0;33,6;25,86;15,9;35,75;3,966667;
1979-01-18;8,4;3,7;0;32,1;24,48;17,7;36,75;4,133333;
1979-01-19;8,4;3,2;0;30,1;23,5;15;32,5;5,566667;
1979-01-20;8,8;7,8;0;31,5;23,88;14,7;39;3,9;
1979-01-21;4;12,5;0;31,7;25,3;14,9;36,5;3,1;
1979-01-22;7,2;10,4;0;35;25,9;15,2;32,75;2,066667;
1979-01-23;7,8;0;0;30,4;23,32;20,9;86,5;1,9;
1979-01-24;null;null;null;null;null;null;null;null;
1979-01-25;4,8;10,7;0;36;28,24;20,5;44,75;3,2;
1979-01-26;7,7;9,9;0;37,3;29,04;22,3;43,25;3,666667;
1979-01-27;10,6;1,9;0;32;26,36;20,2;39,5;2,366667;
1979-01-28;7;12,8;0;28;22,06;17,4;32;5,2;
1979-01-29;9,1;10,2;0;29,2;20,74;10,4;27,5;1,366667;
1979-01-30;3;12,1;0;31,1;23,7;16,3;29,25;4,133333;
1979-01-31;9,9;12,3;0;29,9;23,22;12;28;3,9;
1979-02-01;9;12,2;0;32;24,3;15;37,75;2,9;
1979-02-02;5,6;11,8;0;35;26,94;16,9;31,25;1,933333;
1979-02-03;5,5;9,7;0;37,2;28,32;20,5;32,25;2,966667;
1979-02-04;10,9;11,4;0;36,7;28,64;19,3;null;2,533333;
1979-02-05;10,1;1,3;0;35,7;26,26;20,3;54;3,666667;
1979-02-06;null;null;null;null;null;null;null;null;
1979-02-07;null;null;null;null;null;null;null;null;
1979-02-08;6,2;9,4;0;29,9;24,02;16,3;52;2,766667;
1979-02-09;6,2;11,3;0;32,5;26,14;17,7;45;2,6;
1979-02-10;5,5;4,6;0;33,2;25,3;19,8;66,75;2,466667;
1979-02-11;4,1;1,4;1;33,2;25,16;19,1;60,75;3;
1979-02-12;4,5;,2;0;27,1;23,5;20,3;75,25;1,833333;
1979-02-13;3,2;11,7;,8;32,9;25,5;16,3;31,75;2,5;
1979-02-14;8,1;11,5;0;35;26,8;17,9;27,75;2,133333;
1979-02-15;8,4;9;0;33,1;25,82;18,5;38;4,433333;
1979-02-16;9,2;,9;0;29,4;21,8;18,1;70;3,733333;
1979-02-17;null;null;null;null;null;null;null;null;
1979-02-18;2;7,4;8,1;27,5;21,94;17,7;66,75;4,566667;
1979-02-19;3,8;9,4;1,8;28;22,14;16,3;53,75;3,2;
1979-02-20;4,2;7,3;0;26,3;20,7;14,9;52,25;2,9;
1979-02-21;3,8;11,6;0;27,2;20,78;13,8;40;4,4;
1979-02-22;null;null;null;null;null;null;null;null;
1979-02-23;2,5;5,6;0;28;22,48;17,3;65,75;3,8;
1979-02-24;3,8;9,2;0;30,2;24,1;18,4;55,75;1,533333;
1979-02-25;3,2;9;0;30,7;22,64;17,7;60,25;4,933333;
1979-02-26;5;10,6;0;31,9;24,6;15,5;34,25;1,666667;
1979-02-27;null;null;null;null;null;null;null;null;
1979-02-28;7;9,2;17,5;28,1;21,68;16,9;39;3,266667;
1979-03-01;6,1;11,2;0;24,2;17,72;9,2;28,75;2,466667;
1979-03-02;5,4;11,3;0;26,3;19,7;10,6;39,5;4,266667;
1979-03-03;6,6;8,7;0;31,3;23,58;13,7;54,25;4,5;
1979-03-04;5,9;4,6;0;32,4;25,88;18,9;58;4,666667;
1979-03-05;null;null;null;null;null;null;null;null;
1979-03-06;,8;8,1;4;30,6;24,1;18;70,5;3,033333;
1979-03-07;null;null;null;null;null;null;null;null;
1979-03-08;3;6,8;0;26,5;18,7;11,5;57;4,366667;
1979-03-09;3,5;,9;0;24;18,36;13,9;61;5,766667;
1979-03-10;4,5;5,1;0;25,4;19,48;13,2;51,25;4,366667;
1979-03-11;4,5;9,3;0;26;18,94;12,2;53,25;5,2;
1979-03-12;5,8;0;0;23;17,76;13,3;76,5;6,933333;
1979-03-13;3,2;0;,2;21,2;17,5;11,3;83,25;5,033333;
1979-03-14;null;null;null;null;null;null;null;null;
1979-03-15;null;null;null;null;null;null;null;null;
1979-03-16;3,4;6,7;0;26,7;20,02;13,3;62,25;2;
1979-03-17;2,5;4,3;0;27,9;20,88;13,8;60,25;2,366667;
1979-03-18;3,5;10,4;0;29;22,68;15,3;63;1,8;
1979-03-19;4;9,8;0;30;23,12;15,5;59;1,3;
1979-03-20;4,5;5,1;0;30,9;22,8;15,7;60,25;2,1;
1979-03-21;4,5;9,5;0;30,9;23,58;15,7;61;1,7;
1979-03-22;null;null;null;null;null;null;null;null;
1979-03-23;null;null;null;null;null;null;null;null;
1979-03-24;null;null;null;null;null;null;null;null;
1979-03-25;4,4;3,8;0;23,9;17,7;10,5;65,75;3,4;
1979-03-26;4,4;4;0;25;17,74;10,7;59,5;2,966667;
1979-03-27;4,9;1,8;0;24;17,68;11,4;65;2,466667;
1979-03-28;2,6;8,5;0;25,2;18,5;11,9;69,25;1,6;
1979-03-29;2,5;8,7;0;27;19,62;12;57,5;1,133333;
1979-03-30;3;10;0;27,1;19,9;13;52,75;2,466667;
1979-03-31;5;8,8;0;24,5;17,04;11,5;56,75;1,466667;
1979-04-01;3;7,4;0;26,4;19,82;12;54;1,7;
1979-04-02;4;1,1;0;27,8;20,48;12,6;59,5;2,533333;
1979-04-03;3,6;0;0;22,4;18,52;16,1;64,25;5,166667;
1979-04-04;null;null;null;null;null;null;null;null;
1979-04-05;null;null;null;null;null;null;null;null;
1979-04-06;null;null;null;null;null;null;null;null;
1979-04-07;3,5;8,6;0;19,3;13,8;6,1;64,5;1,966667;
1979-04-08;1,1;7,3;0;21,3;15,9;9,4;61,75;2,2;
1979-04-09;3,6;0;0;19,7;15,18;11,2;86,75;1,866667;
1979-04-10;1,2;0;4,5;19,2;15,86;13;86;,8;
1979-04-11;,8;9,7;0;21,4;16,16;11;62;2,8;
1979-04-12;2,8;9,6;0;20,5;14,2;7,6;68;3,833333;
1979-04-13;3,2;1,3;0;21,2;17,24;11,2;57,25;3,9;
1979-04-14;null;null;null;null;null;null;null;null;
1979-04-15;1;0;54;22,3;18,02;15,5;76;2,7;
1979-04-16;1,4;8;0;25,6;19,34;12;61,75;1,266667;
1979-04-17;1,5;2,5;0;21,1;18,8;16,2;84;1,066667;
1979-04-18;1;6,4;,7;25,2;20,02;16,4;66;3,133333;
1979-04-19;2;8,3;0;26,8;20,12;14,1;60,25;2,366667;
1979-04-20;3,1;8,6;1,4;25,5;19,4;14,5;62,5;1,466667;
1979-04-21;null;null;null;null;null;null;null;null;
1979-04-22;2,8;7,3;0;22,1;16,24;10,9;70;4,8;
1979-04-23;3,1;7,2;0;20,8;16,4;12,5;57;4,6;
1979-04-24;3,6;7,2;0;21,2;15,44;8,6;60,5;3,1;
1979-04-25;3,2;9,7;0;21,2;15,34;9,6;61,5;3,566667;
1979-04-26;2,8;8,9;0;20,5;14,5;8,6;70,25;2,3;
1979-04-27;2,4;8,6;0;22;15;8,4;61,75;2,466667;
1979-04-28;3;8,7;0;23,7;17,14;9,6;52,75;2,166667;
1979-04-29;3;,6;0;20,7;15,28;12,1;79;2,4;
1979-04-30;1,7;4,3;3,8;17,6;13,32;9,2;67,25;7,2;
1979-05-01;4;8,8;0;17;12,46;10,9;63,75;4,366667;
1979-05-02;2,5;6,8;0;19;12,7;7,6;55,5;1,233333;
1979-05-03;null;null;null;null;null;null;null;null;
1979-05-04;null;null;null;null;null;null;null;null;
1979-05-05;3,8;8,9;0;19,5;11,94;4,1;44,75;3,366667;
1979-05-06;3,3;7;0;21,3;13,88;6,1;43,75;1,466667;
1979-05-07;3,5;10,1;0;22,4;14,72;7,8;46,5;2,9;
1979-05-08;3,2;4,5;0;18,3;13,38;8,6;61;5,8;
1979-05-09;3,8;3;0;19,8;15,12;11,1;64;2,366667;
1979-05-10;1,9;7,9;0;20,2;13,12;7;70;2,133333;
1979-05-11;1,8;2,3;0;19,6;13,16;6,9;73;1,366667;
1979-05-12;1,3;5,5;0;21,1;14,6;9,4;63,75;3,7;
1979-05-13;2,5;5,3;0;19,9;13,06;8;68,5;3,433333;
1979-05-14;2,2;7,5;0;21,5;14,78;9;66;2,833333;
1979-05-15;2,1;5;0;20,5;14,38;7,6;72,75;3,133333;
1979-05-16;1,5;2,4;0;23,7;17,62;11,2;68,25;,733333;
1979-05-17;null;null;null;null;null;null;null;null;
1979-05-18;null;null;null;null;null;null;null;null;
1979-05-19;,6;10,1;0;20,4;12,74;6,2;47,25;2;
1979-05-20;null;null;null;null;null;null;null;null;
1979-05-21;5,4;6,3;0;24,6;17,76;11,6;75,25;3,5;
1979-05-22;null;null;null;null;null;null;null;null;
1979-05-23;2,2;7,1;0;13,9;9,24;5,8;53,5;1,233333;
1979-05-24;null;null;null;null;null;null;null;null;
1979-05-25;3,3;9,6;0;19,2;12,86;6,9;46,25;3,166667;
1979-05-26;4,4;9,1;0;14,5;9,86;7,9;41,5;4,433333;
1979-05-27;null;null;null;null;null;null;null;null;
1979-05-28;null;null;null;null;null;null;null;null;
1979-05-29;null;null;null;null;null;null;null;null;
1979-05-30;null;null;null;null;null;null;null;null;
