Nome: SANTANA DO LIVRAMENTO
1979-05-31;null;null;null;null;null;null;null;null;
1979-06-01;null;null;null;null;null;null;null;null;
1979-06-02;4,8;9,7;0;20,5;13,56;5,9;45,25;3,766667;
1979-06-03;6,9;9,3;0;21,9;14,78;9,4;51,5;3,133333;
1979-06-04;4,6;1;3,4;16,2;13,2;11,8;59,75;2,866667;
1979-06-05;2,7;9,7;,3;12,7;5,44;,5;48,5;2,266667;
1979-06-06;null;null;null;null;null;null;null;null;
1979-06-07;null;null;null;null;null;null;null;null;
1979-06-08;null;null;null;null;null;null;null;null;
1979-06-09;4,2;9,4;0;15,8;8,18;2;50,75;1,366667;
1979-06-10;null;null;null;null;null;null;null;null;
1979-06-11;null;null;null;null;null;null;null;null;
1979-06-12;,6;9,5;1,9;17;10,14;4;56,5;2,9;
1979-06-13;null;null;null;null;null;null;null;null;
1979-06-14;null;null;null;null;null;null;null;null;
1979-06-15;null;null;null;null;null;null;null;null;
1979-06-16;null;null;null;null;null;null;null;null;
1979-06-17;null;null;null;null;null;null;null;null;
1979-06-18;null;null;null;null;null;null;null;null;
1979-06-19;3,4;8,5;0;24,7;18;11,4;73,5;2,2;
1979-06-20;null;null;null;null;null;null;null;null;
1979-06-21;1,5;6,8;,2;26,5;18,64;12;67;3,333333;
1979-06-22;4,2;8;0;26,2;17,48;12,4;61,75;3,033333;
1979-06-23;7,1;5;1,2;20,8;15,84;14;76,25;3,866667;
1979-06-24;null;null;null;null;null;null;null;null;
1979-06-25;null;null;null;null;null;null;null;null;
1979-06-26;3,7;9,7;0;18,5;9,9;3,2;51,5;,433333;
1979-06-27;2,8;9,1;0;19,6;11,24;2,4;47,5;1,366667;
1979-06-28;4,1;7,8;0;19,5;12,5;3,5;77,25;1,8;
1979-06-29;null;null;null;null;null;null;null;null;
1979-06-30;1,4;5,4;0;21,5;13,16;8,1;88;2,8;
1979-07-01;2,1;0;0;13,7;12,42;9,4;95,5;4,366667;
1979-07-02;null;null;null;null;null;null;null;null;
1979-07-03;1,1;1,3;,3;14,4;12,26;10,1;89,5;3,866667;
1979-07-04;1;1,5;0;14,8;9,4;5,7;87;3,966667;
1979-07-05;null;null;null;null;null;null;null;null;
1979-07-06;null;null;null;null;null;null;null;null;
1979-07-07;null;null;null;null;null;null;null;null;
1979-07-08;,4;6,2;0;15,3;10,5;8,9;68,25;3,4;
1979-07-09;null;null;null;null;null;null;null;null;
1979-07-10;1,6;9,4;0;16,8;10,04;4;73,25;2,933333;
1979-07-11;2,2;9,6;0;18,4;11,14;4;79,75;1,466667;
1979-07-12;2;9,5;0;20,4;12,38;5;68,25;3,033333;
1979-07-13;null;null;null;null;null;null;null;null;
1979-07-14;null;null;null;null;null;null;null;null;
1979-07-15;,4;7,8;3,2;14,2;10,3;8,1;62;5,866667;
1979-07-16;null;null;null;null;null;null;null;null;
1979-07-17;null;null;null;null;null;null;null;null;
1979-07-18;null;null;null;null;null;null;null;null;
1979-07-19;null;null;null;null;null;null;null;null;
1979-07-20;null;null;null;null;null;null;null;null;
1979-07-21;null;null;null;null;null;null;null;null;
1979-07-22;null;null;null;null;null;null;null;null;
1979-07-23;3;9,7;0;19,3;12,08;4,1;72,75;2,8;
1979-07-24;null;null;null;null;null;null;null;null;
1979-07-25;null;null;null;null;null;null;null;null;
1979-07-26;1,8;5,3;0;18,7;14,86;13,6;87;5,333333;
1979-07-27;1,3;6,1;0;28,8;19,62;11,1;null;4,2;
1979-07-28;null;null;null;null;null;null;null;null;
1979-07-29;null;null;null;null;null;null;null;null;
1979-07-30;null;null;null;null;null;null;null;null;
1979-07-31;11,5;9,3;0;29,3;20,72;13,9;null;5,133333;
1979-08-01;null;4,9;0;29,2;22,52;17,1;55;null;
1979-08-02;null;0;0;25,2;18,16;13,9;84;null;
1979-08-03;3;0;29,3;14,7;13,44;11,5;98,75;5,233333;
1979-08-04;,3;1,8;28;15,7;13,24;11,7;90;4,4;
1979-08-05;,7;,2;0;15,8;13,16;11,8;86,25;3,066667;
1979-08-06;1,7;0;3,4;18,5;16,48;11,3;92,5;4,233333;
1979-08-07;null;5,2;3,1;null;12,42;7,4;81,5;null;
1979-08-08;null;,7;0;14,2;12,24;7,9;93,75;null;
1979-08-09;null;4,7;17,7;22,7;17,66;12,2;90,25;null;
1979-08-10;null;0;0;null;15,62;13,9;92,5;null;
1979-08-11;null;0;0;null;10,94;9,2;86,25;null;
1979-08-12;null;,4;0;10,5;7,7;2,4;85,75;null;
1979-08-13;null;5,3;0;17,9;12,02;5,6;81,75;null;
1979-08-14;null;5,1;0;18,4;13,36;9,2;87;null;
1979-08-15;null;4,1;0;18,5;12,8;7;89;null;
1979-08-16;,7;0;0;15,5;12,36;7,3;95;2,9;
1979-08-17;,5;0;15,3;16;14,62;11,4;95,75;2,666667;
1979-08-18;null;,1;,9;18;15,94;14,1;88,25;null;
1979-08-19;,8;6,3;0;18,7;14,7;11,2;86,75;1,166667;
1979-08-20;null;9,3;0;19,8;14,98;9,2;74,5;null;
1979-08-21;null;8,1;0;25,7;17,84;10,8;69,5;null;
1979-08-22;3,1;7,4;0;26,1;18,98;11,4;71,25;,766667;
1979-08-23;2,1;7,4;0;23,7;17,88;14,3;70;2,633333;
1979-08-24;2,5;7;0;24,3;17,7;12,2;73,75;4,3;
1979-08-25;null;0;20,4;null;15,46;12,4;89,75;null;
1979-08-26;1;10,4;14,2;19,5;14,1;10;53,25;2,866667;
1979-08-27;3,6;7,5;0;19,4;13,7;6,2;68,5;4,733333;
1979-08-28;4,4;,4;1,6;16;11,32;9,7;58,25;2,566667;
1979-08-29;null;7,7;0;14;8,76;3,7;56,75;null;
1979-08-30;null;,8;0;13,8;10,38;3;67;null;
1979-08-31;null;,9;0;14,9;11,46;9,5;84,25;null;
1979-09-01;2,4;7,6;0;16,7;10;4,2;35;4,633333;
1979-09-02;null;10,6;0;16,1;9,98;3,7;44,5;null;
1979-09-03;3,9;10;0;19,4;11,58;4,4;46,5;2,1;
1979-09-04;4,4;10,2;0;13,1;7,9;2,4;53;4,3;
1979-09-05;null;10,2;0;15,4;9,08;,5;61;null;
1979-09-06;3;10,1;0;18,4;11,34;4;62,25;2,966667;
1979-09-07;3,8;8;0;21;13,58;4,3;63;3,033333;
1979-09-08;3,3;7,8;0;21,9;15,1;8;71,5;3,8;
1979-09-09;3,9;4,4;0;21;15,78;10,9;70;4,466667;
1979-09-10;null;1;,9;18,9;15,26;12;85,25;null;
1979-09-11;2,1;5,5;0;22;17,16;11,4;67,5;1,866667;
1979-09-12;2,2;2,8;0;22,5;17,02;11,2;71,75;1,7;
1979-09-13;null;0;18,8;null;13,22;11;88;null;
1979-09-14;null;10,6;2,8;16,5;10,52;3,8;55,75;null;
1979-09-15;2,2;10,3;0;19;12,4;4,8;55,25;1,433333;
1979-09-16;4;10,8;0;16,4;10,62;5;36,25;4,433333;
1979-09-17;6,5;7,6;0;13,9;9,12;4,2;62;3,133333;
1979-09-18;null;5,5;0;11,8;7,68;2,4;60,5;null;
1979-09-19;null;10,8;0;13,9;8,2;1,4;50,75;null;
1979-09-20;null;10,6;0;19,4;11,62;3,2;47,5;null;
1979-09-21;5,3;9,8;0;25,7;16,66;7,4;49,75;2,4;
1979-09-22;3,3;6,8;0;24,8;17,76;10,2;62;1,766667;
1979-09-23;5,4;9,9;0;28,1;20,8;12,6;68,5;3,3;
1979-09-24;5,5;,1;0;25,5;19,66;15,9;90;4,733333;
1979-09-25;1,4;0;35,3;20;17,52;14,9;90,5;3,633333;
1979-09-26;1,8;8,2;0;31,4;23,62;14,7;71,75;5,366667;
1979-09-27;6,4;3,7;0;26,8;17,46;13,6;91;4,166667;
1979-09-28;,8;0;41,6;15;12,74;10,3;98,5;2,933333;
1979-09-29;,7;,4;36,2;16,4;13,2;11;93,5;4,466667;
1979-09-30;,7;,4;0;17;13,64;9,6;90,25;4,066667;
1979-10-01;1,3;3,3;0;20;15,18;10,2;85,25;3,566667;
1979-10-02;2,5;6;0;20,5;15,82;10,9;81,75;5,7;
1979-10-03;2,5;0;0;18,8;16,7;12,5;96;3;
1979-10-04;,2;0;3,3;19,2;17,9;14,3;93;5,066667;
1979-10-05;,9;0;20,9;19;17,86;16,2;94,75;4,633333;
1979-10-06;,6;0;17;19,8;17,24;14,8;96,5;1,866667;
1979-10-07;,6;3,7;0;18;14,7;11;83,75;4,833333;
1979-10-08;2;11,2;0;24,5;17,66;9,5;57;1,8;
1979-10-09;3,7;10,8;0;22,1;16,7;11,2;69;2,9;
1979-10-10;3,5;9,6;0;23,6;17,92;11,9;63,25;3,3;
1979-10-11;4,5;10,1;0;24;18,08;11,2;71,75;3,8;
1979-10-12;3,5;0;0;21,4;17,56;11,7;85,25;3,466667;
1979-10-13;,5;1,1;0;21,8;18,86;15,8;85;3,166667;
1979-10-14;3;5,7;0;21,9;17,62;14,3;74;6,166667;
1979-10-15;3,6;10,3;0;21,8;15,08;11,7;55,5;4,266667;
1979-10-16;3,4;12;0;22,1;15,64;7,9;54,5;2,1;
1979-10-17;3,9;12,1;0;25,9;19,06;10,3;52,5;3,633333;
1979-10-18;6,7;6,5;0;20,1;14,56;10,9;54,5;5,033333;
1979-10-19;5,2;10,5;0;20,4;14,3;7,3;63;4,1;
1979-10-20;3,5;11,3;0;24,5;17,88;8,5;60,25;5,433333;
1979-10-21;1,7;1;0;24,7;18,22;10,9;85,75;3,266667;
1979-10-22;3;0;0;21;17,1;12,2;95,75;3,2;
1979-10-23;2,2;9;35,9;22,3;18,06;11,2;66;2,3;
1979-10-24;null;2,6;4;21,5;17,46;13,6;92,25;null;
1979-10-25;3;7;1,5;24,3;19,84;13,2;73,25;1,633333;
1979-10-26;1,8;7,5;0;26;20,06;13,8;72,75;1,966667;
1979-10-27;null;7;0;29,5;22,48;15,6;77;null;
1979-10-28;null;0;22,5;null;19,24;15,8;88,75;null;
1979-10-29;2,9;4,9;0;26,5;20,88;15,6;86;2;
1979-10-30;2,7;9,5;,6;22;18;16;50,25;4,266667;
1979-10-31;4;11,7;0;25,3;18,56;9;52,75;2,766667;
1979-11-01;5,3;12,2;0;27,4;21,48;12,9;42,75;2,133333;
1979-11-02;5,8;9,9;0;30,5;22,22;11,7;49,5;2,7;
1979-11-03;5,8;4,5;0;25;19,82;16,7;68;3,133333;
1979-11-04;5,2;10,9;0;27,1;20,36;12,8;51,5;3,933333;
1979-11-05;5,9;9,5;0;28,2;22,36;13,1;72,25;4,5;
1979-11-06;null;null;null;null;null;null;null;null;
1979-11-07;1,5;0;0;20,9;18,34;15,7;95,75;4,966667;
1979-11-08;2;5,5;50;19,5;15,68;14,2;63;5,8;
1979-11-09;null;null;null;null;null;null;null;null;
1979-11-10;1,4;11,4;3,5;24,4;15,28;7,2;62,5;3,066667;
1979-11-11;null;null;null;null;null;null;null;null;
1979-11-12;null;null;null;null;null;null;null;null;
1979-11-13;5,6;4,3;0;27;20,04;13,9;52,5;1,2;
1979-11-14;5,7;8,3;0;21;15,62;11,4;56,75;5,9;
1979-11-15;6,5;1,9;0;20,5;15,18;7,1;68,75;6;
1979-11-16;1,2;1,3;2,8;22,4;18,64;13,1;93,5;3,633333;
1979-11-17;null;null;null;null;null;null;null;null;
1979-11-18;2;4,9;31;21,7;17,46;14,7;74;3,4;
1979-11-19;4,7;5,6;0;20,4;16,1;10,9;66,25;2,366667;
1979-11-20;2,3;0;0;21,6;16,52;9,4;74,25;2;
1979-11-21;3,3;7,4;0;24,5;19,4;12,6;70,5;2,6;
1979-11-22;2,7;12,2;,3;27,1;21,24;13,4;58,5;2,566667;
1979-11-23;1,3;11;0;27,4;22,26;16,4;58,75;3,733333;
1979-11-24;,9;3,4;2,6;23,5;18,04;13,2;58,75;3,133333;
1979-11-25;null;null;null;null;null;null;null;null;
1979-11-26;null;null;null;null;null;null;null;null;
1979-11-27;,8;13;0;24;17,68;10,2;45;3,433333;
1979-11-28;,7;12;0;28;21,38;12,4;40,75;3,233333;
1979-11-29;1,7;11;0;29,5;22,72;14,4;46;3,033333;
1979-11-30;2,4;6,1;0;30,6;23,22;16,6;78,25;1,5;
1979-12-01;1,6;3,3;2;26,8;20,9;16,2;60;5,133333;
1979-12-02;2;3,7;0;26,9;19,34;11,6;64,25;4,966667;
1979-12-03;null;null;null;null;null;null;null;null;
1979-12-04;3;0;3,4;21,5;18,52;14,6;82;3,533333;
1979-12-05;2,5;0;0;25,9;21,32;14,5;70;4,466667;
1979-12-06;3,5;2,6;4,7;26;20,92;17,8;92;3,466667;
1979-12-07;2;5;71,6;27,9;23,88;17,3;84,25;3,133333;
1979-12-08;2,5;9,2;0;30,3;23,34;20,1;85,25;2,733333;
1979-12-09;2,9;4,8;20,5;30,3;23,6;17,1;74,25;3,366667;
1979-12-10;null;null;null;null;null;null;null;null;
1979-12-11;3;11,4;0;33,4;26,84;19;71,75;2,966667;
1979-12-12;5,5;5,2;0;34,3;25,12;20,8;86,5;2,233333;
1979-12-13;2,2;0;4;25,4;22,9;18,2;95;,933333;
1979-12-14;3;10,5;1,2;30,3;22,3;18,3;83,5;4,466667;
1979-12-15;1,8;9,7;3,9;21,6;17,08;12,9;55,5;6,2;
1979-12-16;7,4;12,7;0;22,1;16,84;8,7;56,75;3,933333;
1979-12-17;5;9;0;23,9;19,68;11,2;63;2;
1979-12-18;3,5;11,4;0;27,6;22,46;14,2;56,5;2,133333;
1979-12-19;5,8;10,7;0;30,5;23;14,2;70,5;3,366667;
1979-12-20;6;12,1;0;30;25,22;17,8;51,75;1,1;
1979-12-21;3,3;12,5;0;30,5;25,1;18,8;49;4,033333;
1979-12-22;3;8,4;0;26,4;19,88;15,9;58,25;5,533333;
1979-12-23;7,6;11,6;0;25,4;18,86;11,7;55;4,4;
1979-12-24;3,6;12,4;0;26,1;20,06;11,7;55,5;2,633333;
1979-12-25;3;12;0;27;21,34;12,8;50,25;2,166667;
1979-12-26;3,1;9,1;0;28,8;22,22;13,6;52,75;3,133333;
1979-12-27;null;null;null;null;null;null;null;null;
1979-12-28;9;11,8;0;30,3;24,3;16,1;55,5;2,166667;
1979-12-29;4;6,2;0;32,5;22,92;16,8;74,5;1,5;
1979-12-30;null;null;null;null;null;null;null;null;
1979-12-31;null;null;null;null;null;null;null;null;
