Nome: SANTANA DO LIVRAMENTO
1980-01-01;null;11,3;0;22,3;16,54;8,2;55,25;null;
1980-01-02;3,8;12,2;0;25,3;19,46;10,2;52;2,533333;
1980-01-03;5;12,6;0;28,3;21,86;12,7;45,25;1,3;
1980-01-04;null;12,6;0;30;23,4;14,7;43,75;null;
1980-01-05;null;7,7;0;29,7;23,62;15,1;54,75;null;
1980-01-06;6,8;7;13,1;29,5;22,68;18,4;78,5;3,033333;
1980-01-07;3,2;11,4;,2;32;26,02;17,8;55,5;1,3;
1980-01-08;null;8,2;0;31,7;24,56;19,4;59;null;
1980-01-09;4,6;10,4;1;31,5;22,68;15,7;62,25;2,566667;
1980-01-10;null;11,2;0;31,4;23,22;16;59,5;null;
1980-01-11;null;12,7;1;30;24,52;18,3;43,5;null;
1980-01-12;6;12,6;0;30;22,94;15,2;51;2,866667;
1980-01-13;6,5;12,8;0;31;24;15,7;55,5;2,8;
1980-01-14;6;11,1;0;31,1;24,04;14,2;47,75;4,333333;
1980-01-15;10,3;12,7;0;31;23,62;14,6;50;3,666667;
1980-01-16;6;12,6;0;31,5;25,08;16,6;46,75;1,966667;
1980-01-17;6,6;12,3;0;33,5;26,1;18,1;44,25;2,066667;
1980-01-18;null;9,1;0;34;26,52;19,5;60,75;null;
1980-01-19;null;11,6;3,4;34;26,16;17,3;38,75;null;
1980-01-20;null;12,3;0;29;23,04;15,9;44;null;
1980-01-21;5,5;10,5;0;32,5;24,82;15,3;34,75;1,433333;
1980-01-22;9;9,4;0;36;27,78;15,2;29,5;4,1;
1980-01-23;8;5,8;0;34,5;26,46;19,3;53,5;5,566667;
1980-01-24;10,5;7,8;0;27,4;21,28;17,1;32,5;4,166667;
1980-01-25;9,2;12,7;0;27;19,92;11,3;38;2,133333;
1980-01-26;6;12,7;0;31,2;23,3;13,4;39;2,733333;
1980-01-27;4;7,2;0;33,5;24,62;15,7;49;3,666667;
1980-01-28;9;11,8;0;29;22,76;15,3;48,75;3,866667;
1980-01-29;6,4;11,4;0;32;24,78;15,1;44,75;3,3;
1980-01-30;6,8;9,4;0;34,3;26,54;18,1;50;3,433333;
1980-01-31;7;7,5;0;27,3;23,74;19,5;57,5;3,766667;
1980-02-01;null;11,3;0;29;23,04;17,4;43,25;null;
1980-02-02;5,9;10,2;0;34,5;23,32;13;59,75;2,4;
1980-02-03;6;10,9;0;32,8;25,32;17,1;47,75;1,7;
1980-02-04;7;6,4;0;31,5;23,06;19,1;75,25;3,5;
1980-02-05;3,5;0;33,5;26;22,12;19,9;80,5;2,933333;
1980-02-06;1,5;12,4;0;30,5;24,08;15,9;48;1,733333;
1980-02-07;7,6;9,9;0;30;22,54;15,2;40,75;2,8;
1980-02-08;6,4;12,3;0;28,6;22,74;13,8;36,5;1,633333;
1980-02-09;7;12;0;34,8;26,66;16,8;45,75;4,466667;
1980-02-10;1,1;0;26,3;29,8;20,64;15;84;4,133333;
1980-02-11;4,1;1;8;27;20,28;13,1;50,25;1,733333;
1980-02-12;3,9;11,5;0;32,4;24,98;15,3;41;1,4;
1980-02-13;5;11,9;0;32,4;23,96;15,1;51,75;3,766667;
1980-02-14;5,6;10,4;0;31,7;25;15,8;49,25;2;
1980-02-15;null;8,2;0;34,3;25,96;20,1;58,5;null;
1980-02-16;4,1;0;,2;25,5;22,26;19,3;74,75;,833333;
1980-02-17;4,4;8,2;43,2;26,4;21,42;18;69,25;4,4;
1980-02-18;2,1;1,8;0;26,5;19,98;13,3;49,75;4,166667;
1980-02-19;7,8;11,7;0;24,7;20,52;13;46,25;3,7;
1980-02-20;9,2;0;0;26,5;20,68;13,4;54,75;3,633333;
1980-02-21;13,1;0;0;27,3;21,02;13,3;67,75;3,766667;
1980-02-22;3,1;8,4;0;27,5;22,5;16,5;61,25;2,333333;
1980-02-23;1,1;0;12,2;26;21,76;18,1;74,25;1,9;
1980-02-24;1,1;0;7,2;24,1;21,02;18,3;80,25;3,133333;
1980-02-25;1;5,1;5,5;28,5;22,96;17,6;60;2,2;
1980-02-26;,9;9,3;0;29,6;24,34;17,4;59,5;,833333;
1980-02-27;1;11,9;0;32;22,18;11,3;50;1,566667;
1980-02-28;1;10;0;32,5;26,18;19,1;54,25;1,766667;
1980-02-29;1;11;0;32,5;27;20,4;55,5;2,433333;
1980-03-01;1,8;4,4;0;28,5;24,46;18,9;68,75;2,033333;
1980-03-02;,8;2,3;34,8;27,2;22,74;19,4;74;2,266667;
1980-03-03;null;,2;0;null;20,76;18;83,5;null;
1980-03-04;,2;8,1;,2;29,5;23,98;18,1;72,25;1,9;
1980-03-05;1,1;9,9;0;33;26,6;19,8;66,75;2,533333;
1980-03-06;2;0;21,5;27,6;21,14;17;80,75;2,8;
1980-03-07;2,1;4,2;20,5;27;22,3;18,1;77;3,133333;
1980-03-08;2,1;8,2;0;28,6;23,62;18,6;63,75;1,3;
1980-03-09;3;8,8;0;31,5;24,84;17,5;65,25;1,1;
1980-03-10;,8;3;0;32,1;23,84;17,5;82,25;2,233333;
1980-03-11;1,1;0;20,6;24,7;22;18,2;86,5;2,166667;
1980-03-12;2,9;0;0;25,4;21,94;19,6;83,25;3,066667;
1980-03-13;1;9,1;9,7;26,1;21,34;17,1;73,5;1,866667;
1980-03-14;1,3;10,9;0;27;21,74;16,1;59,25;2,566667;
1980-03-15;2,3;10,7;0;27,8;23;15,5;70;3,666667;
1980-03-16;2,7;9,1;0;29;23,2;15,4;69,5;1,5;
1980-03-17;2;10,6;0;28;23,52;18,1;65,75;2,4;
1980-03-18;4,2;7,7;0;29,9;24,38;20,1;70,75;2,066667;
1980-03-19;null;10,6;0;33,9;26,64;18,8;65,75;null;
1980-03-20;6,5;8,2;0;34;26,96;18,8;59,75;1,633333;
1980-03-21;5,8;10,7;0;33,1;27,26;20,1;60,5;1,133333;
1980-03-22;null;10,2;0;34;28,14;22,4;54,5;null;
1980-03-23;null;9,2;0;34,4;28,36;22,5;54,75;null;
1980-03-24;8,2;7,8;0;33,9;26,86;21,7;68,25;4,533333;
1980-03-25;5,5;,5;0;25,7;21,22;19,3;86,5;3,966667;
1980-03-26;,9;1,3;23;24,5;21,66;18,1;87,25;2,466667;
1980-03-27;4;0;13;22,5;21,04;19;88;2,2;
1980-03-28;2;3,3;6,6;25,5;21,4;18,8;81,5;3,4;
1980-03-29;3,3;7,2;0;26,7;20,62;17,5;77,25;3,566667;
1980-03-30;3;10,3;0;23,5;17,64;10,9;62,5;3,3;
1980-03-31;3,9;9,8;0;25;18,88;11,9;65,25;3,766667;
1980-04-01;1,5;3;0;25;20,22;12,9;78,75;2,833333;
1980-04-02;1;1,6;2,2;24,4;19,64;12,9;78,5;3,066667;
1980-04-03;1,3;10,2;0;28,5;22,06;15,3;69,25;2,733333;
1980-04-04;2,1;6,7;0;29,5;22;17,4;76,75;1,8;
1980-04-05;3;9,5;2;28,9;22,14;16,9;72,5;1,666667;
1980-04-06;2,9;6,6;0;27,9;22,46;16,9;74,25;1,466667;
1980-04-07;2;6,1;0;25,5;20,92;16,8;68,25;4,133333;
1980-04-08;1,8;3,9;0;25,7;20,34;16,4;80,75;2,8;
1980-04-09;1,9;8,3;3,1;28,7;22,3;16,4;76,5;1,433333;
1980-04-10;2,3;2,3;4,5;28,9;23,92;19,4;81;5,533333;
1980-04-11;3;2,4;4;29,9;22,72;19,4;81,5;6,833333;
1980-04-12;null;0;87,1;null;14,54;12,3;77,5;null;
1980-04-13;,5;7,7;3,5;17,3;11,66;6,1;53,25;2,733333;
1980-04-14;1,4;9,8;0;17,1;11,24;7,6;48,75;3,2;
1980-04-15;1;9,7;0;18,1;11,08;3,2;45,5;1,4;
1980-04-16;2,1;7,6;0;20;13,22;5,6;54,5;1,933333;
1980-04-17;null;4,2;0;20,2;15,52;7,9;79,5;null;
1980-04-18;null;,4;17,5;24;19,94;16,1;84,25;null;
1980-04-19;null;,6;95;21,7;19,66;16,3;88,5;null;
1980-04-20;null;0;111;24,6;20,64;17,1;88;null;
1980-04-21;2;7,2;0;29;22,68;17,3;79,5;3,1;
1980-04-22;1,7;10,1;0;30;22,56;17,3;70,25;2,266667;
1980-04-23;1,6;5;0;30,4;24,24;16,9;67,25;5,633333;
1980-04-24;2,1;9,7;0;30,2;24,6;18,9;66,5;3,233333;
1980-04-25;3;9,7;0;30,7;25,04;19,9;62,5;2,266667;
1980-04-26;3,1;7,2;0;27,3;20,92;14,6;74,25;2,4;
1980-04-27;3,9;8,2;0;28,3;22,06;15,5;65;2,066667;
1980-04-28;1;7,4;0;28,4;21,58;15,6;69;2,233333;
1980-04-29;2,1;6;0;28,9;21,9;15,8;64;3,533333;
1980-04-30;null;0;1,6;null;15,5;13,2;81,75;null;
1980-05-01;null;3,9;4,7;16,4;13,32;7,1;65,5;null;
1980-05-02;1;4,3;0;16,8;10,88;6,7;68,75;3,1;
1980-05-03;2;8,8;0;15,1;9,98;6,9;69,25;2,933333;
1980-05-04;null;10,3;0;17;10,58;4,7;63;null;
1980-05-05;3;7,2;0;18,7;11,94;4,4;69;,933333;
1980-05-06;3,5;5,7;0;20,9;13,44;8,1;68,25;1,866667;
1980-05-07;2,8;,3;0;17,5;13,24;6,2;79;1,8;
1980-05-08;1,9;,1;0;19;14,84;6,4;93,75;2,066667;
1980-05-09;null;0;,4;19;17,16;14,1;92,25;null;
1980-05-10;1;3,4;18;23,4;18,46;15,1;89,5;1,866667;
1980-05-11;1,2;7,2;0;26;19,22;12,1;78,25;2,633333;
1980-05-12;3;9,1;0;29,3;21,48;12,4;80,75;4,2;
1980-05-13;4,5;9,7;0;29,4;23,28;17,7;76,75;3,366667;
1980-05-14;7,2;8,9;0;29,3;22,16;15,6;74,5;2,666667;
1980-05-15;null;1,5;0;null;19,94;18,5;84,5;null;
1980-05-16;1,5;0;2;18,5;15,74;14,6;93,75;3,033333;
1980-05-17;,5;3,2;1;19,9;16,76;11,9;87;1,8;
1980-05-18;1,5;,4;0;21,5;17,96;14,9;91;2,166667;
1980-05-19;2,6;2,2;1,7;23,6;18,68;16,3;90;1,4;
1980-05-20;3;1,8;0;24,5;19,42;13,2;87;2,633333;
1980-05-21;null;1;3;null;17,9;16,4;95,25;null;
1980-05-22;2,3;7,6;1,9;20,8;15,82;14,1;79;1,033333;
1980-05-23;2,3;9,7;0;21,5;15,1;9,4;80;4,033333;
1980-05-24;2;6,9;0;22,5;15,08;8,7;83,25;1,766667;
1980-05-25;2,7;2,6;0;18,7;14,5;10,4;88,25;1,4;
1980-05-26;3,2;5,1;0;22,5;16,34;10,6;84,25;3,633333;
1980-05-27;2,2;9,2;0;26,5;18,72;10,6;60;4,3;
1980-05-28;null;7;0;26,4;19,78;15,8;78,75;null;
1980-05-29;2,2;4,7;0;22,5;17,52;13,1;85,25;3,366667;
1980-05-30;null;3,8;1;23,5;20,1;17,1;88,5;null;
1980-05-31;null;,4;0;null;16,82;14,6;92,75;null;
1980-06-01;null;6,7;27,6;15,6;9,58;6,6;62;null;
1980-06-02;null;7,4;0;13,5;7,5;1;70,5;null;
1980-06-03;null;8,8;0;null;4,04;,4;71,75;null;
1980-06-04;null;9,2;0;10,4;4,2;-1,6;70,5;null;
1980-06-05;null;9,5;0;16,6;8,86;,8;63,5;null;
1980-06-06;null;0;,2;15,6;13,5;9,3;82,5;null;
1980-06-07;null;1,9;0;25;18,26;14,1;69;null;
1980-06-08;2;7,6;0;27,3;18,84;11,1;59;3,566667;
1980-06-09;3,9;4;0;25,3;19,64;12,6;68,75;2,6;
1980-06-10;1;,8;0;23,3;18,48;12,7;85,5;2,6;
1980-06-11;1,9;0;12,5;18,3;14,88;11,9;91;3,4;
1980-06-12;null;0;41,5;null;14,72;13;94;null;
1980-06-13;2,9;,7;31,4;13;10,18;8;87,25;4,666667;
1980-06-14;null;8,6;,5;12,9;8,12;4,9;82;null;
1980-06-15;null;9;0;14,7;9,02;3,2;75,5;null;
1980-06-16;1,3;6,4;0;19,3;12,4;4,4;73,75;1,733333;
1980-06-17;null;5,1;0;24,1;16,18;10,4;72,25;null;
1980-06-18;1,3;0;0;18,2;15,72;10,4;91;2,433333;
1980-06-19;2,5;4;12,3;16,9;9,42;7,1;62;6,066667;
1980-06-20;null;,6;0;14;8,86;2,5;79,25;null;
1980-06-21;null;7;0;17,3;11,66;4,6;73;null;
1980-06-22;null;5,4;0;17,7;12,38;8,2;81,25;null;
1980-06-23;3;7;0;18,5;12,24;6,5;75,5;4,4;
1980-06-24;3,2;0;0;13,6;11,3;6,5;94,25;2,533333;
1980-06-25;3,3;6,9;33,5;12,2;7,32;4,2;65,5;3,766667;
1980-06-26;null;3,7;0;7,5;4,26;2,4;82,5;null;
1980-06-27;null;8,5;0;12;5,52;-1,4;59,5;null;
1980-06-28;null;9,2;0;18,9;10,86;1,4;60,5;null;
1980-06-29;null;3;12;22;17,58;9,4;75,75;null;
1980-06-30;1,7;0;0;19,7;9,9;6,3;88,25;6,166667;
1980-07-01;null;3;0;9,1;12,46;,8;61,5;null;
1980-07-02;null;9,5;0;8,6;3,42;-1,7;69,75;null;
1980-07-03;null;9,1;0;9,9;4,48;-3;73,5;null;
1980-07-04;null;,4;0;12,6;8,78;3,3;91,25;null;
1980-07-05;null;4,1;0;14,4;11,42;4,8;88;null;
1980-07-06;null;,2;,1;17,1;14,52;10,9;90,5;null;
1980-07-07;2,2;,2;0;18,4;16,84;12,7;90;4,966667;
1980-07-08;null;5,4;13;null;10,86;8,4;81,25;null;
1980-07-09;null;9,6;,7;14,6;8,52;3,4;62,25;null;
1980-07-10;null;8,4;0;14,8;8,32;2,5;70;null;
1980-07-11;null;2,9;0;10,2;6,1;1,1;94,25;null;
1980-07-12;null;3,6;,2;11;5,3;-2,1;94,25;null;
1980-07-13;null;,6;0;20,4;14,26;5,4;90,25;null;
1980-07-14;1,5;8,2;7,3;17,9;7,32;3,6;52,25;5,033333;
1980-07-15;null;3,4;0;11,5;5,34;-2,4;42,5;null;
1980-07-16;null;3,6;0;16,7;8,42;1;67;null;
1980-07-17;null;5,6;0;18,6;11,44;5,7;66;null;
1980-07-18;2,2;4,5;0;19,3;13,24;3,9;76;3,466667;
1980-07-19;2,3;8,1;0;27,3;19,26;11,6;70,75;2,866667;
1980-07-20;2,9;2,2;24;21,2;11,7;8,1;87,25;2,166667;
1980-07-21;null;9,1;29;18;11,2;4,9;41;null;
1980-07-22;2,3;9,5;0;20;12,78;4,9;54;3,133333;
1980-07-23;3,7;9,4;0;18,5;12,16;5,9;58;2,4;
1980-07-24;2,1;8,1;0;22,2;14,24;6;65,5;4,2;
1980-07-25;null;6,1;0;26,5;18,48;11,4;64,5;null;
1980-07-26;,6;,6;2;18,9;15,42;14;90,25;3,866667;
1980-07-27;1,9;6,6;19,4;17,1;10,96;5,4;63,25;1,933333;
1980-07-28;1;2,6;,7;18,4;12,06;5,6;87,5;2,333333;
1980-07-29;,9;,4;,8;13,1;7,54;5,7;60,25;4,533333;
1980-07-30;null;10,2;0;8,3;3,3;-,8;56;null;
1980-07-31;null;6,5;0;11,5;5,08;-2,4;47,25;null;
1980-08-01;null;8,3;0;15,9;9,22;1,4;44,5;null;
1980-08-02;null;0;0;15,6;10,9;6,4;73,25;null;
1980-08-03;null;0;0;16,8;14,44;9,8;85,25;null;
1980-08-04;,7;0;5,4;17,9;15,82;10,5;92,5;2,633333;
1980-08-05;1,5;0;38,3;16,4;15,64;14;93;2,833333;
1980-08-06;3,1;0;47,2;16;13,24;9,8;86,25;2,3;
