Nome: SANTANA DO LIVRAMENTO
1980-08-07;2;6,9;0;20;13,2;8,2;80,5;3,266667;
1980-08-08;1,9;10;0;19,1;9,9;2,2;54,75;1;
1980-08-09;1;8,4;0;20,3;12,66;2,7;61;3,466667;
1980-08-10;1,4;8,9;0;24,5;15,3;8;72,75;2,5;
1980-08-11;3;9,7;0;16,4;11,18;7,4;53,5;2,466667;
1980-08-12;1,1;9,4;0;15,1;9,3;2,6;46,5;3,066667;
1980-08-13;1,8;5,7;0;20,8;11,66;4;58,25;1,466667;
1980-08-14;4,1;9,2;0;23;14,3;5,4;71,5;1,8;
1980-08-15;null;6,7;0;25,5;17,92;10,4;64,5;null;
1980-08-16;4,6;5,4;0;25,5;18,34;10,5;78,25;1,633333;
1980-08-17;3,1;0;0;20,3;13,04;9,4;83,75;2,733333;
1980-08-18;1;8,4;0;19,2;13,8;7,1;70,75;3,2;
1980-08-19;null;0;2,4;null;13,16;10,4;86;null;
1980-08-20;2;0;0;17,2;13,44;7,7;76,5;3,5;
1980-08-21;null;1,8;0;16,4;14,26;11,7;89,5;null;
1980-08-22;3,1;8,3;0;15;9,6;7,7;35,5;6;
1980-08-23;null;10,6;0;16,3;9,32;1,3;34,25;null;
1980-08-24;4,1;10,5;0;17,3;9,86;1,6;41,75;1,2;
1980-08-25;3;10,1;0;19,5;11,52;3,3;51,25;3,533333;
1980-08-26;2;10;0;12,7;6,64;3;59,75;4,533333;
1980-08-27;null;10,7;0;14,6;6,8;-1,4;50,5;null;
1980-08-28;null;8,9;0;19,9;11,82;3,5;52;null;
1980-08-29;2;10,1;0;23,5;15,34;6;63,75;3,3;
1980-08-30;2,1;0;0;25,9;18,96;11,7;71,5;3,9;
1980-08-31;2,3;0;0;21,1;17,56;12;82;3,533333;
1980-09-01;null;4,6;0;17;13,08;7;48,5;null;
1980-09-02;2,2;7,5;0;19,7;13,16;6,7;53;1,466667;
1980-09-03;2,1;9,7;0;21,3;13,56;9,4;38,5;5;
1980-09-04;1,1;8,9;0;15,7;9,32;2,5;31,25;4,266667;
1980-09-05;12;10,7;0;20,5;12,64;3,4;34,25;1,4;
1980-09-06;1,2;10,2;0;23,4;15,48;7,2;33,75;1,6;
1980-09-07;2,3;9,9;0;28;18,22;7,4;38,25;3,366667;
1980-09-08;null;0;0;null;12,42;8,2;81,75;null;
1980-09-09;null;10,6;8,7;15,4;9,3;3,4;45,5;null;
1980-09-10;,6;10,2;0;18;11,3;2,4;50;2,633333;
1980-09-11;3;10,3;0;22;14,42;4,7;53,75;2,733333;
1980-09-12;2;10,3;0;25,7;17,6;8,9;43,5;4,033333;
1980-09-13;2;8,2;0;27,6;20,24;11,4;58,75;3,433333;
1980-09-14;null;0;0;null;15,38;11,3;85,25;null;
1980-09-15;null;6,4;8,4;null;7,36;4,9;51,5;null;
1980-09-16;null;10,3;0;10,8;6,7;-,2;36,75;null;
1980-09-17;null;6,7;0;15,9;9,7;,3;49,25;null;
1980-09-18;1,1;5,2;0;18,9;12,68;4,4;45,25;1,166667;
1980-09-19;2,1;6,9;0;20,5;14,1;6,2;61,25;2,866667;
1980-09-20;3,1;8,4;0;21;14,76;7;52,5;2,3;
1980-09-21;2,1;10,3;0;21;12,68;6,4;44,5;4,133333;
1980-09-22;4;10,6;0;17,7;11,3;2,2;40,25;2,333333;
1980-09-23;2,2;10,8;0;20;13,18;5,8;47,5;2,733333;
1980-09-24;2,1;10,8;0;21;14,04;3,2;35,5;2,4;
1980-09-25;4,9;10,7;0;20,9;13,22;4,2;39,5;3,4;
1980-09-26;null;9,7;0;20,1;13,26;3,9;43;null;
1980-09-27;3;0;0;15,4;12,38;9,3;62,75;3,366667;
1980-09-28;3,1;,2;5,4;15;12,46;8,5;87,75;1,3;
1980-09-29;2;6,5;0;18,7;14,42;8,4;66,5;3,133333;
1980-09-30;3,1;5,7;0;28,5;20,32;8,9;57,75;3,9;
1980-10-01;null;4,4;0;33,7;23,08;18;62,75;null;
1980-10-02;,9;0;28,9;21,5;18,04;16,4;90;4,1;
1980-10-03;,1;0;80,1;16,4;13,96;12,2;90,5;3,8;
1980-10-04;,1;0;60,2;14,6;11,3;8,6;63,25;4,3;
1980-10-05;1;11,2;,5;16;10,72;4,5;48,75;3,533333;
1980-10-06;null;11;0;15,6;9,92;3,7;57;null;
1980-10-07;2,7;6,6;0;18,9;13,34;3,8;57,5;5,733333;
1980-10-08;3,1;2,4;29,3;15,6;13,02;9,4;90;2,3;
1980-10-09;1;3,5;0;20,3;15,86;11,2;78,75;3,533333;
1980-10-10;2,2;6,4;,2;20,3;16,66;11;67;3,633333;
1980-10-11;3,1;,1;0;19,4;16,1;11,3;78,75;4,7;
1980-10-12;3;1,9;0;21,5;16,74;11,8;76,75;2,733333;
1980-10-13;2,1;8,6;0;23,5;17,42;9,6;68,25;1,3;
1980-10-14;null;11,1;0;24,6;18,7;10,4;61,5;null;
1980-10-15;3,1;11,2;0;26,1;19,46;9,9;59,25;1,533333;
1980-10-16;3,7;9,5;0;29,4;22,18;13,8;49,75;2,7;
1980-10-17;4,4;8;0;30,6;22,02;16,2;57,5;3,066667;
1980-10-18;5;0;2;23,9;19,52;15,1;80;2,133333;
1980-10-19;3;,1;0;19,7;17,8;15;90,75;3,7;
1980-10-20;3,1;0;30,1;21;18,26;15,2;89,5;1,9;
1980-10-21;null;5,9;21;26;21,32;18,2;77,75;null;
1980-10-22;2,1;7,2;7,8;22,1;14,52;12,2;53;6,733333;
1980-10-23;null;2,6;0;null;8,94;3,8;62;null;
1980-10-24;1,1;10,1;0;18,5;14,1;7;50,5;5,233333;
1980-10-25;2,1;8,8;0;22,9;17,22;7;64,75;1,6;
1980-10-26;null;4,4;0;27,8;22;17,9;79,25;null;
1980-10-27;2,8;0;34,1;22,3;19,82;18,3;90,25;1,7;
1980-10-28;2,8;7,3;0;26;21,4;15,2;58,5;1,833333;
1980-10-29;3;2,9;0;25;19,74;15,6;83,5;2,833333;
1980-10-30;2,2;9,5;71;20,3;15,4;11,4;41,75;2,866667;
1980-10-31;,8;11,7;0;20,4;15,54;10,1;35,5;1,933333;
1980-11-01;null;12,4;0;20;15,5;7,9;43;null;
1980-11-02;4;12,2;0;26,9;17,84;9,6;53,5;3,366667;
1980-11-03;2,2;10,7;0;31,2;22,24;9,9;57,5;1,966667;
1980-11-04;2,8;11,9;0;29,9;24,5;15,9;50,5;2,5;
1980-11-05;2,1;2,6;0;25,9;21,32;15,8;74,75;2,7;
1980-11-06;null;0;34;null;18,62;18;86,5;null;
1980-11-07;1,1;4,3;,8;24,7;19,66;12,7;73;2,933333;
1980-11-08;3,2;3,2;3,1;21,4;13,82;10,3;81,75;4,1;
1980-11-09;,6;6;5,2;17,7;13,46;8,5;76,25;3,733333;
1980-11-10;2,1;1,7;2,5;18,7;15,12;9,5;60,75;2,233333;
1980-11-11;2,9;11,9;0;21,5;16,82;8,9;43,75;1,166667;
1980-11-12;2,1;12,8;0;23;18,6;11,2;47,75;2,733333;
1980-11-13;2,6;10,1;0;25;19,28;13,8;41,75;4,033333;
1980-11-14;1,9;12,2;0;29,2;21,94;12,4;51,25;2,666667;
1980-11-15;4,5;8,1;0;31;24,88;17,1;44,75;2,733333;
1980-11-16;3,1;11,4;0;28,2;22,14;19,2;54,75;4,966667;
1980-11-17;1,9;8,7;0;25;19,32;9,6;50;5;
1980-11-18;3,1;0;0;22,5;19,26;16;76;4,7;
1980-11-19;1,8;11;3;28;22,12;16,4;61,25;2,733333;
1980-11-20;2,1;6,8;0;28;21,46;16;66,75;2,2;
1980-11-21;3,1;2,5;0;25;20,54;14,4;83;3,266667;
1980-11-22;4;,5;47,9;21,5;19,72;18;94,5;2;
1980-11-23;4,1;10;47,8;19,7;15,62;13,4;62,75;4,533333;
1980-11-24;3;12,7;0;23,6;17,86;7,4;38,5;2,3;
1980-11-25;3,1;11,7;0;22,9;16,52;11,5;54;2,966667;
1980-11-26;3,2;4,6;0;22,5;17,9;10,7;59;3,033333;
1980-11-27;3,6;11;0;29,6;21,24;12,7;62,5;4,3;
1980-11-28;6;0;0;20,7;19,48;16,9;83,75;2,866667;
1980-11-29;2;7,6;6,8;27,7;20,64;17;75;3,2;
1980-11-30;3;3,7;11,5;22,7;19,76;16,4;79,75;1,566667;
1980-12-01;1,9;9,9;0;27,6;22,54;16,6;71,75;3,533333;
1980-12-02;3,4;2,5;0;27,6;22,34;18,6;79,5;1,9;
1980-12-03;1,9;1;2,9;24,8;21,54;18;86,5;2,066667;
1980-12-04;1,7;11,7;6,6;26,5;21,94;17,1;63,75;4,7;
1980-12-05;4,4;10,3;0;26,5;21,62;15,1;59,25;2,9;
1980-12-06;4;11,5;0;28,7;22,12;15,1;54,25;1,933333;
1980-12-07;4,6;13,1;0;29,3;23,76;15,3;51;2,2;
1980-12-08;4,4;13;0;30,5;24,52;15,6;48,5;1,866667;
1980-12-09;5,5;11,1;0;33,6;26,3;18,1;46,75;3,6;
1980-12-10;8,1;9,2;0;33,4;27,24;18,9;53,25;1,566667;
1980-12-11;4,4;1,5;6,6;28,2;21,4;17,2;65;2,4;
1980-12-12;3,5;10,9;1,2;28,4;22;15,5;65,5;4,7;
1980-12-13;4;12,1;0;29;22,18;15;63,75;3,833333;
1980-12-14;4,9;10,4;0;28,7;22,14;14,6;42,75;2,566667;
1980-12-15;5;12,1;0;30;24,52;18,1;37;4,166667;
1980-12-16;4,6;13;0;28,3;21,8;15;36,5;4,033333;
1980-12-17;null;,7;,4;null;19,96;16,9;78;null;
1980-12-18;null;3,1;77,1;null;16,78;14,5;84,5;null;
1980-12-19;1,8;4,9;28,3;22,7;18,4;12,2;51,75;5,033333;
1980-12-20;3,3;10,8;0;23;17,7;12;48;2,866667;
1980-12-21;3,5;12,1;0;23,5;18,44;10,6;47;1,533333;
1980-12-22;5,4;12,9;0;24,5;20;15;48;2,733333;
1980-12-23;5;12,9;0;26,5;21,02;11,9;52,75;2,666667;
1980-12-24;5,1;12;0;28;21,2;12,9;57,5;2,066667;
1980-12-25;3,3;11,6;0;29;23,14;14;50,75;2,2;
1980-12-26;3,3;7,8;0;28,8;23,36;14,5;65,25;2,233333;
1980-12-27;2,6;3,6;,5;26,8;20,84;12,2;79;1,933333;
1980-12-28;4,2;8,2;0;28,8;22,86;12,4;60,25;2,166667;
1980-12-29;3,5;12,3;0;30,5;25,18;19,1;54,25;2,5;
1980-12-30;4,1;12,8;0;30,6;24,2;21,5;57,25;3,233333;
1980-12-31;4,5;7,6;0;30,6;24,88;17,1;56,75;2,2;
1981-01-01;3;11,6;0;31;25,66;18,6;55,5;2,666667;
1981-01-02;3,4;2,1;0;30,6;24,9;17,2;61,75;3,266667;
1981-01-03;null;1,9;30,2;null;21;15,8;70,5;null;
1981-01-04;3,5;13,2;0;27;21,9;14,4;48;2,466667;
1981-01-05;4,6;9,3;0;30;24,34;16,4;42,25;2,633333;
1981-01-06;4,6;2,2;14,5;26,9;21,46;14,7;75;3,266667;
1981-01-07;3,8;12,5;0;26,8;22,44;16,1;51,75;3,266667;
1981-01-08;4,2;12,9;0;27;21,68;13,7;46,25;2,266667;
1981-01-09;4,6;10;0;28,7;23,12;15;48,25;2,133333;
1981-01-10;4,5;,2;0;26,5;22,46;15,2;65,25;1,966667;
1981-01-11;4,9;5,5;0;29,1;22,34;16,1;74;2,066667;
1981-01-12;4,8;11,5;1,3;30,5;25,74;20,4;60;2,3;
1981-01-13;3,2;2,8;0;29,3;24,38;18,3;49,25;2,333333;
1981-01-14;6,4;13,1;0;28,1;22,34;15,7;47,75;4,266667;
1981-01-15;5,7;12,2;0;26,7;21,74;16,8;55,75;2,866667;
1981-01-16;4,3;10,4;0;29;24,42;14;47;3,133333;
1981-01-17;null;7,6;34,8;30,4;24,4;17,4;62,25;null;
1981-01-18;null;12,7;0;30,4;25,68;19;58,75;null;
1981-01-19;2;1,1;0;26,8;22,08;18,7;84;2,4;
1981-01-20;4,7;9,9;83;28;23,2;18,7;59;4,3;
1981-01-21;4,5;12,1;0;23,3;18,14;12,9;39,75;4,233333;
1981-01-22;2,8;10,5;0;24,2;19,7;12,7;51,25;2,133333;
1981-01-23;3,4;10,4;0;29;22,86;14,4;63,5;2,933333;
1981-01-24;5,2;7;0;29,6;22,6;17,3;76,5;1,733333;
1981-01-25;6,5;6,2;27;29,7;23,72;17,6;72,75;2,633333;
1981-01-26;2,9;1,1;0;25,7;24,02;20,1;80;3,066667;
1981-01-27;4,7;9,8;7;31,5;26,26;20,3;70,25;3,833333;
1981-01-28;6,7;2,3;0;30,3;25,34;22,5;76;4,1;
1981-01-29;null;7;3,2;26,6;22,32;18,9;58,75;null;
1981-01-30;5,1;11,5;0;26,6;22,02;18;60,75;3,466667;
1981-01-31;4,9;5,6;0;27;21,62;15,3;72;3,233333;
1981-02-01;2;4,4;0;32,6;24,84;19,5;76,5;3,666667;
1981-02-02;5,3;0;10,3;31;25,5;19,7;59;2,433333;
1981-02-03;5,5;3,2;0;28,5;22,42;17,9;86,5;3,966667;
1981-02-04;5,3;9,1;35;24,6;20,68;17,7;57,75;6,533333;
1981-02-05;null;10,6;0;23;18,1;11,2;57,25;null;
1981-02-06;3,3;4,1;0;26;20,64;12,4;69,25;2,733333;
1981-02-07;3,5;8,9;0;28,4;23,68;16,3;73,75;4,966667;
1981-02-08;2,9;4,2;0;29,5;23,1;20,1;65,5;3,666667;
1981-02-09;4,8;2;1;26,5;22,22;18,1;72,5;3,433333;
1981-02-10;4,2;,2;20,6;23;20,24;16,7;84;1,7;
1981-02-11;null;3,4;51,3;28,1;22,66;19,1;79,5;null;
1981-02-12;1,9;0;4,6;28;22,72;19,7;84,5;2,8;
1981-02-13;4,1;,9;16;26;22,42;18,3;73,75;3,4;
1981-02-14;2;0;0;22,5;17,54;13,2;84,25;4,366667;
1981-02-15;3,9;0;18,4;26,5;20,26;16,1;86,25;3,2;
1981-02-16;2,1;0;42,6;25;20,58;14,1;67,75;2,5;
1981-02-17;3,1;8,5;0;30,7;25;18,4;66;2,733333;
1981-02-18;null;5,8;0;31,2;24,44;21,1;76,75;null;
1981-02-19;4,3;10,9;30,7;26,5;23,34;17,9;80;2,633333;
1981-02-20;3,3;6,8;0;27,5;23,06;18,3;81,5;1,733333;
1981-02-21;2,4;12;8,5;29,5;24,3;17,9;65,25;4,066667;
1981-02-22;5;10,3;0;29,6;24,96;20,3;63;3,2;
1981-02-23;4,1;11,9;0;30;24,54;18,4;64,25;3,566667;
1981-02-24;2;10,8;0;31,5;25,66;19,9;66,25;2,466667;
1981-02-25;2;11,9;0;32;26,54;20,9;61,25;3,266667;
1981-02-26;2;10,7;0;32,5;27,22;20,7;60,25;2,3;
1981-02-27;2;11,9;0;33;27,7;21,7;58,5;2,133333;
1981-02-28;2,9;12,2;0;28,1;23,58;21,5;68,25;3,7;
1981-03-01;2,2;8,7;0;27,5;21,52;14,5;64,75;1,8;
1981-03-02;2;1,1;0;29;21,96;16,3;77,5;1,866667;
1981-03-03;2,1;1,9;15;24;19,96;16,9;69,25;5,366667;
1981-03-04;2,9;10;0;25;19,16;13,2;67;3,133333;
1981-03-05;3,2;10,8;0;27,2;20,84;13,1;73,25;1,966667;
1981-03-06;2,2;4,8;0;27,4;22,14;16,4;71,75;3,533333;
1981-03-07;3,1;4,3;0;24,3;19,82;15,3;69,25;4,466667;
1981-03-08;2,5;5,9;0;23,6;17,86;12,4;65,25;2,066667;
1981-03-09;2,4;10,9;0;27,5;20,76;12,6;60,5;,766667;
1981-03-10;3;11,2;0;28;21,44;14,3;59,75;1,366667;
1981-03-11;4,1;5,2;0;28;21,2;16,1;76,75;2,8;
