Nome: SANTANA DO LIVRAMENTO
1981-03-12;2,5;9,5;0;27;20,1;12,8;70,5;1,133333;
1981-03-13;2,6;5,1;0;27,1;21,54;15,1;76;1,933333;
1981-03-14;3,6;0;0;22,3;20,38;18,3;87,75;3,7;
1981-03-15;1,1;11,2;20;25,7;19,32;12,8;69,75;1,633333;
1981-03-16;3,7;11,1;0;21,4;15,88;13;49,5;4,466667;
1981-03-17;5,5;11,2;0;22,5;15,7;6,8;55;2,033333;
1981-03-18;4,2;11,1;0;25;18,7;10,4;57;1,7;
1981-03-19;null;5,3;0;23,5;17,68;13,5;74,75;null;
1981-03-20;3,5;11,3;0;22,4;15,2;7,6;52,75;2,666667;
1981-03-21;1,5;11,3;0;23,5;15,74;7,6;50,75;1,566667;
1981-03-22;4,5;11;0;26,5;19,04;10,5;55,25;4,233333;
1981-03-23;6,6;8,8;0;30;21,68;13,7;64;1,5;
1981-03-24;3,5;10,2;0;26,9;20,14;13,7;66;4,533333;
1981-03-25;3,9;10,5;0;26;18,2;9,6;62,25;1,866667;
1981-03-26;3,2;10,4;0;28;21,04;13,5;57,75;2,6;
1981-03-27;4,5;10,5;0;29,5;21,48;12,8;66;2,3;
1981-03-28;3,8;7,2;0;30;23,4;16,5;70,5;4,2;
1981-03-29;null;0;0;null;20,22;16,8;86,5;null;
1981-03-30;3,5;5;2,6;24,5;20,14;17,3;80,5;4,6;
1981-03-31;2;3,2;0;22,9;19,24;14,4;84,5;2,4;
1981-04-01;null;9,4;0;24,8;19,16;13,9;64,5;null;
1981-04-02;3,6;9;0;25;19,02;12,2;66,25;2,8;
1981-04-03;4;8,7;,2;27,2;19,48;14,5;75,5;3,366667;
1981-04-04;4,5;10,7;0;23,1;16,92;11,2;70,25;1,733333;
1981-04-05;1,4;10,7;0;25,4;18,2;11;58,25;1,766667;
1981-04-06;4,5;9,9;0;26,5;18,46;10,8;49,75;3,233333;
1981-04-07;6,6;10,4;0;30,2;21,94;13,2;64;3,333333;
1981-04-08;3,9;6,4;0;28,7;21,98;15,5;70,25;3,066667;
1981-04-09;3,7;,9;0;25,5;21,14;16,3;81,25;2,866667;
1981-04-10;3;1,1;18,3;24,8;20,48;16,3;88,75;2,3;
1981-04-11;1,6;,9;0;28;21,36;17,5;80,25;2,333333;
1981-04-12;null;3,4;,3;23,7;20,3;17,3;86;null;
1981-04-13;2,6;4,7;0;23;17,8;13,3;74;4,2;
1981-04-14;2,9;0;0;21,9;17,82;13,7;77,5;5,7;
1981-04-15;4;,3;0;21,3;17,52;13,5;68,5;4,566667;
1981-04-16;3,3;10,3;0;22,5;15,98;9,6;59,25;4,866667;
1981-04-17;4,6;0;0;22,5;16,12;9,5;62,5;3,666667;
1981-04-18;4,4;7;0;24,6;17,1;9,5;70,5;2,533333;
1981-04-19;4,2;10,2;0;26;17,58;10,4;64;1,966667;
1981-04-20;4,2;8,6;0;26;19,1;10,6;68,25;1,3;
1981-04-21;2,8;7,8;0;28,5;20,74;12,2;55,75;2,8;
1981-04-22;2,5;2;0;26,2;18,68;15,7;79,25;3,533333;
1981-04-23;,5;8,9;28,7;23;16,24;11,6;69,5;2,733333;
1981-04-24;1;,2;0;17,2;12,18;5,8;63,5;2,733333;
1981-04-25;1,1;,3;58,6;18;14,92;9,6;93,25;1,533333;
1981-04-26;1,3;0;15,2;19,2;15,7;12,1;85,75;3,4;
1981-04-27;2,4;7,9;0;21,2;15,84;11,4;77,25;2,566667;
1981-04-28;2,5;0;,5;16,4;13,72;12;93;1,633333;
1981-04-29;,3;6,5;8,8;16;11,58;8;84,75;2,566667;
1981-04-30;1,3;8,2;0;20;13,72;7,2;70,25;1,133333;
1981-05-01;2,1;8,6;0;20,7;14,56;8,5;67,75;,8;
1981-05-02;null;9,5;0;22,8;15,58;7,2;61,25;null;
1981-05-03;4;2,5;0;24,8;17,74;10,7;73,75;,866667;
1981-05-04;2,5;7,8;0;28,7;21,46;12,7;68;3,266667;
1981-05-05;3,9;4,2;0;30,5;23,68;19;70,25;3,7;
1981-05-06;3,5;0;8;22,7;19,58;18,3;92,5;2,233333;
1981-05-07;1,9;7,5;19,4;31;22,76;16,3;70,75;3,8;
1981-05-08;2,9;9,7;0;29,6;23,06;16,7;64,25;3,8;
1981-05-09;7,5;,1;0;25,2;19,96;17,9;84,75;1,4;
1981-05-10;1,5;1,5;2,8;22;18,64;14,1;93,25;1,9;
1981-05-11;1,1;3,1;10,2;27;21,56;17,9;83;3,7;
1981-05-12;2,6;5,9;0;28,7;22,88;17;62,5;3,833333;
1981-05-13;6;1;0;28,7;19,7;15,9;89,75;2,133333;
1981-05-14;,8;5,9;41,5;21,4;15,88;14;85,25;4,4;
1981-05-15;1,7;4,6;,2;18,5;13,06;8,6;84,25;1,9;
1981-05-16;1,3;7,3;0;22,5;15,8;8,3;81,25;2;
1981-05-17;2,5;2,2;0;21,8;17,16;12,6;83,5;2,2;
1981-05-18;null;1;0;22,2;18,26;15,8;84,5;null;
1981-05-19;null;2,4;,2;26,9;16,72;12,2;83,75;null;
1981-05-20;1;6;20;15,8;10,46;6,6;73,25;2,866667;
1981-05-21;1,8;9,4;0;21,9;14,8;5,6;81,25;1,966667;
1981-05-22;null;9,3;0;26,1;19,78;14;85;null;
1981-05-23;2,4;8;0;27,3;20,3;14,1;79,75;3,466667;
1981-05-24;3,1;9,3;0;27,5;21;14,3;72,25;2,9;
1981-05-25;4,6;0;17,6;22,1;16,04;13,3;89;5,333333;
1981-05-26;1,2;,3;9,2;16;12,34;9;88,25;4,466667;
1981-05-27;1,9;8,4;0;18,2;12,86;7,2;78,75;4,2;
1981-05-28;2,5;9,1;0;21;14,52;7,6;82,5;2,266667;
1981-05-29;2,3;9,5;0;24;16,72;11;80,25;1,533333;
1981-05-30;2,3;7,4;0;24,4;16,36;10;76,25;2,3;
1981-05-31;3;9,1;0;24,5;17,5;10,4;71;2,7;
1981-06-01;null;2,1;0;22,6;17,88;15,7;79;null;
1981-06-02;2;,8;4,5;16,4;11,78;9,9;92,75;4,633333;
1981-06-03;,8;7,8;26,8;16;10,06;5,4;76,75;2,8;
1981-06-04;1,8;3,9;0;15,2;8,4;3,2;72,75;,466667;
1981-06-05;null;5,3;0;14,7;8,34;2,4;74;null;
1981-06-06;null;0;0;13,1;9,72;4,8;82,5;null;
1981-06-07;2,3;8;0;13,5;8,62;4,6;77,25;4,6;
1981-06-08;null;4,8;0;15,3;8,98;4,6;82,25;null;
1981-06-09;null;9,1;0;17,7;9,78;1,4;79;null;
1981-06-10;null;,6;0;14;10,8;7;91;null;
1981-06-11;,7;8,2;0;16,6;9,98;5,2;64,5;1,033333;
1981-06-12;2;9,7;0;17,3;9,24;2,2;74,75;2,8;
1981-06-13;null;3,8;0;15,6;8,04;2;84,25;null;
1981-06-14;null;7,2;,2;13;6,36;,4;65,5;null;
1981-06-15;null;9,5;0;17,7;9,06;1,4;51,25;null;
1981-06-16;null;1;0;null;8,04;6,4;80;null;
1981-06-17;null;2,9;1,2;null;5,2;1,2;73,75;null;
1981-06-18;null;8,9;0;10;4,4;-,4;68;null;
1981-06-19;null;9,3;0;14,3;6,1;-1;57,5;null;
1981-06-20;null;9,7;0;15,9;7,86;1,2;53,5;null;
1981-06-21;null;8,2;0;17;9,84;2,3;52;null;
1981-06-22;2,8;0;31;12;9,72;6,5;94,75;3,3;
1981-06-23;,1;5,3;12,6;14,5;10,44;8,2;85;2,866667;
1981-06-24;null;6,5;0;17,5;11,56;5,8;69,75;null;
1981-06-25;4,1;1,6;0;16,7;12,5;4,9;82;,9;
1981-06-26;null;0;11,3;null;14,14;12,3;92;null;
1981-06-27;null;0;,4;19;15,24;9,8;91,5;null;
1981-06-28;,5;3,9;3;18,9;14,68;11,7;89,25;1,533333;
1981-06-29;,8;5,7;0;21,1;15,3;11,8;90,5;2,6;
1981-06-30;1;4,3;0;20,5;15,56;12;86,5;1,8;
1981-07-01;1,3;3,4;0;15;10,3;6;69,25;2;
1981-07-02;1,9;7,7;0;14;7,92;4,6;76,75;2,166667;
1981-07-03;null;9,6;0;15;7,68;,4;79,5;null;
1981-07-04;null;6,9;0;16,4;10,04;3,2;68,5;null;
1981-07-05;,5;9,2;0;17,5;11,8;5;73,5;5,4;
1981-07-06;2,9;7,6;0;18,5;12,24;7;76;4,8;
1981-07-07;3,1;8,5;0;20,5;12,6;6,8;76,75;2,633333;
1981-07-08;2,3;8,8;0;21,5;13,16;6;66;5,3;
1981-07-09;2,2;8,9;0;22,5;14,62;8;62;3,533333;
1981-07-10;2;1,6;0;17,4;13,48;10,2;90,5;3,6;
1981-07-11;,7;0;8,3;14;13,04;10,6;94;1,866667;
1981-07-12;,6;3,1;1,8;21,5;16,76;10,6;93,25;1,866667;
1981-07-13;,4;2,3;,5;24,5;18,54;13,2;83,75;2,566667;
1981-07-14;null;3,6;0;25;21,2;17,5;55,5;null;
1981-07-15;2;4,1;1,7;25,5;18,06;15,7;84;2,033333;
1981-07-16;,7;0;6,3;15,8;11,8;10,2;96;6,333333;
1981-07-17;,4;,1;20,3;10,3;6,18;3;89,25;5,5;
1981-07-18;null;1,2;0;7;4,88;2,4;87,5;null;
1981-07-19;null;1,1;8,5;11,3;7,58;2;87,25;null;
1981-07-20;null;3,6;,6;14,4;9,56;4;86,25;null;
1981-07-21;,5;7,3;0;14,6;10,2;6,1;75,5;1,366667;
1981-07-22;,3;,7;0;14;9,22;4,8;75;1,3;
1981-07-23;null;7,1;0;11,5;7,02;5;72,75;null;
1981-07-24;null;6,3;0;13,4;7;,4;80,5;null;
1981-07-25;null;1,8;0;12,4;8,14;3;85,5;null;
1981-07-26;null;6,8;0;17;11,24;4,9;82,5;null;
1981-07-27;,5;9,4;0;20,2;13,22;6,6;74,5;1,833333;
1981-07-28;,5;7,7;0;20,7;14,12;6,6;76,5;2,466667;
1981-07-29;null;,5;0;19;15,48;12,2;84;null;
1981-07-30;,3;3,3;0;25,6;17,4;10,6;76,25;2,366667;
1981-07-31;,8;0;26,3;22,4;16,84;12,2;87,75;2,733333;
1981-08-01;,3;2,5;0;22;16,36;10,8;88,25;2,9;
1981-08-02;null;7,2;0;26,8;19,84;13,2;58,25;null;
1981-08-03;1,5;8,2;0;28,8;20,1;13;55,25;4,633333;
1981-08-04;null;7,6;0;30,4;23,16;15,3;48;null;
1981-08-05;12,5;4,8;0;29,5;23,78;18,5;50,75;5,633333;
1981-08-06;10;0;0;23,5;19,16;16,8;87;2,333333;
1981-08-07;1,1;0;17,3;18;15,46;13,8;94,5;4,633333;
1981-08-08;,9;10;4;16,9;11,42;9,2;71,5;4,133333;
1981-08-09;null;9,5;0;13,3;7,22;,2;64,25;null;
1981-08-10;null;9,9;0;17,5;9,84;1,9;64,25;null;
1981-08-11;3,6;9,9;0;22,7;13,02;3,5;61,25;1,2;
1981-08-12;3,9;2,5;0;16,7;12,06;5,2;82;2,9;
1981-08-13;1,5;8,8;0;17,7;10,78;6,3;68,5;3,2;
1981-08-14;3,5;9,4;0;19,6;12,26;5,2;54;3,633333;
1981-08-15;5,5;8,8;0;22,3;15,58;9,6;60,75;2,466667;
1981-08-16;3,8;9,5;0;24,5;16,28;8,7;49,75;1,633333;
1981-08-17;5,3;10;0;23,7;15,9;10,8;55,75;1,033333;
1981-08-18;2,9;10,1;0;22,5;15,56;10,2;51,5;2,533333;
1981-08-19;5,3;10,1;0;21,6;14,06;7,3;63,5;,866667;
1981-08-20;2,5;10;0;19,3;12,66;6,1;65,75;2,566667;
1981-08-21;3,2;9,2;0;22,5;14,6;6,6;72;2,466667;
1981-08-22;3,1;9,2;0;23,5;15,5;8,4;69,25;2,233333;
1981-08-23;3,9;8,6;0;25,2;17,3;9,9;62,25;3,066667;
1981-08-24;4;5,8;0;24,7;16,82;10;76;2,1;
1981-08-25;2,8;4,1;0;22,5;15,66;9,4;84,25;2,433333;
1981-08-26;1,6;0;2,2;17,1;10,62;8,5;90,75;5;
1981-08-27;null;1,2;0;16;11,14;6,7;77,25;null;
1981-08-28;2,2;10;0;20;13,94;5,8;75;4,3;
1981-08-29;null;0;0;20,5;16,84;13,3;84,25;null;
1981-08-30;2,4;7,5;0;17,7;9,76;5,8;70,25;6,5;
1981-08-31;null;,5;0;15,6;10,58;5,4;71,25;null;
1981-09-01;null;0;3;null;10,74;9,2;96,5;null;
1981-09-02;,2;0;16,2;13,8;11,72;8,8;94,75;4,033333;
1981-09-03;,4;0;,8;12,8;12;10,6;99,5;3,8;
1981-09-04;,6;10,5;12,4;16,8;11,82;7,6;68;4,133333;
1981-09-05;2,8;10,5;0;19,3;13,46;7,6;62;2,4;
1981-09-06;4;10,7;0;22;15;6,7;56,75;2,833333;
1981-09-07;5,3;9,4;0;27,5;18,7;10,2;66;5,7;
1981-09-08;null;6,2;0;30,3;23,38;15,7;39,5;null;
1981-09-09;13;2,7;0;27,2;18,3;14,2;79,75;4,066667;
1981-09-10;4,2;0;2,3;14,2;12,48;10,4;67,5;4,733333;
1981-09-11;3,4;0;0;15,8;14;10,6;90,75;3,066667;
1981-09-12;null;0;22,4;null;11,64;9,8;95;null;
1981-09-13;,7;0;25,8;13,7;12,36;10,1;97,25;5,2;
1981-09-14;,4;,7;8,4;15;10,58;7,9;88,5;5,133333;
1981-09-15;null;,3;1;10,4;7,62;4,8;82,5;null;
1981-09-16;null;10,3;0;17,4;10,78;2,4;64;null;
1981-09-17;null;6;0;22,7;16,42;8,2;58;null;
1981-09-18;4,7;9,1;0;25,8;18,9;11,7;64,25;1,766667;
1981-09-19;null;0;0;null;16,22;15;87,75;null;
1981-09-20;4,9;,6;8;15;13,44;12,6;80,75;4,666667;
1981-09-21;2,1;10,9;,4;15,9;10,8;6,2;47,75;6,133333;
1981-09-22;4,8;5,1;0;17,9;11,32;3,6;67,75;4,6;
1981-09-23;null;0;0;15,7;13,46;10;85;null;
1981-09-24;1,2;0;0;18;15,54;12,1;82,5;4,7;
1981-09-25;1,9;0;0;19,8;16,84;13,8;87,25;2,366667;
1981-09-26;1;5,1;0;24;18,56;13,6;82,25;1,233333;
1981-09-27;1,9;7,1;0;27;20,18;12,3;79,5;2,566667;
1981-09-28;null;4,2;0;26;16,16;11,2;77,5;null;
1981-09-29;2,7;4,6;1,2;13,6;9,58;5,8;61;6;
1981-09-30;null;10,8;0;13,6;8,08;,4;56,25;null;
1981-10-01;2,8;9,3;0;21,5;13,46;2,6;57,25;5,5;
1981-10-02;6,6;10,6;0;25,5;17,2;7,3;56;4,7;
1981-10-03;null;5,7;0;26,6;17,76;13,7;63;null;
1981-10-04;null;0;0;null;11,44;9,7;88,75;null;
1981-10-05;1,1;0;6,7;13,8;12,4;9,2;93,75;3,4;
1981-10-06;null;,1;4,1;17,6;13,76;12,2;93,25;null;
1981-10-07;1,2;8,2;0;18,5;12,86;8,2;55,5;4,7;
1981-10-08;3,9;10,5;0;18,2;12,58;6,3;54;4,566667;
1981-10-09;4,1;11,1;0;18;12,04;5,7;58,25;3,933333;
1981-10-10;4,8;11,3;0;19,1;12,48;6,4;56,5;2,6;
1981-10-11;4,2;8,9;0;19,4;13,26;6,8;64,75;2,9;
1981-10-12;3,7;10,5;0;21;14,76;7,2;52,75;4;
1981-10-13;5,1;11,2;0;21,7;15,52;7;52,25;1,6;
1981-10-14;4,2;11,5;0;22,5;16,54;10,2;47;5,133333;
1981-10-15;6,1;10,6;0;26,7;18,9;11,2;56,5;2,3;
1981-10-16;5,8;10,1;0;20,1;14,72;12;51,5;6,7;
1981-10-17;null;9,8;0;16,4;11,02;5;49,25;null;
1981-10-18;4,7;,8;0;18,4;13,5;6,7;63,75;2,633333;
1981-10-19;3,8;10,1;0;21,4;15,3;6,7;63;4,766667;
1981-10-20;4,5;7,4;0;22,3;16,9;11,2;62,5;1,566667;
