Nome: SANTANA DO LIVRAMENTO
1981-10-21;3,1;11,4;0;24,6;17,78;10,1;55;2,333333;
1981-10-22;5,1;11,7;0;24,4;17,86;11,3;52;1,866667;
1981-10-23;4,9;11,3;0;26,5;19,7;10,7;47,5;2,533333;
1981-10-24;7,4;8,5;0;29,5;22,74;14,5;57;1,533333;
1981-10-25;6,5;0;0;26,2;20,88;18,2;79,75;1,066667;
1981-10-26;2,7;0;5,3;20,5;18,16;17,1;90,75;2,5;
1981-10-27;1,3;3,3;1;23,1;20,18;15,3;78,25;4,433333;
1981-10-28;3;10;0;26,9;22,16;17;70,75;4,633333;
1981-10-29;5,2;10,2;0;30,9;24,98;17,9;61,75;4,466667;
1981-10-30;6,7;12,2;0;31,7;26,14;19,9;59,5;4,5;
1981-10-31;7,2;11,6;0;32;24,36;20,7;70;3,3;
1981-11-01;3,9;11,8;10;33;24,84;20;79,5;3,833333;
1981-11-02;3,7;3;0;28,5;22,88;19,6;86,5;1,466667;
1981-11-03;2,1;9,8;1;28,7;23,74;19,9;68,25;4,233333;
1981-11-04;3,8;7,1;1,6;25;20,1;18;83,75;3,533333;
1981-11-05;3,1;0;0;21,2;19,42;18,4;93,75;5,2;
1981-11-06;,8;2,2;33,3;21,5;18,62;17,6;71,25;6,066667;
1981-11-07;2,5;12,3;0;22,1;17,1;11,2;64,25;2,033333;
1981-11-08;3,5;11,9;0;26,7;19,82;12;65;2,1;
1981-11-09;3,7;12,6;0;27,9;21,9;12,7;59,5;2,033333;
1981-11-10;5,3;12,7;0;29,4;23,76;18,3;53,25;3,133333;
1981-11-11;5,5;13;0;28,3;21,54;15,7;72,5;3,366667;
1981-11-12;4;12,5;0;28,2;23,04;17,3;58,5;2,033333;
1981-11-13;4,5;11,9;0;27,9;22,66;16,9;60,5;2,166667;
1981-11-14;4,9;5;0;27,5;21,24;16,2;73,5;2,733333;
1981-11-15;4,1;9,7;0;25;20,18;16,6;68,75;4,266667;
1981-11-16;3,4;10;0;24,3;19,42;13,9;69;3,133333;
1981-11-17;2,6;12,5;0;26,8;21;14,7;58;3,4;
1981-11-18;4,5;,2;0;22;18,26;15,4;86,5;1,166667;
1981-11-19;1,5;9,4;3,4;20,6;15,84;13,9;55,5;6,733333;
1981-11-20;4,8;12,9;0;25,9;18,92;11,6;36,25;4,933333;
1981-11-21;11,2;12,9;0;29,6;22,48;14,1;36,75;2,6;
1981-11-22;7,5;8,4;0;28,5;21,64;16,1;59,25;3,033333;
1981-11-23;5,7;11,3;0;27,6;21,24;15,1;62,5;4,633333;
1981-11-24;5,3;10,5;0;27,9;21,3;15,3;62,75;5,7;
1981-11-25;5,8;12,9;0;26,5;19,4;13,2;55,25;4,866667;
1981-11-26;6,6;12,7;0;25,4;19,38;12;55,25;4,533333;
1981-11-27;5,9;8,6;0;26,5;18,94;12,7;69,5;3,8;
1981-11-28;4,5;2,7;2,1;26,1;20,04;16,6;72,5;4,333333;
1981-11-29;4,6;10,9;0;23,7;20,26;16,1;74,5;3,466667;
1981-11-30;3,2;4,4;0;28,3;19,56;16,2;77;3,5;
1981-12-01;3,3;12,9;0;26,2;20,34;13,6;49,5;6,666667;
1981-12-02;8,4;12,7;0;23,5;17,54;11,7;49,25;3,633333;
1981-12-03;6;11,9;0;24,9;17,96;9,2;45,25;2,9;
1981-12-04;5,8;12,8;0;28;21,12;12,9;42,5;2,9;
1981-12-05;8,2;,9;0;23,5;20,6;16,6;87,75;5,166667;
1981-12-06;1,6;12,6;69;27,9;21,98;17,3;48,25;3,3;
1981-12-07;7,4;12,1;0;26,8;20,74;13,6;49,25;3,166667;
1981-12-08;6,8;12,4;0;25,7;20,74;15,3;48;3,833333;
1981-12-09;6,3;12,7;0;26,7;20,94;14,3;58,75;2,466667;
1981-12-10;4,1;7,4;0;26,4;21,12;15,5;61,5;4,033333;
1981-12-11;3,1;8,6;0;28,5;22,42;15,1;57;1,7;
1981-12-12;3,7;12,5;0;30,5;24,02;16,9;52;2,233333;
1981-12-13;4;7,4;0;32;24,18;17,8;57,5;2,733333;
1981-12-14;3,3;8,2;0;33,2;24,48;18,3;57,25;3,133333;
1981-12-15;3,3;9,7;15,4;29;22,92;18,3;56,25;5,933333;
1981-12-16;2,2;12,9;0;29,3;23,72;17,4;46;3,7;
1981-12-17;9,4;12,3;0;31,7;25,28;17,4;57;1,866667;
1981-12-18;6,2;8,2;0;32,2;26,54;20,6;55,5;1,7;
1981-12-19;7,1;5,8;0;27,5;23,74;21,3;79,25;4,8;
1981-12-20;null;12,2;3,2;29;22,64;15,5;91,5;null;
1981-12-21;2;5,9;19;24,5;19,8;16,6;53,75;5,233333;
1981-12-22;null;0;0;null;16,1;14,8;86,5;null;
1981-12-23;1,7;10,4;5,3;25,1;19,2;13,1;66,25;1,5;
1981-12-24;null;13;0;26,6;22,44;17,9;59,25;null;
1981-12-25;4,5;11,2;0;28,5;23;16,4;65,25;3,2;
1981-12-26;5,2;7;0;30,5;25,08;16,4;61,75;1,4;
1981-12-27;5,4;10,5;0;30,6;24,9;19,6;65,75;3,766667;
1981-12-28;3,7;7,9;,7;30,7;24,6;19;70,75;2,9;
1981-12-29;4,1;5,9;0;29,7;23,4;19,4;78;3,9;
1981-12-30;3,4;10;0;33;25,9;19,6;62,5;2,466667;
1981-12-31;5,7;,1;0;26,5;21,72;19,6;72,75;5,966667;
1982-01-01;null;2,2;14,2;20,5;16,12;11,5;72,5;null;
1982-01-02;2,2;11,7;,7;24,7;18,6;10,4;48,5;3,1;
1982-01-03;6,8;12,4;0;24,4;19,32;11,3;46;2,1;
1982-01-04;5,8;12,7;0;27,6;21,32;12,7;58;2,966667;
1982-01-05;6,2;10,1;0;30,5;23,56;16,2;56,75;1,733333;
1982-01-06;5,4;12,3;0;28,5;23,5;16,5;57,25;3,733333;
1982-01-07;5,3;4,7;1,1;25,1;21,52;18,2;69;3,7;
1982-01-08;3,6;3,7;0;26;21,84;16,9;72,75;4,166667;
1982-01-09;3,5;8,1;26,3;28,9;21,58;16,7;76;2,133333;
1982-01-10;null;12,5;0;26,9;21,9;16,7;73,75;null;
1982-01-11;4,6;12,7;0;26,6;20,86;14,6;61,5;3,633333;
1982-01-12;4,1;12,8;0;25,4;20,08;13,3;57;3,366667;
1982-01-13;5,1;11,9;0;27,8;21,52;13,1;56;2,566667;
1982-01-14;5;11,8;0;30,4;23,58;16,2;56;2,333333;
1982-01-15;6,4;12,5;0;32,5;25,1;18;45,5;3,133333;
1982-01-16;8,7;11,8;0;33,2;26,4;17,4;41,75;3,266667;
1982-01-17;8,8;3,1;2;33,1;25,02;17,4;61,75;2,733333;
1982-01-18;5,3;12,6;0;29,6;23,8;17,3;45,5;3,666667;
1982-01-19;7,2;11,9;0;30;23,12;14,9;52,75;3,4;
1982-01-20;7,7;12,4;0;33,6;25,82;15,4;47,5;5,2;
1982-01-21;10,6;2,5;0;29,1;23,74;20,3;73;2,9;
1982-01-22;4,1;12,6;7,8;25;20,5;16,6;53,75;4,9;
1982-01-23;6,8;12,5;0;26,8;20,38;12;53;1,9;
1982-01-24;7,2;12,2;0;31,3;23,48;14,4;40;2,566667;
1982-01-25;8,9;12;0;31,5;23,6;14,4;43,25;2,633333;
1982-01-26;6,7;12,4;0;33,9;25,36;15,2;45;1,866667;
1982-01-27;7,2;10,4;0;36;27,5;18;41,75;1,833333;
1982-01-28;7,7;5,5;0;37;26,28;22,3;70,25;5,533333;
1982-01-29;5,6;5,4;16;34,5;24,5;21,1;80,25;4,3;
1982-01-30;4;6,8;4,9;31,5;24,7;20,5;77,25;3,7;
1982-01-31;3,5;1,6;0;31;23,32;20,3;82,5;3,866667;
1982-02-01;null;0;5,1;22,9;22,1;20,3;93;null;
1982-02-02;1,9;10,5;4,9;32,1;24,62;20,9;63,75;6,666667;
1982-02-03;5,2;,5;57,9;24,7;21,72;19,2;81;2,533333;
1982-02-04;2,4;10,2;0;26;21,2;18,1;59,25;5,066667;
1982-02-05;5,4;10,5;0;25,5;19,96;14,1;54;3,466667;
1982-02-06;5,3;1,1;0;27;21,52;13,9;66;2,866667;
1982-02-07;4,9;10,5;0;30,7;24,7;17,7;66,5;2,166667;
1982-02-08;null;0;0;null;22,36;20,7;93,5;null;
1982-02-09;,7;0;22,2;23,6;21,98;20,1;96,75;3,233333;
1982-02-10;null;6,5;23,1;28,4;24,74;21,7;74;null;
1982-02-11;null;0;23,4;27,3;21,84;19,3;95,5;null;
1982-02-12;1,6;10,5;30,2;28;23,16;18,9;77,75;3,233333;
1982-02-13;null;10,4;0;31;23,48;20,3;80,5;null;
1982-02-14;3,8;5,4;24,3;23;19,38;17;71,25;4,133333;
1982-02-15;3;0;0;25,1;20,7;15,5;87,75;3,066667;
1982-02-16;null;5,1;20,1;27,4;23,24;20,9;81,25;null;
1982-02-17;1,9;4,2;8;27,6;22,68;19,7;73,25;3,8;
1982-02-18;4;0;0;22,6;19,58;18,4;89,5;4,9;
1982-02-19;1,2;5;5,6;26,5;21,58;17,5;83,75;3,666667;
1982-02-20;2,6;,1;0;26;22,76;18,7;84,5;4,4;
1982-02-21;null;0;27,2;26;22;20,3;77;null;
1982-02-22;3,6;5,7;,3;24,2;19,22;16;72,75;4,033333;
1982-02-23;2,9;10;0;23,2;18,1;14,4;72,25;4;
1982-02-24;2,1;10,7;0;22,6;18,18;13,4;67,75;2,133333;
1982-02-25;3,3;11,2;0;25;19,88;13,3;67;2,266667;
1982-02-26;3,3;11,2;0;27,6;22;15,2;65,75;1,433333;
1982-02-27;3,5;10,8;0;29;23,5;16,6;66,25;1,266667;
1982-02-28;3,5;5,2;0;29,2;23,94;18,7;73,5;2,4;
1982-03-01;3,4;6,2;0;27,8;22,3;19;77,75;4,3;
1982-03-02;3,4;6,5;0;25,3;21,54;19;70,25;5,4;
1982-03-03;4,5;11,2;0;26,4;21,12;16,2;63,5;4,4;
1982-03-04;5,1;9,6;0;26,2;20,28;14,5;67,25;3,733333;
1982-03-05;6;2,4;0;23,4;19,34;16,4;79,75;2,166667;
1982-03-06;2,3;3,4;0;26,8;21;14,7;71,5;1,733333;
1982-03-07;3,2;9,3;0;28,9;23,58;17,1;63,75;1,4;
1982-03-08;4,2;11;0;30;24,18;17,4;63;2,8;
1982-03-09;4,5;9,3;0;29,5;23,46;18;72,5;1,966667;
1982-03-10;3,3;10,5;0;30,7;24,98;19,5;68;3,2;
1982-03-11;4;11;0;30,6;24,38;18,4;63;2,866667;
1982-03-12;2,5;8,6;0;27,6;22,46;18,2;72,75;4,6;
1982-03-13;3,3;8,6;0;28,3;22,66;17,5;69;4,233333;
1982-03-14;4,3;0;0;24,3;20,7;17,1;84,5;1,8;
1982-03-15;1;0;17,6;27,7;22,46;18,7;78,25;2,333333;
1982-03-16;null;11,3;1;30,3;24,58;20,3;71,5;null;
1982-03-17;null;9,5;0;30;22,98;17,6;80;null;
1982-03-18;3,8;9,4;9,4;27;22,14;17,5;76,25;2,466667;
1982-03-19;2,3;7,2;0;30;23,2;17,9;68,5;1,6;
1982-03-20;3;10,6;0;28,1;21,98;16,3;64,75;2,9;
1982-03-21;4,8;10,8;0;27,8;21,88;16,4;74,5;1,733333;
1982-03-22;,9;9,6;0;28,6;22,36;16,3;71,5;1,7;
1982-03-23;null;10;0;28,5;22,58;17,1;70,75;null;
1982-03-24;2,7;8,9;0;30,4;23,7;16,8;70,25;3,733333;
1982-03-25;4,3;10,6;0;31,6;25;19,7;68,25;3,533333;
1982-03-26;null;,4;0;30;22,34;20,1;85,5;null;
1982-03-27;null;0;23,9;null;15,6;14,6;80,25;null;
1982-03-28;3;10,9;,3;19,1;13,44;8,1;62,75;3,5;
1982-03-29;3,3;10,9;0;23,1;16,38;8,2;72,75;1,5;
1982-03-30;2,9;10,7;0;24,5;18,9;13;70;2,166667;
1982-03-31;3;9,3;0;28,2;21,42;14,9;68,75;1,466667;
1982-04-01;3,1;5;0;28,5;22,74;14,9;66,5;1,5;
1982-04-02;3,3;10,1;0;28,8;22,32;16,3;70,5;3,033333;
1982-04-03;3,8;1,1;0;23,2;19,46;17;92,5;3,066667;
1982-04-04;1;5,5;6,2;26,4;20,08;11,5;84,75;1,533333;
1982-04-05;1,6;8,4;0;27,1;21,28;16;77,5;2,466667;
1982-04-06;2,5;7,3;0;26,4;21,76;16,2;78;2,066667;
1982-04-07;2,3;4,6;0;28;20,86;15,5;69,5;2,466667;
1982-04-08;3,9;6,8;0;25,9;19,26;14,4;71,5;2,566667;
1982-04-09;3,5;7;0;25;18,72;14,1;64,5;2,066667;
1982-04-10;2;10,8;0;25,5;18,8;12,8;70;2,866667;
1982-04-11;3,6;10,3;0;29;20,12;12;62,5;1,233333;
1982-04-12;3,5;9,4;0;29,5;21,62;14,5;69,25;1,4;
1982-04-13;3,7;,8;0;29,9;21,54;17,3;77;2,733333;
1982-04-14;3,2;0;41,6;21,5;16,64;14,3;67,5;4,3;
1982-04-15;3,5;5,2;1;20,6;16,28;14;60,5;3,733333;
1982-04-16;null;10,6;0;17,8;13,24;10,8;64,25;null;
1982-04-17;2,8;10,4;0;20,5;14,78;10,4;62,5;1,766667;
1982-04-18;null;10,5;0;24;17,46;12,9;72,25;null;
1982-04-19;null;4,3;0;25,5;19,5;15,2;66,25;null;
1982-04-20;null;0;1,1;25,3;20,3;18,5;75;null;
1982-04-21;2,9;2,9;0;18,5;14,7;13,6;83,25;1,8;
1982-04-22;1,9;7,9;0;20,5;16,24;12,3;80,75;2,3;
1982-04-23;1,5;7,7;0;24,2;18,46;13,4;75,5;2,766667;
1982-04-24;null;6,4;,6;24,3;18,88;15,9;81,25;null;
1982-04-25;null;7,6;0;26;20,24;17,1;74,5;null;
1982-04-26;2,5;2,2;0;23,5;18,46;15;79,75;5,033333;
1982-04-27;2,8;0;0;21,7;17,68;15,7;84,25;3,966667;
1982-04-28;2,8;6,3;0;23,5;18,28;14,9;75;4,633333;
1982-04-29;4;8,5;0;25,2;19,14;14,5;72,25;1,8;
1982-04-30;2,8;10,4;0;27;19,92;14,3;65,25;1,4;
1982-05-01;3,4;8,5;0;27;20,48;15,3;63,5;1,266667;
1982-05-02;4,8;5,3;0;23,2;17,68;12,5;83;3,3;
1982-05-03;2,8;8,5;0;19,8;13,44;7,5;74,5;3,1;
1982-05-04;1,7;9,7;0;21,7;15,3;9,6;65;2,9;
1982-05-05;4,1;7;0;21,9;15,8;9,5;69,25;3,4;
1982-05-06;4;8,6;0;25,5;17,62;10,2;63,5;3,166667;
1982-05-07;4,8;9;0;25,9;17,88;9,7;65,25;3,733333;
1982-05-08;null;0;17,6;null;16,96;15,4;95,75;null;
1982-05-09;1,2;1,7;15,4;23,4;20,32;15,7;71,25;5,8;
1982-05-10;3;5,7;13,6;23,6;17,68;13,8;86,25;2,733333;
1982-05-11;2,3;6,6;20,6;24,8;19,24;15;80,5;3,633333;
1982-05-12;null;7;0;28,1;22,02;15,9;80;null;
1982-05-13;null;,8;0;26,5;21,2;18,8;89;null;
1982-05-14;2,7;,9;69,5;18,8;14,76;13,4;68,25;4,866667;
1982-05-15;2,9;7,9;0;19;13,6;6,5;64;3,2;
1982-05-16;4,6;,3;0;21;16,78;10,3;89,75;2,166667;
1982-05-17;null;null;0;27,6;20,26;16,7;82,75;null;
1982-05-18;null;2,8;58,5;18,2;15,28;14,2;84,25;null;
1982-05-19;1,8;10,2;1,2;18,5;12,76;8,8;72,75;2,533333;
1982-05-20;2,4;6,5;0;17,5;11,38;6,5;75,25;1,766667;
1982-05-21;1,8;9,3;0;16,8;10,82;6,4;72;2,3;
1982-05-22;2,4;9,4;0;17,3;9,84;2,5;70,25;2,733333;
