Nome: SANTANA DO LIVRAMENTO
1982-05-23;2,6;8,7;0;20;13,22;4,4;68,75;3,833333;
1982-05-24;3;6,2;0;18,5;12,86;8,1;84,25;1,2;
1982-05-25;1,3;6,3;0;20;13,42;8,6;83,75;2,633333;
1982-05-26;2;9;0;18,2;11,64;7,5;72,75;3,9;
1982-05-27;2,1;9,1;0;16,6;9,88;4,7;79,75;1,1;
1982-05-28;1,4;9,5;0;18,1;9,64;3,4;80;,433333;
1982-05-29;null;9,7;0;19,5;11,08;,4;56,25;null;
1982-05-30;3;7,9;0;20,5;12,16;3,9;70,25;2,866667;
1982-05-31;3;8,1;0;21,4;13,66;6;69,5;2,466667;
1982-06-01;null;6,7;0;23,5;16,7;9,8;73;null;
1982-06-02;3,9;7,2;0;25,9;18,28;13;66,75;5,466667;
1982-06-03;null;0;,7;null;15,72;14,1;95,75;null;
1982-06-04;,4;4,7;,5;21,2;15,46;12,6;89,75;1,533333;
1982-06-05;,7;4,5;0;21,3;14,9;10;87,75;1,4;
1982-06-06;1;0;0;16;13,86;9,7;96;2,966667;
1982-06-07;,3;0;0;15,8;14,06;12,3;98;3,2;
1982-06-08;null;0;3,6;20,9;16,84;13,9;87,5;null;
1982-06-09;1,1;0;,2;18,6;15,8;13;99,25;2,166667;
1982-06-10;null;,2;22,4;18,1;15,98;15;90,75;null;
1982-06-11;,8;,6;,1;20,6;15,32;10,6;94;1,533333;
1982-06-12;,8;7,8;,3;17,5;13,5;11,6;71,5;4,866667;
1982-06-13;2,5;2,1;0;21,5;17,26;10,4;84,25;4,133333;
1982-06-14;null;0;2,4;null;14,14;10,7;95,5;null;
1982-06-15;,8;4,9;1,1;12,5;7,4;5,5;72,75;6,133333;
1982-06-16;null;9;0;8,4;4,32;1,4;62;null;
1982-06-17;null;,5;0;13,2;9,08;1;81,75;null;
1982-06-18;null;0;3,4;18,5;15,52;12,1;98,75;null;
1982-06-19;null;0;34,4;null;13,98;12,5;96,75;null;
1982-06-20;,5;0;15,3;14,2;12,84;12,4;84;3,966667;
1982-06-21;1,2;,2;1,2;14,5;11,56;9,6;91,75;2,133333;
1982-06-22;null;5,9;,4;null;8,78;8;80;null;
1982-06-23;null;5,3;0;12,4;7,52;3,3;75;null;
1982-06-24;null;,2;0;11;7,24;3;78,25;null;
1982-06-25;null;3,2;0;12,4;7,66;3,3;81,75;null;
1982-06-26;null;0;0;12,5;8,68;3,6;82,25;null;
1982-06-27;null;0;0;14,6;12,08;7,7;94,75;null;
1982-06-28;null;4,2;,5;null;7,7;4,8;73,25;null;
1982-06-29;null;9,4;0;10,6;4,8;,8;60,25;null;
1982-06-30;null;8,1;0;17,7;10,42;3;59;null;
1982-07-01;3,6;9,8;0;19,5;11,84;3,2;62,25;1,4;
1982-07-02;3,8;9,7;0;22,8;14,3;4;74;4,2;
1982-07-03;null;null;0;27;20,7;14;77,25;null;
1982-07-04;5,1;2,1;29,6;21,1;15,62;14;86,5;4,3;
1982-07-05;1;1,2;15;15,8;14,84;13;98,5;3,2;
1982-07-06;,6;0;1,7;15,8;13,4;12;96,5;4,166667;
1982-07-07;null;0;2;null;8,92;8,9;84,25;null;
1982-07-08;null;,8;0;7,6;5,02;2,1;87,5;null;
1982-07-09;null;8,5;0;14,1;8,28;3,1;74,5;null;
1982-07-10;null;9,4;0;17,1;9,04;1,5;67,25;null;
1982-07-11;1,2;8,3;0;16,3;10,86;2,9;70,25;1,866667;
1982-07-12;null;0;0;15,5;12,22;10,5;94;null;
1982-07-13;,9;6,1;2,6;13,6;10,26;8,1;76,5;5;
1982-07-14;null;8,4;0;13,5;7,16;1,1;80;null;
1982-07-15;null;7,8;0;18,4;11,88;5,2;74,75;null;
1982-07-16;null;0;20,6;16,2;15,04;12,4;96;null;
1982-07-17;,7;0;2,1;19,5;15,66;14;90;3,666667;
1982-07-18;,8;5,9;21,1;17;11,04;6,1;79,5;2,2;
1982-07-19;1,6;8,5;0;18;13,44;8,4;83,75;3,7;
1982-07-20;2,2;,2;0;23,5;18,1;11,6;82,5;3,866667;
1982-07-21;null;2,2;0;23,5;15,56;11,4;85;null;
1982-07-22;2,2;0;36,7;14;12,28;10,5;93,75;4,933333;
1982-07-23;null;,1;1,6;14,9;12,74;12;93,25;null;
1982-07-24;,5;0;5,2;14,3;13,42;12;98,75;2,033333;
1982-07-25;null;5,8;1,7;22,2;17,42;14,1;89,25;null;
1982-07-26;,8;6,4;0;25,5;17,66;11,1;78,75;1,6;
1982-07-27;2,3;5,3;0;24,2;17,96;12;77,75;2,2;
1982-07-28;null;,6;0;21,4;14,8;11,3;82,25;null;
1982-07-29;1,9;8,1;2,5;11,5;7,64;6;67,5;4,8;
1982-07-30;null;9,7;0;14,5;7,56;,9;67,25;null;
1982-07-31;null;5;0;17,5;10,76;2,7;70,75;null;
1982-08-01;2,5;0;0;16,8;12,18;7;82,5;1,466667;
1982-08-02;,9;,2;0;13,6;8,26;6,6;81,25;4,133333;
1982-08-03;null;5,4;0;13,8;8,08;1,8;82,5;null;
1982-08-04;null;8,3;0;18,2;11,04;5;77,25;null;
1982-08-05;null;7,4;0;22,3;15,16;7,1;81;null;
1982-08-06;null;0;8,6;18;13,02;10,1;98;null;
1982-08-07;,3;0;64,3;11,2;10,18;8;97,75;4,2;
1982-08-08;null;0;55;13,3;12,14;9,9;98,25;null;
1982-08-09;null;2,5;1,6;16,8;13,52;12;88,25;null;
1982-08-10;,9;10,4;0;17,2;11,26;5,4;73,25;2,533333;
1982-08-11;1,9;10,3;0;18;12,38;5,4;75,25;3,6;
1982-08-12;null;9,8;0;21,4;14,86;9,1;77,25;null;
1982-08-13;null;5,6;0;24,9;19,16;12,5;64,25;null;
1982-08-14;null;,5;,9;null;16,8;13,8;86,5;null;
1982-08-15;2;8;4,8;16,5;12,36;10;68,25;5,5;
1982-08-16;2,9;9,6;0;16,8;11,46;7;68,25;3,333333;
1982-08-17;2,4;6,9;0;16,6;10,74;6,8;74,75;2,966667;
1982-08-18;1,7;6;0;12,6;8,72;6,1;70,5;4;
1982-08-19;null;10,6;0;15,2;8,68;1,8;68,75;null;
1982-08-20;2,8;10,2;0;22,2;14,02;4,6;67,5;3,233333;
1982-08-21;null;6;0;23,2;15,14;12,3;65,5;null;
1982-08-22;4,1;8,3;0;15,3;9,46;4;67,25;3,2;
1982-08-23;2,9;8,9;0;18,4;12,76;6,1;81,25;1,9;
1982-08-24;null;8,2;0;29,2;20,98;11,7;72;null;
1982-08-25;null;5,5;0;28,4;23,32;20,1;75;null;
1982-08-26;4,7;0;0;26,7;21,64;18,6;81,75;4,566667;
1982-08-27;1,8;5,8;38,3;26,3;20,98;17,7;77,25;4,4;
1982-08-28;3,8;9;0;29;22,84;16,2;69;6,2;
1982-08-29;8,3;4,4;0;27,4;20,22;16,6;81,5;5,966667;
1982-08-30;2,7;1,6;,2;17,5;14,44;12,9;60,5;3,9;
1982-08-31;3,8;10,5;0;16,3;11,66;8,8;68;4,733333;
1982-09-01;2,7;9,2;0;19,8;13,24;5,2;76,75;3,1;
1982-09-02;2,7;10;0;25,8;18,08;10,4;65,25;1,7;
1982-09-03;3,5;9,3;0;28,5;21,06;13,6;68,75;4,566667;
1982-09-04;4,6;7,5;0;29,6;20,8;16,9;77,75;7,066667;
1982-09-05;9,1;8,5;5,8;17,6;10,56;8,5;54,75;5,4;
1982-09-06;3,9;10;0;17,9;12,64;5,6;65;5,733333;
1982-09-07;4,3;9,7;0;23,5;16,34;8,2;76,25;4,966667;
1982-09-08;3;9,9;0;24,6;17,94;12,5;73,75;3,9;
1982-09-09;3,8;10,1;0;28,5;19,7;12,2;70;4,233333;
1982-09-10;5,2;5,9;0;29,5;20,2;15;79,25;4;
1982-09-11;4,3;0;20,2;18,9;17,98;17,3;97,5;3,633333;
1982-09-12;null;5;9,3;23,6;19,26;17,8;74,25;null;
1982-09-13;2,8;10,4;0;25,3;18,12;10,9;69,5;2,833333;
1982-09-14;3,6;10,5;0;29,6;21,28;13,2;65,25;1,366667;
1982-09-15;3,6;9,8;0;29,8;22,82;15;64,5;2,433333;
1982-09-16;4,4;8,8;0;31;24,74;19,4;67,25;5,133333;
1982-09-17;6,1;0;82,2;25,7;16,54;13,6;96,25;5,833333;
1982-09-18;,6;,7;39,8;13,6;11,04;10,1;82;5,833333;
1982-09-19;1,9;1,2;,2;15,9;12,16;7,5;81,5;2,133333;
1982-09-20;null;,1;1,7;16,6;13,46;11,3;76,5;null;
1982-09-21;,7;5,2;0;18,5;13,9;8,4;77,5;3,1;
1982-09-22;2,5;6,5;0;20,6;15,46;12,1;75,5;3,9;
1982-09-23;2,4;,2;0;20,7;17,12;12,7;80,75;4,033333;
1982-09-24;null;,3;3,6;23,7;20,38;17,3;87,25;null;
1982-09-25;null;1,9;0;25,4;20,74;18,6;86,25;null;
1982-09-26;1,1;0;8,8;21,9;18,86;17,3;82,75;3,633333;
1982-09-27;null;2,9;47;null;12,2;10,1;89;null;
1982-09-28;2;0;19,2;15;10,82;8,2;68,75;2,6;
1982-09-29;1,6;1,8;,2;16,2;11,5;7,8;68,25;3,3;
1982-09-30;2,7;,8;0;19;15,06;9,7;80,25;3,4;
1982-10-01;null;,2;,6;19,3;16,6;13,9;91;null;
1982-10-02;,6;9,1;2,3;20,6;16,9;14,2;75,25;2,8;
1982-10-03;1,9;9,9;0;22,4;16,38;10;65,25;2,3;
1982-10-04;3,2;7,8;0;26,6;17,24;12,4;81,25;4;
1982-10-05;3,1;11,4;1,4;18,5;12,98;9;52;5,1;
1982-10-06;3,1;8,2;0;19,4;14,14;6,7;59,25;5,466667;
1982-10-07;4,8;2,9;,7;20,1;14,96;11,5;74,5;3,3;
1982-10-08;2,4;5,4;,8;19,6;13,96;9;59,75;3,366667;
1982-10-09;4,2;11,1;0;21,8;15,64;7,8;58,25;5,566667;
1982-10-10;4,1;11;0;22,9;16,6;10,7;62,5;2,633333;
1982-10-11;3,6;11,8;0;24,2;18,08;11,2;53,75;3,066667;
1982-10-12;4,1;2,7;,7;20,6;15,78;13,3;69,75;4,766667;
1982-10-13;3;11,5;1,8;16,7;10,86;7,2;55,5;5,366667;
1982-10-14;3;11,7;0;20,8;13,46;4,6;51,5;1,733333;
1982-10-15;3,2;9;0;21,8;15,88;8,2;50,75;3,766667;
1982-10-16;6,1;11,4;0;27,4;19,74;11,4;66,75;4,866667;
1982-10-17;null;3,5;10,8;30,4;21,6;17,1;68,5;null;
1982-10-18;2,5;11,8;3,6;18,8;13,48;8,2;51,5;3,6;
1982-10-19;1,8;11,7;0;23,1;16,66;9,6;52;4,066667;
1982-10-20;1,7;7,3;0;29;22,64;13,3;69;2,2;
1982-10-21;2,1;,8;22,4;25,7;20,04;18;91,75;6,033333;
1982-10-22;,1;4,3;87,3;23,7;19,92;17,8;89,25;2,7;
1982-10-23;,6;,4;9,5;21,3;18,86;17,5;86,75;2,733333;
1982-10-24;,7;5,4;4,9;21,7;16,44;13;70,25;4,666667;
1982-10-25;,9;12;0;21,4;16,36;11;57,5;3,3;
1982-10-26;,9;9,4;0;23,2;18,12;12,4;63,5;3,666667;
1982-10-27;4,5;12,1;0;23,1;18,64;15;56,5;5,566667;
1982-10-28;5,2;11,9;0;24,2;17,62;9,8;50,5;1,866667;
1982-10-29;5;11,5;0;28,2;19,94;14;71,25;3,5;
1982-10-30;7;12,1;5,2;23,5;16,8;11,5;49,75;3,766667;
1982-10-31;5,8;11,6;0;24;18,98;13;51,75;2,333333;
1982-11-01;5,1;0;,4;19,6;17,06;14,5;91,75;9,033333;
1982-11-02;null;0;84;23;19,14;16,5;92;null;
1982-11-03;null;0;50,9;20,2;15,22;12,4;84;null;
1982-11-04;1,4;10,3;3,4;19,2;14,58;8;63;2,9;
1982-11-05;3,3;,3;0;17,4;14,52;12;82;3,133333;
1982-11-06;1,3;7,4;0;22,6;17,66;12,5;69;1,633333;
1982-11-07;2,1;8,3;0;22,5;18,16;12,8;75,5;2,066667;
1982-11-08;3,1;11,1;,7;19,5;15,04;11,3;57,75;3,3;
1982-11-09;3,8;3,8;0;23,2;16,9;8,5;52,75;4,766667;
1982-11-10;7;12,3;0;23,5;19,4;14,8;91,5;4,3;
1982-11-11;1,4;2,6;33,2;19,9;16,22;14,8;70,75;6,066667;
1982-11-12;3,9;12,4;0;19,4;14,54;7,5;39,5;3;
1982-11-13;5,9;11,1;0;21,5;15,8;8,5;52,25;4,866667;
1982-11-14;5,1;,7;0;18;14,84;11;83,25;1,833333;
1982-11-15;null;2,9;1,2;22,3;16,74;14;84,25;null;
1982-11-16;2,5;3,6;0;22,2;17,82;13,5;71,5;4,433333;
1982-11-17;3,7;11,9;0;25,2;19,44;12,5;72,5;4,8;
1982-11-18;3,9;1,4;0;22,5;19,78;14,5;91,75;3,2;
1982-11-19;null;0;11;24,1;21,34;18,5;84;null;
1982-11-20;1,2;9,3;0;25,5;19,6;17;55,75;4,566667;
1982-11-21;3,6;12,6;0;22,2;16,64;9,2;50,75;2,1;
1982-11-22;4,2;12,2;0;26,1;20,1;11,5;49,75;2,433333;
1982-11-23;5,8;12,5;0;27,5;21,62;14,5;54,75;2,3;
1982-11-24;5,7;12,6;0;28,3;22,38;15,6;48,5;1,933333;
1982-11-25;5,9;12,1;0;30,2;23,52;16;44,25;2,333333;
1982-11-26;6,6;8,4;0;32;24,22;17;56,75;2,366667;
1982-11-27;5,2;6,9;0;29,2;24,5;18,2;62,25;1,7;
1982-11-28;4,3;10,3;0;30,4;25,78;20,5;62,25;2,733333;
1982-11-29;4,6;6,6;0;30,6;24,32;21,2;78,75;3;
1982-11-30;3,4;,2;3,9;27,4;22,3;20;92;2,166667;
1982-12-01;null;0;9,1;20,8;19,16;18,1;80;null;
1982-12-02;2,5;12,7;,2;21,8;17,06;12,8;52,75;7,4;
1982-12-03;6,9;12,9;0;23,4;17,62;11;51,25;5,333333;
1982-12-04;6,1;10,9;0;23,8;18,44;11,5;53,25;5,966667;
1982-12-05;4,9;5;0;25,3;19,94;13,5;66;3,3;
1982-12-06;5,8;8,9;0;26,4;18,38;15,4;59;7;
1982-12-07;null;12,2;0;22;16,16;8;41;null;
1982-12-08;6,9;13;0;26,2;19,46;11;38,25;1,766667;
1982-12-09;6,7;11;0;28,5;21,6;13;36;3,4;
1982-12-10;8,6;12,9;0;32,2;24,14;15,2;42,5;2,966667;
1982-12-11;9;12;0;33,8;26,98;19,8;50;2,166667;
1982-12-12;5,7;2,9;0;28,5;24,48;20,6;67,75;2,566667;
1982-12-13;3,8;11,5;0;34,5;27,28;20;55,25;5,566667;
1982-12-14;6,6;1,4;16,5;27,9;21,24;17,8;85;4,1;
1982-12-15;1,7;11,4;1,9;28,5;22,82;16,5;71,75;2,5;
1982-12-16;4;1,3;0;27;21,52;19,7;84,5;3,3;
1982-12-17;3,1;7,2;37;29,6;24,52;19,1;74,5;2,966667;
1982-12-18;3;3;0;28,5;25,16;21,2;80,5;2,3;
1982-12-19;2,8;12,3;,8;29;23,9;19,8;51;2,7;
1982-12-20;5;12,3;0;29,3;23,12;17;47,5;3,633333;
1982-12-21;8,1;,7;0;25,1;21,4;16;67,75;2,866667;
1982-12-22;3;6,5;,4;27,3;22,48;19;87,25;1,4;
1982-12-23;2,8;10,2;12,3;27,2;21,94;19;71;3,466667;
1982-12-24;4;13;0;29,5;23,78;17,5;48,5;3,4;
1982-12-25;7,3;12,9;0;32,8;25,86;18,8;54,75;2,166667;
1982-12-26;5,5;11,6;0;32,2;27,24;21;51,75;2,033333;
1982-12-27;6,1;12,4;0;32,7;27,56;21;49,75;2,5;
1982-12-28;6,8;12,1;0;34,5;27,56;21,4;52,25;2,133333;
