Nome: SANTANA DO LIVRAMENTO
1982-12-29;6,2;8;0;35;27,56;22;60,25;1,733333;
1982-12-30;5,5;7,8;0;34,4;26,84;22,3;69,5;1,6;
1982-12-31;4,7;9,8;15,2;32,1;26,7;19,9;61,75;2,5;
1983-01-01;5,5;12;0;30,5;24,78;19,6;54,75;3,366667;
1983-01-02;6,6;11,5;0;28,3;22,76;16,2;58,25;4,233333;
1983-01-03;6,1;10,4;0;31;24,82;17,9;60,5;3,666667;
1983-01-04;1,6;4;0;28,5;22,32;19,8;85,25;4,766667;
1983-01-05;2,5;0;5,1;22;19,94;18,2;85,25;4,733333;
1983-01-06;1,7;3,8;15,7;26,7;22,16;18;74;3,066667;
1983-01-07;3,2;7,6;0;30;24,48;19,3;70,25;1,3;
1983-01-08;2,8;10,6;0;29,3;25,04;19,8;64,5;2,3;
1983-01-09;2,8;12,1;0;29,8;24,96;19,9;57,75;1,533333;
1983-01-10;3,4;11,6;0;33,4;27,14;20;59,5;2,266667;
1983-01-11;2,4;4,3;0;31,2;26,82;22,6;63,25;2,733333;
1983-01-12;1,7;11,6;0;31,4;26,04;19,8;58,25;3,8;
1983-01-13;1,7;8,7;0;31,8;26,58;19;66,75;3,6;
1983-01-14;4,8;5,4;18,5;29,5;24,72;19,5;77;2,866667;
1983-01-15;3;12,1;1,2;30,1;26;21,8;65,25;3,2;
1983-01-16;4,3;7,3;0;27,4;23,34;19,6;74;4,633333;
1983-01-17;3,9;6,4;0;27,6;22,96;18;69,75;3,566667;
1983-01-18;4,1;3;0;27,5;23,46;19,5;80;1,3;
1983-01-19;1,9;10,2;0;27,5;21,62;18,1;75,25;3,466667;
1983-01-20;3,1;10,2;0;28,8;23,98;18,6;69,25;3,666667;
1983-01-21;4,2;12,6;0;33,4;26,82;19;55;1,533333;
1983-01-22;3,3;12,7;0;35,5;28,86;21,9;48;1,133333;
1983-01-23;3,1;12,6;0;34,2;26,62;14,2;54,75;2,233333;
1983-01-24;2,1;5,9;0;32,5;25,04;21,2;78;4,133333;
1983-01-25;4,9;5,4;22,3;29,8;24,82;21;80;4,4;
1983-01-26;3,4;0;14,2;25,9;23,06;20,2;84,75;1,933333;
1983-01-27;1,3;6;0;29,2;24,22;21;79,5;4,2;
1983-01-28;3,4;9,8;0;31,3;26,56;21;71,5;3,9;
1983-01-29;5;2,4;0;29,5;24,8;23;86,5;4;
1983-01-30;3,1;9,4;2;29,5;24,84;19,7;81,75;3,766667;
1983-01-31;3,1;10,5;9,5;27;21,46;17,2;68;7,566667;
1983-02-01;5,8;12,1;0;23,6;18,26;13;57,25;5,8;
1983-02-02;3,7;12;0;24,3;19,44;13;58,25;2,833333;
1983-02-03;5,9;12,1;0;27;21,48;14,1;64,75;3,033333;
1983-02-04;4,5;9;0;28,1;22,42;17,1;62,25;3,2;
1983-02-05;5,4;6,4;0;28;23,38;18,2;65,5;2,4;
1983-02-06;4,1;9,9;0;28,8;24,3;18;73,75;1,9;
1983-02-07;3,4;8,4;0;30,3;25,22;20,6;76,5;2,633333;
1983-02-08;3,8;11,6;21,8;30;24,64;18,6;75,5;1,466667;
1983-02-09;3,1;11,6;0;31;25,7;18,8;66;2,133333;
1983-02-10;4,6;4,7;0;29,5;24,36;21,4;80,75;1,966667;
1983-02-11;2;4,4;,3;30,1;24,34;21,3;78;2,166667;
1983-02-12;3,3;8;0;24,3;20;18;58;6,566667;
1983-02-13;5,8;10,2;0;25,8;19,5;11;67,75;4,433333;
1983-02-14;5,2;0;,6;22,1;19,02;16,5;99,25;3,133333;
1983-02-15;,3;,5;163,8;24,3;21,08;18,2;94;2,033333;
1983-02-16;,6;2,4;11,3;24,2;20,48;19,1;82,5;5,2;
1983-02-17;1,3;12,1;,2;26,1;20,6;15;68,5;1,566667;
1983-02-18;3,2;11;0;28,4;22,6;16,8;71,25;1,9;
1983-02-19;4,3;9,1;0;31,7;25,82;20,5;74;2,6;
1983-02-20;4,7;9;0;32,6;25,88;23,3;65;5,7;
1983-02-21;5,6;0;7,4;23,3;21,14;19,7;96;3,366667;
1983-02-22;,4;8,5;34,4;29,2;24,56;20,1;80;2,1;
1983-02-23;3,1;6,9;0;30,2;26;23,1;86,25;2,233333;
1983-02-24;1;,4;117,4;25,9;21,88;20;93;3,1;
1983-02-25;1,4;0;14;21,7;20,56;20;97,5;2,733333;
1983-02-26;3;,4;58,6;23,8;21,44;18,9;78,75;3,3;
1983-02-27;3;,5;0;23,1;20,04;16,9;77,75;4,366667;
1983-02-28;2;10,4;0;25,2;19,42;15,8;71;2,9;
1983-03-01;2,3;9,1;0;26;20,66;14,8;70,75;1,966667;
1983-03-02;2;,1;0;22,2;19,76;17,4;81,75;2,666667;
1983-03-03;1,9;3,6;0;25;19,66;14,8;71,75;3,866667;
1983-03-04;3;8,4;0;26,3;21,1;16,7;76;1,9;
1983-03-05;3,2;10,1;0;27;21,78;17,8;67;2,366667;
1983-03-06;4,5;10,8;0;28,1;22,56;16,2;68;4,133333;
1983-03-07;4,1;11,3;0;28,3;23,02;17,3;69;3,666667;
1983-03-08;3,7;8,5;0;28,2;22,86;17,8;81,25;1,9;
1983-03-09;2,5;11;0;32,5;26,06;18,9;69,5;3,9;
1983-03-10;5,3;0;16,4;27;18,72;15,4;98,25;3,066667;
1983-03-11;,2;0;32,5;18,7;17,48;15,3;97,25;3;
1983-03-12;,2;9;9,8;24,2;19,66;16,6;75,25;1,766667;
1983-03-13;2,6;8,4;0;23,8;18,7;15,5;73,25;2,133333;
1983-03-14;2,8;10,9;0;24,3;18,28;12,1;62,75;2,033333;
1983-03-15;3,6;10,2;0;26,5;20;12,6;79,75;3,333333;
1983-03-16;3,2;0;0;21,7;19,26;17,5;96,25;3,866667;
1983-03-17;,6;3,1;46,8;23,1;20,08;17;86;1,266667;
1983-03-18;2,5;11;0;20,4;14,96;11,7;64,5;4,533333;
1983-03-19;3,6;11;0;23,8;17,36;11,7;64,25;1,966667;
1983-03-20;4;10,9;0;23,5;17,26;11;51;1,433333;
1983-03-21;3,9;10,9;0;22,8;16,82;10,2;66,75;1,633333;
1983-03-22;4;10,4;0;25,2;18,88;13;66;3,2;
1983-03-23;4,1;10,4;0;25,7;19,78;14,1;77;4,133333;
1983-03-24;3,4;10,8;0;25,9;19,82;13,5;68,25;4,033333;
1983-03-25;3,9;9,3;0;26,3;21,04;16;67,75;4,633333;
1983-03-26;4,1;9,4;0;27,6;21,36;16,1;76;2,633333;
1983-03-27;2,7;3,8;0;30;23,12;17,7;72,25;1,566667;
1983-03-28;3,2;8,8;0;29,1;21,36;18;69;3,866667;
1983-03-29;3,4;8,6;0;22,7;17,92;13,9;70,25;2,8;
1983-03-30;3,1;5,2;0;22,8;18,22;13,7;78;3,133333;
1983-03-31;4,1;0;0;23,5;19,08;15,2;79;3,133333;
1983-04-01;3,1;1,6;0;null;null;15,5;83,5;3,6;
1983-04-02;2,1;0;0;null;null;17,9;85,25;4,333333;
1983-04-03;2,3;0;34,5;null;null;18,4;98;1,3;
1983-04-04;,6;7,6;20,6;null;null;14;72,25;4,366667;
1983-04-05;3,8;5,4;0;null;null;11,5;71,75;3,4;
1983-04-06;2,6;9,8;0;null;null;11,2;70;1,7;
1983-04-07;3,6;10;0;null;null;13,9;63,25;4,366667;
1983-04-08;3,5;10,3;0;null;null;15,1;69,75;1,566667;
1983-04-09;3,5;3,7;0;null;null;14;83,5;2;
1983-04-10;1,4;9,2;0;null;null;14,8;79,5;1,433333;
1983-04-11;2,2;9,6;0;null;null;17;75,75;4,166667;
1983-04-12;4,3;9,6;0;null;null;17,2;70;3,933333;
1983-04-13;4,9;4,8;10,4;null;null;16,8;83,25;2,866667;
1983-04-14;2,6;3,4;0;null;null;11,7;79,5;2,833333;
1983-04-15;2;9,9;0;null;null;10,5;66,5;3,133333;
1983-04-16;3,6;10,1;0;null;null;10,6;63,75;3,5;
1983-04-17;4,2;,5;0;null;null;12;79,75;3,866667;
1983-04-18;2,1;0;4,8;null;null;13,7;97,75;2,5;
1983-04-19;,3;8,2;1,1;null;null;15,8;75,75;3,966667;
1983-04-20;2,4;10;0;null;null;10,9;79;4,3;
1983-04-21;2,5;8,6;0;null;null;10;74;3,7;
1983-04-22;2,4;10,2;0;null;null;7;68,25;1,9;
1983-04-23;2,5;8,7;0;null;null;6;67,75;1,966667;
1983-04-24;3;2;,5;null;null;9,1;89,75;1,566667;
1983-04-25;1,1;9,5;0;null;null;11;78,25;1,566667;
1983-04-26;2,1;8,3;0;null;null;10,4;74,5;1,5;
1983-04-27;3;8;0;null;null;13;79,25;1,633333;
1983-04-28;2,7;,6;0;null;null;15,3;98,25;,733333;
1983-04-29;1,2;6,1;10,2;null;null;12,4;76;4,466667;
1983-04-30;2,7;10,1;0;null;null;7,4;61,25;2,066667;
1983-05-01;4,3;2,3;0;null;null;11,4;81,75;2,6;
1983-05-02;3;0;0;null;null;14,3;79,5;4,566667;
1983-05-03;3,4;0;0;null;null;14,5;94,5;4,9;
1983-05-04;1,2;0;56,2;null;null;16,3;98,75;3,933333;
1983-05-05;,3;3,5;102;null;null;11,4;77,75;5,7;
1983-05-06;3,2;7,9;0;null;null;7,6;76,25;2,233333;
1983-05-07;2,2;6,2;0;null;null;9,5;66,75;,966667;
1983-05-08;2,9;7,8;5,2;null;null;12,5;76;2,233333;
1983-05-09;2,8;5,7;0;null;null;10,8;80;3,466667;
1983-05-10;2,1;0;0;null;null;13;95,25;3,1;
1983-05-11;,4;,2;1,6;null;null;14,1;89,25;3,6;
1983-05-12;1,3;1,9;0;null;null;10,8;86,5;,933333;
1983-05-13;,8;9,1;0;null;null;7,5;79,75;2,066667;
1983-05-14;2,2;1,8;,2;null;null;9,6;89,5;1,5;
1983-05-15;1;0;3,5;null;null;11,8;96,5;4,5;
1983-05-16;,7;2,4;,3;null;null;15,8;91,5;2;
1983-05-17;1,1;4,4;2,2;null;null;11,6;89,5;1,4;
1983-05-18;1,1;1,8;0;null;null;8,6;86,75;2;
1983-05-19;1,3;0;,7;null;null;10,5;93,5;1,6;
1983-05-20;,7;0;5;null;null;14,4;83,75;4,433333;
1983-05-21;1,7;1,2;,3;null;null;12,5;89,75;3,366667;
1983-05-22;1,5;1,1;0;null;null;13,6;84,25;3,9;
1983-05-23;1,5;,3;0;null;null;12,5;88,25;4,4;
1983-05-24;1,6;6,2;0;null;null;9,4;81;3,533333;
1983-05-25;2;9,4;0;null;null;6,6;74;4,533333;
1983-05-26;4,3;1,6;0;null;null;9,9;88,75;2,933333;
1983-05-27;1,7;0;19,6;null;null;11,6;87;3,533333;
1983-05-28;1,3;5,9;0;null;null;8,1;73,75;4,266667;
1983-05-29;2,8;9,2;0;null;null;3;65,75;1,833333;
1983-05-30;3,2;8,2;0;null;null;7,1;71,75;3,266667;
1983-05-31;3;3;0;null;null;3,4;89,75;4,9;
1983-06-01;1,3;2,5;,2;null;null;7,5;87,25;4,866667;
1983-06-02;1,3;1,8;,4;null;null;6,3;84,25;1,7;
1983-06-03;,8;,6;0;null;null;5,6;91,25;3,866667;
1983-06-04;1;8,9;4,3;null;null;1,6;69,25;5,533333;
1983-06-05;2,2;9,9;0;null;null;,3;74,25;1,066667;
1983-06-06;1,6;9,7;0;null;null;1;65,25;,666667;
1983-06-07;1,9;9,6;0;null;null;2,1;71,25;1,266667;
1983-06-08;2,4;8,8;0;null;null;2,4;78,25;1,433333;
1983-06-09;1,5;8,7;0;null;null;3;77,25;4,3;
1983-06-10;2;9,3;0;null;null;,2;72,5;1,6;
1983-06-11;1,6;9,2;0;null;null;,6;75,75;4,133333;
1983-06-12;3,2;0;0;null;null;2,2;95;5,733333;
1983-06-13;,2;3;21,5;null;null;7,9;92,25;6,966667;
1983-06-14;,1;1,8;,3;null;null;7,2;84;5,033333;
1983-06-15;1,9;6,6;0;null;null;4,7;83;2,4;
1983-06-16;,8;9,1;0;null;null;1,6;80,25;2,533333;
1983-06-17;1,7;9;0;null;null;5,2;78,25;3,866667;
1983-06-18;3,9;9,3;0;null;null;9,2;64,25;7,7;
1983-06-19;10,6;3,1;,1;22,7;21,12;18,4;72,25;7,3;
1983-06-20;6;5,8;0;null;null;18,9;82,5;5,866667;
1983-06-21;2,4;3,2;0;null;null;15,7;84,75;3,966667;
1983-06-22;2,6;0;11,2;null;null;11,6;96,5;6,2;
1983-06-23;,5;0;69,6;null;null;8,1;65;4,9;
1983-06-24;3,7;9,6;0;null;null;2,4;70;2,233333;
1983-06-25;2,3;9,8;0;null;null;2,2;62,75;1,2;
1983-06-26;2,5;9;0;null;null;2,7;75,5;1,4;
1983-06-27;2,3;6,6;0;null;null;1,5;70;1,866667;
1983-06-28;2;9,8;0;null;null;2,6;74,5;1,966667;
1983-06-29;2,5;8,4;0;null;null;2,3;64,5;2,633333;
1983-06-30;3,5;0;0;null;null;4,9;90,5;1,766667;
1983-07-01;,4;0;0;null;null;8,3;96,25;3,333333;
1983-07-02;,2;0;10;null;null;9,9;92,5;7,733333;
1983-07-03;2,1;9,7;42,8;null;null;5,2;63;4,3;
1983-07-04;3,4;8,3;0;null;null;6,4;58,75;3,133333;
1983-07-05;4,6;0;,7;null;null;9,8;92,75;3,733333;
1983-07-06;1,4;3,6;0;null;null;10,6;87,75;3,833333;
1983-07-07;2,3;1,2;5;null;null;8,4;96,5;2,366667;
1983-07-08;1,8;0;6,2;null;null;9,6;94,5;3,233333;
1983-07-09;,8;,7;2,5;null;null;6,8;86;4,433333;
1983-07-10;1,4;8,8;3,2;null;null;6,5;79,75;2,4;
1983-07-11;1,4;9,5;0;null;null;1,2;76;1,966667;
1983-07-12;2,3;9,2;0;null;null;1,5;70,25;2,566667;
1983-07-13;2,4;0;0;null;null;2,2;97;5,1;
1983-07-14;,4;0;36,8;null;null;8,3;95,75;2,333333;
1983-07-15;,6;4;19,2;null;null;9,4;74;7,266667;
1983-07-16;2,1;5,4;0;null;null;4,1;82;3,133333;
1983-07-17;1,5;3,8;0;null;null;4,4;83,5;2,3;
1983-07-18;1,4;3,9;0;null;null;4,8;75;2,766667;
1983-07-19;1,8;3,4;0;null;null;5,8;76,75;2,133333;
1983-07-20;1,3;9,8;0;null;null;2,5;78,75;1,3;
1983-07-21;1,8;5,8;0;null;null;2,4;77,5;2,266667;
1983-07-22;1,8;9,1;0;null;null;3,3;79,5;,533333;
1983-07-23;1,7;,1;0;null;null;6,6;83,75;2,633333;
1983-07-24;1,2;0;0;null;null;8,9;88,25;5,366667;
1983-07-25;1,7;2,4;2,4;null;null;6,6;70,75;5,9;
1983-07-26;2,5;0;0;null;null;6,5;86;4,533333;
1983-07-27;1,2;0;29,6;null;null;8,5;93;5,366667;
1983-07-28;,7;0;3;null;null;10;90,75;3,066667;
1983-07-29;,6;0;,1;null;null;10;94,25;3,533333;
1983-07-30;,5;6,9;3,5;null;null;4,8;65,5;4,666667;
1983-07-31;4,6;7,3;0;null;null;3;67,75;4,7;
1983-08-01;2,4;2,6;0;null;null;5,2;80,25;3,733333;
1983-08-02;1,7;1,3;,6;null;null;5;79,25;3,3;
1983-08-03;1,5;8,9;0;null;null;2,9;77,75;2,133333;
