Nome: SANTANA DO LIVRAMENTO
1983-08-04;2;9,1;0;null;null;5,1;77,5;2,8;
1983-08-05;2,9;9,5;0;null;null;6;63,25;5,033333;
1983-08-06;4,8;8,6;0;21,8;14,74;6,8;61;2,266667;
1983-08-07;4,4;3,1;0;18,4;13,04;10,1;67,5;3,1;
1983-08-08;2,2;0;18,8;12,6;7,56;5,6;91;5,033333;
1983-08-09;,8;1,5;4,8;12;9,06;4,5;80,25;3,033333;
1983-08-10;1,7;1;0;16,6;13;5,6;88,25;6,966667;
1983-08-11;1,3;7;,6;18;13,92;11,2;82,25;1,466667;
1983-08-12;1,4;0;3,2;20,8;17,04;11,8;94;3,633333;
1983-08-13;1,2;1,7;23;18,7;12,56;10,2;79,25;3,533333;
1983-08-14;1,4;7,2;0;18,6;12,62;6,2;76,75;2,066667;
1983-08-15;2,2;0;0;15,2;10,86;7,9;85,25;5,933333;
1983-08-16;1,5;9,6;0;11,6;6,8;2,2;58,25;4,033333;
1983-08-17;3,6;0;0;12,7;9,72;4,4;84,25;2,3;
1983-08-18;1,1;9,9;0;17,5;11,44;6,2;63;2,733333;
1983-08-19;3,4;10;0;15,8;9,94;6,8;64,25;4,633333;
1983-08-20;3,4;10,1;0;13,6;7,44;2,2;62,75;2,266667;
1983-08-21;1,8;9,6;0;15,3;9,3;2,2;74,75;3,533333;
1983-08-22;3;8,2;0;19,6;13,02;6;73,5;4,033333;
1983-08-23;3,6;7,7;0;22,7;16,04;9,1;72;4,333333;
1983-08-24;4,6;0;0;28,2;20,68;12,6;71,75;4,166667;
1983-08-25;4,8;0;0;30;22,62;15;72;4,4;
1983-08-26;7,6;0;5,6;29,8;22,6;17,9;81;3,066667;
1983-08-27;3,4;0;,4;22,9;19,96;17,2;73,25;2,266667;
1983-08-28;3,3;0;0;28,6;23,94;15,5;41,5;5,733333;
1983-08-29;9;0;0;27;21,6;18,9;72,75;6,933333;
1983-08-30;5;,3;0;18,9;12,54;10,5;78,25;4,933333;
1983-08-31;1,7;,1;0;12,7;10,36;9,2;81,75;4,4;
1983-09-01;1,9;3,9;0;13,2;9,78;6,4;69,5;3,966667;
1983-09-02;1,9;10,5;0;18,6;11,7;4,6;57,5;2,066667;
1983-09-03;3,3;10,3;0;20;13,6;7;58,75;,533333;
1983-09-04;2,4;10,2;0;21,8;14,84;7,2;55,5;3,8;
1983-09-05;4,8;8,9;0;23,7;17,58;11,6;65;1;
1983-09-06;2,7;,9;0;19;13;10,6;82,25;4,266667;
1983-09-07;2,5;9,3;0;13,6;8,34;6,6;45,25;4,866667;
1983-09-08;6;10,5;0;12,6;6,98;1,9;48,25;2,7;
1983-09-09;3,2;10,5;0;15,6;8,48;1,8;52,25;1,266667;
1983-09-10;3,3;6,9;0;18;11,36;4;53,25;1,733333;
1983-09-11;5,5;0;0;12,4;8,28;5;66,5;2,333333;
1983-09-12;2,3;9,1;0;16;10,14;6;59;1,833333;
1983-09-13;2,9;9,9;0;18,5;11,52;3,2;55,25;1,766667;
1983-09-14;2,6;2,6;0;17,8;12,42;7;67;3,2;
1983-09-15;2,5;5,7;0;19,8;14,26;8,7;75,25;2,933333;
1983-09-16;2,3;4,3;0;18,6;14,4;11,6;70,25;2,5;
1983-09-17;2,3;7,1;0;21,2;14,04;7,1;71,75;3,4;
1983-09-18;3,6;3,6;0;18,2;13,44;10,8;73,75;5,233333;
1983-09-19;3,8;10,1;0;15,6;9,94;4,4;48,75;4,366667;
1983-09-20;5,5;10,6;0;17,5;11,78;3,9;42,25;1,9;
1983-09-21;4;10,1;0;21;13,44;4,4;45;4,3;
1983-09-22;6;2,8;0;20,7;14,7;9,8;80,5;3,666667;
1983-09-23;2,4;2;17,8;21,4;17;13,4;81;2,2;
1983-09-24;1,4;8,4;0;22,9;16,7;10,8;76,5;1,033333;
1983-09-25;2,2;6,8;0;26,2;19,44;13,4;84,25;3,866667;
1983-09-26;4,1;,4;0;24,3;20,44;15;69,75;7,866667;
1983-09-27;5,8;2,9;28;25,9;21,52;19;80;6,366667;
1983-09-28;4,8;0;7,2;24,4;18,42;16,4;95,75;2,9;
1983-09-29;,9;5,1;38,8;16,4;11,88;9,7;67,5;6,8;
1983-09-30;3,2;8,7;0;16;11,94;5,6;58,5;4,566667;
1983-10-01;4;10,7;0;18,8;13,66;9,2;59;1,566667;
1983-10-02;1,2;10,7;0;20,7;14,5;6,6;62,75;2,466667;
1983-10-03;3;11;0;23,8;17,2;9;67;2,4;
1983-10-04;4;10,5;0;29,5;22,16;14,6;66,75;1,8;
1983-10-05;3,9;9,7;0;29,1;22,36;16,6;71,5;2,266667;
1983-10-06;4,9;10,7;0;31,2;23,48;15,7;57,5;4,766667;
1983-10-07;8;10,1;0;31,2;24,58;17,6;59,25;3,366667;
1983-10-08;6,2;8,9;0;33,8;27,22;21,8;61,25;4,766667;
1983-10-09;9,6;0;1,6;28,4;19,42;16,6;57,75;5,733333;
1983-10-10;3,3;,3;1,7;16,6;11,58;9;76;5,033333;
1983-10-11;2,2;10,9;0;20,8;14,52;7,4;67,25;4,433333;
1983-10-12;3,9;7,3;0;24,2;18,68;10,4;74,25;3,9;
1983-10-13;3,2;9,2;0;28,5;22,28;15,2;72,25;2,033333;
1983-10-14;4,4;0;31,7;24,3;18,26;15,2;86,25;3,833333;
1983-10-15;1,5;1,8;19,6;24,4;19,8;14,7;85,5;1,566667;
1983-10-16;2;0;14;20,7;18,12;13;95;4,8;
1983-10-17;,6;8,3;32,3;20,1;15,22;13,6;58,5;7,733333;
1983-10-18;4,2;11,9;0;18,6;12,96;6,8;60,5;1,5;
1983-10-19;4,8;9,4;0;23,4;17,24;10;58,75;3,1;
1983-10-20;3,7;11,6;0;26,1;19,68;11,4;54,75;2,033333;
1983-10-21;5,1;5,8;0;27,8;20,54;11,8;57,75;2,1;
1983-10-22;5;10,9;0;24;15,92;11,8;57,25;6,6;
1983-10-23;4;11,6;0;16;10,9;7;54,75;4,9;
1983-10-24;5;11,9;0;17,2;12;3,8;55,75;4,866667;
1983-10-25;5,5;10,8;0;22,7;16,58;9,4;55,75;6,366667;
1983-10-26;7;8,7;0;25,3;19,72;12,4;62,75;4,866667;
1983-10-27;5,6;5;2,4;24,8;20,22;17;79,25;3,3;
1983-10-28;6;4,7;2;29,5;22,44;17,5;69,5;4,3;
1983-10-29;5,7;2,1;0;25,5;20,92;16,4;70,25;2,866667;
1983-10-30;3,7;0;0;21,4;18,58;15,6;75,25;4,433333;
1983-10-31;3,2;6,6;0;23,1;17,18;12,8;67,25;6,133333;
1983-11-01;5,4;4,3;0;22,4;16,2;8,6;66,75;5,533333;
1983-11-02;5,5;0;0;17;16,04;14,4;92;5,633333;
1983-11-03;,8;5,2;13,7;24,3;18,96;15,6;84,25;1,466667;
1983-11-04;1,9;2,3;1,3;24,6;19,38;14,2;79,75;1,566667;
1983-11-05;2,6;10,2;0;28,3;22,6;16;66,25;1,7;
1983-11-06;3,5;9,1;0;28;22,92;17,1;69;2,766667;
1983-11-07;3,7;0;2,6;25,7;21,52;19;79,5;1,733333;
1983-11-08;1,8;11,8;,8;27,7;22,8;17,6;61,5;1,466667;
1983-11-09;4;9,1;0;28,2;22,74;16,8;61,5;4,1;
1983-11-10;2;3,8;0;28,6;21,8;19;79,25;2,666667;
1983-11-11;1,3;8,5;15;27;22,3;13,2;74,25;3;
1983-11-12;,8;5,7;63,2;26,9;20,04;16;81,75;3,866667;
1983-11-13;1;7,5;1,6;24,8;19,24;16,1;80,25;4,466667;
1983-11-14;2,5;3,6;,4;21,3;18,2;15,1;81,75;2,466667;
1983-11-15;1;4,2;5,6;21,4;18,96;15,8;83,75;1,966667;
1983-11-16;1,4;9,2;1,6;25,3;20,04;14,7;74,5;2,166667;
1983-11-17;3;8,6;0;28;21,9;16,6;71,25;2,5;
1983-11-18;,5;2,7;1,8;25,1;21,24;17,4;72,75;2,3;
1983-11-19;2,5;12,6;0;25;19,86;14,6;50;3,3;
1983-11-20;1;10,2;0;25,7;20,1;13,9;50;2,066667;
1983-11-21;2,1;,2;0;22,6;17,06;15;73,75;6,4;
1983-11-22;2,5;12,9;0;20,3;14,08;7,2;57;2,966667;
1983-11-23;2;12,8;0;25,4;18,84;10;43,75;5,1;
1983-11-24;2,2;12,8;0;30,3;23,24;15;48,75;3,933333;
1983-11-25;,8;12,3;0;28,2;22,28;16,5;63,75;3,466667;
1983-11-26;1;6;0;25,6;20,32;16,5;72,25;3,6;
1983-11-27;3;12,3;0;26,3;20,12;13,6;68,25;4,266667;
1983-11-28;4;12,6;0;30,4;24,3;16,6;60,5;2,566667;
1983-11-29;5,1;12,2;0;33,2;26,72;19,6;53;3,366667;
1983-11-30;7,1;9,6;0;35,1;28,52;22,6;49,25;2,733333;
1983-12-01;null;null;null;null;null;null;null;null;
1983-12-02;null;null;null;null;null;null;null;null;
1983-12-03;null;null;null;null;null;null;null;null;
1983-12-04;null;null;null;null;null;null;null;null;
1983-12-05;null;null;null;null;null;null;null;null;
1983-12-06;null;null;null;null;null;null;null;null;
1983-12-07;null;null;null;null;null;null;null;null;
1983-12-08;null;null;null;null;null;null;null;null;
1983-12-09;null;null;null;null;null;null;null;null;
1983-12-10;null;null;null;null;null;null;null;null;
1983-12-11;null;null;null;null;null;null;null;null;
1983-12-12;null;null;null;null;null;null;null;null;
1983-12-13;null;null;null;null;null;null;null;null;
1983-12-14;null;null;null;null;null;null;null;null;
1983-12-15;null;null;null;null;null;null;null;null;
1983-12-16;null;null;null;null;null;null;null;null;
1983-12-17;null;null;null;null;null;null;null;null;
1983-12-18;null;null;null;null;null;null;null;null;
1983-12-19;null;null;null;null;null;null;null;null;
1983-12-20;null;null;null;null;null;null;null;null;
1983-12-21;null;null;null;null;null;null;null;null;
1983-12-22;null;null;null;null;null;null;null;null;
1983-12-23;null;null;null;null;null;null;null;null;
1983-12-24;null;null;null;null;null;null;null;null;
1983-12-25;null;null;null;null;null;null;null;null;
1983-12-26;null;null;null;null;null;null;null;null;
1983-12-27;null;null;null;null;null;null;null;null;
1983-12-28;null;null;null;null;null;null;null;null;
1983-12-29;null;null;null;null;null;null;null;null;
1983-12-30;null;null;null;null;null;null;null;null;
1983-12-31;null;null;null;null;null;null;null;null;
1984-01-01;null;null;null;null;null;null;null;null;
1984-01-02;null;null;null;null;null;null;null;null;
1984-01-03;null;null;null;null;null;null;null;null;
1984-01-04;null;null;null;null;null;null;null;null;
1984-01-05;null;null;null;null;null;null;null;null;
1984-01-06;null;null;null;null;null;null;null;null;
1984-01-07;null;null;null;null;null;null;null;null;
1984-01-08;null;null;null;null;null;null;null;null;
1984-01-09;null;null;null;null;null;null;null;null;
1984-01-10;null;null;null;null;null;null;null;null;
1984-01-11;null;null;null;null;null;null;null;null;
1984-01-12;null;null;null;null;null;null;null;null;
1984-01-13;null;null;null;null;null;null;null;null;
1984-01-14;null;null;null;null;null;null;null;null;
1984-01-15;null;null;null;null;null;null;null;null;
1984-01-16;null;null;null;null;null;null;null;null;
1984-01-17;null;null;null;null;null;null;null;null;
1984-01-18;null;null;null;null;null;null;null;null;
1984-01-19;null;null;null;null;null;null;null;null;
1984-01-20;null;null;null;null;null;null;null;null;
1984-01-21;null;null;null;null;null;null;null;null;
1984-01-22;null;null;null;null;null;null;null;null;
1984-01-23;null;null;null;null;null;null;null;null;
1984-01-24;null;null;null;null;null;null;null;null;
1984-01-25;null;null;null;null;null;null;null;null;
1984-01-26;null;null;null;null;null;null;null;null;
1984-01-27;null;null;null;null;null;null;null;null;
1984-01-28;null;null;null;null;null;null;null;null;
1984-01-29;null;null;null;null;null;null;null;null;
1984-01-30;null;null;null;null;null;null;null;null;
1984-01-31;null;null;null;null;null;null;null;null;
1984-02-01;null;null;null;null;null;null;null;null;
1984-02-02;null;null;null;null;null;null;null;null;
1984-02-03;null;null;null;null;null;null;null;null;
1984-02-04;null;null;null;null;null;null;null;null;
1984-02-05;null;null;null;null;null;null;null;null;
1984-02-06;null;null;null;null;null;null;null;null;
1984-02-07;null;null;null;null;null;null;null;null;
1984-02-08;null;null;null;null;null;null;null;null;
1984-02-09;null;null;null;null;null;null;null;null;
1984-02-10;null;null;null;null;null;null;null;null;
1984-02-11;null;null;null;null;null;null;null;null;
1984-02-12;null;null;null;null;null;null;null;null;
1984-02-13;null;null;null;null;null;null;null;null;
1984-02-14;null;null;null;null;null;null;null;null;
1984-02-15;null;null;null;null;null;null;null;null;
1984-02-16;null;null;null;null;null;null;null;null;
1984-02-17;null;null;null;null;null;null;null;null;
1984-02-18;null;null;null;null;null;null;null;null;
1984-02-19;null;null;null;null;null;null;null;null;
1984-02-20;null;null;null;null;null;null;null;null;
1984-02-21;null;null;null;null;null;null;null;null;
1984-02-22;null;null;null;null;null;null;null;null;
1984-02-23;null;null;null;null;null;null;null;null;
1984-02-24;null;null;null;null;null;null;null;null;
1984-02-25;null;null;null;null;null;null;null;null;
1984-02-26;null;null;null;null;null;null;null;null;
1984-02-27;null;null;null;null;null;null;null;null;
1984-02-28;null;null;null;null;null;null;null;null;
1984-02-29;null;null;null;null;null;null;null;null;
1984-03-01;null;null;null;null;null;null;null;null;
1984-03-02;null;null;null;null;null;null;null;null;
