Nome: SANTANA DO LIVRAMENTO
1988-08-25;null;null;null;null;null;null;null;null;
1988-08-26;null;null;null;null;null;null;null;null;
1988-08-27;null;null;null;null;null;null;null;null;
1988-08-28;null;null;null;null;null;null;null;null;
1988-08-29;null;null;null;null;null;null;null;null;
1988-08-30;null;null;null;null;null;null;null;null;
1988-08-31;null;null;null;null;null;null;null;null;
1988-09-01;null;null;null;null;null;null;null;null;
1988-09-02;null;null;null;null;null;null;null;null;
1988-09-03;null;null;null;null;null;null;null;null;
1988-09-04;null;null;null;null;null;null;null;null;
1988-09-05;null;null;null;null;null;null;null;null;
1988-09-06;null;null;null;null;null;null;null;null;
1988-09-07;null;null;null;null;null;null;null;null;
1988-09-08;null;null;null;null;null;null;null;null;
1988-09-09;null;null;null;null;null;null;null;null;
1988-09-10;null;null;null;null;null;null;null;null;
1988-09-11;null;null;null;null;null;null;null;null;
1988-09-12;null;null;null;null;null;null;null;null;
1988-09-13;null;null;null;null;null;null;null;null;
1988-09-14;null;null;null;null;null;null;null;null;
1988-09-15;null;null;null;null;null;null;null;null;
1988-09-16;null;null;null;null;null;null;null;null;
1988-09-17;null;null;null;null;null;null;null;null;
1988-09-18;null;null;null;null;null;null;null;null;
1988-09-19;null;null;null;null;null;null;null;null;
1988-09-20;null;null;null;null;null;null;null;null;
1988-09-21;null;null;null;null;null;null;null;null;
1988-09-22;null;null;null;null;null;null;null;null;
1988-09-23;null;null;null;null;null;null;null;null;
1988-09-24;null;null;null;null;null;null;null;null;
1988-09-25;null;null;null;null;null;null;null;null;
1988-09-26;null;null;null;null;null;null;null;null;
1988-09-27;null;null;null;null;null;null;null;null;
1988-09-28;null;null;null;null;null;null;null;null;
1988-09-29;null;null;null;null;null;null;null;null;
1988-09-30;null;null;null;null;null;null;null;null;
1988-10-01;null;null;null;null;null;null;null;null;
1988-10-02;null;null;null;null;null;null;null;null;
1988-10-03;null;null;null;null;null;null;null;null;
1988-10-04;null;null;null;null;null;null;null;null;
1988-10-05;null;null;null;null;null;null;null;null;
1988-10-06;null;null;null;null;null;null;null;null;
1988-10-07;null;null;null;null;null;null;null;null;
1988-10-08;null;null;null;null;null;null;null;null;
1988-10-09;null;null;null;null;null;null;null;null;
1988-10-10;null;null;null;null;null;null;null;null;
1988-10-11;null;null;null;null;null;null;null;null;
1988-10-12;null;null;null;null;null;null;null;null;
1988-10-13;null;null;null;null;null;null;null;null;
1988-10-14;null;null;null;null;null;null;null;null;
1988-10-15;null;null;null;null;null;null;null;null;
1988-10-16;null;null;null;null;null;null;null;null;
1988-10-17;null;null;null;null;null;null;null;null;
1988-10-18;null;null;null;null;null;null;null;null;
1988-10-19;null;null;null;null;null;null;null;null;
1988-10-20;null;null;null;null;null;null;null;null;
1988-10-21;null;null;null;null;null;null;null;null;
1988-10-22;null;null;null;null;null;null;null;null;
1988-10-23;null;null;null;null;null;null;null;null;
1988-10-24;null;null;null;null;null;null;null;null;
1988-10-25;null;null;null;null;null;null;null;null;
1988-10-26;null;null;null;null;null;null;null;null;
1988-10-27;null;null;null;null;null;null;null;null;
1988-10-28;null;null;null;null;null;null;null;null;
1988-10-29;null;null;null;null;null;null;null;null;
1988-10-30;null;null;null;null;null;null;null;null;
1988-10-31;null;null;null;null;null;null;null;null;
1988-11-01;null;null;null;null;null;null;null;null;
1988-11-02;null;null;null;null;null;null;null;null;
1988-11-03;null;null;null;null;null;null;null;null;
1988-11-04;null;null;null;null;null;null;null;null;
1988-11-05;null;null;null;null;null;null;null;null;
1988-11-06;null;null;null;null;null;null;null;null;
1988-11-07;null;null;null;null;null;null;null;null;
1988-11-08;null;null;null;null;null;null;null;null;
1988-11-09;null;null;null;null;null;null;null;null;
1988-11-10;null;null;null;null;null;null;null;null;
1988-11-11;null;null;null;null;null;null;null;null;
1988-11-12;null;null;null;null;null;null;null;null;
1988-11-13;null;null;null;null;null;null;null;null;
1988-11-14;null;null;null;null;null;null;null;null;
1988-11-15;null;null;null;null;null;null;null;null;
1988-11-16;null;null;null;null;null;null;null;null;
1988-11-17;null;null;null;null;null;null;null;null;
1988-11-18;null;null;null;null;null;null;null;null;
1988-11-19;null;null;null;null;null;null;null;null;
1988-11-20;null;null;null;null;null;null;null;null;
1988-11-21;null;null;null;null;null;null;null;null;
1988-11-22;null;null;null;null;null;null;null;null;
1988-11-23;null;null;null;null;null;null;null;null;
1988-11-24;null;null;null;null;null;null;null;null;
1988-11-25;null;null;null;null;null;null;null;null;
1988-11-26;null;null;null;null;null;null;null;null;
1988-11-27;null;null;null;null;null;null;null;null;
1988-11-28;null;null;null;null;null;null;null;null;
1988-11-29;null;null;null;null;null;null;null;null;
1988-11-30;null;null;null;null;null;null;null;null;
1988-12-01;null;null;null;null;null;null;null;null;
1988-12-02;null;null;null;null;null;null;null;null;
1988-12-03;null;null;null;null;null;null;null;null;
1988-12-04;null;null;null;null;null;null;null;null;
1988-12-05;null;null;null;null;null;null;null;null;
1988-12-06;null;null;null;null;null;null;null;null;
1988-12-07;null;null;null;null;null;null;null;null;
1988-12-08;null;null;null;null;null;null;null;null;
1988-12-09;null;null;null;null;null;null;null;null;
1988-12-10;null;null;null;null;null;null;null;null;
1988-12-11;null;null;null;null;null;null;null;null;
1988-12-12;null;null;null;null;null;null;null;null;
1988-12-13;null;null;null;null;null;null;null;null;
1988-12-14;null;null;null;null;null;null;null;null;
1988-12-15;null;null;null;null;null;null;null;null;
1988-12-16;null;null;null;null;null;null;null;null;
1988-12-17;null;null;null;null;null;null;null;null;
1988-12-18;null;null;null;null;null;null;null;null;
1988-12-19;null;null;null;null;null;null;null;null;
1988-12-20;null;null;null;null;null;null;null;null;
1988-12-21;null;null;null;null;null;null;null;null;
1988-12-22;null;null;null;null;null;null;null;null;
1988-12-23;null;null;null;null;null;null;null;null;
1988-12-24;null;null;null;null;null;null;null;null;
1988-12-25;null;null;null;null;null;null;null;null;
1988-12-26;null;null;null;null;null;null;null;null;
1988-12-27;null;null;null;null;null;null;null;null;
1988-12-28;null;null;null;null;null;null;null;null;
1988-12-29;null;null;null;null;null;null;null;null;
1988-12-30;null;null;null;null;null;null;null;null;
1988-12-31;null;null;null;null;null;null;null;null;
1989-01-01;null;null;null;null;null;null;null;null;
1989-01-02;null;null;null;null;null;null;null;null;
1989-01-03;null;null;null;null;null;null;null;null;
1989-01-04;null;null;null;null;null;null;null;null;
1989-01-05;null;null;null;null;null;null;null;null;
1989-01-06;null;null;null;null;null;null;null;null;
1989-01-07;null;null;null;null;null;null;null;null;
1989-01-08;null;null;null;null;null;null;null;null;
1989-01-09;null;null;null;null;null;null;null;null;
1989-01-10;null;null;null;null;null;null;null;null;
1989-01-11;null;null;null;null;null;null;null;null;
1989-01-12;null;null;null;null;null;null;null;null;
1989-01-13;null;null;null;null;null;null;null;null;
1989-01-14;null;null;null;null;null;null;null;null;
1989-01-15;null;null;null;null;null;null;null;null;
1989-01-16;null;null;null;null;null;null;null;null;
1989-01-17;null;null;null;null;null;null;null;null;
1989-01-18;null;null;null;null;null;null;null;null;
1989-01-19;null;null;null;null;null;null;null;null;
1989-01-20;null;null;null;null;null;null;null;null;
1989-01-21;null;null;null;null;null;null;null;null;
1989-01-22;null;null;null;null;null;null;null;null;
1989-01-23;null;null;null;null;null;null;null;null;
1989-01-24;null;null;null;null;null;null;null;null;
1989-01-25;null;null;null;null;null;null;null;null;
1989-01-26;null;null;null;null;null;null;null;null;
1989-01-27;null;null;null;null;null;null;null;null;
1989-01-28;null;null;null;null;null;null;null;null;
1989-01-29;null;null;null;null;null;null;null;null;
1989-01-30;null;null;null;null;null;null;null;null;
1989-01-31;null;null;null;null;null;null;null;null;
1989-02-01;null;null;null;null;null;null;null;null;
1989-02-02;null;null;null;null;null;null;null;null;
1989-02-03;null;null;null;null;null;null;null;null;
1989-02-04;null;null;null;null;null;null;null;null;
1989-02-05;null;null;null;null;null;null;null;null;
1989-02-06;null;null;null;null;null;null;null;null;
1989-02-07;null;null;null;null;null;null;null;null;
1989-02-08;null;null;null;null;null;null;null;null;
1989-02-09;null;null;null;null;null;null;null;null;
1989-02-10;null;null;null;null;null;null;null;null;
1989-02-11;null;null;null;null;null;null;null;null;
1989-02-12;null;null;null;null;null;null;null;null;
1989-02-13;null;null;null;null;null;null;null;null;
1989-02-14;null;null;null;null;null;null;null;null;
1989-02-15;null;null;null;null;null;null;null;null;
1989-02-16;null;null;null;null;null;null;null;null;
1989-02-17;null;null;null;null;null;null;null;null;
1989-02-18;null;null;null;null;null;null;null;null;
1989-02-19;null;null;null;null;null;null;null;null;
1989-02-20;null;null;null;null;null;null;null;null;
1989-02-21;null;null;null;null;null;null;null;null;
1989-02-22;null;null;null;null;null;null;null;null;
1989-02-23;null;null;null;null;null;null;null;null;
1989-02-24;null;null;null;null;null;null;null;null;
1989-02-25;null;null;null;null;null;null;null;null;
1989-02-26;null;null;null;null;null;null;null;null;
1989-02-27;null;null;null;null;null;null;null;null;
1989-02-28;null;null;null;null;null;null;null;null;
1989-03-01;null;9,4;0;33,7;27,8;21,9;59,75;null;
1989-03-02;null;4,3;11;null;23,42;19;72,5;null;
1989-03-03;null;11,1;0;33;27,04;20;53;null;
1989-03-04;null;2,1;0;32;24,66;21;78;null;
1989-03-05;null;5;0;25,9;21,82;16,8;75,5;null;
1989-03-06;null;10,9;0;29,5;23,66;16,1;55,5;null;
1989-03-07;null;11,5;0;29;23,3;15,9;62,75;null;
1989-03-08;null;10,8;0;29,9;23,8;17;57,5;null;
1989-03-09;null;11,7;0;30,7;23,6;15;50,5;null;
1989-03-10;null;3,2;0;27,8;22,38;16,9;63,5;null;
1989-03-11;null;7,6;0;29,3;22,96;19;71,5;null;
1989-03-12;null;10,6;0;27,6;23,32;16,5;56,25;null;
1989-03-13;null;9,2;0;27,5;22,08;14,2;57;null;
1989-03-14;null;9,6;20;27,2;21,28;14;61,75;null;
1989-03-15;null;9,2;0;28,4;23;15,1;60,25;null;
1989-03-16;null;9,7;0;30;23,06;17,8;51;null;
1989-03-17;null;8,5;0;23,1;17,68;12,2;50,75;null;
1989-03-18;null;10,9;0;24,9;19,8;11,1;46;null;
1989-03-19;null;3,6;0;null;18,78;12;68,25;null;
1989-03-20;null;null;4,8;null;17,54;16;97,25;null;
1989-03-21;null;7,6;15,6;26,3;20,8;16;74;null;
1989-03-22;null;8,8;0;28,4;22,14;15;61,25;null;
1989-03-23;null;10,6;0;29,5;23,3;16,9;56,75;null;
1989-03-24;null;5,7;0;29,7;22,7;17,1;67,75;null;
1989-03-25;null;,6;0;27,1;20,16;17;82,5;null;
1989-03-26;null;8,9;1;23,7;18,28;16;57;null;
1989-03-27;null;11,3;0;25,5;19,38;11,9;47;null;
1989-03-28;null;11,2;0;27,7;20,58;13,9;53,25;null;
1989-03-29;null;2,9;0;22,1;19,16;15;89,5;null;
1989-03-30;null;3;20,4;21;19,18;18,1;76,5;null;
1989-03-31;null;8,4;0;22,5;17,5;11;65,75;null;
1989-04-01;null;5,7;7,5;21,5;15,88;11;65,5;null;
1989-04-02;null;10,7;0;23,5;17,82;10;78,5;null;
1989-04-03;null;7,1;0;25,7;19,78;14,8;70,25;null;
1989-04-04;null;8,7;0;27,4;21,62;14,5;72;null;
1989-04-05;null;5,9;20,8;26;21,5;19;85;null;
1989-04-06;null;0;0;22,4;20,02;17;88,25;null;
1989-04-07;null;0;4,5;null;18,68;16;91;null;
1989-04-08;null;4,1;0;27,1;21;16;87,5;null;
1989-04-09;null;9,3;2;31,9;22,16;17,4;79;null;
1989-04-10;null;2,5;53,3;19,5;16,46;15;75,25;null;
1989-04-11;null;10,4;0;21,4;16,2;12,8;71;null;
1989-04-12;null;6,8;0;23;17,66;11,5;75,5;null;
1989-04-13;null;6,9;0;24;19,06;16;68,25;null;
1989-04-14;null;0;0;24,3;18,18;12,4;69,25;null;
1989-04-15;null;9,2;0;25,5;20,36;13;70,75;null;
1989-04-16;null;9,5;5,8;null;20;17;84,25;null;
1989-04-17;null;3,6;0;22,4;18,68;16,8;82,5;null;
1989-04-18;null;10,6;0;22,3;17,36;12,1;74,25;null;
1989-04-19;null;10,7;0;24,4;18,92;13,5;64;null;
1989-04-20;null;9,3;0;23,6;17,48;11;71,75;null;
1989-04-21;null;10,7;0;25,1;19,2;13;61,75;null;
1989-04-22;null;10,4;0;22,4;16,62;10,1;61;null;
1989-04-23;null;10;0;24;17,2;8,8;66;null;
1989-04-24;null;9,9;0;24,6;18,4;12,2;70,75;null;
1989-04-25;null;6;0;25,1;19,3;14;71,5;null;
1989-04-26;null;2,2;0;21;17,18;14,6;89,5;null;
1989-04-27;null;9;2;22,4;17,98;13;73;null;
1989-04-28;null;5,6;0;22,6;16,9;12,9;83,5;null;
1989-04-29;null;3,4;24,2;null;13,54;10;91;null;
1989-04-30;null;4,7;0;19,5;15,34;11;74,5;null;
1989-05-01;null;9;0;17,5;12,58;9;67;null;
1989-05-02;null;10,1;0;20,5;14,92;7,5;73,5;null;
1989-05-03;null;5,1;0;20,7;15,72;13,1;69,25;null;
1989-05-04;null;10,1;0;16,7;11,96;7,8;62;null;
1989-05-05;null;,5;0;null;8,8;6;92;null;
1989-05-06;null;10,6;7,6;12,8;8,36;5;72;null;
1989-05-07;null;8;0;14,6;9,82;4;65;null;
1989-05-08;null;8,5;0;17,9;11,8;5;78;null;
1989-05-09;null;8,7;0;20,1;15,14;10;78;null;
1989-05-10;null;7,7;0;20,8;15,32;9,8;73;null;
1989-05-11;null;10;0;22,4;16;9;67;null;
1989-05-12;null;9,5;0;24,3;17,42;10,8;76,5;null;
1989-05-13;null;10;0;25,7;18,86;13;48,5;null;
1989-05-14;null;9,9;0;27,1;20,12;13,7;63,5;null;
1989-05-15;null;1;0;22,8;16,88;14;88,5;null;
1989-05-16;null;null;null;null;null;null;null;null;
1989-05-17;null;10,4;0;18,3;12,04;5,2;66,5;null;
1989-05-18;null;9,9;0;19,1;13,8;7;68,75;null;
1989-05-19;null;5,6;0;23;16,7;12,1;88,25;null;
1989-05-20;null;9,5;0;23,5;18,14;12,6;78,25;null;
1989-05-21;null;9,3;0;26,8;19,82;13,5;70,25;null;
1989-05-22;null;9,3;0;26,3;19,54;14;77;null;
1989-05-23;null;7,4;0;27;20,04;15,9;82;null;
1989-05-24;null;7,8;2;null;12,34;10,7;79,75;null;
1989-05-25;null;9,7;0;15,5;12;5,9;70,5;null;
1989-05-26;null;6,1;0;16,2;10,26;4,2;79,25;null;
1989-05-27;null;9,8;0;18,2;12,94;8;68;null;
1989-05-28;null;7,2;0;19,2;13,06;7,2;72;null;
1989-05-29;null;5,9;0;19,1;13,36;9,6;84,25;null;
1989-05-30;null;9,6;0;21;14,52;9;73,25;null;
1989-05-31;null;9,5;0;22,5;14,92;8,9;70,25;null;
1989-06-01;null;10,4;0;21;14,38;8,4;63,5;null;
1989-06-02;null;3;6;17,8;13,98;12,1;88;null;
1989-06-03;null;7,6;0;17;12,54;10,2;84,25;null;
1989-06-04;null;8,9;0;17;11,3;7,8;86,25;null;
1989-06-05;null;8,7;0;16,6;10,78;5,6;88;null;
1989-06-06;null;5,5;0;18,1;13,52;8,6;82,75;null;
1989-06-07;null;6,6;0;21,4;15,7;10,5;87;null;
1989-06-08;null;5,9;0;21,1;15,88;10,9;82,75;null;
1989-06-09;null;5,6;0;17,5;13,48;11,9;81,5;null;
1989-06-10;null;9;0;null;7,62;5,8;73,5;null;
1989-06-11;null;9,6;0;11,4;5,76;1;68;null;
1989-06-12;null;9,5;0;16,3;8,18;,8;74,75;null;
1989-06-13;null;7,2;0;18,8;11,16;4,6;77,5;null;
1989-06-14;null;2,9;0;14,9;10,48;4,9;90,5;null;
1989-06-15;null;,7;0;14,5;11,46;7,5;81,5;null;
1989-06-16;null;4,4;,6;17;12,06;9,9;90,5;null;
1989-06-17;null;4,9;0;14;9,58;7,7;84,25;null;
1989-06-18;null;5;0;13,7;7,52;1;88,5;null;
1989-06-19;null;7;0;20;11,56;3,8;79,5;null;
1989-06-20;null;9,5;0;19,4;13;5,8;76;null;
1989-06-21;null;0;0;17,5;13,76;9,5;95,75;null;
1989-06-22;null;5,9;7,3;18,2;13,32;10,7;82,5;null;
1989-06-23;null;3,6;0;15,2;9,64;4,2;75,5;null;
1989-06-24;null;9,4;0;16,5;10,12;7,9;73;null;
1989-06-25;null;9,2;0;16,5;10,54;4,8;82,25;null;
1989-06-26;null;3,6;0;17,8;13,68;5,8;77,25;null;
1989-06-27;null;0;0;17;13,9;12,5;88,25;null;
1989-06-28;null;6,5;9,2;16,8;12,1;10,1;83,5;null;
1989-06-29;null;7,7;0;18,4;12,12;7,3;78,75;null;
1989-06-30;null;3,5;0;16,4;12,48;7,5;93,5;null;
1989-07-01;null;0;10,8;12,8;11,02;9,9;88;null;
1989-07-02;null;0;2;10;5,48;3,6;73,5;null;
1989-07-03;null;10,1;0;9,6;4,78;1,3;61;null;
1989-07-04;null;0;0;9;7,24;4;68,5;null;
1989-07-05;null;9,7;0;9,8;4,38;1,2;59;null;
1989-07-06;null;9,6;0;8,5;4,62;,6;70,5;null;
1989-07-07;null;2,6;0;10,4;5,96;,4;86,25;null;
1989-07-08;null;5,9;0;12;6,7;2,5;83,75;null;
1989-07-09;null;3,9;0;14,8;8,8;2,4;85,75;null;
1989-07-10;null;3,5;0;13,9;8,7;3,2;89,75;null;
1989-07-11;null;3,7;0;15,1;10,5;3,6;83;null;
1989-07-12;null;0;3,6;null;11,14;8;96,5;null;
1989-07-13;null;9,2;2,6;15,6;10,4;6,6;92,5;null;
1989-07-14;null;9,1;0;18,4;12,12;7;72,25;null;
1989-07-15;null;10;0;15,5;9,48;3;62,5;null;
1989-07-16;null;9,9;0;19,6;12,08;4,8;71;null;
1989-07-17;null;10,1;null;24,6;15,08;7,3;67;null;
1989-07-18;null;9,6;0;null;14,32;7,6;69;null;
1989-07-19;null;9,6;0;25,3;16,88;9,9;63;null;
1989-07-20;null;5,8;0;null;14,94;11,7;79,25;null;
1989-07-21;null;9,8;null;19,3;11,8;6,6;62,75;null;
1989-07-22;null;2,3;0;null;9;6,6;92,5;null;
1989-07-23;null;0;0;12,2;9,96;6,8;96,75;null;
1989-07-24;null;6,4;12,2;17;12,26;8,7;74,25;null;
1989-07-25;null;9,2;null;14,3;9,72;5,8;79,25;null;
1989-07-26;null;5,1;1,5;14,9;9,84;6;83;null;
1989-07-27;null;1,8;null;13,1;9,54;4,6;84,75;null;
1989-07-28;null;4,9;0;13,2;8,94;5,8;82;null;
1989-07-29;null;1,4;0;13,8;9,94;5,7;76;null;
1989-07-30;null;9,9;0;15,2;9,94;6;56,75;null;
1989-07-31;null;10,4;0;15,8;8,96;2,2;53;null;
1989-08-01;null;10,2;0;17,9;11,52;4,8;57;null;
1989-08-02;null;10;0;24,1;15,36;7,4;53,5;null;
1989-08-03;null;8;0;25,2;19,34;13,9;70,5;null;
1989-08-04;null;4,2;24,4;null;15,3;12,8;77,5;null;
1989-08-05;null;10,4;,3;17,1;12,14;7;61,25;null;
1989-08-06;null;10,4;0;20,1;13,72;6,8;65,5;null;
1989-08-07;null;10,5;0;19,8;13,72;7,8;70,25;null;
1989-08-08;null;0;0;15,3;12,8;8,9;90,5;null;
1989-08-09;null;0;13,8;15,7;13,46;11,2;95,25;null;
1989-08-10;null;3,9;9,6;16,1;13,52;11,6;54,5;null;
1989-08-11;null;6,2;,9;17,2;12,84;9,5;81,25;null;
1989-08-12;null;9,9;0;17,3;12,56;7,8;74,25;null;
1989-08-13;null;9,7;0;22;15,14;8,8;74,5;null;
1989-08-14;null;10,3;0;23;15,62;8,1;63,75;null;
1989-08-15;null;10,2;0;23,2;16,28;9,9;69;null;
1989-08-16;null;9,2;0;27,1;19,9;11,8;58;null;
1989-08-17;null;8,5;0;25,4;19,66;17,9;76,5;null;
1989-08-18;null;9;0;29,8;22,2;15,3;52,25;null;
1989-08-19;null;0;0;null;20;17;81;null;
1989-08-20;null;6,7;13,5;22,6;17,72;14,8;86,25;null;
1989-08-21;null;1;5,6;20,8;16,7;14,9;95,75;null;
1989-08-22;null;0;42,8;null;8,92;6,4;82,75;null;
1989-08-23;null;7,1;0;15,4;10,28;5,8;70,25;null;
1989-08-24;null;1,8;0;17;11,82;5,8;71;null;
1989-08-25;null;10,4;0;17;11,4;7,6;50,5;null;
1989-08-26;null;3,8;0;19,9;11,54;2,8;81;null;
1989-08-27;null;10,7;0;null;8,8;4,8;50;null;
1989-08-28;null;11,1;0;16,5;9,8;2,2;55,75;null;
1989-08-29;null;10,8;0;23;15,1;5,8;73;null;
1989-08-30;null;5,5;0;25,3;17,64;10,7;84,75;null;
1989-08-31;null;1,2;16,5;null;13,58;12;80,5;null;
1989-09-01;null;10,5;0;15,6;10,78;7;67,25;null;
1989-09-02;null;10,4;0;15,8;10,94;4,8;63;null;
1989-09-03;null;9,8;0;20,1;13,24;3;70;null;
1989-09-04;null;10,5;0;25,4;17,18;9,7;64;null;
1989-09-05;null;6,3;0;23,1;16,42;12,7;85,75;null;
1989-09-06;null;8,5;12,2;15,4;10,08;7,4;62;null;
1989-09-07;null;10,6;0;16,9;11,4;4,8;51,5;null;
1989-09-08;null;7,7;0;18,2;12,14;5;60,75;null;
1989-09-09;null;4,1;0;16,9;12,46;8,7;80,75;null;
1989-09-10;null;6,5;0;19,6;15;9;76,75;null;
1989-09-11;null;1,7;20,5;21;16,02;11,9;89,5;null;
1989-09-12;null;,7;0;19,5;16,3;13;92;null;
1989-09-13;null;0;0;null;14,78;12,7;96,75;null;
1989-09-14;null;1,4;8,4;15,1;12,34;8,8;89;null;
1989-09-15;null;10,4;0;16,1;11,18;8;62;null;
1989-09-16;null;5,6;0;15,2;9,66;5;75;null;
1989-09-17;null;10,6;0;18,6;13,2;6,4;62,75;null;
1989-09-18;null;11,1;0;21,8;14,98;8,3;65,75;null;
1989-09-19;null;9,2;0;24;17,22;10,6;62;null;
1989-09-20;null;11,1;0;24,8;17,68;9,7;58;null;
1989-09-21;null;10,3;0;25,3;18,6;10,7;69,75;null;
1989-09-22;null;0;6,1;null;17,9;15,5;95,75;null;
1989-09-23;null;0;7,8;null;16,12;15;91,5;null;
1989-09-24;null;6,8;0;null;10,1;7,8;81,75;null;
1989-09-25;null;11,1;0;13;9,28;6,6;61,75;null;
1989-09-26;null;7,2;0;14,9;9,9;4,3;71;null;
1989-09-27;null;10,9;0;14,4;9,18;3,2;63;null;
1989-09-28;null;5,8;0;15,2;9,78;3,9;62;null;
1989-09-29;null;11,6;0;18,2;12,56;5,8;55,25;null;
1989-09-30;null;11,1;0;20,3;14,14;6,8;60,25;null;
1989-10-01;null;10,8;0;25,2;17,34;8,1;51,5;null;
1989-10-02;null;2,4;null;27,1;20,02;12,3;64,75;null;
1989-10-03;null;9,3;null;null;15,44;12,8;61,25;null;
1989-10-04;null;11,2;null;21,2;14,68;6,8;65,75;null;
1989-10-05;null;10,5;null;23,9;17,58;10,8;63;null;
1989-10-06;null;6,9;null;25;18,1;9,7;61;null;
1989-10-07;null;3,6;13,2;21;16,96;12,8;75,75;null;
1989-10-08;null;9,6;null;19,9;15,28;10,7;66;null;
1989-10-09;null;10,5;null;20,8;15,32;7,8;58,5;null;
1989-10-10;null;8,3;null;22,3;16,64;9,3;63;null;
1989-10-11;null;8,9;0;22;15,98;12,1;78,25;null;
1989-10-12;null;3,3;0;null;9,96;7,4;78,25;null;
1989-10-13;null;8;null;17,9;12,36;4;66,75;null;
1989-10-14;null;7,3;0;18,1;14,4;7,7;62;null;
1989-10-15;null;9,7;null;23,2;16,62;8,1;61,25;null;
1989-10-16;null;9,3;0;22,3;16,1;10,2;69;null;
1989-10-17;null;6,8;4,2;19,3;14,1;9,1;72,25;null;
1989-10-18;null;8,4;0;22;16,7;8,9;63;null;
1989-10-19;null;10,9;0;24;18,44;10,2;65,5;null;
1989-10-20;null;11,7;null;27,8;21;11,5;50,75;null;
1989-10-21;null;8;0;26;20,22;12,8;64,5;null;
1989-10-22;null;9,7;0;25;19,36;11,3;57,5;null;
1989-10-23;null;11,7;0;31,1;22,88;12,8;54;null;
1989-10-24;null;1,9;0;27,3;19,78;17,1;83,25;null;
1989-10-25;null;11,5;40,8;21,8;19,04;16,1;90,75;null;
1989-10-26;null;0;46,6;null;13,38;9,7;62,5;null;
1989-10-27;null;7,4;0;20,4;15,58;8,7;55,75;null;
1989-10-28;null;12,5;null;23;17,58;9,8;58;null;
1989-10-29;null;11,9;0;28,4;20,34;11,5;61,5;null;
