Nome: SANTANA DO LIVRAMENTO
1989-10-30;null;,9;null;23,6;18,42;14,6;78,25;null;
1989-10-31;null;11,8;0;19,9;15,32;10,7;56,5;null;
1989-11-01;null;12,2;0;22,1;16,18;7,4;57,5;null;
1989-11-02;null;,3;0;22,9;15,88;10,8;87,5;null;
1989-11-03;null;4,6;31,2;20,4;15,74;10,9;78,25;null;
1989-11-04;null;12,7;0;23,1;18,16;12,9;47;null;
1989-11-05;null;10,4;0;23,1;17,66;12;58,5;null;
1989-11-06;null;12,2;0;23,9;18,68;11,4;64;null;
1989-11-07;null;7;0;25;19,5;12,8;55,75;null;
1989-11-08;null;9,8;0;28;21,64;14,5;65,5;null;
1989-11-09;null;11,5;0;29;23,38;17,7;60,75;null;
1989-11-10;null;11,8;0;29,1;23,12;15,9;60,5;null;
1989-11-11;null;,4;0;null;19,64;17,9;91,25;null;
1989-11-12;null;0;33;null;14,08;12;92,75;null;
1989-11-13;null;4,2;15,2;18,8;14,74;11,1;72;null;
1989-11-14;null;12,5;0;23;16,94;9,8;64,5;null;
1989-11-15;null;12,8;0;28,2;22,22;13,6;54,25;null;
1989-11-16;null;11,5;0;null;18,46;12,7;61,25;null;
1989-11-17;null;12,7;0;25,4;19,72;10,7;63,75;null;
1989-11-18;null;12,6;0;30,2;22,3;12,9;55;null;
1989-11-19;null;6,6;0;31,9;24;19;63;null;
1989-11-20;null;9,5;43;28,8;23,72;16,1;64,5;null;
1989-11-21;null;10,9;0;28,7;23,36;17,8;71,75;null;
1989-11-22;null;0;0;33,4;26,14;19,7;72,75;null;
1989-11-23;null;9,2;17;28,9;22,48;12,8;68,5;null;
1989-11-24;null;12,2;15,2;null;18,1;18,1;68;null;
1989-11-25;null;10,7;0;24;19,28;12,9;71,25;null;
1989-11-26;null;7;0;26;20,78;14,6;69,25;null;
1989-11-27;null;5,3;0;22,6;18,72;15,9;75;null;
1989-11-28;null;10,2;0;24,1;18,72;12,4;74,5;null;
1989-11-29;null;10,3;0;27,8;22,18;14,6;67,75;null;
1989-11-30;null;12,4;0;28,7;24,04;16,8;72,75;null;
1989-12-01;null;11,1;0;31;24,76;17,5;70;null;
1989-12-02;null;5;0;29,3;22,88;18,8;82,5;null;
1989-12-03;null;5,2;0;27;24,02;20,6;77;null;
1989-12-04;null;10,8;0;27,6;21,76;16,1;64,75;null;
1989-12-05;null;10,7;0;31;23,4;15,7;72;null;
1989-12-06;null;8,9;null;31,8;25,42;18,3;60;null;
1989-12-07;null;8,3;0;27,4;23,84;18,9;75;null;
1989-12-08;null;12,6;0;32,1;26,3;19,1;63,5;null;
1989-12-09;null;4,7;0;29,2;23,6;19,9;90,5;null;
1989-12-10;null;11,3;23,5;31,2;25,36;19,1;76,75;null;
1989-12-11;null;12,2;0;32,6;27,94;22,2;62,5;null;
1989-12-12;null;13;0;33,2;27,38;20,6;57,25;null;
1989-12-13;null;12,6;0;32,8;26,36;20,6;62;null;
1989-12-14;null;12,4;0;29;24,08;17,9;59;null;
1989-12-15;null;13;0;31,4;24,76;17,1;61;null;
1989-12-16;null;13,3;null;32,9;26,8;18,6;61,5;null;
1989-12-17;null;0;50;null;21,12;18,5;76,75;null;
1989-12-18;null;13,3;1,5;24,4;18,02;10,3;55,25;null;
1989-12-19;null;13,3;null;25;20,22;14;56,5;null;
1989-12-20;null;13,2;null;25,7;20,38;13,9;50;null;
1989-12-21;null;13,3;0;24,3;19,68;12,8;50,5;null;
1989-12-22;null;13,3;0;28,4;22,4;13,5;59;null;
1989-12-23;null;10,5;0;29;24,1;16;53;null;
1989-12-24;null;7,7;0;30,2;25,28;17,7;63,25;null;
1989-12-25;null;5,2;0;29,4;23,4;19,7;70,75;null;
1989-12-26;null;4,5;0;26,7;20,18;14,5;90;null;
1989-12-27;null;2,6;5,4;28,3;23,46;19,1;73,5;null;
1989-12-28;null;4;0;28,3;23,22;19,7;86,5;null;
1989-12-29;null;1,6;10,8;27,8;23,24;19,9;88,75;null;
1989-12-30;null;4,7;5,2;27,2;24,22;20;79,25;null;
1989-12-31;null;13,1;null;29,6;25,38;19,8;65,5;null;
1990-01-01;null;11,3;0;28,8;22,8;15,5;46,75;null;
1990-01-02;null;11,8;0;28,2;22,66;16;57,5;null;
1990-01-03;null;13,3;0;29,5;23,1;15,3;50,5;null;
1990-01-04;null;13,3;0;30,7;25,4;17,8;51,5;null;
1990-01-05;null;13,1;0;32,9;26,46;18,3;45,5;null;
1990-01-06;null;13,3;0;32;26,24;18,7;52,75;null;
1990-01-07;null;5,6;0;34,1;28,42;20,1;53,75;null;
1990-01-08;null;5,3;0;null;24,58;21,4;64,25;null;
1990-01-09;null;6,4;0;27,2;22,14;17;63;null;
1990-01-10;null;12,4;0;28,1;22,5;16,5;60,75;null;
1990-01-11;null;13;0;29,1;23,48;15,8;55,75;null;
1990-01-12;null;13,1;0;33,7;26,64;18,6;45;null;
1990-01-13;null;5,5;0;31,1;25,62;20,1;70;null;
1990-01-14;null;11,5;5,8;32,5;27,14;21;57,5;null;
1990-01-15;null;3,2;0;31,7;26,18;20,1;44,75;null;
1990-01-16;null;6,7;0;28,3;24,34;19,7;77,5;null;
1990-01-17;null;1,2;15,4;null;20,02;18,1;80;null;
1990-01-18;null;12,9;0;22,5;17,24;10,3;50,75;null;
1990-01-19;null;13;0;26,4;19,9;10,7;52,25;null;
1990-01-20;null;11,2;3;27,2;21,78;15,9;60,5;null;
1990-01-21;null;12,8;0;29;23,54;16,6;56,75;null;
1990-01-22;null;12,4;0;32,1;26,06;18,3;50,75;null;
1990-01-23;null;8,5;0;30,1;23,52;16,8;81,5;null;
1990-01-24;null;,3;23,2;24,8;21,74;20,1;98,5;null;
1990-01-25;null;10,4;36,8;29,9;24,94;18,9;74,75;null;
1990-01-26;null;12,8;0;32,7;27,56;21,6;60,25;null;
1990-01-27;null;12,7;0;33,5;27,7;20,3;62,5;null;
1990-01-28;null;10,4;0;33,4;28,7;23,6;75;null;
1990-01-29;null;12,1;0;34,5;29,72;25,2;64;null;
1990-01-30;null;12,3;0;34;28,92;24,7;69,5;null;
1990-01-31;null;11,4;0;32,7;25,34;22,9;71;null;
1990-02-01;null;9,7;1;31,3;26,4;21,4;72,5;null;
1990-02-02;null;12,3;0;32,7;27,76;21,6;62;null;
1990-02-03;null;7,9;0;32,2;25,78;22,8;78,5;null;
1990-02-04;null;7,4;19,5;35,9;25,92;20,4;77,25;null;
1990-02-05;null;12,1;0;33;27,32;20,1;64,5;null;
1990-02-06;null;8,4;0;33;26,64;22,3;71;null;
1990-02-07;null;7,4;0;33;24,64;20,7;79;null;
1990-02-08;null;1,7;0;27,1;23,54;21;91,75;null;
1990-02-09;null;3;28,1;28;23,78;20;89;null;
1990-02-10;null;,4;3;23,6;21,9;21;96;null;
1990-02-11;null;0;172,5;25;22,3;20;90;null;
1990-02-12;null;0;32,5;null;20,78;20;91;null;
1990-02-13;null;0;1;null;null;null;93;null;
1990-02-14;null;1,4;6,6;27,6;23,16;20,4;89,25;null;
1990-02-15;null;3,8;0;25,5;20,74;18,3;89,5;null;
1990-02-16;null;7,9;6,8;26,1;21,02;17,1;78,75;null;
1990-02-17;null;8,9;0;27;21,52;16,1;73;null;
1990-02-18;null;10,7;0;28,1;23,4;18,3;62,75;null;
1990-02-19;null;12;0;26,1;21,22;16,5;63,25;null;
1990-02-20;null;8,5;0;28,8;22,56;16,1;70;null;
1990-02-21;null;0;0;26,6;22,92;18,8;77,75;null;
1990-02-22;null;3,4;0;27,6;22,88;19,9;93;null;
1990-02-23;null;8,4;40,8;26,3;21,82;18,1;80,25;null;
1990-02-24;null;1,6;,8;27;21,5;20,4;82,75;null;
1990-02-25;null;1;9,2;20,7;18,54;17,2;92,5;null;
1990-02-26;null;4;5,6;20,9;17,9;16,1;89,25;null;
1990-02-27;null;2,6;2,5;22;17,9;14,9;87;null;
1990-02-28;null;7,2;,2;26,4;20,96;15,9;79,25;null;
1990-03-01;null;11,4;0;29,2;23,62;17,5;66,75;null;
1990-03-02;null;11,5;0;28,3;22,7;19,3;55,75;null;
1990-03-03;null;11,6;0;24,5;20,22;15,1;66;null;
1990-03-04;null;8;0;26;21,08;14,9;77,5;null;
1990-03-05;null;1,3;1;null;20,9;19,6;90,25;null;
1990-03-06;null;3,9;0;25,4;21,52;17,9;82,75;null;
1990-03-07;null;10,9;0;27,3;22,14;17,9;75;null;
1990-03-08;null;0;5;24,4;20,72;16,9;84,25;null;
1990-03-09;null;0;0;24,4;22,66;19,9;92,5;null;
1990-03-10;null;0;22;null;21,4;20,5;97;null;
1990-03-11;null;,3;50;23,1;21;16;98;null;
1990-03-12;null;3,1;6;27,6;22,1;20;94,75;null;
1990-03-13;null;1,1;57,3;24,3;21,54;19,9;91,5;null;
1990-03-14;null;1,4;18;22,4;20,72;19,9;97,5;null;
1990-03-15;null;,8;22,4;23,5;20,72;17,2;88,75;null;
1990-03-16;null;8,9;,4;24,8;20,48;18,2;85,25;null;
1990-03-17;null;1,6;0;22,1;19,86;16,9;87,5;null;
1990-03-18;null;4,9;0;23,6;19,32;17,5;83,5;null;
1990-03-19;null;9;0;25,6;20,08;15,2;76,25;null;
1990-03-20;null;8,1;0;26;21,46;16,9;77,5;null;
1990-03-21;null;9,6;0;27,4;21,76;17,1;77,75;null;
1990-03-22;null;9,3;0;26,8;21,48;16,1;74,75;null;
1990-03-23;null;9,8;0;27,8;22,48;17,5;77,25;null;
1990-03-24;null;4,6;2;null;19,72;17,8;84;null;
1990-03-25;null;10;0;23;17,14;13,4;60,75;null;
1990-03-26;null;4,8;0;24,4;17,78;12,7;72,5;null;
1990-03-27;null;11,1;1,2;18,1;12,48;7;69;null;
1990-03-28;null;11,1;0;22,6;16,64;7,6;61,5;null;
1990-03-29;null;2,2;0;21;18,8;14,9;96,5;null;
1990-03-30;null;,5;53,6;25,2;21,56;18,1;95,75;null;
1990-03-31;null;9,7;34,2;21,2;17,42;14,9;77,5;null;
1990-04-01;null;6;0;24,9;19,36;12,3;80,25;null;
1990-04-02;null;8;0;26,6;20,84;16,6;76,5;null;
1990-04-03;null;null;0;null;null;15,6;87,5;null;
1990-04-04;null;0;23,2;21,2;18,34;15,6;94;null;
1990-04-05;null;null;2,4;null;null;null;92;null;
1990-04-06;null;,6;0;23,8;20,82;18;92,25;null;
1990-04-07;null;null;1,8;null;null;null;92,5;null;
1990-04-08;null;null;10;null;null;null;84;null;
1990-04-09;null;6,1;0;25,4;20,64;16,5;83,75;null;
1990-04-10;null;null;0;null;null;null;78;null;
1990-04-11;null;null;0;21,2;17,96;16,6;88,25;null;
1990-04-12;null;null;0;27,3;21,14;15;81,5;null;
1990-04-13;null;null;,3;26,6;21,62;17,2;87,5;null;
1990-04-14;null;null;0;null;20,96;17,9;83,25;null;
1990-04-15;null;null;0;25,4;19,66;17,2;93,75;null;
1990-04-16;null;null;24,5;25,8;20,08;17,1;83;null;
1990-04-17;null;null;0;null;null;null;76,5;null;
1990-04-18;null;null;0;15,7;11;7,4;69,5;null;
1990-04-19;null;null;0;null;12,44;5,2;70,75;null;
1990-04-20;null;null;0;25,1;19,22;11,6;77,5;null;
1990-04-21;null;null;0;null;21,58;17,9;83;null;
1990-04-22;null;null;0;null;null;null;95;null;
1990-04-23;null;null;77;22,9;19,76;16,8;89,5;null;
1990-04-24;null;null;56;null;null;null;95,75;null;
1990-04-25;null;null;0;24,9;21,02;18,3;86,75;null;
1990-04-26;null;null;3,5;null;null;null;97,25;null;
1990-04-27;null;null;18,4;21,4;16,86;14,3;63;null;
1990-04-28;null;null;0;null;null;null;66;null;
1990-04-29;null;null;0;21,9;15,84;12,3;70;null;
1990-04-30;null;null;0;19,6;14,46;10,3;65,5;null;
1990-05-01;null;9,7;0;19,3;14,6;9,9;69,5;null;
1990-05-02;null;10,3;0;20,1;13,7;7,8;74,5;null;
1990-05-03;null;10,3;0;20,7;15,42;10;78,5;null;
1990-05-04;null;6,2;0;22,3;15,8;10,7;88,75;null;
1990-05-05;null;9,6;0;22,9;17,12;11,9;72,75;null;
1990-05-06;null;3,3;0;22,3;17,62;13;89;null;
1990-05-07;null;6,7;0;21,9;17,68;13,6;87;null;
1990-05-08;null;6,7;0;19,4;13,8;10,1;72,75;null;
1990-05-09;null;8,3;0;25,8;19,38;10,7;78,75;null;
1990-05-10;null;4,4;35;null;15,78;13,2;89;null;
1990-05-11;null;9,9;0;19,9;14,4;10,3;68,75;null;
1990-05-12;null;6;0;17;12,68;8,4;74,5;null;
1990-05-13;null;6,7;0;18,5;13,92;9,3;84,75;null;
1990-05-14;null;8,7;0;22,4;15,54;11,5;75,5;null;
1990-05-15;null;9,7;0;16,2;11,72;10;75,25;null;
1990-05-16;null;4,2;0;15,3;10,3;5;76;null;
1990-05-17;null;7,4;0;15,3;10,22;8,2;78,5;null;
1990-05-18;null;,8;3,6;13,5;10,2;7,2;88;null;
1990-05-19;null;10;0;15,1;13,14;4,3;75,75;null;
1990-05-20;null;8,2;0;17,9;10,88;7;80,25;null;
1990-05-21;null;10,1;0;13,3;8,88;4,8;57;null;
1990-05-22;null;10,1;0;14,8;8,96;4,8;43,5;null;
1990-05-23;null;8,3;0;17,4;11,1;4,8;55,25;null;
1990-05-24;null;0;0;21;13,62;7;66,5;null;
1990-05-25;null;4,3;0;19,6;13,76;7,4;76,5;null;
1990-05-26;null;7,4;0;25,7;18,7;11;69;null;
1990-05-27;null;0;19,5;null;14,48;11,4;79;null;
1990-05-28;null;7,9;5,1;15,5;11,22;5,5;78,5;null;
1990-05-29;null;0;4,3;15,2;13,94;11,1;98;null;
1990-05-30;null;,3;8,7;19,7;16,46;13;95,25;null;
1990-05-31;null;7,4;,7;null;12,44;10,7;74;null;
1990-06-01;null;9,8;0;17,7;11,28;7;72;null;
1990-06-02;null;3,1;0;18,7;12,74;6;84;null;
1990-06-03;null;4,1;0;21;17,22;14,1;87;null;
1990-06-04;null;,2;0;20,5;17,98;15;95,25;null;
1990-06-05;null;3,3;2,6;null;15,22;9,3;74,75;null;
1990-06-06;null;10;0;16,4;10,76;5,3;60,75;null;
1990-06-07;null;9,8;0;16,8;10,12;4,2;65;null;
1990-06-08;null;10;0;18,9;13,14;7,8;56;null;
1990-06-09;null;9,7;0;15;9,5;7;63,5;null;
1990-06-10;null;9,8;0;10,5;6,74;3,3;64,75;null;
1990-06-11;null;9;0;11,9;6,7;,8;76,25;null;
1990-06-12;null;0;0;11,5;16,3;5;83,75;null;
1990-06-13;null;0;2,8;13,4;10,24;6;88,5;null;
1990-06-14;null;2,2;0;12,1;10;8;87,25;null;
1990-06-15;null;8,6;0;11,4;6,76;4,1;61;null;
1990-06-16;null;9,8;0;15,5;8,6;2,9;58,5;null;
1990-06-17;null;10,1;0;19,1;11,8;7;59;null;
1990-06-18;null;9,9;0;21,5;13,88;6,5;68,75;null;
1990-06-19;null;1,1;0;null;10,96;9,1;90;null;
1990-06-20;null;8,2;0;9,6;5,88;4;64;null;
1990-06-21;null;8,8;0;10,4;5,12;-,3;76,25;null;
1990-06-22;null;9,8;0;13,4;7,2;,6;72,75;null;
1990-06-23;null;5,8;0;14,5;9,36;3;79,5;null;
1990-06-24;null;5;0;15,4;10,26;5,5;77,5;null;
1990-06-25;null;8,7;0;15,4;9,3;4,5;66,25;null;
1990-06-26;null;9,8;0;17;10,08;6;67,75;null;
1990-06-27;null;4,4;0;17,1;9,42;3,6;81,75;null;
1990-06-28;null;5,8;0;19,1;12,64;7;83,5;null;
1990-06-29;null;5,8;0;19,1;13,4;9,1;77;null;
1990-06-30;null;0;0;17,4;14,08;9,2;84;null;
1990-07-01;null;null;null;null;null;null;null;null;
1990-07-02;null;null;null;null;null;null;null;null;
1990-07-03;null;null;null;null;null;null;null;null;
1990-07-04;null;null;null;null;null;null;null;null;
1990-07-05;null;null;null;null;null;null;null;null;
1990-07-06;null;null;null;null;null;null;null;null;
1990-07-07;null;null;null;null;null;null;null;null;
1990-07-08;null;null;null;null;null;null;null;null;
1990-07-09;null;null;null;null;null;null;null;null;
1990-07-10;null;null;null;null;null;null;null;null;
1990-07-11;null;null;null;null;null;null;null;null;
1990-07-12;null;null;null;null;null;null;null;null;
1990-07-13;null;null;null;null;null;null;null;null;
1990-07-14;null;null;null;null;null;null;null;null;
1990-07-15;null;null;null;null;null;null;null;null;
1990-07-16;null;null;null;null;null;null;null;null;
1990-07-17;null;null;null;null;null;null;null;null;
1990-07-18;null;null;null;null;null;null;null;null;
1990-07-19;null;null;null;null;null;null;null;null;
1990-07-20;null;null;null;null;null;null;null;null;
1990-07-21;null;null;null;null;null;null;null;null;
1990-07-22;null;null;null;null;null;null;null;null;
1990-07-23;null;null;null;null;null;null;null;null;
1990-07-24;null;null;null;null;null;null;null;null;
1990-07-25;null;null;null;null;null;null;null;null;
1990-07-26;null;null;null;null;null;null;null;null;
1990-07-27;null;null;null;null;null;null;null;null;
1990-07-28;null;null;null;null;null;null;null;null;
1990-07-29;null;null;null;null;null;null;null;null;
1990-07-30;null;null;null;null;null;null;null;null;
1990-07-31;null;null;null;null;null;null;null;null;
1990-08-01;null;5,9;0;18,2;10,46;4,3;63,25;null;
1990-08-02;null;9,8;0;19,2;11,54;3,8;66,75;null;
1990-08-03;null;9,1;0;21,6;14,34;7,1;69,25;null;
1990-08-04;null;9,4;0;22,4;15,62;8,6;71;null;
1990-08-05;null;9,4;0;25,6;17,86;10,9;70;null;
1990-08-06;null;9,6;0;24,5;17,98;12,8;61,75;null;
1990-08-07;null;9,5;0;24,3;18,48;13;62,5;null;
1990-08-08;null;8,1;0;27,4;20,06;15,3;64,75;null;
1990-08-09;null;9,4;,5;22,6;16,06;12;78;null;
1990-08-10;null;8,6;0;22,8;16,42;11,3;82,25;null;
1990-08-11;null;9;0;27,1;18,28;11,2;69;null;
1990-08-12;null;8,8;0;28,1;19,78;13;66,25;null;
1990-08-13;null;9,3;0;28,8;20,78;14,2;58,5;null;
1990-08-14;null;3,9;0;27,5;20,88;15;64,75;null;
1990-08-15;null;0;0;null;15,24;13;90,5;null;
1990-08-16;null;9,2;1,4;17,3;12,12;8,2;62,75;null;
1990-08-17;null;10,5;0;22,1;15,6;9,5;52,5;null;
1990-08-18;null;9,7;0;22,2;14,84;7;58;null;
1990-08-19;null;5,3;0;23,4;16,48;10,1;78;null;
1990-08-20;null;10,1;0;22,6;16,22;10,5;59,75;null;
1990-08-21;null;10,1;0;20,9;14,4;9;68;null;
1990-08-22;null;9,1;0;19,8;13,02;8,7;76,25;null;
1990-08-23;null;10;0;16;11,02;6,8;63;null;
1990-08-24;null;5,5;0;18,8;11,98;5;66,75;null;
1990-08-25;null;7;0;23,1;16,56;10,1;70,25;null;
1990-08-26;null;4,2;0;22,9;18,6;15,2;87,5;null;
1990-08-27;null;1,7;13,8;null;10,86;6,6;88,75;null;
1990-08-28;null;10,6;2,3;9,9;6,06;3,9;64,75;null;
1990-08-29;null;10,7;0;14,8;7,14;-,5;59;null;
1990-08-30;null;10,8;0;22,1;12,6;3;55;null;
1990-08-31;null;3,5;0;16,6;10,46;7,7;71,5;null;
1990-09-01;null;2,2;3;7,7;4,62;2,9;74;null;
1990-09-02;null;10,3;0;12,3;7,08;1,9;64,75;null;
1990-09-03;null;7,7;0;17,8;11,42;2,6;70,75;null;
1990-09-04;null;0;0;16,4;12,96;8;91,25;null;
1990-09-05;null;1,4;0;20,4;15,42;11,7;86,5;null;
1990-09-06;null;0;5,2;null;14,48;13,5;91,5;null;
1990-09-07;null;0;11,5;17,5;14,8;13,4;97,25;null;
1990-09-08;null;0;19,7;null;12,26;11;81,25;null;
1990-09-09;null;10,4;0;23,6;16,84;10;63,5;null;
1990-09-10;null;7,9;0;27,1;20,02;11,8;54,25;null;
1990-09-11;null;0;2,2;null;15,48;11;91,25;null;
1990-09-12;null;10,3;20;14,4;8,88;6,9;73,25;null;
1990-09-13;null;9,9;0;11,2;6,84;2,9;62;null;
1990-09-14;null;10,9;0;14,1;8,84;1,8;57,5;null;
1990-09-15;null;10,8;0;18;12,18;5;69;null;
1990-09-16;null;8;0;23,4;14,94;8,8;71,5;null;
1990-09-17;null;8,7;0;22,4;15,98;10,5;68,75;null;
1990-09-18;null;2,7;26;18;14,12;12;93,5;null;
1990-09-19;null;5,1;0;18;13,74;9,3;80,75;null;
1990-09-20;null;0;0;17,1;15,4;12,1;95,5;null;
1990-09-21;null;0;2,2;18,9;16,62;13,8;95,25;null;
1990-09-22;null;7,9;12;18,7;14,28;12,7;59;null;
1990-09-23;null;8,5;0;15;9,66;6;62,25;null;
1990-09-24;null;11,2;0;15,4;9,96;3,5;62,5;null;
1990-09-25;null;11,3;0;16,3;11,32;5,8;68;null;
1990-09-26;null;8,6;0;21,4;13,9;6,1;63,75;null;
1990-09-27;null;10,2;0;24;17,76;10;57,5;null;
1990-09-28;null;,3;0;20,9;17,18;12,6;79;null;
1990-09-29;null;8;0;21,3;16,1;12,8;72,75;null;
1990-09-30;null;10,2;0;26,4;19,72;11,9;71,25;null;
1990-10-01;null;10;0;27,9;21,38;14,7;70;null;
1990-10-02;null;11;0;25;19,34;14;63,75;null;
1990-10-03;null;11;0;27,8;21,96;14,7;68,75;null;
1990-10-04;null;7,9;0;31,4;21,36;17;75,5;null;
1990-10-05;null;0;0;null;19,9;17,7;90,75;null;
1990-10-06;null;0;17,1;20,7;19,18;17;95,5;null;
1990-10-07;null;0;9,9;21,7;20,26;17,1;94;null;
1990-10-08;null;8,1;15;null;18,14;16,6;76,75;null;
1990-10-09;null;9,7;0;21,5;17,54;12,7;70;null;
1990-10-10;null;3,8;0;21,7;16,82;12,4;89,25;null;
1990-10-11;null;2,7;0;25;19,86;15;93,75;null;
1990-10-12;null;10,4;39,6;null;14,58;11,2;60;null;
1990-10-13;null;10,3;0;20,5;16,14;8,2;62;null;
1990-10-14;null;5,8;0;21,4;16,74;12,7;67,75;null;
1990-10-15;null;11,7;,5;19,5;14,48;11;52,5;null;
1990-10-16;null;12,2;0;20,9;14,5;6;64,5;null;
1990-10-17;null;5,6;0;23,9;17,96;9,9;71,5;null;
1990-10-18;null;9;0;24;19,98;14;71;null;
1990-10-19;null;6,4;null;23,6;20,12;16,5;77;null;
1990-10-20;null;0;7,8;23;18,74;14,1;86,5;null;
1990-10-21;null;8,7;0;22,9;18,16;13,1;71;null;
1990-10-22;null;10,9;0;25,6;19,22;13;58,75;null;
1990-10-23;null;9,5;0;25,2;18,64;12;67,5;null;
1990-10-24;null;9,8;0;23,9;18,58;14,3;72;null;
1990-10-25;null;6,8;null;25,9;19,82;14;74,25;null;
1990-10-26;null;10,7;null;26,7;21,64;16,6;80,5;null;
1990-10-27;null;6,4;null;28,1;23,12;16,9;75,5;null;
1990-10-28;null;,4;null;24,8;21,32;17,7;91,25;null;
1990-10-29;null;,9;2,4;25,4;22,38;19,8;93,5;null;
1990-10-30;null;10,7;22,4;29,1;23,9;19,9;70,75;null;
1990-10-31;null;1,8;16;null;19,44;17,5;83,5;null;
1990-11-01;null;null;null;null;null;null;null;null;
1990-11-02;null;null;null;null;null;null;null;null;
1990-11-03;null;null;null;null;null;null;null;null;
1990-11-04;null;null;null;null;null;null;null;null;
1990-11-05;null;null;null;null;null;null;null;null;
1990-11-06;null;null;null;null;null;null;null;null;
1990-11-07;null;null;null;null;null;null;null;null;
1990-11-08;null;null;null;null;null;null;null;null;
1990-11-09;null;null;null;null;null;null;null;null;
1990-11-10;null;null;null;null;null;null;null;null;
1990-11-11;null;null;null;null;null;null;null;null;
1990-11-12;null;null;null;null;null;null;null;null;
1990-11-13;null;null;null;null;null;null;null;null;
1990-11-14;null;null;null;null;null;null;null;null;
1990-11-15;null;null;null;null;null;null;null;null;
1990-11-16;null;null;null;null;null;null;null;null;
1990-11-17;null;null;null;null;null;null;null;null;
1990-11-18;null;null;null;null;null;null;null;null;
1990-11-19;null;null;null;null;null;null;null;null;
1990-11-20;null;null;null;null;null;null;null;null;
1990-11-21;null;null;null;null;null;null;null;null;
1990-11-22;null;null;null;null;null;null;null;null;
1990-11-23;null;null;null;null;null;null;null;null;
1990-11-24;null;null;null;null;null;null;null;null;
1990-11-25;null;null;null;null;null;null;null;null;
1990-11-26;null;null;null;null;null;null;null;null;
1990-11-27;null;null;null;null;null;null;null;null;
1990-11-28;null;null;null;null;null;null;null;null;
1990-11-29;null;null;null;null;null;null;null;null;
1990-11-30;null;null;null;null;null;null;null;null;
1990-12-01;null;null;null;null;null;null;null;null;
1990-12-02;null;null;null;null;null;null;null;null;
1990-12-03;null;null;null;null;null;null;null;null;
1990-12-04;null;null;null;null;null;null;null;null;
1990-12-05;null;null;null;null;null;null;null;null;
1990-12-06;null;null;null;null;null;null;null;null;
1990-12-07;null;null;null;null;null;null;null;null;
1990-12-08;null;null;null;null;null;null;null;null;
1990-12-09;null;null;null;null;null;null;null;null;
1990-12-10;null;null;null;null;null;null;null;null;
1990-12-11;null;null;null;null;null;null;null;null;
1990-12-12;null;null;null;null;null;null;null;null;
1990-12-13;null;null;null;null;null;null;null;null;
1990-12-14;null;null;null;null;null;null;null;null;
1990-12-15;null;null;null;null;null;null;null;null;
1990-12-16;null;null;null;null;null;null;null;null;
1990-12-17;null;null;null;null;null;null;null;null;
1990-12-18;null;null;null;null;null;null;null;null;
1990-12-19;null;null;null;null;null;null;null;null;
1990-12-20;null;null;null;null;null;null;null;null;
1990-12-21;null;null;null;null;null;null;null;null;
1990-12-22;null;null;null;null;null;null;null;null;
1990-12-23;null;null;null;null;null;null;null;null;
1990-12-24;null;null;null;null;null;null;null;null;
1990-12-25;null;null;null;null;null;null;null;null;
1990-12-26;null;null;null;null;null;null;null;null;
1990-12-27;null;null;null;null;null;null;null;null;
1990-12-28;null;null;null;null;null;null;null;null;
1990-12-29;null;null;null;null;null;null;null;null;
1990-12-30;null;null;null;null;null;null;null;null;
1990-12-31;null;null;null;null;null;null;null;null;
1991-01-01;null;null;null;null;null;null;null;null;
1991-01-02;null;null;null;null;null;null;null;null;
1991-01-03;null;null;null;null;null;null;null;null;
1991-01-04;null;null;null;null;null;null;null;null;
1991-01-05;null;null;null;null;null;null;null;null;
1991-01-06;null;null;null;null;null;null;null;null;
