Nome: SANTANA DO LIVRAMENTO
1997-09-26;null;null;null;null;null;null;null;null;
1997-09-27;null;null;null;null;null;null;null;null;
1997-09-28;null;null;null;null;null;null;null;null;
1997-09-29;null;null;null;null;null;null;null;null;
1997-09-30;null;null;null;null;null;null;null;null;
1997-10-01;null;null;null;null;null;null;null;null;
1997-10-02;null;null;null;null;null;null;null;null;
1997-10-03;null;null;null;null;null;null;null;null;
1997-10-04;null;null;null;null;null;null;null;null;
1997-10-05;null;null;null;null;null;null;null;null;
1997-10-06;null;null;null;null;null;null;null;null;
1997-10-07;null;null;null;null;null;null;null;null;
1997-10-08;null;null;null;null;null;null;null;null;
1997-10-09;null;null;null;null;null;null;null;null;
1997-10-10;null;null;null;null;null;null;null;null;
1997-10-11;null;null;null;null;null;null;null;null;
1997-10-12;null;null;null;null;null;null;null;null;
1997-10-13;null;null;null;null;null;null;null;null;
1997-10-14;null;null;null;null;null;null;null;null;
1997-10-15;null;null;null;null;null;null;null;null;
1997-10-16;null;null;null;null;null;null;null;null;
1997-10-17;null;null;null;null;null;null;null;null;
1997-10-18;null;null;null;null;null;null;null;null;
1997-10-19;null;null;null;null;null;null;null;null;
1997-10-20;null;null;null;null;null;null;null;null;
1997-10-21;null;null;null;null;null;null;null;null;
1997-10-22;null;null;null;null;null;null;null;null;
1997-10-23;null;null;null;null;null;null;null;null;
1997-10-24;null;null;null;null;null;null;null;null;
1997-10-25;null;null;null;null;null;null;null;null;
1997-10-26;null;null;null;null;null;null;null;null;
1997-10-27;null;null;null;null;null;null;null;null;
1997-10-28;null;null;null;null;null;null;null;null;
1997-10-29;null;null;null;null;null;null;null;null;
1997-10-30;null;null;null;null;null;null;null;null;
1997-10-31;null;null;null;null;null;null;null;null;
1997-11-01;null;null;null;null;null;null;null;null;
1997-11-02;null;null;null;null;null;null;null;null;
1997-11-03;null;null;null;null;null;null;null;null;
1997-11-04;null;null;null;null;null;null;null;null;
1997-11-05;null;null;null;null;null;null;null;null;
1997-11-06;null;null;null;null;null;null;null;null;
1997-11-07;null;null;null;null;null;null;null;null;
1997-11-08;null;null;null;null;null;null;null;null;
1997-11-09;null;null;null;null;null;null;null;null;
1997-11-10;null;null;null;null;null;null;null;null;
1997-11-11;null;null;null;null;null;null;null;null;
1997-11-12;null;null;null;null;null;null;null;null;
1997-11-13;null;null;null;null;null;null;null;null;
1997-11-14;null;null;null;null;null;null;null;null;
1997-11-15;null;null;null;null;null;null;null;null;
1997-11-16;null;null;null;null;null;null;null;null;
1997-11-17;null;null;null;null;null;null;null;null;
1997-11-18;null;null;null;null;null;null;null;null;
1997-11-19;null;null;null;null;null;null;null;null;
1997-11-20;null;null;null;null;null;null;null;null;
1997-11-21;null;null;null;null;null;null;null;null;
1997-11-22;null;null;null;null;null;null;null;null;
1997-11-23;null;null;null;null;null;null;null;null;
1997-11-24;null;null;null;null;null;null;null;null;
1997-11-25;null;null;null;null;null;null;null;null;
1997-11-26;null;null;null;null;null;null;null;null;
1997-11-27;null;null;null;null;null;null;null;null;
1997-11-28;null;null;null;null;null;null;null;null;
1997-11-29;null;null;null;null;null;null;null;null;
1997-11-30;null;null;null;null;null;null;null;null;
1997-12-01;null;null;null;null;null;null;null;null;
1997-12-02;null;null;null;null;null;null;null;null;
1997-12-03;null;null;null;null;null;null;null;null;
1997-12-04;null;null;null;null;null;null;null;null;
1997-12-05;null;null;null;null;null;null;null;null;
1997-12-06;null;null;null;null;null;null;null;null;
1997-12-07;null;null;null;null;null;null;null;null;
1997-12-08;null;null;null;null;null;null;null;null;
1997-12-09;null;null;null;null;null;null;null;null;
1997-12-10;null;null;null;null;null;null;null;null;
1997-12-11;null;null;null;null;null;null;null;null;
1997-12-12;null;null;null;null;null;null;null;null;
1997-12-13;null;null;null;null;null;null;null;null;
1997-12-14;null;null;null;null;null;null;null;null;
1997-12-15;null;null;null;null;null;null;null;null;
1997-12-16;null;null;null;null;null;null;null;null;
1997-12-17;null;null;null;null;null;null;null;null;
1997-12-18;null;null;null;null;null;null;null;null;
1997-12-19;null;null;null;null;null;null;null;null;
1997-12-20;null;null;null;null;null;null;null;null;
1997-12-21;null;null;null;null;null;null;null;null;
1997-12-22;null;null;null;null;null;null;null;null;
1997-12-23;null;null;null;null;null;null;null;null;
1997-12-24;null;null;null;null;null;null;null;null;
1997-12-25;null;null;null;null;null;null;null;null;
1997-12-26;null;null;null;null;null;null;null;null;
1997-12-27;null;null;null;null;null;null;null;null;
1997-12-28;null;null;null;null;null;null;null;null;
1997-12-29;null;null;null;null;null;null;null;null;
1997-12-30;null;null;null;null;null;null;null;null;
1997-12-31;null;null;null;null;null;null;null;null;
1998-01-01;null;null;null;null;null;null;null;null;
1998-01-02;null;null;null;null;null;null;null;null;
1998-01-03;null;null;null;null;null;null;null;null;
1998-01-04;null;null;null;null;null;null;null;null;
1998-01-05;null;null;null;null;null;null;null;null;
1998-01-06;null;null;null;null;null;null;null;null;
1998-01-07;null;null;null;null;null;null;null;null;
1998-01-08;null;null;null;null;null;null;null;null;
1998-01-09;null;null;null;null;null;null;null;null;
1998-01-10;null;null;null;null;null;null;null;null;
1998-01-11;null;null;null;null;null;null;null;null;
1998-01-12;null;null;null;null;null;null;null;null;
1998-01-13;null;null;null;null;null;null;null;null;
1998-01-14;null;null;null;null;null;null;null;null;
1998-01-15;null;null;null;null;null;null;null;null;
1998-01-16;null;null;null;null;null;null;null;null;
1998-01-17;null;null;null;null;null;null;null;null;
1998-01-18;null;null;null;null;null;null;null;null;
1998-01-19;null;null;null;null;null;null;null;null;
1998-01-20;null;null;null;null;null;null;null;null;
1998-01-21;null;null;null;null;null;null;null;null;
1998-01-22;null;null;null;null;null;null;null;null;
1998-01-23;null;null;null;null;null;null;null;null;
1998-01-24;null;null;null;null;null;null;null;null;
1998-01-25;null;null;null;null;null;null;null;null;
1998-01-26;null;null;null;null;null;null;null;null;
1998-01-27;null;null;null;null;null;null;null;null;
1998-01-28;null;null;null;null;null;null;null;null;
1998-01-29;null;null;null;null;null;null;null;null;
1998-01-30;null;null;null;null;null;null;null;null;
1998-01-31;null;null;null;null;null;null;null;null;
1998-02-01;null;null;null;null;null;null;null;null;
1998-02-02;null;null;null;null;null;null;null;null;
1998-02-03;null;null;null;null;null;null;null;null;
1998-02-04;null;null;null;null;null;null;null;null;
1998-02-05;null;null;null;null;null;null;null;null;
1998-02-06;null;null;null;null;null;null;null;null;
1998-02-07;null;null;null;null;null;null;null;null;
1998-02-08;null;null;null;null;null;null;null;null;
1998-02-09;null;null;null;null;null;null;null;null;
1998-02-10;null;null;null;null;null;null;null;null;
1998-02-11;null;null;null;null;null;null;null;null;
1998-02-12;null;null;null;null;null;null;null;null;
1998-02-13;null;null;null;null;null;null;null;null;
1998-02-14;null;null;null;null;null;null;null;null;
1998-02-15;null;null;null;null;null;null;null;null;
1998-02-16;null;null;null;null;null;null;null;null;
1998-02-17;null;null;null;null;null;null;null;null;
1998-02-18;null;null;null;null;null;null;null;null;
1998-02-19;null;null;null;null;null;null;null;null;
1998-02-20;null;null;null;null;null;null;null;null;
1998-02-21;null;null;null;null;null;null;null;null;
1998-02-22;null;null;null;null;null;null;null;null;
1998-02-23;null;null;null;null;null;null;null;null;
1998-02-24;null;null;null;null;null;null;null;null;
1998-02-25;null;null;null;null;null;null;null;null;
1998-02-26;null;null;null;null;null;null;null;null;
1998-02-27;null;null;null;null;null;null;null;null;
1998-02-28;null;null;null;null;null;null;null;null;
1998-03-01;null;null;null;null;null;null;null;null;
1998-03-02;null;null;null;null;null;null;null;null;
1998-03-03;null;null;null;null;null;null;null;null;
1998-03-04;null;null;null;null;null;null;null;null;
1998-03-05;null;null;null;null;null;null;null;null;
1998-03-06;null;null;null;null;null;null;null;null;
1998-03-07;null;null;null;null;null;null;null;null;
1998-03-08;null;null;null;null;null;null;null;null;
1998-03-09;null;null;null;null;null;null;null;null;
1998-03-10;null;null;null;null;null;null;null;null;
1998-03-11;null;null;null;null;null;null;null;null;
1998-03-12;null;null;null;null;null;null;null;null;
1998-03-13;null;null;null;null;null;null;null;null;
1998-03-14;null;null;null;null;null;null;null;null;
1998-03-15;null;null;null;null;null;null;null;null;
1998-03-16;null;null;null;null;null;null;null;null;
1998-03-17;null;null;null;null;null;null;null;null;
1998-03-18;null;null;null;null;null;null;null;null;
1998-03-19;null;null;null;null;null;null;null;null;
1998-03-20;null;null;null;null;null;null;null;null;
1998-03-21;null;null;null;null;null;null;null;null;
1998-03-22;null;null;null;null;null;null;null;null;
1998-03-23;null;null;null;null;null;null;null;null;
1998-03-24;null;null;null;null;null;null;null;null;
1998-03-25;null;null;null;null;null;null;null;null;
1998-03-26;null;null;null;null;null;null;null;null;
1998-03-27;null;null;null;null;null;null;null;null;
1998-03-28;null;null;null;null;null;null;null;null;
1998-03-29;null;null;null;null;null;null;null;null;
1998-03-30;null;null;null;null;null;null;null;null;
1998-03-31;null;null;null;null;null;null;null;null;
1998-04-01;null;null;null;null;null;null;null;null;
1998-04-02;null;null;null;null;null;null;null;null;
1998-04-03;null;null;null;null;null;null;null;null;
1998-04-04;null;null;null;null;null;null;null;null;
1998-04-05;null;null;null;null;null;null;null;null;
1998-04-06;null;null;null;null;null;null;null;null;
1998-04-07;null;null;null;null;null;null;null;null;
1998-04-08;null;null;null;null;null;null;null;null;
1998-04-09;null;null;null;null;null;null;null;null;
1998-04-10;null;null;null;null;null;null;null;null;
1998-04-11;null;null;null;null;null;null;null;null;
1998-04-12;null;null;null;null;null;null;null;null;
1998-04-13;null;null;null;null;null;null;null;null;
1998-04-14;null;null;null;null;null;null;null;null;
1998-04-15;null;null;null;null;null;null;null;null;
1998-04-16;null;null;null;null;null;null;null;null;
1998-04-17;null;null;null;null;null;null;null;null;
1998-04-18;null;null;null;null;null;null;null;null;
1998-04-19;null;null;null;null;null;null;null;null;
1998-04-20;null;null;null;null;null;null;null;null;
1998-04-21;null;null;null;null;null;null;null;null;
1998-04-22;null;null;null;null;null;null;null;null;
1998-04-23;null;null;null;null;null;null;null;null;
1998-04-24;null;null;null;null;null;null;null;null;
1998-04-25;null;null;null;null;null;null;null;null;
1998-04-26;null;null;null;null;null;null;null;null;
1998-04-27;null;null;null;null;null;null;null;null;
1998-04-28;null;null;null;null;null;null;null;null;
1998-04-29;null;null;null;null;null;null;null;null;
1998-04-30;null;null;null;null;null;null;null;null;
1998-05-01;null;null;null;null;null;null;null;null;
1998-05-02;null;null;null;null;null;null;null;null;
1998-05-03;null;null;null;null;null;null;null;null;
1998-05-04;null;null;null;null;null;null;null;null;
1998-05-05;null;null;null;null;null;null;null;null;
1998-05-06;null;null;null;null;null;null;null;null;
1998-05-07;null;null;null;null;null;null;null;null;
1998-05-08;null;null;null;null;null;null;null;null;
1998-05-09;null;null;null;null;null;null;null;null;
1998-05-10;null;null;null;null;null;null;null;null;
1998-05-11;null;null;null;null;null;null;null;null;
1998-05-12;null;null;null;null;null;null;null;null;
1998-05-13;null;null;null;null;null;null;null;null;
1998-05-14;null;null;null;null;null;null;null;null;
1998-05-15;null;null;null;null;null;null;null;null;
1998-05-16;null;null;null;null;null;null;null;null;
1998-05-17;null;null;null;null;null;null;null;null;
1998-05-18;null;null;null;null;null;null;null;null;
1998-05-19;null;null;null;null;null;null;null;null;
1998-05-20;null;null;null;null;null;null;null;null;
1998-05-21;null;null;null;null;null;null;null;null;
1998-05-22;null;null;null;null;null;null;null;null;
1998-05-23;null;null;null;null;null;null;null;null;
1998-05-24;null;null;null;null;null;null;null;null;
1998-05-25;null;null;null;null;null;null;null;null;
1998-05-26;null;null;null;null;null;null;null;null;
1998-05-27;null;null;null;null;null;null;null;null;
1998-05-28;null;null;null;null;null;null;null;null;
1998-05-29;null;null;null;null;null;null;null;null;
1998-05-30;null;null;null;null;null;null;null;null;
1998-05-31;null;null;null;null;null;null;null;null;
1998-06-01;0;null;0;18,5;12,16;10,5;80;,333333;
1998-06-02;2;null;0;17,5;11,14;8,5;83;1;
1998-06-03;1,5;null;0;17,2;10,64;7;71,5;1;
1998-06-04;1,3;null;0;18,2;11,28;7,6;71,5;2;
1998-06-05;6,5;null;0;20,5;12,7;7,8;83,75;1,666667;
1998-06-06;2,2;null;0;22,8;15,78;8,3;77,25;3;
1998-06-07;4;null;0;20,4;17,32;14,7;90,25;1;
1998-06-08;,5;null;1,8;22,2;18,38;15,7;96,5;1,733333;
1998-06-09;,5;null;4,4;19,1;17,64;17;95,25;1,866667;
1998-06-10;,8;null;88,2;17,8;14,08;11,8;100;3;
1998-06-11;,3;null;67;11,8;8,34;6,9;89,5;2,066667;
1998-06-12;,3;null;0;9,4;6,16;4,3;94;1,6;
1998-06-13;,4;null;0;13,5;9,5;4,8;89,5;1,666667;
1998-06-14;1,6;null;0;16,6;11,2;6,4;99,25;1,6;
1998-06-15;,1;null;2;17,5;14,4;8,2;98,75;1,6;
1998-06-16;1,3;null;33;16,8;12,42;10,1;94,25;1,866667;
1998-06-17;1,2;null;57;13,6;8,66;6;86,5;3;
1998-06-18;,5;null;0;13,8;9,4;6,4;86;1,6;
1998-06-19;2,5;null;0;17,1;10,54;6,2;66;1,733333;
1998-06-20;2,5;null;0;18,5;11,88;7,4;73;1,533333;
1998-06-21;3;null;0;18;10,96;5,4;61,5;1,6;
1998-06-22;3,5;null;0;17;11,42;7,4;74,25;1,6;
1998-06-23;2;null;0;14,8;11,02;8,3;91,5;2,066667;
1998-06-24;1;null;1,2;13;7,72;5,8;84;2,066667;
1998-06-25;1,4;null;0;14;7,72;4,3;74,25;2,066667;
1998-06-26;1,2;null;0;17,1;9,18;3,8;73,75;1,6;
1998-06-27;2,8;null;0;16;8,32;4,8;75,25;1,6;
1998-06-28;2,2;null;0;16,8;9,06;4,9;84,75;1,6;
1998-06-29;1,8;null;0;18;14,02;7;89,25;1,6;
1998-06-30;1,2;null;0;24;19,02;12,2;89,75;1,733333;
1998-07-01;2;null;5;20,7;13,06;10,4;95,5;2,066667;
1998-07-02;,5;null;0;16;11,66;8,1;88;1,6;
1998-07-03;1,5;null;0;20;11,46;7;82,5;1,6;
1998-07-04;,1;null;0;21,5;16,02;7;88,5;1,6;
1998-07-05;1,2;null;0;24,5;18,28;13,5;84,25;1,6;
1998-07-06;2,3;null;0;24;19,46;16,8;94,25;1,6;
1998-07-07;5,3;null;9,5;23,9;15,24;12,5;86,25;3,3;
1998-07-08;2;null;0;12,5;9,32;5,8;90,75;2,166667;
1998-07-09;1;null;0;13,4;7,02;2,3;86;1,4;
1998-07-10;3;null;0;14,7;8,3;4,2;78,75;1,6;
1998-07-11;1,8;null;0;15,5;10,18;5,8;77,75;1,6;
1998-07-12;3,2;null;0;18,1;11,34;6,3;80,75;1,6;
1998-07-13;2,5;null;0;17,8;11,78;7,5;82,75;1,6;
1998-07-14;1,5;null;0;18,9;12,72;7,4;82,75;1,6;
1998-07-15;2;null;0;22,5;14,48;9,4;80,75;1,6;
1998-07-16;3;null;0;22,6;16,16;10,7;84,25;1,6;
1998-07-17;2;null;11;17;15,5;15;100;1,6;
1998-07-18;1;null;29,8;18;11,92;9,8;82,75;1,6;
1998-07-19;1,5;null;0;16;11,42;6,5;93,25;1,6;
1998-07-20;,5;null;0;14,5;12,06;6,9;99,25;2;
1998-07-21;,3;null;8,3;13,2;12,3;11,6;98,75;2;
1998-07-22;,2;null;0;17;13,82;11;85,75;2,066667;
1998-07-23;,8;null;12,1;14,5;13,38;12,8;100;1,6;
1998-07-24;1,2;null;11,9;18;15,8;11;98;1,6;
1998-07-25;1;null;5,5;17,5;14,16;12,1;98,75;2,333333;
1998-07-26;2,1;null;,6;16;12,48;10,8;94,5;2,166667;
1998-07-27;1,4;null;0;19,8;12,98;8,1;76,5;1,6;
1998-07-28;1,5;null;0;15,6;12,22;8,2;86,5;1,6;
1998-07-29;2;null;0;15,1;12,16;9,5;81,5;1,6;
1998-07-30;1,2;null;0;16,5;9,26;4,5;74,25;1,6;
1998-07-31;3,3;null;0;15,8;10,12;4,8;82;1,6;
1998-08-01;1,5;null;0;16,5;11,3;5;78,75;1,6;
1998-08-02;1;null;0;17,4;14,08;11;79,75;1,6;
1998-08-03;1;null;0;16,5;12,76;10,6;85,25;1,6;
1998-08-04;1,5;null;0;17,3;13,3;10;87,5;2,066667;
1998-08-05;1,4;null;0;17,4;12,4;9;89;1,6;
1998-08-06;1,1;null;0;16;12,5;9,5;95;1,6;
1998-08-07;1,3;null;0;18;12,9;9,1;85,75;1,6;
1998-08-08;3;null;0;17;13,36;9,4;87,75;1,6;
1998-08-09;1,1;null;0;21,4;15,04;9,6;79,75;1,6;
1998-08-10;3,3;null;0;22;15,98;10,1;81,75;1,6;
1998-08-11;1,7;null;31,2;16,5;12,92;10,1;91,25;1,733333;
1998-08-12;,8;null;0;14,7;9,44;5,8;85,5;1,6;
1998-08-13;1,5;null;0;16,6;11,16;7;86,25;1,6;
1998-08-14;1,4;null;0;14,5;11,16;7,4;88,75;1,6;
1998-08-15;1,3;null;10,1;17;13,2;10;91,5;1,6;
1998-08-16;1,1;null;0;19;14,3;11;83,75;1,6;
1998-08-17;1,1;null;0;20;14,22;9,3;84;1,6;
1998-08-18;2,1;null;0;18,4;14,12;9,8;80,5;1,6;
1998-08-19;2,1;null;0;21,6;14,32;9,8;89;1,6;
1998-08-20;1,2;null;0;15,3;11,68;7,8;89,25;1,6;
1998-08-21;3,1;null;0;14,8;9,36;3,9;86,5;2,066667;
1998-08-22;3,2;null;0;14;10,76;6,9;85,5;3;
1998-08-23;1;null;18,4;15,4;12,62;9,1;97,25;1,6;
1998-08-24;1;null;5,7;13,3;12,36;11,3;99,5;1,6;
1998-08-25;,8;null;9,1;12,5;10,64;9,9;100;4,533333;
1998-08-26;,4;null;56,4;10,6;9,8;9;100;3;
1998-08-27;,3;null;4,2;15,7;10,34;5,3;72,75;2,066667;
1998-08-28;1,5;null;0;17,3;12,24;5,2;70,75;1,6;
1998-08-29;2,6;null;0;21;14,02;5,1;69,25;1,6;
1998-08-30;2;null;0;15,6;12,72;7,9;72;1,6;
1998-08-31;2,2;null;0;18,8;11,36;4,7;78,5;1,6;
1998-09-01;7,2;null;0;22,9;14,68;9,1;74,25;1,6;
1998-09-02;3;null;0;16,9;14,54;13;96,75;1,6;
1998-09-03;,6;null;44,1;14;13,22;12,5;100;1,6;
1998-09-04;,6;null;29,9;15,2;11,76;8,3;77,5;2,166667;
1998-09-05;1,6;null;0;16,8;10,74;6;70,25;1,6;
1998-09-06;1,2;null;0;16,8;11,98;6,4;81;2,166667;
1998-09-07;4;null;0;15,8;12,12;6,4;90,25;1,6;
1998-09-08;,7;null;0;22,2;16,06;8,6;62,5;1,6;
1998-09-09;3,3;null;1,8;17,7;13,34;9,2;77,75;1,6;
1998-09-10;2,1;null;0;20,5;14,08;8,3;82;2,166667;
1998-09-11;2,4;null;0;25,2;18,52;12,8;79,5;2,166667;
1998-09-12;5,3;null;0;23,5;17,8;15,6;92,75;2,733333;
1998-09-13;,4;null;21,1;20,8;12,8;10;55,75;2,166667;
1998-09-14;4,4;null;0;20;10,66;4,6;75,5;2,166667;
1998-09-15;2;null;0;20;10,56;3,9;71;1,6;
1998-09-16;3,9;null;0;20,3;11,16;5,2;75,5;2,166667;
1998-09-17;5,7;null;0;14,4;12,3;9,5;96,25;1,6;
1998-09-18;,4;null;29;12,2;10,2;8,4;84,75;2,166667;
1998-09-19;3,2;null;0;14,1;8,26;3,9;74,75;1,6;
1998-09-20;3,2;null;0;14,5;8,56;4,4;70;2,733333;
1998-09-21;6,8;null;0;14;10,84;3,9;64;1,6;
1998-09-22;3;null;0;19,2;13,2;3,8;65,25;2,733333;
1998-09-23;6,5;null;0;20,8;15,3;10,5;83,5;1,666667;
1998-09-24;4,5;null;,5;24,3;17,34;11,8;73;1,6;
1998-09-25;2,7;null;0;25;17,98;11,5;65,25;1,6;
1998-09-26;3,3;null;10,1;18,9;15,78;14;96,25;1,6;
1998-09-27;1,5;null;22,6;16,3;11,28;9,7;80,5;2,733333;
1998-09-28;1,5;null;0;18,2;11,3;4,9;65;1,6;
1998-09-29;3,7;null;0;19,3;13,88;4,9;73,5;1,6;
1998-09-30;5,7;null;0;21;14,66;6,5;67,5;1,6;
1998-10-01;5,9;null;0;20,1;12,66;5,4;68,75;1,6;
1998-10-02;4,1;null;0;21,8;15,94;10,1;77,75;3,3;
1998-10-03;2;null;0;23,5;15,86;10,1;77,75;1,6;
1998-10-04;4,4;null;0;24,5;17,76;12,6;86,75;2,166667;
1998-10-05;2,9;null;25,2;20,6;16,36;12,4;70;1,6;
1998-10-06;3,5;null;0;19,1;12,2;6,4;70,25;2,166667;
1998-10-07;5,6;null;0;21,4;14,46;8,4;59,75;2,733333;
1998-10-08;6,5;null;0;22,5;15,44;8,3;76;1,6;
1998-10-09;3,3;null;0;24,1;17,74;12,4;77,25;1,6;
1998-10-10;5;null;0;25,4;17,28;12;81;1,6;
1998-10-11;6,5;null;0;25,1;18,72;13,3;71,25;1,6;
1998-10-12;2,8;null;0;25;18,14;13;79,25;1,6;
1998-10-13;3,5;null;0;25;17,8;13;69,25;1,6;
1998-10-14;5,2;null;0;23,3;17,94;12;74,25;1,6;
1998-10-15;3,8;null;0;23,4;17,72;14,2;75,75;1,6;
1998-10-16;2,2;null;1,1;25;18,6;14,3;77,25;1,6;
1998-10-17;2,2;null;0;23,7;16,82;12,4;66,25;1,6;
1998-10-18;4,3;null;0;22,2;15,8;9;63;1,6;
1998-10-19;5,4;null;0;25,5;17,74;10,2;66,5;1,066667;
1998-10-20;5,3;null;0;30,3;21,8;13,6;60,5;1,466667;
1998-10-21;6,2;null;0;32,1;24,28;18,4;56;1,8;
1998-10-22;5,5;null;0;32,5;24,28;15,4;58;4,1;
1998-10-23;9,9;null;36;24,9;15,7;13;89,5;2,733333;
1998-10-24;2,6;null;6;18,5;13,3;7;67,5;2,533333;
1998-10-25;6,3;null;0;16,5;14,18;10,6;90,5;1,866667;
1998-10-26;1,7;null;4,6;18,5;15,3;13,6;82,75;1,2;
1998-10-27;,3;null;0;27,5;19,48;13,9;68,25;1;
1998-10-28;3,1;null;0;29;21,54;14,3;58,5;2,666667;
1998-10-29;7,1;null;0;26;16,68;11,6;59,25;5;
1998-10-30;6,3;null;0;22,8;15,88;8,4;64,25;2,333333;
1998-10-31;4,3;null;0;23,5;17,4;11;62,25;3;
1998-11-01;8,1;null;0;21,4;14,76;7,6;66,25;3,666667;
1998-11-02;6,4;null;0;22,3;15,92;8,5;61,25;4;
1998-11-03;4;null;0;26,5;17,7;11;68,75;2,333333;
1998-11-04;5;null;,6;27,2;20,54;14,5;70,75;1,666667;
1998-11-05;7,5;null;0;29,2;21,46;14,1;56,75;1;
1998-11-06;2,5;null;0;29,2;22,08;15,8;56,75;2,333333;
1998-11-07;6,3;null;11,8;26,2;20,64;15,8;76;2,333333;
1998-11-08;3,4;null;0;23,7;18,72;15,3;75,25;1,333333;
1998-11-09;5;null;0;23,4;17,68;11,6;63,75;3;
1998-11-10;5,1;null;0;24,4;17,56;10,3;57,75;3,666667;
1998-11-11;5,9;null;0;26,1;18,58;10,5;64,5;4;
1998-11-12;7,5;null;0;30,2;22,04;13;56,5;2;
1998-11-13;6,1;null;0;32,4;24,28;17,8;51,25;1;
1998-11-14;8,4;null;0;33,5;25,82;16,6;50,75;1;
1998-11-15;8,2;null;0;33,2;26,6;21;49,25;3;
1998-11-16;8,8;null;1,6;25;20,4;19;97,25;2,333333;
1998-11-17;,7;null;39,1;19,2;14,5;11,9;95;3,666667;
1998-11-18;,5;null;1,2;20,8;15,1;9,1;65;2,333333;
1998-11-19;4,5;null;0;23,2;17,76;10,6;62,25;1;
1998-11-20;4,5;null;0;25,4;18,98;10,5;61;2,333333;
1998-11-21;3;null;0;27;20,64;13,5;62;1;
1998-11-22;5,5;null;0;27,6;20,98;13,5;64,5;2,333333;
