Nome: SANTANA DO LIVRAMENTO
1998-11-23;5,7;null;0;30,6;23,36;14,4;66,5;1,666667;
1998-11-24;5;null;0;25,2;21,08;19,4;94,75;1,666667;
1998-11-25;,5;null;15;22,8;18,44;16,7;71;1,333333;
1998-11-26;2,8;null;0;24,4;18,16;11;46,75;1;
1998-11-27;7,4;null;0;27,2;20,2;13,6;50;1,333333;
1998-11-28;12,5;null;0;31,1;22,14;14,2;52,25;2,666667;
1998-11-29;2,9;null;0;28;20,12;14,2;64,5;1,666667;
1998-11-30;7,1;null;0;29,4;22,96;15,6;41,75;1,333333;
1998-12-01;8,3;null;0;29,2;22,62;15,3;54,5;1;
1998-12-02;7,6;null;0;31,2;25,26;18,5;47,25;1,666667;
1998-12-03;9,1;null;0;31,4;23,48;19,4;70,25;2,333333;
1998-12-04;4,9;null;32,4;29,4;23,24;16,8;70,25;1;
1998-12-05;4,1;null;5,6;26,2;19,44;17;81,75;3;
1998-12-06;3,7;null;,6;24,6;18,44;12,8;63;3;
1998-12-07;5,1;null;0;26,5;20,1;11,8;59,5;2;
1998-12-08;6,2;null;0;32,4;24,28;17,6;47,25;1,666667;
1998-12-09;11;null;0;26,8;20,72;16,6;57,25;2,333333;
1998-12-10;5;null;0;24,2;20,02;15;74,25;3,666667;
1998-12-11;3;null;31,1;22,4;19,6;17;99,5;1,666667;
1998-12-12;,6;null;46,2;28,4;22,46;18;85;1,666667;
1998-12-13;1,4;null;0;31,1;22,32;19,5;84,25;3;
1998-12-14;2,5;null;5,2;24,2;20,28;17;76,5;2,333333;
1998-12-15;4;null;0;30,2;22,54;15,6;67,25;2,333333;
1998-12-16;6,2;null;37,8;23,2;17,24;14,6;96;5;
1998-12-17;2,7;null;5,1;23,1;17,5;13,6;77;4,333333;
1998-12-18;3,7;null;0;24,8;18;12,2;69;1;
1998-12-19;5,1;null;0;26,4;20,8;14,6;62;1;
1998-12-20;5,7;null;0;27,8;22;15,6;62,25;1;
1998-12-21;6,4;null;0;25,8;19,56;17;76,75;3,666667;
1998-12-22;4,1;null;0;22,2;15,76;12;65,75;3;
1998-12-23;4,7;null;0;25,2;18,48;11,4;63,5;1;
1998-12-24;5,2;null;0;28;21,56;14,2;61,25;2;
1998-12-25;2;null;0;31,2;23,92;16;64,75;1,2;
1998-12-26;8,4;null;0;33,8;25,48;15,8;63,5;1;
1998-12-27;3,9;null;0;34,4;27;20,4;64;2,666667;
1998-12-28;6;null;0;26,2;22,12;19,8;90,25;1;
1998-12-29;1,4;null;2,8;28,2;21,16;16;60,5;3,333333;
1998-12-30;5,3;null;0;29;21,56;12,8;52,5;2,333333;
1998-12-31;7,2;null;0;31,2;24,12;17,8;50,25;1,333333;
1999-01-01;null;null;null;null;null;null;null;null;
1999-01-02;null;null;null;null;null;null;null;null;
1999-01-03;null;null;null;null;null;null;null;null;
1999-01-04;null;null;null;null;null;null;null;null;
1999-01-05;null;null;null;null;null;null;null;null;
1999-01-06;null;null;null;null;null;null;null;null;
1999-01-07;null;null;null;null;null;null;null;null;
1999-01-08;null;null;null;null;null;null;null;null;
1999-01-09;null;null;null;null;null;null;null;null;
1999-01-10;null;null;null;null;null;null;null;null;
1999-01-11;null;null;null;null;null;null;null;null;
1999-01-12;null;null;null;null;null;null;null;null;
1999-01-13;null;null;null;null;null;null;null;null;
1999-01-14;null;null;null;null;null;null;null;null;
1999-01-15;null;null;null;null;null;null;null;null;
1999-01-16;null;null;null;null;null;null;null;null;
1999-01-17;null;null;null;null;null;null;null;null;
1999-01-18;null;null;null;null;null;null;null;null;
1999-01-19;null;null;null;null;null;null;null;null;
1999-01-20;null;null;null;null;null;null;null;null;
1999-01-21;null;null;null;null;null;null;null;null;
1999-01-22;null;null;null;null;null;null;null;null;
1999-01-23;null;null;null;null;null;null;null;null;
1999-01-24;null;null;null;null;null;null;null;null;
1999-01-25;null;null;null;null;null;null;null;null;
1999-01-26;null;null;null;null;null;null;null;null;
1999-01-27;null;null;null;null;null;null;null;null;
1999-01-28;null;null;null;null;null;null;null;null;
1999-01-29;null;null;null;null;null;null;null;null;
1999-01-30;null;null;null;null;null;null;null;null;
1999-01-31;null;null;null;null;null;null;null;null;
1999-02-01;null;null;1,2;32,8;24,68;13,4;56,5;null;
1999-02-02;null;null;30,8;null;18,84;11,8;71,5;null;
1999-02-03;null;null;0;33,8;21,84;14,2;67,75;null;
1999-02-04;null;null;33,6;25,6;20,36;14,2;88,25;null;
1999-02-05;null;null;0;31;23,52;17,2;79;null;
1999-02-06;null;null;0;33,4;25,36;16,8;75,25;null;
1999-02-07;null;null;17,4;null;20,04;17;92,5;null;
1999-02-08;null;null;8;25;18,2;11,6;74,5;null;
1999-02-09;null;null;0;25,4;18,84;13,4;63,75;null;
1999-02-10;null;null;0;28,8;21,28;13,8;67,25;null;
1999-02-11;null;null;0;25,4;18,84;15,2;68;null;
1999-02-12;null;null;0;28,2;20,48;11,4;76,25;null;
1999-02-13;null;null;,6;23,8;20,08;18,6;88;null;
1999-02-14;null;null;6,4;29,6;22,8;16,4;69,75;null;
1999-02-15;null;null;0;29;22,76;17,6;69,5;null;
1999-02-16;null;null;0;28;22,04;17,8;66,25;null;
1999-02-17;null;null;0;29,6;23,56;18,2;63,75;null;
1999-02-18;null;null;0;30,2;23,52;18,2;80,5;null;
1999-02-19;null;null;,6;31,2;25,72;20,4;62,75;null;
1999-02-20;null;null;0;31,4;23,96;17;56,75;null;
1999-02-21;null;null;0;30,2;23,28;17,4;63,75;null;
1999-02-22;null;null;0;30,2;22,92;16,6;76;null;
1999-02-23;null;null;0;29,2;23,04;18,2;80,5;null;
1999-02-24;null;null;0;31,8;24,64;18,4;66,25;null;
1999-02-25;null;null;0;30,6;22,8;18,6;80,5;null;
1999-02-26;null;null;0;30,6;24;18,8;68;null;
1999-02-27;null;null;0;31,2;23,4;18,2;67,5;null;
1999-02-28;null;null;0;32,4;24,92;18,2;55,75;null;
1999-03-01;null;null;0;33,6;null;18,8;null;null;
1999-03-02;null;null;0;31,8;null;21,2;null;null;
1999-03-03;null;null;1;29,6;null;20,8;null;null;
1999-03-04;null;null;1,2;32,4;null;19,8;null;null;
1999-03-05;null;null;0;33,4;null;20,2;null;null;
1999-03-06;null;null;0;34,4;null;20,2;null;null;
1999-03-07;null;null;0;34,4;null;20,4;null;null;
1999-03-08;null;null;0;34,8;null;21;null;null;
1999-03-09;null;null;0;34,2;null;20;null;null;
1999-03-10;null;null;16,2;25,4;null;19,4;null;null;
1999-03-11;null;null;null;26,6;null;15,8;null;null;
1999-03-12;null;null;0;27;null;14,8;null;null;
1999-03-13;null;null;0;27,8;null;12,6;null;null;
1999-03-14;null;null;0;31;null;17,2;null;null;
1999-03-15;null;null;3,8;31,8;null;18,2;null;null;
1999-03-16;null;null;0;32,4;null;18,8;null;null;
1999-03-17;null;null;0;30,2;null;19;null;null;
1999-03-18;null;null;20,4;25,2;null;20,4;null;null;
1999-03-19;null;null;14;30;null;19,6;null;null;
1999-03-20;null;null;10;23,2;null;19,2;null;null;
1999-03-21;null;null;1,1;26,6;null;18,6;null;null;
1999-03-22;null;null;0;29;null;16,6;null;null;
1999-03-23;null;null;0;30,8;null;19;null;null;
1999-03-24;null;null;0;32,2;null;20,8;null;null;
1999-03-25;null;null;null;null;null;19;null;null;
1999-03-26;null;null;28,2;26,2;null;13,8;null;null;
1999-03-27;null;null;0;28,4;null;16;null;null;
1999-03-28;null;null;0;25,4;null;15,8;null;null;
1999-03-29;null;null;30,2;21,8;null;13,8;null;null;
1999-03-30;null;null;0;23,4;null;12,6;null;null;
1999-03-31;null;null;0;25;18,04;10,8;57,5;null;
1999-04-01;null;null;0;23,6;16,92;14;86;null;
1999-04-02;null;null;97,6;15,6;14,84;14;100;null;
1999-04-03;null;null;28,2;20,8;18,92;14,2;100;null;
1999-04-04;null;null;9,9;28;22,16;19,4;92,5;null;
1999-04-05;null;null;3,4;22,8;19,28;18;89,5;null;
1999-04-06;null;null;0;20,8;14,52;11;71,75;null;
1999-04-07;null;null;0;20;14,24;11;69,25;null;
1999-04-08;null;null;0;21,2;15,24;10,2;68,5;null;
1999-04-09;null;null;0;22;15,56;9,4;72;null;
1999-04-10;null;null;0;22;16,36;11,8;87;null;
1999-04-11;null;null;8,4;20,8;18,04;15,4;98,25;null;
1999-04-12;null;null;2;20,6;16;14,2;85,5;null;
1999-04-13;null;null;0;22;15,36;10,8;73;null;
1999-04-14;null;null;0;23,8;17,6;12,4;70;null;
1999-04-15;null;null;0;22,7;15,42;12,2;76,75;null;
1999-04-16;null;null;3,2;13;7,24;4,2;82,5;null;
1999-04-17;null;null;,4;15,2;8,36;2,6;69;null;
1999-04-18;null;null;0;20,4;12,84;4,8;64,5;null;
1999-04-19;null;null;0;20,4;13,28;8,2;75,25;null;
1999-04-20;null;null;0;22,6;15,6;9,8;67;null;
1999-04-21;null;null;0;22;16,36;12;68,25;null;
1999-04-22;null;null;0;24,6;17,48;11,8;72,75;null;
1999-04-23;null;null;0;27,8;20,6;14,2;77,75;null;
1999-04-24;null;null;0;24;19,44;17,4;82,25;null;
1999-04-25;null;null;null;19,4;16,68;15,2;89;null;
1999-04-26;null;null;0;24,6;17,56;11,2;82,5;null;
1999-04-27;null;null;,4;null;15,7;14,5;98;null;
1999-04-28;null;null;23,3;21;15,6;13;79;null;
1999-04-29;null;null;0;18,7;13,26;9,8;80;null;
1999-04-30;null;null;0;21,2;15,08;10;71,75;null;
1999-05-01;null;null;0;24,8;17,08;11,6;76,25;null;
1999-05-02;null;null;0;28;21,04;14,6;70;null;
1999-05-03;null;null;0;27,8;21,36;17,2;61,25;null;
1999-05-04;null;null;null;20,8;17,36;15,6;94,5;null;
1999-05-05;null;null;5,8;19,4;14,76;12,6;78,5;null;
1999-05-06;null;null;,1;20,8;14,2;9,6;67,75;null;
1999-05-07;null;null;0;20,8;13,88;8,2;78,25;null;
1999-05-08;null;null;0;20,6;14,7;10,5;67;null;
1999-05-09;null;null;0;19,5;14,14;9,8;66,5;null;
1999-05-10;null;null;0;19,6;13,68;9,6;89,75;null;
1999-05-11;null;null;0;22,6;15,74;12,3;82,5;null;
1999-05-12;null;null;0;18;11,9;9,5;76,5;null;
1999-05-13;null;null;0;17,4;11,16;6,8;79,5;null;
1999-05-14;null;null;0;19;12,08;6,6;75,5;null;
1999-05-15;null;null;0;21,2;14,3;8,2;69,5;null;
1999-05-16;null;null;0;21,5;15,74;10,8;67,5;null;
1999-05-17;null;null;0;21,2;14,32;10,8;77,75;null;
1999-05-18;null;null;0;15,7;11,52;10,2;84,25;null;
1999-05-19;null;null;0;12,4;8,7;6,3;65,25;null;
1999-05-20;null;null;0;14,4;9,68;8,2;82,25;null;
1999-05-21;null;null;0;15,8;9,88;6,2;67,5;null;
1999-05-22;null;null;0;15,4;10,4;7,2;65,25;null;
1999-05-23;null;null;0;13,8;9,62;7,1;83,25;null;
1999-05-24;null;null;0;17,6;11,32;7,4;75,5;null;
1999-05-25;null;null;0;14,6;10,92;7;81,5;null;
1999-05-26;null;null;0;12,2;10,12;9,1;96;null;
1999-05-27;null;null;3,8;17,3;11,18;6,4;76,25;null;
1999-05-28;null;null;2,8;13,6;11,64;7,8;98,75;null;
1999-05-29;null;null;60,8;15,2;11,52;10;90,25;null;
1999-05-30;null;null;0;13,6;9,96;8,8;78,5;null;
1999-05-31;null;null;0;13,8;9,08;7,2;81;null;
1999-06-01;null;null;0;16,7;10,14;4,5;75,25;null;
1999-06-02;null;null;0;16,4;10,82;7,2;84;null;
1999-06-03;null;null;0;17,1;9,8;6,6;84,75;null;
1999-06-04;null;null;0;11,2;5,96;2,8;68,75;null;
1999-06-05;null;null;0;11,9;5,56;1,6;66,25;null;
1999-06-06;null;null;0;12,3;6,34;1,8;57,5;null;
1999-06-07;null;null;0;13,2;6,6;1,8;74;null;
1999-06-08;null;null;0;17,2;10,98;4,1;87;null;
1999-06-09;null;null;23,2;14,3;11,22;9;98,75;null;
1999-06-10;null;null;10,2;11,4;5,5;1,8;75,5;null;
1999-06-11;null;null;0;14,8;7,66;1,7;66,75;null;
1999-06-12;null;null;null;18;10,44;5,2;66;null;
1999-06-13;null;null;0;17;9,78;5,3;75;null;
1999-06-14;null;null;0;10,8;8,76;6;100;null;
1999-06-15;null;null;0;19,4;13,4;8,4;90,25;null;
1999-06-16;null;null;0;19,4;14,96;13;92,25;null;
1999-06-17;null;null;2,1;14;12,14;9,9;100;null;
1999-06-18;null;null;0;16,2;12,68;11,2;96,75;null;
1999-06-19;null;null;,4;15;12,12;10,4;91,75;null;
1999-06-20;null;null;0;16,2;11,5;8,1;92;null;
1999-06-21;null;null;,2;17,3;12,28;8,8;96,5;null;
1999-06-22;null;null;,2;19,3;14,14;10,8;90,75;null;
1999-06-23;null;null;0;21,4;14,68;10,6;87,75;null;
1999-06-24;null;null;0;20,4;15,68;11,2;88;null;
1999-06-25;null;null;0;null;11,72;10,1;89;null;
1999-06-26;null;null;0;21,8;13,34;8,1;92,25;null;
1999-06-27;null;null;45;22,8;18,04;10,2;92;null;
1999-06-28;null;null;0;null;17,46;15,4;98,5;null;
1999-06-29;null;null;33,2;null;9,74;7,7;93,5;null;
1999-06-30;null;null;null;null;null;null;94;null;
1999-07-01;null;1;0;13;9,5;4,5;84,75;null;
1999-07-02;null;0;0;12,3;10,94;8;99;null;
1999-07-03;null;1,7;7,1;null;8,74;6,6;87;null;
1999-07-04;null;7,8;0;15;6,28;2,2;81,5;null;
1999-07-05;null;7,9;0;12,2;5,7;1,6;79,75;null;
1999-07-06;null;2,3;0;12,4;7,84;1,8;90,75;null;
1999-07-07;null;0;0;12,8;11,16;9,4;98;null;
1999-07-08;null;1,6;null;13,5;11,14;8,6;90,25;null;
1999-07-09;null;1;0;14,4;11,54;9,4;90;null;
1999-07-10;null;4,5;0;19,7;14,02;10,2;88,25;null;
1999-07-11;null;3,4;0;20,6;15,58;12,4;84;null;
1999-07-12;null;7,4;0;24,8;17,58;12,7;77;null;
1999-07-13;null;8,1;0;24,6;17,92;13;77;null;
1999-07-14;null;0;13,8;null;14,88;13,9;96,25;null;
1999-07-15;null;0;31,6;null;9,6;7,8;92,75;null;
1999-07-16;null;0;0;8;6,76;5,6;89,5;null;
1999-07-17;null;5,6;0;10,8;5,02;1,7;81,25;null;
1999-07-18;null;0;0;8;5,88;1,4;86,5;null;
1999-07-19;null;0;1;11,3;9,82;6,8;100;null;
1999-07-20;null;0;20,4;11,8;10,84;10,2;98,75;null;
1999-07-21;null;1,5;1,4;13,4;9,68;7,4;90,5;null;
1999-07-22;null;1,2;0;14,8;10,26;7,8;87,5;null;
1999-07-23;null;8,1;0;16,4;10;5,8;78,75;null;
1999-07-24;null;8,2;0;17,6;10,82;6;72,5;null;
1999-07-25;null;8,4;0;22,8;14,9;7,6;78,25;null;
1999-07-26;null;4,2;null;24,2;18,14;14,5;88,5;null;
1999-07-27;null;1,6;9,2;null;13,06;11;91;null;
1999-07-28;null;4,9;0;18,2;13,04;10;88,5;null;
1999-07-29;null;3,8;0;24,6;17,52;11,4;84,5;null;
1999-07-30;null;9;9;null;9,66;6,8;67,5;null;
1999-07-31;null;8,6;0;14,5;8,2;3,9;64,5;null;
1999-08-01;null;8,8;0;20,6;11,48;4,2;69,75;null;
1999-08-02;null;9;0;21,8;13,8;8,6;67,25;null;
1999-08-03;null;9,1;0;21,4;13,46;8,6;65;null;
1999-08-04;null;7,1;0;21,4;13,8;8,6;88;null;
1999-08-05;null;8,5;0;25,6;17,72;12;69,5;null;
1999-08-06;null;2,1;0;25,2;19,12;15,6;72,75;null;
1999-08-07;null;7,1;20,6;null;8,24;5;68,75;null;
1999-08-08;null;9,2;0;13,9;7,38;1,4;61;null;
1999-08-09;null;8,5;0;19,3;11,28;5,6;57,5;null;
1999-08-10;null;8,6;0;25,2;17,16;10,1;63,75;null;
1999-08-11;null;8,5;0;28,2;20,72;15,9;66,5;null;
1999-08-12;null;,5;0;null;12,02;8,8;83,5;null;
1999-08-13;null;5,9;1,6;9,7;4,38;1,8;68,5;null;
1999-08-14;null;8,9;0;8,2;2,5;,5;62,25;null;
1999-08-15;null;8,9;0;10,5;3,88;-1,4;71,5;null;
1999-08-16;null;6,6;0;12,9;6,6;1,4;81;null;
1999-08-17;null;5,5;0;17,2;9,68;4,2;81,25;null;
1999-08-18;null;9,1;0;21,2;13,32;6,6;75;null;
1999-08-19;null;8,6;0;23,8;16,04;9,2;76,5;null;
1999-08-20;null;7,7;0;27,6;18,88;12,1;67,75;null;
1999-08-21;null;,8;0;27,3;20,96;16,8;58,75;null;
1999-08-22;null;0;,5;null;13,56;11,8;96,25;null;
1999-08-23;null;0;3,9;14,6;12,86;10,4;94,75;null;
1999-08-24;null;3,2;0;23,8;17,4;13,2;85;null;
1999-08-25;null;2,9;0;null;10,06;7;86,25;null;
1999-08-26;null;9,8;2,2;19,3;10,96;4;67,5;null;
1999-08-27;null;4,6;0;17,6;11,96;10;74,25;null;
1999-08-28;null;0;0;16,6;12,4;7,2;94,25;null;
1999-08-29;null;4,6;,2;20,8;15,72;12,8;87,75;null;
1999-08-30;null;0;0;28,6;20,02;13,2;79,5;null;
1999-08-31;null;0;0;28,2;19,34;15,4;87;null;
1999-09-01;null;0;1;16,8;15,34;14,4;100;null;
1999-09-02;null;0;1,2;16,8;15,34;13,6;97;null;
1999-09-03;null;0;11,9;16,9;15,54;14,2;100;null;
1999-09-04;null;0;1,8;15,9;14,62;13,2;100;null;
1999-09-05;null;0;13,6;19,2;16,64;14,6;97,5;null;
1999-09-06;null;7,8;13,2;22,8;17,88;13,4;88,75;null;
1999-09-07;null;0;0;23,6;18,68;15,6;85,25;null;
1999-09-08;null;7,4;44,9;18,8;12,72;8,9;68,25;null;
1999-09-09;null;9,1;0;19,6;11,94;6,9;62,25;null;
1999-09-10;null;9,1;0;17,2;10,78;6,1;55,25;null;
1999-09-11;null;8,6;0;18,6;11,6;5;65,25;null;
1999-09-12;null;9,2;0;21,6;14,02;7,1;76,75;null;
1999-09-13;null;5,2;0;24,2;16,6;12,8;88,5;null;
1999-09-14;null;,4;4,3;null;12,48;11,4;77,5;null;
1999-09-15;null;9,4;10,1;19,5;12,74;6,4;52,25;null;
1999-09-16;null;9,3;0;24,8;16,3;9,6;60,5;null;
1999-09-17;null;9,4;0;24,6;15,96;8,6;74,25;null;
1999-09-18;null;9,8;0;28,4;19,92;11,8;62;null;
1999-09-19;null;9,9;0;null;14,14;8,2;67,75;null;
1999-09-20;null;9,3;0;27,6;18,04;10,6;74,75;null;
1999-09-21;null;9,4;0;24,6;17,6;13,8;74;null;
1999-09-22;null;9,1;0;20,4;14,68;9,2;60,5;null;
1999-09-23;null;10;0;20,8;14;7,2;62,25;null;
1999-09-24;null;9,8;0;23,6;15,12;8,6;66;null;
1999-09-25;null;2,2;0;23,8;16,38;10,3;69,25;null;
1999-09-26;null;3,6;0;22,6;16,44;13,2;78,5;null;
1999-09-27;null;5,1;0;19,8;14,56;10,8;76,5;null;
1999-09-28;null;,8;,3;20,7;15,96;11,3;92,5;null;
1999-09-29;null;9,6;1,7;18,8;12,88;10,8;58,5;null;
1999-09-30;null;9,5;0;23,3;14,56;5,9;65,5;null;
1999-10-01;null;0;7;null;10,08;7,2;94,75;null;
1999-10-02;null;9,5;26,2;14,6;9,62;8,3;60,5;null;
1999-10-03;null;10,2;0;12,6;7,88;6,6;62,5;null;
1999-10-04;null;10,1;0;13,2;8,8;7,4;65,5;null;
1999-10-05;null;,9;0;17,5;10,86;4;82,5;null;
1999-10-06;null;5,4;,5;21,9;16,62;11;80,25;null;
1999-10-07;null;0;9,1;null;14,76;13,4;98,25;null;
1999-10-08;null;3,1;12,8;19,4;14,12;10,6;81,25;null;
1999-10-09;null;4,2;0;17,4;13,72;9,4;74,5;null;
1999-10-10;null;8,8;0;21,2;14,6;8,6;70,5;null;
1999-10-11;null;9,3;0;24,2;16,88;8,8;73,5;null;
1999-10-12;null;,3;2,1;null;16,7;14;94;null;
1999-10-13;null;0;45,6;20,4;17,58;16,6;99,5;null;
1999-10-14;null;0;22,7;null;13,58;11,7;88;null;
1999-10-15;null;1,7;0;24,4;17,14;13,1;92;null;
1999-10-16;null;5,8;0;21,2;14,62;10,5;81;null;
1999-10-17;null;11,4;0;26,2;18,76;11,4;50,25;null;
1999-10-18;null;11,4;0;27,8;20;12,8;52,75;null;
1999-10-19;null;11,5;0;28,2;21,26;15,3;57,25;null;
1999-10-20;null;11,2;0;27,6;20,9;14,8;55;null;
1999-10-21;null;8,5;0;27,6;18,66;13,2;76;null;
1999-10-22;null;9,4;8,2;23,6;17,48;12,4;71,5;null;
1999-10-23;null;6;0;23,8;17,84;11,4;74;null;
1999-10-24;null;1,6;0;23,9;18,3;12,2;82,5;null;
1999-10-25;null;1,8;,3;21,8;17,3;15,4;92;null;
1999-10-26;null;9,3;0;24,6;18,16;13,2;83,5;null;
1999-10-27;null;8,9;0;27,6;20,4;14,2;77,5;null;
1999-10-28;null;10,8;0;29,8;23,32;17;67,75;null;
1999-10-29;null;11,1;0;28,9;22,1;17,2;73,5;null;
1999-10-30;null;6,2;0;27;20,76;17,2;76,75;null;
1999-10-31;null;1,1;0;24,4;19,2;14,6;72,75;null;
1999-11-01;null;2,5;0;24,5;19,42;12,6;70,75;null;
1999-11-02;null;7,9;0;25,4;18,2;14,4;66;null;
1999-11-03;null;8,2;0;25,2;null;null;68,25;null;
1999-11-04;null;0;,6;null;null;null;81,25;null;
1999-11-05;null;11,2;0;24,6;null;null;58;null;
1999-11-06;null;12,4;0;28,2;null;null;53,25;null;
1999-11-07;null;7,1;0;26,9;null;null;63,25;null;
1999-11-08;null;6,9;0;22;null;null;53,5;null;
1999-11-09;null;11,9;0;18,3;null;null;54,25;null;
1999-11-10;null;12,4;0;19,8;null;null;60,5;null;
1999-11-11;null;12,3;0;25,6;null;null;51,75;null;
1999-11-12;null;11;0;30,1;null;null;47,75;null;
1999-11-13;null;11,4;0;27,6;null;null;53,5;null;
1999-11-14;null;11;0;27,2;null;null;62,75;null;
1999-11-15;null;12,4;0;29;null;null;57,25;null;
1999-11-16;null;12,1;0;30,4;21,6;13;56,5;null;
1999-11-17;null;9,2;0;28,4;20,62;13,2;56,5;null;
1999-11-18;null;11,2;0;30;21,84;13,4;47,25;null;
1999-11-19;null;8,6;0;30;22,68;16;55,25;null;
1999-11-20;null;11,2;0;28,6;21,18;14,9;55,25;null;
1999-11-21;null;11,7;0;27,9;20,74;14;54,25;null;
1999-11-22;null;11,4;0;29,2;20,02;13,1;45,75;null;
1999-11-23;null;9,5;0;29,1;19,7;13;67,75;null;
1999-11-24;null;5,5;0;27,3;20,5;15,4;63,5;null;
1999-11-25;null;8,5;0;30,2;22,56;15,4;54;null;
1999-11-26;null;6,3;7,2;28,4;19,48;16,2;79,25;null;
1999-11-27;null;11,9;5,4;28,2;20,86;14,4;68,75;null;
1999-11-28;null;13;0;29,6;22,06;14,2;51;null;
1999-11-29;null;12,4;0;31,8;23,4;15,8;44,25;null;
1999-11-30;null;12,6;0;34,2;25,08;15;31,75;null;
1999-12-01;null;5,9;0;32,2;24,88;16,4;51;null;
1999-12-02;null;,3;0;null;19,4;16,3;90,25;null;
1999-12-03;null;9,1;2,8;27,5;20,5;15;70,25;null;
1999-12-04;null;10,3;0;33,5;25,26;16,2;49;null;
1999-12-05;null;4,7;0;27;17,16;11,8;73;null;
1999-12-06;null;10;1,1;22;15,26;9,2;46,5;null;
1999-12-07;null;4,1;0;24,7;17,7;9,8;45;null;
1999-12-08;null;8,2;0;27,8;20,26;11,7;50,5;null;
1999-12-09;null;7,7;0;29,4;21,76;13,4;51,5;null;
1999-12-10;null;7,6;0;30,8;23,2;14,2;59,25;null;
1999-12-11;null;2,8;0;31;24,3;16,1;57,25;null;
1999-12-12;null;1,2;0;27;22,4;18;72,25;null;
1999-12-13;null;,9;3,9;27,6;20,32;17,4;87,75;null;
1999-12-14;null;5,7;20,4;29,8;22,6;15,9;67,25;null;
1999-12-15;null;6,8;0;32;24,22;16,5;46,25;null;
1999-12-16;null;7;0;34,2;26,32;18,9;42,25;null;
1999-12-17;null;7,1;0;31,5;24,3;18;59,25;null;
1999-12-18;null;6,4;0;35,4;24,24;16,8;68;null;
1999-12-19;null;5,8;6,5;31,5;25,16;19,7;50,5;null;
1999-12-20;null;6,7;0;30,2;22,4;14,2;41,25;null;
1999-12-21;null;3,3;0;30;24,06;16,2;47,25;null;
1999-12-22;null;12,5;0;32,6;25,7;18,6;40,75;null;
1999-12-23;null;10,8;0;28,2;20,26;10,6;49,5;null;
1999-12-24;null;11,7;0;33,6;24,7;14,3;55,25;null;
1999-12-25;null;10,3;0;36,8;28,52;19,6;40,75;null;
1999-12-26;null;6,7;0;38,4;29,2;20,1;37,75;null;
1999-12-27;null;4;0;39,3;30,98;26;41,5;null;
1999-12-28;null;0;1;null;23,92;22,8;74,5;null;
1999-12-29;null;2,5;,8;23,8;21,02;18,7;81;null;
1999-12-30;null;,5;6,8;26;21,88;20,8;82;null;
1999-12-31;null;9,5;0;29,4;21,36;16,1;52,25;null;
2000-01-01;5,8;11;0;29,1;22,14;14,1;54,5;4,333333;
2000-01-02;2,5;11,9;0;30,4;22,72;14,4;49;4,333333;
2000-01-03;7,4;12,3;0;30,2;22,04;13,2;44;6;
2000-01-04;8,2;9,2;0;31,8;22,52;13,8;55,25;1;
2000-01-05;5,2;10,1;0;33,8;25,36;17,9;60,25;1,666667;
2000-01-06;6,8;12,5;0;35,4;27,42;18;36;1,333333;
2000-01-07;7,5;12,3;0;35,4;27,14;18,9;37,75;1,666667;
2000-01-08;8,9;10,6;0;37,4;26,82;18,7;55,5;2;
2000-01-09;6,2;6,3;0;37,4;26,4;21,4;78,5;5,333333;
2000-01-10;3,3;8,1;26,4;34,3;24,36;19,9;76,5;2,333333;
2000-01-11;2,7;11,7;43,6;36,4;27,64;19;49,5;1,333333;
2000-01-12;6,8;5,7;0;33,5;25,34;20,2;69,5;1;
2000-01-13;3,9;9,2;13,2;35,4;28,58;21,3;60;1,333333;
2000-01-14;4;0;0;29,3;22,98;20,8;96,5;1,666667;
2000-01-15;,3;6,3;67,4;29,8;24,18;20,1;80,25;2,333333;
2000-01-16;4,1;5,8;,4;33,4;24,52;20;80,75;1;
2000-01-17;,2;1,4;9,2;27;23,88;21,7;86;2,333333;
2000-01-18;,9;9,2;,5;30,3;23,52;19,1;66;2,333333;
2000-01-19;4,2;12,1;0;29,8;23,56;17,4;58,5;1,666667;
2000-01-20;4,4;11,9;0;31,3;24,38;17;57;1,666667;
2000-01-21;4,9;10,6;0;35;26,88;19,8;52,5;2,333333;
2000-01-22;6,2;2,7;,8;27,9;22,64;19,2;76,25;4,333333;
2000-01-23;3,2;8,5;0;27,8;22,36;17,4;70,75;3;
2000-01-24;3,1;9;0;28,8;22,84;16,1;60,5;3,666667;
2000-01-25;4,7;11,9;0;29;22,8;17,1;54,25;6;
2000-01-26;5,6;11,8;0;27,4;21,7;15,3;60;2,333333;
2000-01-27;4,4;11,9;0;27,9;21,7;14,6;57,25;2,333333;
2000-01-28;4,7;12,2;0;29,4;22,66;16,3;53,25;2,333333;
2000-01-29;5;12,2;0;32,4;24,32;17;58,25;1,666667;
2000-01-30;4,7;0;0;27,8;22,24;20,2;84,75;1;
2000-01-31;1;1,7;50,5;22,4;20,14;17;93,75;1,666667;
