Nome: SANTANA DO LIVRAMENTO
2000-02-01;,8;2,1;5,9;27,5;22,18;19,9;86,25;1,333333;
2000-02-02;1,4;5,2;,2;28,2;null;null;83,5;1;
2000-02-03;1,5;1,2;0;26,7;null;null;89,25;3;
2000-02-04;1;9,3;1,1;28,3;null;null;73,75;1,666667;
2000-02-05;2,9;12;0;30,5;null;null;70,25;2,333333;
2000-02-06;3,9;12,1;0;31,5;null;null;64;1,666667;
2000-02-07;4,7;11,3;0;29,5;null;null;63,75;2,333333;
2000-02-08;4;9,8;0;31;null;null;80,5;1,666667;
2000-02-09;2,5;3,3;0;31,1;null;null;94,25;1,666667;
2000-02-10;1;11,1;28,3;30,8;null;null;71,25;1,666667;
2000-02-11;2;3,2;0;29,5;null;null;75,5;1,666667;
2000-02-12;5;10,2;0;35,5;null;null;71,25;2,333333;
2000-02-13;4,3;1,4;35,8;26,3;null;null;80,25;3,666667;
2000-02-14;2,7;0;0;22,2;null;null;73;4,333333;
2000-02-15;3,8;6,4;0;24;null;null;65,5;4;
2000-02-16;4,5;11,2;0;24,7;null;null;71,25;4;
2000-02-17;4;10,8;0;25,4;null;null;66,75;3;
2000-02-18;3,5;10,4;0;28,3;null;null;64,25;1,666667;
2000-02-19;3,3;10,2;0;29,9;null;null;61;1;
2000-02-20;3;4,7;0;28;null;null;70,5;1;
2000-02-21;2,3;7,4;0;30,5;null;null;80;1,333333;
2000-02-22;2,4;7,5;5,4;28,5;null;null;78,5;1,333333;
2000-02-23;1,8;11,1;3;30,4;null;null;71,75;1;
2000-02-24;3,2;9,8;0;33;null;null;62,75;1,333333;
2000-02-25;4,2;0;0;28,8;null;null;75,5;1,333333;
2000-02-26;2,3;0;6,1;23,3;null;null;98,5;1,666667;
2000-02-27;,3;6,9;33,1;33;null;null;83,75;3,666667;
2000-02-28;2,8;5,1;9,3;24,5;null;null;70,5;2,333333;
2000-02-29;3,4;11;0;24,7;null;null;63;4;
2000-03-01;4;3,5;0;24;null;null;80;5;
2000-03-02;2;3,9;,6;27,2;null;null;87;1;
2000-03-03;1,1;0;13,1;24,1;null;null;97,75;1;
2000-03-04;,3;6,7;6,1;27,8;null;null;84,75;1;
2000-03-05;1,2;2,6;0;27,5;null;null;93;1;
2000-03-06;1;6,5;,3;27,2;null;null;83,5;3,333333;
2000-03-07;1,9;8,5;0;25,4;null;null;70,75;3,333333;
2000-03-08;3,1;9,9;0;24,5;null;null;71,25;3;
2000-03-09;3;8;0;26,2;null;null;77,25;2;
2000-03-10;2,1;7,3;0;25,8;null;null;77,25;1,666667;
2000-03-11;2,1;8,4;0;26,4;null;null;77;1,666667;
2000-03-12;2,1;9;0;25,5;null;null;77,75;3;
2000-03-13;2,6;8,2;0;26,2;null;null;77;1,666667;
2000-03-14;2,1;8,9;0;28,7;null;null;72,25;1,666667;
2000-03-15;2,8;9,9;0;28,4;null;null;79,5;1,666667;
2000-03-16;2;8,9;0;31,7;null;null;69,25;2,333333;
2000-03-17;3;7,5;8,4;27,8;null;null;73,75;1,666667;
2000-03-18;2,7;9,9;0;24;null;null;67,25;1;
2000-03-19;2,7;10;0;24,2;null;null;62,5;1,666667;
2000-03-20;3,7;9,8;0;28,6;null;null;70,25;2;
2000-03-21;2,6;0;3,1;21,8;null;null;93,25;2;
2000-03-22;,5;9,4;31;25,4;null;null;82,25;3,333333;
2000-03-23;1,7;8,3;0;30,3;null;null;79,75;1,666667;
2000-03-24;2,8;7;28;26,3;null;null;75,5;2;
2000-03-25;3,2;10;0;27,3;null;null;67,25;2;
2000-03-26;2,6;,5;0;18,6;null;null;97;1,666667;
2000-03-27;,4;0;34,4;18,4;null;null;87,5;2;
2000-03-28;,1;9,1;14;19,5;null;null;74,25;1,666667;
2000-03-29;2,4;9,4;0;20,2;null;null;71,75;2,666667;
2000-03-30;2,3;5,9;0;24,3;null;null;82,25;1;
2000-03-31;2,1;,8;1,8;22,2;null;null;86,5;1;
2000-04-01;1;8,2;0;23,4;null;null;75;2,333333;
2000-04-02;2,1;9,2;0;21,9;null;null;69,5;1,666667;
2000-04-03;2,7;8;0;24,8;null;null;77;2,333333;
2000-04-04;1,9;,5;14,5;21,3;null;null;95,5;2,333333;
2000-04-05;,5;7,5;6,1;27,4;null;null;86,25;1,333333;
2000-04-06;1;0;0;27,4;null;null;89;1,666667;
2000-04-07;1,5;7,5;0;29,9;null;null;78;2,666667;
2000-04-08;4;3,6;0;29,4;null;null;79;1;
2000-04-09;1,7;9,7;0;31,8;null;null;75,25;1,666667;
2000-04-10;4,4;8,8;0;32,2;null;null;76,25;2,333333;
2000-04-11;4,1;2,9;6,1;22,4;null;null;86,25;3;
2000-04-12;1,4;6,7;0;21,9;null;null;84,5;2,666667;
2000-04-13;1,5;9,3;0;22,8;null;null;83;1;
2000-04-14;1,7;6,7;0;23,7;null;null;77,5;1;
2000-04-15;1,7;5,1;0;24,2;null;null;75,5;1,666667;
2000-04-16;1,7;0;2,3;19,6;null;null;93,25;3,333333;
2000-04-17;,5;0;3,7;16,4;null;null;98,5;5,666667;
2000-04-18;,1;0;17,2;18,3;null;null;98;1,666667;
2000-04-19;,3;4,2;8,8;20,1;null;null;94,75;4,666667;
2000-04-20;,7;4,9;2;21,2;null;null;87,25;2,666667;
2000-04-21;1,5;8,4;0;21,8;null;null;83;1;
2000-04-22;1,3;9,6;0;22,2;null;null;81,5;1;
2000-04-23;2,1;9,6;0;23,4;null;null;73,5;1,666667;
2000-04-24;2,7;9,4;0;24,8;null;null;74,75;1;
2000-04-25;2,3;8;0;25,5;null;null;79,75;1;
2000-04-26;1,7;9,1;0;28,3;null;null;78,75;1;
2000-04-27;1,9;7,2;0;27,5;null;null;79,25;2,333333;
2000-04-28;1,7;5,5;,4;26,6;null;null;90;2,333333;
2000-04-29;1,1;6,1;0;24,2;null;null;90,25;1,666667;
2000-04-30;1;8,1;0;28,3;null;null;74,75;2,333333;
2000-05-01;2,8;0;41,4;22,4;null;null;97,5;3,666667;
2000-05-02;,3;0;80,8;22,2;null;null;88;1;
2000-05-03;,8;,4;,4;18;null;null;94,5;6,666667;
2000-05-04;,5;0;32,4;17,3;null;null;99;1,666667;
2000-05-05;,2;,2;12,4;16,7;null;null;95,25;5;
2000-05-06;,5;9,2;3,2;15,1;null;null;79,75;5,666667;
2000-05-07;1,6;8,9;0;18,2;null;null;81,5;1;
2000-05-08;1,3;7,9;0;19,4;null;null;81,75;1;
2000-05-09;1,4;8,1;0;20,4;null;null;81,5;1;
2000-05-10;1,8;9,3;0;18,3;null;null;80,25;2,333333;
2000-05-11;1,6;6;0;19,3;null;null;84,5;1,333333;
2000-05-12;1,2;6,3;0;22,1;null;null;83,25;1,666667;
2000-05-13;1,7;5,2;0;24,4;null;null;77,5;1,333333;
2000-05-14;1,6;0;0;19,6;null;null;89;2,666667;
2000-05-15;,9;0;4,8;16,8;null;null;99,25;2;
2000-05-16;,3;0;51;16,8;null;null;95;5,666667;
2000-05-17;,3;4,4;23,9;17,4;null;null;93,25;3,333333;
2000-05-18;,5;3,9;1,8;16,8;null;null;90,5;2;
2000-05-19;,7;1,8;0;15,5;null;null;88,25;1,666667;
2000-05-20;,9;6,4;0;17,2;null;null;87;1;
2000-05-21;,7;4,8;0;18,8;null;null;90,5;1;
2000-05-22;,8;7,4;0;21,1;null;null;82,5;1,333333;
2000-05-23;1,8;7,8;0;21;null;null;81,75;1;
2000-05-24;1,2;5,1;0;20,1;null;null;89,25;1,666667;
2000-05-25;,9;,1;0;18,8;null;null;94,75;2,666667;
2000-05-26;,5;7,3;59,6;19,7;null;null;82,25;2;
2000-05-27;1,7;8,4;0;19,3;null;null;72,75;2;
2000-05-28;1,9;8,3;0;19,2;null;null;81;1;
2000-05-29;1,5;7,7;0;16,9;null;null;80,5;1,333333;
2000-05-30;1,4;8,4;0;18,2;null;null;77,75;2,666667;
2000-05-31;1,7;1,4;0;14,7;null;null;83,25;2,333333;
2000-06-01;1;7,8;0;14,9;null;null;77;1,666667;
2000-06-02;1,4;8,5;0;15,3;null;null;65,5;1,333333;
2000-06-03;1,3;7,6;0;19,4;null;null;80,75;2,333333;
2000-06-04;1;7,5;0;21,4;null;null;84,75;1,333333;
2000-06-05;1,1;1,7;0;20,9;null;null;95;1,333333;
2000-06-06;,6;0;0;19;null;null;100;1;
2000-06-07;,1;0;7,2;18,8;null;null;100;1,666667;
2000-06-08;0;1,9;35;20,4;null;null;91;2,333333;
2000-06-09;,8;1,2;1,2;19,2;null;null;91;1,666667;
2000-06-10;,7;0;17,6;17;null;null;100;1;
2000-06-11;,2;,9;45,8;17,2;null;null;90,25;1;
2000-06-12;,6;9,2;0;19,1;null;null;83,25;1,009627;
2000-06-13;,1;3,3;0;24,4;null;null;86,75;2;
2000-06-14;1,8;2,6;0;26,6;null;null;70,25;3,333333;
2000-06-15;3,7;,2;1;24,2;null;null;84,75;3;
2000-06-16;2,5;0;3,6;20,8;null;null;95;2,333333;
2000-06-17;,7;0;,4;10;null;null;90,75;3,666667;
2000-06-18;,6;0;0;10,2;null;null;98,5;3;
2000-06-19;,2;0;10,1;11,3;null;null;85;1,666667;
2000-06-20;,4;,6;0;12,2;null;null;86;2,333333;
2000-06-21;,8;3,7;0;13,5;null;null;73,75;1;
2000-06-22;1,8;3,4;0;15;null;null;72,75;3,666667;
2000-06-23;2,3;,3;0;21,4;null;null;71;3,666667;
2000-06-24;3,9;1,3;0;22,6;null;null;77,5;6,333333;
2000-06-25;3,3;1,9;0;17,8;null;null;87;3;
2000-06-26;1,1;2,5;0;13,9;null;null;88;2,333333;
2000-06-27;,7;,9;0;16,8;null;null;90;2,333333;
2000-06-28;,6;0;2,6;20,2;null;null;96,25;5,666667;
2000-06-29;,4;0;55;16,4;null;null;97;2,666667;
2000-06-30;,2;,5;0;12,2;null;null;95,75;2;
2000-07-01;,2;,1;,3;16,8;null;null;97,75;1;
2000-07-02;,2;5,4;76,8;15,2;null;null;80;3,666667;
2000-07-03;1,9;7,7;0;15,6;null;null;73;1;
2000-07-04;2,1;7,9;0;18,8;null;null;65;1,333333;
2000-07-05;2,1;7,8;0;22,3;null;null;86,75;1,666667;
2000-07-06;1,4;8;0;25,2;null;null;74,25;3,333333;
2000-07-07;3,1;7,9;0;25,2;null;null;70,25;3;
2000-07-08;3,3;1,6;0;21;null;null;93,75;1,333333;
2000-07-09;1,4;0;1,6;16,6;null;null;99,25;4,333333;
2000-07-10;,4;0;7,7;11,4;null;null;99,25;3,666667;
2000-07-11;,1;0;6;9,4;null;null;95,25;4,333333;
2000-07-12;0;0;,6;5,4;null;null;93,75;4,333333;
2000-07-13;,2;6,8;0;6,2;null;null;84;1,666667;
2000-07-14;,7;7,2;0;9,2;null;null;75,25;1;
2000-07-15;1,9;5,9;0;12,2;null;null;77;3,333333;
2000-07-16;1,4;4,8;0;7,8;null;null;82,25;2,333333;
2000-07-17;2,3;7,8;0;10,6;null;null;70,25;1,333333;
2000-07-18;2,1;6;0;13,2;null;null;72;3,666667;
2000-07-19;1,9;8;0;10,6;null;null;82,25;2,333333;
2000-07-20;1,9;8,3;0;12,8;null;null;69,25;2;
2000-07-21;4,6;8,2;0;16,6;null;null;59;1,333333;
2000-07-22;2,7;4,3;0;13,1;null;null;79;1,333333;
2000-07-23;1,4;7,7;0;10,4;null;null;68,25;1,666667;
2000-07-24;2,1;8,2;0;15,2;null;null;69,5;1,333333;
2000-07-25;3,6;8,5;0;19,7;10,6;5,5;65,25;1;
2000-07-26;3,1;8,3;0;15;7,9;3,9;63,25;1;
2000-07-27;2,6;8,3;0;16,8;9,54;3,5;75,5;1;
2000-07-28;1,7;8,3;0;18,6;10,36;6;86,75;1,333333;
2000-07-29;1,2;4,8;0;14,6;8,02;5,5;89;2,333333;
2000-07-30;,9;0;0;9,4;7,38;5,6;99,25;1;
2000-07-31;,1;0;0;11,2;9,28;7;99,25;1;
2000-08-01;,2;2,2;,2;19,6;13,6;9,8;97,5;1;
2000-08-02;,6;8,5;0;22;13,9;11,1;83;1;
2000-08-03;2;8,1;0;15,1;8,42;5,4;62,25;2,333333;
2000-08-04;3,4;7,6;0;13,8;7,12;1,4;56,25;1,666667;
2000-08-05;2,5;8,5;0;20,8;11,68;3;69,75;2;
2000-08-06;3,2;8,6;0;23,6;15,74;10;72;1,333333;
2000-08-07;4,3;8,4;0;25,8;18,42;12,5;70,25;1;
2000-08-08;3,4;8;0;27,2;20,68;16,6;68,25;2;
2000-08-09;3,2;7,1;20,6;20,7;10,16;7,2;76,5;4,666667;
2000-08-10;2,5;8,2;0;11,6;5,16;1,9;78,75;3;
2000-08-11;2,2;9,1;0;11,2;5,5;1,9;68,75;2,333333;
2000-08-12;2;8,2;0;11,6;6,46;0;65;2,333333;
2000-08-13;2,2;7,1;0;18;11,72;5,9;73;1;
2000-08-14;2,1;,1;0;15,8;13,8;12,2;86;,666667;
2000-08-15;,8;6,9;0;17,1;11,92;9,5;77,75;2,333333;
2000-08-16;2,2;8,4;0;19;11,74;7,5;65,75;1,666667;
2000-08-17;2,7;9,3;0;20,4;12,24;6,2;64,75;1,666667;
2000-08-18;3;9,5;0;21,3;14,1;8,2;56;2,333333;
2000-08-19;3,6;9,4;0;26,6;16,96;8;71,5;1,666667;
2000-08-20;3,6;0;0;22,6;16,96;12,6;85,25;1,333333;
2000-08-21;1,4;8;0;26;19,12;13,5;71;1,333333;
2000-08-22;2,7;7,1;0;31;22,22;15,5;64,75;3;
2000-08-23;6,3;3,4;0;26,8;21,16;18;71,5;2;
2000-08-24;3,2;,4;0;20,3;17,78;16,6;95,25;1;
2000-08-25;,5;0;30,2;17,7;13,68;11,9;96;1;
2000-08-26;,4;9,6;12,8;17,6;11,42;8,5;74;1;
2000-08-27;2,2;10,5;0;18,4;12,06;7,5;69,5;,666667;
2000-08-28;2,5;9,6;0;13;5,78;1,5;66,5;1;
2000-08-29;3,1;5,7;0;18,2;9,68;3,4;59;2;
2000-08-30;4,4;9,7;0;22;14,34;6,5;51,75;3;
2000-08-31;4,2;8,7;0;15,9;9,4;7;69,25;2,666667;
2000-09-01;2,3;10,1;0;14,6;7,84;3;60,75;4,666667;
2000-09-02;3;9,6;0;17,4;8,96;1,2;49,25;2;
2000-09-03;4,1;9,6;0;16,8;10,04;3,6;62,75;1,666667;
2000-09-04;2,9;9,8;0;22,2;13,08;4,9;65,75;1;
2000-09-05;2,7;9,5;0;22,3;14,66;10;63,25;1,666667;
2000-09-06;2,9;9,6;0;22,2;13,64;7,4;67,5;1,666667;
2000-09-07;3,1;9,1;0;26,8;17,66;7,9;63,5;1,333333;
2000-09-08;4,2;7,5;0;27,9;19,48;12,7;68,75;1;
2000-09-09;3,3;0;0;23,2;17,68;13,9;89,25;1;
2000-09-10;1,2;1,8;7,2;26;20,04;16,2;85,25;2,333333;
