Nome: SANTANA DO LIVRAMENTO
2000-09-11;2,2;,8;33,6;19,5;16,74;15,2;90;3,333333;
2000-09-12;2,6;1,2;0;15,2;10,46;8,6;73,75;8,666667;
2000-09-13;2,8;0;9,7;8,6;6,74;5,4;95;7,666667;
2000-09-14;,4;0;27,8;11,6;9,66;6,5;98,75;7;
2000-09-15;,2;1,9;5,9;16;11,76;9,2;94,25;1,666667;
2000-09-16;,4;4,3;,2;19;12,9;10,2;88,75;1;
2000-09-17;1,4;4,5;0;19,5;15;9,5;86;1,666667;
2000-09-18;1,2;0;0;17;16,16;15,4;99,5;1;
2000-09-19;,2;,3;32,4;18,9;17;14,6;87,25;3,333333;
2000-09-20;1;2,6;,8;29,2;21,62;15,5;80;6;
2000-09-21;2,5;,2;17,7;22,1;14,84;12,8;88,25;1;
2000-09-22;1,1;9,6;0;20,4;13,84;9,6;74;1,333333;
2000-09-23;2,2;5,4;0;21,8;15,34;9,5;77;1,666667;
2000-09-24;2,4;9,2;2;15,5;9,52;6,9;68,25;3;
2000-09-25;3,2;9,2;0;15,2;8,1;1;61,25;1,333333;
2000-09-26;2,1;9,9;0;16;9,92;3,6;68,25;1;
2000-09-27;2;9,9;0;23,4;14,58;5,7;66;1,333333;
2000-09-28;2,7;9,6;0;26,8;18,4;9,8;60,75;1;
2000-09-29;3,3;8,7;0;27,5;20,58;14,2;67;1,333333;
2000-09-30;3,4;6,3;0;28,5;20,94;15,6;78,25;1;
2000-10-01;1,6;6,6;6,1;27,6;20,62;16,4;82,5;1;
2000-10-02;1,8;1,1;0;21,8;18,12;16;93,25;2,333333;
2000-10-03;1,1;2,8;0;19,8;17,08;15,8;89,5;2,333333;
2000-10-04;,9;5,7;3,4;22,9;15,64;13,5;76,5;3,333333;
2000-10-05;2,7;10;0;21;13,52;10,8;72;2;
2000-10-06;3;10,2;0;20,6;12,54;5,7;68,25;1;
2000-10-07;2,7;10,2;0;23,4;15,86;9,9;65,25;1;
2000-10-08;2,9;10,3;0;23,3;16,12;10,4;64,75;1,666667;
2000-10-09;3,5;0;5;17,2;15,04;12,4;97,75;1;
2000-10-10;,4;9,5;44,4;19,6;13,84;10;68;2,666667;
2000-10-11;3,1;3,7;0;18,8;14,68;9,3;91;1,333333;
2000-10-12;,6;8,3;0;28,1;20,02;15,6;78,75;1;
2000-10-13;2,5;0;0;20,5;16,66;12,7;82,75;3;
2000-10-14;1,7;0;0;18,6;16,02;14,6;80,5;3,666667;
2000-10-15;2,6;1,4;0;20,2;16,18;13;79;2,666667;
2000-10-16;2,2;,8;0;21,6;17,8;13,6;94;1,333333;
2000-10-17;,6;1,5;3,4;24,6;20,46;17,5;90;1,666667;
2000-10-18;1,2;4,4;,8;24,3;19,98;17,2;88,25;1;
2000-10-19;1,2;0;0;19,8;17,66;16,9;98;1;
2000-10-20;,2;10,6;24,9;27;20,68;15,6;83;1;
2000-10-21;1,8;10,5;0;28;21,88;17;76;1,666667;
2000-10-22;2,4;0;0;22,1;18,62;16,8;95,75;1,666667;
2000-10-23;,8;0;6;17,2;16,74;16,5;98,75;5;
2000-10-24;,2;1,2;16,4;23,6;19,14;15,5;92,25;2,333333;
2000-10-25;1,1;,4;,5;24;20,28;16,8;88;3;
2000-10-26;1;,5;13,8;24,6;20,84;18,6;97;2;
2000-10-27;,4;10,7;11,4;25,2;18,74;14,9;69;3;
2000-10-28;3,2;10,5;0;21,9;14,9;10,5;69,75;2;
2000-10-29;2,9;10,9;0;19,6;13,38;8,8;72,5;1,333333;
2000-10-30;2,2;11,3;0;26,8;18,48;10;63,5;1;
2000-10-31;3,7;9,7;0;27,7;21,34;15,6;68;1;
2000-11-01;3,9;0;0;24,8;19,3;15,3;90;1,666667;
2000-11-02;,9;4,3;40,1;22,3;18;16,4;75,75;1,666667;
2000-11-03;2,2;11,8;0;24,2;18,2;13,4;55,5;1;
2000-11-04;3,6;8,6;0;22,7;17,9;16,4;65,25;1,333333;
2000-11-05;3,5;10,9;0;24,2;17,62;9,8;54,25;1,666667;
2000-11-06;4,3;10,8;0;24,9;18,84;12,7;65;1,666667;
2000-11-07;4,4;3,1;0;25,5;18,88;14,3;88,5;4,333333;
2000-11-08;1,3;0;8,6;22,9;19,34;16,8;90,75;1;
2000-11-09;,7;,1;0;20,6;17,36;16,1;93,75;2;
2000-11-10;1,1;9,5;,2;25;19,6;14,9;73,25;2;
2000-11-11;2,3;9;0;25,6;20,74;17,5;83,5;2,333333;
2000-11-12;2;5,4;15,4;26,4;20,68;16,2;83;2;
2000-11-13;1,6;2,3;0;22,5;17,16;15,1;76,5;2,666667;
2000-11-14;3,4;7,8;0;17,4;11,68;9,4;59,5;3;
2000-11-15;3;8;0;19;13,58;6,8;62;1;
2000-11-16;2,7;12,2;0;22,3;16,2;9,9;60,5;1;
2000-11-17;3,3;12,7;0;24,8;18,56;12,9;58;1;
2000-11-18;3,8;12,6;0;26;20,26;13,1;58,5;1;
2000-11-19;5,3;12,5;0;31,1;23,34;16,8;47,75;2,333333;
2000-11-20;5;4,2;0;21,9;15,62;12,6;67,5;3,333333;
2000-11-21;3,6;12,6;0;27,2;19,24;9,8;60,75;1;
2000-11-22;3,8;8,8;0;33,2;22,88;14,8;70,75;1,333333;
2000-11-23;3,8;11;0;32,5;26,04;19;58;1,666667;
2000-11-24;4,9;0;6,2;26,2;18,56;16;85,5;3,333333;
2000-11-25;1,4;12;0;24,4;17,52;9,8;70,5;2,333333;
2000-11-26;3;11,6;0;28,7;21,48;14,6;60,5;1;
2000-11-27;4;1,4;0;26,9;22,34;18,9;81,5;1;
2000-11-28;1,3;0;,8;20,4;18,04;16,9;97,25;1;
2000-11-29;,2;1,9;26;21,1;17,58;16,4;86;3,333333;
2000-11-30;2;12,3;0;23,2;17,18;11,1;63,5;3,333333;
2000-12-01;4,1;10,6;0;23,8;17,4;10,2;65,75;1,666667;
2000-12-02;3,5;12,5;0;29;20,62;12,7;61,25;1;
2000-12-03;4,1;7,7;0;28,6;23,4;19,8;58;1;
2000-12-04;3,7;5,3;9,4;24,8;17,72;14,2;79,25;3,333333;
2000-12-05;2,3;8,7;0;26,4;19,7;15,1;69;1,666667;
2000-12-06;3,3;12,7;0;31,2;23;15,1;53,25;1;
2000-12-07;5,5;11,1;0;32;25,7;19,8;53,5;1;
2000-12-08;2,8;5,6;0;33,2;26,66;21,2;59;1;
2000-12-09;7,2;12,3;0;35;28,34;24,3;45,75;1,333333;
2000-12-10;5,7;10,5;0;30,6;24,02;17,9;64,25;1,666667;
2000-12-11;4,1;1,9;0;26,3;21,7;17,9;81,75;1;
2000-12-12;2,2;6,8;0;31,8;26,78;20,5;64,75;1;
2000-12-13;3,8;11,4;0;34,1;27,1;20,9;67;1;
2000-12-14;4,3;8,1;0;33,4;25,3;20,4;73,5;1;
2000-12-15;3,1;9,6;0;31,4;22,14;18,1;72,75;2,666667;
2000-12-16;3,7;11,6;0;21,8;16,62;14,2;57,25;2,666667;
2000-12-17;3,6;12;0;27,8;19,56;11,2;51;1;
2000-12-18;5,1;12,6;0;32,6;25;19;50;1;
2000-12-19;4,8;7,3;0;29,2;20,98;15,9;64;2;
2000-12-20;4;10,2;0;30,2;23;16,1;48;1;
2000-12-21;4,9;0;0;23,3;18,54;14,6;89,5;2;
2000-12-22;1,4;12,5;0;33,2;25,34;17,6;57,75;1;
2000-12-23;3,8;0;0;25,8;18,68;16,2;87;3,666667;
2000-12-24;2,3;5,8;7,2;27,9;21,38;14,2;77,5;2;
2000-12-25;2,5;10,6;0;31,5;25,46;19,4;68,25;1,666667;
2000-12-26;4,5;11;0;35,3;28,96;23,5;64,25;2;
2000-12-27;2,6;0;20;28,7;19,86;16,6;96,75;3,333333;
2000-12-28;3,4;2,3;10,4;24,6;19,9;16,1;86,75;1;
2000-12-29;1,3;4,6;0;24,5;20,66;17,8;87,25;2;
2000-12-30;1,6;9,9;8,6;27,8;21,64;16,6;72,25;1;
2000-12-31;2,9;9,1;0;28,3;22,86;18,9;69,75;1;
2001-01-01;null;12,4;0;31,2;24,04;19,2;59,25;null;
2001-01-02;null;12,3;0;30,8;24,5;17,8;63,5;null;
2001-01-03;null;12,2;0;33,6;26,28;17,7;66,5;null;
2001-01-04;null;5,8;0;35,5;25,44;17,8;71,5;null;
2001-01-05;null;9,6;0;34,5;28,68;22,8;59,25;null;
2001-01-06;null;11,4;0;34,8;27,34;20,9;60,25;null;
2001-01-07;null;1,3;null;null;23,04;21,1;92,5;null;
2001-01-08;null;2,2;41,9;27,8;23,5;20;86,5;null;
2001-01-09;null;9,7;0;29,8;24,6;18,1;78,75;null;
2001-01-10;null;,1;27,2;null;20,76;19,3;87,75;null;
2001-01-11;null;11,8;18,6;23;17,86;15,8;58,5;null;
2001-01-12;null;12,5;null;24,2;19,18;14,9;63;null;
2001-01-13;null;6,7;0;27,6;23,3;18;77,75;null;
2001-01-14;null;2,1;0;28,2;22,4;20,3;90,75;null;
2001-01-15;null;6,8;,8;30,1;24,04;20,1;78;null;
2001-01-16;null;8,3;0;32;25,16;20,6;73,75;null;
2001-01-17;null;,2;,3;26,9;22,74;21,3;95,25;null;
2001-01-18;null;2,6;22,7;26,2;22,76;20,1;85,5;null;
2001-01-19;null;1,1;,6;24,7;21,34;19,6;85,75;null;
2001-01-20;null;12,1;null;26;21,3;18,9;68,75;null;
2001-01-21;null;12,3;0;27,4;22,06;18,1;74,5;null;
2001-01-22;null;,1;0;28,4;22,76;17,8;86,5;null;
2001-01-23;null;7,5;0;30,1;25,34;21,9;79,75;null;
2001-01-24;null;10,1;3;31,8;25,54;20,5;79;null;
2001-01-25;null;10,2;0;31,5;25,38;20;77,25;null;
2001-01-26;null;8;0;32,8;27,32;21,3;70,25;null;
2001-01-27;null;0;0;null;22,5;19,8;87,5;null;
2001-01-28;null;0;40,2;21,4;18,72;16,4;97,75;null;
2001-01-29;null;7,5;30,2;26,2;20,96;16,2;84,25;null;
2001-01-30;null;9,7;0;27,4;22,1;17,4;78,5;null;
2001-01-31;null;7,8;0;30,8;24,92;19,8;79,25;null;
2001-02-01;null;null;null;null;null;null;null;null;
2001-02-02;null;null;null;null;null;null;null;null;
2001-02-03;null;null;null;null;null;null;null;null;
2001-02-04;null;null;null;null;null;null;null;null;
2001-02-05;null;null;null;null;null;null;null;null;
2001-02-06;null;null;null;null;null;null;null;null;
2001-02-07;null;null;null;null;null;null;null;null;
2001-02-08;null;null;null;null;null;null;null;null;
2001-02-09;null;null;null;null;null;null;null;null;
2001-02-10;null;null;null;null;null;null;null;null;
2001-02-11;null;null;null;null;null;null;null;null;
2001-02-12;null;null;null;null;null;null;null;null;
2001-02-13;null;null;null;null;null;null;null;null;
2001-02-14;null;null;null;null;null;null;null;null;
2001-02-15;null;null;null;null;null;null;null;null;
2001-02-16;null;null;null;null;null;null;null;null;
2001-02-17;null;null;null;null;null;null;null;null;
2001-02-18;null;null;null;null;null;null;null;null;
2001-02-19;null;null;null;null;null;null;null;null;
2001-02-20;null;null;null;null;null;null;null;null;
2001-02-21;null;null;null;null;null;null;null;null;
2001-02-22;null;null;null;null;null;null;null;null;
2001-02-23;null;null;null;null;null;null;null;null;
2001-02-24;null;null;null;null;null;null;null;null;
2001-02-25;null;null;null;null;null;null;null;null;
2001-02-26;null;null;null;null;null;null;null;null;
2001-02-27;null;null;null;null;null;null;null;null;
2001-02-28;null;null;null;null;null;null;null;null;
2001-03-01;null;null;null;null;null;null;null;null;
2001-03-02;null;null;null;null;null;null;null;null;
2001-03-03;null;null;null;null;null;null;null;null;
2001-03-04;null;null;null;null;null;null;null;null;
2001-03-05;null;null;null;null;null;null;null;null;
2001-03-06;null;null;null;null;null;null;null;null;
2001-03-07;null;null;null;null;null;null;null;null;
2001-03-08;null;null;null;null;null;null;null;null;
2001-03-09;null;null;null;null;null;null;null;null;
2001-03-10;null;null;null;null;null;null;null;null;
2001-03-11;null;null;null;null;null;null;null;null;
2001-03-12;null;null;null;null;null;null;null;null;
2001-03-13;null;null;null;null;null;null;null;null;
2001-03-14;null;null;null;null;null;null;null;null;
2001-03-15;null;null;null;null;null;null;null;null;
2001-03-16;null;null;null;null;null;null;null;null;
2001-03-17;null;null;null;null;null;null;null;null;
2001-03-18;null;null;null;null;null;null;null;null;
2001-03-19;null;null;null;null;null;null;null;null;
2001-03-20;null;null;null;null;null;null;null;null;
2001-03-21;null;null;null;null;null;null;null;null;
2001-03-22;null;null;null;null;null;null;null;null;
2001-03-23;null;null;null;null;null;null;null;null;
2001-03-24;null;null;null;null;null;null;null;null;
2001-03-25;null;null;null;null;null;null;null;null;
2001-03-26;null;null;null;null;null;null;null;null;
2001-03-27;null;null;null;null;null;null;null;null;
2001-03-28;null;null;null;null;null;null;null;null;
2001-03-29;null;null;null;null;null;null;null;null;
2001-03-30;null;null;null;null;null;null;null;null;
2001-03-31;null;null;null;null;null;null;null;null;
2001-04-01;null;3,6;0;26,4;19,64;15,2;83;null;
2001-04-02;null;8,1;0;27,4;20,08;15,6;78,5;null;
2001-04-03;null;8,6;0;25,8;19,74;15,6;69,5;null;
2001-04-04;null;,8;0;21,8;18,08;14,5;82,75;null;
2001-04-05;null;null;1,8;null;17,44;17;99,5;null;
2001-04-06;null;3,5;40,2;22,6;18,56;16,2;87,5;null;
2001-04-07;null;2,6;0;24,2;20,28;16,6;85,5;null;
2001-04-08;null;null;0;null;19,22;18,1;99,5;null;
2001-04-09;null;,5;35,1;23,4;18,28;16,6;95,75;null;
2001-04-10;null;7,5;1,2;24,3;17,56;13,5;84;null;
2001-04-11;null;9,5;0;25,4;19,32;14,2;75,25;null;
2001-04-12;null;4,2;69,4;26,4;20,72;17,2;91,5;null;
2001-04-13;null;5,1;0;26,4;20,9;18,5;88,25;null;
2001-04-14;null;6,9;0;30,8;22,42;18,5;87;null;
2001-04-15;null;2,9;3,5;23,6;18,96;17,5;82,5;null;
2001-04-16;null;5,5;0;24,8;19,46;14,2;82,25;null;
