Nome: SANTANA DO LIVRAMENTO
2001-04-17;null;8,5;0;28,2;20,78;15,1;85,25;null;
2001-04-18;null;9,1;0;28,9;22,16;17,5;74;null;
2001-04-19;null;4,8;0;26,6;19,64;16,7;70;null;
2001-04-20;null;5,1;5,4;22,8;16,18;12;75,5;null;
2001-04-21;null;9,1;0;23,4;15,36;11,5;64;null;
2001-04-22;null;9,7;0;24;16,56;9;69,5;null;
2001-04-23;null;null;44,4;20,4;15,46;12,4;96;null;
2001-04-24;null;8,3;55,2;17,3;12,32;9,5;79,5;null;
2001-04-25;null;null;0;17;14,16;9,4;93,25;null;
2001-04-26;null;null;5,4;17;15,28;12,1;98,25;null;
2001-04-27;null;3,5;13,8;23,4;18,38;15,3;90,5;null;
2001-04-28;null;null;33,2;null;14,96;13;98,75;null;
2001-04-29;null;null;43,1;14,1;12,98;11,5;95,25;null;
2001-04-30;null;null;36,8;16,4;14,34;11,2;100;null;
2001-05-01;null;0;63,1;18,8;15,2;13,3;100;null;
2001-05-02;null;9;23,3;18,6;13,08;11,2;81,25;null;
2001-05-03;null;7;0;16,5;10,64;7,9;80,5;null;
2001-05-04;null;7,5;0;16,2;9,12;6;79,25;null;
2001-05-05;null;8,6;0;18,4;10,9;6,4;77;null;
2001-05-06;null;3;0;16,8;12,22;9,5;83,25;null;
2001-05-07;null;7,2;0;17,6;12,84;9;84,25;null;
2001-05-08;null;0;0;15,2;13,26;11,2;100;null;
2001-05-09;null;1,4;16;15,2;13,18;12,5;95,5;null;
2001-05-10;null;5,6;5,4;18,2;12,64;11,2;78,5;null;
2001-05-11;null;8,7;0;15,4;10,08;7;81,5;null;
2001-05-12;null;5,4;0;15,8;10,68;6,6;85;null;
2001-05-13;null;8,5;0;16,8;8,7;5,9;73,25;null;
2001-05-14;null;9,8;0;15;8,62;3,4;76,75;null;
2001-05-15;null;3,2;0;16,3;10,54;4,8;89,75;null;
2001-05-16;null;0;12;13,8;12,34;10,6;96,25;null;
2001-05-17;null;3,8;4;16,4;12,12;10,8;87,25;null;
2001-05-18;null;8,1;0;16,6;11,38;8;84,5;null;
2001-05-19;null;8,4;0;17,2;12,96;8,4;78,5;null;
2001-05-20;null;8,1;0;22,4;16,36;12,2;82,75;null;
2001-05-21;null;null;29,4;null;15,12;13,4;100;null;
2001-05-22;null;7,2;38,4;22,6;15,64;13,2;85,25;null;
2001-05-23;null;5,6;0;15,8;12,6;10,8;86;null;
2001-05-24;null;5,2;0;17,2;13,44;11;86,25;null;
2001-05-25;null;7,8;0;20,1;14,24;10,8;79;null;
2001-05-26;null;3,8;0;21,2;16,12;10,4;82,25;null;
2001-05-27;null;4,2;0;23,6;17,52;12,8;84,25;null;
2001-05-28;null;8;0;22,4;16,44;13;76,75;null;
2001-05-29;null;,7;0;20,8;16,06;12,7;92,75;null;
2001-05-30;null;4,4;0;21,4;16,08;12,2;87,25;null;
2001-05-31;null;null;4,6;23,6;19,24;14,4;99,25;null;
2001-06-01;null;null;191,4;22,2;20,16;18,4;99,5;null;
2001-06-02;null;3,8;76,4;24,2;19,84;18,4;92,5;null;
2001-06-03;null;4,1;0;24,4;20,4;18,2;80,5;null;
2001-06-04;null;1,3;1,8;23,2;19,3;15,3;88,5;null;
2001-06-05;null;1,1;0;23,6;19,44;15,6;88,25;null;
2001-06-06;null;4;22,2;null;13,38;10,8;85,25;null;
2001-06-07;null;null;0;14,6;12,88;9,2;100;null;
2001-06-08;null;,8;,4;17,4;13,84;10,2;97;null;
2001-06-09;null;1,3;0;25;18;13,8;90,5;null;
2001-06-10;null;7,5;0;25,4;19,04;14,4;85,25;null;
2001-06-11;null;5,9;0;21;16,36;14;89;null;
2001-06-12;null;2,1;0;22,8;17,9;14,2;88,75;null;
2001-06-13;null;6;0;24,6;20,52;15,8;83,25;null;
2001-06-14;null;7,2;0;25,3;19,06;14,8;82;null;
2001-06-15;null;null;0;20;15,1;12,1;94;null;
2001-06-16;null;3,2;10,4;13,2;9,06;7,5;84,75;null;
2001-06-17;null;2;0;10,6;7,9;6,4;89,75;null;
2001-06-18;null;2,5;0;11,8;7;4,4;83,75;null;
2001-06-19;null;1,2;0;12,7;7,48;4,1;88;null;
2001-06-20;null;1,2;0;9,8;6,64;3,9;85;null;
2001-06-21;null;7,1;0;12,6;6,16;1,8;81,75;null;
2001-06-22;null;7,8;0;13,4;6,6;2,4;79,25;null;
2001-06-23;null;6,8;0;15,5;8,36;4,3;79,75;null;
2001-06-24;null;,3;0;10,8;8,26;4,8;90;null;
2001-06-25;null;0;,4;12,4;11,34;9,8;100;null;
2001-06-26;null;3,2;16,2;14,4;9,76;7,4;87,75;null;
2001-06-27;null;7,3;0;15,2;9,2;5,6;83,25;null;
2001-06-28;null;6,3;0;16,4;8,96;6,2;87,75;null;
2001-06-29;null;3,5;0;16,9;11;6,8;92,25;null;
2001-06-30;null;4,5;0;19,2;13,66;10,8;87,75;null;
2001-07-01;null;3,8;0;23,6;15,94;11,5;86,75;null;
2001-07-02;null;null;12;null;13,14;12;99,25;null;
2001-07-03;null;1,8;0;21,4;16,08;11,8;93,5;null;
2001-07-04;null;0;3,8;null;14,28;10,8;83,5;null;
2001-07-05;null;8;31,8;11,4;6,84;4,4;81;null;
2001-07-06;null;2,4;0;12;8,12;2,8;82,25;null;
2001-07-07;null;7,3;0;24,2;17,12;11,4;82,75;null;
2001-07-08;null;2,4;0;23,5;18,1;14,6;82,75;null;
2001-07-09;null;6,6;0;26,4;19,12;15,4;84,25;null;
2001-07-10;null;0;4,2;23,8;20,48;16,6;97,5;null;
2001-07-11;null;6,4;59,2;null;8,76;4,4;72,75;null;
2001-07-12;null;7,6;0;14,2;6,7;3,3;71,75;null;
2001-07-13;null;8;0;null;null;2,5;77,25;null;
2001-07-14;null;3,5;0;null;null;2,5;87,5;null;
2001-07-15;null;5,6;0;null;null;10,6;86,75;null;
2001-07-16;null;7,5;0;null;null;10;76,5;null;
2001-07-17;null;1,3;1,2;null;null;10,8;89,75;null;
2001-07-18;null;2,5;14,2;null;null;14,4;91,25;null;
2001-07-19;null;0;0;null;null;13,5;100;null;
2001-07-20;null;6;32,2;null;null;11,2;82,5;null;
2001-07-21;null;7,6;0;null;null;6,4;82,75;null;
2001-07-22;null;7,4;0;null;null;3,4;78;null;
2001-07-23;null;8,1;0;null;null;,2;78,5;null;
2001-07-24;null;5,5;0;null;null;3,2;85,75;null;
2001-07-25;null;,9;0;null;null;8,5;95,5;null;
2001-07-26;null;2,1;4,2;null;null;6,1;81,5;null;
2001-07-27;null;6,6;0;null;null;1,2;79,75;null;
2001-07-28;null;8,4;0;null;null;,4;71,75;null;
2001-07-29;null;7,8;0;null;null;,6;72,25;null;
2001-07-30;null;3,6;0;null;null;8,9;77,75;null;
2001-07-31;null;5,8;0;null;null;13;null;null;
2001-08-01;null;7,5;0;null;null;12,9;66,25;null;
2001-08-02;null;8,5;0;null;null;14,8;65,5;null;
2001-08-03;null;8,8;0;null;null;16,8;66,25;null;
2001-08-04;null;8,7;0;null;null;15,6;null;null;
2001-08-05;null;7,3;0;null;null;15,2;77,75;null;
2001-08-06;null;6,2;0;null;null;12,9;81,5;null;
2001-08-07;null;8;6,6;null;null;6;71,5;null;
2001-08-08;null;8,7;0;null;null;6,8;72,5;null;
2001-08-09;null;5,8;0;null;null;7;85,5;null;
2001-08-10;null;3;6,6;null;null;11,8;91,25;null;
2001-08-11;null;4,3;1,2;null;null;12;88;null;
2001-08-12;null;7,9;0;null;null;12,2;81,5;null;
2001-08-13;null;2,5;0;22;18,1;14,9;84,75;null;
2001-08-14;null;5,2;3,6;22,6;18,42;15,9;83,75;null;
2001-08-15;null;3,3;0;25,8;19,76;16,7;74,25;null;
2001-08-16;null;3,6;null;24,2;19,22;16;79,25;null;
2001-08-17;null;0;9,8;null;17,78;16,8;97,5;null;
2001-08-18;null;0;18,8;null;14,36;12,6;97;null;
2001-08-19;null;7,5;22,9;20,2;14,08;10,8;83,75;null;
2001-08-20;null;10;0;30,2;17,64;9;66,5;1,554;
2001-08-21;null;8,9;0;25,5;17,34;7;72,75;3,108;
2001-08-22;null;9,4;0;27,3;17,16;5,4;80;1,554;
2001-08-23;null;5,5;0;25,5;16,84;8,3;88,75;1,554;
2001-08-24;null;8,2;0;24;18,82;12,3;80,75;1,036;
2001-08-25;null;6,3;0;23,6;17,96;13,6;80;null;
2001-08-26;null;6,8;0;16,8;14,32;14,2;78,25;3,108;
2001-08-27;null;5,5;7,8;null;15,28;12,6;88;null;
2001-08-28;null;5,5;0;20,4;13,38;5,7;73,25;2,072;
2001-08-29;null;6,6;0;20,6;14,58;6,8;81,5;null;
2001-08-30;null;7,4;0;22,5;17,04;11,4;87,75;6,216;
2001-08-31;null;0;39,6;20;17,64;14,2;96;1,554;
2001-09-01;null;0;0;19,1;17,18;16,8;99;3,108;
2001-09-02;null;null;0;18;14,92;13;96;3,108;
2001-09-03;null;null;0;15,9;12,02;10,6;99,75;null;
2001-09-04;null;null;0;14,4;12,24;11,2;94,25;null;
2001-09-05;null;,8;0;15,4;11,52;8,6;90,75;null;
2001-09-06;null;2,8;0;17;13,76;9,5;85,25;null;
2001-09-07;null;,8;0;16,2;13,84;11,2;97,25;null;
2001-09-08;null;6,2;0;18,8;14;10,2;83;null;
2001-09-09;null;,4;0;null;11,44;10,2;88;null;
2001-09-10;null;9,2;0;19,4;12,48;6,8;68,75;null;
2001-09-11;null;9,1;0;19,6;14,46;8,7;62,25;null;
2001-09-12;null;5,1;0;18,4;14;11,4;76;null;
2001-09-13;null;,8;0;15,8;14,52;12,2;94,5;null;
2001-09-14;null;6,7;0;20;13,84;9,2;80;null;
2001-09-15;null;7,4;0;13,8;9,28;3;79;4,144;
2001-09-16;null;5,8;0;16,4;10,44;8,4;null;1,036;
2001-09-17;null;9,3;0;16,6;10,08;1,6;null;1,726667;
2001-09-18;null;9,3;0;21,6;14,36;6,2;71;1,036;
2001-09-19;null;5,4;0;24,2;16,16;11,4;76,25;1,036;
2001-09-20;null;9,8;0;30,2;18,88;12,4;64,25;1,036;
2001-09-21;null;2,1;0;25,5;19,06;10;70;2,331;
2001-09-22;null;8,8;0;27,3;20,88;14,6;65,5;1,554;
2001-09-23;null;1,5;0;25,5;19,44;14;82,75;2,331;
2001-09-24;null;2,7;0;24;20,04;14,5;82,5;3,108;
2001-09-25;null;0;0;null;17,14;14,4;96,5;2,072;
2001-09-26;null;0;22;null;12,94;11,7;96;3,626;
2001-09-27;null;,1;0;20;14,02;9,6;88;null;
2001-09-28;null;,3;0;20,4;15,9;12,7;84,75;4,144;
2001-09-29;null;5,5;0;22,5;17,78;12,7;92,25;4,144;
2001-09-30;null;0;118;23,2;18,66;12,9;88,5;2,762667;
2001-10-01;null;1,8;40;null;16,14;12,5;89,75;5,18;
2001-10-02;null;3,4;13;18;14,98;12,1;92,75;3,108;
2001-10-03;null;4,1;0;19;14,4;12,5;89;1,726667;
2001-10-04;null;1,6;2;21;16,5;13;85,5;1,208667;
2001-10-05;null;6,2;0;22,6;16,46;12,1;84,25;1,554;
2001-10-06;null;2;0;22,4;16,84;11,8;83,5;1,554;
2001-10-07;null;0;0;19;15,72;11,7;95,25;2,762667;
2001-10-08;null;2,7;0;18,1;15,3;11,6;92,25;6,216;
2001-10-09;null;1,2;0;15;13,9;13;94;3,798667;
2001-10-10;null;10,3;0;24,6;18,82;11,9;73,25;1,036;
2001-10-11;null;10,8;0;25;18,5;14;78,25;2,417333;
2001-10-12;null;9,4;0;23,6;19,14;14,5;79,25;2,417333;
2001-10-13;null;9,1;0;24,3;17,6;11;81;1,381333;
2001-10-14;null;1,7;0;23,1;17,98;12,1;83,75;3,108;
2001-10-15;null;0;0;20,6;17,58;14,1;99,25;3,798667;
2001-10-16;null;3,1;52;23,5;18,96;13,1;92;2,072;
2001-10-17;null;6,9;0;25,4;21,16;15,3;89,25;1,726667;
2001-10-18;null;7,9;0;25,5;20,04;14,5;81;1,036;
2001-10-19;null;9,6;0;27,5;22,3;16;83,5;1,726667;
2001-10-20;null;7,4;0;27,8;22,8;15,5;82;1,036;
2001-10-21;null;9,6;5;25,1;18,06;14,1;84,5;2,072;
2001-10-22;null;11,3;0;21,8;15,62;7,9;68,5;2,072;
2001-10-23;null;11,4;0;23,2;18,26;11,1;76,5;1,726667;
2001-10-24;null;8,9;0;27,5;19,92;14;73,5;2,072;
2001-10-25;null;10,8;0;28,1;21,72;13,5;72,75;1,036;
2001-10-26;null;2,7;0;24,1;20,84;15;88;2,072;
2001-10-27;null;0;6;23,1;19,5;15,3;95,25;2,072;
2001-10-28;null;null;15;20;18,34;14;98,5;1,726667;
2001-10-29;null;0;25;21,2;19,38;15,5;94,25;1,726667;
2001-10-30;null;11,2;0;23,3;19,48;13,5;86,75;1,381333;
2001-10-31;null;11,4;0;23,2;19,06;13,1;80,75;1,554;
2001-11-01;null;11,6;0;24;19,68;14,1;83,25;1,036;
2001-11-02;null;9;0;21,8;16;11,4;80,75;3,108;
2001-11-03;null;11;0;23,7;16,88;10,5;73;3,108;
2001-11-04;null;10,5;0;25,3;18,7;11;73,75;2,417333;
2001-11-05;null;10,9;0;29;21,88;13,4;76;1,726667;
2001-11-06;null;7,8;0;30,4;21,86;16,5;81,75;2,072;
2001-11-07;null;0;47;19,8;17,46;15,5;97;3,108;
2001-11-08;null;7,1;8;22,3;18,18;15;85;2,417333;
2001-11-09;null;3,5;0;24,4;18,92;13;85;2,417333;
2001-11-10;null;0;20;21,5;19,54;18;99;1,726667;
2001-11-11;null;12,2;0;25,6;19,12;12,5;81,25;1,036;
2001-11-12;null;12,2;0;27,6;21,14;12,5;63,5;1,036;
2001-11-13;null;5,4;0;26,5;20,1;16,5;86,75;2,417333;
2001-11-14;null;3,2;0;23,6;19,44;16;81,5;1,726667;
2001-11-15;null;11,7;0;25;19,7;15,5;76,75;1,036;
2001-11-16;null;12,1;0;23,6;16,26;12,5;72,25;1,036;
2001-11-17;null;11,9;0;25,2;17,1;9,1;74,75;1,726667;
2001-11-18;null;11,8;0;29,3;20,94;13;60,5;2,072;
2001-11-19;null;6,4;0;29,4;22,4;16;76,5;1,036;
2001-11-20;null;12,4;0;32,6;25,2;16,4;73,75;1,726667;
