Nome: SANTANA DO LIVRAMENTO
2001-11-21;null;1,1;0;24,4;21,22;16,5;89;1,726667;
2001-11-22;null;11,5;0;29,6;23,58;18,5;75,5;2,072;
2001-11-23;null;11,4;0;33,4;25,9;16,5;73;2,417333;
2001-11-24;null;0;9;20,6;17,66;19,5;85,5;3,453333;
2001-11-25;null;,2;3;17,4;14;8;87,75;3,453333;
2001-11-26;null;1,7;2;20,8;17,16;12;96;1,036;
2001-11-27;null;8,2;0;25;19,3;12,5;79,75;2,072;
2001-11-28;null;12,4;0;24,5;18,92;14,5;70,5;1,036;
2001-11-29;null;8,6;0;24;17,94;11,5;67,25;2,417333;
2001-11-30;null;0;18;29;20,28;12,4;87,25;1,726667;
2001-12-01;null;9,8;,8;24;18,32;12,8;79,75;1,381333;
2001-12-02;null;10,6;0;24,8;20,3;15,5;75,75;1,381333;
2001-12-03;null;0;0;19,2;17,12;15;93,25;1,381333;
2001-12-04;null;1,2;0;24;19,24;16;90,5;2,417333;
2001-12-05;null;5,1;0;23,8;19,26;17,5;92,75;2,072;
2001-12-06;null;9,2;0;25,4;20,3;16,5;84,25;1,381333;
2001-12-07;null;10,3;0;28,2;22,22;16,5;75,75;1,036;
2001-12-08;null;7,9;0;20,4;14,94;14;73;2,762667;
2001-12-09;null;12,5;0;22,6;16,18;12,5;65,25;2,072;
2001-12-10;null;11,6;0;25,4;19,76;16;71,5;1,381333;
2001-12-11;null;9,7;0;27,6;21,3;12,5;73,75;1,036;
2001-12-12;null;7,3;0;31,2;23,46;17,5;80;1,726667;
2001-12-13;null;6,4;0;26,2;23,74;20,5;85,75;1,036;
2001-12-14;null;8,1;0;26,2;22,18;18,5;77,25;3,108;
2001-12-15;null;9,6;0;24,8;19,62;15,5;76,25;2,417333;
2001-12-16;null;11,2;0;26;20,02;14,5;80,25;1,208667;
2001-12-17;null;12,4;0;29,2;22,76;15;63;1,208667;
2001-12-18;null;12,4;0;29,4;21,6;16;64,5;1,726667;
2001-12-19;null;9,2;0;30,1;24,5;17;81;1,208667;
2001-12-20;null;3,7;4;30;24,02;23,5;84;1,726667;
2001-12-21;null;,1;12;21,4;19,4;19;98;2,072;
2001-12-22;null;9,5;0;24;19,28;15;72,25;null;
2001-12-23;null;12,3;0;25,8;19,96;14;64,5;null;
2001-12-24;null;null;0;27;20,92;15;68;2,072;
2001-12-25;null;12,2;0;28,6;22,14;14,1;70,25;2,072;
2001-12-26;null;null;0;30;23,82;15,5;69,5;1,726667;
2001-12-27;null;11,2;0;32;24,46;17,5;68,5;1,726667;
2001-12-28;null;12,2;0;32;25,06;20,5;62;2,417333;
2001-12-29;null;10,8;0;30,6;24,5;18,5;72;2,417333;
2001-12-30;null;8,7;0;32,2;25,18;19,5;71,25;2,417333;
2001-12-31;null;6,3;22;29;null;19;null;2,072;
2002-01-01;2,7;12,1;0;28,8;23,22;17,5;72,25;3;
2002-01-02;4,5;12,6;0;28,8;23,1;18,5;70,5;2,333333;
2002-01-03;4,8;12,4;0;28,7;22,7;18;71,75;1;
2002-01-04;,4;10,9;0;27;22,26;17,5;70,5;2,333333;
2002-01-05;4;2,5;0;25,4;20,6;19;88;2;
2002-01-06;1,2;8,9;2,6;25,4;20,08;17;82,25;2;
2002-01-07;2,8;12,2;0;28;20,84;14;61,75;1,666667;
2002-01-08;5,6;12,3;0;30;23,4;17;73,75;1,666667;
2002-01-09;4,7;12,2;0;28,4;23,52;17;68,5;3,666667;
2002-01-10;5,4;11,8;0;31,2;24,8;18;66,5;3,333333;
2002-01-11;5,4;9,8;0;31,2;24,72;18;73;1,666667;
2002-01-12;3,8;11;0;30,8;27,2;20;66,5;2,333333;
2002-01-13;5,2;11,6;0;33,6;27,26;20,5;62;1,666667;
2002-01-14;5,2;2,2;,6;18,8;17,84;17,2;88;3;
2002-01-15;,5;12,5;7,6;23,4;17,24;11;65,5;3,666667;
2002-01-16;4,9;12,1;0;24,4;18,74;12,5;71,5;2,666667;
2002-01-17;4,3;12,3;0;26,2;20,04;14;63,5;2,666667;
2002-01-18;5,5;12,2;0;25,8;20,36;14;67,75;2,666667;
2002-01-19;5,2;12;0;30,2;23,44;14;72,25;2,333333;
2002-01-20;,6;7,1;0;35;26,56;19;61,25;1,333333;
2002-01-21;5,5;4,7;6;29,8;23,64;19;81,75;1,333333;
2002-01-22;2,9;10,3;0;33,8;26,82;20,5;68,75;1,333333;
2002-01-23;4,4;4,7;0;27,2;24,84;21;79,25;1,333333;
2002-01-24;2,5;3,5;7,8;28,2;22,5;19,5;86,5;2;
2002-01-25;1,3;11,2;23,6;30,4;24,34;20,5;78;1,666667;
2002-01-26;3;,7;0;25;22,06;19,5;89,5;2,333333;
2002-01-27;,8;6,9;0;28,4;23,44;20;82,75;2,333333;
2002-01-28;2,8;12,1;0;31,6;24,9;18,5;68,5;1,333333;
2002-01-29;5,3;12,2;0;33;26,98;21,5;58,75;2;
2002-01-30;6,1;11,3;0;33,4;26,9;19,5;69,75;2,333333;
2002-01-31;4,7;5,5;36,6;28;23,36;20;86;2;
2002-02-01;,4;12,1;4,8;28;21,36;18;67,25;2,666667;
2002-02-02;6,5;12,1;0;25,4;19,02;13,5;73,25;2,666667;
2002-02-03;4;11,7;0;24,8;19,26;13,5;77,5;2,333333;
2002-02-04;3,6;11,8;0;29,2;21,52;14;65,5;1,666667;
2002-02-05;3,9;6,2;0;27,6;21,48;17;78,5;2,666667;
2002-02-06;3,1;5;3,8;25;19,72;18;87,5;2;
2002-02-07;1,7;6,7;0;26,4;20,34;17,5;85,5;2,666667;
2002-02-08;2,2;4,5;0;22,8;19,78;17,5;84,5;1,666667;
2002-02-09;1,7;,8;,5;20,2;18,72;17;94;1,666667;
2002-02-10;,8;7,6;4;27,3;21,98;18;83;1,666667;
2002-02-11;2,5;7,9;0;29,6;24,12;19;70,75;1,666667;
2002-02-12;3,4;1,2;0;21,2;20;19,2;92,75;2,666667;
2002-02-13;9;9;5,2;30;22,8;18;80;1;
2002-02-14;2,9;10,1;0;31,8;24,58;18,5;70,75;1,333333;
2002-02-15;3,8;8,8;0;30,2;23,48;20;79,75;2,333333;
2002-02-16;2,9;9,9;,6;26;19,66;15,5;74,25;3;
2002-02-17;3,4;11,2;0;25,6;19,94;14,5;75,75;3,666667;
2002-02-18;4,5;5,6;0;26;20,34;14,5;82,5;3,333333;
2002-02-19;3;8,2;0;28;21,72;17;86;3;
2002-02-20;2,4;6,4;3,8;25,2;22,1;19,5;88;2,333333;
2002-02-21;2,1;9,6;,7;28,2;22,6;20;80;1,666667;
2002-02-22;5,3;10,2;0;28,2;21,3;17,5;77,75;1,666667;
2002-02-23;4,5;10,1;0;28;21,82;17,5;68;3;
2002-02-24;5,9;11,4;0;23;16,86;10,5;76,5;3,333333;
2002-02-25;4,3;10,9;0;31,2;21,68;13;66,75;1,666667;
2002-02-26;6,2;10,7;0;33,8;25,18;17,5;57,25;2;
2002-02-27;7,5;10,8;0;35;27,72;21;62;2,666667;
2002-02-28;7,6;8,3;0;33;27,52;21;75,75;3,666667;
2002-03-01;5,4;6,9;62;28,2;19,96;17;78,25;3,666667;
2002-03-02;3,9;10,4;0;26,6;20,06;15,5;80,5;3;
2002-03-03;3;8,5;0;30;22,5;16,5;71,5;1,666667;
2002-03-04;2,4;8,4;0;34,4;24,74;18,5;76,75;2,333333;
2002-03-05;4,2;0;16,6;22,9;21,22;20,4;97;1,666667;
2002-03-06;,4;5,5;0;27;22,9;19,5;87,75;1,666667;
2002-03-07;1,3;6,3;0;28,4;24,46;20,5;84,75;3,666667;
2002-03-08;3,2;4,4;0;31,4;26,26;23,5;89,25;2,333333;
2002-03-09;2,5;10,3;0;33,6;27,68;23;72,5;2,666667;
2002-03-10;6,6;10,3;0;34,2;29,02;24,5;71,75;2,333333;
2002-03-11;5,8;0;2,4;29;22,08;20;99,5;2,333333;
2002-03-12;,2;2,4;62;26,8;22,66;20,5;93,5;2,666667;
2002-03-13;1,3;4,5;,6;27,8;24,14;21,5;90;2;
2002-03-14;1,9;9,4;4,4;32,6;26,54;21,5;83,25;2;
2002-03-15;2,7;9,8;0;33;27,16;23;77,25;3;
2002-03-16;4,7;10;0;32,6;27,86;24,5;78,75;2,666667;
2002-03-17;8,5;4,1;0;31;23,16;19,4;94,5;2,333333;
2002-03-18;1,8;2;47,6;21,6;21,18;19,5;95,75;2,333333;
2002-03-19;,9;0;100,4;22,7;21,34;21;96,75;1,333333;
2002-03-20;,7;3,5;6;22,4;18,52;17;89,75;2,333333;
2002-03-21;1,6;9,5;0;24,6;18,82;13,5;76,25;1,666667;
2002-03-22;1,8;8;0;28,4;22,02;16,5;80,75;1,333333;
2002-03-23;2,2;0;0;24,2;21,34;18,5;94;1,333333;
2002-03-24;,7;7,8;,8;30,2;24,1;19,5;82,5;1,666667;
2002-03-25;2,3;5,9;0;29,4;21,88;19,4;90,5;2;
2002-03-26;1,7;2,4;18,6;24,6;21,34;18,5;91,25;3;
2002-03-27;1,3;4,2;1;22;18,88;17;90,25;4;
2002-03-28;1,7;1,1;0;22,6;20,6;17;93,75;2,666667;
2002-03-29;,7;4,9;,2;29,6;24,26;18,5;84,75;3,333333;
2002-03-30;3,9;,3;16;25,2;20,52;18,8;96,5;1,666667;
2002-03-31;,5;6,2;4;21,8;15,16;12,6;88,5;2,333333;
2002-04-01;1,8;9,3;0;18,8;11,74;8,5;79,25;1,666667;
2002-04-02;2,5;9,3;0;21,4;14,44;8;67,5;1,666667;
2002-04-03;3,1;9,5;0;22,2;15,92;11;65;1,666667;
2002-04-04;3,6;9,5;0;24,6;18,5;11,5;76;2,333333;
2002-04-05;2,7;5,3;0;26,4;20,5;16,5;88,75;2,333333;
2002-04-06;1,4;8,6;0;28,6;22,42;17,5;82,75;2;
2002-04-07;2,1;5,3;12,8;26,2;20,96;19,2;89,75;2,666667;
2002-04-08;1,6;0;41,6;22,6;20,72;19;95,25;1;
2002-04-09;,9;9,1;2,6;30,2;23,62;19,5;89,75;1,666667;
2002-04-10;2,1;0;0;22,6;20,44;19,8;98,25;2,333333;
2002-04-11;,3;0;11,6;19,8;19,22;18,5;100;2,333333;
2002-04-12;,2;2;15,6;19,4;16,34;14,5;90,75;4;
2002-04-13;1,7;1,8;0;19,4;15,46;11,5;90,25;2,666667;
2002-04-14;1,6;,2;0;20,8;17,26;12,5;93;2,666667;
2002-04-15;1;0;7,8;19,8;18,38;16,5;99;2,333333;
2002-04-16;,2;,3;13;21,8;20,22;17,5;98,75;2,666667;
2002-04-17;,3;4,4;32,4;21,4;17,12;15;91,25;3;
2002-04-18;1;9,8;0;21;15,4;12;85,75;2,666667;
2002-04-19;1,8;6;0;23;18,34;12,5;92,75;3;
2002-04-20;1,3;6;29,6;21,4;14,48;11,4;72,25;2,333333;
2002-04-21;3,5;8,8;0;15,4;11,32;6;71,25;3;
2002-04-22;2,8;,1;2,8;14;13,48;10;97,75;2,333333;
2002-04-23;,5;0;17,2;17,4;16,6;13;100;2,333333;
2002-04-24;,1;0;131;19,2;17,24;16,4;99;2,666667;
2002-04-25;,2;2,4;92,4;19,6;16,44;15;92,25;2,333333;
2002-04-26;,8;1,6;0;20,4;15,88;14,2;89,75;2,333333;
2002-04-27;1,8;9,3;0;17,4;10,68;6;75,25;2;
2002-04-28;2,2;9;0;22,2;15,24;8;82,5;2;
2002-04-29;1,5;0;2,9;18,4;16;12;97;1,666667;
2002-04-30;,3;0;3;16,8;14,24;13;93,75;2;
2002-05-01;null;8,7;0;20,6;14,4;11;81,25;1,7148;
2002-05-02;null;4,1;0;20;15,14;11,5;89;1,7148;
2002-05-03;null;8,7;0;22,7;16,22;13;82,5;1,7148;
2002-05-04;null;8,3;0;24;17,6;13;81;1,37184;
2002-05-05;null;3,3;0;20,6;15,06;13,5;87,5;2,05776;
2002-05-06;null;6,5;0;20,8;14,18;10,5;86,5;2,40072;
2002-05-07;null;0;0;20,2;15,78;11,5;95,75;2,05776;
2002-05-08;null;4,7;0;21,8;16,26;13,5;90,75;2,40072;
2002-05-09;null;5,9;0;19,8;14,66;12,5;90;2,40072;
2002-05-10;null;5,7;0;22,8;16,98;12,5;92,5;1,02888;
2002-05-11;null;7,7;0;26,4;20,14;14,5;89,25;1,7148;
2002-05-12;null;7,6;0;29,2;21,42;17,5;85,75;2,05776;
2002-05-13;null;7,8;0;28,8;22,36;18;84,5;2,05776;
2002-05-14;null;8,5;0;29,2;22,36;17;78;3,60108;
2002-05-15;null;0;24;22,8;17,66;16,5;97,25;3,08664;
2002-05-16;null;0;8;18,4;15,86;14,5;96,25;2,40072;
2002-05-17;null;1;0;18,8;16,2;14;96,25;3,08664;
2002-05-18;null;0;0;17,6;16,9;15,5;97,25;1,02888;
2002-05-19;null;3,3;21;15,4;12,24;12;89,5;3,4296;
2002-05-20;null;,1;0;12,2;11,16;10;88,75;3,4296;
2002-05-21;null;8,2;0;16,6;11,06;8,5;85,5;2,05776;
2002-05-22;null;6,7;0;16,2;11,12;7;90,25;2,05776;
2002-05-23;null;7,5;0;21,2;14,02;8,5;88,25;1,37184;
2002-05-24;null;8;0;22,5;14,84;11,5;83,5;1,37184;
2002-05-25;null;5,2;0;22,4;15,52;12;83,25;3,08664;
2002-05-26;null;4,6;0;22,2;16,86;13,5;80,25;3,08664;
2002-05-27;null;,2;0;17,8;17,02;15,5;92,5;5,1444;
2002-05-28;null;2,4;4;20,6;16,78;14,5;93,25;2,74368;
2002-05-29;null;,1;126;17,6;15,18;14,5;98,25;3,4296;
2002-05-30;null;0;,5;14,4;12,96;11,8;99,5;2,74368;
2002-05-31;null;0;3;16;11,96;12;96;2,40072;
2002-06-01;null;,1;0;17,2;15,14;12,5;97,25;2,05776;
2002-06-02;null;0;17;18,4;16,64;14;100;2,05776;
2002-06-03;null;0;16;24,6;19,6;16;95;2,05776;
2002-06-04;null;5,9;0;26,8;22,08;17;84;3,77256;
2002-06-05;null;5,4;0;24,4;19,9;20,5;87,5;5,1444;
2002-06-06;null;6,2;32;16,6;11,32;9;78,25;4,80144;
2002-06-07;null;4,9;10;13,6;10,4;9;91,5;4,11552;
2002-06-08;null;1;0;16;12,7;9,5;92;2,40072;
2002-06-09;null;,1;0;16,8;13,4;10;91,25;1,7148;
2002-06-10;null;7,8;0;13;5,52;2,4;84,75;1,7148;
2002-06-11;null;6,7;0;11,4;5,52;4;80,25;3,4296;
2002-06-12;null;8;0;10,6;4,22;,5;80,5;2,05776;
2002-06-13;null;8,1;0;14,8;6,4;2;76,5;1,02888;
2002-06-14;null;8;0;14,6;7,28;3;72;2,05776;
2002-06-15;null;8,1;0;13,8;7,18;2,5;88,75;2,05776;
2002-06-16;null;0;0;13,6;10,1;4,5;96,5;1,37184;
2002-06-17;null;0;9;14;11,52;7;99,5;1,37184;
2002-06-18;null;7;41;16,8;10;8;86,5;2,05776;
2002-06-19;null;8,1;0;18,4;11;6;73;1,37184;
2002-06-20;null;8,1;0;19;11,24;7;87,25;1,37184;
2002-06-21;null;3,1;0;9,4;6,32;7;86,75;3,4296;
2002-06-22;null;7,8;0;8,8;3,04;0;83,25;1,7148;
2002-06-23;null;7,5;0;9;3,5;,1;80,5;1,37184;
2002-06-24;null;8,1;0;11,4;4,88;,3;75,5;1,02888;
