Nome: SANTANA DO LIVRAMENTO
2002-06-25;null;8;0;11;4,78;,5;88,25;1,37184;
2002-06-26;null;7,6;0;14,4;7,34;1,5;88;1,7148;
2002-06-27;null;4,5;0;22,4;13,74;4,5;83;1,7148;
2002-06-28;null;4,5;0;24,4;16,68;9;80,75;3,08664;
2002-06-29;null;2,8;0;25,4;17,82;13,5;88,5;2,05776;
2002-06-30;null;0;0;16;12,88;11;98,75;2,40072;
2002-07-01;,6;0;0;9,6;8,4;6,2;98,75;3,666667;
2002-07-02;,4;,1;26,2;16,6;13,62;6,5;96,75;1,666667;
2002-07-03;,2;,3;0;19,6;16,44;13;97,5;1;
2002-07-04;,1;0;0;16,8;17,2;14,4;99,75;1,666667;
2002-07-05;0;,1;0;17,6;15,66;14,5;96;1;
2002-07-06;,2;0;30;15,6;11,08;9,4;99,75;1,666667;
2002-07-07;,2;4;10,8;10,2;6,04;4,4;90,5;2,333333;
2002-07-08;,7;5;0;11,2;7,48;3;89,5;2;
2002-07-09;,8;3,8;0;10,6;5,32;3,8;88,5;2;
2002-07-10;1,2;7,9;0;11,6;4,94;1,5;73,75;1;
2002-07-11;1,7;7,2;0;11,6;5,32;1;79,5;1;
2002-07-12;1,9;7,5;0;15,8;8,44;2;73,75;1,666667;
2002-07-13;2;8,1;0;18,2;10,6;6;78,75;2,333333;
2002-07-14;2,3;8,2;0;18,8;11,54;7,5;80;2;
2002-07-15;3,2;8,1;0;20,8;13,7;9,5;71,25;1,333333;
2002-07-16;2,9;8;0;20,8;13,38;9,5;79,25;2,333333;
2002-07-17;2,4;3;0;13,6;9,2;7;86,25;4,333333;
2002-07-18;1,3;6,9;0;17,4;10,78;6,5;89,75;2;
2002-07-19;1,2;7,7;0;22;14,66;10,5;81,75;1,333333;
2002-07-20;2,3;1;0;18;13,94;11,5;91;2,666667;
2002-07-21;,9;0;20;17;15,56;12;98,25;2,666667;
2002-07-22;,3;,8;49,8;16,6;11,68;8,8;96;2;
2002-07-23;,4;5,4;5,6;18,6;12,58;6,5;90,25;2,666667;
2002-07-24;,5;4,7;0;24,8;16,22;8,3;90,5;2,333333;
2002-07-25;3;7,1;5,4;16,4;9,8;7,8;76,25;3;
2002-07-26;2,3;,5;0;10,6;7,56;4;82,75;3,666667;
2002-07-27;1,3;8,2;2,8;null;null;6,5;81,75;2,666667;
2002-07-28;2;8,5;0;null;null;4,5;67,25;1;
2002-07-29;2,2;8,2;0;null;null;5;72;2,666667;
2002-07-30;2,2;0;11;null;null;7,5;98,75;1,666667;
2002-07-31;,1;,5;16,4;null;null;7,8;97,75;3;
2002-08-01;,8;5,6;0;null;null;4,4;85,25;2;
2002-08-02;1;0;0;null;null;3,8;92,25;3;
2002-08-03;,7;6,7;0;null;null;4;82,75;1,666667;
2002-08-04;1,3;0;0;null;null;7,5;88;1,666667;
2002-08-05;,9;3,1;0;null;null;9;86,75;1,333333;
2002-08-06;1,2;0;0;null;null;6,5;96;1,666667;
2002-08-07;,3;2;0;null;null;7;90,75;2,333333;
2002-08-08;1;14,6;22,4;null;null;11;99,25;2,666667;
2002-08-09;,4;8,5;13,6;null;null;8,5;79,25;2,333333;
2002-08-10;2,4;9;0;null;null;7;66,25;1,666667;
2002-08-11;4,5;9,3;0;null;null;10;60,75;1;
2002-08-12;4,3;8,4;0;null;null;11;75,75;1;
2002-08-13;2;7,2;0;null;null;11;77,5;1,666667;
2002-08-14;2,9;9,4;0;16,7;8,7;5;67,25;4;
2002-08-15;2,8;9,2;0;null;null;3;75,25;4;
2002-08-16;2,3;2,2;0;23,7;14,64;5,5;90;1;
2002-08-17;1;3,6;0;null;null;10,5;84,25;2;
2002-08-18;1,5;7,4;0;null;null;16;68;3,666667;
2002-08-19;5,9;0;11,2;null;null;17,5;94,75;2;
2002-08-20;,5;0;63,4;17,6;11,4;9,8;94,5;2;
2002-08-21;1;9,5;6,3;18,4;11,68;8;70,75;1,666667;
2002-08-22;2,3;9,5;0;18,9;12,38;7;86,5;1,333333;
2002-08-23;1,5;1,2;,6;20,5;15,86;10,8;96,25;1,333333;
2002-08-24;,1;8;0;27,5;20,5;15;77,25;2,666667;
2002-08-25;3,5;9,5;0;31,2;23,44;17,4;70,5;2,333333;
2002-08-26;4,6;9,6;0;31,6;23,48;19;77;2,666667;
2002-08-27;3,5;9,2;0;26,3;20,44;17,5;77,5;3,333333;
2002-08-28;2,6;8;0;28,5;20,22;15;80;6;
2002-08-29;5,3;3;37;19,6;13,24;10,6;88,25;2,666667;
2002-08-30;1,2;9,9;0;16,2;8,64;4;72;2,666667;
2002-08-31;2,3;8,8;0;12,3;6,66;2;66;4;
2002-09-01;2,4;4,5;0;10,9;6,12;2,5;84,5;2,333333;
2002-09-02;1,2;9,4;,8;13,3;6,2;-,3;77,25;2;
2002-09-03;2,5;9,8;0;19,6;11,32;5;70,75;1,666667;
2002-09-04;2,1;9,8;0;20,7;13,34;7;69,25;2,333333;
2002-09-05;2,7;7,2;0;25,7;16,42;7;71,5;1;
2002-09-06;2,5;0;1,6;18,4;10,44;7,4;96,75;3,666667;
2002-09-07;,7;8,5;9;16,6;9,88;5;67,75;2;
2002-09-08;2,3;9,1;0;15,8;9,9;4,5;69,5;2,666667;
2002-09-09;2,3;8,2;0;19;12,34;5,5;80,75;4,333333;
2002-09-10;2,5;,4;0;19,4;15,02;8,5;89,75;2,333333;
2002-09-11;,7;0;54,8;17,6;15,72;13;99;4,666667;
2002-09-12;,2;5,4;88,8;19,8;13,68;11,8;78,25;2;
2002-09-13;2,2;9,2;0;19,8;13,24;8;70,75;2;
2002-09-14;3;9;0;19,6;12,36;7;72;1,666667;
2002-09-15;2,5;7,8;0;18,4;13,2;8;70,5;6;
2002-09-16;3,3;3;0;20,7;16,04;9,5;86,75;2;
2002-09-17;,8;0;10,8;18,2;16,06;13,5;96,25;3;
2002-09-18;,4;0;10,4;18,4;16,74;14,5;96,75;1,333333;
2002-09-19;,3;2,1;31;21,2;13,4;10;89,75;5;
2002-09-20;1,5;8,9;1,8;18;10,24;6;75,25;2;
2002-09-21;2,8;8,3;0;19,8;11,88;7;65,5;2;
2002-09-22;3,5;9,2;0;20,5;13,92;8,5;69,5;3,333333;
2002-09-23;4,5;9,4;0;21,1;13,98;10;62;2,333333;
2002-09-24;4;10;0;21,1;13,82;7,8;70,75;1,333333;
2002-09-25;2,8;10;0;24,9;15,68;7,5;60,25;1,666667;
2002-09-26;3,6;10;0;26,5;19,62;14;58;1,666667;
2002-09-27;3,7;9,6;0;28,1;19,76;12,5;68,75;2,333333;
2002-09-28;3,7;8,4;0;31;22,44;11,3;78,5;2,333333;
2002-09-29;4,4;0;0;22,3;16,9;15,2;95;2;
2002-09-30;,5;,5;26,6;19;15,96;14,4;91,25;3;
2002-10-01;,8;9,6;0;26,1;16,8;12,5;81,75;2;
2002-10-02;2,3;5,7;0;26,9;19,18;13,5;88;4,333333;
2002-10-03;1,7;3,7;95,8;22,7;17,9;16;90,25;3,333333;
2002-10-04;1,4;5,8;0;25,9;20,94;15,2;87,75;1;
2002-10-05;1,3;0;0;23,5;19,54;15;92,25;3,666667;
2002-10-06;1,1;6,5;0;30,6;23,94;17,5;81,75;4;
2002-10-07;3,9;0;91;25,9;19,46;16,6;97,75;2,666667;
2002-10-08;,1;0;33,6;20,3;18,3;17;99;2;
2002-10-09;,8;0;16,4;19,2;18,34;17,1;99,75;1;
2002-10-10;,2;0;15,4;19,2;18,8;17,2;98,25;2,666667;
2002-10-11;,2;0;1,4;21,5;18,94;18,2;96,25;2;
2002-10-12;,5;8,8;8;28,3;22,22;17,5;87,5;2;
2002-10-13;2;10,6;0;30,6;23,9;18,7;86,75;1,666667;
2002-10-14;3;10,2;0;30,1;24,42;20;80,75;3,333333;
2002-10-15;4,1;4,5;0;30,8;25,32;20,8;86;1,333333;
2002-10-16;2,4;,5;34,4;25,3;17,46;14,4;90,5;3,666667;
2002-10-17;1,4;9,6;2;20,9;15,04;8,5;72,5;5,333333;
2002-10-18;3,8;8,9;0;26,9;20,42;11,5;86;3;
2002-10-19;2;0;2,6;25,1;20,32;16,5;92,75;3,333333;
2002-10-20;1,9;1,2;4,8;23,3;20,68;18,5;90;5;
2002-10-21;1,8;7,6;11;19,8;10,54;7,6;78,25;2,666667;
2002-10-22;2,9;11,2;0;18,6;11,86;4,5;61;1,666667;
2002-10-23;3,6;9,2;0;22,1;16,2;7,8;68,75;3;
2002-10-24;4;7,4;1,6;25,5;19,58;14;83,75;2;
2002-10-25;1,6;,3;1;22,5;18,78;17,6;94,25;2;
2002-10-26;1,1;1,1;,6;28,5;22,82;17;77,25;2,333333;
2002-10-27;2,6;0;3,9;23,5;20,82;19;92;1,333333;
2002-10-28;1,4;7;0;28,7;24,18;19;76,5;2,666667;
2002-10-29;2,2;1,5;1,6;22,9;15,9;14;77,25;6;
2002-10-30;2,5;3;0;19,4;16,36;11,5;75,75;3,666667;
2002-10-31;3,2;8,4;0;23,5;17,26;13,2;78,5;2,333333;
2002-11-01;2,2;1,2;0;23,3;17,68;11,5;77;1,666667;
2002-11-02;1,6;5,9;0;26,5;19,52;15,1;78,5;1,666667;
2002-11-03;3,4;2,1;0;24,5;19,5;15;88,5;1;
2002-11-04;,6;7;32;18,4;13,92;12,4;49,25;2;
2002-11-05;1,9;6,7;0;19,8;17,7;8,5;45,5;3,333333;
2002-11-06;2;11,5;0;22,5;16,38;9,6;40,5;3,333333;
2002-11-07;3,6;9,9;0;25,9;18,46;11,9;79,5;2,666667;
2002-11-08;3,1;11,3;0;27,9;20,1;12;72,25;2;
2002-11-09;3,8;0;0;20,5;17,28;15,8;96,75;1,666667;
2002-11-10;,6;11,4;22,2;19,8;14,08;10,4;41,5;6;
2002-11-11;1,9;12,1;0;23,9;20,44;12;31,75;3,666667;
2002-11-12;7,9;12,1;0;27,5;20,38;14;57,75;1,333333;
2002-11-13;5,5;12,1;0;29,8;22,72;15,6;61,5;1;
2002-11-14;4,6;7,8;0;31,2;25,32;20,2;74,75;1,666667;
2002-11-15;3,5;3,2;0;26,5;22;17,5;85,25;1,333333;
2002-11-16;2,7;11,5;0;30,8;24,22;19,1;75,25;1,333333;
2002-11-17;2,6;0;0;25,9;21,96;19,1;88,25;2,333333;
2002-11-18;1,4;7,9;6,4;29,4;22,56;19,2;79;1,666667;
2002-11-19;3,3;3,8;0;22,9;20,52;16,5;89,75;3;
2002-11-20;1;0;103,1;20,3;18,28;17,5;96,5;1;
2002-11-21;,3;5,7;2,2;23,7;18,46;17;72,25;2;
2002-11-22;3,2;12,3;0;25;18,64;11,6;69,5;2;
2002-11-23;1,5;10;0;30,4;23,86;15,5;77,75;1;
2002-11-24;2,8;3,6;0;30,2;25,26;22,5;85,5;1,333333;
2002-11-25;1,7;,9;9,8;25,1;21,46;20,3;94,5;4;
2002-11-26;1,3;6,1;15,7;28,7;22,44;18,2;76,75;1,333333;
2002-11-27;1;1,9;0;27,4;23,32;18,8;87,25;1,666667;
2002-11-28;0;0;1;23,3;17,5;14;82,25;4;
2002-11-29;,2;0;0;23,1;19,84;14;90,25;2,333333;
2002-11-30;5,3;10,1;0;30,1;24,7;19,4;79,25;2;
2002-12-01;2,5;1,2;111;24,7;19,1;17,2;96;2,666667;
2002-12-02;,6;8,2;2,6;24,7;19,06;15,2;78,75;2,333333;
2002-12-03;2,4;7,8;0;27,1;21,86;14,6;79;2,666667;
2002-12-04;2;0;9,5;23,7;20,36;18,9;99;1,666667;
2002-12-05;0;1,7;45,4;29,3;24,18;18;92,5;2,333333;
2002-12-06;1;0;47,4;28,7;22,98;21;91,5;2,666667;
2002-12-07;,1;4,3;0;24,5;19,72;18,3;76,75;4,333333;
2002-12-08;4,1;9,8;0;21,9;17,42;10,8;72,5;3,333333;
2002-12-09;3,4;7,2;0;23,7;18,76;10,9;84,25;2,666667;
2002-12-10;2;,4;0;24,7;19,72;17,3;93,25;1,666667;
2002-12-11;1,2;9,4;22,4;28,2;21,96;17,4;75,5;1;
2002-12-12;5;12,1;0;29,1;22,02;17,4;76,5;,666667;
2002-12-13;3,6;9,1;0;28,9;21,6;17,5;78;1,333333;
2002-12-14;2,4;9,6;0;29,1;23,84;18,3;69,5;1,333333;
2002-12-15;2,7;8,8;0;30,1;24,04;19,3;78,75;1;
2002-12-16;3;11,8;0;32;24,88;19,4;70,5;1,333333;
2002-12-17;4,3;12,1;0;33,3;23,62;18,4;61;1;
2002-12-18;4,3;12,4;0;29,1;20,84;14,5;55;2,666667;
2002-12-19;2;0;0;20,9;18,6;14,7;90,75;1,666667;
2002-12-20;,5;3,7;42,2;23,7;18,86;14,7;82,5;2,333333;
2002-12-21;2,3;11,8;0;27,9;21,44;15,3;77,5;1,333333;
2002-12-22;2,3;1;0;30,2;22,8;18,8;87,75;3,666667;
2002-12-23;2,7;0;97,8;22,9;18,94;19;87,25;4;
2002-12-24;1,1;7;5,3;25,5;17,82;12,4;73,25;1;
2002-12-25;2,6;12;0;26,7;20,48;13,5;67,75;1;
2002-12-26;2,7;12,2;0;30,1;22,78;15,4;72,75;1;
2002-12-27;3,3;12,2;0;33;26,7;19,5;66,75;,666667;
2002-12-28;4,3;2,6;0;33,1;24,6;19,7;86;1;
2002-12-29;1;0;0;29,1;24,58;21;87,75;1,333333;
2002-12-30;1,5;7,7;0;31,8;25,56;23;77;1;
2002-12-31;2,2;5,5;0;26,9;22,46;19,4;86,25;1,666667;
2003-01-01;1,6;7,2;0;29,1;21,86;18,8;83;1,666667;
2003-01-02;2,2;11,2;0;27,3;21,84;17,9;75,25;1,333333;
2003-01-03;3;,6;0;24,7;20,8;17,5;88,5;1,333333;
2003-01-04;1,2;11;0;30,1;23,74;17,6;72;1;
2003-01-05;4;12,1;0;32,7;25,04;17,5;65,5;,666667;
2003-01-06;4,1;12,3;0;31,4;23,36;19,6;63,75;1,666667;
2003-01-07;5;12,2;0;32;25;18,7;63,25;1;
2003-01-08;4,5;12;0;32,1;24,36;15,5;64,75;1;
2003-01-09;4,2;5,5;0;33,3;26,24;20,5;74;1;
2003-01-10;2,3;3,8;15,1;28,6;22,72;19,6;84;1;
2003-01-11;1,3;10,9;4,8;31;23,38;19,5;75,5;1;
2003-01-12;2,7;10,9;0;29,3;22,8;17;72,5;1,333333;
2003-01-13;2,6;12,1;0;30,6;23,16;17;63,5;1;
2003-01-14;2,9;12,1;0;31,1;24,56;18,5;62,5;1;
2003-01-15;3,5;10,3;0;31,7;25,12;18,5;75,5;1;
2003-01-16;2;8,8;0;32,4;25,26;18,5;66;1,666667;
2003-01-17;2;10,9;1;33,1;25,28;18,5;77,75;1,333333;
2003-01-18;1,6;8,8;4,8;27,9;22,22;20,6;71,75;3,333333;
2003-01-19;3;9,2;0;31,9;23,3;14,6;78;1,666667;
2003-01-20;1,3;9,3;31,8;28,9;24,06;19;82;1,333333;
2003-01-21;1,7;10,8;0;30,8;24,58;19,9;74;1;
2003-01-22;1,9;7,3;0;32,7;23,12;19;80,5;2,333333;
2003-01-23;1,6;9,7;0;27,9;21,18;18,6;66,25;2,333333;
2003-01-24;3,5;12;0;26,3;19,94;13,8;68,75;1,333333;
2003-01-25;2;10,4;0;27,3;20,94;14,6;61,75;1;
2003-01-26;2,7;9,7;0;30,2;23,38;17,7;69,25;1;
2003-01-27;2,7;11,4;0;32;25,02;17,9;67,25;1;
2003-01-28;2,5;11,7;0;32,4;25,36;20,2;66,5;1;
2003-01-29;3,2;11,8;0;31,8;24,5;18,3;67,25;1,333333;
2003-01-30;2,8;11,4;0;34,5;26,68;18,9;61,5;1,333333;
2003-01-31;4,5;11,7;0;35,3;27,48;17,3;60,25;1,666667;
2003-02-01;5,6;9;0;34,8;26,6;20,4;80;3,666667;
2003-02-02;1,9;11,5;142,9;33,7;26,9;22;75,5;2;
