Nome: SANTANA DO LIVRAMENTO
2003-02-03;5,5;5,9;null;33,3;25,28;21,3;79,5;1;
2003-02-04;2,8;5,1;0;33,1;24,04;20,6;81,5;3;
2003-02-05;4,5;3;4,2;30,3;24,26;20,7;80,5;2;
2003-02-06;1,2;9,8;1;35,6;24,9;20;82;1,666667;
2003-02-07;2,1;,9;39,8;30,1;23,98;20;87,25;1,333333;
2003-02-08;1,4;4;null;31,5;25,16;20,7;84,75;1,333333;
2003-02-09;1,8;0;5,1;27,3;23,38;21;91,5;1;
2003-02-10;1,8;6,1;0;30,2;24,32;21;83,75;1;
2003-02-11;,5;4,8;4,1;28,7;22,94;21,2;92,5;1,666667;
2003-02-12;1,2;5,8;8;29,4;22,78;20;84,25;1;
2003-02-13;2;11;6;30,9;24,04;19,5;70,75;1;
2003-02-14;2,5;10,3;0;30,8;23,18;17,3;74,5;1;
2003-02-15;2,2;10;0;31;24,12;17,4;67,25;1,333333;
2003-02-16;3,5;7,1;26,4;25,1;17,32;15,3;80,25;1;
2003-02-17;2;11,2;0;28,5;19,24;11,5;55,75;3;
2003-02-18;4,5;11,3;0;30,6;21,62;11,9;53,75;1;
2003-02-19;4,3;1,3;0;23,1;17,76;11,3;91,25;1,333333;
2003-02-20;,6;7,4;55;20,5;15,56;10,9;68;2,333333;
2003-02-21;2,4;11,1;0;24,9;17,38;11;70,75;1,666667;
2003-02-22;3,6;1,3;0;21,9;17,1;13,5;82;1,333333;
2003-02-23;1,1;0;24,1;22;19,4;16,2;97;1;
2003-02-24;,2;3,6;29,3;26,8;22,16;20,6;90;1;
2003-02-25;,8;10,3;0;31,2;24,52;18;79;1;
2003-02-26;2;10,4;0;34,7;27,84;22,9;76;1,333333;
2003-02-27;2,2;10,4;0;34,8;26,38;22,5;75;3;
2003-02-28;3,9;6,6;9,8;33,5;23,78;20;87;1;
2003-03-01;1,1;,8;41,4;23,9;22,08;20,1;88,75;1;
2003-03-02;,3;,3;5;25;21,54;18,9;97,75;1;
2003-03-03;,2;3,8;4,7;26,9;21,8;19,5;89,5;1,333333;
2003-03-04;,9;7,5;0;30;23,08;18;85,25;1;
2003-03-05;1,3;8,4;0;31,5;24,42;17;84;1;
2003-03-06;1,6;0;null;25,3;21,58;16,4;95,5;1;
2003-03-07;,1;1,6;16,5;31,4;23,2;15,9;94,25;1;
2003-03-08;,3;4;,3;28,9;22,78;14,4;89,25;1;
2003-03-09;,9;2,4;0;29,9;22,2;13,5;89,75;1;
2003-03-10;1,5;,2;11,8;24,1;22,86;22,3;97;1;
2003-03-11;,2;5,7;20,3;28,7;23,5;21,7;88,75;1;
2003-03-12;1;,8;1,2;22,5;18,44;17,1;90,75;1;
2003-03-13;1,8;9,1;0;22,7;16,9;11;66,75;1,333333;
2003-03-14;1;10,4;0;27,1;19,34;12,6;77,25;1,666667;
2003-03-15;2;0;6,8;23,8;18,5;12,8;92;1;
2003-03-16;,2;4,9;3,2;26,1;20,3;18;83,5;2;
2003-03-17;1,3;10,7;0;25,3;18,66;14;63;1;
2003-03-18;4;10,6;0;29,1;20,72;13,5;64;1,333333;
2003-03-19;3,6;10,5;0;30,1;23,92;18,5;71;1,666667;
2003-03-20;3,2;,3;1;23,7;18,94;16,8;85,75;2,333333;
2003-03-21;1,2;10,4;24,2;19,6;13,26;8,5;71,75;2;
2003-03-22;2,6;10,4;0;22,7;16;10;73,5;1,333333;
2003-03-23;2,5;10,5;0;23,9;16,74;10,2;80;1,666667;
2003-03-24;2,5;10,3;0;25,7;18,46;10,4;82,5;2,666667;
2003-03-25;3,9;6,8;0;26,1;17,88;10,5;82,25;1,333333;
2003-03-26;2,1;7,5;0;25,1;18,9;15;86,5;1;
2003-03-27;1,9;9,6;0;28,1;20,34;11,2;87,25;1;
2003-03-28;2,7;9;0;30,1;23,46;18;80;1;
2003-03-29;2,4;4,8;0;30,4;23,48;18;81,5;1,666667;
2003-03-30;3;0;33,2;22,7;19,12;17,7;96,75;1,666667;
2003-03-31;,2;2,7;5,7;22,5;16,32;13,5;92,25;2;
2003-04-01;1,3;9,6;0;22,7;16,6;12,8;79,25;1,333333;
2003-04-02;2,8;9;0;21,9;15,36;10,4;79,25;1,333333;
2003-04-03;3,5;0;3,1;15,8;14,28;13,6;99,25;1,333333;
2003-04-04;,1;4,1;27,5;21,7;16,78;14;95,5;1;
2003-04-05;,8;7,9;null;22,7;16,32;13,5;85;1;
2003-04-06;1,8;9,2;0;23,3;16,64;13,5;79,75;1;
2003-04-07;2,3;9,5;0;24,7;17,64;13,3;70,75;1;
2003-04-08;2,8;9,8;0;25,1;18,58;15;69;1;
2003-04-09;3,4;9,8;0;26,9;19,1;15;72,75;1,333333;
2003-04-10;4;9,9;0;20,9;13,08;9,3;68,5;1;
2003-04-11;3,1;9;0;18;10,9;5;74,25;2,666667;
2003-04-12;2;9,5;0;19,4;11,84;5,6;77;1,333333;
2003-04-13;2,1;9,3;0;21,5;13,86;8,8;73,25;1;
2003-04-14;1,8;9,5;0;25,9;17;8,9;66,75;1,333333;
2003-04-15;3,7;9,8;0;27,9;20,26;16;67;1;
2003-04-16;3,4;9,8;0;28,1;19,9;15,2;70,25;1;
2003-04-17;3;7,7;0;27,9;19,86;14;75,25;1,666667;
2003-04-18;2,3;,2;6,4;20;17,32;16,6;94;3,333333;
2003-04-19;1,5;2,9;2,1;16,6;12,82;11,4;88;3;
2003-04-20;,9;9,4;0;21,5;14,66;9,4;69,5;1,333333;
2003-04-21;2,6;9,5;0;23,9;16,22;11;73;1,666667;
2003-04-22;2,4;9,3;0;29,1;20,52;13,5;78,25;1,333333;
2003-04-23;2,1;0;0;25,1;19,28;13,5;92;2,666667;
2003-04-24;1,1;0;7,4;20;18,34;16,5;97,25;1;
2003-04-25;,5;0;14;21,1;19,1;18,2;93,5;1,333333;
2003-04-26;1;2;0;22,1;18,02;16;93,75;2;
2003-04-27;1,1;0;40;18;17,74;17,6;99,75;1,333333;
2003-04-28;1;2,7;64,3;21,2;18,54;16,5;92,75;1;
2003-04-29;,7;,7;5,3;19;17,8;17,4;99,5;1,333333;
2003-04-30;,4;0;42,7;20,3;17,8;15,5;98,5;1;
2003-05-01;,2;6,1;21,1;21,7;15,28;13,2;85,25;2;
2003-05-02;,5;9,1;0;20,6;13,94;11,1;76;1,666667;
2003-05-03;,5;8,4;0;19,2;12,54;8,6;82;1;
2003-05-04;2;5,1;0;19,5;13,04;7,9;81,5;1;
2003-05-05;1;8,1;0;21,6;14,66;11,4;79,5;1,333333;
2003-05-06;1,5;7;3,1;14,7;9,72;7,8;86,25;2;
2003-05-07;1,3;8,8;0;19;11,5;7,6;74,75;1,666667;
2003-05-08;2;9;0;19,8;12,56;7;64,25;1;
2003-05-09;2,4;9;0;19,8;12,94;9,5;78,75;1;
2003-05-10;1,4;6,4;0;22,9;15,64;9,5;77,5;1,333333;
2003-05-11;1,6;8,7;0;24,2;16,56;11,6;79,5;1;
2003-05-12;1,6;8,5;0;25,1;17,38;12,7;81,25;1;
2003-05-13;1,5;5,6;0;25,1;17,02;12,6;85,5;1,666667;
2003-05-14;1;5,5;0;24,1;18;14,6;89;1;
2003-05-15;1;1,3;0;25,7;19,34;15;82,75;1;
2003-05-16;1,7;0;0;22,9;19,1;15;88,75;1;
2003-05-17;1,8;2,4;null;26,7;20,06;17,8;89;2,666667;
2003-05-18;,4;0;10,1;17,9;15,18;14;99,75;2;
2003-05-19;1;0;46;17;16,42;14,7;99,75;2;
2003-05-20;0;0;72,7;20;17,04;15,6;97,75;1,333333;
2003-05-21;,2;0;null;24,1;19,3;16;88,5;1,333333;
2003-05-22;,6;0;23,2;19,4;17,42;16,6;99,75;1;
2003-05-23;,5;6,7;18,4;18,4;13,96;12,6;80,25;2,333333;
2003-05-24;,8;8,1;0;16,3;9,64;6,1;78,5;2,333333;
2003-05-25;1,7;5,9;0;16;8,94;4,9;80,75;1,333333;
2003-05-26;1,3;5,8;0;19;11,08;5,2;82,5;1,666667;
2003-05-27;1,8;8,1;0;17,5;10,22;7,1;69,25;1;
2003-05-28;2;7,9;0;21,1;13,86;8,1;59,5;1;
2003-05-29;3,2;4,6;0;22,8;16,16;12;57,25;1,333333;
2003-05-30;4;6,6;0;22,9;16,7;12;67;1,666667;
2003-05-31;3;6,2;0;27,4;19,44;15,3;77,75;1,333333;
2003-06-01;1;0;16;18,8;17,96;17;98,5;1,333333;
2003-06-02;,5;0;28,4;18;13,88;11,3;98,25;2,333333;
2003-06-03;1,5;1,7;48,2;11,9;8,44;7,5;90;3,333333;
2003-06-04;1;7,5;0;14,6;9,38;4,9;88,5;1,333333;
2003-06-05;,5;1,6;0;14,4;10,56;5;90;1;
2003-06-06;,5;8,2;0;19,2;13,32;9;87,25;1;
2003-06-07;1,5;5,5;0;13,9;8,5;6,8;86;2;
2003-06-08;1,2;4,9;0;11,5;5,22;1;74,75;1,666667;
2003-06-09;,6;0;0;12,3;9,02;4,4;97,25;1;
2003-06-10;1;0;3,1;14,2;12,08;5,6;99,5;1;
2003-06-11;,2;3,6;4;18;11,68;5,8;88;1,333333;
2003-06-12;,5;0;0;18,2;11,96;6,3;92,5;1,333333;
2003-06-13;,2;0;3,5;15,5;12,14;8;96,5;1;
2003-06-14;,3;0;0;18;13,4;10;91,25;1,666667;
2003-06-15;,5;0;0;17,8;15,32;13;99;1,666667;
2003-06-16;,5;0;1;15,2;11,5;9,1;96,5;1,333333;
2003-06-17;,1;0;4,4;13,6;12,14;9;100;2;
2003-06-18;0;0;null;16;13,78;12,8;100;1;
2003-06-19;,1;2;2,1;24,4;13,92;10;94;,666667;
2003-06-20;,3;2;0;17,4;12,94;10,5;96,25;1;
2003-06-21;,3;4,5;27,2;20,3;14,58;10,4;91,75;1;
2003-06-22;,7;5,6;0;21,6;14,62;9;92,5;1,033333;
2003-06-23;,6;3,2;null;23,9;18,98;16;82;1;
2003-06-24;1,2;1;0;20;15,96;13,8;94,75;1,666667;
2003-06-25;,5;4,1;0;23,5;17,2;14,1;90,75;1;
2003-06-26;,7;4,8;0;22,1;16,76;14,7;96;,7;
2003-06-27;,2;4,6;0;22,1;17,48;14,7;83;1,333333;
2003-06-28;1,6;4,9;0;20,8;15,64;13,8;87,75;1,333333;
2003-06-29;1,1;1,1;0;13,9;10,62;9,6;94;1,666667;
2003-06-30;1,3;7,3;0;22,3;14,14;9,5;81,5;1;
2003-07-01;1,9;1,2;0;24,1;17,08;10,5;86,75;1;
2003-07-02;1;,8;0;18;12,72;9,8;95;1,333333;
2003-07-03;,7;5,5;0;22,6;15,34;11;90;1;
2003-07-04;1,3;6,3;0;23,6;17,4;14;84,75;1,666667;
2003-07-05;,5;0;3;17,2;12,08;10,4;96,25;1,333333;
2003-07-06;1;7,8;7;17,4;11,08;8,2;77,25;1;
2003-07-07;3;8,4;0;18,2;11,08;8,2;84,75;1;
2003-07-08;,8;0;0;16;13,7;8,3;97,5;2,333333;
2003-07-09;,2;8;0;15;4,16;1;71,5;1,666667;
2003-07-10;2;8;0;14,8;5,52;0;56,25;2;
2003-07-11;1,9;7,8;0;13,7;5,64;,9;70,5;1;
2003-07-12;1,6;8,1;0;11,9;5,24;1,6;71,5;1,333333;
2003-07-13;1,5;7,5;0;13,6;6,94;1,5;67,25;1,666667;
2003-07-14;1;6;0;18,3;11,12;4,5;84;1,666667;
2003-07-15;1,3;1,5;10,8;15,3;10,16;7,5;85,5;1,333333;
2003-07-16;1;8,2;0;15,5;6,84;1,9;70;1;
2003-07-17;2;8,2;0;15,6;8,48;4,8;63,25;1;
2003-07-18;2;2,4;0;20,4;13,16;5,5;84,5;1,333333;
2003-07-19;1;7,4;0;26,2;18,06;10,5;78,5;1;
2003-07-20;3,2;7,8;0;28,1;22,02;17,3;65,25;3,666667;
2003-07-21;4;4,7;0;22,7;10,64;7;54,75;2;
2003-07-22;2,8;4;0;13,1;8,5;2;85,25;2,333333;
2003-07-23;1,2;0;,3;13,6;10,44;9,5;94,5;2;
2003-07-24;,2;0;null;10,5;9,66;9;98,25;2;
2003-07-25;,8;0;9,2;10;8,16;6,4;92,75;1,666667;
2003-07-26;,2;0;7,1;14,5;12,5;8,8;91,5;2;
2003-07-27;,8;0;0;15,6;14,54;13;95,75;1,333333;
2003-07-28;,2;2,7;0;22,1;17,06;13,8;91,25;1;
2003-07-29;,6;4,8;null;17,8;12;9,5;82,5;2;
2003-07-30;1,2;8,4;1,1;20,3;12,2;6,4;76,5;1;
2003-07-31;1,8;8,6;0;19;12,76;9;77;1;
2003-08-01;,7;8,5;0;23,1;14,38;8;78;1,019253;
2003-08-02;1;7,4;0;24,1;17,04;11;79,25;1,02888;
2003-08-03;3;4,6;0;24,6;17,18;11,8;86;1,333333;
2003-08-04;2,2;,4;1;21,1;16,66;14;97;1,02888;
2003-08-05;,5;1;75,9;17;12,62;10,8;96,75;2,009627;
2003-08-06;,8;4,7;2,1;11,1;7,9;4,7;81,75;5;
2003-08-07;1,1;8,4;0;17,8;9,46;4,5;72,75;1,333333;
2003-08-08;3,4;5,9;0;19;8,54;4,5;79,75;1,676293;
2003-08-09;2;8,6;1,2;12,5;6,24;2,5;82,25;2,333333;
2003-08-10;1,2;8,8;0;15;7,5;2,5;77,5;1,333333;
2003-08-11;1;8,9;0;17,3;9,36;2,7;80,25;1,02888;
2003-08-12;1,8;8,7;0;20,9;12,16;6,1;77,75;1,37184;
2003-08-13;1,8;5,6;0;21,3;14,18;8;78;1,02888;
2003-08-14;1,3;7,7;0;19,8;13,46;11;84,5;1,352587;
2003-08-15;1,9;,3;0;13,1;10,7;9;87,75;1,666667;
2003-08-16;1,1;7,8;0;15,5;8,14;4,6;75,5;1,666667;
2003-08-17;1,9;9,4;0;17;10,72;6,4;58,75;1,02888;
2003-08-18;3,6;9,4;0;22,5;13,28;6,5;55,25;2,666667;
2003-08-19;6,4;9,3;0;25,1;16,24;10;52,5;2,666667;
2003-08-20;9;9,4;0;28,2;19,06;12,9;61,5;2,333333;
2003-08-21;5,9;7,8;0;30,1;22,94;16;44,5;4;
2003-08-22;8,6;0;1,1;24,3;11,38;7,8;98,75;4,333333;
2003-08-23;,5;0;34,5;10,3;9,32;8;100;2;
2003-08-24;,2;3,3;14,1;12,4;6,82;5,3;82,5;2,333333;
2003-08-25;1,3;7,1;0;12,6;6,7;3,3;75,25;2,333333;
2003-08-26;1,1;9,6;0;15,4;8,08;3,3;64;1,02888;
2003-08-27;2,5;7,5;0;12,6;6,56;4;84,25;1,666667;
2003-08-28;1;5,3;,3;12,5;8,14;3,5;80;1,666667;
2003-08-29;1,6;7,4;0;14;7,82;4,5;79,75;1,666667;
2003-08-30;2;7,6;0;14,4;8,86;5;77,5;1,666667;
2003-08-31;1,3;7,3;0;16,5;9,6;4,7;75,5;2,333333;
2003-09-01;1,7;9,5;0;19,1;11,44;5,9;71,5;1,333333;
2003-09-02;2,8;9,8;0;22,1;13,32;5,9;62;1,333333;
2003-09-03;3;9,5;0;26,1;16,28;8,6;72,75;1;
2003-09-04;2,8;9,3;0;24,6;18;13;69;1,666667;
2003-09-05;3,5;6,5;0;29,5;20,08;14,3;68,5;3;
2003-09-06;3,5;9,4;0;31,5;23,96;17,5;58,5;3;
2003-09-07;9,8;0;,6;24,1;19,12;16,2;89,25;2,666667;
2003-09-08;,2;0;41,9;16,4;12,2;9,4;96,75;3,333333;
2003-09-09;,7;5,3;36;14,4;8,92;7,5;70,5;2,333333;
2003-09-10;2;10,3;0;16;8,76;3,4;62,25;2;
2003-09-11;3;10,5;0;16,7;9,52;5,5;63;1,333333;
2003-09-12;2,9;10,5;0;21,7;13,56;6,2;53;1,333333;
2003-09-13;2,3;10,2;0;16,4;9,24;6,1;65;2,333333;
2003-09-14;2,8;10,2;0;15;8,62;3,5;66,75;2,333333;
2003-09-15;2,2;7,4;0;14,9;8,78;4;73,25;2,666667;
2003-09-16;2,3;7,6;0;16,3;9,88;6,4;70;2,666667;
2003-09-17;2;10,2;0;17,2;10,14;4;71,75;1,333333;
2003-09-18;1,5;8,9;0;22,5;14,56;6,9;69,75;1,666667;
