Nome: SANTANA DO LIVRAMENTO
2003-09-19;2,2;4,4;0;29,1;17,44;11,5;85;1,333333;
2003-09-20;2,8;7,1;11,2;16,2;12,14;7;70,75;1,666667;
2003-09-21;3;4,6;1,9;21,9;15,64;7,9;84,25;1,666667;
2003-09-22;1,8;4,4;1,2;26,8;19,66;15,8;78,75;2;
2003-09-23;2,3;1,9;0;21,7;18,84;17,1;89,5;1,333333;
2003-09-24;1;1,6;1,5;18,2;14,54;13;88,25;2;
2003-09-25;1,3;1,8;0;18,6;13,4;9;80,75;2;
2003-09-26;1;2,5;0;19,3;14,54;11;88,25;1,666667;
2003-09-27;,8;7,3;0;22,6;16,06;12,7;68,75;1;
2003-09-28;2,6;3,4;8,4;15,4;10,68;9,2;79,25;2,333333;
2003-09-29;2,7;9,4;0;18;10,98;3;81;1,666667;
2003-09-30;1;10,8;0;22,5;15,32;7,5;72,25;1,666667;
2003-10-01;1,7;8,6;0;28,1;20,58;12;74,75;1,333333;
2003-10-02;3,9;,7;0;24,1;19,44;16,7;80,25;1,333333;
2003-10-03;1;0;0;21,1;17,4;14;93,5;1,333333;
2003-10-04;,9;,9;2;25,1;19,12;17;93,25;1;
2003-10-05;1,1;1,1;9,2;22,1;18,6;17;94;1;
2003-10-06;,6;8,7;0;23,9;17,76;15,5;82,75;2,333333;
2003-10-07;2,4;9,7;0;24,8;18,52;12,6;81,75;2;
2003-10-08;2;2,1;0;26,1;19,06;16;94,25;2;
2003-10-09;1;7,4;24,3;24,6;18,22;15,5;70;1,333333;
2003-10-10;2,3;3,1;0;17,7;9,64;6,7;80,5;2;
2003-10-11;2;10,5;0;16,8;9,46;4;70;1,333333;
2003-10-12;2,7;10,8;0;17;10,28;4;67,5;1,333333;
2003-10-13;2,6;10,7;0;20;13,04;5;64;1,666667;
2003-10-14;6,4;10,9;0;25,1;16,48;8,5;67;1,333333;
2003-10-15;3,2;10,9;0;27,1;18,06;11;54;2;
2003-10-16;1,6;10,8;0;30,6;22,08;13,2;59,5;1,666667;
2003-10-17;4,7;11;0;30,9;22,9;16;61,5;1;
2003-10-18;6;9,9;0;32,5;23,92;17,5;68,75;2,333333;
2003-10-19;9,5;6,2;3,6;25,1;18,66;16;66,75;1,333333;
2003-10-20;3;2,4;0;21,5;16,98;12;87,25;1,333333;
2003-10-21;1,3;10,6;,3;25,9;18,42;12;60,25;1;
2003-10-22;4,7;11,2;0;26,9;18,56;12,4;54,25;1;
2003-10-23;5,4;11,4;0;27,3;19,6;13,5;56,5;1,666667;
2003-10-24;5,6;8,6;0;31,1;23,5;14;67,25;1,666667;
2003-10-25;4,5;0;,5;25,4;19,76;17,8;99,5;1,666667;
2003-10-26;,3;3,6;40,6;24,1;18,76;15,4;77,75;1,333333;
2003-10-27;3,3;11,4;0;19,8;13,96;8;65,25;2,333333;
2003-10-28;3,8;10,9;0;23,7;16,5;8,4;69,5;1,333333;
2003-10-29;3,6;10,9;0;27,1;19,06;10,4;80,25;1;
2003-10-30;2;8,9;0;30,6;23,4;17,1;69,75;,666667;
2003-10-31;4;,5;0;24,5;15,5;12,7;91;3;
2003-11-01;2,1;11,6;15,1;18,3;11,52;7,2;59,75;2,666667;
2003-11-02;4,4;11,6;0;18,4;11,58;3,5;66,5;1,666667;
2003-11-03;3,6;11,7;0;21,1;14,32;7,1;60,25;1,666667;
2003-11-04;4,2;7,9;0;23,1;16,28;7,4;72,75;1,666667;
2003-11-05;3,6;11,2;0;25,2;18,48;11,4;72,5;1,333333;
2003-11-06;1,6;10,4;0;27,1;19,98;14,4;72,75;1;
2003-11-07;3,1;11,1;0;27,3;20,24;14,3;71,5;1;
2003-11-08;2,9;11,1;0;30,1;22,34;15,6;68;1;
2003-11-09;3,8;3,5;0;31;23,72;19;70,25;1;
2003-11-10;5;12,1;0;31;23,82;18,2;65,25;1,333333;
2003-11-11;3,2;9,3;0;35,9;26,3;17,3;62,25;1,666667;
2003-11-12;7,8;0;37,1;29,1;19,08;16,5;91,25;3;
2003-11-13;1,2;9,1;4;21,3;15,06;12,1;76;1,666667;
2003-11-14;2,3;12,1;0;23,1;16,02;9;75,25;1,333333;
2003-11-15;2;9,2;0;28,1;19,62;10,3;72,5;1,666667;
2003-11-16;3;0;11,9;21,7;18,68;17,4;96,5;1;
2003-11-17;,5;5,6;9,4;27,1;20,5;16;84,25;1,666667;
2003-11-18;1,6;5,6;53;21,3;15,46;13,5;83,75;2,666667;
2003-11-19;2,4;9,6;9,9;26,1;18,74;13,5;77,25;2,333333;
2003-11-20;2;12,2;0;21,9;15,58;12;67,25;1,333333;
2003-11-21;3;11,8;0;25,7;18,16;10,5;66,25;1,666667;
2003-11-22;3,3;12,1;0;32,5;24,82;16,1;62,25;1,666667;
2003-11-23;6,4;10,8;0;34,9;27,2;24,5;70,5;1,333333;
2003-11-24;5,8;0;32,9;24,6;18,36;16,6;95,75;1,333333;
2003-11-25;,5;3,6;0;27,1;20,8;15,5;84,5;1;
2003-11-26;1,9;8,8;0;30,1;24,6;18,5;75,5;1;
2003-11-27;2,6;12,3;2;31,3;24,6;19;65,25;1;
2003-11-28;4,5;4,5;0;28,1;21,56;18,5;69,5;1;
2003-11-29;4;12,5;0;31;23,58;16,7;63,75;1;
2003-11-30;4;1;0;23,1;19,28;16,7;90,25;1,333333;
2003-12-01;5,6;11,6;14,9;26,5;20,4;15,7;78,5;1;
2003-12-02;1,9;11,3;0;28,3;21,56;15,5;74;1;
2003-12-03;3,9;7,2;0;28,1;22,5;18,5;77;1,333333;
2003-12-04;2;7,9;0;29,1;21,72;17,5;76,25;1,333333;
2003-12-05;1,1;12,7;0;26,9;19,4;15,5;52,5;2,566667;
2003-12-06;1;12,8;0;26,1;19,18;11,4;56;1;
2003-12-07;,9;11,1;0;29,3;22,04;15,3;58,25;1,333333;
2003-12-08;,7;1,7;0;23,1;18,82;15,3;86,25;1;
2003-12-09;,3;12,8;4,8;25,1;17,28;10,7;53;1,333333;
2003-12-10;1,5;12,7;0;28,4;21;12;58,25;2;
2003-12-11;2,6;1,4;121,6;24,1;20,92;19,9;83,5;1,333333;
2003-12-12;,9;12,3;0;24,1;18,66;12,6;62,25;1,333333;
2003-12-13;1,2;2,6;0;25,1;19,36;14,5;77,25;1,666667;
2003-12-14;1,8;5,7;0;26,4;22,2;17,4;86,75;1,666667;
2003-12-15;,5;,3;2,4;22,3;19,94;17,4;95,75;1;
2003-12-16;,8;11,9;23;21,5;16,08;12,9;70,25;1,666667;
2003-12-17;,2;12,8;0;24;17,24;12;67;1;
2003-12-18;1,5;12,8;0;28,1;20,16;11,1;76;1,666667;
2003-12-19;2;3,9;0;27,1;21,92;17,4;90;2;
2003-12-20;,3;0;18;24,1;20,86;19;97,25;1;
2003-12-21;,7;10,6;,4;30,5;24,46;19;84;1;
2003-12-22;2,5;3,4;11,6;25,4;19,46;17,5;78,25;2,333333;
2003-12-23;2,4;12,4;0;23,1;18,14;12,8;70,25;1;
2003-12-24;3,1;7,7;0;25,7;20,14;12,8;77,25;1,666667;
2003-12-25;2,8;12,5;0;29,9;22,04;13,2;77,5;4,333333;
2003-12-26;2;10,1;0;29,1;21,86;13;75;2;
2003-12-27;6;,5;0;28,1;21,92;18,1;88;1;
2003-12-28;3;15,6;22,7;24,2;19,06;16,2;79,5;1,333333;
2003-12-29;1;12,6;0;24,1;18;10,5;62,75;1,333333;
2003-12-30;1,7;11,5;0;28,6;20,68;10,5;77;1;
2003-12-31;3;10,1;0;24,1;19,06;17,6;72,25;1,666667;
2004-01-01;1;12,6;0;23,1;16,66;11,4;66,75;1,666667;
2004-01-02;1,5;12,5;0;26,1;19,42;12;71,25;1,333333;
2004-01-03;2;12,5;0;30,1;21,78;13,2;68,5;1;
2004-01-04;1,7;10,3;0;31;24,06;16,5;69,5;1,333333;
2004-01-05;2,3;9,3;0;33;25,72;20;68,75;1;
2004-01-06;1,5;11,5;0;35,1;26,7;22,2;64,5;1;
2004-01-07;2;11,2;0;32,6;24,14;20,3;78,25;1;
2004-01-08;1,4;12,3;5,4;31;25,24;20;78,75;1;
2004-01-09;1,6;12,1;0;32;26,08;20,4;74;1;
2004-01-10;2,2;10,6;0;32;25,98;20,5;71,5;1;
2004-01-11;2;10,9;0;29,1;23,38;21;72,5;2,333333;
2004-01-12;4;5,3;0;27,1;22,84;19,8;80,25;1,666667;
2004-01-13;3;8,4;0;27,4;22,32;18;77,75;2,333333;
2004-01-14;3,3;11,1;0;30,1;23,4;17,9;61,75;1,333333;
2004-01-15;6,4;10,7;0;31,1;23,52;20;71,25;1,666667;
2004-01-16;4;7,6;0;26,4;21,1;15;73,5;2;
2004-01-17;1;9;0;31;23,2;16,7;76;1;
2004-01-18;2,3;1,3;4,2;28,4;22,62;16,9;82,5;1;
2004-01-19;3;1,7;,1;26,8;21,62;16,7;81,5;2,333333;
2004-01-20;1,8;5,3;0;30,6;23,72;19,2;78,75;1;
2004-01-21;2;5,8;26;30,1;24,04;20,5;83,5;1;
2004-01-22;1,5;8,9;0;30,2;23,6;19;79,75;1;
2004-01-23;3;7,1;0;30,1;24;19,6;82,25;1,666667;
2004-01-24;2,7;11,8;0;34,2;26,1;21,1;70,25;1;
2004-01-25;6;12,5;0;30,6;24,12;19,2;66,25;1;
2004-01-26;3,6;12,4;0;33;26;20;58,75;1;
2004-01-27;6;12,2;0;33,1;24,58;19;65,5;1;
2004-01-28;4,5;9,5;0;33,7;25,2;18,6;76,75;1;
2004-01-29;4,5;9,9;0;35,7;28,2;24;72;1;
2004-01-30;3,5;11,7;0;34,9;27,98;20,8;63,75;1,333333;
2004-01-31;5;10,1;0;35,4;25,44;20,6;77;2,333333;
2004-02-01;4;10,1;1,3;33;25,26;20,4;75,25;2,333333;
2004-02-02;3,5;11,4;0;32;24,82;19,4;68,25;1;
2004-02-03;3,8;0;0;24,7;21,4;19,1;97,75;1;
2004-02-04;1,4;6,9;22,1;31,3;25;20,5;80,25;1;
2004-02-05;1,7;10,4;0;27,8;22,52;20;73,5;2,333333;
2004-02-06;3,7;10,1;0;27,3;20,66;16;67,5;2;
2004-02-07;4,4;10,3;0;27,6;20,94;16;75,75;2;
2004-02-08;3,6;11,4;0;28,6;21,92;16;74;2;
2004-02-09;4;11,3;0;31,3;22,68;17;75,5;1,666667;
2004-02-10;4;10,8;0;32,2;23,94;17,4;68;1;
2004-02-11;2,6;11,4;0;33,4;25,2;18,4;68,25;1;
2004-02-12;4;11,1;0;33,5;25,78;18,4;63,25;1,333333;
2004-02-13;5;,8;0;30,1;22,7;20,2;93,5;1;
2004-02-14;1;3,4;42,2;25,1;20;18,3;85;1;
2004-02-15;2,7;11,6;0;27,1;20,36;13,4;70,5;1;
2004-02-16;3,4;11;0;29,8;22,84;12,4;67,5;1,333333;
2004-02-17;5,6;5,8;0;28,7;21,94;19,2;68,75;1;
2004-02-18;4;11,2;0;29,1;20,9;15;72,75;1;
2004-02-19;4,1;10,8;0;28,1;21,28;17,5;70;1;
2004-02-20;3;11,4;0;27,4;19,74;13,5;64,5;1;
2004-02-21;3,1;11,6;0;26,9;19,42;13;69,5;1;
2004-02-22;4,7;11;0;26,4;19,22;13,5;72,25;1;
2004-02-23;1,6;9,9;0;27,6;20,56;14,9;75,25;1;
2004-02-24;3,6;9,1;0;26,6;20,14;15,5;76,25;1;
2004-02-25;5,2;10,2;0;30,1;21,98;14,5;70,5;1,666667;
2004-02-26;2,4;10,6;0;32,9;23,9;16,4;71,75;1;
2004-02-27;2,4;11,3;0;33,1;24,1;19,5;68,75;1;
2004-02-28;4;6,2;0;28,3;20,6;16,5;75,5;1;
2004-02-29;4,1;9;0;27,6;20,46;14,4;73,25;1;
2004-03-01;6,1;10,9;0;31;21,34;14,2;72,5;1;
2004-03-02;2;1,5;0;24,6;20,04;16,6;85,5;1,666667;
2004-03-03;1,6;11,2;17;28,1;21,12;15,1;56,25;1,333333;
2004-03-04;6;11,2;0;29,1;20,98;15;64,5;1,666667;
2004-03-05;5,3;11;0;32;22,68;13,6;77;1;
2004-03-06;3,2;10,5;0;33;23,68;19;75;1,333333;
2004-03-07;5;0;27,1;22,6;19,6;15,5;97,75;1;
2004-03-08;,8;5,3;9,5;25,1;21,28;18,5;91,75;1;
2004-03-09;1,3;10,8;0;31;23,7;19;70;1;
2004-03-10;3,7;5,8;0;28,5;21,68;17,5;70,75;1,333333;
2004-03-11;3,3;2,6;0;25,1;19,94;16,2;74,25;2;
2004-03-12;4;6,2;0;25,1;20,16;15,5;78;1,666667;
2004-03-13;1,9;4,9;0;27,4;21,84;18,6;86,5;1;
2004-03-14;1,2;7,1;0;30,3;22,32;17,6;81,75;1;
2004-03-15;1,4;5,7;0;28,1;22,24;18,3;76,75;2;
2004-03-16;1,3;10;0;28,4;22,32;17,2;74;1;
2004-03-17;1,4;8,8;0;27,3;21,14;16,4;74;1,666667;
2004-03-18;8,8;7,6;0;27,1;20,34;16,2;77,75;1;
2004-03-19;4,5;9,6;0;26,1;20,2;15,5;73,5;1,333333;
2004-03-20;4,5;10,3;0;27,5;20,62;15,2;64,5;1,333333;
2004-03-21;5,6;10,6;0;27,1;19,92;15;74;1;
2004-03-22;,7;10,8;0;26,7;20,38;14,4;70;1,333333;
2004-03-23;,8;11,2;0;29,7;20,74;14;68;1,333333;
2004-03-24;1,3;10,8;0;30,5;22,14;15;66;1,333333;
2004-03-25;1,4;10,6;0;31,5;22,98;15;60,25;1,333333;
2004-03-26;1,4;10,5;0;31;22,14;15;62,25;2,333333;
2004-03-27;1;9;0;29,1;21,36;16,2;72,5;1;
2004-03-28;1,3;9;0;30,4;22,54;16,5;75;1;
2004-03-29;4;7,3;0;29,2;23,08;19;78;1;
2004-03-30;2,5;7,3;0;30,8;22,54;16,5;79,75;1;
2004-03-31;2;3,4;0;30,1;22,84;18,5;79,25;1;
2004-04-01;1,5;,9;0;27,4;21,82;19,3;87,5;1,666667;
2004-04-02;1,3;0;9;25,4;21,12;19,4;94,25;1;
2004-04-03;3;6,9;,9;29,9;22,96;18,3;82;,666667;
2004-04-04;4,3;7,8;0;30,6;23,64;19,4;81,25;1,333333;
2004-04-05;3,4;6,2;0;31;23,58;19,1;75;1,333333;
2004-04-06;3,1;8,1;0;33,6;24,22;18,5;72,25;1,666667;
2004-04-07;3;6,7;0;32;23,34;18,6;75,75;1;
2004-04-08;,7;7,2;6,8;28,6;22,98;19,5;79,25;1;
2004-04-09;5,2;3,7;0;26,5;19,94;17,2;82,75;1,333333;
2004-04-10;1,1;3,9;0;24,5;20,2;16,5;71;2,666667;
2004-04-11;1,2;6,6;,2;26,5;20,62;16,6;84;1;
2004-04-12;2,2;9,1;0;30,8;23,66;16,5;73,75;1;
2004-04-13;2,7;10;0;34,9;26,62;20,3;66,25;1,666667;
2004-04-14;4;10;0;33;27;22,8;69,5;1;
2004-04-15;3,5;2,9;0;29,6;23;20,5;82,25;1,333333;
2004-04-16;3,6;3,8;0;31;21,78;18,7;82,25;1,666667;
2004-04-17;3,9;2,4;30,8;25,1;18,86;17,2;75;1,333333;
2004-04-18;2,5;7;0;25,1;18,96;12,9;85;1,333333;
2004-04-19;2,3;9,6;0;21,7;14,74;11,8;63,5;1,666667;
2004-04-20;4,4;9,6;0;20,3;13,82;9;60,5;1;
2004-04-21;3;5,6;0;26,1;19,12;11;75,25;2;
2004-04-22;2,1;0;26;22,1;19,42;18;100;1,333333;
2004-04-23;,4;9,2;65;25,8;17,16;14;83,25;1,333333;
2004-04-24;2;8,6;0;17,1;12,92;11,5;74,25;1,333333;
2004-04-25;1,7;9,5;0;17,5;11,74;7,4;73,25;1;
2004-04-26;2,6;9,4;0;18,3;12,28;7,5;72,25;1;
2004-04-27;2,5;9,5;0;21,7;14,34;9;69,5;1;
2004-04-28;3;7;0;26,1;18,14;11;74,25;1;
2004-04-29;2;4,1;0;28,6;20,2;17,4;82;1,333333;
