Nome: SANTANA DO LIVRAMENTO
2004-04-30;1;6,8;22;18,5;12,68;10,7;71;1,333333;
2004-05-01;5,3;8,4;0;20;13,12;7,4;75,25;1;
2004-05-02;1;8,4;0;23,4;16,8;10;75,75;1;
2004-05-03;2;,7;0;17,8;14,58;12,2;90,5;2;
2004-05-04;1,5;3,1;1;16,5;14,08;12,5;89;2;
2004-05-05;1,5;0;0;16,5;13,8;13;96,75;1,333333;
2004-05-06;1;,3;12,4;15,8;13,86;13;96,75;2,666667;
2004-05-07;1;0;1;17,5;15,36;13,3;98,75;1,333333;
2004-05-08;null;,5;0;20,2;17,08;15,4;94,25;1;
2004-05-09;,5;5,5;0;22,1;17,38;13,6;85;1;
2004-05-10;1;5;0;24,1;17,82;15;84,5;1;
2004-05-11;1;3,5;0;22,3;17,88;13;83,25;1;
2004-05-12;1,8;7;0;22,1;17,5;15,2;81;1,333333;
2004-05-13;1,7;0;0;17;14,06;12,5;95,5;1,666667;
2004-05-14;1,5;1,3;1,5;13,7;10,74;8,4;94;2;
2004-05-15;,5;6,6;5,1;16;10,08;8,4;82,5;1,666667;
2004-05-16;1,2;5,9;0;15,4;9,58;5,5;75,5;1,333333;
2004-05-17;,8;6,2;0;16,4;11,86;8,3;79;1;
2004-05-18;1,5;8,1;0;14,2;7,82;4;76;1;
2004-05-19;2;8,4;0;14,4;7,72;2;68,5;1,666667;
2004-05-20;1,3;8,6;0;14,3;9,1;5,9;73,25;2,333333;
2004-05-21;1,2;1,7;0;16,4;12,14;5,5;82,75;2;
2004-05-22;1,2;6,6;0;20,7;14,92;8,5;81,75;2,333333;
2004-05-23;1,5;0;20,5;16,3;12,62;9,7;96;1;
2004-05-24;1,5;3,6;4;16,7;12,54;9,8;90,25;1;
2004-05-25;,5;,1;9,8;14,7;12,54;9,5;87,5;2,666667;
2004-05-26;,5;8,2;3;17;12,42;10,5;78,75;2,333333;
2004-05-27;1;8;0;15;8,9;4,5;72,75;1;
2004-05-28;1,8;8;0;14,6;7,62;2,5;79,25;1;
2004-05-29;1,2;6,1;0;17,3;9,96;2,7;84,5;1;
2004-05-30;1,7;6,9;0;18,2;12,84;9,8;86;1;
2004-05-31;1;3,2;0;15;10,4;7;92,5;1,333333;
2004-06-01;,3;0;0;15,6;12,18;9,5;93,75;1;
2004-06-02;,2;0;0;14,5;12,84;11,9;97,25;1,333333;
2004-06-03;,8;0;0;15,2;11,82;10,5;95,5;1;
2004-06-04;,2;4,1;0;17,4;12,04;10,5;88,25;1;
2004-06-05;,8;6,5;0;19,8;13,52;9;78,5;1,333333;
2004-06-06;3,4;3,2;0;22,1;13,98;11;82,5;1,333333;
2004-06-07;1;7;0;17,2;10,08;7;88,25;1;
2004-06-08;,6;0;0;16,6;12,98;8;79,25;1,333333;
2004-06-09;,2;6,8;0;20,7;15,86;12,1;81,75;1,666667;
2004-06-10;1;0;2,9;17,5;13,12;10,3;89,75;1,666667;
2004-06-11;1;5,5;2;11,1;7,5;5;76,75;1,333333;
2004-06-12;1;5,7;0;11,8;5,02;2,1;75,75;1,333333;
2004-06-13;1,3;5,5;0;15;6,92;0;63;2;
2004-06-14;2;4,1;0;14,8;9,1;4;76;1;
2004-06-15;1,5;8;0;19,5;11,96;6;69,5;1;
2004-06-16;5,5;3,5;0;22,8;15,36;9;82;1,333333;
2004-06-17;,5;2,8;0;20,5;15,26;12,7;87,5;1;
2004-06-18;,6;4,1;0;18,2;12,64;8,5;86;1;
2004-06-19;1;7,2;0;24,4;16,06;10,5;77,75;1,666667;
2004-06-20;1,1;7,5;0;26,7;17,82;12,2;76,25;1,666667;
2004-06-21;2;1,2;4;18,5;13,78;12,2;96,5;1,333333;
2004-06-22;1,9;5,2;2;17,6;14,04;10;91,75;1;
2004-06-23;,4;0;20,2;16,5;14,92;13;100;1;
2004-06-24;,2;0;13,2;15;13,4;13;100;1;
2004-06-25;,3;0;0;16;15,2;13;100;1;
2004-06-26;1;0;32;19,5;17,02;15;97;1;
2004-06-27;,4;0;,3;16,7;13,74;12,8;92,75;1;
2004-06-28;1,1;,2;0;15,2;13,12;10;97,25;1;
2004-06-29;,5;4;0;22,5;17,66;13;87,75;1;
2004-06-30;,6;0;12;20,3;19,3;18;98,25;1,666667;
2004-07-01;,4;5,7;4,4;24,1;18,82;17;94,75;1;
2004-07-02;1;4,6;0;26,1;21,52;18;85,25;2;
2004-07-03;,8;7,5;31,4;20,9;12,72;10,3;71,25;2,333333;
2004-07-04;2,5;8,1;0;15,1;9,66;5;68,75;1,666667;
2004-07-05;3,5;7,9;0;19,8;12,28;9;68,5;1;
2004-07-06;3;7,8;0;20,4;13,76;9;64,25;1,333333;
2004-07-07;5;2,5;0;19,2;13,78;10;64,75;1,333333;
2004-07-08;3;7,7;0;12,7;6,16;3,9;67,25;1;
2004-07-09;2,1;6,4;0;13,7;7,7;1;59,25;1;
2004-07-10;1,9;8,1;0;11,1;5,24;2;55,25;1;
2004-07-11;3;8,2;0;11,6;4,4;0;71,5;1;
2004-07-12;1;5,9;0;14,1;7,52;,9;73;1,333333;
2004-07-13;2,2;0;3,2;14,9;13,16;9,9;99,75;1,333333;
2004-07-14;,8;0;,1;18;16,38;14,9;100;1;
2004-07-15;1;2,3;0;15,5;8,94;7;82,5;2,333333;
2004-07-16;1,2;8,1;0;12,9;6,32;4;77,75;2,666667;
2004-07-17;2,6;8,1;0;9,3;3,42;0;80,5;2;
2004-07-18;2,2;7,9;0;11,3;6,2;-,5;76;3;
2004-07-19;2;0;0;14,1;10,54;5,8;84,75;1;
2004-07-20;1;8,2;0;18,7;13,06;9;76,5;2,666667;
2004-07-21;2,1;8,2;0;19,4;12,18;8;80;2;
2004-07-22;1,1;1,5;0;16,8;11,98;9,8;82,25;1,666667;
2004-07-23;2,7;7,7;0;20,2;12,54;6;72,75;1,666667;
2004-07-24;3,3;8;0;21,3;13,54;10;76;1,333333;
2004-07-25;3;8,2;0;22,1;14,38;10,1;65,5;1,333333;
2004-07-26;2,3;8,6;0;22,6;14,64;9,9;72,25;1,333333;
2004-07-27;3,6;8,2;0;22,6;14,24;9;74,75;2;
2004-07-28;2,6;3,1;0;23,6;15,46;9,1;75,5;1,333333;
2004-07-29;1,5;0;23,5;16,5;9,66;7,2;97,75;1,333333;
2004-07-30;1,5;8,7;4,2;12,5;7,64;5,9;88,25;1,333333;
2004-07-31;2;1,5;0;13,3;11,06;6,8;96,75;1,666667;
2004-08-01;2;6,6;0;18;12,66;11,1;86;1;
2004-08-02;1,1;7,2;0;21,1;13,82;10,5;85,25;1,666667;
2004-08-03;1,3;2,8;0;25,7;17,78;11;76,5;1,666667;
2004-08-04;2,8;2,2;0;28,6;21,76;16,3;66;2;
2004-08-05;7;4,7;0;24,9;17,24;13,4;81,75;2,666667;
2004-08-06;3;0;1,3;13,5;8,86;8,2;86,5;1,666667;
2004-08-07;1,1;5,8;0;10,3;5,3;1,8;78,25;1,666667;
2004-08-08;1,9;9,3;0;11,4;4,8;0;76,25;1,666667;
2004-08-09;1,1;9,3;0;17,5;8,9;2;74;1,333333;
2004-08-10;2,3;7;0;19;11,72;6,2;75,5;1;
2004-08-11;2,4;4;0;17,3;12,48;8;78,75;1,333333;
2004-08-12;1,8;8,4;0;23,3;15;10;81,75;1,333333;
2004-08-13;2;9;0;25,1;16,04;10,1;76;1,666667;
2004-08-14;1;9,6;0;25,1;16,82;10;61;2;
2004-08-15;1,8;5,2;0;24;19,08;15;54,5;2,333333;
2004-08-16;1;0;0;24,1;19;17;64,5;2;
2004-08-17;1;1,3;5;20;15,38;11,8;91,75;1,666667;
2004-08-18;1;0;6,9;15,8;13,14;12,3;94,75;1;
2004-08-19;,4;0;0;14,3;13,4;12;99;1;
2004-08-20;0;0;,7;14,1;11,82;11;95,5;1,333333;
2004-08-21;,3;8,1;,2;11,7;7,24;5,1;78,5;1,666667;
2004-08-22;,5;3,6;0;10,7;6,48;2,8;83,5;1,333333;
2004-08-23;,2;10,1;0;15,4;8,78;3,1;68;1;
2004-08-24;,8;9,4;0;20,7;12,8;5,9;49,5;1;
2004-08-25;1;2,8;0;21,1;14,38;11;68,5;1;
2004-08-26;1;6;0;18;14,46;6,8;64;1;
2004-08-27;,5;9,6;0;22,4;17,12;8;60,5;1;
2004-08-28;1;9,7;0;23,9;16,06;11,2;64;1;
2004-08-29;1,1;10,3;0;25,1;17,4;12;59,25;1,333333;
2004-08-30;1,4;10,2;0;26,3;18,42;15,1;69,5;1;
2004-08-31;1,2;10,1;0;27,1;18,62;12,8;65;1;
2004-09-01;1,6;10,2;0;29,6;19,84;12,3;67,25;1;
2004-09-02;1,9;,2;1,8;20,9;17,78;16,8;92,25;1,333333;
2004-09-03;2,2;,4;11;17,6;15,96;14;95;1,666667;
2004-09-04;,5;8,3;0;27,3;19,88;14,1;83,25;2;
2004-09-05;1,8;8,3;0;30,4;24,48;20,2;54;1,666667;
2004-09-06;2,7;9,3;0;32,5;27,46;21,3;51,25;2;
2004-09-07;13;2,4;0;31;22,3;18,5;68,75;3;
2004-09-08;2;0;4,8;18,5;11,98;10,2;100;2;
2004-09-09;2;0;87,8;12,1;10,98;10;100;2;
2004-09-10;,2;0;10,1;11,4;10,04;9,4;97;2;
2004-09-11;,6;8;12,6;14,2;8,56;5;63;2;
2004-09-12;2,4;8,6;0;14,8;8,98;2;78;2,333333;
2004-09-13;2,8;0;0;13,1;11,32;9,3;96,75;1,666667;
2004-09-14;1;7,8;,3;13,1;12,66;11,3;82,75;1;
2004-09-15;,5;10,8;0;21,6;13,8;11;73,75;1,333333;
2004-09-16;,5;11,2;0;21,6;11,52;5,2;67,5;1;
2004-09-17;,8;11,2;0;21,7;13,96;7,2;62,25;1;
2004-09-18;1;10;0;21,7;18,12;12;77;1,333333;
2004-09-19;1,1;0;0;28,8;19,88;16,2;81,75;1,666667;
2004-09-20;2;0;5,9;16,2;12,98;11,1;98;2;
2004-09-21;,2;0;15,1;20,4;16,1;12,8;99;1;
2004-09-22;2;7,4;,1;20,2;14,44;12,8;84;1,666667;
2004-09-23;2,9;11,1;0;21,9;14,92;10;63,5;1;
2004-09-24;5;11,1;0;24,1;16,58;10;66,75;1;
2004-09-25;4,9;11,2;0;25,3;17,7;12;70,25;1;
2004-09-26;11,8;9,9;0;26,2;18,64;11,8;70,5;1;
2004-09-27;3,2;0;0;21,5;18,66;16;90,5;1,333333;
2004-09-28;1;,9;2;23,1;17,92;16;85;1;
2004-09-29;1,1;11,4;0;19,2;12,48;9,5;66,75;1,666667;
2004-09-30;4,9;4,8;0;16;10,6;5;71,25;1;
2004-10-01;3;11,3;0;25,3;16,12;8,5;64,25;1;
2004-10-02;4;11,5;0;28,3;18,74;15;59,75;1;
2004-10-03;6,5;9;0;21,3;13,04;8,1;80,25;1,333333;
2004-10-04;7,5;11;0;21,3;14,16;8,5;74;1,333333;
2004-10-05;2,8;8,9;0;20,9;13,94;9;66;1,333333;
2004-10-06;4,6;11,3;0;21;13,46;6,1;63,25;1,666667;
2004-10-07;1,6;11,6;0;23,7;15,28;7;60,5;2;
2004-10-08;4,8;8,5;0;25,6;18,06;10,1;66,25;1,333333;
2004-10-09;3;10,8;0;25,1;17,36;13;68,5;1,666667;
2004-10-10;5,7;10,1;0;24,2;18,32;13,3;72;1;
2004-10-11;3,5;11,5;0;24,6;17,12;12;64,5;1;
2004-10-12;6;,3;,1;17,7;15,6;14;92,5;1;
2004-10-13;1,5;5,9;22,1;20,8;15,6;14;71,25;1,666667;
2004-10-14;3;11,8;0;23,1;14,62;6,5;68,5;1;
2004-10-15;4,5;10,9;0;28,3;20,68;12,1;79;2;
2004-10-16;2;1;43,5;22,9;18,98;17,8;92,25;1;
2004-10-17;3,5;11;15,9;25,3;17,76;13;68,75;1;
2004-10-18;2,5;5,7;0;24;17,28;13,1;73,25;1;
2004-10-19;4;12;0;21,1;15;10,9;69,25;1;
2004-10-20;1;12;0;21,3;14,42;8;63;1;
2004-10-21;2;12,2;0;25,3;17,24;8,9;72,5;1;
2004-10-22;4,5;11,9;0;28,5;19,96;8,1;69,5;1;
2004-10-23;4,5;2,8;0;21,7;18,1;16,2;88;1,333333;
2004-10-24;3;9,9;14;20,8;14,54;11,5;71;1,333333;
2004-10-25;2;11,9;0;22,6;16,32;13;59,75;1;
2004-10-26;4,1;6,5;0;24,3;14,7;10,8;74,75;1,333333;
2004-10-27;2,9;12,4;3;19;11,98;5,9;66,5;1,333333;
2004-10-28;4;12,5;0;25,3;16,92;10;60,25;1;
2004-10-29;4,1;11,6;0;29,9;21,9;13;60,75;1,333333;
2004-10-30;11,9;0;0;23,8;18,88;17,2;94;1;
2004-10-31;,8;10,1;18,5;24,8;18,5;15,3;78,5;1,666667;
2004-11-01;,7;12,3;0;26,9;19,32;14;71;1,333333;
2004-11-02;1;12,2;0;29,6;23,26;16,3;76;1,333333;
2004-11-03;1;0;76;24,3;19,38;18;94,75;1,666667;
2004-11-04;1,5;0;10;21,3;18,64;17,5;94,25;1,333333;
2004-11-05;1;0;24,2;18,2;13,88;11;85,25;1,666667;
2004-11-06;1;12;3,4;20,4;12,84;5;71,75;1;
2004-11-07;2;12,8;0;21,6;16,18;9,8;62,5;1,333333;
2004-11-08;3,1;6,3;0;25,5;19,18;11,2;77,75;1,666667;
2004-11-09;3,4;0;27;21,1;18,02;17;97,5;1,666667;
2004-11-10;,5;1,6;11;21,9;18,96;17;92,5;1,333333;
2004-11-11;1,1;4,3;0;21,1;16,34;14;87;2;
2004-11-12;1,9;7,2;,9;21,1;15,58;12,4;84;1,333333;
2004-11-13;3;10,3;0;21,9;15,9;11,9;79,25;1,333333;
2004-11-14;3;8,1;0;24,9;18,06;12;77,75;1,333333;
2004-11-15;6;11;,2;26,7;21,26;16,3;77;1;
2004-11-16;1,1;1,2;2;23,6;20,32;18;82,25;1,333333;
2004-11-17;1,9;12,8;0;25,1;17,7;13,2;61,5;1,333333;
2004-11-18;2,6;11,8;0;23,1;16,86;12;70,25;1;
2004-11-19;1,4;11,3;0;21,3;16,06;11,1;70,5;1;
2004-11-20;3;11,9;0;23,2;16;11,1;73,75;1;
2004-11-21;2,5;12,3;0;24,9;17,84;10,2;63,5;1;
2004-11-22;1,5;12,4;0;28,2;20,44;9;64,25;1;
2004-11-23;4;10,3;0;32,3;25;17;63;1,333333;
2004-11-24;3;0;0;27,1;21,66;19,2;91,25;1;
2004-11-25;1;1,8;1;28,1;23,06;20;83,25;1;
2004-11-26;3;6,8;0;27,1;20,38;16,5;79,25;1,333333;
2004-11-27;,8;3,1;0;26,1;20,5;16;79,5;1;
2004-11-28;1,7;6,8;0;28,6;21,18;17;76,75;1,666667;
2004-11-29;3;11,4;0;28,1;20,5;16;75,5;1;
2004-11-30;3;10,7;0;28,5;21,64;16,5;67,25;1,333333;
2004-12-01;2,5;12,5;0;31;23,92;18;67,25;1,666667;
2004-12-02;5;11,3;0;31,8;25,3;19;68,75;1;
2004-12-03;7,7;10,4;0;34,9;26,9;20;53,75;2;
2004-12-04;1,5;3,5;5;30,1;24,12;20;76,25;1;
2004-12-05;1,5;12;0;31;24,68;17;63,75;1;
2004-12-06;1;2,1;54;26,6;24,4;23,8;77;1;
2004-12-07;,8;0;0;24,1;21,9;20;89,25;1;
2004-12-08;1;1,5;,1;25,4;21,1;19,5;87,75;1;
2004-12-09;1,2;11,3;0;25,1;20,22;15;67,75;1,333333;
2004-12-10;1,1;11,4;0;24,6;19,34;13,9;66,25;1,333333;
2004-12-11;1;9,4;0;26,1;19,34;13;68;1,666667;
2004-12-12;1,9;12,5;0;28,9;21,58;14;73;1;
2004-12-13;2,1;12,2;0;30,1;23,94;17;65;,666667;
2004-12-14;2;12,3;0;30,8;23,46;18,5;58,75;1;
2004-12-15;3,9;7,6;0;33,9;25,36;18,7;63,5;1,666667;
2004-12-16;3;5;1;26,6;20,82;18;68,75;1,333333;
2004-12-17;5;10,8;0;26,1;19,6;12,7;65;1;
2004-12-18;4,1;10,7;0;32,5;23,66;14;61,25;1;
2004-12-19;4;,7;17,9;26,1;21,42;18,5;87,5;1;
