Nome: SANTANA DO LIVRAMENTO
2005-08-15;,6;2,4;0;19,2;11,66;7,3;96,25;1,333333;
2005-08-16;1,6;0;0;25,8;16,2;8,6;76,25;1;
2005-08-17;2,8;0;1,2;23;14,5;11,5;99;1;
2005-08-18;1;3;17,2;13,9;10,76;7,5;92,75;1,333333;
2005-08-19;2;7,7;0;18;12,96;8,7;89,5;1,333333;
2005-08-20;,8;0;0;20;15,32;8,6;91,5;1;
2005-08-21;1;0;16,9;17,6;15,34;14,5;98;1,333333;
2005-08-22;2;0;52,2;20,9;17,14;13,8;96,5;1;
2005-08-23;2;1,5;16,2;20,4;14,4;11,6;86,5;1,666667;
2005-08-24;2,8;9,9;3,2;16,6;9,48;7;86,5;1,666667;
2005-08-25;2;10,5;0;16;11,08;4;77,5;1,066667;
2005-08-26;2;10,3;0;18,4;11;5,6;82,5;1;
2005-08-27;1,4;8,2;0;24,9;16,24;5,8;76,75;1;
2005-08-28;1,5;0;0;18,5;13,62;11,8;76;1,666667;
2005-08-29;1,6;0;48;13,3;10,34;7,8;97,5;1,666667;
2005-08-30;1,8;9,9;5,2;15,3;9,38;5,3;79,75;1,666667;
2005-08-31;3;8,7;0;13,9;8,32;4;77,5;2;
2005-09-01;1,3;0;4,4;12,8;9,26;6,6;90,25;1;
2005-09-02;,5;,6;,8;13,9;9,2;6,3;91;1;
2005-09-03;1,1;9,9;0;15,3;10,12;4,6;83,75;1;
2005-09-04;1,1;3,1;0;16,4;10,74;7,9;79,75;1;
2005-09-05;1,8;8,5;0;17,8;11,4;6,6;76,25;1;
2005-09-06;1,2;10,5;0;19,3;12,64;6,7;58,5;1;
2005-09-07;2;10,8;0;20,8;13,76;8,2;67,5;1;
2005-09-08;2;10,6;0;22,2;15,72;7,4;71,5;1;
2005-09-09;2,2;0;3,1;21,4;16,6;14,4;98,5;1,333333;
2005-09-10;1,3;0;46,9;21,3;15,54;14,8;97,75;1,333333;
2005-09-11;2;9,9;,1;13,1;8,56;6,5;68,25;1,666667;
2005-09-12;2;10,6;0;13;7,1;2,1;68,75;1,333333;
2005-09-13;1,5;7,6;0;11,5;7,26;1,9;75;1,666667;
2005-09-14;1,6;0;3;8,5;7,04;5,1;100;1;
2005-09-15;1,4;0;7,9;11,9;8,38;5;89,25;1;
2005-09-16;1,6;8,9;0;15,3;10,3;5;81,5;1;
2005-09-17;1,6;7,6;0;15,3;11,42;5,2;83,25;1;
2005-09-18;1;0;8;13,5;12,14;9,8;100;1;
2005-09-19;2,1;3,6;8,8;19;15,14;9,5;87,5;1;
2005-09-20;2,1;0;0;19;15,78;13;88,5;1,333333;
2005-09-21;1,2;4,4;0;22,5;17,2;11,1;85,5;1;
2005-09-22;1;5;0;24,3;18,02;12,1;90;1;
2005-09-23;2;7,1;0;26,5;19,46;15,4;86,25;1;
2005-09-24;,4;1,1;37,6;20;16,3;14;92;1,333333;
2005-09-25;1,5;11;0;19,8;13,3;9,2;71;1,333333;
2005-09-26;1,5;10,9;0;15,8;10,22;5,1;66;1;
2005-09-27;2;10,3;0;19,7;12,58;4,4;75;1,333333;
2005-09-28;1,5;11;0;24;16,22;9,6;75,5;1;
2005-09-29;1,1;6,5;0;24;17,66;11,6;79;1,666667;
2005-09-30;1;4,2;29,4;17,5;14,06;13;78,75;2;
2005-10-01;3;11,3;0;20,1;14,3;7,8;53,25;1,666667;
2005-10-02;2;10,4;0;26;18,94;10;76;1;
2005-10-03;1,8;0;0;21,1;15,4;11,2;98,5;1;
2005-10-04;2;0;50;18,6;14,64;12;100;1,666667;
2005-10-05;2;11,4;0;17,1;10,22;5,4;79;1,333333;
2005-10-06;2,2;9,3;0;19,2;13,6;7,1;68,75;1;
2005-10-07;2,1;5,2;0;19,2;14,88;11,8;89,25;1;
2005-10-08;2;6,7;,8;21,7;16,44;13,1;84,25;1;
2005-10-09;3,1;9,1;0;20,4;15,68;13;80,5;1;
2005-10-10;2;8,6;0;21;15,58;12;85;1;
2005-10-11;1,1;8,1;0;24;17,22;11;82,25;1,333333;
2005-10-12;3;11,5;0;31;22,84;16;77,25;1;
2005-10-13;1,3;,9;0;25;19,16;17,8;98;1;
2005-10-14;2,1;8,4;50;19,5;14,3;12,4;69;2;
2005-10-15;2,1;4,9;0;16;11,7;5,7;76,25;1,666667;
2005-10-16;2;0;3;16;13,32;11;94,75;1;
2005-10-17;2;,8;0;16,2;13,96;13;95;1,333333;
2005-10-18;2;11,6;0;22;17,12;9,8;72,5;1;
2005-10-19;2;12;0;26;19,88;14;66,75;1;
2005-10-20;1,9;12;0;29,7;22,92;13,1;65,5;1;
2005-10-21;2;,6;0;24,8;20,3;18,1;86;1;
2005-10-22;1;8,5;4;26,8;21,54;18;77,5;1;
2005-10-23;2,1;,3;0;21,6;14,36;10;75,25;1,333333;
2005-10-24;2;0;0;20;15,88;11;93,75;1,333333;
2005-10-25;2;9;8,8;21;15,98;12,9;83,25;1;
2005-10-26;2,1;11;0;22,1;17,02;12;76,5;1;
2005-10-27;2,3;4,6;0;22,1;18,4;12,1;79,5;1,333333;
2005-10-28;2;7,1;0;20;16,18;14;74,5;1,666667;
2005-10-29;2,2;12,2;0;19,8;13,86;8,9;72;1;
2005-10-30;2;9,1;0;19;12,92;7,8;76;1;
2005-10-31;2,2;12,4;0;19,3;12,86;6,8;61;1;
2005-11-01;2;12,4;0;21,9;15,54;7,4;57,75;1;
2005-11-02;3;12,4;0;25,6;18,34;11,1;56,5;1;
2005-11-03;2,1;12,1;0;30,2;21,72;10,8;68,25;1;
2005-11-04;2,1;5,4;3;29,8;21,34;17,5;87,25;1;
2005-11-05;1,9;6,5;13,9;20,5;15,92;10,3;72;1,333333;
2005-11-06;3,1;6,5;13;19,8;15,16;12,3;72,25;1;
2005-11-07;3,1;12,1;0;19,9;14,04;8,7;67;1;
2005-11-08;2;11,8;0;21,7;15,84;8,3;61,75;1;
2005-11-09;2,4;9,4;0;22,4;16,72;9,3;57,75;1,666667;
2005-11-10;2;10,2;0;23,8;17,24;10,4;75,25;1,666667;
2005-11-11;2;12,2;0;25;20,24;11,4;67,25;1;
2005-11-12;3,4;12,1;0;26,9;20,96;14,3;68;1;
2005-11-13;2,1;11,7;0;31,8;23,06;16,1;65;1;
2005-11-14;3;1,2;4,6;26;21,68;18,4;83,75;1;
2005-11-15;3,1;8,4;5;30,9;22,96;17,3;78;1;
2005-11-16;,9;1,2;0;27,7;22,64;18,2;64,5;1,333333;
2005-11-17;1,1;4,5;1;24,8;19,7;16,8;77,5;1;
2005-11-18;2;3;0;25,4;20,24;14,3;76,25;1;
2005-11-19;2,2;12,5;0;29;23,24;17,2;60,75;1;
2005-11-20;1,3;12,6;0;29,9;23,12;16,3;61,75;1;
2005-11-21;2;9;0;32,9;24,94;17;58,75;1;
2005-11-22;2,1;12,6;0;34,9;26,74;22,2;61,25;1;
2005-11-23;2,1;8,9;0;32,9;23,42;19,4;74,5;2;
2005-11-24;2;6,4;16;26,9;20,08;18,3;57,75;1;
2005-11-25;1,2;12,7;0;27,8;20,22;12,2;64;1;
2005-11-26;3;12,5;0;31;23,7;17,3;58,75;1;
2005-11-27;1;11,2;0;32,1;24,06;17,5;45;1;
2005-11-28;2,1;11,4;0;33;25,18;18,2;58,25;1;
2005-11-29;2,5;9;0;33,9;26,94;23,2;65;1;
2005-11-30;3;7,4;1,2;31,5;24,34;20,8;72,5;1,666667;
2005-12-01;3;5,7;0;24,8;19,62;17,1;58,5;1,666667;
2005-12-02;3,1;12,5;0;25;17,22;9,3;50,25;1;
2005-12-03;1;12,7;0;31,9;23,56;13,1;61;1;
2005-12-04;2;0;20,4;25,8;20,36;18,6;90,5;1,333333;
2005-12-05;3,1;2,1;14,2;22,2;20,18;19,3;92;1;
2005-12-06;2;12,5;0;24,6;17,58;14,8;67;1;
2005-12-07;2,2;12,3;0;23,8;16,66;9,2;64,75;1,333333;
2005-12-08;2,1;12;0;29,7;21,82;14,8;59,5;1;
2005-12-09;2,5;,1;,1;24,8;19,86;16,3;75,25;1;
2005-12-10;3;11,9;0;24,3;17,08;9,3;62,75;1,333333;
2005-12-11;2,4;12,6;0;24,8;17,86;9,3;60,25;1,666667;
2005-12-12;3;12,8;0;27,7;20,86;13,2;60;1;
2005-12-13;3,4;12,7;0;28,9;22,62;14,5;58,5;1;
2005-12-14;2;10,1;0;28,9;22,22;15,3;62,25;1;
2005-12-15;2,2;10,3;0;29,7;23,96;16,3;66,25;1;
2005-12-16;2,4;1,8;0;31,4;22,76;16,4;76;1,333333;
2005-12-17;2,1;12,4;,1;27,9;22,24;18,3;67,75;1,333333;
2005-12-18;2,1;10;0;31,7;23,06;14,8;62,75;1;
2005-12-19;2,1;4,8;0;25,8;20,5;18,5;75;1;
2005-12-20;3;12,6;0;28,9;20,94;12,4;51;1;
2005-12-21;4;11,4;0;31,9;23,04;15,3;49,25;1;
2005-12-22;3;9,5;0;34,9;26,96;18,3;48,5;1;
2005-12-23;3,1;1,8;0;31,5;24,02;21,6;79,5;1,333333;
2005-12-24;3;12,3;2;27,9;21,14;16,2;57,75;1;
2005-12-25;2,6;12,6;0;27,1;19,98;12,2;51,75;1;
2005-12-26;2,6;13,3;0;30,2;22,1;13,3;49,5;1;
2005-12-27;3;12,9;0;32,1;23,54;15,4;46;1;
2005-12-28;2;11,1;0;34,9;24,86;11,3;69;1;
2005-12-29;3;9,4;0;31,5;24,94;21,2;67,75;1;
2005-12-30;3,2;8,6;15,9;33,9;26,38;19,2;62,25;1,333333;
2005-12-31;2;1,4;1;26,4;22,46;20,2;91,25;1;
2006-01-01;3;5,3;1;28,7;23,08;20,2;79,5;1;
2006-01-02;2;12,6;0;30,9;23,92;18,3;64,25;1,333333;
2006-01-03;2,3;5,8;0;30,9;23,98;19,3;65,75;1;
2006-01-04;4,1;11,5;0;32,1;22,6;16,3;66,75;1;
2006-01-05;2,1;8;0;31,3;21,92;15,5;67,5;1;
2006-01-06;1,5;10,6;0;35,9;26,32;18,3;59;1;
2006-01-07;3,1;12,3;0;37,9;27,78;18,8;51,25;1;
2006-01-08;3,9;8,5;0;39,2;28,66;25,1;50;1,666667;
2006-01-09;1,6;8,8;0;38,8;30,04;22,2;58,5;1,366667;
2006-01-10;2,2;10,6;0;38,8;29,8;23,2;60,5;1,333333;
2006-01-11;3;1,7;6,9;34,9;27,46;23,2;76,5;1,333333;
2006-01-12;2,3;9,8;0;36,9;27,44;23,7;71,75;1,666667;
2006-01-13;2,5;1,7;31,2;28,1;23,76;22,1;90;1;
2006-01-14;2;3,4;8,4;25,8;24,64;22,2;81,25;1;
2006-01-15;3,2;11,8;0;36,9;29,5;23,4;59,5;1;
2006-01-16;2,5;2,6;0;29,1;23,12;20,7;78,25;1,7;
2006-01-17;4;10;,1;26;19,98;15,3;46,5;1,333333;
2006-01-18;3,5;9,9;0;26,7;19,34;13,1;72,75;1;
2006-01-19;3,8;5,3;0;28,8;23,04;19,2;81;1;
2006-01-20;3,1;8;0;32,2;24,56;20,2;72,5;1;
2006-01-21;3;2,5;11,9;28,3;22,58;20,6;77,25;1;
2006-01-22;3,1;5,6;0;26,9;22,5;19,1;80;1;
2006-01-23;3;2,8;0;24,4;22,06;19,9;87;1;
2006-01-24;4;0;0;26,9;22,22;20;90,5;1;
2006-01-25;3,8;9,6;3,1;29;22,98;20;76;1,333333;
2006-01-26;3,8;10,2;0;28,1;20,68;17,3;70,75;1;
2006-01-27;3,1;11,7;0;30,5;23,02;15,3;69;1;
2006-01-28;3,1;12,2;0;32,3;25,44;19,2;65,25;1;
2006-01-29;3,2;11,3;0;34,9;26,94;20,1;59;1;
2006-01-30;2;11,9;0;36,9;28,1;24,1;49;1,333333;
2006-01-31;2;11,9;0;30,9;22,64;15,1;63,5;1;
2006-02-01;4,1;11,7;0;32,9;23,96;18,3;61,5;1;
2006-02-02;4;11,3;0;36,9;26,68;19,3;62;1;
2006-02-03;5;5,1;0;35,4;26,32;20,8;61,75;1;
2006-02-04;3;0;0;30,9;24,6;18,8;80,25;1;
2006-02-05;4;11,8;0;36;28,44;22,4;59;1,333333;
2006-02-06;2;7,9;0;31,2;24,26;22,5;59,25;1;
2006-02-07;6,5;12,4;0;30,9;23,12;17,3;51,25;1;
2006-02-08;7,4;11,4;0;30,9;23,2;17,3;61,5;1;
2006-02-09;5;12,4;0;31;22,82;16,3;59,5;1;
2006-02-10;3,8;12,4;0;27,9;22,04;16,2;56,25;1;
2006-02-11;1;10,2;0;29;21,64;15,2;65;1;
2006-02-12;1,1;11,5;0;29,9;22,34;14,4;58,75;1,333333;
2006-02-13;3;7,6;0;30,9;22,12;16,2;66,75;1,333333;
2006-02-14;2,6;10;0;31,9;24,24;17,3;59,75;1;
2006-02-15;6,5;10,2;0;33,9;27,2;19,7;52;1;
2006-02-16;6;3,7;0;33,1;24,58;22;77;1;
2006-02-17;3;8,6;,3;35,9;26,7;19,4;63,25;1;
2006-02-18;2;12,1;0;34,1;26,36;20,3;53,5;1;
2006-02-19;3,8;6,6;0;36;25,44;19,2;73,25;1;
2006-02-20;3,6;8,6;2,4;33,9;23,94;21,4;80;1;
2006-02-21;1,6;9,7;9;34,8;25,6;20,2;65,25;1;
2006-02-22;3,5;12;0;34,9;25,58;19,2;55,5;1;
2006-02-23;4;1,1;0;30;22,56;19,2;85;1;
2006-02-24;4;6,2;10,9;24,3;18,38;16,6;83,5;1,333333;
2006-02-25;2;8,3;,2;26,9;21,24;17,3;69,25;1,666667;
2006-02-26;3,1;6,6;0;28,8;21,34;16,3;69;1;
2006-02-27;3;10;0;31,9;24,16;17,3;57,25;1;
2006-02-28;4;7,1;0;33;23,08;19,2;68,5;1,333333;
2006-03-01;4;10;0;34;24,66;17,3;60;1;
2006-03-02;6,1;,9;2,8;28;21,88;20;90;1;
2006-03-03;4;5,3;2,2;27,9;24,66;20,2;71;1,333333;
2006-03-04;2,5;10,2;0;27,2;20;17,6;74,25;1;
2006-03-05;2;11,2;0;28,1;20,78;15,2;62;1;
2006-03-06;4,1;11,4;0;31,7;23,08;16,3;61;1;
2006-03-07;5;11,4;0;32,9;23,5;16,4;76;1;
2006-03-08;3,8;6,9;0;34,1;25,66;18,5;53;1;
2006-03-09;3,1;11,2;0;35,9;27,42;22,3;46;1;
2006-03-10;3,1;11,2;0;27,9;19,72;14,3;61,75;1;
2006-03-11;2,1;10,1;0;29,9;22,1;19,2;59,75;1;
2006-03-12;6,9;10,7;0;33,9;24,2;15,3;69,25;1;
2006-03-13;5;10,5;0;35,9;25,22;19,2;70,25;1;
2006-03-14;3,2;8,3;0;35,9;27,28;21,7;60,75;1;
2006-03-15;2,8;9;0;36,9;28,26;22,2;59,25;1;
2006-03-16;1,1;9,6;0;38;29,84;22,4;48,75;1,666667;
2006-03-17;2,1;9;0;38,9;28,72;24,1;63;1,333333;
2006-03-18;1,2;7,5;15,7;26,9;21,3;19,2;84,5;1;
2006-03-19;2;3,3;0;27,9;22,74;20,2;87,5;1;
2006-03-20;3,8;10,4;0;31;24,92;21,4;72,5;1;
2006-03-21;3,8;9,7;0;29,9;22,88;18,3;68;1;
2006-03-22;3,1;6,3;0;31,1;23,26;16,4;78,25;1;
2006-03-23;3,6;5,2;13,2;28,7;23,82;21,8;89,25;1;
2006-03-24;3;10,6;3;30,1;24,2;20,3;78,25;1;
2006-03-25;4;8,4;0;23;18,42;17,1;71;2;
2006-03-26;2,2;10,7;0;24;16,9;10,3;62,75;1,333333;
2006-03-27;2;10,6;0;27,9;19,86;12,4;74,5;1;
2006-03-28;2,2;6,2;0;27,1;20,6;16,3;70,25;1;
2006-03-29;2,1;10,5;0;21,8;16,38;12,1;64,75;1,333333;
2006-03-30;1,5;10,7;0;24,8;18;12,3;63,25;1;
2006-03-31;3;10,6;0;28,8;19,98;13,3;62,75;1;
2006-04-01;3,1;7,2;0;30,9;22,2;17,3;69,5;1,333333;
2006-04-02;4,1;5,5;0;28,9;22,2;18,3;75,75;2;
2006-04-03;5;5,1;0;30,2;22,22;17,3;58,5;1,333333;
2006-04-04;3,8;9;0;31,9;24,12;18,3;72,75;1;
2006-04-05;3,1;1,6;0;29,9;22,2;19,8;79,75;1;
2006-04-06;4,1;7,8;0;28;21,18;17,3;77;1;
2006-04-07;2,8;6;0;27,4;21,5;18,3;77;1;
