Nome: SANTANA DO LIVRAMENTO
2006-11-30;3;4,6;0;27,6;20,46;14;72,5;1;
2006-12-01;2,2;8,3;0;32;23,26;15,1;72,5;1;
2006-12-02;2;2,5;0;29,5;22,42;19;78,5;1;
2006-12-03;1,4;2,1;21;29;23,2;20;82,75;1;
2006-12-04;2,1;7,6;0;29,4;22,24;18;64,25;1,333333;
2006-12-05;2;3,8;0;28;21,76;15,1;65,5;1;
2006-12-06;1,9;7,4;0;28,6;22,36;17,4;63;1,333333;
2006-12-07;2,1;5,3;0;25,8;20,6;13,7;59,5;1,333333;
2006-12-08;2,2;12,5;0;29,1;21,7;14;61,75;1;
2006-12-09;2,7;10,1;0;30;22,5;15,5;62,5;1;
2006-12-10;3,1;12,7;0;31,5;24,5;18,4;57,25;1;
2006-12-11;2,5;12,7;0;31,1;25,14;19,4;60,5;1;
2006-12-12;2;10,6;0;33,2;25,58;19;65;1;
2006-12-13;3;2,8;12,9;26,3;23,02;21,8;88;1;
2006-12-14;2;5,4;0;32;23,6;20,4;78;1;
2006-12-15;2,1;11;43;31;24,58;18,9;79;1;
2006-12-16;2,1;11,4;0;35,5;28,24;21,1;71;1;
2006-12-17;2,3;5,8;0;30,6;24,48;22;85;1,333333;
2006-12-18;1,7;,1;11,1;27;22,3;20;91,25;1;
2006-12-19;2,1;4,6;,3;30,4;23,32;20;82;1,333333;
2006-12-20;1;1;20,5;22,9;19,74;17,9;86,5;1,666667;
2006-12-21;2;12,6;11,2;27,4;20,78;14,9;71,5;1;
2006-12-22;2,5;11,9;0;30;23,84;16,4;76,75;1;
2006-12-23;2,4;9,2;0;31,5;23,68;20,3;84,25;1,666667;
2006-12-24;2,1;,6;9,9;25;22,26;20;90;1;
2006-12-25;2,1;4,5;15,4;24,1;20,98;19,4;86,25;1;
2006-12-26;2,4;12,6;15,2;28;21,16;16;71;1;
2006-12-27;3;12,9;0;29,6;23,02;17;64;1;
2006-12-28;2,1;10,8;0;32;24,8;20;67;1;
2006-12-29;2,5;12,4;0;34;25,46;17;72,5;1;
2006-12-30;2;9,4;0;33;26,24;23;71,75;1;
2006-12-31;3;11,2;0;34;26,66;20,2;75;1;
2007-01-01;,8;11,9;0;35;28,24;23;70;1;
2007-01-02;2;11,2;0;34,5;28,88;24,1;68;1;
2007-01-03;2,1;7,9;0;33;26,76;24;77,25;1;
2007-01-04;1,5;7;4,2;32;26,98;23,1;76,75;1,333333;
2007-01-05;1,1;11;1;31,1;25,42;23;75,25;1,333333;
2007-01-06;2,1;11,3;0;28,2;21,8;16,4;70;1,333333;
2007-01-07;1;11,8;0;27,6;22,74;15;65,5;1;
2007-01-08;1,4;10;0;31;23,58;18;68,5;1,333333;
2007-01-09;1,4;12,2;0;33;25,94;17,1;70,75;1;
2007-01-10;1;4;0;33;24,26;20,4;92,5;1;
2007-01-11;1,6;4,9;60,1;33;25,86;20,9;87,75;1;
2007-01-12;1,6;10;0;30;24,1;21,1;82,25;1;
2007-01-13;1,1;12,6;0;33,3;26,54;21;59,5;1;
2007-01-14;1,7;12,5;0;25,2;18,08;13;65,75;1,333333;
2007-01-15;1,1;10,8;0;27;20,64;14;61;1;
2007-01-16;2;6,5;0;25,5;19,86;14,2;56,75;1;
2007-01-17;1,5;2,4;0;30,1;21,38;18,2;69,5;1;
2007-01-18;2;10,7;0;32,5;23,8;18;68,5;1;
2007-01-19;2;5,8;0;32;23,7;19,8;78,75;1;
2007-01-20;2;9,1;0;24,1;18,82;15;73,5;1,333333;
2007-01-21;1;12,2;0;27;20,3;14,1;65;1,333333;
2007-01-22;2,1;12,2;0;31;22,14;14,1;69,25;1,333333;
2007-01-23;2;11,6;0;35;26,72;19;69,75;1;
2007-01-24;2,3;,5;2,2;32,9;26,18;21,8;72,75;1;
2007-01-25;2,1;1;0;32;24,18;21,4;85,5;1;
2007-01-26;1,9;9,3;,5;31;24,84;21;80,25;1,333333;
2007-01-27;2,1;6,7;0;33,5;25,62;22,2;77,25;1;
2007-01-28;2,5;2,5;0;24,7;21,7;19;75;1,666667;
2007-01-29;3;6,3;0;27;21,56;18;83,5;1,333333;
2007-01-30;2;8,2;0;30,3;23,04;18,4;68,5;1;
2007-01-31;2;11,8;0;31;23,94;19,1;65,5;1;
2007-02-01;2,1;11,7;0;34;26,68;19,6;60,5;1;
2007-02-02;2,5;12,1;0;34,5;26,6;21;58,5;1;
2007-02-03;1,5;12,3;0;35,8;27,96;22,2;51;1;
2007-02-04;2;,7;0;27,4;23,3;21,4;85,25;1;
2007-02-05;1,6;2,7;1;22,3;21,8;21;91,5;1;
2007-02-06;1;9,6;19,1;31;24,66;20;71;1,666667;
2007-02-07;2;11,9;0;28,3;22,2;18,9;72,5;1,333333;
2007-02-08;2;12;0;29;21,72;15;60,75;1;
2007-02-09;2,5;11,6;0;32,8;23,56;17;68,75;1;
2007-02-10;2;5,9;0;30;22,92;18,4;75,25;1;
2007-02-11;2,5;11,5;0;28,8;22,08;17,8;67,25;1,666667;
2007-02-12;2,4;11,8;0;27,3;21,02;14;64;1;
2007-02-13;1,6;11,5;0;31;23,18;16,1;68,75;1;
2007-02-14;1,6;5,9;3,1;31;23,6;19,8;82;1,166667;
2007-02-15;1,2;9,1;0;31,5;25,12;20,5;81,75;1;
2007-02-16;2,1;10,7;1,2;33,8;26,88;21;64,5;1;
2007-02-17;2,1;2,4;54,8;27,4;19,5;17,1;84,25;1;
2007-02-18;2;11,8;0;24;16,98;12;67,25;1,333333;
2007-02-19;2,1;11,7;0;25,4;19,04;13;71,25;1,333333;
2007-02-20;2,2;6,5;0;27;21,1;16,1;78,25;1;
2007-02-21;1,3;6,5;0;31;22,76;12,8;77;1;
2007-02-22;2;0;0;27,8;22,96;21;91,25;1,333333;
2007-02-23;1,8;0;6,7;26,2;21,2;19,4;98,75;1;
2007-02-24;1,8;8,5;85,5;29;24,06;20;74,75;1;
2007-02-25;2,2;9,9;0;33;25,52;22;70;1;
2007-02-26;2,1;10,1;0;29;24,22;22,2;90,25;1;
2007-02-27;2,2;3;7;31;23,32;20,2;82,25;1,333333;
2007-02-28;3;2,1;5,8;29,5;23,14;20;88;1;
2007-03-01;1,6;4,8;2,9;30;22,42;19;87,75;1,666667;
2007-03-02;2;0;44,3;25,1;20,68;19,1;100;1,333333;
2007-03-03;2,5;0;8,4;20;17,48;15;100;1,333333;
2007-03-04;1,1;2,9;2,2;26,6;22,6;18;91;1;
2007-03-05;2;4,5;4,1;30;25,56;23;83,75;1;
2007-03-06;2;0;0;25,2;22,14;21;93,25;1;
2007-03-07;2,4;0;3,2;28,4;22,72;20;87,75;1;
2007-03-08;2;10,4;0;32,1;25,76;21,8;77;1,333333;
2007-03-09;3,4;1;88;25,7;20,72;19,3;91,25;1;
2007-03-10;1,3;8,8;0;26,5;19,2;15,9;75;1;
2007-03-11;2,7;10,8;0;26;19,38;14,1;72;1;
2007-03-12;2,1;10,9;0;28;21,2;16;68,25;1;
2007-03-13;2;8,2;0;28;22,24;17,9;84,5;1;
2007-03-14;2,1;1,8;0;29,5;23,28;21;89,75;1;
2007-03-15;2,1;9;2,5;29;21,8;19,5;84;1;
2007-03-16;2;5,7;0;25,5;21,34;19;83,25;1;
2007-03-17;2;,8;0;22,2;17,76;15,8;98,25;1;
2007-03-18;1,9;5,7;61,6;24,9;19,12;16;90,75;1;
2007-03-19;2;5,2;0;26;19,84;18;80,5;1,333333;
2007-03-20;2,2;7,7;0;25,6;19,76;17;84,25;1;
2007-03-21;1,6;9,6;0;26,5;20,82;17;86,25;1;
2007-03-22;2,2;8;0;30;22,76;19,2;86,5;1,333333;
2007-03-23;1,8;6,4;0;30;22,8;20,6;82;1;
2007-03-24;3,1;3,8;0;25;19,96;17;81,25;1;
2007-03-25;2,9;0;0;21,1;18,92;18;97;1;
2007-03-26;2,1;0;48,5;18,2;18,08;17,8;98;1,333333;
2007-03-27;2,2;8,3;56,2;33,6;22,72;18,2;84,25;1,333333;
2007-03-28;2,2;6;0;31,5;23,8;20,1;90,5;1;
2007-03-29;2;4,2;17,6;30;24,76;21;91;1;
2007-03-30;2;9;0;35;23,36;19,4;84,25;1,333333;
2007-03-31;2,2;0;4,7;24,7;21,58;19,4;93;1;
2007-04-01;1,3;3,4;0;25,5;21,86;20,4;93,5;1;
2007-04-02;2;,1;0;26,5;22,38;20,2;94;1;
2007-04-03;2;1,3;1;26;21,26;18,1;87,75;1;
2007-04-04;2,1;5,1;0;26,8;21,12;19;80,25;1;
2007-04-05;2,5;2,2;0;23,5;18,98;16;82,25;1,333333;
2007-04-06;2,2;3,7;0;25,6;19,64;15;81,25;1;
2007-04-07;1;2,5;0;24,9;18,52;16,3;92,5;1;
2007-04-08;1,2;7,3;28;23;18,42;15;88,75;1;
2007-04-09;2;9,2;1;22,2;16,32;14,7;78,5;1;
2007-04-10;1,5;10,2;0;25,4;18,44;13;75,75;1;
2007-04-11;2,1;10,6;0;26,8;20,8;16;83,75;1,333333;
2007-04-12;2;10,6;10,2;23;15,34;12,9;74;1;
2007-04-13;3;1,8;0;24;16,34;9,2;74;1;
2007-04-14;2;,4;0;21,5;18,08;15;97,75;1;
2007-04-15;2,4;0;4,9;24;20;17,8;93,25;1;
2007-04-16;2,1;6,3;0;27,5;22,6;19;85,75;1;
2007-04-17;2,1;8,9;0;29,5;22,98;19,8;86,5;1;
2007-04-18;2;8,5;0;31;23,8;20,8;80,75;1;
2007-04-19;2,2;8,6;0;30,6;22,82;19,9;82,75;1;
2007-04-20;2;9,4;0;30,9;24,92;20,9;76,25;1;
2007-04-21;2,2;6,6;0;29,7;22,84;20,2;88;1;
2007-04-22;2;7;21,7;29,5;23,02;19;80,25;1;
2007-04-23;1;8,8;0;29,9;23,82;21;79,75;1;
2007-04-24;2;0;15,8;23;19,24;18;99,5;1,333333;
2007-04-25;2,4;0;45,6;18,2;16,24;15,6;98;1,666667;
2007-04-26;2,1;8,3;10;17,6;11,96;9;79,5;1,333333;
2007-04-27;1,9;9,1;0;17,6;11,22;6,9;77,5;1;
2007-04-28;2,6;9,2;0;18,8;12;5,8;75,25;1;
2007-04-29;2;6;0;23;14,54;9,9;86,5;1;
2007-04-30;2,2;6,5;0;25;17,14;10,1;78,75;1;
2007-05-01;1,7;1,2;0;20,6;18,64;14,4;89,5;1;
2007-05-02;2;,2;38,1;21,5;19,06;18,4;96,5;1;
2007-05-03;1,5;0;0;20,9;18,4;17,7;94;1;
2007-05-04;1,6;8,5;0;25;21,3;17,5;81;1,666667;
2007-05-05;1,4;5;0;26,5;21,8;19,7;89,75;1;
2007-05-06;2;0;0;22;17,78;15,5;95,5;1;
2007-05-07;1,6;5,4;15;15,5;10,18;8;77,25;1,666667;
2007-05-08;1,4;9,7;0;13,2;7,06;3,7;74,5;1,333333;
2007-05-09;1,6;9,6;0;14;8,12;4,8;75;1;
2007-05-10;2,4;8,6;0;17,8;9,74;4;85;1,333333;
2007-05-11;2,1;8;0;20,2;13,66;6,1;79;1;
2007-05-12;2,1;8,9;0;16,7;10,74;8;73,5;1;
2007-05-13;2;0;0;9,1;7,66;5;100;1;
2007-05-14;1,8;8,1;4,1;17;11,94;8,5;86,25;1;
2007-05-15;1;0;0;15;13,98;11,5;91,5;1;
2007-05-16;1,6;5,1;0;17;11,82;10;85,25;1;
2007-05-17;3;7,1;0;14,7;9,04;7;76,5;1;
2007-05-18;1,4;3,2;0;14;8,4;4;72,75;1;
2007-05-19;2,1;9;0;17,4;10,44;6;72,5;1;
2007-05-20;1,9;8,6;0;20,7;13,42;6;85,5;1;
2007-05-21;2,1;2,9;15;21,1;15,26;12;93,5;1;
2007-05-22;1,9;1,8;3;17;13;11,5;88,75;1;
2007-05-23;1;3,2;0;11,5;7,78;5,9;81,5;1;
2007-05-24;1,8;3,5;0;14;7,08;3;73,25;1;
2007-05-25;1,8;3;0;14,6;8,24;3,8;72,75;1;
2007-05-26;1,4;2,5;0;16,4;9,56;4,9;80;1;
2007-05-27;2;1,5;0;16,8;9,96;6;78,25;1;
2007-05-28;2,1;1,4;0;10,2;5,36;3,5;74,5;1,666667;
2007-05-29;2;6,7;0;10;3,62;-2;89;1;
2007-05-30;2;8,1;0;11,8;5,88;2,1;89,75;1;
2007-05-31;1,9;3,6;0;13,2;8,72;5;83,75;1;
2007-06-01;1,4;1,9;0;14,2;9,18;7,6;82,75;1,333333;
2007-06-02;2;8,5;0;16,9;9,12;4;66,5;2;
2007-06-03;2,2;8,6;0;17,9;10,2;5,1;63,5;1,666667;
2007-06-04;1;3,8;0;18,9;11,48;5,1;54,5;1,333333;
2007-06-05;2,4;8,3;0;19,3;12,58;7;65,25;1,333333;
2007-06-06;1,6;9,5;0;19,9;13,28;9;63,75;1;
2007-06-07;1,6;8,4;0;18,4;12,12;8,8;79,25;1;
2007-06-08;1,2;6,2;0;18,8;13,14;5,9;82;1;
2007-06-09;2;,5;,9;18;15,12;11,8;100;1;
2007-06-10;1,1;0;0;15,5;13,42;12,6;98;1;
2007-06-11;1,2;0;0;15;14,08;13;100;1;
2007-06-12;1,3;0;46,6;17;15,3;12,5;100;1;
2007-06-13;1,6;2,9;2,7;23,5;19,2;16;94,5;1;
2007-06-14;1,4;0;0;19,5;14,56;13;100;1,666667;
2007-06-15;1,5;1,4;18,2;15;9,56;7;92;2;
2007-06-16;1,5;8,4;0;11,2;6,06;2,6;80,75;1;
2007-06-17;2;0;0;11,5;7,36;4,8;91,5;1;
2007-06-18;1,5;6,6;0;12,3;8,34;5,1;86,25;1;
2007-06-19;1,1;0;3,4;13,2;10,9;8,3;97,75;1;
2007-06-20;1;5,4;0;25,5;18,46;11,6;78,75;1,333333;
2007-06-21;2,4;1;0;21,6;16,44;15;95,5;1;
2007-06-22;1,5;3,3;0;26,2;20,82;14,5;66;2,666667;
2007-06-23;1,5;0;13;21,7;11,5;7,4;86,5;1,333333;
2007-06-24;1,6;0;0;10,8;5;2,8;59,75;1;
2007-06-25;2;0;0;7,2;4,78;2,1;65,25;1,333333;
2007-06-26;2;0;5,6;5,2;4,24;3;100;1;
2007-06-27;1,4;0;13;9,5;6,88;4,3;90,5;1;
2007-06-28;2;0;4;15,5;9,76;4,3;86,75;1,333333;
2007-06-29;1,5;6,4;0;12,1;7,68;5,8;96;1;
2007-06-30;1,5;0;0;8;7,4;6,1;96;1;
2007-07-01;1,6;0;0;7,7;4,94;2,8;100;1;
2007-07-02;1,6;0;0;7,5;5,08;3;100;1;
2007-07-03;2;7;0;19;11,24;4,8;89,75;1;
2007-07-04;2,8;0;0;21,6;17,54;12,9;72,75;1,333333;
2007-07-05;,7;0;0;25;20,36;16,8;63,75;2;
2007-07-06;2;3,2;0;24;18,76;16,6;87,5;1,333333;
2007-07-07;1,2;0;2;17,4;10,08;7;100;1,666667;
2007-07-08;1,1;0;31;10,1;8,02;7;83,75;2;
2007-07-09;2;0;7;7,8;6,68;4,9;100;1,666667;
2007-07-10;1,1;0;10,3;7,8;3,8;2,3;94,25;1;
2007-07-11;1,9;7,4;0;9,3;1,8;-3,1;78,5;1;
2007-07-12;1,3;6,8;0;9,3;3,12;-1,7;77;1;
2007-07-13;1;0;0;8,9;5,92;-,5;100;1;
2007-07-14;2,8;6,7;0;13,6;8,24;6,2;81,5;1;
2007-07-15;1,6;8,1;0;15,4;8,02;5,5;65,25;1;
2007-07-16;,9;6,1;0;14,2;8;3,9;70,5;1;
2007-07-17;1;,8;0;10,9;8,42;5,4;86,75;1,333333;
2007-07-18;2,5;7,1;0;16,9;9,26;3,9;69,5;1;
2007-07-19;1,8;7,8;0;17,6;11,34;6,7;68,5;1;
2007-07-20;2;5,8;0;20,2;12,64;8,4;83,25;1;
2007-07-21;2,2;1;0;15,4;10,5;6,7;84;1,333333;
2007-07-22;2,5;3,1;5;15,2;9,64;7,6;86,25;1,666667;
2007-07-23;1,5;8,4;0;13;6,14;,3;52,25;1,666667;
2007-07-24;2,1;4,4;0;14,3;8,04;3,7;67,75;1;
2007-07-25;2;3,9;0;10,3;5,62;-,1;62,25;1,333333;
2007-07-26;1,9;8,3;0;15;7,74;-,1;66;1,666667;
2007-07-27;1,5;8,4;0;13,8;7,04;4,5;65,75;1,666667;
2007-07-28;1,5;8,3;0;9,8;3,52;-2,8;63,25;1,666667;
2007-07-29;1;0;0;9,1;3,32;-2,3;79;1;
