Nome: SANTANA DO LIVRAMENTO
2007-07-30;1,5;5,9;0;14,8;8,24;3,7;84,75;1;
2007-07-31;1,5;8,6;0;18;10,74;5,8;74,5;1;
2007-08-01;2;7,7;0;21,9;13,68;7,7;78,25;1;
2007-08-02;1,2;0;0;13,7;8,22;6,4;100;1;
2007-08-03;1;0;18,9;12,3;8,88;6,4;100;1,333333;
2007-08-04;,7;,4;1,8;8,3;6,04;4,9;88,5;1;
2007-08-05;1,7;5,9;0;12,1;7,16;3,4;81,5;1,333333;
2007-08-06;,8;0;0;10,1;8,08;6,1;99,25;1;
2007-08-07;2;8,8;,8;12,8;6,36;0;72,75;1;
2007-08-08;1,2;9,2;0;18,3;9,82;2,4;70,5;1,333333;
2007-08-09;1;,6;0;17,1;14,16;9,9;94,5;1;
2007-08-10;,9;,5;35,8;15,7;8,14;5,4;88,75;1;
2007-08-11;1,1;8,9;0;14,4;6,58;,7;66,5;1;
2007-08-12;1;8,7;0;16,3;10,04;3,9;77,75;1,333333;
2007-08-13;,8;,5;0;24,3;17,2;11,9;87,5;1,333333;
2007-08-14;,8;1,2;0;26,2;20,54;14,9;64,75;1,666667;
2007-08-15;1;0;0;23,8;16,46;12,9;86;1,666667;
2007-08-16;1;0;33,9;13,3;8,5;6,5;100;2;
2007-08-17;1;0;45;7,3;5,04;3,9;100;1,666667;
2007-08-18;1,3;0;25,5;9;7,06;3,7;99;1,666667;
2007-08-19;,7;0;10,1;9,3;7,68;6,4;100;1;
2007-08-20;2,1;5,2;2;13,3;7,92;5;81,5;1;
2007-08-21;2;10;0;15,5;8,3;1,9;80,5;1;
2007-08-22;1,2;6,7;0;17,3;10,24;4,1;86,5;1;
2007-08-23;1;2,2;0;24,9;16,12;9,8;81,25;1,333333;
2007-08-24;1,7;0;0;16,3;11,02;9,1;92,75;2;
2007-08-25;1,1;0;0;12,9;10,68;7,9;96;2;
2007-08-26;1,4;,6;0;14,2;9,62;7,9;100;1,333333;
2007-08-27;1,5;,5;3,6;10,4;6,84;3,2;86,25;1;
2007-08-28;1,3;6,7;0;18,3;9,98;1,9;69,75;1;
2007-08-29;1,7;5,7;0;15,3;8,94;2,9;72;1,666667;
2007-08-30;1,1;0;0;16,3;10,74;3,9;80,75;2;
2007-08-31;1,5;1;0;19,6;12,74;7,1;90,25;1;
2007-09-01;2;2,9;0;16,3;12,82;8,8;92;1,333333;
2007-09-02;2,1;2,1;,6;19,2;15,54;11;87;1,333333;
2007-09-03;2,2;2,2;,2;22;16,64;12;93,5;1;
2007-09-04;1;0;0;30,2;22,18;14,9;46;1,333333;
2007-09-05;2;0;0;23;19,24;17,4;86,75;1,333333;
2007-09-06;2;3,2;4,4;24,3;19,02;16,8;87,5;1;
2007-09-07;2;5,1;0;28,1;20,42;17;82,75;1;
2007-09-08;2;9,2;0;30,2;22,6;18;83,25;1;
2007-09-09;2,4;6,9;0;30,4;25,02;19,1;72;1;
2007-09-10;3;7,4;0;29,6;23,28;19;72,25;1;
2007-09-11;3,1;,4;0;26;20,6;18,2;89,5;1;
2007-09-12;3;0;0;24,4;20,1;16,9;90,25;1;
2007-09-13;2,2;0;3;21,2;19,08;18;95,5;1;
2007-09-14;2;0;,3;22;18,04;16,2;97,5;1;
2007-09-15;2,5;2,8;6,6;24,5;18,26;15;92,75;1,333333;
2007-09-16;2,1;0;0;17,8;16,68;15,5;94,75;1,666667;
2007-09-17;2;0;0;17;14,48;13,1;97;2;
2007-09-18;1;0;31;17;14,16;12;95,5;1;
2007-09-19;2,1;10,4;18;19,1;13,78;12;70;1;
2007-09-20;2,1;0;0;16,2;13,4;11;87;1,333333;
2007-09-21;1,9;0;0;16,2;12,98;10,6;94,75;1;
2007-09-22;3,1;0;0;15,5;14,24;13,4;100;1,333333;
2007-09-23;2,9;,5;21,7;13,4;11,78;11;99;1,666667;
2007-09-24;2,1;10,3;1;13,8;7,4;5;79,5;1,666667;
2007-09-25;2;10,5;0;15;10,4;5;74,5;1,333333;
2007-09-26;2,2;4,3;0;17;11,26;5,9;82;1,333333;
2007-09-27;2,3;8,8;0;21,1;14,98;13;80,5;1;
2007-09-28;2;10,7;0;22,8;16,62;13;72,75;1;
2007-09-29;2;10,6;0;22,1;17,02;12,4;70,25;1,666667;
2007-09-30;1,4;10,9;0;25,6;17,7;11,2;76,5;1,666667;
2007-10-01;2,2;0;0;25,1;17,78;13;77,75;1;
2007-10-02;1,8;0;0;21,5;17,94;16;91,75;1;
2007-10-03;1,6;0;9,2;26;20,8;16,5;81,75;1,333333;
2007-10-04;1,6;0;0;27,2;22,04;19;81;1,333333;
2007-10-05;,8;0;0;23,2;20,36;19;82,25;1;
2007-10-06;2,1;0;12,9;20;16,84;15,6;94;2;
2007-10-07;2;3,7;28;17;13,88;11,5;70;1,333333;
2007-10-08;1,1;0;0;19;14,84;11,6;92,75;1,333333;
2007-10-09;1;0;0;28,9;21,14;17;83,25;1,333333;
2007-10-10;2;0;4,2;20,4;17,44;16,6;93,5;1,333333;
2007-10-11;1,8;0;,2;16,6;14,96;14,2;99,5;1,333333;
2007-10-12;2;1,6;40,1;19;13,8;12;96,25;1,333333;
2007-10-13;1,1;2,4;20,1;18;15,44;13,6;72,5;1;
2007-10-14;1,9;10,8;0;21,7;15,7;10;73;1,666667;
2007-10-15;1,6;0;0;17,4;16,56;15,5;96,75;1;
2007-10-16;2,4;5,4;1;26;17,34;14,5;84,25;1;
2007-10-17;1,6;9,9;0;25,1;18,42;13;72;1;
2007-10-18;1,6;10,3;0;27;19,68;16;77,5;1;
2007-10-19;1;7,7;0;27,3;18,86;15;66,75;1;
2007-10-20;1,8;3,8;0;30;20,46;16,5;92,25;1;
2007-10-21;2;6,4;10,4;23,2;17,36;15;71;1,333333;
2007-10-22;2;9,5;0;25;18,64;14;63,75;1;
2007-10-23;2,1;8,5;0;25;17,8;15,5;76;1;
2007-10-24;1,9;11,8;0;26,3;18,46;12,6;76,75;1;
2007-10-25;2,1;11,5;0;28;22,04;16;76,5;1,666667;
2007-10-26;1,9;10,5;0;31;25,48;20,6;75,25;1;
2007-10-27;1,5;1,9;3;25,1;19,88;17,8;83,5;1;
2007-10-28;1;0;4;19,5;15,86;13;95,75;1;
2007-10-29;1;0;59,1;18,1;16,02;14;98,5;1,666667;
2007-10-30;,5;2,6;48,1;20;17,42;16,1;97;1;
2007-10-31;1,5;3,3;0;26,4;20,6;17,4;91,5;1,333333;
2007-11-01;1,6;7,3;0;21,6;16,28;14,6;77,75;1,333333;
2007-11-02;1,6;7,9;0;23;17,28;13;67,75;1;
2007-11-03;1;12,3;0;25,5;17,5;14;73;1,666667;
2007-11-04;,8;10,1;8,2;20,1;12,56;9,4;62;1,666667;
2007-11-05;1,1;12,6;0;21,4;14,4;8,9;61,25;1,333333;
2007-11-06;2,1;11,8;0;27,4;20,48;15;61;1;
2007-11-07;2;12,5;0;29,2;21,8;15;66;1;
2007-11-08;2;6,4;0;32;24,74;18,9;75;1;
2007-11-09;1,8;1,3;0;27,9;21,16;18,5;86,25;1;
2007-11-10;1,1;4,4;,2;19;15,38;13,7;87,75;1,666667;
2007-11-11;,9;12,2;0;20,8;12,56;9;69,25;1,333333;
2007-11-12;1,2;12,5;0;23;15,32;9;61;1;
2007-11-13;2;3,6;0;25;18,88;13;73;1;
2007-11-14;1,4;5,8;0;21;13,68;10,8;67,5;1,666667;
2007-11-15;1;12,1;0;19;11,88;5;72,5;1,333333;
2007-11-16;2,4;12,4;0;27,2;18,42;10,5;79;1,666667;
2007-11-17;1,6;1,9;0;26;21,22;18,1;91;1;
2007-11-18;1;8,9;25;28;23,28;21;82,75;1;
2007-11-19;,6;10,8;1,9;31;24,56;19;65;1;
2007-11-20;,8;12,5;0;32;23,74;19,9;70,25;1;
2007-11-21;1,1;10,5;0;27;21,64;16;70,5;1,666667;
2007-11-22;1,1;11,9;0;30;21,52;15;69,75;1;
2007-11-23;2;,5;0;29,5;21,1;17,8;91;1;
2007-11-24;1,4;11,2;15,1;23,1;15,76;12,1;78;1,333333;
2007-11-25;1;12,6;0;25,5;18,4;10,7;61;1,333333;
2007-11-26;2;12,5;0;28,2;20,86;16;40;1;
2007-11-27;1,4;11,5;0;31,3;23,26;16;52,75;1;
2007-11-28;1,1;11,2;0;27,5;20,5;16;64,75;1;
2007-11-29;,9;12,4;0;29,2;21,5;14,9;44;1;
2007-11-30;1,1;12,4;0;30;21,92;15;48,25;1,666667;
2007-12-01;1,6;null;0;31,2;22,44;14,4;41,75;1;
2007-12-02;1,4;null;0;30;21,02;16,9;56,5;1;
2007-12-03;1,1;null;0;32;24,2;18;49,25;1;
2007-12-04;2;null;0;32,2;21,56;17,4;76;1;
2007-12-05;2;null;12,9;21,6;18,12;17;65;1,666667;
2007-12-06;1,2;null;0;26,4;18,72;11,1;45;1;
2007-12-07;1,3;null;0;30;21,12;17;51,75;1;
2007-12-08;2;null;0;32;23,72;18;38,25;1;
2007-12-09;,2;null;0;30,6;21,56;14;53,25;1,666667;
2007-12-10;2;null;0;34;20,96;12,6;68,5;1,666667;
2007-12-11;2,1;null;8;27;19,04;16;46,25;1,666667;
2007-12-12;2;null;0;28;19,84;13;41,25;1,333333;
2007-12-13;1,1;null;0;31,5;21,48;14,3;61,75;1;
2007-12-14;1,1;null;0;33,1;24,86;14,2;51,5;1;
2007-12-15;2;null;0;28,5;22,88;20,8;63,5;1,666667;
2007-12-16;1,6;null;0;28;20,92;17;53,25;1;
2007-12-17;1,6;null;0;28,4;20,7;13,5;47,5;1,333333;
2007-12-18;2;null;0;31;22,84;17;40;1;
2007-12-19;2,2;null;0;30;22,94;19,2;42,25;1;
2007-12-20;1,2;null;0;31,8;23,72;17,8;36,25;1;
2007-12-21;2;11,2;0;35,5;26,94;20;35,25;1;
2007-12-22;2;null;0;36;24,62;17;29,5;1;
2007-12-23;2,1;11,5;0;35;24,38;20,9;62,75;1;
2007-12-24;2,1;null;6;27;21,1;19,5;87,75;1;
2007-12-25;2;null;10,1;26,5;21,2;19,5;66,25;1;
2007-12-26;1,2;null;7;29,6;24,52;20;55,75;1;
2007-12-27;1,1;null;0;26;22,3;21;70,25;1;
2007-12-28;1,1;null;24,8;30;24,08;21;64,75;1;
2007-12-29;1,6;null;4,8;29,8;24,5;21;57,5;1;
2007-12-30;1,6;null;0;30;24,66;22,3;71;1;
2007-12-31;2;null;8,6;35;27,34;19,1;45,75;1;
2008-01-01;2,4;10,9;0;34,2;25,9;21,8;47,25;1;
2008-01-02;3,6;11,6;0;30,9;26,14;22,8;60,25;1;
2008-01-03;3,6;12,6;0;33,1;25,62;23;59,25;1;
2008-01-04;2,4;11,2;0;32,1;24,26;21,8;65,25;1;
2008-01-05;3,8;11,8;0;32,1;23,18;16,6;64,75;1;
2008-01-06;3,4;12,7;0;30,6;24,98;20,8;44,25;1;
2008-01-07;3,2;11,7;0;34,1;25,52;18,7;47;1;
2008-01-08;4,2;10,9;0;37,1;26,22;22,2;55;2,333333;
2008-01-09;2,6;9,2;16;34,1;27,38;23,8;48;1,333333;
2008-01-10;4,2;11,5;4,5;36,3;27,34;23,8;37,75;1,333333;
2008-01-11;3,8;9,5;19,7;32,1;22,82;19,8;58,5;1;
2008-01-12;4,6;12,6;0;31,1;21,4;15,7;59,5;1;
2008-01-13;3,2;11;0;30,1;23,04;15,5;57,75;1,333333;
2008-01-14;3,6;12;0;33,2;25,38;20,1;56,5;1;
2008-01-15;3,6;11,6;0;34,1;25,74;19,8;43,25;1;
2008-01-16;2,4;3,5;0;26,6;24,16;22,8;74,5;1,333333;
2008-01-17;3,2;11;2,8;28,5;19,56;16,7;63,5;1,333333;
2008-01-18;,6;1,1;0;22,2;18,9;17,5;94;1;
2008-01-19;1,2;7,5;7,9;25,7;20,06;17,6;66,5;1,666667;
2008-01-20;2,4;10;0;25,2;19,38;14,7;60,5;1,666667;
2008-01-21;3,4;10;0;24,2;20,58;14,7;44,75;1,666667;
2008-01-22;4,4;11,9;0;27,1;21,48;13,7;46,5;1,333333;
2008-01-23;4;1,9;0;27,6;22,54;15,7;48,75;1;
2008-01-24;4,4;12,3;0;32,2;23,8;15,7;49;1;
2008-01-25;4,2;7,1;0;33,1;25,12;17,5;63,75;1;
2008-01-26;4,8;11,9;0;31,1;24,38;17,2;75;1;
2008-01-27;2,2;7,6;0;32,6;23,58;16,7;56,75;1;
2008-01-28;5,4;10,9;0;32,9;25,3;20,6;41,25;1;
2008-01-29;1,6;1,9;0;31,1;23,56;20,2;84,25;1;
2008-01-30;,4;7,6;6;25,1;20,82;18;84;1;
2008-01-31;1,2;3,1;27,4;24,2;21,32;17,4;87,25;1;
2008-02-01;,6;2,1;3,7;24,6;21,36;16,7;87,25;1;
2008-02-02;3,2;7;12,4;26,7;21,96;16,7;71,75;1;
2008-02-03;3,4;7,8;0;25,7;20,28;15,7;60,5;1,333333;
2008-02-04;3,4;7,1;0;27,6;22,46;13,7;41,25;1;
2008-02-05;4;10,6;0;32,7;24,82;17,8;41,5;1;
2008-02-06;4,6;11,1;0;33,5;24,92;19,8;39,25;1;
2008-02-07;3,6;8;0;32,3;23,52;17,2;72,25;1;
2008-02-08;2,8;10;3;32,7;24,9;20,8;57,5;1;
2008-02-09;6,2;1;4;25,4;22,12;20,2;86,25;1;
2008-02-10;1,6;7,5;5;28;23,16;19,8;59,25;1;
2008-02-11;3,2;6;0;25,1;20,12;17,5;69,25;1;
2008-02-12;2;6,1;2,9;22,5;17,92;16,2;77,25;1;
2008-02-13;4,2;11,6;2,5;29,8;21,62;15,7;59,25;1;
2008-02-14;3,6;7;0;27,3;22,92;17,7;58,75;1;
2008-02-15;3,6;3,1;0;26,2;23,02;18,7;77,75;1;
2008-02-16;3,6;9,5;0;32,2;24,68;18,2;59,25;1;
2008-02-17;5,2;10;0;32,7;24,9;19,3;57;1;
2008-02-18;3,6;10,6;0;31,7;24,6;18,7;55,75;1;
2008-02-19;4,6;8,5;0;32,4;25,18;20,8;50,25;1;
2008-02-20;4,4;10,5;0;32,3;25,04;18,9;45,75;1;
2008-02-21;5,2;12,6;0;33,7;25,6;19,1;34,75;1,333333;
2008-02-22;8,2;8,6;0;31,2;24,32;18,9;55;1;
2008-02-23;4,8;10,3;0;34,2;25,62;18,9;39;1,666667;
2008-02-24;4,4;10;0;30,8;23,64;19,4;42,5;1,666667;
2008-02-25;6,4;8,4;0;33,1;25,38;19,8;42,25;1,333333;
2008-02-26;4,4;4,1;0;30,2;24,5;20,8;66;1;
2008-02-27;3,8;8,9;0;31,2;23,78;21;91,25;1;
2008-02-28;2,2;0;55,1;21,7;19,76;17,7;97,25;1,333333;
2008-02-29;,6;4;45,7;28,2;21,4;18,7;82,25;1;
2008-03-01;1,2;2,5;3;26,2;21,92;19,2;75,5;1;
2008-03-02;2,6;4,1;0;27,5;23,18;19,4;71,25;1;
2008-03-03;1,4;1;0;25,7;20,38;17,9;86,75;1;
2008-03-04;,8;2,1;3;24,2;19,8;17,7;77;1,333333;
2008-03-05;2,3;7,5;0;24,3;20,52;17,7;67,25;1,333333;
2008-03-06;3,5;6,1;0;24,2;20,3;17,8;57,5;1,666667;
2008-03-07;4,4;9,6;0;26,2;23;18,7;59,5;1,333333;
2008-03-08;4,6;10,9;0;30,1;23,84;18,6;56,25;1;
2008-03-09;5,2;10,5;0;33,1;25,08;20,3;58,75;1;
2008-03-10;6,6;9,1;0;26,6;22,8;20,5;67,5;1;
2008-03-11;3;10,5;0;26,2;18,96;15,1;59;1,333333;
2008-03-12;3,8;7,8;0;26,2;20,08;14,7;59;1;
2008-03-13;4,8;7,8;0;24,6;20,84;15,8;59,25;1;
2008-03-14;6,4;8,6;0;26,2;20,22;16,2;72,25;1;
2008-03-15;3,8;8,6;0;25,2;20,32;17,2;65;1;
2008-03-16;8,2;10;0;29,1;22,22;16,8;66;1;
2008-03-17;4,8;10,1;0;30,7;23,1;17,2;61,5;1;
2008-03-18;5,4;10,6;0;30,9;24,02;17,2;44,75;1;
