Nome: SANTANA DO LIVRAMENTO
2008-03-19;5,8;10,6;0;31,1;24,28;18,6;51;1;
2008-03-20;7,4;10,2;0;31,2;24,34;17,8;50,25;1;
2008-03-21;4,8;10,6;0;33,1;24,88;17,8;46,25;1;
2008-03-22;8;10,1;0;30,1;22,3;17,8;58,25;1,666667;
2008-03-23;5,8;10,6;0;27,2;20,38;16,5;60,5;1;
2008-03-24;5,2;9,6;0;31,1;22,38;16,8;60,75;1;
2008-03-25;5;10,4;0;29,1;22,72;16,5;50;1;
2008-03-26;7,2;10,3;0;31,7;24,28;19,4;47,5;1,333333;
2008-03-27;5;0;0;23,3;20,16;18,5;87,5;1;
2008-03-28;,4;3,5;22;28,1;22,6;18,7;59,25;1;
2008-03-29;3,6;7,5;0;24,5;19,84;17,7;63,75;1;
2008-03-30;3,8;7,6;0;25,5;20;17,2;60;1,333333;
2008-03-31;3,6;9,5;0;27,5;20,3;15,8;79,75;1,333333;
2008-04-01;2,2;6,1;0;25,7;20,88;17,7;68,25;1,333333;
2008-04-02;2,8;4,1;0;24;18,48;15,8;67,75;1,333333;
2008-04-03;1,8;6,8;0;24,3;17,28;14,2;52;1;
2008-04-04;5,2;5,1;0;25,2;18,06;12,7;48;1;
2008-04-05;5,4;7,1;0;29,6;21,58;16,7;43,75;1;
2008-04-06;6,2;7,8;0;27,1;21,24;17,8;51,25;1,666667;
2008-04-07;6,7;6,1;0;31,7;23,18;18,7;39;1;
2008-04-08;8,5;10;0;31,9;23,36;19,8;40;1;
2008-04-09;8,6;4,1;0;31,6;23,06;19,3;66,5;1;
2008-04-10;5,7;1,6;8;24,2;19,84;16,7;85,75;1;
2008-04-11;2,2;2,6;0;26,6;21,74;18,7;66;1;
2008-04-12;2,3;0;8,7;21;17,14;15,2;80;2;
2008-04-13;3,3;1;,2;17,2;14,7;13,7;80,5;2;
2008-04-14;2,2;,8;0;17,2;13,2;7,8;75;1;
2008-04-15;2,3;4,1;0;19,6;12,34;4,7;45;1;
2008-04-16;4,5;4,1;0;18,3;14,9;9,7;44,75;1;
2008-04-17;5,8;7,1;0;25,8;18,52;11,8;36;1;
2008-04-18;5,5;8,5;0;28,1;20,68;15,7;42,5;1;
2008-04-19;6,6;6,8;0;28,3;21,44;17,7;41,25;1;
2008-04-20;3,7;8,1;0;25,7;21,22;17,8;45,25;1;
2008-04-21;6,2;7,1;0;25,8;19,54;15,7;60,5;1;
2008-04-22;4,7;6,2;0;25,3;19,46;16,8;49,25;1;
2008-04-23;2,8;7,8;0;26,5;21,56;17,7;50;1;
2008-04-24;3,1;9,1;0;28,7;21,5;17,2;44;1;
2008-04-25;4,2;4,2;0;25,6;21,36;17,2;62;1;
2008-04-26;4,2;0;22,8;22,2;17,84;15,7;96,75;1,333333;
2008-04-27;,3;5,1;0;23,3;19,1;16,7;86,25;1;
2008-04-28;,4;,3;30;21,6;17,76;16,2;91;1;
2008-04-29;,8;3,1;8,2;17,2;10,56;7,8;57,75;1,666667;
2008-04-30;1,9;5,6;0;17;10,72;4,2;59;1;
2008-05-01;4,1;1;0;13,3;10,68;3,8;70,75;1,666667;
2008-05-02;3,8;0;5;14,3;12,5;9,7;99;1,666667;
2008-05-03;,5;1,7;6,1;17,4;14,2;8,8;86,75;1,666667;
2008-05-04;1,6;7,2;0;20,6;14,12;9,7;80,5;1;
2008-05-05;1,4;8,7;0;20,4;14,26;10,7;60;1;
2008-05-06;2,1;9,2;0;21,2;14,24;4,8;47,25;1;
2008-05-07;5,2;8;0;18,2;14,66;9,7;51,75;1;
2008-05-08;4,7;5,5;0;17,9;11,84;9,5;76,75;1;
2008-05-09;4;9;0;17,2;10,96;6,8;60;1;
2008-05-10;4,6;6,1;0;18,4;10,32;5,8;82,25;1;
2008-05-11;2,5;1,6;0;19,5;13,64;7,7;67;1,333333;
2008-05-12;2,3;8,7;0;18,7;13,66;9,7;83,75;1;
2008-05-13;1,9;2,2;0;16,2;13,2;9,7;88,75;1;
2008-05-14;1,5;7,6;0;21,4;14,34;10,7;74;1;
2008-05-15;3,3;8,5;0;23,2;15,42;10,3;65,25;1;
2008-05-16;3,2;8,6;0;25,2;16,84;10,3;51,25;1;
2008-05-17;3,4;4,5;0;23,7;12,88;9,2;79,25;1;
2008-05-18;2,5;6,1;0;25,2;17,12;12,7;72;1,333333;
2008-05-19;2,8;3,1;0;25;19,36;16,7;63,5;1,333333;
2008-05-20;2,9;6,6;0;28,5;23,76;17,7;68,75;1,333333;
2008-05-21;3,4;1,6;0;28,6;23,94;21,8;70,5;1,666667;
2008-05-22;3,2;5,1;0;29,1;24,42;20,8;64,25;1,333333;
2008-05-23;2,5;,6;0;24,7;22,2;20,8;65,5;1,666667;
2008-05-24;3,3;0;12,8;22,2;14,22;10,5;79,75;1;
2008-05-25;2,6;0;0;14,5;12,12;9,7;78,5;1;
2008-05-26;1,2;4,1;0;18,3;12,72;9,3;82,5;1;
2008-05-27;1,3;,4;0;16,3;13,68;11,7;95,25;1;
2008-05-28;,5;0;32;15,3;12,62;10,7;100;1,666667;
2008-05-29;,2;1;22,8;11,3;6,24;4,5;77,75;1,666667;
2008-05-30;,8;8,5;0;12,3;4,86;,8;71,5;1;
2008-05-31;1,5;1,3;0;9,8;5,12;1,8;76,25;1,333333;
2008-06-01;,7;6,1;0;15,3;8,14;1,9;77,5;1;
2008-06-02;,6;8,2;0;13,6;9,86;4,7;92,75;1;
2008-06-03;1,3;3,5;7,4;17,7;13,4;9,7;85,75;1,333333;
2008-06-04;1,4;3,4;0;17,2;14,68;12,7;85;1;
2008-06-05;1,8;1,8;0;16,2;14,44;11,7;97,75;1;
2008-06-06;,5;8,1;2,4;20,5;15,54;13,5;59,25;1;
2008-06-07;1,7;0;0;14,1;11,76;9,7;92,75;1;
2008-06-08;,6;0;0;14,3;12,7;11,2;100;1;
2008-06-09;0;0;41,3;13,3;9,32;6,8;97,25;1,333333;
2008-06-10;,1;6,1;,2;12,3;6,92;2,7;74;1;
2008-06-11;,8;8;0;17,2;9,58;3,9;66,75;1;
2008-06-12;,5;9,2;0;19,3;11,66;5,8;66,25;1;
2008-06-13;1,9;7,1;0;20;12,4;7,2;60;1;
2008-06-14;1,3;7,8;0;18,2;9,8;6,7;57;1,666667;
2008-06-15;2,5;8,2;0;11,8;5,8;,7;64;1,666667;
2008-06-16;1,3;6,5;0;12,3;6,04;-,1;65,25;1,333333;
2008-06-17;2,6;9,7;0;15,3;8,04;1,5;55;1;
2008-06-18;1,3;8;0;14,7;9,38;3,2;60;1,666667;
2008-06-19;1,7;0;5,1;12,3;10,58;8,5;100;1;
2008-06-20;,2;,9;35;10,3;7,52;6,2;92,25;2;
2008-06-21;,5;0;0;11,3;8,92;7,9;88,25;1,333333;
2008-06-22;,8;4,8;0;11,3;8,22;5,8;82;1;
2008-06-23;,5;6,1;0;10,6;6,5;3,5;92,75;1;
2008-06-24;,8;4,1;0;15,4;9,6;2,8;86,75;1,333333;
2008-06-25;,5;5;0;16,2;11,32;6;85,75;1;
2008-06-26;,6;0;8;14,1;12,96;11,7;100;1;
2008-06-27;0;0;13;13,8;13,06;11,7;100;1;
2008-06-28;0;0;0;14,3;13,22;11,8;100;1;
2008-06-29;,1;0;,8;14,5;13,36;12,2;100;1;
2008-06-30;0;2,5;0;17,2;15,02;12,6;87,75;1;
2008-07-01;,9;6;0;19,2;14,34;11,7;84;1;
2008-07-02;1,1;0;7,1;14,6;12,84;11,9;99,5;1;
2008-07-03;,1;0;10;13,3;12,68;11,9;100;1;
2008-07-04;0;,6;0;16,8;14,5;12,7;95,25;1;
2008-07-05;,3;6,2;0;23,2;14,98;9,7;80;1;
2008-07-06;2;7;0;24,7;17,88;12,7;72,5;1,333333;
2008-07-07;2,2;0;5;19,2;15,98;13,7;98,25;1;
2008-07-08;,2;6,6;20;23,3;15,28;12,7;85,75;1;
2008-07-09;,8;0;0;16,2;14,04;12,2;95,25;1;
2008-07-10;,5;5,9;0;19,6;15,2;12,2;90,25;1;
2008-07-11;,5;8,1;0;24,2;17,56;13,8;78,25;1;
2008-07-12;,9;7,9;0;24,2;18,02;14,7;80;1;
2008-07-13;1,2;6,1;0;23,7;18,2;15,3;67,5;1,666667;
2008-07-14;1,5;8,5;0;26,3;21,22;15,8;61,75;1,333333;
2008-07-15;1,6;8,5;0;26,2;20,64;15,7;61;1,333333;
2008-07-16;2,1;8,6;0;25,2;18,7;16,2;58,5;1,666667;
2008-07-17;2,3;8,8;0;25,2;18,58;16,2;57,5;1,666667;
2008-07-18;2,2;4;0;17,7;14,46;13,2;66,25;1,666667;
2008-07-19;1,9;0;0;13,8;11,14;9,7;88,5;1,333333;
2008-07-20;,5;0;3;13,1;11,66;9,7;98;1,666667;
2008-07-21;,2;0;15,1;16,3;13,94;11,2;98,5;1;
2008-07-22;,1;2,2;20;15,3;12;10,8;94;1,666667;
2008-07-23;,3;6,1;0;13,3;10,8;8,1;86,75;1;
2008-07-24;1,1;6,8;0;12,7;10,2;8,3;72,5;1,666667;
2008-07-25;1,9;7,1;0;13,4;8,88;7,2;80,75;1;
2008-07-26;,9;7,5;0;14,8;9,36;4,8;82,5;1;
2008-07-27;,8;0;16,1;11,9;10,56;9,3;100;1;
2008-07-28;0;0;12,1;11,4;10,22;9,7;100;1,333333;
2008-07-29;0;0;12,1;14,8;11,26;8,8;100;1;
2008-07-30;0;9,4;9,4;14,3;13;10,7;87,5;1;
2008-07-31;,3;7,9;0;17,3;14,82;12,7;82,75;1;
2008-08-01;,6;1,4;0;15,3;11,42;7,8;96,75;1;
2008-08-02;,5;6;9,1;17,8;12,16;10,3;85,75;1;
2008-08-03;1,3;7,9;0;14,8;8,58;6,7;73;1;
2008-08-04;,9;9,6;0;17,8;10,98;3,7;75;1,666667;
2008-08-05;1,4;9,7;0;15,6;9,86;7,7;66,75;1;
2008-08-06;1,1;9,5;0;20,2;12,84;6,7;71,25;1,333333;
2008-08-07;1,2;9,4;0;21;13,74;9,7;67,25;1;
2008-08-08;2,1;9,5;0;14,3;8,24;4,7;68,5;1;
2008-08-09;1,6;9,4;0;20,2;11,62;4,7;75,25;1;
2008-08-10;1,5;6,1;0;21,2;13,22;9,7;71,25;1;
2008-08-11;1,8;8,3;0;24,2;15,02;11,8;65,25;1,333333;
2008-08-12;1,8;6,5;34;14,8;10,32;8,2;81,25;1;
2008-08-13;,7;9,2;0;15,1;9,36;4,7;88;1;
2008-08-14;,4;0;0;16,2;13,38;9,7;96;1;
2008-08-15;,6;,3;0;20,2;15,88;13,7;93;1;
2008-08-16;,2;5,7;0;24,2;18,68;13,7;95;1;
2008-08-17;0;7,9;57;21;12,86;10,5;80;2;
2008-08-18;,3;0;0;11,3;9,76;8,1;96;2;
2008-08-19;,5;0;0;14,5;12,32;9,2;100;1,5;
2008-08-20;0;0;8;17,6;15,46;13,7;99;1;
2008-08-21;,1;4,2;14;16,2;12,46;10,9;61;2;
2008-08-22;,2;7,6;0;15,3;9,16;4,3;89;2;
2008-08-23;,3;1,6;0;13,3;10,04;2,7;92;1;
2008-08-24;,4;10,2;7,1;20;13,5;10,3;85;1;
2008-08-25;,5;10,4;0;21,2;13,98;9,7;77;1;
2008-08-26;,7;10,7;0;22,4;16,02;10,5;60;1;
2008-08-27;1,5;9,8;0;28,3;19,36;10,1;73;1;
2008-08-28;3,1;0;5,2;22,6;13,34;9,7;99;1,5;
2008-08-29;,3;10,4;10,8;17,4;10,26;3,5;79;1,5;
2008-08-30;2,1;9,9;0;18,4;13,46;9,7;67;1;
2008-08-31;3,3;9,1;0;21,2;14,62;9,7;83;1;
2008-09-01;3,1;6;0;24,2;17,42;12,7;69;1,5;
2008-09-02;2,3;2,5;0;28,1;20,84;12,1;69;3;
2008-09-03;3,4;5,8;0;23,4;13,38;10,3;77;4,5;
2008-09-04;3,3;0;0;11,3;8,64;5,9;82;2,5;
2008-09-05;1,7;0;2,4;9,3;4,38;2,3;88;2;
2008-09-06;,1;0;20;6,3;3,56;1,7;100;1,5;
2008-09-07;,2;,3;5;11,3;7,1;2,2;92;1,5;
2008-09-08;1,1;8,4;0;15,7;9,52;1,7;87;1;
2008-09-09;,9;8,2;0;23,2;13,46;6,3;85;1;
2008-09-10;1,2;1,2;0;18,6;13,74;9,3;99;1;
2008-09-11;,3;1,1;22,5;15,8;13,82;11,3;91;1,5;
2008-09-12;,9;6,1;0;15,4;10,52;8,7;83;2,5;
2008-09-13;1,3;10,4;0;16,2;10,38;3,7;82;1,5;
2008-09-14;2,5;10,5;0;19,2;11,38;8,7;78;1;
2008-09-15;2,5;8,9;0;17;9,5;5,7;93;1;
2008-09-16;3,4;7,1;0;16,6;10,74;7,7;90;1;
2008-09-17;1,3;10,5;0;18,6;11,5;4,7;77;2;
2008-09-18;1,4;10,3;0;21,8;13,06;6,5;78;2;
2008-09-19;1,9;10,1;0;22,2;14,38;7,7;76;1;
2008-09-20;3,5;1,3;0;20,2;13,94;9,7;85;1;
2008-09-21;1,7;5,2;0;15,8;10,58;4,7;87;1,5;
2008-09-22;1,5;4,4;0;20,4;14,42;10,9;88;1;
2008-09-23;1,7;8,4;0;21;13,1;7,7;87;1,5;
2008-09-24;2;9,4;0;22;14,38;6,7;79;1;
2008-09-25;1,6;8;0;24,2;16,58;9,7;75;1;
2008-09-26;2,7;10,1;0;25,2;17,22;11,1;75;1;
2008-09-27;2,5;8,3;0;25,4;18,14;15,8;76;1,5;
2008-09-28;2,7;8,6;0;26,2;18,86;12,7;null;1;
2008-09-29;1,1;0;0;20,2;15,48;13,9;97;1;
2008-09-30;,4;3,1;41,6;22,4;17,14;13,7;93;1;
2008-10-01;1,1;2,9;0;23,1;18,5;14,9;90;1;
2008-10-02;1,3;9,7;2;20,3;15,88;13,9;75;1,5;
2008-10-03;1,8;10;0;25,3;19;11,9;67;1;
2008-10-04;1,5;4,7;0;21,7;16,2;13,9;84;1;
2008-10-05;1,9;11;0;21,1;15,56;12,7;86;1;
2008-10-06;2,3;11;0;22,5;15,04;7,9;80;1;
2008-10-07;4;11;0;21,3;13,62;10,7;67;2,5;
2008-10-08;1,7;9;0;18,1;10,92;2,3;79;1,5;
2008-10-09;3,1;10,7;0;24,3;15;5,9;75;1;
2008-10-10;4,7;9,5;0;27,2;17,86;9,7;72;1;
2008-10-11;3;8;0;29,2;21,54;15,9;84;1,5;
2008-10-12;4,4;,5;0;26,8;20,48;17,7;98;1;
2008-10-13;,8;,1;86,4;19,7;18,22;17,5;100;1;
2008-10-14;,2;0;35;20,3;17,9;16,6;99;1;
2008-10-15;,1;0;,2;18;16,06;14,7;100;1;
2008-10-16;,5;1,6;11,2;18,5;15,12;12,9;85;1,5;
2008-10-17;1;,3;0;18,3;14,02;11,1;88;1;
2008-10-18;2,2;10,4;0;21,1;15,36;9,9;58;1;
2008-10-19;1,9;10,7;0;21,7;16,8;10,1;83;1;
2008-10-20;1,8;11;0;29,8;21,5;13,7;79;1;
2008-10-21;1,9;9,5;0;32,3;24,96;17,9;69;3,5;
2008-10-22;3,2;,9;20,6;25,6;17,52;15,1;95;1,5;
2008-10-23;1;1,8;0;24,2;19,22;14,7;89;1;
2008-10-24;1,2;0;0;24,2;20;16,7;88;1;
2008-10-25;,6;0;6,8;20,4;18,02;16,5;100;1,5;
2008-10-26;,2;3,1;23,9;25,3;19,36;14,5;100;1;
2008-10-27;,8;10,3;2;19,2;16,1;14,5;83;1;
2008-10-28;1,2;10,6;0;26,3;18,96;12,3;61;1,5;
2008-10-29;2,3;4,6;0;26,7;19,12;15,5;62;1;
2008-10-30;1,6;12,3;0;24;17;12,5;55;1;
2008-10-31;3,8;11,6;0;23,8;17,18;11,5;56;1;
2008-11-01;1,3;0;0;20,4;16,7;13;93;1;
2008-11-02;1,6;9,1;0;25,3;18,26;15,9;85;1,5;
2008-11-03;2,4;9,5;0;27,1;20,6;15,3;60;1;
2008-11-04;2,1;11,1;0;29,7;22,4;15,7;54;1;
2008-11-05;3,1;11,7;0;32;24,74;17,7;60;,5;
2008-11-06;4,4;7,6;17,2;28,1;21,08;17,1;54;1;
2008-11-07;1,1;10,2;0;29,5;21,68;16,9;55;1;
2008-11-08;3,2;10,7;0;31,1;23,96;16,7;51;1;
2008-11-09;2,4;9,9;0;31,2;23,8;19,8;55;2;
2008-11-10;4,3;8,7;0;26,3;21,04;16,7;58;1,5;
2008-11-11;3,3;3,4;0;25,2;20,58;15,5;60;2;
2008-11-12;2,7;11,5;0;26,6;20,42;15,7;57;1;
2008-11-13;4,7;11,9;0;26,5;20,04;13,7;52;1;
2008-11-14;2,3;11,8;0;28,1;21;13,7;53;1;
