Nome: SANTANA DO LIVRAMENTO
2008-11-15;3,3;7,3;0;31,5;21,06;15,7;52;2,5;
2008-11-16;4,7;12,5;,6;19,2;13,38;6,7;50;2;
2008-11-17;3,2;12,1;0;25,2;17,78;13,9;62;1;
2008-11-18;3,3;12,6;0;27,5;19,96;12,5;43;1;
2008-11-19;4,6;12,2;0;26,2;18,22;11,5;49;1,5;
2008-11-20;4,6;9,7;0;25,2;18,3;11,3;60;1,5;
2008-11-21;4,4;12;0;29,1;20,74;12,2;50;2,5;
2008-11-22;3,5;12,4;0;30,1;21,28;13,7;52;1;
2008-11-23;3,2;12,6;0;33,4;23,8;15,2;47;1;
2008-11-24;3,9;10,3;0;34,3;25,76;17,7;51;1;
2008-11-25;4;9,3;0;35,1;27,46;20,8;54;1;
2008-11-26;3,8;7,2;4,8;35,5;26,84;20,6;59;1;
2008-11-27;2,4;6,1;4,2;34;25,88;21;62;1;
2008-11-28;2,8;10,7;0;36,5;27,62;20,4;51;1;
2008-11-29;3,3;1,3;0;30,7;24,9;22;66;1;
2008-11-30;1,7;3;2,2;30,2;23,52;21,4;74;1;
2008-12-01;1;8,2;36,8;25,2;20,18;16,7;62;2,5;
2008-12-02;1,7;2,7;0;24,2;16,6;13,7;72;1;
2008-12-03;2;10,1;10,8;20,8;15,46;8,7;60;1,5;
2008-12-04;2,3;10,7;0;22,5;17;11,3;56;1;
2008-12-05;2,4;11,9;0;25,7;18,28;10,9;56;1;
2008-12-06;4,2;12,4;0;27,3;20,44;12,7;68;1;
2008-12-07;3,6;12,4;0;32,2;25,18;19,1;58;1;
2008-12-08;4,7;12,9;0;37;28,62;20,3;45;1;
2008-12-09;5,3;1,7;0;30,1;24,9;21,6;64;1;
2008-12-10;3,8;5,8;2,2;29,1;22,36;18,7;71;2;
2008-12-11;,6;9,7;0;28,1;21,52;18,5;62;1,5;
2008-12-12;3,5;11,2;0;28,3;20,92;14,7;59;1;
2008-12-13;2,5;12,5;0;32,3;24,2;14,7;56;1;
2008-12-14;2,8;4,7;,2;30,1;21,82;18,1;67;1;
2008-12-15;2,6;9,4;0;30,2;22,22;16,9;64;1;
2008-12-16;3,2;12,4;0;31,2;24,08;18,3;56;1;
2008-12-17;3,9;12,6;0;32,1;24,7;16,2;54;1;
2008-12-18;3,8;12,5;0;32,2;24,6;17,4;46;1;
2008-12-19;4,7;10,4;0;33,1;24,68;16,3;50;1,5;
2008-12-20;3;12,5;0;36,3;27,2;17,9;43;,5;
2008-12-21;4,5;7,6;0;36,1;27,34;21,6;56;1;
2008-12-22;3,8;0;3;25,2;22,4;21,2;71;1;
2008-12-23;,6;1,7;2,8;28,9;22,82;20,2;72;1;
2008-12-24;,6;6;5,6;30,5;24,46;20,4;58;1;
2008-12-25;2,8;12;0;33,5;25,26;19,6;50;1,5;
2008-12-26;4;11,1;0;32,3;23,88;15,7;48;1;
2008-12-27;3,8;12,4;0;34,2;26,1;17,9;50;1;
2008-12-28;3,9;10,4;0;37,5;28,74;19,6;41;1,5;
2008-12-29;6,5;11,9;0;30,5;22,82;19,8;49;2,5;
2008-12-30;5,9;12,7;0;28,9;20,36;10,5;38;1;
2008-12-31;4,6;12,6;0;33,5;24,6;15,5;41;1;
2009-01-01;6,2;12,2;0;30,8;22,5;16,7;50;4;
2009-01-02;5,9;2,5;0;27,1;21,36;16,3;52;2,5;
2009-01-03;4,5;9,6;0;27,3;19,78;16,6;60;2;
2009-01-04;4,1;12,4;0;31,7;22,36;13,9;40;1;
2009-01-05;6,1;12,8;0;32,4;23,34;15,7;36;1;
2009-01-06;3,4;12,9;0;35,3;26,26;17,5;30;1;
2009-01-07;6,3;8,9;0;36,3;25,98;20,8;74;1,5;
2009-01-08;4,7;0;10,6;24,6;20,68;18,4;71;1;
2009-01-09;1;11,2;1,2;30,5;22,28;16,7;58;1,5;
2009-01-10;4,3;1,9;0;29,4;21,5;16,5;89;1;
2009-01-11;2,5;9,9;,4;33,9;25,88;18,7;61;1;
2009-01-12;3,9;8;0;34,3;25,88;18,5;57;1;
2009-01-13;3,9;4,8;0;29,7;22,82;20;71;1;
2009-01-14;2,4;12;0;34,4;25,68;19,8;54;1;
2009-01-15;4,7;10,5;0;33,7;24,64;17,7;43;1;
2009-01-16;5;11,8;0;34,1;25,96;18,7;42;1;
2009-01-17;4,6;12;0;38,3;28,78;20;36;,5;
2009-01-18;6,2;2,5;0;29,5;21,56;18,3;66;2,5;
2009-01-19;2,2;8,6;0;28,2;20,66;14,7;51;1,5;
2009-01-20;4,4;12,5;0;30,1;21,96;14,3;34;1;
2009-01-21;5,6;12,5;0;33;23,82;14,7;40;1;
2009-01-22;5,2;12,5;0;35,1;25,34;16,3;40;1;
2009-01-23;4,3;12,6;0;35,2;24,68;16,6;46;1;
2009-01-24;4,6;12,1;0;35,3;25,88;17,7;46;1;
2009-01-25;4,3;7,4;0;37,1;27,02;20,4;51;1,5;
2009-01-26;4,8;7,5;0;38,3;29,42;22,6;46;1;
2009-01-27;5,4;9,3;0;36,2;27,84;20,8;50;1,5;
2009-01-28;5,6;2;0;29,3;23,5;21,8;71;1;
2009-01-29;,9;8,2;40;28,1;23,12;20,3;70;1;
2009-01-30;1,9;2,8;2,4;25,6;20,9;18,7;73;1,5;
2009-01-31;1,1;10,6;14;31,4;24,72;19,6;55;1,5;
2009-02-01;4,4;6,5;1,2;30,1;22;18,5;54;1;
2009-02-02;3,3;7,2;1,4;32,5;24,84;18,7;60;1;
2009-02-03;2,5;2,7;,8;29,7;23,32;18,5;68;1;
2009-02-04;1,5;12;6,4;32,1;24,7;19,8;51;1;
2009-02-05;4,2;8,9;0;31,1;23,08;15,8;57;1,5;
2009-02-06;3,6;8,2;0;35;25,36;19,8;46;1;
2009-02-07;6,5;12,3;0;32,3;24,2;17,7;32;1;
2009-02-08;6,1;9,4;0;34,1;25,52;17,5;41;1;
2009-02-09;4,2;10,6;0;35,3;26,96;20,3;43;1;
2009-02-10;4,8;9,5;0;37,1;27,18;20,8;60;2;
2009-02-11;3,8;10,1;45,8;32,1;24,3;20,4;48;2;
2009-02-12;5,2;12,1;0;27,1;19,96;13,7;48;1;
2009-02-13;3,3;11,9;0;29,3;22;14,7;45;1;
2009-02-14;4,3;11,1;0;31,1;23,16;16,5;54;1;
2009-02-15;3,2;8,5;0;33;24,78;18,1;58;1;
2009-02-16;3,7;4,8;0;29,1;23,1;20,2;66;1;
2009-02-17;1,8;5,8;10,2;30,3;23,8;18,7;63;1;
2009-02-18;2,3;8,3;0;32,1;26,02;21;64;1;
2009-02-19;2,4;4,1;0;30,7;23,94;20,8;70;1,5;
2009-02-20;1,3;7,3;110,6;34;24,2;19,6;70;1,5;
2009-02-21;2,7;6,4;24,6;30,6;24,72;20,2;66;1;
2009-02-22;1,8;5,1;0;32,1;23,82;20,8;70;1;
2009-02-23;1,2;4,5;40;26,1;20,56;17,7;66;1,5;
2009-02-24;1,6;6,4;0;26,2;20,9;16,5;61;1;
2009-02-25;2,8;10,5;0;26,3;20,6;15,5;66;1;
2009-02-26;2;0;13,6;21;19,5;18,3;72;1;
2009-02-27;,4;6,4;1,4;27,3;22,24;18,5;65;1;
2009-02-28;1,6;9,3;0;29,3;22,6;16,7;66;1;
2009-03-01;1,3;5,2;0;33,1;26,42;21,6;62;1;
2009-03-02;1,9;6,5;18,6;31,1;24,42;20,6;67;1;
2009-03-03;1,5;9,7;1,8;31,3;25,22;20,6;65;1;
2009-03-04;1,2;,4;0;30,5;23,42;21;70;2,5;
2009-03-05;2;7,9;2,2;27,7;21,36;18,7;68;1,5;
2009-03-06;1,3;6,7;0;27,1;21,3;18,2;68;1;
2009-03-07;2;10,3;0;28,2;22,3;16,4;76;1;
2009-03-08;1,9;10,3;0;28,3;21,42;16;65;1,5;
2009-03-09;2,3;6,1;0;26,7;20,32;16,7;71;2;
2009-03-10;,8;1;5,2;25,2;20,74;17,3;72;2;
2009-03-11;1,6;3,7;21,8;27,3;21,26;19,2;71;1;
2009-03-12;1,2;10,8;4;28,9;22,4;18,7;67;1;
2009-03-13;1,8;10,5;0;28,8;21,42;17,5;63;1;
2009-03-14;2,9;10,4;0;31,1;23,92;18,1;56;1,5;
2009-03-15;3,7;9,7;3;24,4;17,22;14,9;55;2;
2009-03-16;3,1;10,3;0;25,1;17,86;10,8;59;1;
2009-03-17;1,9;8,8;13,6;27,1;18,48;14,7;54;1;
2009-03-18;4,3;10,5;0;26;18,38;12,7;54;1;
2009-03-19;2,4;7,6;0;26,2;19,9;13,5;68;1;
2009-03-20;1,4;9,3;0;29;21,9;17,5;67;1;
2009-03-21;1,4;9,5;0;27,8;21,26;17,7;63;1;
2009-03-22;2;9,7;0;28,6;21,92;17,4;61;1;
2009-03-23;1,8;5,5;0;29,3;21,92;18,5;66;1;
2009-03-24;1,6;6,3;0;26,9;20,76;17,7;60;1,5;
2009-03-25;2,6;7,6;0;27,1;20,44;15,7;66;2;
2009-03-26;1,7;9;0;29,5;21,72;16,5;68;1;
2009-03-27;1,3;10,5;0;31,3;23,3;19,4;55;1;
2009-03-28;4,3;10,7;0;31,1;23,36;18,3;49;1;
2009-03-29;2,6;10,8;0;33,3;23,8;17,7;51;1;
2009-03-30;3,4;10,6;0;34,6;25,76;21;48;1;
2009-03-31;3,9;5,8;0;32,1;23,14;19,4;56;2;
2009-04-01;3,1;10,2;0;24,6;17,26;14,5;50;2,5;
2009-04-02;2,5;10,6;0;25,4;17,34;10,7;58;1,5;
2009-04-03;2,3;5,7;0;31,1;20,48;14,7;68;1;
2009-04-04;2,6;2,4;3,6;26,2;19,42;16,7;70;1;
2009-04-05;1,1;9,7;8,2;26,2;19,18;14,7;62;1;
2009-04-06;1,6;6,5;0;29;20,3;14,9;68;1;
2009-04-07;,9;6;0;29,1;21,16;16,7;63;1;
2009-04-08;1,8;6,2;0;27,1;19,52;16,3;66;1;
2009-04-09;2,5;9,1;0;26,9;18,32;14,7;66;1;
2009-04-10;2,7;10,1;0;27,1;18,16;12,5;44;1;
2009-04-11;3,7;9,9;0;30,1;20,28;14,5;46;1,5;
2009-04-12;3,3;10,1;0;29,5;21,12;15,7;44;1;
2009-04-13;3,3;10;0;33,9;23,56;16,7;50;1;
2009-04-14;4,4;3,9;0;24;16,9;13,5;66;1;
2009-04-15;1,5;9,4;0;23,8;14,42;7,5;65;1;
2009-04-16;2,6;10,3;0;26,6;16,98;9,3;62;1;
2009-04-17;2,3;9,8;0;31,3;21,32;13,3;null;1,5;
2009-04-18;5,5;7;0;30,5;22,28;17,1;50;1,5;
2009-04-19;3,1;1,4;0;21,5;14,32;11,5;64;2;
2009-04-20;3,7;9,6;0;20,4;12,06;4,7;55;1;
2009-04-21;2,5;7,9;0;24,8;16,06;7,9;64;1;
2009-04-22;1,7;6,3;0;24;17,22;12,7;69;1;
2009-04-23;1,6;5;0;25,2;17,54;12,7;72;1;
2009-04-24;1,1;9,6;0;27,1;19,56;13,9;59;1,5;
2009-04-25;2;4,2;0;26,3;19,28;14,5;70;1;
2009-04-26;1,1;9;0;27,9;19,5;15;57;1;
2009-04-27;2,2;5,6;0;26,9;18,32;12,9;58;1;
2009-04-28;2,5;9,6;0;28,9;19,96;14,5;52;1;
2009-04-29;2,1;9,6;0;30,9;21,02;14,4;42;1;
2009-04-30;4,4;8,5;0;24,6;16,8;12,3;58;2;
2009-05-01;2,2;9,1;0;22,4;14,32;7,6;68,75;1;
2009-05-02;1,8;9,1;0;25,4;16,98;9,5;74,25;1;
2009-05-03;2,4;9,2;0;27,7;18;10,9;71,75;1;
2009-05-04;1,8;9;0;28,2;19,06;11,1;68,5;1;
2009-05-05;3,1;1,2;0;23,2;14,98;10,5;74,75;1,666667;
2009-05-06;1,8;9,7;1,2;23;13,78;7,1;67,75;1;
2009-05-07;2,3;9,6;0;24,2;15,18;9,5;68,5;1;
2009-05-08;3,4;6,3;0;24,4;16,34;11,7;67;1;
2009-05-09;1,9;7,4;0;24,8;15,14;9,1;79,5;1;
2009-05-10;1,7;9,1;0;28,1;18,16;10,9;72,25;1;
2009-05-11;3,3;8,6;0;32,1;23,88;15,3;66,25;2;
2009-05-12;2,4;0;22;26;18,7;16,5;100;1;
2009-05-13;0;,8;8,2;20,2;17,06;15,3;99,25;1,666667;
2009-05-14;,3;3,2;42,2;16;11,22;9,5;88;2,333333;
2009-05-15;1,4;8,1;0;15,6;9,14;4,5;78;,666667;
2009-05-16;1,2;5,7;0;16,5;9,52;4,5;70,25;1;
2009-05-17;1,7;8;0;23;13,42;5,1;72;1;
2009-05-18;2,3;,9;0;20,4;15,38;13,3;89;1;
2009-05-19;,5;2,2;13,6;17,6;13,74;9,7;94,25;1;
2009-05-20;,5;2,5;0;26;18,38;12,5;91,75;1;
2009-05-21;,9;8,3;0;28,9;21,76;17,7;76,75;2,333333;
2009-05-22;3,3;8,2;0;28,1;20,24;15,9;73,25;1,666667;
2009-05-23;2,9;7,8;0;27,9;20,08;14,7;76;1;
2009-05-24;2,5;3,5;0;25;18,86;14,9;84;1;
2009-05-25;1,1;0;0;20,2;17,58;14,7;96;1;
2009-05-26;,3;6,3;0;21;14,02;11,1;76,25;1,333333;
2009-05-27;2,2;5,2;0;15,9;9,24;4,9;83,5;1,333333;
2009-05-28;1,5;6,6;0;15,4;8,22;3,5;70,75;1,666667;
2009-05-29;1,9;1,5;0;14,3;9,52;4,3;88,5;1,333333;
2009-05-30;1,1;0;20,8;13;10,58;7,3;100;2,333333;
2009-05-31;,1;0;15,6;11,9;8,16;5,7;97,5;3;
2009-06-01;,3;6;,4;13,5;7,12;3,3;84;1,333333;
2009-06-02;,7;7,3;0;11,9;5,4;1,3;86,5;1,333333;
2009-06-03;1,2;8,1;0;12,4;5,78;,7;75,75;1,666667;
2009-06-04;2,6;7,7;0;16,2;9,1;3,3;68,75;2;
2009-06-05;3;8,1;0;18;9,02;3,9;78,25;1,666667;
2009-06-06;2,3;8,4;0;18,1;8,88;3,9;82,5;1;
2009-06-07;1,5;8;0;14,7;7,62;1,7;85;1;
2009-06-08;,7;,1;0;11,4;8,06;5,3;98;1;
2009-06-09;,2;6,2;0;13,8;7,78;5,1;92,5;1;
2009-06-10;,7;7,7;0;12,9;7,56;3,7;90;1;
2009-06-11;,5;8,1;0;15,3;8,24;4,7;87,5;1;
2009-06-12;1;7,6;0;14,6;8,42;2,9;86,25;1;
2009-06-13;,8;8,1;0;15,3;9,06;3,8;88;1,333333;
2009-06-14;,6;6,5;0;19;11,26;6,5;87,25;1;
2009-06-15;,9;4;0;19,2;13,06;7,3;82,25;1;
2009-06-16;1,1;4,3;2,6;16,3;10,64;8,1;89,5;2;
2009-06-17;,9;8;0;17,4;9,42;5,5;92;1;
2009-06-18;,7;5,2;0;18,4;10,54;4,5;91,75;1;
2009-06-19;,4;7;0;21,6;14,38;7,9;78,5;1;
2009-06-20;1,1;7,5;0;25,9;17,32;9,9;79,75;1,666667;
2009-06-21;1,6;4,1;0;23,6;18,02;15,5;85,75;3,333333;
2009-06-22;1,3;0;5,4;17;13,42;12,1;100;1;
2009-06-23;0;2,2;3,6;12,9;8,72;6,5;76,75;3;
2009-06-24;1,1;7,8;0;10,7;4,92;,7;86,25;1;
2009-06-25;1;8,2;0;13,6;6,54;1,5;73,75;1;
2009-06-26;1,8;2,1;0;11,6;5,9;1,7;81,25;1;
2009-06-27;1,4;7,9;0;14,3;6,8;1,5;81,5;1;
2009-06-28;1,6;0;0;13,5;10,88;4,9;97,25;1;
2009-06-29;,4;0;,2;19,2;13,18;9,7;94;4,333333;
2009-06-30;,6;8,2;10,2;16,2;9,2;5,6;72,75;3,333333;
2009-07-01;2,7;8,2;0;19,8;11,9;5,9;67;1;
2009-07-02;2,5;8,3;0;17,6;10,62;7,3;65,25;1;
2009-07-03;2,5;8,1;0;20,7;11,96;6,3;58;1;
2009-07-04;2,9;7,9;0;20,2;12,02;6,9;66,5;1;
2009-07-05;2;1,6;0;18,6;12,38;8,9;90,5;1;
2009-07-06;,7;6,2;0;24;14,7;9,7;89,25;2,333333;
2009-07-07;1,5;3,9;44,4;23,4;16,38;9,9;96,5;1;
2009-07-08;,3;0;,7;16,2;10,5;8,1;94,75;3,333333;
2009-07-09;,5;4,9;7,6;12,1;7,32;1,7;93,5;1;
2009-07-10;,5;1,3;0;14,1;9,88;8,3;91,75;1;
2009-07-11;1,3;4,4;0;9,9;5,8;4,1;88,25;1;
2009-07-12;,6;8,4;0;14,7;6,4;,1;80;1,666667;
2009-07-13;1,2;,6;0;13,5;9,36;5,5;84,5;2;
2009-07-14;3,5;8,3;0;12,5;5,88;3,5;84,5;1;
