Nome: SANTANA DO LIVRAMENTO
2011-06-04;2,3;8,6;0;13;6,14;3,1;82,75;,666667;
2011-06-05;1,7;8;0;14;6,22;1,1;75,25;1;
2011-06-06;1,6;,6;0;16,9;9,04;1,1;92,25;1;
2011-06-07;1,2;0;34,3;10,6;9,4;8;96,25;1,333333;
2011-06-08;,4;,5;0;13,2;9,6;6,6;86,75;1,666667;
2011-06-09;1,4;6;0;16,1;9,74;6,4;86,25;1,333333;
2011-06-10;1,3;6,8;0;18,3;11,02;6,2;76,75;1;
2011-06-11;4;8,6;0;21;12,62;8,5;73;1,333333;
2011-06-12;3,8;7,6;0;21,5;15,06;7,2;78,75;1,666667;
2011-06-13;3,2;7,7;0;17,3;9,98;7,8;79,25;1;
2011-06-14;2,5;4,2;0;15,3;9,86;5,2;78;1,666667;
2011-06-15;2,2;6,6;0;23,1;15,18;10,2;80,5;1,333333;
2011-06-16;3,6;4,7;0;23,3;16,74;10,2;84,25;1,333333;
2011-06-17;2,6;4;20,4;21;17,96;15,6;91,5;1;
2011-06-18;,8;,8;,4;21,3;17,18;14,8;95,75;1,333333;
2011-06-19;1;,7;36,5;22,5;19,58;16,5;95,5;1,333333;
2011-06-20;1,2;0;4,8;20,3;16,5;15;99;1;
2011-06-21;,6;0;13,2;15,3;13,06;12,2;93,75;2;
2011-06-22;,6;,8;0;17,5;13,78;10,8;93,25;2,333333;
2011-06-23;,8;,7;8,8;16;11,44;8,6;96,25;1,333333;
2011-06-24;,8;8,4;0;14,5;8,74;5,2;86,75;1;
2011-06-25;1,2;6,7;0;13,4;7,86;5,3;87,75;1;
2011-06-26;1,8;8,5;0;10,1;4,6;2,7;82;2;
2011-06-27;2,1;8,3;0;10,2;4,02;-1,1;75,25;2,333333;
2011-06-28;2,9;7;0;13,6;7;2;70,25;1;
2011-06-29;2,8;8;0;15;7,56;2,5;72;1,333333;
2011-06-30;2,4;5,5;0;16,1;9,62;4;90;1;
2011-07-01;1,8;8,5;0;10,4;3,96;,9;68;2;
2011-07-02;3,7;8,4;0;10,6;3,58;-,7;67,5;1,333333;
2011-07-03;3,6;8,2;0;11;3,66;1,1;71,75;1,333333;
2011-07-04;2,9;8,4;0;10,1;3,24;-1,1;66,75;,666667;
2011-07-05;3;8,1;0;13,7;5,14;1;76,75;1;
2011-07-06;2,8;8,1;0;15,3;6,96;2,3;71,25;1;
2011-07-07;3;8,2;0;15,2;7,72;3,2;63,75;1;
2011-07-08;3,8;7,8;0;17,5;10,26;5;62,25;1;
2011-07-09;3;6,5;0;20,6;12,04;6;67,75;1;
2011-07-10;4,4;2,3;0;16,9;12,5;6,8;90;1;
2011-07-11;1;6,8;,4;19,9;13,82;9;84,25;1;
2011-07-12;3,3;3,8;0;19,7;14,3;9,2;96;1;
2011-07-13;1;2,9;,4;17,8;13,96;12,6;95,25;1,333333;
2011-07-14;,5;0;26,6;14,9;14,18;12,4;100;1;
2011-07-15;,1;5,2;22,1;25,4;19,26;14,1;69,75;1,333333;
2011-07-16;7,1;2,5;7,3;20,9;14,58;12,2;88,25;2,333333;
2011-07-17;1,9;,2;0;14,2;11,52;9;87;2;
2011-07-18;2,3;0;,4;13,8;11,96;10,8;96;1,666667;
2011-07-19;,2;3,4;2,2;16;11,2;9,2;90,25;1;
2011-07-20;1;0;0;9,2;5,34;3,1;94,75;1,333333;
2011-07-21;,8;6,3;0;12;7,52;3,6;82,5;1;
2011-07-22;1,8;6,1;0;13,8;8,08;4,2;90,5;1;
2011-07-23;1,4;3,7;0;15,1;10,04;6,5;94,5;1;
2011-07-24;,8;8,2;0;20,7;13,06;7,2;89,75;1;
2011-07-25;1,7;8,4;0;24,9;17,28;11,2;80,25;1,333333;
2011-07-26;4,3;8,6;8,4;19,5;12,54;10;69;1;
2011-07-27;1,7;6,3;0;17,7;11,76;6,5;86,5;1;
2011-07-28;,5;3,7;24,4;20,7;16,18;11,8;94,75;1,333333;
2011-07-29;2;0;14,2;17;12,28;10,6;100;1,333333;
2011-07-30;,5;5,8;21;10,8;6,64;5,4;85;3;
2011-07-31;1,5;4,8;0;11;6,82;1,1;82,5;2;
2011-08-01;1,2;0;2;9,3;7,82;3,4;100;1,333333;
2011-08-02;1,2;0;23,9;10;7,64;5,2;96;1,333333;
2011-08-03;1;8,3;0;11,6;7,22;4,6;85,5;1,666667;
2011-08-04;2;9;0;13,1;6,32;1,4;79,75;1;
2011-08-05;2,4;9,1;0;16,5;8,44;2,1;75,75;1;
2011-08-06;3,2;9,3;0;18,7;11,98;5,9;73,25;1;
2011-08-07;3,9;7,2;0;22,4;15,44;9;74;1;
2011-08-08;1,9;0;,4;17,4;15,4;13,4;96,5;1,333333;
2011-08-09;,4;,2;5,2;18,2;15,48;13,2;87,5;1,666667;
2011-08-10;1,8;6,8;0;20,2;15,42;13;88;1,666667;
2011-08-11;1,4;7,8;0;24,4;17,12;11;87,75;1;
2011-08-12;2,4;8,6;0;28,2;22;16;74,75;1,666667;
2011-08-13;6;0;0;22,4;13,26;9,8;79,25;2;
2011-08-14;3;8,1;0;16;11,5;6,5;70,25;2;
2011-08-15;1,3;0;0;15,4;13,4;10,5;98,75;1;
2011-08-16;2;1,3;1,5;22,2;17,88;14,9;81,5;2;
2011-08-17;3,5;6,9;1,2;18;13,24;9,8;84,25;1;
2011-08-18;2;1,6;0;17,4;13,92;10,6;100;1,333333;
2011-08-19;,6;,5;6,2;15,2;9,08;6,4;89,75;2;
2011-08-20;1,4;9,7;0;11,8;5,96;2;71,75;1,666667;
2011-08-21;2,6;8,7;0;10,2;4,78;1,1;74,25;1;
2011-08-22;2;3,1;0;8,9;4;-,7;77,25;1;
2011-08-23;1,4;2,6;0;13;8,48;3,8;86,5;1;
2011-08-24;,7;4,7;0;17,4;12,28;9,2;88,25;1;
2011-08-25;1,7;9,3;0;19,7;13,42;11;72,5;2;
2011-08-26;2,2;7,4;0;15,1;9,58;6;80,25;1,666667;
2011-08-27;2,3;5,8;,6;21,3;15,22;8,2;85,5;1,666667;
2011-08-28;1;9,8;24,6;21,1;13,62;10;79,25;1,333333;
2011-08-29;2,2;6,6;0;17,5;12,38;8;84,5;3;
2011-08-30;1,8;9,2;0;18;11,14;7,2;72,5;1,333333;
2011-08-31;3,8;10,7;0;17,5;10,5;8;62,5;1;
2011-09-01;3,2;10,4;0;15;8,06;3,5;69;1;
2011-09-02;2,6;10,7;0;18,7;10,82;4;68,25;2,666667;
2011-09-03;3;9,4;0;24,6;15,68;7,8;72,25;1,333333;
2011-09-04;3,9;1,9;0;26,3;19,26;12,8;68,5;1,333333;
2011-09-05;4,5;6,8;17,9;19,2;11,64;8;66,5;1,333333;
2011-09-06;3,2;10,7;1;18,3;12,62;7,6;57,25;1;
2011-09-07;3,4;9,8;0;18,4;11,58;3,3;52,5;1,333333;
2011-09-08;5,1;5,2;0;19,5;13,3;7,2;84;1,333333;
2011-09-09;1,5;9,9;0;22,6;15,36;10,6;80,75;1;
2011-09-10;1,8;6,5;0;22;15,44;10,4;81,25;1;
2011-09-11;3,4;10,6;0;17,4;10,92;5,3;71;1,333333;
2011-09-12;3,9;10,8;0;23,6;15,84;7,4;48,5;2,333333;
2011-09-13;7;10,1;0;19,4;13,48;9,4;56,5;2;
2011-09-14;4,3;10,2;0;18,7;11,9;5,4;66,75;3;
2011-09-15;3;10,3;0;22,5;15,32;7,5;74;1;
2011-09-16;2;0;,6;21,5;17,18;13,2;87,75;1;
2011-09-17;,1;0;46,2;18,6;17,42;16,9;100;1;
2011-09-18;,6;0;34,5;17,5;13,5;12,4;95,75;1;
2011-09-19;,5;1,9;0;16,5;12,12;10,2;95,75;1;
2011-09-20;,6;10,2;5,6;19,9;13,14;9,8;74,5;1;
2011-09-21;2,4;11,2;0;21,6;14,2;8,2;66,25;1;
2011-09-22;2,9;10,9;0;22,9;16,14;10;61,75;1,666667;
2011-09-23;2,5;5,9;0;19,2;13,76;10,1;80,75;1,666667;
2011-09-24;1,8;9;0;18,5;13,7;10;81;1,666667;
2011-09-25;1,2;11;0;23,2;15,96;9,6;79,25;1;
2011-09-26;1,8;10,4;0;27,1;18,3;12,8;80,5;1;
2011-09-27;2,5;10,8;0;24,2;18,16;14,8;79,75;1;
2011-09-28;2,4;8,9;0;27,3;17,94;11,4;82;1;
2011-09-29;2,4;9,5;0;31,7;22,76;15;67,75;1;
2011-09-30;5,5;0;13,6;23,9;16,78;14;100;1,333333;
2011-10-01;,1;0;78,1;17,4;15,72;14;97,25;1;
2011-10-02;,4;9,8;0;23,5;16,94;14,2;77;1;
2011-10-03;2;11,6;0;16,9;11,44;7,2;74,75;1,666667;
2011-10-04;3;0;0;12,2;10,44;7;95,5;1;
2011-10-05;,2;6,9;3,8;22,5;15,86;11,4;85,75;1;
2011-10-06;1,3;10,7;0;24,7;18,5;11,2;77,5;1,666667;
2011-10-07;2,2;1,4;0;27;18,26;13,9;90,75;1,333333;
2011-10-08;1,1;3;25,2;25,1;19,82;16,2;88;1;
2011-10-09;2;8,8;1,8;22,9;17,6;14,6;84,25;1;
2011-10-10;,9;7,5;0;22,1;15,62;10,6;80;1;
2011-10-11;1;10,1;0;22;17,24;11,4;77,75;1,333333;
2011-10-12;2;0;0;18,3;15,66;11,2;95;2;
2011-10-13;,3;6,9;11,9;26;19,4;14,8;85,25;1;
2011-10-14;1,8;6,2;0;22,7;17,3;14,8;83,25;1;
2011-10-15;1,4;5,2;0;21,6;16,74;12,5;76,75;1;
2011-10-16;2,5;12,1;0;27;20,32;14;63;1;
2011-10-17;4;10,8;0;23,3;17,06;12,6;69;1,333333;
2011-10-18;2,5;11;0;21,9;15,58;9,2;74,75;1;
2011-10-19;2;10,6;0;23,9;17,22;11;73,5;4;
2011-10-20;2,1;10,7;0;23,1;17,46;12,2;74,5;1,333333;
2011-10-21;1,9;11,5;0;27,4;19,6;11;79;1;
2011-10-22;2,8;11,9;0;30,1;22,26;16;69,25;2,333333;
2011-10-23;4;0;0;23;18,6;17;92,75;1;
2011-10-24;1,2;0;15,8;19,7;18,14;17;98,5;,666667;
2011-10-25;,2;0;12,8;18,4;16,44;15,4;98,5;1;
2011-10-26;1,1;10,7;4,1;20,3;14,14;10;82;1,666667;
2011-10-27;2;12,1;0;21,2;14,74;7,5;70,75;1,666667;
2011-10-28;4,1;12,2;0;26,1;18,82;11,4;62;1;
2011-10-29;4;4,1;0;21,6;15,66;9,1;78,5;1,333333;
2011-10-30;2,1;12;1;22,3;15,06;10,8;72,5;1,666667;
2011-10-31;3,2;10,1;0;19,1;13,02;7,8;72,5;1;
2011-11-01;2,7;12,1;0;21,7;15,58;8;62,75;2,666667;
2011-11-02;2;10,3;0;25,2;17,18;9,5;73;1,666667;
2011-11-03;3,8;12,4;0;27,1;18,78;12;68,5;1;
2011-11-04;2;12,2;0;29,3;21,16;12,2;68,25;1;
2011-11-05;4,6;,4;0;30,5;22,58;16,6;75;1;
2011-11-06;2,9;10,7;0;29,7;22,24;18;67,25;1;
2011-11-07;3,2;11,6;0;27,7;20,18;14,8;63,75;1;
2011-11-08;5;12;0;30,5;22,74;15,2;61,5;1;
2011-11-09;4;0;0;25,3;20,22;18;94;1;
2011-11-10;,8;6,7;24,3;25,6;17,92;15,4;61,25;1,666667;
2011-11-11;5,2;12,3;0;23,9;17,18;10,4;61,5;1,333333;
2011-11-12;3,4;12,1;0;25,8;18,92;11;55;1,666667;
2011-11-13;6,2;10,3;0;25,1;19,02;11,2;70;2,333333;
2011-11-14;3,8;6;0;23,5;18,02;13,2;69,75;2;
2011-11-15;4,5;12,5;0;24,5;18,58;12,8;61,5;2,666667;
2011-11-16;5,5;12,7;0;26,9;20,78;11,5;52,25;1,333333;
2011-11-17;5;8,8;0;27,9;19,38;14;73,75;1;
2011-11-18;4,7;12,4;0;29,2;20,24;14,5;77;1;
2011-11-19;4,4;12,3;0;31,9;23,1;14,8;68,5;1;
2011-11-20;3,9;0;4,1;23,4;19,7;17,9;90,5;1;
2011-11-21;,8;,1;1,2;20,7;18,02;15,8;96;1;
2011-11-22;,7;11,3;9,4;25,6;18,8;15,6;74,5;1,666667;
2011-11-23;3,7;10,6;0;25,5;18,7;13,2;75;1;
2011-11-24;2,5;12,4;0;28,2;21,34;14,4;67,25;1;
2011-11-25;3,8;12,3;0;30,5;23,06;15,2;62,75;1;
2011-11-26;4,6;12,1;0;32;25,28;null;55,5;1;
2011-11-27;6,5;9,9;0;32,3;24,14;16,4;62;1;
2011-11-28;7;8,8;0;35,8;26,08;19,4;67,25;1;
2011-11-29;6,4;9,9;,5;35,1;27,26;20,4;64,75;1;
2011-11-30;5;8;14,6;26,6;18,56;14,6;78;1,333333;
2011-12-01;4,4;12,1;1,4;23,1;15,9;9;62,75;2;
2011-12-02;4,7;12,7;0;25;17,92;10,6;58;1;
2011-12-03;5,4;12,7;0;28,1;20,1;11,4;61,25;1,333333;
2011-12-04;6;11,9;0;28,2;21,68;13,8;58,5;1;
2011-12-05;6;7,2;0;30,5;22,06;15,4;75,25;1;
2011-12-06;2,7;7,1;3,8;31;23,6;18,7;74,75;1;
2011-12-07;4,1;11,6;0;31,3;23,86;18;52,75;1;
2011-12-08;9,4;10,9;0;28;20,46;14,4;63,75;1,666667;
2011-12-09;7,2;11,3;0;27,9;21,1;14,6;62,5;2,333333;
2011-12-10;6,8;12,3;0;28,1;21,9;15;59,5;1,666667;
2011-12-11;6;12;0;30,5;23,3;14,8;62,5;1;
2011-12-12;6,4;10,4;0;31,6;23,5;17,5;51,75;1;
2011-12-13;10,5;9,8;0;28,9;20,42;14;56,75;1,666667;
2011-12-14;7;5,9;,2;23,2;17,82;15,3;91;1;
2011-12-15;3,7;11,2;1,9;27,3;19,62;13,6;79;1,333333;
2011-12-16;4,2;5,6;,4;25,2;19,66;15,2;80;1,333333;
2011-12-17;3,5;6;0;27,3;20,1;16,6;74;2;
2011-12-18;4,5;11;,2;29,5;22,38;14,2;55,5;1,666667;
2011-12-19;8,7;12,8;0;34,3;24,66;17,2;44,5;,666667;
2011-12-20;8;12,5;0;39;28,7;21,1;43,75;1,666667;
2011-12-21;14,2;7,9;0;35,3;27,34;21;50,5;,666667;
2011-12-22;8,6;0;0;27,2;21,58;19,3;90,25;1,333333;
2011-12-23;1,6;0;15;22,7;20,14;19;93,75;1;
2011-12-24;1,1;0;22;19,8;14,74;12;93,75;2;
2011-12-25;2,4;7,3;0;23,1;18,62;13,8;72,25;1,666667;
2011-12-26;4;9;0;27,4;21,32;12,7;73,5;1;
2011-12-27;4;12,4;0;30,1;23,18;16,4;60,5;1,333333;
2011-12-28;7;11,9;0;28,4;21,74;15,3;54,75;1,666667;
2011-12-29;8,4;12,2;0;27,3;22,1;13,8;54,25;2;
2011-12-30;10,8;8,3;0;29,7;23,64;15,9;69,25;1;
2011-12-31;4,9;7,7;0;28,5;21,46;15,8;80,5;2,333333;
2012-01-01;4,2;7,2;4,4;27,9;21,34;15,6;72;3;
2012-01-02;5,5;12,4;0;29,7;22,7;15;64,75;1;
2012-01-03;8,4;12,2;0;34,7;26,02;19,2;46,25;1,666667;
2012-01-04;10,4;12,4;0;28,9;21,58;14,6;58;1,666667;
2012-01-05;6,9;12,4;0;29,5;21,9;13,6;56;1;
2012-01-06;7,8;12,8;0;33,5;24,5;14,2;51,5;1,666667;
2012-01-07;10,4;12,5;0;32,5;25,18;18,8;58,5;2,666667;
2012-01-08;9,8;11,2;0;35,1;26,06;15,8;65,5;1;
2012-01-09;7;8,7;0;36,6;27,72;20,4;63,75;1;
2012-01-10;6,2;11,6;0;37,5;28,38;20,8;57,5;,666667;
2012-01-11;9,1;9;0;35,7;26,62;20,2;64,5;2,333333;
2012-01-12;6,7;0;1,4;25,3;20,5;18,2;89,5;1,666667;
2012-01-13;2,6;7,4;,2;29,1;20,9;15,8;63,25;2,333333;
2012-01-14;6,6;9,9;0;27,9;20,66;14;62,25;2;
2012-01-15;6,5;10,2;0;28,5;22,14;14,4;66,5;1;
2012-01-16;5,7;12,5;0;31,9;24,1;15,6;50,25;1;
2012-01-17;7,3;12,6;0;33,1;25,26;15,4;45,75;1;
2012-01-18;9,7;9,1;0;34,3;26,06;17,6;58;1;
