Nome: SANTANA DO LIVRAMENTO
2012-01-19;7,4;11;0;35,3;27,74;18,6;57,5;1;
2012-01-20;9,3;7,2;0;36,5;24,78;19,2;75,75;1;
2012-01-21;5,7;8,8;4,4;35,1;25,3;18,6;75,25;1;
2012-01-22;6,1;12,3;,5;35,2;27,44;20,2;58,75;,666667;
2012-01-23;7,4;11,7;0;36,5;29,5;21;55;,666667;
2012-01-24;9,6;4,3;0;31,1;25,02;23;80;1,666667;
2012-01-25;5;12,5;7,8;29,5;22,5;18,6;63,75;2;
2012-01-26;8,5;12,1;0;27,7;20,94;13,6;54,25;1,666667;
2012-01-27;8,3;12,1;0;29,5;21,78;13,8;53,75;2,333333;
2012-01-28;7;12,4;0;32,1;23,94;14;56,5;1,666667;
2012-01-29;8,3;11,6;0;34,5;26;15,8;53,25;1;
2012-01-30;7,6;9,6;0;36,1;27,42;18,6;55,75;1;
2012-01-31;8,9;5,9;0;36,7;28,02;20,8;54,25;1;
2012-02-01;9,2;0;0;29,1;23,58;21;77,25;1;
2012-02-02;2,6;0;8,6;22,5;20,96;19,5;91;1;
2012-02-03;,9;0;7,8;23,7;22,22;19,8;98,5;1;
2012-02-04;,3;10,8;11,8;33,6;28;20,6;72,5;1,333333;
2012-02-05;6,6;3,6;0;33,3;25,3;20,8;83,5;2;
2012-02-06;4;9,9;32,8;35,1;26,44;21,5;79,25;1,333333;
2012-02-07;3,8;5,1;48,6;30,9;24,06;19,2;88;1;
2012-02-08;1,5;3,8;,2;32,7;25,84;22,1;84,5;1;
2012-02-09;2,8;9,9;,6;29,9;23,9;18,8;71,25;2,333333;
2012-02-10;3,7;10,7;0;25;20,24;16,5;68,5;1;
2012-02-11;4,6;12,1;0;28,3;21,22;15;56,25;1;
2012-02-12;5,9;12,1;0;29,9;23,4;17,5;65;1;
2012-02-13;4,8;12;0;32,1;24,34;16,8;59,5;1;
2012-02-14;5,2;11,9;0;35,5;28,08;19,2;65,5;1;
2012-02-15;6,2;10,9;0;35,7;28,26;20,8;64,25;,666667;
2012-02-16;6,4;9,3;0;34;27,84;21,9;70;1;
2012-02-17;4,8;5,7;43,1;32,9;25,06;20,2;83,75;1;
2012-02-18;3,6;11,7;1,8;35;28,48;20,6;62,5;1,333333;
2012-02-19;7,8;10,9;0;36,1;28,62;23,4;66,75;1;
2012-02-20;7,5;,8;0;28,2;23,72;21,8;84,25;1,333333;
2012-02-21;2,8;1,4;29,6;24,3;21,22;19;91,75;1,666667;
2012-02-22;1;6,6;1,4;27,7;21,88;17,7;81,5;1;
2012-02-23;3,1;11,7;0;30,1;22,5;18,2;69,75;1;
2012-02-24;5,1;12;0;26,7;20,56;13,8;73,25;1;
2012-02-25;4,5;2,8;0;26,7;20,64;14,1;90,25;1;
2012-02-26;1,5;10,5;0;28;22,62;19,5;68,75;1;
2012-02-27;4;11,8;0;29,3;22,3;15,6;57,5;1;
2012-02-28;4,9;10,5;0;30,6;22,88;17,2;75;1,333333;
2012-02-29;4,1;0;34,2;21,5;19,02;17,4;96,25;2;
2012-03-01;,5;6;49;25;19,8;18,2;92;1,333333;
2012-03-02;1,5;11,5;,1;26;20,28;15,8;77,25;1;
2012-03-03;3;11,6;0;27,4;21,92;15,5;78,75;1;
2012-03-04;2,9;11,6;0;31,1;24,1;15,8;80;1;
2012-03-05;2,6;11,5;0;33,4;26,52;19;63,25;1;
2012-03-06;6;8,8;0;33,5;25,34;19,2;74,75;1;
2012-03-07;4,6;11,3;0;34,5;28,22;22;69,5;1;
2012-03-08;5;7,7;0;30,5;24,54;21;82,5;1;
2012-03-09;2,8;8,5;0;30;23,94;20;83,75;1;
2012-03-10;2,4;10,8;0;32,1;25,86;19,4;77,75;1;
2012-03-11;5,6;11,4;0;34,5;28,42;22,5;58,75;1;
2012-03-12;5,9;10,3;0;35,1;27,5;21,2;59,25;1,666667;
2012-03-13;6,4;,1;0;27,4;21,76;19,2;92,5;1;
2012-03-14;,7;10,6;1,9;27,1;19,98;17;75,5;1,666667;
2012-03-15;4,2;11,1;0;23,4;17,6;11,3;70;1;
2012-03-16;3,5;11,2;0;25,3;18,62;12,2;72,25;1;
2012-03-17;4;11,1;0;28,8;21,6;13,9;75,25;1;
2012-03-18;3,5;10,4;0;32,1;23,66;16,4;67;1;
2012-03-19;4,2;6,6;0;31,8;24,48;18,3;65;1;
2012-03-20;4,5;,3;0;25,3;21,34;18,2;87;1,333333;
2012-03-21;1,2;2,5;0;26,3;20,88;17,8;87,5;1;
2012-03-22;1,6;9,8;,2;27,9;20,12;17,3;78;1,333333;
2012-03-23;2,5;8,4;0;23;17,28;13,2;74,75;1;
2012-03-24;3,3;10,7;0;24,1;17,02;11,2;66,25;1;
2012-03-25;3,4;9,1;0;27,4;20,1;12,7;63,25;1;
2012-03-26;4;3,5;6,2;24,1;17,34;14,8;84,25;1,333333;
2012-03-27;2;10,4;1,1;17,5;12,22;8;68,75;1;
2012-03-28;3,2;10,7;0;20,3;13,14;5,4;61,5;1;
2012-03-29;4,5;9,3;0;25;17,78;10,5;58;1;
2012-03-30;4,5;10,8;0;27,1;19,26;11;57,75;1;
2012-03-31;4,5;10,7;0;25;18,84;12,2;59,75;1;
2012-04-01;3,6;10,7;0;31,3;21,38;12,6;60,25;1,333333;
2012-04-02;5;10,7;0;32,7;23,72;15,7;51,5;1;
2012-04-03;6;3,3;0;28,7;21,82;17,2;70;1;
2012-04-04;3,3;10,4;0;31,6;24,14;16,7;53,25;1,333333;
2012-04-05;6,6;4,2;41,4;25,5;18,1;16,2;84,75;1;
2012-04-06;1,8;10,5;0;23,9;17,1;11,4;67,25;1;
2012-04-07;3,8;10,5;0;26,3;19,62;14;52,25;1,666667;
2012-04-08;7;10,5;0;29;22,16;16,4;60;1;
2012-04-09;3,4;9,8;0;26,7;19,22;12;77,5;2;
2012-04-10;3,4;0;1,6;20,7;18,9;17,4;99,5;1,333333;
2012-04-11;,1;4,1;83,8;25,9;20,74;17,6;91;1;
2012-04-12;,9;8,1;0;24,3;19,7;17,8;92;1;
2012-04-13;1;1,6;0;22,5;18,74;14,8;90;1;
2012-04-14;3;8,5;5,8;21,8;17,84;15,2;81,25;1;
2012-04-15;1;null;0;25;18,38;13,5;82;1;
2012-04-16;1,3;10,4;0;25,2;19,46;14,3;76,5;1;
2012-04-17;1,9;8,5;0;26,5;19,34;14;81;1;
2012-04-18;2,3;5,8;0;26,7;21,22;16,3;69,25;1;
2012-04-19;2,7;2,3;12,6;22,1;18,3;16,4;82,75;1,666667;
2012-04-20;2,3;10,1;,6;25,2;20,32;15,3;77,25;1;
2012-04-21;2,2;8,2;0;21,7;16,62;13,4;69,25;2,333333;
2012-04-22;3;9,5;,8;17,2;12,54;7,8;72,75;1;
2012-04-23;2,6;7,2;0;19,1;12,74;9,4;73,25;1;
2012-04-24;2;7,6;0;16,7;9,42;4,4;71,75;1;
2012-04-25;2,5;7,9;0;18,5;12,02;5,6;65,5;1;
2012-04-26;2,7;5,3;0;17,6;12,94;9,4;75;1;
2012-04-27;1,8;9,5;,3;17,3;10,5;5,8;73,75;1;
2012-04-28;2,4;0;0;13,8;11,14;7,7;91;1;
2012-04-29;,7;2,2;,6;14,1;10,14;7,2;86,5;1;
2012-04-30;1,3;7,2;0;15;9,62;5,1;76;1;
2012-05-01;1,8;9,3;0;18,5;12,14;7;73,75;1;
2012-05-02;1,7;8,8;0;22,2;15,08;9,2;76;1;
2012-05-03;2,1;9,6;0;24,3;15,38;9,4;74,75;1;
2012-05-04;2;9;0;25,2;18;11,3;77,5;1;
2012-05-05;2,4;9,1;0;25,4;18,88;14,4;78,75;1;
2012-05-06;2,2;6,9;0;23,7;17,86;14,8;83,75;1;
2012-05-07;1,6;7,4;0;26,5;19,3;15;77,5;1;
2012-05-08;2;7,6;0;25,5;19,56;14,5;77,5;1;
2012-05-09;2;8,3;0;26,9;20,54;15,8;73;1,333333;
2012-05-10;3,2;7,2;0;23,7;19,1;15;76,75;1,333333;
2012-05-11;2,3;8,6;,4;23,1;16,54;12,2;75,75;1;
2012-05-12;3,3;9,3;0;17,5;10,02;6,2;70,75;2;
2012-05-13;2,9;8,9;0;17,9;11,22;6,4;73,75;1;
2012-05-14;2;5,7;0;18,3;12,08;6;70,25;1;
2012-05-15;1,5;9;0;21,5;14,06;7,6;66,5;1;
2012-05-16;2;7,6;0;21,8;15,22;10;76;1;
2012-05-17;1,8;6,4;0;22,9;15,06;10;83,75;1;
2012-05-18;1,1;7,8;0;23;16,54;11,1;81;1;
2012-05-19;2,2;2,4;0;20,5;15,92;13,4;84;1;
2012-05-20;1,2;8,7;0;24,6;17,98;11,9;73,75;1;
2012-05-21;2,8;9;0;26,7;19,06;14;73;1;
2012-05-22;2,3;2,1;0;24;19;15,2;75;1;
2012-05-23;2,2;0;6,2;20,3;16,34;13,8;96,5;1;
2012-05-24;,2;1,5;5,6;17,3;15,8;14,3;97,5;1;
2012-05-25;,3;5,5;0;20,9;16,22;14,4;91,25;1;
2012-05-26;,7;1,1;0;19,5;15,54;13;93,75;1;
2012-05-27;,7;,1;0;21,1;17,14;12,4;90;1;
2012-05-28;,5;3,3;,3;22,6;19,86;16,5;92;1;
2012-05-29;,8;3,7;,2;26,3;22,22;19,6;90,5;1;
2012-05-30;2,3;8,8;,4;21,9;12,82;10,2;72,5;1;
2012-05-31;3,3;8,1;0;20,3;12,98;8;41,5;1;
2012-06-01;2,4;8,7;0;19;12,16;6,2;69,5;1;
2012-06-02;2,3;4,6;0;19,7;13,66;8;81,75;2,666667;
2012-06-03;2,7;6,3;0;14,8;10,64;7,8;68,25;1,333333;
2012-06-04;2,8;7,6;0;15,1;9,3;7,2;73;1;
2012-06-05;2,2;5,5;0;11,2;6,7;3;71,25;1;
2012-06-06;1,8;4,9;0;12,2;3,62;-,3;73,5;1,333333;
2012-06-07;2;8,4;0;11,3;3,42;-3,2;64,75;1;
2012-06-08;2;8,4;0;13,6;6,62;,5;65,5;1;
2012-06-09;2,9;7,5;0;14;6,7;,8;56,25;1;
2012-06-10;1,9;0;0;11,4;7,96;4,2;93,5;1;
2012-06-11;,3;6,9;2,6;18,6;13,1;8,5;87,75;1;
2012-06-12;,9;0;0;16,3;14,18;11;96,75;1;
2012-06-13;,1;5;0;27,8;21,3;14,6;77,5;1,333333;
2012-06-14;3,9;1,4;0;24,3;19,76;18;93,5;1;
2012-06-15;1;0;41,4;19,7;16,52;15,5;98;1;
2012-06-16;,4;,7;19,2;15,8;10,88;7,6;87,5;2,666667;
2012-06-17;,7;0;0;13,4;9,96;5,8;95,25;1;
2012-06-18;,4;,1;12,1;13,6;10,96;8,2;95,75;1;
2012-06-19;,6;0;,4;11;9,5;8,7;92,25;1;
2012-06-20;,4;7,1;0;15,9;10,06;7,2;86;1;
2012-06-21;1;0;0;10,5;9,16;7;100;1;
2012-06-22;,1;8,8;0;17,3;10,86;8;82,25;1;
2012-06-23;1,5;8,2;0;17,4;10,9;5,5;77,75;1;
2012-06-24;2,3;8;0;21,1;15,02;9,8;74,5;1,666667;
2012-06-25;2;8,2;0;15,4;11,02;7,7;79,25;1;
2012-06-26;1,5;7,1;0;22,7;14,1;7,2;78,5;1;
2012-06-27;1,1;8,1;0;23,6;17,58;12,7;79,25;1;
2012-06-28;2,8;6,5;0;25,9;19,7;15,4;78,25;2;
2012-06-29;3,6;1,3;0;22,3;20,34;17,8;82;1,333333;
2012-06-30;2,1;5,2;2;25,3;20,46;16,6;82,75;1;
2012-07-01;2;2,4;0;25,5;21;18,1;71,25;1,333333;
2012-07-02;4,6;6,1;0;27,4;15,84;10,8;80,5;1,666667;
2012-07-03;2,7;0;7,9;10,8;8,02;6,5;100;2;
2012-07-04;,2;0;7,7;14;10,7;6,5;99,5;1,666667;
2012-07-05;0;7,2;15,2;12,6;8,64;6,9;76,5;1,333333;
2012-07-06;2,2;4,5;1;9,2;5,9;3,9;93,5;1,666667;
2012-07-07;2,1;8,3;0;10;4,62;,9;71,5;1,333333;
2012-07-08;2,4;8,3;0;12,6;5,78;,7;71,75;1;
2012-07-09;1,5;7,4;0;16,5;9,94;2;80;1;
2012-07-10;1;2,6;0;13,7;11,1;10;83;1;
2012-07-11;1,2;8,4;,1;10,2;5,54;2,1;84;1;
2012-07-12;1,8;8,2;0;14,1;7,1;3,8;66,5;1,666667;
2012-07-13;2;8,4;0;17,5;9,66;2,6;57,25;1,666667;
2012-07-14;4,8;7,7;0;14;6,72;3,8;69,25;1,333333;
2012-07-15;2,7;8,1;0;9,7;3,96;-,5;73,25;2,666667;
2012-07-16;2,5;6,2;0;11,2;5,8;,2;84;1,333333;
2012-07-17;1,3;7,1;0;14,2;8,72;4;78,75;1;
2012-07-18;1,9;8,2;0;15,9;9,5;4,8;68,75;1;
2012-07-19;2,8;8,6;0;18;11,06;6,5;71;1,333333;
2012-07-20;3,2;8,6;0;19,5;12,14;7,2;73,25;2,666667;
2012-07-21;3,3;5,2;0;20,2;14,44;9,1;71,75;1,333333;
2012-07-22;3,7;8,4;0;17,9;11,02;7,4;68;2;
2012-07-23;3;6,9;0;19,2;12,12;4,9;83;1;
2012-07-24;2,5;8,3;0;19,7;11,94;7,8;70,25;2,333333;
2012-07-25;4,8;8,6;0;10,1;5,1;-,2;74,5;1;
2012-07-26;3,2;8,7;0;19;11,32;4;59,5;1;
2012-07-27;4;8,1;0;14,9;7,98;4;83,5;1;
2012-07-28;1,7;4,8;0;17,5;10,78;4,4;73;1;
2012-07-29;3;8,9;,3;16,3;11,18;9,2;59;2;
2012-07-30;4,5;8,9;0;12,4;6,12;,2;73,25;3,333333;
2012-07-31;5,8;0;0;13;10,18;4,6;99;1;
2012-08-01;2;2,3;10,9;21,9;16,82;14;90;1,666667;
2012-08-02;1,7;8;0;26,4;18,96;13,3;73,5;1,333333;
2012-08-03;5;4;0;27,2;21;13,3;59;1,333333;
2012-08-04;3,4;0;0;23,1;17,58;15,4;91;2;
2012-08-05;6,7;4,6;0;16,7;11,9;9,4;80;1,666667;
2012-08-06;3,7;8,8;0;18,8;13,02;7,7;63,5;1,333333;
2012-08-07;4,8;8,6;0;24,9;16,9;7,6;78,5;1;
2012-08-08;2;1,8;0;19,6;15,58;13,5;83;1;
2012-08-09;2,3;8,7;0;21,5;14,74;8,6;68;2;
2012-08-10;4,7;8;0;23,5;17,54;12,6;68;1,333333;
2012-08-11;3,3;8,3;0;29,9;20,38;14,2;63,25;2;
2012-08-12;8,9;0;0;23,5;17,02;13,6;91,5;1;
2012-08-13;1;3,8;10,4;17,2;12,64;7,6;81,5;1,333333;
2012-08-14;2;6,5;0;25,9;18,56;12;76,25;1,333333;
2012-08-15;3,3;4;0;26,1;19,78;16,3;83,25;1;
2012-08-16;3,2;1,6;15,8;22,2;18,22;15,3;85,5;1;
2012-08-17;1,2;0;1,8;21,9;18,02;15,4;94;1;
2012-08-18;,6;0;14;19;16,64;15,4;94;1;
2012-08-19;,7;,4;10,5;17,8;16,24;14,8;89,5;1;
2012-08-20;,6;0;20,7;18,5;16,94;16,4;98,5;1,666667;
2012-08-21;,3;10;25,6;20,3;15,42;13,2;82;2,333333;
2012-08-22;4,9;10;0;28,6;20,52;12;75,75;1;
2012-08-23;3,2;9,5;0;29,9;22,34;12,4;73;2,333333;
2012-08-24;3,7;8,9;0;25,4;17,08;13,2;73;2,333333;
2012-08-25;3,9;10,5;17,6;13,2;9,56;6,2;80;1,666667;
2012-08-26;2,6;1,4;0;10,8;6,84;4;74,5;1,666667;
2012-08-27;2,2;6,9;0;14;8,4;4,4;79,25;2;
2012-08-28;1,9;5,3;0;14,9;9,26;5,4;83;1;
2012-08-29;1,4;3,8;0;17,1;11,3;6,2;86,75;1;
2012-08-30;1;8,1;0;21,1;14,98;9;79,25;1;
2012-08-31;2;2,5;0;23,6;16,76;10,6;78,25;1;
2012-09-01;1,6;9,7;0;25,8;19,02;10,8;81,5;1;
2012-09-02;2,4;10,2;0;28,9;22,26;14,8;67,75;1;
2012-09-03;2,8;9,3;0;22,5;15,54;11,8;70,5;3;
2012-09-04;2,3;9,9;0;24,7;16,7;9,2;77,75;2;
2012-09-05;1,7;0;0;18,4;16,08;14;98,75;1;
2012-09-06;,8;0;21;16;15,28;14;100;1,333333;
2012-09-07;,1;0;8,4;20,3;16,3;14;95,75;1,333333;
2012-09-08;,7;,4;7,6;17,9;15,22;13;93,25;1;
2012-09-09;,6;2,3;0;15,9;13,58;12;89,75;2,666667;
