Nome: SANTANA DO LIVRAMENTO
2012-09-10;1,6;2,9;3;17,1;13,7;11;85,25;2,333333;
2012-09-11;1,3;1,5;0;17,7;14,3;9,5;87,25;1;
2012-09-12;1;9,5;0;21;15,8;9,8;76;1;
2012-09-13;2,7;10,6;0;21,6;16,3;10,8;74;1;
2012-09-14;2,8;6,8;0;24,3;17,54;10,4;85;1;
2012-09-15;2,2;1,6;5;23,9;20,54;18;84;1;
2012-09-16;1,7;5,7;42,4;26,5;20,62;15,2;88,75;1;
2012-09-17;,9;5,4;2,8;25,3;20,82;17;81,5;1;
2012-09-18;1,7;0;49,8;21,5;17,86;16,8;99;1;
2012-09-19;,2;1,7;14,8;17,8;11,3;9,3;92,75;2,666667;
2012-09-20;1,2;9,4;,2;17,3;11,74;6;75,5;1;
2012-09-21;3,2;11,2;0;19,2;13,24;8,6;58,5;1,333333;
2012-09-22;4,8;11,2;0;20,1;12,94;7;56,5;1;
2012-09-23;4,6;10,1;0;21,9;14,02;6,6;65,5;1,333333;
2012-09-24;2,7;7,2;0;27;15,64;6,8;74,75;1,666667;
2012-09-25;4,5;10,1;0;13,6;8,32;4;54,25;2,666667;
2012-09-26;4;11,4;0;14,7;8,62;2,6;65,75;1,333333;
2012-09-27;3,1;11,2;0;18,2;11,28;2,6;76,25;1,666667;
2012-09-28;2,6;9,6;0;21,9;15,26;8,2;61;1,333333;
2012-09-29;2,8;1,7;0;17,2;14,46;12;90,5;1;
2012-09-30;,7;9,4;1,1;26,1;18,34;10,6;77,25;1;
2012-10-01;2;5,3;3,2;23,9;19,32;16,2;88,75;1;
2012-10-02;1,2;0;6,8;20,3;18,06;16,8;98,5;2,666667;
2012-10-03;,6;,1;10,2;21,3;18,22;15,6;90,75;1;
2012-10-04;,9;9,2;,1;23,7;17,22;13,2;78,75;1;
2012-10-05;1,6;9,5;0;25;20,1;14,5;88,5;1;
2012-10-06;1;0;0;21,6;18;14;99,25;1,333333;
2012-10-07;,8;0;47,6;21,5;18,02;14,8;98,5;1;
2012-10-08;,2;0;88;19,1;18,22;16,8;99,5;1;
2012-10-09;0;0;67,6;18,8;17,92;17,2;99;1,333333;
2012-10-10;,2;6,2;28,2;19,1;14,66;13,2;88,5;2,666667;
2012-10-11;2,6;11,5;,6;18,7;15,14;12,6;73,25;1;
2012-10-12;2,7;11,6;0;21,1;14,9;8,6;79,25;1,333333;
2012-10-13;2;11,8;0;24,5;17,32;10,6;71,75;1;
2012-10-14;2,8;11,7;0;25,3;17,94;11,4;69,25;1,333333;
2012-10-15;2,6;1,4;0;21;17,22;13,8;90,75;1;
2012-10-16;1,3;7,7;13,6;21,3;16,34;14;77;3,666667;
2012-10-17;4;7,2;0;20,3;16,02;12,1;78,5;1,666667;
2012-10-18;2;11,7;0;23,3;16,86;11,6;76,25;1;
2012-10-19;2,5;11,1;0;25,3;18,6;11,2;65,25;1;
2012-10-20;3,6;3,5;0;25,1;19,18;13,2;81;1;
2012-10-21;2;8,6;,2;27,8;20,58;15,1;75;1;
2012-10-22;2;5;5,4;24,1;18,98;15,6;86,25;1,666667;
2012-10-23;2;6,1;6,4;18,4;14,06;11,1;84,5;2,666667;
2012-10-24;1,8;11,7;1;23,3;16,98;10,4;64,5;1;
2012-10-25;3,6;12,1;0;25,2;19,48;13,2;56,75;1;
2012-10-26;4,9;12,1;0;27,7;21,14;11,8;66,25;1;
2012-10-27;2,6;10,7;0;29,8;24,3;18,2;74,5;1;
2012-10-28;2,1;2;,8;25,1;20,62;17,8;89;1,666667;
2012-10-29;1,4;1,9;6,2;21,8;20,62;18,9;93,75;1,333333;
2012-10-30;,8;3,1;12;24,3;19,42;17,4;82,25;1,666667;
2012-10-31;2,6;8,2;,3;21,3;17,5;13,8;80,5;1;
2012-11-01;1,9;11,4;0;24,1;18,54;14;72,5;1,333333;
2012-11-02;3,7;12;0;26,1;20,42;13,6;64;1,333333;
2012-11-03;4,6;12,4;0;27,7;20,94;13,2;51,25;1;
2012-11-04;5,4;12;0;29,1;22,7;15,8;58;1;
2012-11-05;7;12,2;0;30,5;23,74;15,8;51;1;
2012-11-06;6;12,4;0;31,6;24,72;18,8;49,75;1;
2012-11-07;7;5,2;0;31,9;24,66;18,5;55,75;1;
2012-11-08;6,5;9;0;30,6;24,34;19,2;68,25;1,333333;
2012-11-09;5;8,3;0;32,5;25,82;19;64;1,333333;
2012-11-10;4,5;,3;0;26,2;20,2;17,3;94,75;1,666667;
2012-11-11;,3;,8;35,8;22,1;17,82;15,8;95;2,333333;
2012-11-12;1,2;6,5;1,2;21;16,12;13,4;87,5;1,333333;
2012-11-13;2;9,4;0;22,1;15,46;10;77;2;
2012-11-14;3;10,7;0;23,3;18,34;16,2;70,75;1,333333;
2012-11-15;2,8;12,2;0;25,9;19,5;14,2;69;1,666667;
2012-11-16;4;12,4;0;26,7;20,88;13,7;67,75;1;
2012-11-17;3,4;11,6;0;28,1;21,58;14;69;1;
2012-11-18;4;12,4;0;30,6;23,32;15;59,75;1;
2012-11-19;3,7;10;16;29,5;22,1;15;74;1;
2012-11-20;3;12,4;0;28,4;23,32;17,2;67,75;1;
2012-11-21;4,6;12,4;0;30,5;23,26;16,8;65;1;
2012-11-22;3,7;6,4;0;33,4;22,14;16;77;1,666667;
2012-11-23;2,8;,9;5;26,5;21,06;15,8;82,75;1;
2012-11-24;2;12,5;0;25,1;19,04;14,5;61,25;1,333333;
2012-11-25;5,4;12;0;25,3;17,78;11,6;69,5;1,666667;
2012-11-26;3,7;12,3;0;27,5;20,74;11,2;53,5;1;
2012-11-27;5,5;11,9;0;31,7;23,94;16,6;59,75;1;
2012-11-28;6;12,2;0;32,6;25,86;20;48,25;1;
2012-11-29;6,6;4,8;0;28,7;22,7;16,8;67,75;2,333333;
2012-11-30;4;7,6;0;28,3;24,12;17,8;72,5;1;
2012-12-01;4;10,6;0;28,7;21,94;18;59,25;1,333333;
2012-12-02;7,3;12,8;0;31,8;24,86;17,7;51,75;1;
2012-12-03;6,1;9,2;0;36,2;26,96;17;51,75;,666667;
2012-12-04;6,6;0;8,8;27,6;22,68;20,6;91,5;1;
2012-12-05;1,2;11,6;0;32,1;26,54;20,4;75;2;
2012-12-06;3,2;6,4;0;32,3;27,56;22,1;73,25;1,666667;
2012-12-07;4,7;1,9;28,4;30,1;20,98;18,2;80,75;1;
2012-12-08;3;12,9;2;27,2;21,86;14,5;60,25;1;
2012-12-09;4,9;13;0;31,7;24,86;17,4;56,75;1;
2012-12-10;5,4;11,7;0;33,7;28;18,7;56;2,333333;
2012-12-11;7;12,1;28,5;30,3;22,1;16,5;73,25;1;
2012-12-12;3;,4;0;22,6;21,48;19,9;93,5;1;
2012-12-13;,5;10,4;34,6;30,5;22,38;16,6;73,5;1;
2012-12-14;3,5;12,7;0;28,6;22,72;14,8;71,25;1;
2012-12-15;3,2;12,5;0;31,5;23,7;15,6;66;1,666667;
2012-12-16;4,6;9,5;0;32,9;23,62;19,2;78,75;1;
2012-12-17;3,3;7,5;17,8;27,1;21,94;16,8;72,75;1;
2012-12-18;3,4;1,9;0;26,7;22,26;16,4;72,75;1,666667;
2012-12-19;3,1;3,8;0;26,5;22,94;19,4;86,5;1,333333;
2012-12-20;1,4;0;5,5;24;20,48;19;93,75;1,666667;
2012-12-21;,3;2,7;16,5;22,9;19,7;16,6;89,75;1;
2012-12-22;1,5;12,5;0;27,2;22,28;14,7;55,75;1,333333;
2012-12-23;3,9;11,2;0;30,8;24,62;14,9;76,25;1;
2012-12-24;2,6;12,5;0;32,8;28,34;23,5;68,25;1,666667;
2012-12-25;4,1;11,4;0;34,2;27,24;24;77,5;2,333333;
2012-12-26;7,7;0;32,7;24;18,12;15,6;92,25;1;
2012-12-27;1;3,3;5;20,7;17,14;14;74,75;3;
2012-12-28;2,7;12,3;0;25,5;19,46;11,8;74,25;1,666667;
2012-12-29;2,5;11,8;0;28,5;22,02;15,8;77,5;1;
2012-12-30;2,5;11,8;0;32,3;24,82;17,6;79;1;
2012-12-31;2,9;9,2;0;31,3;23,02;18,8;80,25;3,666667;
2013-01-01;4,4;7,1;34;21,5;16,42;13,8;76,75;1;
2013-01-02;2,7;12,4;0;21,1;15,82;10;73;1;
2013-01-03;2,3;12,6;0;26,3;19,5;11,2;76;1;
2013-01-04;4,2;12;0;32,5;24,82;17,2;74,75;1;
2013-01-05;2,6;0;6,8;25,1;20,62;18,6;94,5;1,666667;
2013-01-06;,9;1,4;0;24,7;21,1;18;88,5;1;
2013-01-07;1,2;0;6,8;22,1;20,1;19;98;1;
2013-01-08;,3;10,2;28,2;30,1;23,22;18,2;82,5;1;
2013-01-09;2,5;9,5;0;29,3;23,66;19,6;77,5;1,333333;
2013-01-10;3,3;12,2;0;29,1;22,78;16,2;65;1,333333;
2013-01-11;4;12,3;0;27,1;21,18;14;63,5;1,666667;
2013-01-12;3,6;12,1;0;27,1;20,3;13,6;71,5;1;
2013-01-13;4,2;12,3;0;27,7;21,5;14;69,75;1;
2013-01-14;3,1;11,5;0;28,8;23,12;16,8;67,25;1;
2013-01-15;4,3;11,5;0;29,4;23,28;17,4;70,25;1;
2013-01-16;5;11,7;0;31,1;25,26;19;70,5;1;
2013-01-17;1,6;4,8;0;29,8;23,08;19,4;88;1;
2013-01-18;1,6;9,8;19;28,3;22,34;18,4;77;1,333333;
2013-01-19;3,7;11,3;0;27,7;21,98;18,6;79;1;
2013-01-20;2,3;10,2;0;26,1;20,02;14,8;69,75;2;
2013-01-21;3,6;12,1;0;27,7;20,86;14,4;70;1,333333;
2013-01-22;3,9;9;0;29,9;22,06;16,2;82,5;1;
2013-01-23;2;10,5;43,8;30,7;24,42;18,8;75,25;1;
2013-01-24;2,9;4,6;3,4;30,4;24,32;21;75,5;2,333333;
2013-01-25;3,2;9,8;16,2;25,1;19,38;16,8;65,75;1,666667;
2013-01-26;3,9;12,2;0;23,9;17,66;10,2;65,25;1;
2013-01-27;3;12,4;0;26,5;20,74;13,6;58,5;1;
2013-01-28;4;12,2;0;29,1;21,94;13,8;59,25;1;
2013-01-29;5,2;12;0;32,1;24,58;16,6;63,75;1;
2013-01-30;4,1;10,3;0;35,5;27,02;18,8;66;1;
2013-01-31;4,2;8,9;0;35,1;26,74;22,8;71,25;1;
2013-02-01;4;11,2;0;35,3;29,16;22,1;44;1;
2013-02-02;5,3;1,8;5;31,3;23,62;18;88,25;1;
2013-02-03;1,6;7,7;10,4;26,1;19,56;16,8;74,25;1,666667;
2013-02-04;3,3;12;0;24,9;18,9;11,4;69,25;1;
2013-02-05;3;11,8;0;26;20,8;17,3;67,25;1,333333;
2013-02-06;4,8;9,7;0;27,7;21,42;14,2;71;3;
2013-02-07;3,8;11;0;28,8;22,94;16,1;44,5;1;
2013-02-08;3,1;11,7;0;28,3;23,14;16,6;73,75;1;
2013-02-09;2,7;10,5;0;32,1;24,06;18,6;75,25;1;
2013-02-10;2,6;9;0;30,7;24,1;19;81,5;1;
2013-02-11;2,4;5,5;0;31,1;23,92;19,2;76;1;
2013-02-12;1,4;8,6;2,7;30,7;24,74;19;80,5;1;
2013-02-13;3;9,1;6;32,7;26,7;21,3;70,75;1;
2013-02-14;3,6;2,3;0;27,9;22,98;20;94,25;1;
2013-02-15;,4;7,2;11,4;29,5;23,62;19,5;85,5;1;
2013-02-16;2;7,8;0;31,3;25,18;20;76,5;1;
2013-02-17;2,5;2;8,6;27,1;22,58;19,8;88;1;
2013-02-18;1;0;4;23,8;20,22;18;86;1,333333;
2013-02-19;1,3;,5;,4;23,1;19,46;15,4;96,5;1;
2013-02-20;,4;,6;11,5;22,6;21,22;19,5;98,5;1;
2013-02-21;,6;8,9;16,4;27,7;21,26;19;85;2,333333;
2013-02-22;1,8;7,1;0;26,1;19,82;16,1;78,25;1,333333;
2013-02-23;2,2;11,6;0;28,3;21,38;14,6;83,75;1,666667;
2013-02-24;2,2;1,2;0;26,6;21,74;19;89,75;1,333333;
2013-02-25;1,8;10,4;7,8;27,5;20,58;17,2;73,25;1;
2013-02-26;3,2;11,7;0;23,8;17,38;11,2;63,75;1;
2013-02-27;3;12,2;0;24,1;17,38;10,8;70;1;
2013-02-28;4;12,1;0;25,7;19,36;12,7;68,25;1;
2013-03-01;3,1;11,6;0;30,9;22,26;12,2;79;1,333333;
2013-03-02;2,5;,7;0;24,7;22,18;19,8;89;2,666667;
2013-03-03;1,8;6,5;8;26,1;19,86;16,2;77;1,333333;
2013-03-04;3;8,9;0;22;17,8;13,6;73,5;1;
2013-03-05;2,5;11;0;24,1;17,22;10,8;69,75;1;
2013-03-06;2,7;11,7;0;26,4;19,88;13,4;67,75;1;
2013-03-07;3,8;11,6;0;27,8;20,66;13,3;69,5;1;
2013-03-08;2,2;1,3;0;25,6;21,04;15;89;1;
2013-03-09;1;1;0;25,3;21,8;19,5;90;1;
2013-03-10;1;7,5;17,2;29,5;22;17,9;86;1;
2013-03-11;2,7;10,2;0;28,8;21,36;14,8;79,25;1;
2013-03-12;2,1;3,5;13,4;23,5;18,9;16,8;85;2,333333;
2013-03-13;2,1;11;0;22,9;15,74;9,2;67;1,666667;
2013-03-14;3,7;,3;0;18,6;14,56;9,2;79,25;1,333333;
2013-03-15;3,1;9,8;0;23,5;16,58;9;71,5;2,666667;
2013-03-16;4;10,4;0;22,1;15,4;11,3;74,75;1;
2013-03-17;4,3;11;0;21,3;14,62;7,4;59,25;3,333333;
2013-03-18;4;2,1;0;19,3;16,24;12,2;72;1,666667;
2013-03-19;2,9;0;0;20,3;16,22;11,6;90;1,333333;
2013-03-20;,8;2,4;28,7;21,8;17,92;15,8;95,5;1,333333;
2013-03-21;,8;7,7;6,6;23,7;18,42;16,2;88,25;1,333333;
2013-03-22;1,5;10,9;0;27,4;20,86;14,3;76,5;1;
2013-03-23;3;11;0;26,3;20,26;14,8;69;1,333333;
2013-03-24;3,5;10,9;0;26;18,78;12,9;65,75;1;
2013-03-25;3,4;10,3;0;29,1;20,38;13,4;73,5;1;
2013-03-26;3,4;10,8;0;25,3;19,14;15,8;64;1;
2013-03-27;4,2;8,1;0;22,9;16,3;12,2;75,25;1;
2013-03-28;2,5;6,1;0;23,5;17,14;12,5;79,25;1,333333;
2013-03-29;2,8;10,7;0;25,7;18,7;11,6;69;1,333333;
2013-03-30;2,5;9,5;0;27,7;20,92;14,7;72,25;1;
2013-03-31;2;10,1;0;29,5;22,62;15,4;68,5;1;
2013-04-01;3,7;0;0;22,6;18,96;17,2;85,5;1;
2013-04-02;,7;1,8;,3;25,7;20,74;17,4;90,5;1;
2013-04-03;1;1,4;0;23;20,06;18,7;95,75;1;
2013-04-04;,4;0;6,2;19,3;17,62;16,8;98;1;
2013-04-05;,3;10,3;52,4;23,8;18,6;12,5;73,75;1,333333;
2013-04-06;3;10,5;0;26,3;19,32;12,6;73,75;1,666667;
2013-04-07;3,9;10,4;0;21,6;14,52;9;63,75;1,333333;
2013-04-08;3;9,8;0;23,1;16,06;9,8;73,5;1;
2013-04-09;3,2;10,5;0;23;16,66;10,3;73,5;1,333333;
2013-04-10;2,6;9,4;0;25,7;18,26;10,6;84;1;
2013-04-11;1,5;0;0;20,7;18,08;16,4;97,5;1,333333;
2013-04-12;,4;3,8;45,2;20,3;16,02;14,6;87;1;
2013-04-13;2,2;10,5;0;19,1;11,98;8,4;66;1;
2013-04-14;4;10,5;0;20,3;13,94;8,4;62,25;1;
2013-04-15;3,2;10,5;0;25,2;18,1;11,1;72,5;1,666667;
2013-04-16;3,2;10,4;0;21,1;14,34;10,8;79;1;
2013-04-17;3;10,4;0;21,5;15,48;9,5;77,25;1;
2013-04-18;1,8;10,4;0;24;17,56;9,8;69,25;1;
2013-04-19;3;10,5;0;25,3;18,62;9,8;65,5;1;
2013-04-20;3,4;10,4;0;26,7;18,5;10;69,75;1;
2013-04-21;2,6;9,7;0;23,2;17,46;12,5;77;1;
2013-04-22;2;6,5;0;26,1;17,46;12,8;83,5;1;
2013-04-23;1,5;9,5;0;25,8;19;12;79,25;1;
2013-04-24;1,5;8,7;0;26,1;19,22;12;77,25;1;
2013-04-25;1;9,2;0;25,5;18,92;13,9;75,25;1;
