Nome: SANTANA DO LIVRAMENTO
2013-04-26;2,5;7,5;0;26,5;20,6;15,4;69,75;1;
2013-04-27;5;9,4;0;27,2;20,06;14,3;79,75;1;
2013-04-28;2,1;5,4;0;27,7;20,9;14,3;84,75;1,333333;
2013-04-29;1,9;7,6;16,6;25,5;18,7;16,4;78,5;1;
2013-04-30;2,3;9,3;0;23,1;16,9;11,8;82;1;
2013-05-01;1,4;0;0;17,5;15,9;13,4;94,5;1;
2013-05-02;,6;0;1,8;17,3;16,34;14,8;97,5;1;
2013-05-03;,7;0;94,6;17,1;16,26;15,5;97,5;1;
2013-05-04;,3;3,2;34;18,1;13,94;12,2;94,25;1;
2013-05-05;1;7,3;0;20,2;14,64;10,8;81,25;1;
2013-05-06;1,8;10,1;0;20,7;13,94;7;74,25;1,333333;
2013-05-07;1,4;8,6;0;16,3;11,94;9,2;68,75;1,333333;
2013-05-08;2,4;9,8;0;19,1;11,82;6;67,75;2,666667;
2013-05-09;3,6;9,5;0;21,8;14,82;9,2;69,25;1;
2013-05-10;2,9;9,2;0;25,3;16,26;8,8;64,5;1,666667;
2013-05-11;5,1;,9;0;20,1;16,22;13,8;86,25;1;
2013-05-12;1,2;,4;17,4;18,8;15,82;14,3;89;1;
2013-05-13;,5;6,3;0;23,1;18,5;14,8;88;1;
2013-05-14;1;8,1;0;25,1;19,22;17;83;1;
2013-05-15;1,3;1,9;0;19,3;12,7;8,4;83,25;1,666667;
2013-05-16;2,1;9,4;0;14,1;6,92;1,1;68,25;1;
2013-05-17;2;8,9;0;14;7,86;3;70,5;1;
2013-05-18;1,8;0;0;11,6;9,04;5;91,5;1;
2013-05-19;,7;0;0;13,9;12,18;10;100;1;
2013-05-20;0;1,1;16,9;16,1;12,62;11;94,75;1;
2013-05-21;,2;3,6;0;13,2;9,52;7,6;93;1;
2013-05-22;,6;0;0;14,1;11,26;7,6;94;1;
2013-05-23;,4;7,5;0;18;14,2;10,8;88,25;1;
2013-05-24;,9;6,9;0;20,3;14,02;11;88,75;1;
2013-05-25;1,2;8,5;0;18,3;13,38;9,2;86;1;
2013-05-26;,7;4,9;0;19,5;13,12;9;92,25;1;
2013-05-27;,2;7,7;0;21,5;14,84;11;93;1;
2013-05-28;1;1,2;0;20,7;16,62;12;96;1;
2013-05-29;,5;6,1;31;18,2;12,64;10;85;1,333333;
2013-05-30;1,5;8,6;4,9;16,7;10,38;5,8;68,5;1,333333;
2013-05-31;1,8;2;0;17,6;12,48;7,8;71,25;1;
2013-06-01;3;5,6;7,6;20,1;15,22;11,8;92,25;1;
2013-06-02;1;7,8;0;19,9;13,78;11;76,5;1,333333;
2013-06-03;2,4;8,6;0;19,5;12,34;6;64;1;
2013-06-04;2;8,5;0;20,2;14,12;9,2;65,75;1,666667;
2013-06-05;5;7,7;0;21,4;15,12;9,4;79,5;1,333333;
2013-06-06;2,6;8,6;0;17;11,48;9,3;76;1,333333;
2013-06-07;1,6;8,4;0;21,3;11,38;4,8;76,5;,666667;
2013-06-08;2;7,9;0;17,7;11,66;7,3;75;1;
2013-06-09;1,8;1,5;0;17,1;12,58;8,2;94,5;1;
2013-06-10;,6;8,3;0;23,3;15,7;11,2;82,25;1;
2013-06-11;1,4;8,3;0;21,7;15,38;11,4;84;1;
2013-06-12;1,2;5;0;19,7;13,38;9;86;1;
2013-06-13;,9;8,4;0;23,2;16,64;11,6;78,75;1;
2013-06-14;2;0;0;18;13,98;12,2;86;1,333333;
2013-06-15;1,5;7,9;0;16,7;9,82;3,4;89,25;1;
2013-06-16;1,1;2,9;0;20,6;14,26;9;81,5;1;
2013-06-17;,8;3,6;0;15,5;11,46;8,4;85,75;1,333333;
2013-06-18;1;2,7;0;18,2;14,24;10,4;87,25;1;
2013-06-19;1,2;6,1;0;15,3;9,02;6,8;71;3;
2013-06-20;2,3;,1;0;10,7;7,86;3,5;91,25;2,666667;
2013-06-21;1;0;5,8;11,6;10,08;9;99,5;1;
2013-06-22;,1;8,4;10,8;15,2;8,84;5;85;1,333333;
2013-06-23;1,7;8,1;0;16,1;9,82;5,6;84,25;1;
2013-06-24;1,3;0;0;11,8;9,28;5;98;1,666667;
2013-06-25;,2;0;2,1;14,7;11,74;10,8;95,25;1;
2013-06-26;,2;8;0;17,5;11,64;9,3;81,5;1;
2013-06-27;1,6;6,5;0;17,5;9,9;5,4;85,75;1;
2013-06-28;1;0;0;16,3;11,62;8,1;94,25;1;
2013-06-29;1,4;8,4;16,4;18,9;12,46;9,8;81;1,666667;
2013-06-30;1,6;8,5;0;15,5;8,74;5,2;74,5;1;
2013-07-01;2;8,4;0;17,7;9,3;4,2;74,75;1;
2013-07-02;1,8;8,3;0;19,1;10,38;5,8;75,25;1;
2013-07-03;1,7;7,9;0;21,5;13,22;6,4;86,5;1;
2013-07-04;1,2;0;8,6;18;15,68;12,2;99;1;
2013-07-05;,3;2,8;36,5;22,5;18,7;14,6;96,25;2;
2013-07-06;1,1;3,8;4,8;23,1;19,74;18;92;1,333333;
2013-07-07;,9;3,5;0;19,3;10,58;8,2;84,5;2,666667;
2013-07-08;2;8,4;0;11,8;7,84;4,4;87,5;2,333333;
2013-07-09;,9;,4;0;15,1;12,3;7;96;1,333333;
2013-07-10;,3;8,4;0;24,1;17,72;14,3;89,25;1;
2013-07-11;1;5,4;0;23,5;18,02;13,6;84,5;1,666667;
2013-07-12;2;0;2;18,8;16,26;15;98,75;1;
2013-07-13;,1;1,5;16,8;18,5;14,66;12,4;95;1;
2013-07-14;,2;4,4;0;18,5;14,54;13;86;1;
2013-07-15;,6;8,5;0;17;8,86;4,2;77;1;
2013-07-16;3,4;8,9;0;17,1;10,36;4,1;74,25;2;
2013-07-17;4;7,4;0;22;14,76;8,6;72,25;1,333333;
2013-07-18;3,4;,9;0;17;10,96;7;83,25;1,333333;
2013-07-19;1,6;8,7;0;10;4,24;-,1;78;1,666667;
2013-07-20;1,8;0;0;9,1;4,86;2,2;82,5;1;
2013-07-21;,3;7,3;0;14,4;5,34;,9;72,25;1;
2013-07-22;1,9;7,9;0;10,6;3,76;-,3;79,75;2,666667;
2013-07-23;1,6;7,4;0;9,6;4,12;,8;76;1;
2013-07-24;1,4;7,5;0;12,1;5,46;,8;75,5;1;
2013-07-25;2,6;8,8;0;12,9;7,02;3;64,75;1;
2013-07-26;2;8;0;16,1;8,36;1,6;75;1;
2013-07-27;1,4;4,1;0;18,3;12,06;6,2;83;1;
2013-07-28;1,6;8,8;0;21;13,4;10,4;72,5;1;
2013-07-29;1,8;7,8;0;21,9;15,5;10;81;1;
2013-07-30;1,2;8,8;0;24,4;15,78;10,6;79,25;1;
2013-07-31;1,8;5,5;0;25,3;16,98;11,2;75,5;1,666667;
2013-08-01;3,7;7,4;0;26,3;20,38;16;75,25;2;
2013-08-02;2,1;0;13,2;21,5;11,98;8,6;99,5;1;
2013-08-03;1,4;0;6,6;9;8,34;7;92,5;1;
2013-08-04;1;9,4;0;18,3;10,46;5;81;1;
2013-08-05;1,8;9,6;0;19,8;12,46;6,5;67,25;1;
2013-08-06;3,8;9,5;0;19,9;13,34;8,8;73,5;1;
2013-08-07;2;4,6;0;25,5;17,7;10,4;84;2;
2013-08-08;5,4;0;3,6;20,1;10,9;7,4;95;3,666667;
2013-08-09;,9;,2;11,2;10,6;8,2;6,2;81;1,666667;
2013-08-10;1,4;7,9;0;12,2;6,08;3,2;80,25;1;
2013-08-11;2,2;7,4;0;12,4;8,08;3,2;79,5;1,333333;
2013-08-12;2,3;7,6;0;18,1;9,74;3,8;80,25;1;
2013-08-13;2,3;,3;0;10,6;8,02;7,1;77;2;
2013-08-14;1,6;9,3;0;11,6;5,14;-,3;70,5;1,333333;
2013-08-15;2,2;9,4;0;14,1;7,08;1,3;72,25;1;
2013-08-16;2;9,4;0;18,2;10,3;4,5;65,5;1;
2013-08-17;3;9,1;0;17;9,18;3,6;72,25;1,333333;
2013-08-18;2,5;9,4;0;21,4;12,48;3,5;66,75;1;
2013-08-19;1,9;9,7;0;23,2;13,86;3,6;75,75;1,333333;
2013-08-20;2,6;8,2;0;24,2;17,34;11,5;70,25;1;
2013-08-21;2,2;5,5;0;24,3;19,3;12,7;65;1,333333;
2013-08-22;4;0;2,2;20,3;11,28;6;95,75;1,333333;
2013-08-23;1,7;3,8;24,7;13,1;5,7;1,4;61,5;2;
2013-08-24;3,3;0;0;8,1;5,34;1,5;93,25;2;
2013-08-25;1,1;0;4,1;7,1;5,98;4,1;81,25;1,333333;
2013-08-26;2;1,4;0;6,4;3,88;1,8;77,75;1,666667;
2013-08-27;2,9;3,6;0;14;8,18;1;65,75;1;
2013-08-28;2,1;10,4;0;17,3;9,06;1;61,75;1,666667;
2013-08-29;5,3;10,6;0;21,9;13,38;6,4;66,5;1,666667;
2013-08-30;4,6;10,4;0;23,7;16,3;10,4;53,25;1;
2013-08-31;6,9;5,7;0;25,5;18,06;12,8;78,5;1;
2013-09-01;3,3;9,8;0;28,7;21,22;16,8;77,25;1,333333;
2013-09-02;4;6,5;0;24,8;19,5;14,3;60,25;1,333333;
2013-09-03;4,1;8,2;0;21,3;11,98;9;69,25;2,333333;
2013-09-04;4,3;10,5;0;14,1;8,52;1,8;75,75;1;
2013-09-05;2,9;5,6;0;20,5;11,26;4;81,75;1;
2013-09-06;2,1;8,9;0;24,1;18,54;12;67;1;
2013-09-07;2,1;7,8;0;27,9;19,86;12;74,5;2;
2013-09-08;5,5;9,8;10,4;27,5;20,1;15,6;72,5;1;
2013-09-09;3,7;10,1;0;28;21,6;15;67;1;
2013-09-10;4;10,5;0;29,5;23,46;17,4;58,75;1,666667;
2013-09-11;9,3;10,7;0;32,7;24,42;18;62;1,333333;
2013-09-12;5,4;10,7;0;32,1;24,12;19;47,5;2;
2013-09-13;11,1;0;0;23,5;16,42;13,6;95;2,333333;
2013-09-14;,5;0;3,3;14,8;13,4;11,2;100;1,333333;
2013-09-15;,2;0;95,7;15,1;13,1;12,2;100;1;
2013-09-16;1,7;,7;,6;15,1;12,32;10,5;92,5;2,333333;
2013-09-17;,2;4,2;3,6;12,4;6,4;4,4;83,5;2,333333;
2013-09-18;,8;6,1;0;15,2;9;2,2;66,75;1,333333;
2013-09-19;3,8;11,1;0;18,9;11,74;6,6;68,5;1;
2013-09-20;3,4;8,1;0;21,3;14,12;7,1;58;1;
2013-09-21;6,4;7,2;0;21,6;13,96;11;70,75;1;
2013-09-22;3;3,2;0;16,1;11,58;7;73;2;
2013-09-23;3,3;0;5,2;12,1;7,8;6,5;91,5;2;
2013-09-24;,7;,6;0;13,1;7,86;3;91,5;1,666667;
2013-09-25;,9;7,2;,8;16,7;9,46;4,4;84;1,333333;
2013-09-26;1,4;10,6;0;19,1;12,14;4,8;67,75;1,666667;
2013-09-27;2,7;4,5;0;19,5;14,38;7,2;73;1,333333;
2013-09-28;2,5;4,8;0;19,1;14,22;11,8;83,25;1;
2013-09-29;1,6;8,6;0;21,5;14,98;9,4;77,75;1;
2013-09-30;1,4;1,8;0;17,1;11,9;9;85,75;1;
2013-10-01;2,2;11,5;1,8;20,5;13,3;6,6;69,25;1;
2013-10-02;1,8;11,5;0;21,3;14,6;7,5;67,25;1;
2013-10-03;2,5;6,5;0;21,5;14,74;8;79,5;1;
2013-10-04;2,3;10,2;0;21;14,96;10,8;74,25;2,333333;
2013-10-05;2,2;8,9;0;18,3;12,22;8,8;81;1;
2013-10-06;2;11,7;0;24,1;14,72;8,7;64,5;1;
2013-10-07;3,4;11,6;0;22,7;14,36;6,9;64;1,333333;
2013-10-08;4;11,8;0;26,1;16,8;9,7;70;1,333333;
2013-10-09;3,3;9,7;0;26,8;18,88;11,8;69;1;
2013-10-10;3,3;,2;0;27,1;20,42;15,5;64;1;
2013-10-11;1,6;3,7;7,4;24,1;17,98;14,6;91;1,333333;
2013-10-12;2,8;0;18,3;18;15,82;14,1;97,25;1;
2013-10-13;,1;5,5;15;24,1;18,7;15;79,75;1;
2013-10-14;1,7;10,8;0;28,5;20,38;15,2;73,5;1;
2013-10-15;3,8;12,2;0;28,9;20,62;14,6;65,75;1;
2013-10-16;3,4;,5;0;26,7;18,98;14,2;69,5;1;
2013-10-17;4;7,5;0;25,5;18,94;13,8;76;1;
2013-10-18;3,1;11,1;0;27,1;19,96;15,7;59,5;1;
2013-10-19;4,4;12;0;27,6;20,96;14,6;64;1;
2013-10-20;4,5;5,5;0;27;21,08;14;55,25;1,666667;
2013-10-21;7,9;6,6;39,4;25,1;17,86;15,2;80;1,333333;
2013-10-22;2,1;8,6;0;26,5;17,08;11,9;68;1,333333;
2013-10-23;3,8;0;,4;24,7;18,78;14,8;91;1;
2013-10-24;,7;7,9;,4;23,1;16,72;14,1;65,5;2,333333;
2013-10-25;4,3;5,1;0;19,1;14,42;7;85,75;2;
2013-10-26;1,6;3,8;53;19;16,2;13,6;72,75;2;
2013-10-27;1,5;9,6;4,1;24,5;17,92;12,3;69,75;1,333333;
2013-10-28;5,4;12,5;0;21,5;14,38;6,4;69;1;
2013-10-29;4,3;11,7;0;25,5;17,78;11,2;60,75;1,333333;
2013-10-30;5,2;11,7;0;26,1;19,38;10,3;54,75;1;
2013-10-31;4,3;0;0;23,3;19,46;null;80,5;1;
2013-11-01;1,9;,8;0;27;21,84;17;61,25;1,333333;
2013-11-02;4,2;0;48,2;23,5;20,06;16,2;99,5;1;
2013-11-03;,4;4,9;19,9;24,1;17,54;14,5;77,5;1,666667;
2013-11-04;3;12,5;0;23,8;16,2;10;68;1;
2013-11-05;4,4;10,8;0;22,7;16,3;11;72,75;1;
2013-11-06;2,7;12,3;0;26,1;18,46;10,6;65;1,666667;
2013-11-07;6,5;12,3;0;29,1;21,94;13,2;72,5;1;
2013-11-08;2,8;6,5;0;28;21,8;16,7;50,25;1;
2013-11-09;4,6;0;3,6;21,3;17,88;16,5;93,25;1;
2013-11-10;,3;,4;37,3;23,1;19,42;16,8;98,25;1;
2013-11-11;,2;,8;83,5;25;19,42;17,5;79,5;1;
2013-11-12;,8;12,4;17,3;27,3;20,34;14,2;71,75;1,333333;
2013-11-13;2;12,7;0;27,2;20,7;16,5;57,5;1;
2013-11-14;4,2;12,8;0;30,3;21,98;14;59;1;
2013-11-15;7;1;0;24,1;19,48;14,3;77,75;1,666667;
2013-11-16;2,3;12,8;27,1;23,9;17,42;12;68,25;1;
2013-11-17;3;12,3;0;25,2;18,1;11,2;67;1,333333;
2013-11-18;3,6;12,5;0;30,3;21,82;12,4;69,25;1;
2013-11-19;3,7;0;5,5;25;20,14;18;89,5;1;
2013-11-20;1,5;2,4;20,2;25,1;20,1;16,6;92,5;1;
2013-11-21;1,5;6,9;,3;26,1;21,34;17,1;81;1,666667;
2013-11-22;1,8;11,8;6,5;24,4;20,12;14,6;75,25;1,333333;
2013-11-23;3,2;12,2;0;28,7;20,24;12,6;67;1;
2013-11-24;3,2;12;0;29,7;22,1;13,4;63,25;1;
2013-11-25;2,8;9,8;0;29,4;24,14;18;59,75;1;
2013-11-26;3,1;,7;0;27,5;22,82;17,8;87,25;1;
2013-11-27;1,3;5,2;0;25,1;22,36;19,7;82,5;1,666667;
2013-11-28;2,4;12,4;13,2;24,1;17,74;12,2;75,25;1,666667;
2013-11-29;2,8;12,5;0;27,3;20,74;14,2;64;1,666667;
2013-11-30;4,5;12,5;0;28,3;21,26;13;63,75;1,666667;
2013-12-01;4,6;5;0;26,3;20,78;15,4;80,25;2;
2013-12-02;3,6;11,7;0;30,3;23,7;16,4;67,5;1;
2013-12-03;2;11,8;0;28;22,94;19,7;58,75;1,333333;
2013-12-04;3;11,9;0;28,8;22,66;13,7;62;1,333333;
2013-12-05;5,1;11,3;0;26,7;20;13,8;59;2;
2013-12-06;4,7;10,6;0;26,1;20,1;11;64,25;1,666667;
2013-12-07;2,5;12,5;0;28,2;22,7;15,3;70,25;1;
2013-12-08;3,7;12,7;0;34,3;24,9;16,6;59,25;1;
2013-12-09;5,8;2,6;2,1;26,4;23,16;19,4;80,5;1;
2013-12-10;,8;8;5,5;25,3;19,78;16,4;78,75;2,666667;
2013-12-11;4,7;11,8;0;25,8;19,66;12,3;66,75;1;
2013-12-12;2,3;12;0;28,3;21,34;12,2;65,5;1;
2013-12-13;2,5;11;0;30,6;24,38;17,5;62,75;1;
2013-12-14;2,8;8,8;0;31,1;25,38;18,4;66,5;1;
2013-12-15;2,9;11,6;0;34;26,62;18,9;59,5;1;
2013-12-16;4,5;12,7;0;33,7;26,74;20,4;50,75;1,666667;

